step,probe_index,log_prob,perplexity,target_rank
22,284,-12.402103424072266,11.946288108825684,325.0
22,285,-28.262554168701172,13.05698299407959,20.0
22,286,-32.019195556640625,18.37215232849121,26.0
22,287,-2.8096206188201904,4.074753761291504,3.0
22,288,-16.061790466308594,24.83758544921875,955.0
22,289,-36.98658752441406,40.393089294433594,370.0
22,290,-18.655548095703125,106.04749298095703,208.0
22,291,-8.999126434326172,9.485664367675781,29.0
22,292,-8.684096336364746,8.767257690429688,13.0
22,293,-1.6182856559753418,1.4986599683761597,1.0
22,294,-18.893569946289062,112.54942321777344,170.0
22,295,-6.770478248596191,29.52505111694336,49.0
22,296,-31.87798500061035,34.53586959838867,346.0
22,297,-21.20392608642578,20.679283142089844,67.0
22,298,-20.942646026611328,65.92574310302734,5586.0
22,299,-18.86017608642578,12457.623046875,461.0
22,300,-25.34870719909668,319449.21875,6608.0
22,301,-24.813655853271484,15.753663063049316,661.0
22,302,-9.859424591064453,11.761791229248047,10.0
22,303,-19.61332893371582,50.53498077392578,1153.0
24,0,-23.481386184692383,50.07712936401367,113.0
24,1,-3.081603527069092,2.160632371902466,1.0
24,2,-10.620521545410156,34.47290802001953,7.0
24,3,-9.494006156921387,23.680898666381836,154.0
24,4,-20.27145004272461,18.10017204284668,119.0
24,5,-30.065826416015625,28.237403869628906,137.0
24,6,-38.04840850830078,68.55258178710938,1912.0
24,7,-14.3330078125,7.749068737030029,267.0
24,8,-5.206974029541016,5.672659397125244,5.0
24,9,-15.19682788848877,20.891984939575195,113.0
24,10,-23.628177642822266,367.6180419921875,1884.0
24,11,-9.400529861450195,6.55419921875,8.0
24,12,-7.5493855476379395,6.6018266677856445,5.0
24,13,-13.930407524108887,7.315959453582764,10.0
24,14,-18.631610870361328,497.96856689453125,199.0
24,15,-8.43782901763916,2.8711960315704346,23.0
24,16,-7.95554780960083,7.307395935058594,26.0
24,17,-16.50045394897461,244.72894287109375,124.0
24,18,-20.603519439697266,29784.986328125,1625.0
24,19,-19.114126205444336,15.341926574707031,27.0
24,20,-15.250530242919922,21.117584228515625,36.0
24,21,-12.79967212677002,71.27582550048828,37.0
24,22,-10.854262351989746,8.765752792358398,16.0
24,23,-5.2729620933532715,2.1239559650421143,3.0
24,24,-7.1305084228515625,10.770771980285645,8.0
24,25,-3.84761118888855,3.605776309967041,3.0
24,26,-4.018067836761475,2.730587959289551,3.0
24,27,-10.124032020568848,7.574645519256592,76.0
24,28,-11.808904647827148,4.375903606414795,69.0
24,29,-21.130754470825195,20.464244842529297,38.0
24,30,-6.918204307556152,3.9894001483917236,12.0
24,31,-9.821124076843262,26.40908432006836,27.0
24,32,-10.406854629516602,13.48682975769043,137.0
24,33,-13.575471878051758,5.457189559936523,52.0
24,34,-11.218488693237305,42.07678985595703,150.0
24,35,-7.534018039703369,12.321423530578613,28.0
24,36,-18.436832427978516,466.66461181640625,413.0
24,37,-23.46013641357422,10.443852424621582,236.0
24,38,-44.79136276245117,58.670780181884766,14071.0
24,39,-10.982202529907227,38.8898811340332,58.0
24,40,-10.09416675567627,28.92546272277832,17.0
24,41,-9.270209312438965,10.150798797607422,11.0
24,42,-10.717748641967773,212.4856414794922,322.0
24,43,-39.046234130859375,670.2868041992188,2366.0
24,44,-3.9786648750305176,7.310651779174805,3.0
24,45,-10.612286567687988,5.863310813903809,9.0
24,46,-13.657506942749023,94.8694839477539,121.0
24,47,-6.551150798797607,5.143777370452881,19.0
24,48,-24.560182571411133,464.07476806640625,3873.0
24,49,-16.658832550048828,6.366063594818115,30.0
24,50,-14.80240249633789,138.9527587890625,1727.0
24,51,-13.209145545959473,81.69955444335938,95.0
24,52,-9.211681365966797,6.3112664222717285,41.0
24,53,-6.768465995788574,9.54631519317627,14.0
24,54,-33.36970520019531,260.243408203125,8663.0
24,55,-19.96221923828125,27.85567283630371,20.0
24,56,-7.229336738586426,11.131499290466309,14.0
24,57,-6.723333358764648,5.370028972625732,3.0
24,58,-10.067878723144531,12.3909912109375,13.0
24,59,-27.674163818359375,52.11494827270508,222.0
24,60,-10.144707679748535,12.631288528442383,31.0
24,61,-11.635000228881836,48.34357833862305,30.0
24,62,-23.286617279052734,337.52996826171875,265.0
24,63,-10.989469528198242,4.806283950805664,17.0
24,64,-9.63061237335205,6.862847805023193,19.0
24,65,-5.715389251708984,6.720280170440674,2.0
24,66,-16.801563262939453,16.448932647705078,9.0
24,67,-5.934050559997559,3.2766125202178955,4.0
24,68,-17.210500717163086,8.596134185791016,58.0
24,69,-8.948827743530273,19.745834350585938,16.0
24,70,-7.531513214111328,6.572395324707031,8.0
24,71,-18.924999237060547,3.2635397911071777,97.0
24,72,-15.109758377075195,43.70399856567383,29.0
24,73,-13.7942476272583,31.45512580871582,21.0
24,74,-15.881380081176758,199.09722900390625,359.0
24,75,-10.470741271972656,2.393033266067505,7.0
24,76,-7.738035202026367,4.700209617614746,12.0
24,77,-13.906578063964844,16.140241622924805,61.0
24,78,-8.443275451660156,4.084554195404053,3.0
24,79,-16.080707550048828,4.993168354034424,91.0
24,80,-8.406326293945312,5.372349262237549,42.0
24,81,-10.539664268493652,3.733917713165283,68.0
24,82,-5.927911758422852,3.272592306137085,4.0
24,83,-21.14486312866211,6.836392879486084,298.0
24,84,-8.191882133483887,15.342508316040039,64.0
24,85,-3.8826637268066406,6.9680256843566895,3.0
24,86,-6.500606060028076,8.730902671813965,5.0
24,87,-31.987119674682617,54.51031494140625,264.0
24,88,-15.008134841918945,6.527453422546387,56.0
24,89,-16.004188537597656,24.553089141845703,60.0
24,90,-14.859676361083984,19.529678344726562,353.0
24,91,-16.468900680541992,15.561761856079102,14.0
24,92,-5.960526466369629,7.292469024658203,7.0
24,93,-9.546623229980469,6.74852991104126,13.0
24,94,-7.315896034240723,4.319671154022217,15.0
24,95,-16.6981258392334,5.311172008514404,238.0
24,96,-11.760738372802734,50.4128532409668,42.0
24,97,-4.6952667236328125,4.783100128173828,5.0
24,98,-20.007417678833008,6.164802551269531,32.0
24,99,-15.979206085205078,7.369875431060791,158.0
24,100,-16.209999084472656,10.132155418395996,101.0
24,101,-25.92888641357422,10.56103801727295,296.0
24,102,-19.21424102783203,121.94379425048828,74.0
24,103,-11.089791297912598,40.30990219116211,1089.0
24,104,-23.049217224121094,2171.281005859375,19494.0
24,105,-39.17473602294922,50.27326965332031,243.0
24,106,-32.715919494628906,107.09355163574219,539.0
24,107,-10.776155471801758,36.308494567871094,46.0
24,108,-18.440322875976562,39.96741485595703,50.0
24,109,-5.710480690002441,6.709292888641357,3.0
24,110,-23.074295043945312,320.0809020996094,3997.0
24,111,-9.439676284790039,4.822436809539795,22.0
24,112,-12.518994331359863,12.228863716125488,29.0
24,113,-9.373769760131836,10.417035102844238,6.0
24,114,-6.635508060455322,5.253407955169678,6.0
24,115,-17.397363662719727,18.166162490844727,95.0
24,116,-13.48939323425293,9.470977783203125,10.0
24,117,-4.319350719451904,1.853452444076538,3.0
24,118,-14.448671340942383,2.231566905975342,9.0
24,119,-4.545319557189941,1.7650251388549805,3.0
24,120,-8.136885643005371,15.063811302185059,14.0
24,121,-12.878451347351074,8.554081916809082,20.0
24,122,-22.513338088989258,7.742054462432861,36.0
24,123,-6.716108322143555,5.36033821105957,2.0
24,124,-15.608689308166504,13.48325252532959,19.0
24,125,-13.80970573425293,31.576919555664062,114.0
24,126,-13.38342571258545,86.58634185791016,1060.0
24,127,-11.262934684753418,42.704811096191406,37.0
24,128,-10.480113983154297,5.735561370849609,17.0
24,129,-21.566726684570312,21.779321670532227,63.0
24,130,-13.868368148803711,1026.7811279296875,1605.0
24,131,-14.855360984802246,6.4039835929870605,237.0
24,132,-26.920501708984375,88.832275390625,132.0
24,133,-15.758837699890137,13.824922561645508,35.0
24,134,-20.205602645874023,841.5125122070312,188.0
24,135,-10.053731918334961,152.4544677734375,22.0
24,136,-1.8542439937591553,1.8553646802902222,2.0
24,137,-6.095860958099365,4.590391635894775,2.0
24,138,-8.750524520874023,4.299164772033691,3.0
24,139,-17.144546508789062,11.57932186126709,34.0
24,140,-18.50640296936035,40.4991340637207,33.0
24,141,-13.438344955444336,14.69737720489502,61.0
24,142,-5.620983123779297,4.076528549194336,2.0
24,143,-7.866922378540039,13.767455101013184,66.0
24,144,-9.732088088989258,25.636812210083008,86.0
24,145,-8.404529571533203,8.175422668457031,8.0
24,146,-5.386966228485107,14.78307819366455,5.0
24,147,-7.921787738800049,3.1008739471435547,6.0
24,148,-1.5955337285995483,1.7020690441131592,1.0
24,149,-31.14246940612793,506.9912414550781,698.0
24,150,-9.754802703857422,25.831661224365234,9.0
24,151,-15.879323959350586,23.947519302368164,23.0
24,152,-9.407456398010254,23.007465362548828,21.0
24,153,-10.014693260192871,7.410802841186523,4.0
24,154,-21.75408363342285,230.10159301757812,724.0
24,155,-21.9752140045166,243.18038940429688,77.0
24,156,-12.741833686828613,69.91482543945312,77.0
24,157,-13.801275253295898,99.52662658691406,167.0
24,158,-4.607687473297119,3.1642682552337646,2.0
24,159,-12.298064231872559,468.26397705078125,978.0
24,160,-9.764988899230957,25.919519424438477,20.0
24,161,-14.231729507446289,10.7183256149292,40.0
24,162,-17.005779266357422,6.616265296936035,86.0
24,163,-5.76682710647583,6.836498737335205,8.0
24,164,-9.05527400970459,20.45903778076172,10.0
24,165,-18.241497039794922,20.91046142578125,25.0
24,166,-17.404756546020508,2.2058773040771484,9.0
24,167,-19.01394271850586,15.123920440673828,48.0
24,168,-4.286116600036621,2.3566079139709473,2.0
24,169,-10.605818748474121,14.174643516540527,12.0
24,170,-21.609466552734375,36.65602111816406,48.0
24,171,-18.46916961669922,40.198665618896484,109.0
24,172,-11.338502883911133,6.617717266082764,8.0
24,173,-12.802797317504883,12.9430570602417,522.0
24,174,-16.50785255432129,10.572588920593262,11.0
24,175,-24.665035247802734,138.79627990722656,203.0
24,176,-15.317896842956543,12.845361709594727,20.0
24,177,-15.981130599975586,2.5601518154144287,8.0
24,178,-25.952159881591797,5.64146614074707,25.0
24,179,-14.9963960647583,1804.7872314453125,6369.0
24,180,-14.829683303833008,40.748573303222656,20.0
24,181,-14.436116218566895,122.98210906982422,382.0
24,182,-18.787490844726562,109.6038818359375,84.0
24,183,-14.138777732849121,34.28453826904297,31.0
24,184,-39.161865234375,268.9571533203125,864.0
24,185,-13.763357162475586,7.143436431884766,52.0
24,186,-6.611937999725342,3.7523698806762695,25.0
24,187,-11.623148918151855,334.1448059082031,799.0
24,188,-14.114594459533691,110.4833755493164,2781.0
24,189,-8.648324012756348,17.863767623901367,30.0
24,190,-26.700984954833984,28.15213394165039,34.0
24,191,-15.743858337402344,23.307418823242188,1657.0
24,192,-15.52354621887207,13.293266296386719,22.0
24,193,-13.129817962646484,26.641082763671875,23.0
24,194,-17.05002784729004,5039.2568359375,519.0
24,195,-6.413862228393555,4.970227241516113,16.0
24,196,-22.779640197753906,297.35003662109375,14774.0
24,197,-12.053716659545898,20.357088088989258,1850.0
24,198,-12.21429443359375,3.392033100128174,110.0
24,199,-13.741222381591797,15.615195274353027,58.0
24,200,-26.21115493774414,7.510054588317871,173.0
24,201,-10.635326385498047,203.90682983398438,386.0
24,202,-7.375279903411865,39.95044708251953,61.0
24,203,-36.91907501220703,40.12130355834961,2410.0
24,204,-7.998700141906738,7.386655330657959,6.0
24,205,-15.596109390258789,22.628765106201172,618.0
24,206,-5.423280715942383,3.879941940307617,10.0
24,207,-12.67374038696289,23.7702579498291,1555.0
24,208,-13.847906112670898,101.08570861816406,2793.0
24,209,-27.010042190551758,29.2609920501709,5699.0
24,210,-3.215424060821533,1.9023401737213135,2.0
24,211,-14.567745208740234,128.4982147216797,193.0
24,212,-9.626776695251465,11.09721565246582,14.0
24,213,-17.911563873291016,391.7098693847656,2549.0
24,214,-9.141576766967773,9.829560279846191,32.0
24,215,-37.202720642089844,22.20298194885254,97.0
24,216,-8.710199356079102,8.824658393859863,5.0
24,217,-19.001300811767578,563.2744140625,831.0
24,218,-11.531880378723145,17.86726188659668,10.0
24,219,-14.919937133789062,41.67845153808594,383.0
24,220,-17.45279884338379,336.1642150878906,6544.0
24,221,-7.006541728973389,4.060508728027344,4.0
24,222,-22.382774353027344,24.472230911254883,201.0
24,223,-4.248626708984375,4.121465682983398,2.0
24,224,-1.8331096172332764,2.5006601810455322,1.0
24,225,-16.4329891204834,10.46012020111084,224.0
24,226,-13.16828727722168,80.59439086914062,505.0
24,227,-15.34733772277832,46.37842559814453,212.0
24,228,-13.765398025512695,7.145519256591797,222.0
24,229,-23.76824951171875,7.2477240562438965,93.0
24,230,-22.33498764038086,9.3324613571167,288.0
24,231,-7.580287933349609,3.5373620986938477,4.0
24,232,-1.0873031616210938,1.4368230104446411,1.0
24,233,-10.438455581665039,32.443016052246094,111.0
24,234,-14.223480224609375,35.018272399902344,52.0
24,235,-16.945758819580078,69.16118621826172,259.0
24,236,-12.308111190795898,60.50364303588867,31.0
24,237,-21.37023162841797,71.81163024902344,1538.0
24,238,-37.09231948852539,21.999650955200195,7400.0
24,239,-8.433558464050293,4.077944278717041,9.0
24,240,-18.05382537841797,20.26653480529785,1930.0
24,241,-7.746787071228027,13.227027893066406,64.0
24,242,-38.06446075439453,229.93115234375,1522.0
24,243,-15.106536865234375,8.6544771194458,40.0
24,244,-6.655506134033203,9.193549156188965,9.0
24,245,-11.440404891967773,9.85600471496582,23.0
24,246,-7.259008407592773,6.139554500579834,9.0
24,247,-21.415374755859375,35.489227294921875,139.0
24,248,-10.987062454223633,4.804631233215332,4.0
24,249,-14.682225227355957,18.84872055053711,154.0
24,250,-31.426963806152344,50.82408905029297,1839.0
24,251,-21.330341339111328,71.24099731445312,260.0
24,252,-24.446792602539062,21.239212036132812,78.0
24,253,-31.990114212036133,600.6561279296875,888.0
24,254,-14.886311531066895,11.953832626342773,16.0
24,255,-17.308378219604492,11.853527069091797,43.0
24,256,-16.96550750732422,69.50348663330078,234.0
24,257,-17.33169937133789,76.16673278808594,704.0
24,258,-6.877080917358398,3.9567227363586426,4.0
24,259,-14.896690368652344,19.674789428710938,261.0
24,260,-8.56239128112793,17.359336853027344,18.0
24,261,-29.83869171142578,12.019829750061035,1160.0
24,262,-13.598158836364746,93.01116943359375,119.0
24,263,-18.68559455871582,41.97687530517578,23.0
24,264,-8.061835289001465,14.691637992858887,40.0
24,265,-9.207283020019531,21.522403717041016,124.0
24,266,-10.328070640563965,31.270967483520508,466.0
24,267,-13.823173522949219,31.683414459228516,83.0
24,268,-22.83051300048828,44.92908477783203,94.0
24,269,-2.521116256713867,1.6556990146636963,1.0
24,270,-3.343716621398926,1.9517829418182373,1.0
24,271,-15.87563705444336,14.096683502197266,75.0
24,272,-7.155962944030762,10.862547874450684,6.0
24,273,-10.262848854064941,13.009921073913574,29.0
24,274,-9.628164291381836,11.101065635681152,41.0
24,275,-7.305695533752441,6.211633682250977,24.0
24,276,-15.010176658630371,8.536157608032227,11.0
24,277,-19.76416778564453,139.91595458984375,757.0
24,278,-20.788745880126953,19.488426208496094,154.0
24,279,-13.772847175598145,15.714275360107422,285.0
24,280,-18.11606788635254,9.626391410827637,71.0
24,281,-12.395978927612305,62.30195236206055,50.0
24,282,-7.548705101013184,12.381892204284668,15.0
24,283,-13.70535659790039,96.39480590820312,1275.0
24,284,-12.45844554901123,12.08166790008545,289.0
24,285,-26.968582153320312,11.607938766479492,17.0
24,286,-30.111034393310547,15.446256637573242,27.0
24,287,-2.6881232261657715,3.8345863819122314,3.0
24,288,-14.654440879821777,18.74427032470703,766.0
24,289,-35.698577880859375,35.51154327392578,335.0
24,290,-18.24738311767578,95.76007080078125,149.0
24,291,-8.641374588012695,8.674118041992188,25.0
24,292,-9.12445068359375,9.787564277648926,16.0
24,293,-1.5177898406982422,1.4614768028259277,1.0
24,294,-19.203025817871094,121.60237121582031,134.0
24,295,-6.562352180480957,26.607046127319336,42.0
24,296,-31.482486724853516,33.05107116699219,313.0
24,297,-21.166669845581055,20.569509506225586,58.0
24,298,-20.10499382019043,55.756778717041016,5728.0
24,299,-19.060054779052734,13766.9677734375,447.0
24,300,-25.633045196533203,368251.9375,6569.0
24,301,-24.214967727661133,14.7398099899292,557.0
24,302,-9.917420387268066,11.933566093444824,11.0
24,303,-18.334230422973633,39.128299713134766,1281.0
26,0,-23.22683334350586,47.997013092041016,104.0
26,1,-2.905729055404663,2.067690372467041,1.0
26,2,-10.426359176635742,32.31246566772461,7.0
26,3,-9.684039115905762,25.229476928710938,165.0
26,4,-20.362157821655273,18.336246490478516,143.0
26,5,-30.059581756591797,28.21781349182129,152.0
26,6,-38.48468780517578,71.95755004882812,2207.0
26,7,-14.433843612670898,7.861501693725586,263.0
26,8,-5.048181056976318,5.380207538604736,5.0
26,9,-14.468133926391602,18.058685302734375,85.0
26,10,-24.968162536621094,513.9061279296875,1309.0
26,11,-9.237585067749023,6.344048023223877,7.0
26,12,-7.846850395202637,7.1114959716796875,7.0
26,13,-13.20440673828125,6.595211505889893,7.0
26,14,-19.258819580078125,613.7616577148438,222.0
26,15,-7.489960193634033,2.550386667251587,16.0
26,16,-8.18006420135498,7.729282855987549,28.0
26,17,-17.032146453857422,292.1835021972656,120.0
26,18,-20.7424259185791,31927.1796875,1928.0
26,19,-18.151769638061523,13.37129020690918,23.0
26,20,-15.040353775024414,20.2482967376709,34.0
26,21,-13.075260162353516,78.13358306884766,38.0
26,22,-10.900117874145508,8.846515655517578,17.0
26,23,-4.706889629364014,1.9589581489562988,2.0
26,24,-7.120493412017822,10.73487377166748,8.0
26,25,-3.875706672668457,3.6397032737731934,5.0
26,26,-4.286782741546631,2.9203271865844727,3.0
26,27,-9.634239196777344,6.867827892303467,63.0
26,28,-11.687783241271973,4.310150623321533,80.0
26,29,-20.241186141967773,18.022085189819336,42.0
26,30,-6.281221866607666,3.5122063159942627,12.0
26,31,-9.773980140686035,25.9973201751709,31.0
26,32,-10.360787391662598,13.332395553588867,138.0
26,33,-13.248224258422852,5.238462448120117,33.0
26,34,-11.250570297241211,42.5291633605957,152.0
26,35,-7.098946571350098,10.658051490783691,25.0
26,36,-17.91997528076172,392.8097229003906,367.0
26,37,-23.854829788208008,10.864309310913086,227.0
26,38,-44.34144973754883,56.31949234008789,14136.0
26,39,-10.914240837097168,38.01878356933594,57.0
26,40,-10.673561096191406,35.087806701660156,21.0
26,41,-9.26834487915039,10.146068572998047,14.0
26,42,-10.774279594421387,218.5773162841797,323.0
26,43,-39.44892883300781,716.817626953125,2263.0
26,44,-3.796987533569336,6.675831317901611,3.0
26,45,-10.652140617370605,5.902386665344238,10.0
26,46,-13.48226547241211,89.48657989501953,105.0
26,47,-6.622483253479004,5.236329555511475,21.0
26,48,-24.28611183166504,433.3423156738281,3934.0
26,49,-16.522136688232422,6.27010440826416,31.0
26,50,-14.830094337463379,140.24130249023438,1793.0
26,51,-13.424952507019043,87.79320526123047,97.0
26,52,-9.679815292358398,6.930715560913086,65.0
26,53,-6.9970269203186035,10.302044868469238,16.0
26,54,-33.738983154296875,276.76361083984375,9511.0
26,55,-20.386505126953125,29.89678192138672,19.0
26,56,-7.0567145347595215,10.509064674377441,14.0
26,57,-6.74873685836792,5.404242515563965,3.0
26,58,-10.226120948791504,12.891011238098145,16.0
26,59,-26.706226348876953,45.38471221923828,202.0
26,60,-10.003578186035156,12.193397521972656,31.0
26,61,-11.93583869934082,53.44285202026367,27.0
26,62,-23.157258987426758,326.7890319824219,264.0
26,63,-11.052339553833008,4.849646091461182,16.0
26,64,-9.444625854492188,6.612257957458496,18.0
26,65,-5.62350606918335,6.517573356628418,3.0
26,66,-17.117839813232422,17.339258193969727,11.0
26,67,-6.082962512969971,3.3756656646728516,5.0
26,68,-15.939778327941895,7.33364200592041,52.0
26,69,-9.461472511291504,23.42547607421875,14.0
26,70,-6.944897651672363,5.675873279571533,7.0
26,71,-16.6004695892334,2.8222358226776123,110.0
26,72,-14.55445384979248,38.039058685302734,26.0
26,73,-13.582469940185547,29.83306884765625,18.0
26,74,-16.14071273803711,217.0738525390625,347.0
26,75,-9.770845413208008,2.257452964782715,6.0
26,76,-7.616653919219971,4.587479591369629,12.0
26,77,-14.019765853881836,16.509782791137695,57.0
26,78,-8.08206558227539,3.8459126949310303,2.0
26,79,-15.150985717773438,4.549869537353516,85.0
26,80,-7.89362096786499,4.8487653732299805,36.0
26,81,-10.469345092773438,3.7012407779693604,68.0
26,82,-5.495543956756592,3.0014898777008057,4.0
26,83,-20.491418838500977,6.442111015319824,278.0
26,84,-8.057049751281738,14.668219566345215,57.0
26,85,-4.108227729797363,7.799922943115234,3.0
26,86,-6.578309535980225,8.959996223449707,5.0
26,87,-32.66547775268555,59.33413314819336,244.0
26,88,-14.801976203918457,6.361390590667725,49.0
26,89,-16.40517807006836,26.60331153869629,64.0
26,90,-15.153886795043945,20.713329315185547,406.0
26,91,-16.146244049072266,14.747015953063965,12.0
26,92,-5.473502159118652,6.1996989250183105,5.0
26,93,-9.548604965209961,6.7512054443359375,13.0
26,94,-6.844776630401611,3.931241989135742,13.0
26,95,-16.583051681518555,5.2504048347473145,225.0
26,96,-12.049051284790039,55.49818420410156,38.0
26,97,-4.628730773925781,4.678184509277344,5.0
26,98,-19.55805206298828,5.918036937713623,31.0
26,99,-16.25107192993164,7.624631881713867,201.0
26,100,-15.853705406188965,9.62934398651123,86.0
26,101,-25.69944190979004,10.343031883239746,313.0
26,102,-18.86020278930664,111.61447143554688,71.0
26,103,-10.856603622436523,37.29532241821289,896.0
26,104,-21.82657814025879,1444.5108642578125,18539.0
26,105,-37.34071350097656,41.84914016723633,145.0
26,106,-31.994661331176758,96.60841369628906,522.0
26,107,-10.474764823913574,32.83806610107422,40.0
26,108,-18.30458641052246,38.897003173828125,51.0
26,109,-5.323110580444336,5.896566867828369,3.0
26,110,-24.08733367919922,412.3338928222656,5199.0
26,111,-8.948429107666016,4.443333625793457,19.0
26,112,-12.063281059265137,11.163576126098633,25.0
26,113,-9.392148971557617,10.465008735656738,6.0
26,114,-6.459578037261963,5.027357578277588,7.0
26,115,-17.30645751953125,17.893001556396484,97.0
26,116,-13.19937515258789,9.024073600769043,10.0
26,117,-4.438981533050537,1.885400414466858,4.0
26,118,-14.480157852172852,2.235473871231079,9.0
26,119,-4.5711493492126465,1.770733118057251,3.0
26,120,-7.913186550140381,13.981414794921875,13.0
26,121,-12.498064994812012,8.028606414794922,18.0
26,122,-22.365894317626953,7.638973236083984,34.0
26,123,-6.297858238220215,4.828155994415283,2.0
26,124,-15.21331787109375,12.623409271240234,14.0
26,125,-13.616764068603516,30.08994483947754,105.0
26,126,-13.588582038879395,92.71471405029297,1043.0
26,127,-10.445449829101562,32.518741607666016,26.0
26,128,-10.282899856567383,5.550103664398193,13.0
26,129,-21.477798461914062,21.504384994506836,68.0
26,130,-14.016536712646484,1105.7381591796875,1766.0
26,131,-15.0068359375,6.526393413543701,194.0
26,132,-27.042522430419922,90.6573715209961,121.0
26,133,-16.14844512939453,14.752424240112305,31.0
26,134,-19.769027709960938,727.5450439453125,131.0
26,135,-9.883245468139648,139.9972381591797,17.0
26,136,-1.6340713500976562,1.7240746021270752,1.0
26,137,-6.060178279876709,4.549623966217041,2.0
26,138,-8.984642028808594,4.470232009887695,2.0
26,139,-17.386503219604492,11.986560821533203,41.0
26,140,-18.851165771484375,43.39017868041992,33.0
26,141,-13.743951797485352,15.623720169067383,63.0
26,142,-5.652743339538574,4.109025478363037,2.0
26,143,-8.218770980834961,15.480642318725586,71.0
26,144,-9.71908187866211,25.52590560913086,86.0
26,145,-8.534603118896484,8.44564437866211,8.0
26,146,-5.190783977508545,13.401840209960938,4.0
26,147,-7.683709144592285,2.997182607650757,6.0
26,148,-1.533277153968811,1.6671112775802612,1.0
26,149,-31.199777603149414,512.835693359375,624.0
26,150,-10.026407241821289,28.27945899963379,10.0
26,151,-15.31444263458252,21.389253616333008,22.0
26,152,-9.535974502563477,24.014511108398438,21.0
26,153,-10.208005905151367,7.702933311462402,5.0
26,154,-22.369794845581055,268.39202880859375,795.0
26,155,-22.30400276184082,264.0136413574219,85.0
26,156,-12.948996543884277,74.91336822509766,80.0
26,157,-14.141095161437988,111.4636459350586,192.0
26,158,-5.139537334442139,3.6142499446868896,3.0
26,159,-12.334510803222656,476.87548828125,918.0
26,160,-9.780878067016602,26.05716323852539,18.0
26,161,-13.93467903137207,10.200600624084473,35.0
26,162,-16.426313400268555,6.203700542449951,66.0
26,163,-5.58928918838501,6.443658351898193,7.0
26,164,-9.172080993652344,21.271333694458008,10.0
26,165,-18.821731567382812,23.03363037109375,25.0
26,166,-16.45954132080078,2.113110303878784,7.0
26,167,-19.125308990478516,15.366456985473633,44.0
26,168,-3.990304470062256,2.2212295532226562,2.0
26,169,-10.062915802001953,12.375627517700195,12.0
26,170,-21.90790367126465,38.52538299560547,48.0
26,171,-19.109172821044922,45.687950134277344,106.0
26,172,-12.53091049194336,8.072675704956055,9.0
26,173,-12.658956527709961,12.576011657714844,443.0
26,174,-16.630985260009766,10.760209083557129,12.0
26,175,-25.278175354003906,156.9041290283203,194.0
26,176,-15.081438064575195,12.348973274230957,19.0
26,177,-16.415023803710938,2.626335859298706,8.0
26,178,-26.132823944091797,5.709824562072754,18.0
26,179,-15.046504020690918,1850.57568359375,6379.0
26,180,-14.908324241638184,41.5576286315918,21.0
26,181,-14.246634483337402,115.45467376708984,330.0
26,182,-19.09389877319336,118.32969665527344,88.0
26,183,-14.077661514282227,33.76468276977539,23.0
26,184,-38.9736328125,261.8211669921875,937.0
26,185,-13.458640098571777,6.839145660400391,51.0
26,186,-6.189230442047119,3.44817852973938,18.0
26,187,-12.110441207885742,426.33294677734375,965.0
26,188,-14.022780418395996,107.15326690673828,2513.0
26,189,-8.301337242126465,15.912619590759277,26.0
26,190,-25.891277313232422,25.442211151123047,35.0
26,191,-14.577312469482422,18.457347869873047,1726.0
