step,probe_index,log_prob,perplexity,target_rank
26,192,-14.50420093536377,11.21628475189209,19.0
26,193,-13.00014591217041,25.791278839111328,25.0
26,194,-16.981477737426758,4869.46240234375,499.0
26,195,-6.242080211639404,4.76129674911499,16.0
26,196,-22.473379135131836,275.43310546875,13233.0
26,197,-11.712934494018555,18.694580078125,1544.0
26,198,-11.720019340515137,3.2284493446350098,93.0
26,199,-13.04026985168457,13.572611808776855,55.0
26,200,-24.664508819580078,6.667666912078857,138.0
26,201,-10.363694190979004,178.0113067626953,353.0
26,202,-7.482441425323486,42.1494140625,70.0
26,203,-36.4465446472168,38.26955032348633,1975.0
26,204,-7.749022960662842,6.939680576324463,6.0
26,205,-15.267712593078613,21.19028091430664,555.0
26,206,-5.195644855499268,3.6653037071228027,8.0
26,207,-12.246402740478516,21.361722946166992,1218.0
26,208,-13.55866813659668,91.79483795166016,2307.0
26,209,-26.93097686767578,28.973224639892578,5922.0
26,210,-3.1334991455078125,1.8714243173599243,2.0
26,211,-11.837385177612305,51.71744155883789,94.0
26,212,-10.002817153930664,12.19107723236084,18.0
26,213,-17.31072998046875,320.6156921386719,2469.0
26,214,-8.03665542602539,7.4570794105529785,17.0
26,215,-36.14295196533203,20.32623863220215,74.0
26,216,-8.034193992614746,7.4524922370910645,5.0
26,217,-18.975683212280273,558.4850463867188,787.0
26,218,-10.909943580627441,15.294386863708496,10.0
26,219,-14.293917655944824,35.640384674072266,336.0
26,220,-16.535417556762695,247.59788513183594,6013.0
26,221,-6.806149482727051,3.9009878635406494,4.0
26,222,-23.137508392333984,27.258310317993164,199.0
26,223,-4.022238254547119,3.8218939304351807,2.0
26,224,-1.81829035282135,2.4821999073028564,1.0
26,225,-16.162715911865234,10.063946723937988,207.0
26,226,-12.715957641601562,69.31440734863281,440.0
26,227,-14.600397109985352,38.47848892211914,223.0
26,228,-13.626520156860352,7.005151271820068,213.0
26,229,-23.227685928344727,6.92848014831543,86.0
26,230,-22.357799530029297,9.353774070739746,316.0
26,231,-7.298102378845215,3.3748486042022705,4.0
26,232,-1.0352319478988647,1.412099003791809,1.0
26,233,-10.770005226135254,36.2341423034668,123.0
26,234,-14.64486312866211,38.90861892700195,45.0
26,235,-17.088008880615234,71.66497802734375,251.0
26,236,-12.452527046203613,63.48744583129883,31.0
26,237,-18.673036575317383,41.87157440185547,1360.0
26,238,-36.3951416015625,20.757932662963867,5727.0
26,239,-8.492769241333008,4.118386745452881,8.0
26,240,-17.985309600830078,20.036420822143555,1734.0
26,241,-8.034602165222168,14.558874130249023,69.0
26,242,-38.54243469238281,246.1797637939453,1476.0
26,243,-14.871917724609375,8.369211196899414,36.0
26,244,-7.138771057128906,10.800477027893066,9.0
26,245,-11.053141593933105,9.121445655822754,18.0
26,246,-7.382070064544678,6.331375598907471,9.0
26,247,-21.630624771118164,36.785518646240234,142.0
26,248,-11.180871963500977,4.939516067504883,4.0
26,249,-15.054973602294922,20.307588577270508,177.0
26,250,-31.00896453857422,48.23672103881836,1835.0
26,251,-21.269433975219727,70.37842559814453,247.0
26,252,-24.900066375732422,22.477352142333984,90.0
26,253,-31.496227264404297,544.1611328125,904.0
26,254,-13.86007308959961,10.074545860290527,11.0
26,255,-17.044788360595703,11.415472030639648,40.0
26,256,-17.043073654174805,70.86441802978516,205.0
26,257,-17.975473403930664,89.46685791015625,638.0
26,258,-6.391657829284668,3.5906436443328857,3.0
26,259,-14.200057983398438,17.115964889526367,250.0
26,260,-8.635807991027832,17.789400100708008,20.0
26,261,-28.476491928100586,10.729971885681152,892.0
26,262,-13.776336669921875,98.70267486572266,115.0
26,263,-17.927169799804688,36.069007873535156,21.0
26,264,-7.581019401550293,12.515982627868652,32.0
26,265,-9.679364204406738,25.1901912689209,159.0
26,266,-10.793889045715332,36.52376174926758,613.0
26,267,-13.654415130615234,30.374509811401367,73.0
26,268,-22.712533950805664,44.05427169799805,100.0
26,269,-2.4043030738830566,1.617465853691101,1.0
26,270,-3.2552013397216797,1.9175344705581665,1.0
26,271,-16.084564208984375,14.59619140625,93.0
26,272,-7.165530204772949,10.897245407104492,6.0
26,273,-9.736062049865723,11.404585838317871,25.0
26,274,-9.360862731933594,10.383475303649902,32.0
26,275,-6.4401750564575195,5.003030300140381,15.0
26,276,-14.33260726928711,7.748624801635742,10.0
26,277,-19.027286529541016,116.37545776367188,585.0
26,278,-20.736621856689453,19.343847274780273,177.0
26,279,-12.9316987991333,13.2810697555542,249.0
26,280,-17.511459350585938,8.925678253173828,53.0
26,281,-12.521184921264648,64.95719146728516,56.0
26,282,-7.435947418212891,11.92514419555664,10.0
26,283,-13.777997970581055,98.75737762451172,1199.0
26,284,-12.852752685546875,13.073019027709961,314.0
26,285,-26.539247512817383,11.163604736328125,18.0
26,286,-29.262027740478516,14.29892635345459,30.0
26,287,-2.5900015830993652,3.650998830795288,3.0
26,288,-13.64016342163086,15.302750587463379,642.0
26,289,-35.253684997558594,33.96628952026367,317.0
26,290,-18.0579833984375,91.33150482177734,115.0
26,291,-8.446316719055176,8.261277198791504,23.0
26,292,-9.723339080810547,11.368368148803711,16.0
26,293,-1.4388748407363892,1.4329264163970947,1.0
26,294,-19.428264617919922,128.64622497558594,110.0
26,295,-6.296163558959961,23.291343688964844,31.0
26,296,-31.11838722229004,31.740663528442383,268.0
26,297,-21.444856643676758,21.403425216674805,60.0
26,298,-19.42303466796875,48.64781188964844,5771.0
26,299,-19.278717041015625,15357.4892578125,451.0
26,300,-25.647397994995117,370904.15625,6112.0
26,301,-24.047027587890625,14.467314720153809,506.0
26,302,-10.04913330078125,12.33305835723877,12.0
26,303,-17.28716468811035,31.73540496826172,1289.0
28,0,-23.067094802856445,46.73604965209961,104.0
28,1,-3.02410888671875,2.129798412322998,1.0
28,2,-10.29998779296875,30.9796142578125,6.0
28,3,-9.504085540771484,23.760595321655273,163.0
28,4,-19.264110565185547,15.674196243286133,141.0
28,5,-30.280574798583984,28.91927719116211,134.0
28,6,-38.78942108154297,74.4356918334961,2669.0
28,7,-14.309586524963379,7.723183631896973,257.0
28,8,-5.080777168273926,5.438984394073486,5.0
28,9,-14.353939056396484,17.650920867919922,67.0
28,10,-21.334012985229492,207.16246032714844,1050.0
28,11,-9.353270530700684,6.492542266845703,7.0
28,12,-7.896547317504883,7.200401782989502,7.0
28,13,-11.684208869934082,5.307774543762207,11.0
28,14,-19.208986282348633,603.650634765625,211.0
28,15,-7.432708263397217,2.5322000980377197,17.0
28,16,-8.335803031921387,8.036155700683594,36.0
28,17,-16.73356819152832,264.50390625,126.0
28,18,-21.04372215270996,37118.140625,1861.0
28,19,-18.36142349243164,13.777825355529785,24.0
28,20,-14.926416397094727,19.792110443115234,36.0
28,21,-12.794862747192383,71.16165161132812,34.0
28,22,-11.036798477172852,9.091680526733398,22.0
28,23,-4.52793025970459,1.9095110893249512,2.0
28,24,-6.9393229484558105,10.105781555175781,7.0
28,25,-4.03391170501709,3.83679461479187,4.0
28,26,-4.447865009307861,3.040330410003662,3.0
28,27,-9.285603523254395,6.40526819229126,59.0
28,28,-11.001590728759766,3.9558629989624023,44.0
28,29,-20.202224731445312,17.922054290771484,41.0
28,30,-6.148561477661133,3.4202451705932617,12.0
28,31,-9.633020401000977,24.804048538208008,32.0
28,32,-10.833830833435059,15.00611400604248,144.0
28,33,-12.875492095947266,4.999992847442627,22.0
28,34,-11.390229225158691,44.55583572387695,150.0
28,35,-6.987293243408203,10.268672943115234,24.0
28,36,-16.981544494628906,287.2965087890625,300.0
28,37,-24.372081756591797,11.441054344177246,232.0
28,38,-44.43416213989258,56.79618835449219,14172.0
28,39,-10.818017959594727,36.818702697753906,57.0
28,40,-10.945853233337402,38.4215202331543,28.0
28,41,-9.517196655273438,10.797333717346191,14.0
28,42,-11.142364501953125,262.7445373535156,381.0
28,43,-39.775821685791016,756.9547119140625,2377.0
28,44,-3.959744691848755,7.241818428039551,4.0
28,45,-10.992481231689453,6.246868133544922,9.0
28,46,-13.07196044921875,78.0477066040039,131.0
28,47,-6.8550825119018555,5.549848556518555,29.0
28,48,-22.76689338684082,296.40399169921875,3578.0
28,49,-16.60421371459961,6.327547550201416,30.0
28,50,-14.759516716003418,136.9805450439453,1693.0
28,51,-13.464953422546387,88.97166442871094,116.0
28,52,-9.910748481750488,7.258330345153809,63.0
28,53,-7.6199846267700195,12.679607391357422,22.0
28,54,-33.417335510253906,262.3175354003906,9680.0
28,55,-19.52138328552246,25.882417678833008,18.0
28,56,-7.00465726852417,10.328280448913574,16.0
28,57,-6.586366653442383,5.189262866973877,3.0
28,58,-10.608940124511719,14.185708999633789,19.0
28,59,-25.733625411987305,39.497291564941406,219.0
28,60,-9.806268692016602,11.606522560119629,32.0
28,61,-11.824789047241211,51.5007438659668,27.0
28,62,-22.94255256652832,309.7105407714844,288.0
28,63,-10.918291091918945,4.757659912109375,17.0
28,64,-9.27325439453125,6.389466762542725,19.0
28,65,-5.584543704986572,6.433473110198975,3.0
28,66,-16.43422508239746,15.472085952758789,10.0
28,67,-6.472383975982666,3.6490859985351562,5.0
28,68,-16.148967742919922,7.527936935424805,44.0
28,69,-9.148579597473145,21.105348587036133,15.0
28,70,-7.245671272277832,6.119117259979248,7.0
28,71,-15.307943344116211,2.60321307182312,133.0
28,72,-14.142367362976074,34.3153190612793,23.0
28,73,-13.661599159240723,30.42911148071289,20.0
28,74,-14.875763893127441,142.39260864257812,286.0
28,75,-9.639690399169922,2.2329142093658447,6.0
28,76,-7.7069926261901855,4.671118259429932,13.0
28,77,-14.245317459106445,17.27159881591797,54.0
28,78,-8.485262870788574,4.1132378578186035,2.0
28,79,-14.932658195495605,4.451610088348389,92.0
28,80,-7.544211387634277,4.521492958068848,33.0
28,81,-10.571735382080078,3.7489168643951416,70.0
28,82,-5.562930583953857,3.0422158241271973,4.0
28,83,-21.676708221435547,7.175050735473633,295.0
28,84,-8.11408805847168,14.9497709274292,66.0
28,85,-4.060235023498535,7.614980697631836,3.0
28,86,-6.3670549392700195,8.350752830505371,4.0
28,87,-32.77798843383789,60.17449188232422,270.0
28,88,-14.937454223632812,6.47003698348999,55.0
28,89,-15.650955200195312,22.87835121154785,48.0
28,90,-14.789815902709961,19.25870704650879,402.0
28,91,-16.086307525634766,14.600434303283691,11.0
28,92,-5.129455089569092,5.527957439422607,3.0
28,93,-9.267226219177246,6.381768703460693,11.0
28,94,-7.055438995361328,4.1004133224487305,15.0
28,95,-15.885732650756836,4.896757125854492,197.0
28,96,-11.46722412109375,45.71415328979492,41.0
28,97,-4.561230182647705,4.574100494384766,5.0
28,98,-19.424579620361328,5.846662521362305,31.0
28,99,-16.570375442504883,7.935107707977295,158.0
28,100,-15.352702140808105,8.964239120483398,79.0
28,101,-25.723644256591797,10.365813255310059,360.0
28,102,-18.89559555053711,112.60643768310547,66.0
28,103,-10.16386604309082,29.605361938476562,572.0
28,104,-20.803791046142578,1027.2052001953125,19602.0
28,105,-35.55262756347656,34.997013092041016,113.0
28,106,-30.42037582397461,77.1512680053711,518.0
28,107,-10.744573593139648,35.92827606201172,47.0
28,108,-18.221492767333984,38.25592803955078,49.0
28,109,-5.245205879211426,5.7454142570495605,3.0
28,110,-23.377193450927734,345.2602233886719,5214.0
28,111,-8.345144271850586,4.018293857574463,14.0
28,112,-11.667895317077637,10.314793586730957,23.0
28,113,-9.540691375732422,10.860939979553223,7.0
28,114,-6.246621608734131,4.766705513000488,7.0
28,115,-16.829364776611328,16.525327682495117,104.0
28,116,-12.697370529174805,8.299774169921875,10.0
28,117,-4.3070197105407715,1.8501904010772705,4.0
28,118,-14.452795028686523,2.2320780754089355,10.0
28,119,-4.377173900604248,1.728314757347107,3.0
28,120,-8.014406204223633,14.461193084716797,14.0
28,121,-12.400252342224121,7.898784160614014,20.0
28,122,-22.320920944213867,7.607804298400879,36.0
28,123,-6.028746604919434,4.514013767242432,2.0
28,124,-15.58945369720459,13.440093994140625,17.0
28,125,-13.743574142456055,31.05915069580078,113.0
28,126,-13.82848072052002,100.43328857421875,1189.0
28,127,-10.122243881225586,29.197450637817383,17.0
28,128,-10.278146743774414,5.545709133148193,12.0
28,129,-20.898908615112305,19.79755210876465,64.0
28,130,-13.951337814331055,1070.27294921875,1561.0
28,131,-14.209691047668457,5.907433032989502,137.0
28,132,-26.624242782592773,84.5525894165039,131.0
28,133,-16.188966751098633,14.852395057678223,41.0
28,134,-19.07904815673828,578.0628051757812,132.0
28,135,-10.099472045898438,155.98129272460938,22.0
28,136,-1.6614540815353394,1.739883303642273,1.0
28,137,-6.036784648895264,4.523093223571777,2.0
28,138,-8.776376724243164,4.317728519439697,2.0
28,139,-17.401138305664062,12.01164722442627,33.0
28,140,-18.476247787475586,40.255615234375,33.0
28,141,-13.680360794067383,15.426273345947266,66.0
28,142,-5.497322082519531,3.95242977142334,1.0
28,143,-8.563282012939453,17.364490509033203,84.0
28,144,-9.67634391784668,25.16484260559082,87.0
28,145,-8.353230476379395,8.071244239807129,8.0
28,146,-4.881770133972168,11.483200073242188,4.0
28,147,-7.735421180725098,3.019406318664551,7.0
28,148,-1.6481891870498657,1.7322070598602295,1.0
28,149,-30.9947566986084,492.2325439453125,613.0
28,150,-9.686226844787598,25.24788475036621,10.0
28,151,-15.40865421295166,21.79609489440918,21.0
28,152,-9.286388397216797,22.097461700439453,21.0
28,153,-10.040080070495605,7.448525905609131,5.0
28,154,-22.179933547973633,255.9503173828125,791.0
28,155,-22.31125259399414,264.4925537109375,78.0
28,156,-12.729730606079102,69.63335418701172,75.0
28,157,-14.42684555053711,122.6026382446289,206.0
28,158,-5.388165473937988,3.846029758453369,2.0
28,159,-12.093469619750977,422.7304992675781,850.0
28,160,-9.8661470413208,26.808408737182617,18.0
28,161,-14.245766639709473,10.743431091308594,39.0
28,162,-16.070049285888672,5.962924957275391,63.0
28,163,-5.534891128540039,6.327869892120361,6.0
28,164,-8.972393035888672,19.901552200317383,9.0
28,165,-18.673898696899414,22.473041534423828,26.0
28,166,-15.937225341796875,2.063532590866089,7.0
28,167,-18.726404190063477,14.515262603759766,48.0
28,168,-3.7110047340393066,2.100553512573242,2.0
28,169,-9.637410163879395,11.126754760742188,12.0
28,170,-22.134628295898438,40.00901412963867,52.0
28,171,-19.5526123046875,49.92502975463867,133.0
28,172,-12.474202156066895,7.996737480163574,8.0
28,173,-12.829042434692383,13.011174201965332,468.0
28,174,-17.47408676147461,12.137478828430176,14.0
28,175,-24.936931610107422,146.55287170410156,189.0
28,176,-15.489524841308594,13.218106269836426,20.0
28,177,-16.268386840820312,2.6037793159484863,8.0
28,178,-25.50132179260254,5.474430084228516,20.0
28,179,-14.721967697143555,1573.3837890625,5898.0
28,180,-14.693794250488281,39.38750076293945,21.0
28,181,-14.364204406738281,120.06920623779297,409.0
28,182,-19.158939361572266,120.26947784423828,91.0
28,183,-13.729486465454102,30.9499568939209,18.0
28,184,-38.96148681640625,261.36724853515625,902.0
28,185,-12.745438575744629,6.176655292510986,37.0
28,186,-5.870075702667236,3.2349555492401123,14.0
28,187,-12.414670944213867,496.37689208984375,1159.0
28,188,-13.89331340789795,102.62735748291016,2469.0
28,189,-8.146936416625977,15.114364624023438,26.0
28,190,-25.914255142211914,25.515392303466797,36.0
28,191,-13.323087692260742,14.362456321716309,1679.0
28,192,-14.970467567443848,12.12267780303955,20.0
28,193,-13.142280578613281,26.72421646118164,26.0
28,194,-17.023174285888672,4972.04833984375,525.0
28,195,-6.218993663787842,4.733895301818848,15.0
28,196,-21.8906307220459,238.09213256835938,11955.0
28,197,-11.698688507080078,18.62811851501465,1526.0
28,198,-11.326809883117676,3.1039669513702393,82.0
28,199,-12.681832313537598,12.633683204650879,49.0
28,200,-22.562400817871094,5.672155380249023,108.0
28,201,-10.248021125793457,168.0078125,370.0
28,202,-7.515291213989258,42.84742736816406,78.0
28,203,-35.90544891357422,36.25382614135742,1675.0
28,204,-7.6492815017700195,6.768776893615723,6.0
28,205,-16.075603485107422,24.906301498413086,613.0
28,206,-5.145473480224609,3.619617462158203,9.0
28,207,-12.15742301940918,20.89177894592285,1251.0
28,208,-13.447856903076172,88.4660415649414,2211.0
28,209,-26.602340698242188,27.807132720947266,5452.0
28,210,-3.343327522277832,1.9516311883926392,2.0
28,211,-10.720114707946777,35.63654327392578,122.0
28,212,-9.493261337280273,10.732916831970215,15.0
28,213,-17.05427360534668,294.3465270996094,2466.0
28,214,-7.677048683166504,6.815927982330322,18.0
28,215,-36.37466812133789,20.72254753112793,111.0
28,216,-7.550203800201416,6.603177547454834,5.0
28,217,-19.152809143066406,592.4519653320312,887.0
28,218,-10.952797889709473,15.459125518798828,6.0
28,219,-13.610539436340332,30.043155670166016,239.0
28,220,-14.64732551574707,131.95249938964844,4396.0
28,221,-6.57726526260376,3.7264389991760254,3.0
28,222,-23.292522430419922,27.86867332458496,204.0
28,223,-4.158560752868652,3.999570369720459,2.0
28,224,-1.9860763549804688,2.699423313140869,1.0
28,225,-15.920758247375488,9.722025871276855,176.0
28,226,-11.759356498718262,50.3896369934082,377.0
28,227,-14.279511451721191,35.51225662231445,268.0
28,228,-13.437790870666504,6.818806171417236,165.0
28,229,-23.142684936523438,6.879576206207275,87.0
28,230,-22.101497650146484,9.117081642150879,363.0
28,231,-7.095041751861572,3.262542963027954,3.0
28,232,-1.0375072956085205,1.4131704568862915,1.0
28,233,-10.898836135864258,37.824058532714844,137.0
28,234,-14.945491790771484,41.94557571411133,49.0
28,235,-17.060611724853516,71.1758041381836,249.0
28,236,-12.641353607177734,67.61194610595703,33.0
28,237,-18.025163650512695,36.78289031982422,1272.0
28,238,-36.69971466064453,21.291534423828125,7202.0
28,239,-8.24885368347168,3.9543209075927734,9.0
28,240,-18.148664474487305,20.589420318603516,1875.0
28,241,-7.874159336090088,13.800707817077637,65.0
28,242,-38.97750473022461,261.9660339355469,2023.0
28,243,-15.338454246520996,8.94601058959961,32.0
28,244,-7.496061325073242,12.166509628295898,9.0
28,245,-10.384256362915039,7.979305744171143,13.0
28,246,-7.1964802742004395,6.0443267822265625,7.0
28,247,-21.788049697875977,37.763450622558594,151.0
28,248,-10.516081809997559,4.491997241973877,3.0
28,249,-14.166366577148438,17.001022338867188,129.0
28,250,-31.201915740966797,49.41427993774414,1980.0
28,251,-20.832223892211914,64.48578643798828,232.0
28,252,-24.429086685180664,21.192256927490234,50.0
28,253,-32.18537521362305,624.5773315429688,1086.0
28,254,-13.406047821044922,9.340328216552734,16.0
28,255,-17.545045852661133,12.26114273071289,52.0
28,256,-16.87820816040039,68.00302124023438,233.0
28,257,-18.207439422607422,94.8085708618164,648.0
28,258,-6.116411209106445,3.3983232975006104,2.0
28,259,-13.246729850769043,14.144783020019531,248.0
28,260,-8.535356521606445,17.203601837158203,20.0
28,261,-27.950550079345703,10.269850730895996,901.0
28,262,-13.47456169128418,89.25704956054688,104.0
28,263,-17.92325210571289,36.0407600402832,21.0
28,264,-8.060508728027344,14.685142517089844,46.0
28,265,-8.550360679626465,17.28986167907715,66.0
28,266,-10.410792350769043,32.14523696899414,459.0
28,267,-14.145551681518555,34.342647552490234,84.0
28,268,-22.34868049621582,41.46211242675781,97.0
28,269,-2.347172737121582,1.5990897417068481,1.0
28,270,-3.426203966140747,1.9842495918273926,1.0
28,271,-15.993291854858398,14.375833511352539,86.0
28,272,-7.063687324523926,10.533519744873047,6.0
28,273,-9.747678756713867,11.43775463104248,24.0
28,274,-9.261981964111328,10.1299409866333,39.0
28,275,-7.2184576988220215,6.077627658843994,24.0
28,276,-13.995515823364258,7.384324073791504,11.0
28,277,-18.470752716064453,101.2596664428711,527.0
28,278,-20.28650665283203,18.139148712158203,169.0
28,279,-12.375443458557129,11.882760047912598,239.0
28,280,-17.554807662963867,8.974174499511719,55.0
28,281,-12.651028633117676,67.83033752441406,57.0
28,282,-7.577902793884277,12.502986907958984,13.0
28,283,-13.868645668029785,101.78694152832031,1249.0
28,284,-12.680071830749512,12.629234313964844,329.0
28,285,-26.989276885986328,11.629798889160156,25.0
28,286,-29.743671417236328,14.938923835754395,39.0
28,287,-2.3563411235809326,3.2484259605407715,3.0
28,288,-13.136476516723633,13.836296081542969,582.0
28,289,-36.3780517578125,38.008323669433594,507.0
28,290,-17.53009796142578,80.03983306884766,83.0
28,291,-7.725286483764648,6.898622035980225,15.0
28,292,-9.795263290405273,11.574631690979004,16.0
28,293,-1.2898606061935425,1.3805267810821533,1.0
28,294,-18.814302444458008,110.34101104736328,96.0
28,295,-6.345398902893066,23.871837615966797,38.0
28,296,-31.150423049926758,31.85384178161621,285.0
28,297,-22.663904190063477,25.475078582763672,91.0
28,298,-18.374446868896484,39.44429016113281,5911.0
28,299,-19.15545654296875,14439.5791015625,445.0
28,300,-25.493854522705078,343494.8125,5920.0
28,301,-24.093252182006836,14.541810035705566,523.0
28,302,-9.659329414367676,11.187893867492676,13.0
28,303,-15.191075325012207,20.867963790893555,953.0
30,0,-23.142791748046875,47.329410552978516,106.0
30,1,-3.1703577041625977,2.209109306335449,1.0
30,2,-10.113924026489258,29.116588592529297,6.0
30,3,-9.404289245605469,22.98318862915039,158.0
30,4,-18.641517639160156,14.340304374694824,137.0
30,5,-30.34885597229004,29.139514923095703,121.0
30,6,-39.160255432128906,77.56680297851562,2940.0
30,7,-14.179119110107422,7.580571174621582,247.0
30,8,-5.275007247924805,5.802772045135498,5.0
30,9,-14.242544174194336,17.262022018432617,60.0
30,10,-18.766036987304688,109.01759338378906,834.0
30,11,-9.39065933227539,6.54127311706543,7.0
30,12,-8.053461074829102,7.488475322723389,6.0
30,13,-10.944790840148926,4.775704860687256,12.0
30,14,-18.964569091796875,556.4198608398438,199.0
30,15,-7.655337333679199,2.6036574840545654,19.0
30,16,-8.451461791992188,8.271909713745117,43.0
30,17,-16.633785247802734,255.85101318359375,129.0
30,18,-21.36779022216797,43647.23046875,1842.0
30,19,-18.54279899597168,14.139486312866211,28.0
30,20,-14.74528694152832,19.08795166015625,34.0
30,21,-12.564580917358398,65.90364837646484,30.0
30,22,-11.168292045593262,9.33395004272461,24.0
30,23,-4.409486770629883,1.8774728775024414,2.0
30,24,-6.822127342224121,9.718607902526855,7.0
30,25,-4.222841739654541,4.086193561553955,5.0
30,26,-4.49079704284668,3.0731382369995117,3.0
30,27,-9.091141700744629,6.160933971405029,58.0
30,28,-10.725452423095703,3.8216471672058105,27.0
30,29,-20.2498779296875,18.044477462768555,41.0
30,30,-6.269559860229492,3.504023790359497,12.0
30,31,-9.395380020141602,22.915035247802734,32.0
30,32,-11.09782886505127,16.029924392700195,147.0
30,33,-12.661449432373047,4.867990493774414,17.0
30,34,-11.487497329711914,46.02412796020508,149.0
30,35,-6.939779281616211,10.107318878173828,24.0
30,36,-16.432415008544922,239.24110412597656,269.0
30,37,-24.442115783691406,11.521462440490723,221.0
30,38,-44.19305419921875,55.56483459472656,14379.0
30,39,-10.809867858886719,36.71881866455078,57.0
30,40,-11.097204208374023,40.409629821777344,39.0
30,41,-9.724251747131348,11.370962142944336,14.0
30,42,-11.327713012695312,288.2581787109375,420.0
30,43,-39.835426330566406,764.5120849609375,2204.0
30,44,-4.082297325134277,7.699448585510254,4.0
30,45,-11.256166458129883,6.527523994445801,9.0
30,46,-12.897366523742676,73.63514709472656,143.0
30,47,-7.071922302246094,5.859009742736816,35.0
30,48,-21.80219268798828,232.8857879638672,3296.0
30,49,-16.722068786621094,6.410951614379883,30.0
30,50,-14.713428497314453,134.89224243164062,1659.0
30,51,-13.43722915649414,88.15321350097656,127.0
30,52,-10.071696281433105,7.495772361755371,61.0
30,53,-8.110973358154297,14.934260368347168,34.0
30,54,-33.113765716552734,249.37579345703125,10012.0
30,55,-19.151134490966797,24.333541870117188,19.0
30,56,-7.025943279266357,10.401823997497559,19.0
30,57,-6.520615100860596,5.1046600341796875,3.0
30,58,-10.983129501342773,15.57679557800293,23.0
30,59,-25.085901260375977,36.006526947021484,245.0
30,60,-9.618778228759766,11.075047492980957,28.0
30,61,-11.781599044799805,50.764617919921875,32.0
30,62,-22.684640884399414,290.3712463378906,301.0
30,63,-10.996209144592285,4.810913562774658,17.0
30,64,-9.090746879577637,6.160447120666504,18.0
30,65,-5.513304710388184,6.282501220703125,3.0
30,66,-16.052120208740234,14.517477989196777,8.0
30,67,-6.770320892333984,3.8731348514556885,7.0
30,68,-16.43593406677246,7.8028717041015625,43.0
30,69,-8.867185592651367,19.215717315673828,14.0
30,70,-7.481907844543457,6.491392135620117,8.0
30,71,-14.79251480102539,2.520688772201538,149.0
30,72,-13.96151351928711,32.79835510253906,22.0
30,73,-13.782552719116211,31.363292694091797,21.0
30,74,-13.814837455749512,99.9775390625,232.0
30,75,-9.737377166748047,2.2511653900146484,6.0
30,76,-7.73812198638916,4.700290679931641,15.0
30,77,-14.521698951721191,18.253189086914062,55.0
30,78,-8.815879821777344,4.346249580383301,3.0
30,79,-15.219505310058594,4.581151962280273,99.0
30,80,-7.406296730041504,4.398481369018555,27.0
30,81,-10.7400484085083,3.8286263942718506,76.0
30,82,-5.650559425354004,3.0960030555725098,5.0
30,83,-22.767379760742188,7.922935485839844,296.0
30,84,-8.193427085876465,15.350412368774414,71.0
30,85,-4.05979585647583,7.613309383392334,3.0
30,86,-6.302814483642578,8.173833847045898,4.0
30,87,-33.01313781738281,61.9694938659668,291.0
30,88,-15.12101936340332,6.620212554931641,55.0
30,89,-15.142082214355469,20.66448211669922,40.0
30,90,-14.685248374938965,18.86012077331543,401.0
30,91,-16.32675552368164,15.197422981262207,12.0
30,92,-4.988344192504883,5.273959159851074,3.0
30,93,-9.182706832885742,6.27479887008667,12.0
30,94,-7.332095146179199,4.333688259124756,20.0
30,95,-15.513283729553223,4.717732906341553,185.0
30,96,-11.268388748168945,42.78251647949219,42.0
30,97,-4.577914237976074,4.599609851837158,5.0
30,98,-19.334758758544922,5.799115180969238,30.0
