step,probe_index,log_prob,perplexity,target_rank
30,99,-16.705341339111328,8.070115089416504,137.0
30,100,-15.166483879089355,8.728910446166992,76.0
30,101,-25.812545776367188,10.449928283691406,344.0
30,102,-19.07030487060547,117.63378143310547,67.0
30,103,-9.487897872924805,23.632732391357422,333.0
30,104,-20.20949935913086,842.6063232421875,19657.0
30,105,-34.74070358276367,32.26781463623047,103.0
30,106,-29.557952880859375,68.20819091796875,508.0
30,107,-10.903131484985352,37.87825393676758,54.0
30,108,-18.196046829223633,38.06172561645508,47.0
30,109,-5.124321460723877,5.518505573272705,2.0
30,110,-22.466093063354492,274.9318542480469,4854.0
30,111,-8.042632102966309,3.8207192420959473,10.0
30,112,-11.547922134399414,10.07023811340332,24.0
30,113,-9.800556182861328,11.589958190917969,10.0
30,114,-6.1047282218933105,4.600578784942627,5.0
30,115,-16.368297576904297,15.303009986877441,106.0
30,116,-12.42479133605957,7.931154727935791,10.0
30,117,-4.116405487060547,1.8004883527755737,3.0
30,118,-14.443647384643555,2.2309439182281494,10.0
30,119,-4.286392688751221,1.708813190460205,3.0
30,120,-7.999770641326904,14.390815734863281,15.0
30,121,-12.358487129211426,7.843992710113525,24.0
30,122,-22.049869537353516,7.422630786895752,34.0
30,123,-5.906574249267578,4.378225803375244,2.0
30,124,-15.891250610351562,14.13341236114502,20.0
30,125,-13.744279861450195,31.06463050842285,108.0
30,126,-13.926942825317383,103.78427124023438,1218.0
30,127,-9.999309539794922,28.025175094604492,14.0
30,128,-10.30673885345459,5.572198867797852,12.0
30,129,-20.63068389892578,19.05330467224121,60.0
30,130,-13.75875473022461,972.0209350585938,1419.0
30,131,-13.566749572753906,5.4512434005737305,129.0
30,132,-26.3502140045166,80.77780151367188,133.0
30,133,-16.266464233398438,15.045477867126465,46.0
30,134,-18.54381561279297,483.60675048828125,133.0
30,135,-10.260641098022461,169.07130432128906,26.0
30,136,-1.6533433198928833,1.7351857423782349,1.0
30,137,-6.0889129638671875,4.582424640655518,2.0
30,138,-8.764890670776367,4.3094706535339355,2.0
30,139,-17.256858825683594,11.766606330871582,26.0
30,140,-18.14061164855957,37.64207077026367,29.0
30,141,-13.59793472290039,15.174051284790039,69.0
30,142,-5.454370975494385,3.9102163314819336,1.0
30,143,-8.864818572998047,19.200563430786133,95.0
30,144,-9.614477157592773,24.651201248168945,87.0
30,145,-8.160520553588867,7.691610336303711,8.0
30,146,-4.7080979347229,10.528112411499023,4.0
30,147,-7.75995397567749,3.0300068855285645,9.0
30,148,-1.8012746572494507,1.8228932619094849,1.0
30,149,-30.635074615478516,458.06683349609375,567.0
30,150,-9.494891166687012,23.687885284423828,8.0
30,151,-15.524616241455078,22.307506561279297,21.0
30,152,-9.218339920043945,21.601869583129883,20.0
30,153,-10.149280548095703,7.6129913330078125,5.0
30,154,-21.959705352783203,242.23936462402344,754.0
30,155,-22.29057502746582,263.1288146972656,74.0
30,156,-12.530826568603516,65.16629028320312,72.0
30,157,-14.585643768310547,129.2671661376953,213.0
30,158,-5.702914237976074,4.160888195037842,2.0
30,159,-11.975431442260742,398.5032958984375,818.0
30,160,-9.942329406738281,27.497905731201172,18.0
30,161,-14.276144981384277,10.797965049743652,42.0
30,162,-15.74294662475586,5.750094890594482,55.0
30,163,-5.491311073303223,6.236611843109131,7.0
30,164,-8.813629150390625,18.87571907043457,9.0
30,165,-18.535736083984375,21.961467742919922,30.0
30,166,-15.582137107849121,2.0304934978485107,7.0
30,167,-18.36796760559082,13.790711402893066,49.0
30,168,-3.619152545928955,2.0623178482055664,2.0
30,169,-9.48488998413086,10.710477828979492,12.0
30,170,-22.17718505859375,40.29379653930664,54.0
30,171,-19.706096649169922,51.48133850097656,148.0
30,172,-12.216330528259277,7.660330295562744,7.0
30,173,-12.945474624633789,13.31771183013916,489.0
30,174,-17.99462127685547,13.07445240020752,17.0
30,175,-24.564228057861328,136.02593994140625,187.0
30,176,-15.793119430541992,13.90414047241211,21.0
30,177,-16.166275024414062,2.588186502456665,8.0
30,178,-25.16168212890625,5.351867198944092,22.0
30,179,-14.527042388916016,1427.2734375,5431.0
30,180,-14.610572814941406,38.57649612426758,21.0
30,181,-14.476203918457031,124.636474609375,497.0
30,182,-19.103187561035156,118.60479736328125,89.0
30,183,-13.484367370605469,29.110294342041016,14.0
30,184,-38.99476623535156,262.6129150390625,836.0
30,185,-12.353241920471191,5.8401055335998535,33.0
30,186,-5.702913284301758,3.1285908222198486,12.0
30,187,-12.710350036621094,575.4630737304688,1343.0
30,188,-13.850953102111816,101.18842315673828,2523.0
30,189,-8.090826988220215,14.834304809570312,27.0
30,190,-26.297969818115234,26.769044876098633,36.0
30,191,-12.791106224060059,12.912829399108887,1566.0
30,192,-15.280115127563477,12.764730453491211,21.0
30,193,-13.175583839416504,26.947647094726562,28.0
30,194,-16.9343204498291,4755.990234375,528.0
30,195,-6.227380752563477,4.743831634521484,15.0
30,196,-21.525787353515625,217.3365020751953,11421.0
30,197,-11.721394538879395,18.734159469604492,1523.0
30,198,-11.172853469848633,3.0565454959869385,81.0
30,199,-12.510763168334961,12.208747863769531,40.0
30,200,-21.29974365234375,5.1471428871154785,93.0
30,201,-10.070608139038086,153.746337890625,362.0
30,202,-7.511308670043945,42.76219177246094,80.0
30,203,-35.352760314941406,34.30447769165039,1552.0
30,204,-7.634590148925781,6.743961811065674,5.0
30,205,-16.631595611572266,27.835697174072266,660.0
30,206,-5.37215518951416,3.8306665420532227,13.0
30,207,-12.099233627319336,20.59006118774414,1263.0
30,208,-13.400718688964844,87.08686065673828,2174.0
30,209,-26.491180419921875,27.423425674438477,5251.0
30,210,-3.5142743587493896,2.01951003074646,2.0
30,211,-10.217166900634766,30.136058807373047,153.0
30,212,-9.212623596191406,10.005709648132324,14.0
30,213,-16.83458137512207,273.5616455078125,2414.0
30,214,-7.571833610534668,6.638980388641357,22.0
30,215,-36.661991119384766,21.224708557128906,142.0
30,216,-7.450121879577637,6.440012454986572,3.0
30,217,-19.116539001464844,585.3322143554688,897.0
30,218,-11.120304107666016,16.12024688720703,7.0
30,219,-13.240165710449219,27.386260986328125,194.0
30,220,-13.694574356079102,96.0489501953125,3528.0
30,221,-6.356426239013672,3.565432071685791,3.0
30,222,-23.383907318115234,28.234886169433594,203.0
30,223,-4.294694423675537,4.185243129730225,2.0
30,224,-2.118344306945801,2.8839824199676514,1.0
30,225,-15.71080493927002,9.434760093688965,142.0
30,226,-11.148425102233887,41.10548782348633,345.0
30,227,-14.298802375793457,35.68393325805664,301.0
30,228,-13.240976333618164,6.629756450653076,134.0
30,229,-23.06955909729004,6.837780952453613,92.0
30,230,-22.051177978515625,9.071318626403809,404.0
30,231,-6.985112190246582,3.203312397003174,3.0
30,232,-1.0612239837646484,1.424386739730835,1.0
30,233,-10.971418380737305,38.75033950805664,139.0
30,234,-15.05958366394043,43.15921401977539,52.0
30,235,-17.053936004638672,71.05711364746094,244.0
30,236,-12.705257415771484,69.06761169433594,33.0
30,237,-17.664947509765625,34.226131439208984,1195.0
30,238,-37.16749954223633,22.137914657592773,8372.0
30,239,-8.036209106445312,3.816631555557251,9.0
30,240,-18.455202102661133,21.668659210205078,2088.0
30,241,-7.779721260070801,13.37303638458252,64.0
30,242,-39.41249084472656,278.76129150390625,2508.0
30,243,-15.801694869995117,9.558062553405762,28.0
30,244,-7.687119483947754,12.966552734375,9.0
30,245,-10.19869613647461,7.688603401184082,11.0
30,246,-7.154218673706055,5.980802059173584,7.0
30,247,-21.876131057739258,38.32191467285156,165.0
30,248,-10.19603157043457,4.29124116897583,3.0
30,249,-13.544171333312988,15.011764526367188,103.0
30,250,-31.46091651916504,51.040252685546875,2066.0
30,251,-20.510883331298828,60.471771240234375,221.0
30,252,-24.218751907348633,20.642333984375,42.0
30,253,-32.60560989379883,679.3401489257812,1105.0
30,254,-13.207178115844727,9.03581714630127,17.0
30,255,-17.88791275024414,12.876657485961914,62.0
30,256,-16.768922805786133,66.17022705078125,239.0
30,257,-18.390649795532227,99.25203704833984,739.0
30,258,-6.016697406768799,3.3312227725982666,3.0
30,259,-12.71440315246582,12.716248512268066,229.0
30,260,-8.51943588256836,17.112548828125,24.0
30,261,-28.00176429748535,10.313775062561035,1034.0
30,262,-13.216907501220703,81.91121673583984,81.0
30,263,-17.89776039123535,35.857479095458984,20.0
30,264,-8.500717163085938,17.006105422973633,58.0
30,265,-7.869379043579102,13.778732299804688,35.0
30,266,-10.332950592041016,31.32187843322754,446.0
30,267,-14.444067001342773,37.003658294677734,92.0
30,268,-22.04053497314453,39.386478424072266,102.0
30,269,-2.301140069961548,1.584435224533081,1.0
30,270,-3.5965898036956787,2.053032636642456,1.0
30,271,-15.99370002746582,14.376813888549805,78.0
30,272,-7.032033920288086,10.42296314239502,6.0
30,273,-9.694890022277832,11.287800788879395,22.0
30,274,-9.116683959960938,9.76857852935791,40.0
30,275,-8.11207103729248,7.599008560180664,46.0
30,276,-13.8695650100708,7.252646446228027,11.0
30,277,-18.214797973632812,94.98314666748047,516.0
30,278,-19.851619720458984,17.046512603759766,156.0
30,279,-11.852784156799316,10.703351020812988,240.0
30,280,-17.652667999267578,9.084625244140625,55.0
30,281,-12.80056095123291,71.29696655273438,68.0
30,282,-7.619159698486328,12.676118850708008,13.0
30,283,-13.794325828552246,99.29634857177734,1234.0
30,284,-12.343212127685547,11.806408882141113,274.0
30,285,-27.38313865661621,12.053756713867188,33.0
30,286,-30.028759002685547,15.331158638000488,43.0
30,287,-2.260125160217285,3.0958499908447266,3.0
30,288,-12.983585357666016,13.419610977172852,559.0
30,289,-37.120513916015625,40.93770217895508,617.0
30,290,-17.233333587646484,74.31653594970703,67.0
30,291,-7.118683815002441,5.927905559539795,11.0
30,292,-9.835386276245117,11.691319465637207,16.0
30,293,-1.2063720226287842,1.3520108461380005,1.0
30,294,-18.486377716064453,101.6559829711914,92.0
30,295,-6.325413703918457,23.634485244750977,36.0
30,296,-30.882335662841797,30.918994903564453,284.0
30,297,-23.528942108154297,28.82598876953125,122.0
30,298,-17.868370056152344,35.64731979370117,6333.0
30,299,-18.994300842285156,13321.7119140625,441.0
30,300,-25.213424682617188,298555.84375,5550.0
30,301,-24.29397964477539,14.869781494140625,537.0
30,302,-9.526971817016602,10.823752403259277,13.0
30,303,-14.036924362182617,16.566539764404297,885.0
32,0,-22.7479248046875,44.31489181518555,123.0
32,1,-3.0975449085235596,2.169260263442993,1.0
32,2,-9.717429161071777,25.511852264404297,5.0
32,3,-8.968870162963867,19.878192901611328,129.0
32,4,-18.54083824157715,14.135525703430176,126.0
32,5,-30.004165649414062,28.04460334777832,135.0
32,6,-38.891719818115234,75.28661346435547,2545.0
32,7,-14.002035140991211,7.391204357147217,223.0
32,8,-5.261965274810791,5.777600288391113,5.0
32,9,-13.970808029174805,16.348915100097656,49.0
32,10,-19.13509750366211,119.55474090576172,835.0
32,11,-8.348462104797363,5.3105340003967285,6.0
32,12,-8.493389129638672,8.359071731567383,7.0
32,13,-10.149162292480469,4.262604713439941,12.0
32,14,-19.200340270996094,601.9133911132812,220.0
32,15,-7.389330863952637,2.518507242202759,16.0
32,16,-8.045312881469727,7.473237037658691,34.0
32,17,-16.775245666503906,268.2042236328125,121.0
32,18,-21.29541778564453,42096.0390625,1787.0
32,19,-18.144044876098633,13.35654354095459,28.0
32,20,-14.265203475952148,17.340429306030273,33.0
32,21,-12.549585342407227,65.57504272460938,32.0
32,22,-11.022953033447266,9.066537857055664,23.0
32,23,-4.348636627197266,1.8612231016159058,2.0
32,24,-6.76149845123291,9.524169921875,7.0
32,25,-3.9852797985076904,3.775099039077759,5.0
32,26,-4.213592529296875,2.8673784732818604,3.0
32,27,-8.75586986541748,5.761362552642822,45.0
32,28,-10.677905082702637,3.7990009784698486,27.0
32,29,-20.291160583496094,18.151208877563477,39.0
32,30,-5.885648250579834,3.2450461387634277,12.0
32,31,-9.87653636932373,26.901412963867188,31.0
32,32,-10.754719734191895,14.712242126464844,138.0
32,33,-12.833740234375,4.973966121673584,29.0
32,34,-10.88534164428711,37.6543083190918,129.0
32,35,-6.743625164031982,9.467595100402832,20.0
32,36,-16.576236724853516,250.98973083496094,282.0
32,37,-24.265878677368164,11.3201904296875,223.0
32,38,-44.34315490722656,56.328243255615234,14676.0
32,39,-10.837079048156738,37.05338668823242,57.0
32,40,-10.693680763244629,35.32391357421875,28.0
32,41,-9.109506607055664,9.751066207885742,13.0
32,42,-10.949193954467773,238.55430603027344,318.0
32,43,-39.772064208984375,756.48095703125,1983.0
32,44,-3.9141669273376465,7.0786519050598145,4.0
32,45,-10.988801956176758,6.243038654327393,9.0
32,46,-12.368568420410156,61.735313415527344,106.0
32,47,-6.513225555419922,5.095237731933594,22.0
32,48,-21.9842529296875,243.7305450439453,3390.0
32,49,-16.20540428161621,6.053281307220459,27.0
32,50,-14.575769424438477,128.84237670898438,1659.0
32,51,-13.116438865661621,79.21344757080078,117.0
32,52,-9.609073638916016,6.833347797393799,56.0
32,53,-7.545388698577881,12.36821174621582,21.0
32,54,-32.81649398803711,237.32147216796875,10608.0
32,55,-19.690067291259766,26.620403289794922,18.0
32,56,-6.829150199890137,9.741385459899902,14.0
32,57,-6.507819652557373,5.088356971740723,3.0
32,58,-10.501927375793457,13.811226844787598,18.0
32,59,-24.885555267333984,34.99059295654297,219.0
32,60,-9.344025611877441,10.339860916137695,23.0
32,61,-11.917725563049316,53.12115478515625,28.0
32,62,-23.447338104248047,351.3681335449219,300.0
32,63,-10.735214233398438,4.6348419189453125,17.0
32,64,-9.009496688842773,6.061148643493652,16.0
32,65,-5.292576313018799,5.836854934692383,3.0
32,66,-16.25717544555664,15.022200584411621,8.0
32,67,-6.413748741149902,3.6065433025360107,4.0
32,68,-16.021249771118164,7.4087090492248535,45.0
32,69,-8.947080612182617,19.734336853027344,14.0
32,70,-6.910614013671875,5.627433776855469,7.0
32,71,-13.652212142944336,2.3472940921783447,162.0
32,72,-14.04655647277832,33.50313949584961,22.0
32,73,-13.887704849243164,32.198707580566406,22.0
32,74,-13.906237602233887,103.07044982910156,228.0
32,75,-9.566463470458984,2.219329833984375,6.0
32,76,-7.615638732910156,4.586548805236816,14.0
32,77,-14.392882347106934,17.78893280029297,54.0
32,78,-8.621612548828125,4.207780838012695,3.0
32,79,-14.942273139953613,4.455892086029053,91.0
32,80,-7.396387577056885,4.389772891998291,27.0
32,81,-10.474285125732422,3.7035269737243652,69.0
32,82,-5.350497245788574,2.9156694412231445,4.0
32,83,-22.221981048583984,7.539682388305664,296.0
32,84,-8.415685653686523,16.530851364135742,73.0
32,85,-4.048892021179199,7.571915149688721,3.0
32,86,-5.549073219299316,6.357855319976807,4.0
32,87,-32.54501724243164,58.4473991394043,266.0
32,88,-14.772706985473633,6.338159561157227,60.0
32,89,-15.514646530151367,22.263071060180664,46.0
32,90,-14.282196044921875,17.399459838867188,331.0
32,91,-16.09555435180664,14.622953414916992,12.0
32,92,-5.0314226150512695,5.350236892700195,3.0
32,93,-8.733643531799316,5.735808372497559,10.0
32,94,-6.956523895263672,4.020092010498047,15.0
32,95,-15.931974411010742,4.9194536209106445,207.0
32,96,-10.996119499206543,39.070709228515625,37.0
32,97,-4.480331897735596,4.4524030685424805,5.0
32,98,-18.636722564697266,5.442548751831055,28.0
32,99,-16.50885581970215,7.874321460723877,145.0
32,100,-14.614985466003418,8.06759262084961,60.0
32,101,-25.378101348876953,10.045251846313477,311.0
32,102,-18.934364318847656,113.70315551757812,67.0
32,103,-9.320697784423828,22.35163116455078,311.0
32,104,-20.70709228515625,994.6234130859375,19743.0
32,105,-33.76742935180664,29.2752628326416,76.0
32,106,-29.573970794677734,68.36445617675781,543.0
32,107,-10.725210189819336,35.69712448120117,50.0
32,108,-17.95549964904785,36.27395248413086,47.0
32,109,-4.856065273284912,5.046467304229736,2.0
32,110,-22.239524841308594,259.7919616699219,5077.0
32,111,-8.018702507019043,3.805511474609375,12.0
32,112,-11.602745056152344,10.181262016296387,20.0
32,113,-9.499542236328125,10.74978256225586,8.0
32,114,-5.898320198059082,4.369200706481934,7.0
32,115,-16.1041259765625,14.643857955932617,103.0
32,116,-11.972448348999023,7.355204105377197,9.0
32,117,-4.398919582366943,1.8746408224105835,4.0
32,118,-14.21694278717041,2.203022003173828,11.0
32,119,-4.273651123046875,1.706093668937683,3.0
32,120,-7.581121921539307,12.516411781311035,13.0
32,121,-12.232711791992188,7.681272983551025,19.0
32,122,-21.544010162353516,7.089015007019043,31.0
32,123,-6.18591833114624,4.694912910461426,2.0
32,124,-15.41461181640625,13.054097175598145,14.0
32,125,-13.68045711517334,30.57291030883789,109.0
32,126,-13.897127151489258,102.75790405273438,1133.0
32,127,-9.560750961303711,24.21366310119629,12.0
32,128,-10.160684585571289,5.438196182250977,13.0
32,129,-20.560317993164062,18.86273765563965,67.0
32,130,-14.059420585632324,1129.703369140625,1619.0
32,131,-13.759908676147461,5.5844645500183105,120.0
32,132,-26.656291961669922,85.00543212890625,123.0
32,133,-15.83409309387207,13.999414443969727,36.0
32,134,-18.61330223083496,494.938720703125,131.0
32,135,-10.175313949584961,162.00982666015625,19.0
32,136,-1.5285710096359253,1.664498209953308,1.0
32,137,-6.0178070068359375,4.501684665679932,2.0
32,138,-8.313390731811523,3.997084379196167,2.0
32,139,-16.607254028320312,10.723793029785156,23.0
32,140,-18.10942268371582,37.40800094604492,28.0
32,141,-13.527841567993164,14.962817192077637,71.0
32,142,-5.397634983062744,3.8551454544067383,1.0
32,143,-8.678152084350586,18.04227066040039,81.0
32,144,-9.445225715637207,23.29895782470703,82.0
32,145,-8.028252601623535,7.441431045532227,7.0
32,146,-5.009819984436035,12.242456436157227,4.0
32,147,-7.28590202331543,2.831603527069092,6.0
32,148,-1.5835537910461426,1.695285677909851,1.0
32,149,-30.566043853759766,451.7860412597656,566.0
32,150,-9.27020263671875,21.978565216064453,8.0
32,151,-14.920862197875977,19.77013397216797,20.0
32,152,-9.311640739440918,22.284250259399414,21.0
32,153,-9.91959285736084,7.271179676055908,5.0
32,154,-21.761045455932617,230.50242614746094,702.0
32,155,-22.44015121459961,273.1545715332031,70.0
32,156,-12.532698631286621,65.20695495605469,66.0
32,157,-14.519132614135742,126.43276977539062,208.0
32,158,-5.145420074462891,3.6195690631866455,2.0
32,159,-11.8381929397583,372.07537841796875,758.0
32,160,-9.523420333862305,23.914226531982422,17.0
32,161,-14.276749610900879,10.799050331115723,41.0
32,162,-15.412376403808594,5.542725086212158,48.0
32,163,-5.4336256980896,6.117836952209473,6.0
32,164,-8.82056713104248,18.919424057006836,8.0
32,165,-18.125507354736328,20.51011085510254,38.0
32,166,-15.438887596130371,2.01731538772583,7.0
32,167,-17.745431900024414,12.617208480834961,37.0
32,168,-3.5018372535705566,2.014492988586426,2.0
32,169,-9.984503746032715,12.13538932800293,12.0
32,170,-22.065340042114258,39.549644470214844,53.0
32,171,-19.192916870117188,46.459617614746094,108.0
32,172,-11.771799087524414,7.113301753997803,8.0
32,173,-13.040213584899902,13.572460174560547,499.0
32,174,-17.68021583557129,12.500205993652344,15.0
32,175,-25.125164031982422,152.17527770996094,200.0
32,176,-15.188780784606934,12.571889877319336,20.0
32,177,-15.804205894470215,2.5336456298828125,8.0
32,178,-25.004575729370117,5.29610538482666,18.0
32,179,-14.637266159057617,1508.14111328125,5716.0
32,180,-14.213970184326172,34.935115814208984,22.0
32,181,-14.77808952331543,137.83119201660156,465.0
32,182,-18.508100509643555,102.20955657958984,85.0
32,183,-13.544301986694336,29.549755096435547,15.0
32,184,-38.6169319152832,248.813720703125,889.0
32,185,-12.336294174194336,5.82598352432251,35.0
32,186,-5.537162780761719,3.026577949523926,12.0
32,187,-12.58718204498291,541.0929565429688,1220.0
32,188,-13.756632804870605,98.05652618408203,2310.0
32,189,-8.126599311828613,15.012248039245605,26.0
32,190,-26.1212158203125,26.18408966064453,32.0
32,191,-12.519094467163086,12.229107856750488,1573.0
32,192,-15.047775268554688,12.279884338378906,21.0
32,193,-13.361949920654297,28.232885360717773,30.0
32,194,-16.887231826782227,4645.32177734375,499.0
32,195,-5.969466209411621,4.447608470916748,12.0
32,196,-21.842348098754883,235.2354736328125,12367.0
32,197,-11.787976264953613,19.048608779907227,1643.0
32,198,-10.932415962219238,2.983931064605713,74.0
32,199,-12.199049949645996,11.47086238861084,44.0
32,200,-19.950016021728516,4.6395463943481445,84.0
32,201,-10.130245208740234,158.3998565673828,344.0
32,202,-7.281556129455566,38.12148666381836,56.0
32,203,-34.82465362548828,32.53984451293945,1357.0
32,204,-7.343562602996826,6.270716667175293,5.0
32,205,-16.1308650970459,25.183095932006836,574.0
32,206,-5.652994155883789,4.109282970428467,18.0
32,207,-12.034041404724121,20.2572021484375,1278.0
32,208,-13.54410457611084,91.35028839111328,2318.0
32,209,-26.60901641845703,27.830347061157227,5411.0
32,210,-3.476868152618408,2.004457950592041,2.0
32,211,-10.09237003326416,28.908143997192383,197.0
32,212,-9.149045944213867,9.847931861877441,12.0
32,213,-16.602699279785156,253.21351623535156,2413.0
32,214,-7.539728164672852,6.585906505584717,26.0
32,215,-35.603233337402344,19.432289123535156,112.0
32,216,-7.077492713928223,5.867175102233887,4.0
32,217,-18.928592681884766,549.786865234375,812.0
32,218,-10.889100074768066,15.214897155761719,7.0
32,219,-13.317147254943848,27.918424606323242,189.0
32,220,-13.784770011901855,98.98056030273438,3363.0
32,221,-6.08480978012085,3.376913070678711,3.0
32,222,-23.57630157470703,29.021682739257812,200.0
32,223,-4.122359275817871,3.951596736907959,2.0
32,224,-2.028036117553711,2.756655216217041,1.0
32,225,-15.953449249267578,9.767535209655762,143.0
32,226,-11.082879066467285,40.21712875366211,340.0
32,227,-14.746326446533203,39.9081916809082,323.0
32,228,-13.288288116455078,6.674717426300049,141.0
32,229,-21.97256088256836,6.240415096282959,77.0
32,230,-22.064931869506836,9.083805084228516,350.0
32,231,-6.836835861206055,3.125119686126709,3.0
32,232,-0.9701424241065979,1.3817914724349976,1.0
32,233,-11.102311134338379,40.47847366333008,138.0
32,234,-15.084485054016113,43.42873001098633,52.0
32,235,-17.119359970092773,72.2288818359375,251.0
32,236,-12.797195434570312,71.2170181274414,33.0
32,237,-15.578380584716797,22.548673629760742,1108.0
32,238,-36.83006286621094,21.524072647094727,7278.0
32,239,-7.96558952331543,3.771973133087158,8.0
32,240,-18.408052444458008,21.499048233032227,1902.0
32,241,-7.688201904296875,12.971231460571289,64.0
32,242,-39.4359130859375,279.6955871582031,2161.0
32,243,-15.823114395141602,9.587353706359863,29.0
32,244,-7.568717956542969,12.464768409729004,9.0
32,245,-10.132604598999023,7.587642669677734,10.0
32,246,-7.091343402862549,5.887526512145996,6.0
32,247,-22.12718391418457,39.95940399169922,147.0
32,248,-10.028661727905273,4.189854145050049,3.0
32,249,-13.61916732788086,15.238628387451172,108.0
32,250,-30.750131607055664,46.7010383605957,1916.0
32,251,-20.755870819091797,63.508522033691406,203.0
32,252,-24.219764709472656,20.644947052001953,46.0
32,253,-32.016170501708984,603.7945556640625,1092.0
32,254,-12.74826431274414,8.370476722717285,14.0
32,255,-17.397029876708984,12.00460147857666,53.0
32,256,-16.921478271484375,68.74263000488281,224.0
32,257,-18.455041885375977,100.86272430419922,682.0
32,258,-5.956915855407715,3.291630744934082,2.0
32,259,-11.81608772277832,10.625083923339844,212.0
32,260,-8.314651489257812,15.98339557647705,19.0
32,261,-27.070768356323242,9.543852806091309,785.0
32,262,-13.192654609680176,81.2516860961914,83.0
32,263,-17.910497665405273,35.948936462402344,15.0
32,264,-8.456658363342285,16.7581729888916,51.0
32,265,-7.978881359100342,14.290961265563965,42.0
32,266,-10.164798736572266,29.614564895629883,349.0
32,267,-14.347732543945312,36.12311935424805,93.0
32,268,-22.114612579345703,39.87576675415039,85.0
32,269,-2.162532329559326,1.541115403175354,1.0
32,270,-3.4863522052764893,2.00826358795166,1.0
32,271,-15.889245986938477,14.128692626953125,76.0
32,272,-6.990485191345215,10.2796049118042,6.0
32,273,-9.46713924407959,10.663053512573242,19.0
32,274,-9.025092124938965,9.547439575195312,38.0
32,275,-7.823373317718506,7.069878578186035,36.0
32,276,-14.035347938537598,7.4264631271362305,11.0
32,277,-18.290122985839844,96.78874969482422,499.0
32,278,-19.151086807250977,15.423151016235352,142.0
32,279,-10.811685562133789,8.691426277160645,207.0
32,280,-17.1689510345459,8.551604270935059,44.0
32,281,-12.727981567382812,69.59275817871094,62.0
32,282,-7.413724899291992,11.837136268615723,12.0
32,283,-13.703827857971191,96.34568786621094,1174.0
32,284,-12.296725273132324,11.697148323059082,349.0
32,285,-25.434650421142578,10.097024917602539,18.0
32,286,-28.026662826538086,12.779962539672852,32.0
32,287,-2.2685694694519043,3.1089491844177246,3.0
32,288,-12.531458854675293,12.25938606262207,578.0
32,289,-36.07471466064453,36.87269973754883,475.0
32,290,-17.1816349029541,73.36219787597656,59.0
32,291,-7.143733024597168,5.965144634246826,12.0
32,292,-9.311161041259766,10.255254745483398,13.0
32,293,-1.215864896774292,1.355223298072815,1.0
32,294,-18.51321792602539,102.34040069580078,69.0
32,295,-6.326815128326416,23.651052474975586,39.0
32,296,-30.48082160949707,29.56992530822754,262.0
32,297,-22.74343490600586,25.76616096496582,104.0
32,298,-17.595489501953125,33.753963470458984,6270.0
32,299,-19.144533157348633,14360.9306640625,390.0
32,300,-25.429851531982422,332676.46875,5548.0
32,301,-24.117385864257812,14.580856323242188,505.0
32,302,-9.558080673217773,10.908258438110352,14.0
32,303,-13.40017032623291,14.585592269897461,903.0
34,0,-22.42889404296875,42.02013397216797,129.0
34,1,-3.0912346839904785,2.1658408641815186,1.0
34,2,-9.370208740234375,22.72357177734375,4.0
34,3,-8.841643333435059,19.052806854248047,120.0
