step,probe_index,log_prob,perplexity,target_rank
34,4,-18.55368995666504,14.161502838134766,124.0
34,5,-29.70909881591797,27.14006805419922,136.0
34,6,-38.67890167236328,73.5272216796875,2028.0
34,7,-14.00856876373291,7.398106575012207,216.0
34,8,-5.363778114318848,5.977044105529785,5.0
34,9,-13.689630508422852,15.454899787902832,43.0
34,10,-19.705307006835938,137.8721466064453,858.0
34,11,-7.605871677398682,4.577597618103027,6.0
34,12,-8.900543212890625,9.254739761352539,8.0
34,13,-9.687697410583496,3.9906606674194336,12.0
34,14,-19.500282287597656,665.2041015625,248.0
34,15,-7.14395809173584,2.4424333572387695,11.0
34,16,-7.780328750610352,6.994207382202148,26.0
34,17,-17.108652114868164,299.7306213378906,120.0
34,18,-21.118255615234375,38527.51171875,1672.0
34,19,-17.837764739990234,12.784738540649414,29.0
34,20,-14.011457443237305,16.482370376586914,27.0
34,21,-12.606351852416992,66.82769012451172,30.0
34,22,-11.02029037475586,9.061712265014648,19.0
34,23,-4.290340900421143,1.8457871675491333,2.0
34,24,-6.766375541687012,9.539667129516602,6.0
34,25,-3.8998637199401855,3.6691298484802246,5.0
34,26,-4.059582710266113,2.759075403213501,3.0
34,27,-8.711665153503418,5.710651397705078,43.0
34,28,-10.83686637878418,3.8752424716949463,34.0
34,29,-20.344249725341797,18.289392471313477,39.0
34,30,-5.644844055175781,3.092466115951538,9.0
34,31,-10.308237075805664,31.064912796020508,32.0
34,32,-10.52791690826416,13.901256561279297,130.0
34,33,-13.08034896850586,5.1296820640563965,35.0
34,34,-10.528406143188477,33.43050765991211,122.0
34,35,-6.640685081481934,9.148242950439453,20.0
34,36,-16.677574157714844,259.6127624511719,273.0
34,37,-24.237781524658203,11.288427352905273,215.0
34,38,-44.32847213745117,56.253089904785156,15006.0
34,39,-10.903024673461914,37.87690353393555,58.0
34,40,-10.400933265686035,32.03976821899414,21.0
34,41,-8.652650833129883,8.69860553741455,11.0
34,42,-10.620687484741211,202.4197998046875,253.0
34,43,-39.78960037231445,758.6950073242188,1923.0
34,44,-3.837203025817871,6.811426162719727,4.0
34,45,-10.746074676513672,5.995519161224365,9.0
34,46,-11.938882827758789,53.49710464477539,91.0
34,47,-6.128262519836426,4.627726078033447,14.0
34,48,-22.12265396118164,252.31126403808594,3388.0
34,49,-16.072772979736328,5.964729309082031,25.0
34,50,-14.429428100585938,122.70820617675781,1573.0
34,51,-12.823121070861816,71.83512115478516,103.0
34,52,-9.380148887634277,6.5275373458862305,53.0
34,53,-6.9583635330200195,10.170124053955078,15.0
34,54,-32.697479248046875,232.66036987304688,10916.0
34,55,-20.020259857177734,28.12643814086914,19.0
34,56,-6.704731464385986,9.3456449508667,14.0
34,57,-6.467894077301025,5.037820339202881,3.0
34,58,-10.07351016998291,12.408448219299316,14.0
34,59,-24.819549560546875,34.662208557128906,212.0
34,60,-9.287393569946289,10.194500923156738,22.0
34,61,-11.898098945617676,52.774757385253906,28.0
34,62,-23.937297821044922,397.1541442871094,299.0
34,63,-10.721006393432617,4.625443935394287,16.0
34,64,-9.029091835021973,6.084949016571045,14.0
34,65,-5.166022300720215,5.595749855041504,3.0
34,66,-16.512041091918945,15.674055099487305,8.0
34,67,-6.217550277709961,3.467763900756836,2.0
34,68,-15.690508842468262,7.108659267425537,44.0
34,69,-9.021316528320312,20.228763580322266,14.0
34,70,-6.438615798950195,5.001080513000488,5.0
34,71,-12.93663215637207,2.2446274757385254,153.0
34,72,-14.269265174865723,35.42140579223633,22.0
34,73,-14.010339736938477,33.20116424560547,23.0
34,74,-14.16126823425293,112.21568298339844,240.0
34,75,-9.299758911132812,2.170548677444458,6.0
34,76,-7.461675643920898,4.4474687576293945,12.0
34,77,-14.337259292602539,17.592134475708008,55.0
34,78,-8.416290283203125,4.066225051879883,3.0
34,79,-14.77864933013916,4.3835768699646,84.0
34,80,-7.43601131439209,4.424699306488037,31.0
34,81,-10.295012474060059,3.62145733833313,64.0
34,82,-5.168365955352783,2.811373472213745,3.0
34,83,-21.914230346679688,7.331665515899658,302.0
34,84,-8.612351417541504,17.650846481323242,74.0
34,85,-4.129424095153809,7.883028030395508,3.0
34,86,-5.136593341827393,5.541126251220703,4.0
34,87,-32.2717170715332,56.484405517578125,241.0
34,88,-14.484983444213867,6.114255428314209,72.0
34,89,-15.855358123779297,23.833009719848633,53.0
34,90,-14.139054298400879,16.908403396606445,310.0
34,91,-16.0511474609375,14.515125274658203,11.0
34,92,-5.195289611816406,5.650608539581299,3.0
34,93,-8.374204635620117,5.337945938110352,8.0
34,94,-6.823508262634277,3.9145548343658447,15.0
34,95,-16.401086807250977,5.1557297706604,242.0
34,96,-10.810356140136719,36.724788665771484,27.0
34,97,-4.408011436462402,4.346353054046631,4.0
34,98,-18.276615142822266,5.267261028289795,27.0
34,99,-16.360210418701172,7.729362487792969,157.0
34,100,-14.048398971557617,7.440322399139404,51.0
34,101,-25.300975799560547,9.975067138671875,307.0
34,102,-19.075889587402344,117.79813385009766,72.0
34,103,-9.341541290283203,22.507465362548828,316.0
34,104,-21.261384963989258,1196.466796875,21096.0
34,105,-33.43560791015625,28.319786071777344,84.0
34,106,-30.229549407958984,75.07646942138672,580.0
34,107,-10.449068069458008,32.557987213134766,41.0
34,108,-17.739124298095703,34.73767852783203,48.0
34,109,-4.734955787658691,4.846799373626709,2.0
34,110,-22.32798194885254,265.60107421875,5312.0
34,111,-8.166158676147461,3.9001944065093994,14.0
34,112,-11.65262222290039,10.283332824707031,19.0
34,113,-9.492876052856445,10.73188304901123,9.0
34,114,-5.744977951049805,4.204874515533447,7.0
34,115,-15.903929710388184,14.163313865661621,89.0
34,116,-11.64735221862793,6.967283725738525,9.0
34,117,-4.540762901306152,1.9130146503448486,4.0
34,118,-14.049464225769043,2.182619571685791,10.0
34,119,-4.326310157775879,1.7173608541488647,3.0
34,120,-7.282301425933838,11.329769134521484,11.0
34,121,-12.208463668823242,7.650293350219727,15.0
34,122,-21.088783264160156,6.801628589630127,29.0
34,123,-6.46646785736084,5.036024570465088,2.0
34,124,-15.056031227111816,12.296794891357422,11.0
34,125,-13.709627151489258,30.796676635742188,111.0
34,126,-13.88368034362793,102.29833984375,1097.0
34,127,-9.176240921020508,21.300851821899414,10.0
34,128,-10.08674430847168,5.371591091156006,13.0
34,129,-20.61940574645996,19.022632598876953,73.0
34,130,-14.16854190826416,1193.0531005859375,1652.0
34,131,-13.907265663146973,5.688281536102295,118.0
34,132,-26.992935180664062,89.91121673583984,117.0
34,133,-15.389348983764648,12.999249458312988,28.0
34,134,-18.7772274017334,522.7355346679688,128.0
34,135,-9.995155334472656,148.05409240722656,17.0
34,136,-1.4656667709350586,1.6299601793289185,1.0
34,137,-5.962494850158691,4.439864158630371,2.0
34,138,-8.100072860717773,3.8574724197387695,2.0
34,139,-16.194168090820312,10.10926628112793,25.0
34,140,-18.4459285736084,40.012245178222656,30.0
34,141,-13.490127563476562,14.850379943847656,73.0
34,142,-5.313102722167969,3.774529457092285,1.0
34,143,-8.622396469116211,17.71004867553711,74.0
34,144,-9.361647605895996,22.6588191986084,75.0
34,145,-8.041868209838867,7.466804027557373,7.0
34,146,-5.243851184844971,13.762198448181152,4.0
34,147,-6.874171257019043,2.669856071472168,4.0
34,148,-1.483604073524475,1.6397351026535034,1.0
34,149,-30.57415771484375,452.5197448730469,567.0
34,150,-9.187230110168457,21.37902069091797,8.0
34,151,-14.441329956054688,17.962139129638672,20.0
34,152,-9.341523170471191,22.50733184814453,21.0
34,153,-9.942672729492188,7.304821491241455,5.0
34,154,-21.383831024169922,209.75869750976562,625.0
34,155,-22.57928466796875,282.8229675292969,72.0
34,156,-12.597134590148926,66.6226577758789,64.0
34,157,-14.501608848571777,125.69639587402344,208.0
34,158,-4.912387847900391,3.414724826812744,3.0
34,159,-11.7167329788208,350.1517028808594,714.0
34,160,-9.273996353149414,22.00637435913086,17.0
34,161,-14.400404930114746,11.023921012878418,43.0
34,162,-15.06840705871582,5.334885597229004,45.0
34,163,-5.452269077301025,6.1559739112854,6.0
34,164,-8.813940048217773,18.877674102783203,8.0
34,165,-17.993133544921875,20.062564849853516,46.0
34,166,-15.379312515258789,2.0118601322174072,7.0
34,167,-17.12571144104004,11.548206329345703,21.0
34,168,-3.5182714462280273,2.021125078201294,3.0
34,169,-10.410943031311035,13.500622749328613,12.0
34,170,-22.343791961669922,41.428348541259766,55.0
34,171,-18.720176696777344,42.268211364746094,85.0
34,172,-11.527603149414062,6.829607009887695,7.0
34,173,-13.160133361816406,13.901915550231934,528.0
34,174,-17.197444915771484,11.667157173156738,15.0
34,175,-25.562049865722656,166.0701141357422,207.0
34,176,-14.662675857543945,11.516483306884766,20.0
34,177,-15.621856689453125,2.5066137313842773,8.0
34,178,-25.04587173461914,5.31070613861084,17.0
34,179,-14.738988876342773,1586.831298828125,5966.0
34,180,-13.932157516479492,32.558528900146484,22.0
34,181,-14.889656066894531,143.05349731445312,423.0
34,182,-17.97547149658203,89.46682739257812,81.0
34,183,-13.529067039489746,29.437421798706055,18.0
34,184,-38.54991912841797,246.44309997558594,929.0
34,185,-12.265213012695312,5.767122745513916,34.0
34,186,-5.421182155609131,2.9571807384490967,12.0
34,187,-12.573246002197266,537.335693359375,1178.0
34,188,-13.814927101135254,99.98055267333984,2278.0
34,189,-8.114091873168945,14.94979190826416,22.0
34,190,-26.0643253326416,25.99854850769043,31.0
34,191,-12.555596351623535,12.31871223449707,1636.0
34,192,-14.85383129119873,11.889297485351562,20.0
34,193,-13.530620574951172,29.448856353759766,31.0
34,194,-16.98331069946289,4873.927734375,495.0
34,195,-5.810088157653809,4.273879528045654,12.0
34,196,-22.3460693359375,266.8048095703125,13629.0
34,197,-11.758193969726562,18.90730857849121,1674.0
34,198,-10.975954055786133,2.996951103210449,74.0
34,199,-11.841769218444824,10.679797172546387,41.0
34,200,-19.46613311767578,4.470028400421143,84.0
34,201,-10.134968757629395,158.7744140625,323.0
34,202,-7.144740104675293,35.60087203979492,51.0
34,203,-34.17321014404297,30.487627029418945,1126.0
34,204,-7.123688220977783,5.93532657623291,6.0
34,205,-15.771944046020508,23.438709259033203,491.0
34,206,-5.837165355682373,4.3029093742370605,22.0
34,207,-12.016500473022461,20.168563842773438,1270.0
34,208,-13.587907791137695,92.69389343261719,2376.0
34,209,-26.728897094726562,28.25052833557129,5531.0
34,210,-3.4216485023498535,1.9824426174163818,2.0
34,211,-10.272258758544922,30.69458770751953,253.0
34,212,-9.256896018981934,10.117069244384766,10.0
34,213,-16.623443603515625,254.970458984375,2426.0
34,214,-7.581407070159912,6.654889106750488,32.0
34,215,-34.476322174072266,17.69048309326172,87.0
34,216,-6.916115760803223,5.635179042816162,5.0
34,217,-18.74582290649414,517.2921142578125,724.0
34,218,-10.966501235961914,15.512176513671875,9.0
34,219,-13.550033569335938,29.592126846313477,198.0
34,220,-14.00326156616211,106.45834350585938,3390.0
34,221,-5.840785503387451,3.216060161590576,3.0
34,222,-23.710308074951172,29.582611083984375,197.0
34,223,-4.042116165161133,3.847301721572876,2.0
34,224,-1.901089072227478,2.587118148803711,1.0
34,225,-15.921481132507324,9.723030090332031,137.0
34,226,-10.977190017700195,38.82495880126953,335.0
34,227,-15.119332313537598,43.8087272644043,334.0
34,228,-13.482107162475586,6.862112045288086,145.0
34,229,-21.348098754882812,5.923978328704834,67.0
34,230,-22.120603561401367,9.13451862335205,309.0
34,231,-6.642273902893066,3.025407075881958,3.0
34,232,-0.9274091720581055,1.362248182296753,1.0
34,233,-11.308390617370605,43.35679626464844,146.0
34,234,-14.950600624084473,41.99917984008789,52.0
34,235,-17.177263259887695,73.28205871582031,263.0
34,236,-12.91682243347168,74.11421203613281,33.0
34,237,-16.464466094970703,26.920637130737305,1047.0
34,238,-36.534942626953125,21.001178741455078,6395.0
34,239,-7.945714950561523,3.7594995498657227,8.0
34,240,-18.35784339904785,21.319894790649414,1761.0
34,241,-7.632438659667969,12.732354164123535,60.0
34,242,-39.156707763671875,268.7590637207031,1777.0
34,243,-15.917437553405762,9.717413902282715,29.0
34,244,-7.526726722717285,12.291512489318848,9.0
34,245,-10.256584167480469,7.778136253356934,10.0
34,246,-7.027751445770264,5.794666290283203,7.0
34,247,-22.26042938232422,40.85673141479492,137.0
34,248,-9.968814849853516,4.1541852951049805,3.0
34,249,-13.774635314941406,15.719895362854004,112.0
34,250,-30.508333206176758,45.31062698364258,1839.0
34,251,-20.993200302124023,66.59568786621094,246.0
34,252,-24.432449340820312,21.2011661529541,50.0
34,253,-31.41466522216797,535.356689453125,980.0
34,254,-12.548171997070312,8.09593391418457,9.0
34,255,-17.24422836303711,11.745393753051758,48.0
34,256,-17.08831024169922,71.67037963867188,212.0
34,257,-18.77677345275879,109.31060028076172,678.0
34,258,-5.966165065765381,3.2977256774902344,2.0
34,259,-11.296219825744629,9.575846672058105,214.0
34,260,-8.118271827697754,14.970636367797852,16.0
34,261,-26.538105010986328,9.129480361938477,650.0
34,262,-13.03062629699707,76.97972869873047,84.0
34,263,-17.73089027404785,34.680519104003906,15.0
34,264,-8.413899421691895,16.521015167236328,43.0
34,265,-8.250333786010742,15.644373893737793,51.0
34,266,-10.234052658081055,30.3061580657959,355.0
34,267,-14.065153121948242,33.659263610839844,91.0
34,268,-22.322547912597656,41.281925201416016,81.0
34,269,-1.9945285320281982,1.4901930093765259,1.0
34,270,-3.347630739212036,1.9533114433288574,1.0
34,271,-15.852182388305664,14.041686058044434,63.0
34,272,-7.045164108276367,10.468680381774902,6.0
34,273,-9.302204132080078,10.232316970825195,19.0
34,274,-8.943904876708984,9.355609893798828,38.0
34,275,-7.5100483894348145,6.5372209548950195,30.0
34,276,-14.149284362792969,7.548330307006836,11.0
34,277,-18.303606033325195,97.11554718017578,472.0
34,278,-18.70693588256836,14.474946022033691,130.0
34,279,-10.106801986694336,7.548587322235107,172.0
34,280,-16.900667190551758,8.269577026367188,40.0
34,281,-12.705979347229004,69.08422088623047,61.0
34,282,-7.272721767425537,11.293649673461914,9.0
34,283,-13.624921798706055,93.84465026855469,1138.0
34,284,-12.155487060546875,11.371356010437012,351.0
34,285,-24.02645492553711,8.883744239807129,11.0
34,286,-26.377147674560547,11.000299453735352,22.0
34,287,-2.287160634994507,3.1379830837249756,3.0
34,288,-12.490001678466797,12.158158302307129,623.0
34,289,-35.03436279296875,33.22944259643555,323.0
34,290,-17.402446746826172,77.52587127685547,60.0
34,291,-7.094329357147217,5.891922950744629,12.0
34,292,-8.938179016113281,9.342227935791016,13.0
34,293,-1.187211513519287,1.3455500602722168,1.0
34,294,-18.612211227416992,104.90475463867188,63.0
34,295,-6.4014177322387695,24.549928665161133,39.0
34,296,-30.262901306152344,28.862539291381836,242.0
34,297,-22.058780670166016,23.3653564453125,89.0
34,298,-17.556997299194336,33.495113372802734,6238.0
34,299,-19.228836059570312,14979.203125,337.0
34,300,-25.51833724975586,347725.46875,5431.0
34,301,-24.03169822692871,14.442694664001465,488.0
34,302,-9.671896934509277,11.223100662231445,14.0
34,303,-13.157302856445312,13.894049644470215,943.0
36,0,-22.115612030029297,39.88240432739258,115.0
36,1,-2.9627797603607178,2.0973925590515137,1.0
36,2,-8.784852027893066,18.695520401000977,4.0
36,3,-9.126447677612305,20.950223922729492,145.0
36,4,-18.600830078125,14.257190704345703,125.0
36,5,-29.707714080810547,27.135887145996094,134.0
36,6,-38.4140739440918,71.39518737792969,1808.0
36,7,-14.313117980957031,7.727081298828125,224.0
36,8,-5.235235214233398,5.726350784301758,5.0
36,9,-13.091242790222168,13.711686134338379,34.0
36,10,-20.811561584472656,181.79696655273438,1084.0
36,11,-8.027002334594727,4.97985315322876,6.0
36,12,-9.00515079498291,9.499961853027344,8.0
36,13,-9.247502326965332,3.7474353313446045,12.0
36,14,-19.063068389892578,574.9920654296875,207.0
36,15,-7.256342887878418,2.47698712348938,14.0
36,16,-7.539812088012695,6.586044788360596,19.0
36,17,-16.678646087646484,259.70562744140625,109.0
36,18,-20.870101928710938,34031.80859375,1667.0
36,19,-17.93650245666504,12.966348648071289,26.0
36,20,-14.000543594360352,16.446434020996094,26.0
36,21,-12.576919555664062,66.17524719238281,28.0
36,22,-11.10173511505127,9.210525512695312,17.0
36,23,-4.313474655151367,1.8518972396850586,2.0
36,24,-6.8821024894714355,9.91485595703125,6.0
36,25,-3.9401891231536865,3.718782424926758,5.0
36,26,-3.938676357269287,2.6769258975982666,3.0
36,27,-8.651448249816895,5.6422882080078125,43.0
36,28,-10.849506378173828,3.8813703060150146,47.0
36,29,-19.899202346801758,17.16278076171875,36.0
36,30,-5.776273727416992,3.1748321056365967,8.0
36,31,-10.167075157165527,29.637041091918945,34.0
36,32,-10.595439910888672,14.137911796569824,138.0
36,33,-13.174042701721191,5.190112113952637,37.0
36,34,-10.392378807067871,31.948537826538086,107.0
36,35,-6.750600337982178,9.48963451385498,21.0
36,36,-16.728910446166992,264.09356689453125,311.0
36,37,-24.135019302368164,11.173020362854004,215.0
36,38,-43.892578125,54.067562103271484,14890.0
36,39,-11.037742614746094,39.6165771484375,58.0
36,40,-10.064790725708008,28.643604278564453,20.0
36,41,-8.728485107421875,8.865092277526855,12.0
36,42,-10.258387565612793,168.88092041015625,205.0
36,43,-39.27867126464844,696.7630004882812,1829.0
36,44,-3.8106234073638916,6.721502304077148,2.0
36,45,-10.640390396118164,5.890839099884033,8.0
36,46,-11.690929412841797,49.2533073425293,92.0
36,47,-5.929851531982422,4.403778553009033,13.0
36,48,-22.175987243652344,255.6979522705078,3486.0
36,49,-16.322418212890625,6.1324968338012695,28.0
36,50,-14.257607460021973,115.87776184082031,1516.0
36,51,-12.897443771362305,73.63703918457031,99.0
36,52,-9.430013656616211,6.592962741851807,47.0
36,53,-6.23624324798584,7.994451522827148,10.0
36,54,-32.26185607910156,216.36700439453125,9646.0
36,55,-19.76964569091797,26.975820541381836,18.0
36,56,-6.767609596252441,9.543591499328613,14.0
36,57,-6.501287460327148,5.080053806304932,3.0
36,58,-9.740387916564941,11.416926383972168,11.0
36,59,-24.646188735961914,33.814308166503906,187.0
36,60,-9.662200927734375,11.195928573608398,29.0
36,61,-11.546732902526855,46.941917419433594,23.0
36,62,-23.413551330566406,348.4127197265625,309.0
36,63,-10.657265663146973,4.583516597747803,15.0
36,64,-8.400506973266602,5.366100311279297,13.0
36,65,-5.276627540588379,5.805907249450684,3.0
36,66,-16.675945281982422,16.10813331604004,8.0
36,67,-6.5893754959106445,3.735475540161133,3.0
36,68,-15.383001327514648,6.840598106384277,41.0
36,69,-9.066240310668945,20.53396224975586,14.0
36,70,-5.951353073120117,4.42751407623291,5.0
36,71,-12.630193710327148,2.2020463943481445,125.0
36,72,-14.069324493408203,33.69438171386719,22.0
36,73,-13.69239616394043,30.66429901123047,22.0
36,74,-14.383428573608398,120.84105682373047,292.0
36,75,-9.336261749267578,2.17716121673584,6.0
36,76,-7.3460540771484375,4.345804691314697,12.0
36,77,-14.061600685119629,16.648502349853516,51.0
36,78,-8.312371253967285,3.9964046478271484,3.0
36,79,-14.554628372192383,4.286466598510742,78.0
36,80,-7.358062744140625,4.3562541007995605,29.0
36,81,-10.12368392944336,3.544724702835083,53.0
36,82,-5.277804374694824,2.873586416244507,4.0
36,83,-21.76001739501953,7.229597568511963,289.0
36,84,-8.122376441955566,14.991129875183105,60.0
36,85,-4.167793273925781,8.035720825195312,3.0
36,86,-5.23179292678833,5.719783306121826,4.0
36,87,-32.022674560546875,54.753116607666016,251.0
36,88,-14.3656644821167,6.023738861083984,72.0
36,89,-16.395065307617188,26.549560546875,91.0
36,90,-14.18439769744873,17.06243896484375,301.0
36,91,-15.818038940429688,13.962008476257324,11.0
36,92,-5.289800643920898,5.831457138061523,3.0
36,93,-8.186488151550293,5.141257286071777,7.0
36,94,-6.996184825897217,4.0521063804626465,14.0
36,95,-16.43931007385254,5.175474643707275,216.0
36,96,-10.878046035766602,37.56284713745117,25.0
36,97,-4.537743091583252,4.538429260253906,6.0
36,98,-18.26142120361328,5.259990215301514,28.0
36,99,-16.35260009765625,7.722012519836426,178.0
36,100,-14.062553405761719,7.455382347106934,53.0
36,101,-25.001352310180664,9.70702838897705,276.0
36,102,-18.68001937866211,106.69825744628906,68.0
36,103,-9.100349426269531,20.76875877380371,271.0
36,104,-20.973613739013672,1087.0303955078125,19071.0
36,105,-33.904640197753906,29.679723739624023,103.0
36,106,-31.33991241455078,87.9818344116211,591.0
36,107,-9.878795623779297,26.921676635742188,36.0
36,108,-17.797870635986328,35.148223876953125,50.0
36,109,-4.825506210327148,4.9953227043151855,2.0
36,110,-22.413963317871094,271.3720703125,4639.0
36,111,-8.51751708984375,4.135408878326416,18.0
36,112,-11.43784236907959,9.850955963134766,19.0
36,113,-9.528680801391602,10.828376770019531,8.0
36,114,-6.013652801513672,4.497012138366699,6.0
36,115,-16.106101989746094,14.648680686950684,97.0
36,116,-11.768638610839844,7.109555721282959,7.0
36,117,-4.40018367767334,1.8749793767929077,3.0
36,118,-14.15626335144043,2.195608139038086,9.0
36,119,-4.65074348449707,1.7884386777877808,4.0
36,120,-6.9107866287231445,10.010109901428223,9.0
36,121,-11.80702018737793,7.155181407928467,12.0
36,122,-20.429210662841797,6.405782222747803,30.0
36,123,-6.556673526763916,5.15088415145874,2.0
36,124,-14.971206665039062,12.12417221069336,11.0
36,125,-13.754382133483887,31.143186569213867,121.0
36,126,-13.652029037475586,94.6964340209961,1063.0
36,127,-9.14671516418457,21.092239379882812,11.0
36,128,-10.077553749084473,5.363368511199951,13.0
36,129,-20.66756248474121,19.153949737548828,62.0
36,130,-14.253510475158691,1244.8311767578125,1922.0
36,131,-13.57967758178711,5.460059642791748,105.0
36,132,-26.469505310058594,82.39990997314453,113.0
36,133,-15.530074119567871,13.3077392578125,30.0
36,134,-18.48974609375,474.9685363769531,137.0
36,135,-9.679120063781738,126.41372680664062,17.0
36,136,-1.5338268280029297,1.6674168109893799,1.0
36,137,-6.0476579666137695,4.53540563583374,2.0
36,138,-8.402313232421875,4.056763172149658,2.0
36,139,-16.571325302124023,10.668891906738281,28.0
36,140,-18.666282653808594,41.815059661865234,29.0
36,141,-13.430213928222656,14.673494338989258,70.0
36,142,-5.667412757873535,4.124122142791748,1.0
36,143,-8.50085735321045,17.006900787353516,74.0
36,144,-9.3230562210083,22.36920738220215,82.0
36,145,-8.167365074157715,7.704782962799072,8.0
36,146,-5.066522121429443,12.594511032104492,4.0
36,147,-7.09675407409668,2.7561147212982178,5.0
36,148,-1.5260705947875977,1.6631114482879639,1.0
36,149,-30.426668167114258,439.366455078125,570.0
36,150,-9.558998107910156,24.19951629638672,10.0
36,151,-14.291501998901367,17.431875228881836,18.0
36,152,-9.438287734985352,23.24513816833496,21.0
36,153,-10.040337562561035,7.448909282684326,6.0
36,154,-21.336238861083984,207.2777557373047,629.0
36,155,-22.448190689086914,273.7041320800781,71.0
36,156,-12.50509262084961,64.60967254638672,66.0
36,157,-14.031169891357422,107.4533462524414,192.0
36,158,-4.9058074951171875,3.409111976623535,3.0
36,159,-11.855738639831543,375.3539123535156,787.0
36,160,-9.405343055725098,22.991268157958984,18.0
36,161,-14.13343620300293,10.54416561126709,44.0
36,162,-14.872557640075684,5.220046520233154,42.0
36,163,-5.551576614379883,6.363162517547607,7.0
36,164,-8.840662956237793,19.04658317565918,8.0
36,165,-17.805927276611328,19.44625473022461,43.0
36,166,-15.551486015319824,2.0276668071746826,8.0
36,167,-16.284494400024414,10.240561485290527,18.0
36,168,-3.767169713973999,2.124282121658325,3.0
36,169,-10.07380485534668,12.40936279296875,12.0
36,170,-22.07383918762207,39.605709075927734,55.0
36,171,-18.513151168823242,40.5538330078125,110.0
36,172,-12.055773735046387,7.458063125610352,9.0
36,173,-12.689543724060059,12.653183937072754,485.0
36,174,-16.548471450805664,10.634116172790527,13.0
36,175,-25.047374725341797,149.82601928710938,200.0
36,176,-14.866534233093262,11.914496421813965,20.0
36,177,-15.344146728515625,2.465998888015747,8.0
36,178,-25.045019149780273,5.310403823852539,17.0
36,179,-14.817296028137207,1650.1937255859375,6160.0
36,180,-13.948570251464844,32.69239807128906,22.0
36,181,-14.466419219970703,124.23062896728516,346.0
36,182,-17.285446166992188,75.29107666015625,67.0
36,183,-13.420022010803223,28.645763397216797,17.0
36,184,-38.35533142089844,239.686767578125,965.0
36,185,-12.191656112670898,5.706838130950928,32.0
36,186,-5.555893421173096,3.0379369258880615,10.0
36,187,-12.19780445098877,445.3686218261719,996.0
36,188,-14.019967079162598,107.05281066894531,2487.0
36,189,-7.644007682800293,12.781547546386719,20.0
36,190,-25.681642532348633,24.784175872802734,32.0
36,191,-12.519088745117188,12.229093551635742,1624.0
36,192,-14.335149765014648,10.904675483703613,18.0
36,193,-13.32247257232666,27.955617904663086,30.0
36,194,-16.86654281616211,4597.515625,481.0
36,195,-5.743268013000488,4.203077793121338,12.0
36,196,-22.51740264892578,278.4812316894531,14128.0
36,197,-11.765612602233887,18.942407608032227,1661.0
36,198,-11.012141227722168,3.0078158378601074,72.0
36,199,-11.696786880493164,10.374567031860352,46.0
36,200,-18.65991973876953,4.201234817504883,97.0
36,201,-10.25644588470459,168.71702575683594,357.0
36,202,-7.307229995727539,38.61400604248047,58.0
36,203,-33.52954864501953,28.587081909179688,1185.0
36,204,-7.411634922027588,6.378345489501953,6.0
36,205,-15.821338653564453,23.671403884887695,534.0
36,206,-5.5725297927856445,4.027446269989014,17.0
36,207,-11.764845848083496,18.93877601623535,1100.0
36,208,-13.644936561584473,94.47282409667969,2431.0
36,209,-26.61691665649414,27.85784339904785,5497.0
36,210,-3.418229341506958,1.981087327003479,2.0
36,211,-10.596956253051758,34.20318603515625,264.0
36,212,-9.218221664428711,10.019721984863281,9.0
36,213,-16.291093826293945,228.2324676513672,2242.0
36,214,-7.084038734436035,5.876784324645996,25.0
36,215,-33.79563903808594,16.714946746826172,78.0
36,216,-6.934664726257324,5.661371231079102,5.0
