step,probe_index,log_prob,perplexity,target_rank
36,217,-18.655559539794922,501.9595947265625,717.0
36,218,-10.670781135559082,14.40672779083252,10.0
36,219,-13.734223365783691,30.986631393432617,236.0
36,220,-13.941339492797852,104.28352355957031,3388.0
36,221,-5.604215621948242,3.067439317703247,3.0
36,222,-23.414392471313477,28.35811424255371,207.0
36,223,-3.862545967102051,3.6237711906433105,2.0
36,224,-1.8401581048965454,2.509488821029663,1.0
36,225,-16.11383819580078,9.99392032623291,156.0
36,226,-11.01741886138916,39.34909439086914,371.0
36,227,-14.803985595703125,40.48762893676758,294.0
36,228,-13.570512771606445,6.9493255615234375,157.0
36,229,-20.834110260009766,5.675597667694092,63.0
36,230,-22.181678771972656,9.19047737121582,308.0
36,231,-6.505319595336914,2.957131862640381,3.0
36,232,-1.0004717111587524,1.395831823348999,1.0
36,233,-11.178741455078125,41.52298355102539,146.0
36,234,-14.188562393188477,34.71391677856445,44.0
36,235,-17.22498321533203,74.16155242919922,267.0
36,236,-12.793496131896973,71.1292495727539,35.0
36,237,-15.977996826171875,24.424808502197266,963.0
36,238,-35.313385009765625,18.96854591369629,5548.0
36,239,-8.152946472167969,3.891615390777588,7.0
36,240,-18.054840087890625,20.269960403442383,1706.0
36,241,-7.679486274719238,12.933603286743164,57.0
36,242,-38.41328811645508,241.6795654296875,1690.0
36,243,-15.401081085205078,9.026408195495605,28.0
36,244,-7.402762413024902,11.793959617614746,10.0
36,245,-11.046710968017578,9.109722137451172,19.0
36,246,-7.137850284576416,5.95637845993042,7.0
36,247,-21.624244689941406,36.746421813964844,139.0
36,248,-10.40261173248291,4.419769287109375,3.0
36,249,-14.401369094848633,17.81915283203125,144.0
36,250,-30.711688995361328,46.47716522216797,1874.0
36,251,-21.11565399169922,68.24681091308594,250.0
36,252,-24.462942123413086,21.28213119506836,60.0
36,253,-30.80913543701172,474.2938537597656,781.0
36,254,-13.171930313110352,8.982891082763672,8.0
36,255,-17.456172943115234,12.106456756591797,48.0
36,256,-16.667926788330078,64.52041625976562,205.0
36,257,-18.601524353027344,104.6248550415039,684.0
36,258,-5.916626930236816,3.265214204788208,2.0
36,259,-11.304335594177246,9.591403007507324,227.0
36,260,-8.322433471679688,16.02490997314453,16.0
36,261,-25.60289764404297,8.445001602172852,512.0
36,262,-13.309309005737305,84.47335815429688,95.0
36,263,-16.49496841430664,27.085365295410156,12.0
36,264,-8.046287536621094,14.615693092346191,33.0
36,265,-9.031485557556152,20.297449111938477,91.0
36,266,-10.183971405029297,29.804431915283203,368.0
36,267,-12.887377738952637,25.074325561523438,88.0
36,268,-21.955825805664062,38.834320068359375,76.0
36,269,-2.0781400203704834,1.515321969985962,1.0
36,270,-3.2904067039489746,1.9310837984085083,1.0
36,271,-15.705724716186523,13.703081130981445,59.0
36,272,-7.141626834869385,10.81076431274414,6.0
36,273,-8.837932586669922,9.111006736755371,16.0
36,274,-8.747356414794922,8.907014846801758,32.0
36,275,-6.585075378417969,5.187588214874268,17.0
36,276,-14.271262168884277,7.681016445159912,10.0
36,277,-18.521717071533203,102.55807495117188,507.0
36,278,-18.25802230834961,13.57580280303955,129.0
36,279,-10.122105598449707,7.571727275848389,179.0
36,280,-16.769947052001953,8.135550498962402,31.0
36,281,-12.259254455566406,59.52629470825195,41.0
36,282,-7.203590393066406,11.036375999450684,9.0
36,283,-13.631315231323242,94.04484558105469,1145.0
36,284,-11.849623680114746,10.696587562561035,225.0
36,285,-23.86075210571289,8.750923156738281,7.0
36,286,-26.10576057434082,10.732226371765137,13.0
36,287,-2.44282865524292,3.391981840133667,3.0
36,288,-12.399659156799316,11.940450668334961,673.0
36,289,-33.47290802001953,28.425617218017578,193.0
36,290,-17.64000701904297,82.26960754394531,81.0
36,291,-6.595136642456055,5.200652599334717,10.0
36,292,-8.824627876281738,9.080751419067383,14.0
36,293,-1.2458597421646118,1.3654240369796753,1.0
36,294,-18.256214141845703,95.97171783447266,55.0
36,295,-6.340827465057373,23.817337036132812,35.0
36,296,-29.790363311767578,27.386234283447266,221.0
36,297,-21.385597229003906,21.222997665405273,73.0
36,298,-17.43655014038086,32.697872161865234,6070.0
36,299,-18.936376571655273,12941.419921875,360.0
36,300,-25.080724716186523,279389.5625,5057.0
36,301,-23.74186134338379,13.984989166259766,536.0
36,302,-9.173227310180664,9.907647132873535,9.0
36,303,-13.439148902893066,14.699738502502441,1136.0
38,0,-22.17017936706543,40.24678039550781,106.0
38,1,-2.912271499633789,2.071075201034546,1.0
38,2,-8.590686798095703,17.523841857910156,4.0
38,3,-9.29338550567627,22.149065017700195,159.0
38,4,-18.733673095703125,14.530342102050781,123.0
38,5,-29.81564712524414,27.463279724121094,126.0
38,6,-38.364715576171875,71.00472259521484,1745.0
38,7,-14.40353775024414,7.827538967132568,218.0
38,8,-5.254814147949219,5.763844966888428,5.0
38,9,-12.792261123657227,12.915809631347656,26.0
38,10,-21.707271575927734,227.42442321777344,1310.0
38,11,-8.245864868164062,5.202675819396973,7.0
38,12,-9.161173820495605,9.877835273742676,8.0
38,13,-9.057474136352539,3.6470730304718018,12.0
38,14,-19.14215087890625,590.3507690429688,203.0
38,15,-7.30832576751709,2.4931342601776123,16.0
38,16,-7.394319534301758,6.350794315338135,15.0
38,17,-16.40843963623047,237.3367462158203,103.0
38,18,-20.811120986938477,33042.8515625,1789.0
38,19,-18.065492630004883,13.207496643066406,25.0
38,20,-13.945472717285156,16.26628303527832,27.0
38,21,-12.509172439575195,64.69758605957031,28.0
38,22,-11.15780258178711,9.314390182495117,16.0
38,23,-4.311042308807373,1.851253867149353,2.0
38,24,-6.9487152099609375,10.137469291687012,6.0
38,25,-3.9433107376098633,3.722654104232788,5.0
38,26,-3.9007372856140137,2.651655912399292,3.0
38,27,-8.635781288146973,5.624636173248291,44.0
38,28,-10.742626190185547,3.829859972000122,46.0
38,29,-19.616596221923828,16.483678817749023,34.0
38,30,-5.828108310699463,3.207916259765625,7.0
38,31,-10.069635391235352,28.689903259277344,33.0
38,32,-10.647446632385254,14.322928428649902,145.0
38,33,-13.186209678649902,5.198011875152588,35.0
38,34,-10.445755004882812,32.52204895019531,107.0
38,35,-6.816274166107178,9.699665069580078,21.0
38,36,-16.926944732666016,282.1150207519531,343.0
38,37,-23.952566146850586,10.971012115478516,212.0
38,38,-43.682743072509766,53.04595184326172,14358.0
38,39,-11.056875228881836,39.87003707885742,58.0
38,40,-9.833516120910645,26.51839828491211,16.0
38,41,-8.777315139770508,8.97397518157959,13.0
38,42,-10.099523544311523,155.98529052734375,192.0
38,43,-39.25859069824219,694.4348754882812,2027.0
38,44,-3.861173152923584,6.893552780151367,2.0
38,45,-10.630884170532227,5.8815131187438965,8.0
38,46,-11.649802207946777,48.58269500732422,96.0
38,47,-5.921116352081299,4.394171714782715,13.0
38,48,-22.40719985961914,270.9136047363281,3496.0
38,49,-16.48741912841797,6.245963096618652,29.0
38,50,-14.086785316467285,109.46395111083984,1465.0
38,51,-12.975454330444336,75.57695770263672,96.0
38,52,-9.494866371154785,6.679033279418945,41.0
38,53,-5.938985347747803,7.240293979644775,7.0
38,54,-32.06646728515625,209.4345703125,8980.0
38,55,-19.671367645263672,26.537567138671875,18.0
38,56,-6.820503234863281,9.713349342346191,13.0
38,57,-6.480550765991211,5.053786277770996,3.0
38,58,-9.465078353881836,10.657561302185059,11.0
38,59,-24.705188751220703,34.100521087646484,188.0
38,60,-9.905056953430176,11.896738052368164,34.0
38,61,-11.32243537902832,43.56025314331055,23.0
38,62,-23.095733642578125,321.801025390625,307.0
38,63,-10.608570098876953,4.551741600036621,15.0
38,64,-8.059542655944824,5.012368202209473,13.0
38,65,-5.3311285972595215,5.912347316741943,3.0
38,66,-16.640748977661133,16.013919830322266,8.0
38,67,-6.919912338256836,3.990762948989868,4.0
38,68,-15.15555191040039,6.648850917816162,42.0
38,69,-9.09650993347168,20.74219512939453,14.0
38,70,-5.76484489440918,4.22581148147583,4.0
38,71,-12.449590682983398,2.177330255508423,120.0
38,72,-14.014716148376465,33.237510681152344,23.0
38,73,-13.602931022644043,29.98606300354004,22.0
38,74,-14.579689025878906,129.01080322265625,357.0
38,75,-9.357248306274414,2.180972099304199,5.0
38,76,-7.279623031616211,4.28844690322876,11.0
38,77,-13.887116432189941,16.077543258666992,45.0
38,78,-8.194053649902344,3.9183692932128906,3.0
38,79,-14.438118934631348,4.236815452575684,78.0
38,80,-7.383413314819336,4.378396987915039,28.0
38,81,-9.967191696166992,3.4760582447052,47.0
38,82,-5.4067559242248535,2.9486610889434814,4.0
38,83,-21.857704162597656,7.294086933135986,284.0
38,84,-7.962001323699951,14.210775375366211,55.0
38,85,-4.173218727111816,8.057548522949219,3.0
38,86,-5.310593128204346,5.872014999389648,4.0
38,87,-32.15935516357422,55.696617126464844,256.0
38,88,-14.244186401367188,5.932960510253906,70.0
38,89,-16.689804077148438,28.161636352539062,112.0
38,90,-14.18120002746582,17.051532745361328,291.0
38,91,-15.773099899291992,13.857824325561523,12.0
38,92,-5.37936544418335,6.008179664611816,3.0
38,93,-7.993925094604492,4.947018623352051,7.0
38,94,-7.15512752532959,4.182986736297607,16.0
38,95,-16.39535140991211,5.152774333953857,203.0
38,96,-10.926214218139648,38.17082595825195,24.0
38,97,-4.580206871032715,4.603126525878906,6.0
38,98,-18.282642364501953,5.270147323608398,29.0
38,99,-16.34001922607422,7.709878444671631,196.0
38,100,-14.23165225982666,7.637674808502197,54.0
38,101,-25.041996002197266,9.742959976196289,273.0
38,102,-18.57244110107422,103.86690521240234,70.0
38,103,-8.864356994628906,19.19760513305664,226.0
38,104,-20.692432403564453,989.7749633789062,17307.0
38,105,-34.14801788330078,30.410921096801758,108.0
38,106,-31.8210506439209,94.24187469482422,577.0
38,107,-9.691442489624023,25.29181671142578,34.0
38,108,-17.75765037536621,34.86662673950195,50.0
38,109,-4.953086853027344,5.212340354919434,2.0
38,110,-22.562519073486328,281.6400146484375,4267.0
38,111,-8.739940643310547,4.291587829589844,19.0
38,112,-11.273256301879883,9.53196907043457,21.0
38,113,-9.700762748718262,11.3043851852417,7.0
38,114,-6.234585762023926,4.752384185791016,6.0
38,115,-16.302841186523438,15.136972427368164,94.0
38,116,-11.883974075317383,7.247541904449463,8.0
38,117,-4.301082134246826,1.8486216068267822,3.0
38,118,-14.320099830627441,2.215683698654175,9.0
38,119,-4.867388725280762,1.8375324010849,5.0
38,120,-6.695674896240234,9.317475318908691,8.0
38,121,-11.674429893493652,6.998797416687012,12.0
38,122,-20.130712509155273,6.234291076660156,29.0
38,123,-6.500599384307861,5.079179763793945,2.0
38,124,-14.978116035461426,12.138141632080078,11.0
38,125,-13.90284538269043,32.3208122253418,125.0
38,126,-13.603446960449219,93.17528533935547,1086.0
38,127,-9.189323425292969,21.39394187927246,11.0
38,128,-10.123886108398438,5.4049458503723145,12.0
38,129,-20.693979263305664,19.22637176513672,57.0
38,130,-14.249407768249512,1242.2802734375,1980.0
38,131,-13.40922737121582,5.344956874847412,100.0
38,132,-26.1872615814209,78.6135025024414,105.0
38,133,-15.624753952026367,13.519401550292969,30.0
38,134,-18.391357421875,459.6441650390625,143.0
38,135,-9.537986755371094,117.80060577392578,16.0
38,136,-1.5721337795257568,1.6888445615768433,1.0
38,137,-6.083084583282471,4.575752258300781,2.0
38,138,-8.551115036010742,4.15863037109375,2.0
38,139,-16.667774200439453,10.816910743713379,27.0
38,140,-18.86408233642578,43.502410888671875,31.0
38,141,-13.394426345825195,14.568843841552734,72.0
38,142,-5.8672285079956055,4.3353705406188965,1.0
38,143,-8.464113235473633,16.799867630004883,75.0
38,144,-9.312617301940918,22.291507720947266,81.0
38,145,-8.309614181518555,7.983713150024414,9.0
38,146,-4.984938144683838,12.091093063354492,4.0
38,147,-7.222103118896484,2.805912971496582,5.0
38,148,-1.5224206447601318,1.6610891819000244,1.0
38,149,-30.39779281616211,436.8362121582031,574.0
38,150,-9.687028884887695,25.2546329498291,10.0
38,151,-14.248868942260742,17.283872604370117,17.0
38,152,-9.436433792114258,23.230777740478516,21.0
38,153,-10.12242603302002,7.572211265563965,6.0
38,154,-21.288311004638672,204.80899047851562,620.0
38,155,-22.321699142456055,265.1842346191406,72.0
38,156,-12.37889289855957,61.9481315612793,63.0
38,157,-13.924049377441406,103.68421173095703,190.0
38,158,-4.877058982849121,3.3846981525421143,3.0
38,159,-11.915549278259277,386.74853515625,832.0
38,160,-9.471445083618164,23.50347900390625,21.0
38,161,-13.970500946044922,10.261682510375977,41.0
38,162,-14.751505851745605,5.150306701660156,42.0
38,163,-5.515238285064697,6.286552429199219,6.0
38,164,-8.82430648803711,18.943021774291992,8.0
38,165,-17.668025970458984,19.00440788269043,39.0
38,166,-15.801937103271484,2.050881862640381,8.0
38,167,-15.791224479675293,9.54377555847168,17.0
38,168,-3.859300374984741,2.163787364959717,3.0
38,169,-10.035799980163574,12.292016983032227,13.0
38,170,-22.037078857421875,39.36379623413086,54.0
38,171,-18.45288848876953,40.067989349365234,116.0
38,172,-12.300619125366211,7.768702507019043,11.0
38,173,-12.457894325256348,12.080333709716797,457.0
38,174,-16.246665954589844,10.185367584228516,13.0
38,175,-24.75741958618164,141.38458251953125,194.0
38,176,-14.96794319152832,12.117579460144043,21.0
38,177,-15.190834045410156,2.443859338760376,8.0
38,178,-25.060569763183594,5.315911769866943,18.0
38,179,-14.79953384399414,1635.6031494140625,6204.0
38,180,-13.905130386352539,32.33928298950195,22.0
38,181,-14.224939346313477,114.62275695800781,314.0
38,182,-16.99367904663086,69.99472045898438,58.0
38,183,-13.38841724395752,28.420318603515625,17.0
38,184,-38.243125915527344,235.87538146972656,976.0
38,185,-12.206157684326172,5.7186737060546875,30.0
38,186,-5.637908935546875,3.088179588317871,11.0
38,187,-12.118875503540039,428.1346435546875,972.0
38,188,-14.071643829345703,108.912841796875,2579.0
38,189,-7.5305280685424805,12.307095527648926,20.0
38,190,-25.39784812927246,23.92038345336914,33.0
38,191,-12.487186431884766,12.151313781738281,1619.0
38,192,-14.131200790405273,10.540237426757812,18.0
38,193,-13.219003677368164,27.241756439208984,29.0
38,194,-16.765724182128906,4371.5029296875,467.0
38,195,-5.6378021240234375,4.093705177307129,12.0
38,196,-22.477548599243164,275.7203369140625,14297.0
38,197,-11.879178047180176,19.4879150390625,1730.0
38,198,-10.908535957336426,2.976813793182373,71.0
38,199,-11.745264053344727,10.475643157958984,49.0
38,200,-18.012130737304688,3.9970176219940186,112.0
38,201,-10.360819816589355,177.7556610107422,372.0
38,202,-7.361964702606201,39.685359954833984,61.0
38,203,-33.057342529296875,27.268552780151367,1111.0
38,204,-7.620944023132324,6.720993518829346,6.0
38,205,-15.704910278320312,23.126569747924805,572.0
38,206,-5.400129795074463,3.857550859451294,14.0
38,207,-11.578072547912598,18.07478904724121,995.0
38,208,-13.784294128417969,98.96485137939453,2572.0
38,209,-26.5743350982666,27.709959030151367,5375.0
38,210,-3.431349992752075,1.986292839050293,2.0
38,211,-10.64406967163086,34.74456787109375,246.0
38,212,-9.155706405639648,9.864343643188477,7.0
38,213,-16.253583908081055,225.39659118652344,2238.0
38,214,-6.95603084564209,5.691693305969238,25.0
38,215,-33.91027069091797,16.875385284423828,77.0
38,216,-7.098039627075195,5.897390365600586,5.0
38,217,-18.7071475982666,510.66607666015625,753.0
38,218,-10.584992408752441,14.101033210754395,10.0
38,219,-13.894330978393555,32.25209045410156,286.0
38,220,-13.87643814086914,102.05166625976562,3222.0
38,221,-5.549320697784424,3.0339460372924805,3.0
38,222,-23.261959075927734,27.74725914001465,211.0
38,223,-3.8108067512512207,3.561810255050659,2.0
38,224,-1.788158893585205,2.4450840950012207,1.0
38,225,-16.298906326293945,10.261665344238281,169.0
38,226,-11.138866424560547,40.974727630615234,415.0
38,227,-14.656782150268555,39.02472686767578,261.0
38,228,-13.53676986694336,6.9159088134765625,150.0
38,229,-20.624818801879883,5.577467441558838,62.0
38,230,-22.244373321533203,9.248276710510254,317.0
38,231,-6.428430557250977,2.91947865486145,3.0
38,232,-1.0565013885498047,1.422146201133728,1.0
38,233,-11.193129539489746,41.72260665893555,151.0
38,234,-13.975476264953613,32.91304397583008,45.0
38,235,-17.24277114868164,74.49208068847656,259.0
38,236,-12.815967559814453,71.6640625,35.0
38,237,-15.497074127197266,22.184965133666992,920.0
38,238,-34.798309326171875,18.171586990356445,5418.0
38,239,-8.270496368408203,3.9686105251312256,7.0
38,240,-17.889087677001953,19.71765899658203,1681.0
38,241,-7.7646355628967285,13.305956840515137,58.0
38,242,-38.01271057128906,228.23757934570312,1655.0
38,243,-14.989788055419922,8.511330604553223,28.0
38,244,-7.359066009521484,11.623419761657715,10.0
38,245,-11.473807334899902,9.92206859588623,25.0
38,246,-7.196374416351318,6.044166564941406,7.0
38,247,-21.185867309570312,34.15735626220703,136.0
38,248,-10.60955810546875,4.552384376525879,3.0
38,249,-14.750215530395508,19.106779098510742,172.0
38,250,-30.753040313720703,46.718021392822266,1883.0
38,251,-21.07904815673828,67.74900817871094,241.0
38,252,-24.515378952026367,21.42208480834961,63.0
38,253,-30.51342010498047,447.05609130859375,717.0
38,254,-13.485513687133789,9.464855194091797,8.0
38,255,-17.75468635559082,12.633902549743652,47.0
38,256,-16.250804901123047,58.13112258911133,205.0
38,257,-18.697633743286133,107.16915893554688,686.0
38,258,-5.882494926452637,3.2430007457733154,2.0
38,259,-11.376016616821289,9.72989559173584,238.0
38,260,-8.431428909301758,16.61783218383789,16.0
38,261,-25.2880859375,8.226334571838379,438.0
38,262,-13.406976699829102,87.26873779296875,101.0
38,263,-15.826709747314453,23.69684410095215,10.0
38,264,-7.910294055938721,13.967941284179688,32.0
38,265,-9.374520301818848,22.756256103515625,128.0
38,266,-10.221138954162598,30.175981521606445,388.0
38,267,-12.247939109802246,21.36992835998535,88.0
38,268,-21.843929290771484,38.11678695678711,72.0
38,269,-2.1495258808135986,1.537111759185791,1.0
38,270,-3.225132465362549,1.906037449836731,1.0
38,271,-15.661121368408203,13.601592063903809,56.0
38,272,-7.14608907699585,10.82685661315918,6.0
38,273,-8.622408866882324,8.633088111877441,15.0
38,274,-8.555875778198242,8.490678787231445,27.0
38,275,-6.1776323318481445,4.685197353363037,10.0
38,276,-14.379154205322266,7.800321102142334,10.0
38,277,-18.60820960998535,104.79985809326172,506.0
38,278,-17.92599105834961,12.946893692016602,128.0
38,279,-10.167811393737793,7.6412577629089355,184.0
38,280,-16.911874771118164,8.281170845031738,33.0
38,281,-12.111300468444824,56.66180419921875,38.0
38,282,-7.1244120597839355,10.748906135559082,10.0
38,283,-13.670076370239258,95.267822265625,1155.0
38,284,-11.71012020111084,10.402270317077637,183.0
38,285,-23.86687469482422,8.7557954788208,7.0
38,286,-25.858074188232422,10.493268966674805,13.0
38,287,-2.521029472351074,3.5272364616394043,4.0
38,288,-12.368429183959961,11.866101264953613,712.0
38,289,-32.449729919433594,25.6610164642334,132.0
38,290,-17.950210571289062,88.90359497070312,96.0
38,291,-6.401806354522705,4.955269813537598,10.0
38,292,-8.828421592712402,9.08936882019043,14.0
38,293,-1.2810721397399902,1.3774968385696411,1.0
38,294,-18.149919509887695,93.45498657226562,51.0
38,295,-6.276432514190674,23.062692642211914,35.0
38,296,-29.531652450561523,26.610204696655273,206.0
38,297,-21.12167739868164,20.43772315979004,67.0
38,298,-17.562334060668945,33.5308837890625,6439.0
38,299,-18.788837432861328,12021.1005859375,364.0
38,300,-24.811872482299805,244247.234375,4906.0
38,301,-23.602169036865234,13.769599914550781,548.0
38,302,-9.014871597290039,9.523076057434082,8.0
38,303,-13.820611000061035,15.865108489990234,1296.0
40,0,-22.100597381591797,39.7827262878418,119.0
40,1,-2.790618896484375,2.009035587310791,1.0
40,2,-8.956912994384766,19.799123764038086,4.0
40,3,-8.950157165527344,19.754589080810547,126.0
40,4,-18.7690372467041,14.603936195373535,125.0
40,5,-29.570064544677734,26.72402000427246,117.0
40,6,-37.90217971801758,67.44775390625,1757.0
40,7,-13.892500877380371,7.276449680328369,184.0
40,8,-5.331902503967285,5.913872718811035,5.0
40,9,-12.27952766418457,11.656983375549316,20.0
40,10,-22.025230407714844,246.240234375,1531.0
40,11,-8.065217971801758,5.018060684204102,7.0
40,12,-9.345746994018555,10.344311714172363,8.0
40,13,-8.555277824401855,3.3945884704589844,10.0
40,14,-20.08349609375,807.9486694335938,276.0
40,15,-6.959725379943848,2.386828899383545,14.0
40,16,-7.604576587677002,6.693548679351807,21.0
40,17,-17.079105377197266,296.7930603027344,114.0
40,18,-20.720794677734375,31583.728515625,1717.0
40,19,-18.21285057067871,13.488475799560547,26.0
40,20,-13.855855941772461,15.977334022521973,28.0
40,21,-12.580251693725586,66.248779296875,29.0
40,22,-10.969735145568848,8.970550537109375,16.0
40,23,-4.161416053771973,1.812103033065796,2.0
40,24,-6.964822769165039,10.192045211791992,6.0
40,25,-3.8900675773620605,3.65716814994812,5.0
40,26,-3.857442617416382,2.623110055923462,3.0
40,27,-8.449394226074219,5.418823719024658,39.0
40,28,-10.066694259643555,3.5195627212524414,40.0
40,29,-19.90193748474121,17.16948890686035,36.0
40,30,-5.582488059997559,3.054138660430908,6.0
40,31,-10.124860763549805,29.22292709350586,33.0
40,32,-10.415517807006836,13.516071319580078,125.0
40,33,-13.191487312316895,5.201442241668701,36.0
40,34,-10.36816692352295,31.69172477722168,106.0
40,35,-6.751718521118164,9.493172645568848,20.0
40,36,-17.294681549072266,318.9052429199219,358.0
40,37,-23.77972984313965,10.783024787902832,206.0
40,38,-43.99504852294922,54.573577880859375,14681.0
40,39,-11.089500427246094,40.30598831176758,58.0
40,40,-10.04439640045166,28.44954490661621,19.0
40,41,-8.658836364746094,8.712067604064941,11.0
40,42,-10.201629638671875,164.15560913085938,197.0
40,43,-39.340110778808594,703.9342651367188,1868.0
40,44,-3.745574474334717,6.506406784057617,2.0
40,45,-10.477794647216797,5.7333455085754395,10.0
40,46,-12.021997451782227,54.99995422363281,96.0
40,47,-5.785987854003906,4.248207092285156,11.0
40,48,-22.102859497070312,251.0657501220703,3639.0
40,49,-16.227672576904297,6.068277359008789,29.0
40,50,-14.037409782409668,107.67708587646484,1419.0
40,51,-13.076393127441406,78.16309356689453,105.0
40,52,-9.361870765686035,6.503719329833984,50.0
40,53,-5.932412147521973,7.224447727203369,4.0
40,54,-31.91671371459961,204.27197265625,8820.0
40,55,-19.850387573242188,27.341291427612305,19.0
40,56,-6.659151077270508,9.204726219177246,14.0
40,57,-6.371854782104492,4.918303966522217,3.0
40,58,-9.217998504638672,10.019163131713867,11.0
40,59,-24.94802474975586,35.304256439208984,206.0
40,60,-9.808623313903809,11.613356590270996,35.0
40,61,-11.60653305053711,47.88700866699219,26.0
40,62,-23.68505859375,372.88299560546875,304.0
40,63,-10.733757019042969,4.633877277374268,14.0
40,64,-8.294275283813477,5.253293037414551,13.0
40,65,-5.169659614562988,5.6025390625,3.0
40,66,-16.471561431884766,15.56866455078125,8.0
40,67,-6.830750465393066,3.920229196548462,3.0
40,68,-15.488743782043457,6.931615829467773,44.0
40,69,-9.151805877685547,21.12805938720703,14.0
40,70,-5.616377830505371,4.071837902069092,4.0
40,71,-11.663071632385254,2.0728862285614014,123.0
40,72,-14.547080039978027,37.968997955322266,24.0
40,73,-13.562382698059082,29.68362808227539,19.0
40,74,-14.679508209228516,133.37562561035156,318.0
40,75,-9.033208847045898,2.122866630554199,5.0
40,76,-7.168086051940918,4.193841934204102,11.0
40,77,-13.977835655212402,16.371910095214844,48.0
40,78,-7.955534934997559,3.765657663345337,3.0
40,79,-14.10175895690918,4.096675872802734,89.0
40,80,-7.104620933532715,4.140945911407471,25.0
40,81,-10.060538291931152,3.516855478286743,54.0
40,82,-5.337215423583984,2.9079346656799316,4.0
40,83,-21.704631805419922,7.1932878494262695,280.0
40,84,-8.314985275268555,15.985175132751465,67.0
40,85,-4.08797550201416,7.721338748931885,3.0
40,86,-5.012020111083984,5.315745830535889,4.0
40,87,-32.384002685546875,57.28279495239258,277.0
40,88,-14.288208961486816,5.965698719024658,72.0
40,89,-16.347198486328125,26.296600341796875,83.0
40,90,-13.637007713317871,15.293096542358398,258.0
40,91,-15.766321182250977,13.84217643737793,12.0
40,92,-5.075260639190674,5.428991794586182,3.0
40,93,-7.56003475189209,4.535824775695801,7.0
40,94,-7.140571594238281,4.1708269119262695,18.0
40,95,-16.779338836669922,5.3544816970825195,249.0
40,96,-11.159225463867188,41.25374221801758,25.0
40,97,-4.572542667388916,4.591381072998047,6.0
40,98,-18.247379302978516,5.253280162811279,27.0
40,99,-16.260761260986328,7.633871555328369,159.0
40,100,-14.374004364013672,7.794583797454834,60.0
40,101,-25.549509048461914,10.203008651733398,272.0
40,102,-19.05225944519043,117.10429382324219,76.0
40,103,-8.704721450805664,18.20277214050293,181.0
40,104,-20.363969802856445,887.1287841796875,17569.0
40,105,-34.654693603515625,31.991472244262695,93.0
40,106,-31.147212982177734,85.59284210205078,566.0
40,107,-10.185163497924805,29.816280364990234,41.0
40,108,-17.652618408203125,34.141845703125,48.0
40,109,-4.918577671051025,5.152726173400879,2.0
40,110,-23.226879119873047,332.5265808105469,4646.0
40,111,-8.280838012695312,3.975456953048706,15.0
40,112,-11.28610610961914,9.556496620178223,19.0
40,113,-9.665146827697754,11.204176902770996,9.0
40,114,-5.984299659729004,4.464132308959961,7.0
40,115,-16.009838104248047,14.415533065795898,76.0
40,116,-11.674392700195312,6.998754024505615,6.0
40,117,-4.473663330078125,1.89476478099823,3.0
40,118,-14.113615036010742,2.1904120445251465,9.0
40,119,-4.383436679840088,1.7296682596206665,4.0
40,120,-6.931755065917969,10.080320358276367,9.0
40,121,-11.96371841430664,7.344510555267334,12.0
40,122,-20.092464447021484,6.212651252746582,28.0
40,123,-6.219364643096924,4.734334468841553,2.0
40,124,-15.160401344299316,12.512568473815918,14.0
40,125,-13.740507125854492,31.03534698486328,120.0
