step,probe_index,log_prob,perplexity,target_rank
40,126,-13.773551940917969,98.61112976074219,1171.0
40,127,-9.151613235473633,21.1267032623291,11.0
40,128,-10.100194931030273,5.383646011352539,13.0
40,129,-20.579055786132812,18.913293838500977,58.0
40,130,-14.21999740600586,1224.14599609375,1719.0
40,131,-13.244678497314453,5.236141204833984,87.0
40,132,-26.39203643798828,81.34281921386719,104.0
40,133,-15.622857093811035,13.515128135681152,31.0
40,134,-18.701662063598633,509.7330627441406,137.0
40,135,-9.522804260253906,116.90973663330078,16.0
40,136,-1.4528512954711914,1.6230121850967407,1.0
40,137,-5.891129493713379,4.361352920532227,2.0
40,138,-8.097103118896484,3.8555636405944824,2.0
40,139,-16.21260643005371,10.135930061340332,22.0
40,140,-18.507957458496094,40.5117301940918,29.0
40,141,-13.205702781677246,14.029193878173828,70.0
40,142,-5.664559364318848,4.121181488037109,1.0
40,143,-8.373310089111328,16.298992156982422,69.0
40,144,-9.424637794494629,23.13961410522461,85.0
40,145,-7.986842155456543,7.364790439605713,7.0
40,146,-5.1324357986450195,13.016501426696777,4.0
40,147,-6.940378189086914,2.69522762298584,5.0
40,148,-1.3780514001846313,1.5830453634262085,1.0
40,149,-30.26178741455078,425.1141357421875,541.0
40,150,-9.25168228149414,21.84329605102539,8.0
40,151,-14.089117050170898,16.740373611450195,15.0
40,152,-9.566617965698242,24.26106071472168,21.0
40,153,-9.63538932800293,6.869408130645752,6.0
40,154,-21.41876983642578,211.59889221191406,614.0
40,155,-22.535743713378906,279.7610778808594,74.0
40,156,-12.431659698486328,63.047386169433594,53.0
40,157,-14.159603118896484,112.1534194946289,192.0
40,158,-4.543334007263184,3.113767623901367,3.0
40,159,-11.780401229858398,361.477783203125,761.0
40,160,-9.441596031188965,23.27078628540039,21.0
40,161,-14.088113784790039,10.46481704711914,41.0
40,162,-14.555710792541504,5.039471626281738,41.0
40,163,-5.46085262298584,6.17361307144165,5.0
40,164,-8.850166320800781,19.107011795043945,8.0
40,165,-17.45403480529785,18.338560104370117,36.0
40,166,-16.176166534423828,2.086066722869873,8.0
40,167,-15.879998207092285,9.665579795837402,15.0
40,168,-3.7065892219543457,2.0986995697021484,2.0
40,169,-10.260801315307617,13.003263473510742,12.0
40,170,-22.325992584228516,41.30562973022461,55.0
40,171,-18.60497283935547,41.30545425415039,102.0
40,172,-11.926438331604004,7.299016952514648,9.0
40,173,-12.832596778869629,13.020424842834473,486.0
40,174,-16.926860809326172,11.224771499633789,15.0
40,175,-25.16529083251953,153.40142822265625,196.0
40,176,-14.83979320526123,11.86151123046875,24.0
40,177,-15.07343578338623,2.4270408153533936,7.0
40,178,-25.658205032348633,5.531986713409424,21.0
40,179,-14.779417037963867,1619.2340087890625,6039.0
40,180,-14.047395706176758,33.510169982910156,25.0
40,181,-14.221041679382324,114.47396850585938,308.0
40,182,-17.175708770751953,73.25358581542969,62.0
40,183,-13.544137001037598,29.54853630065918,17.0
40,184,-38.664791107177734,250.52069091796875,948.0
40,185,-12.650609970092773,6.093545436859131,33.0
40,186,-5.444885730743408,2.971233367919922,9.0
40,187,-12.316742897033691,472.6576843261719,1038.0
40,188,-13.845545768737793,101.0062026977539,2350.0
40,189,-8.02288818359375,14.5021390914917,24.0
40,190,-25.256282806396484,23.500822067260742,33.0
40,191,-12.63227367401123,12.509078979492188,1677.0
40,192,-14.327327728271484,10.89046859741211,18.0
40,193,-13.423131942749023,28.668041229248047,29.0
40,194,-17.019840240478516,4963.7666015625,485.0
40,195,-5.523651123046875,3.9785315990448,10.0
40,196,-22.44247055053711,273.31298828125,13829.0
40,197,-11.956381797790527,19.867704391479492,1804.0
40,198,-10.699584007263184,2.9152584075927734,69.0
40,199,-11.278482437133789,9.541936874389648,39.0
40,200,-17.688735961914062,3.8988120555877686,88.0
40,201,-10.43164348602295,184.16310119628906,376.0
40,202,-7.259781360626221,37.70869445800781,53.0
40,203,-33.18413543701172,27.61650276184082,1018.0
40,204,-7.237335205078125,6.106378078460693,6.0
40,205,-15.693082809448242,23.07192611694336,538.0
40,206,-5.481147289276123,3.9364795684814453,18.0
40,207,-11.570008277893066,18.03838539123535,977.0
40,208,-13.958271026611328,104.87374877929688,2725.0
40,209,-26.800857543945312,28.50579071044922,5675.0
40,210,-3.4319000244140625,1.9865113496780396,2.0
40,211,-10.91053295135498,37.971824645996094,274.0
40,212,-9.319408416748047,10.276421546936035,9.0
40,213,-16.287506103515625,227.95965576171875,2256.0
40,214,-7.120640754699707,5.9308061599731445,29.0
40,215,-34.78065490722656,18.14487075805664,79.0
40,216,-7.08847188949585,5.883301258087158,5.0
40,217,-19.014646530151367,565.78564453125,833.0
40,218,-10.568195343017578,14.04194450378418,9.0
40,219,-14.022102355957031,33.2989387512207,245.0
40,220,-13.57352066040039,92.25044250488281,2574.0
40,221,-5.365084648132324,2.9241881370544434,3.0
40,222,-23.283842086791992,27.834136962890625,207.0
40,223,-3.7633004188537598,3.505851984024048,2.0
40,224,-1.7708384990692139,2.4240005016326904,1.0
40,225,-16.579116821289062,10.68077278137207,143.0
40,226,-10.941681861877441,38.368133544921875,389.0
40,227,-14.39297103881836,36.53398132324219,278.0
40,228,-13.448053359985352,6.828810214996338,153.0
40,229,-20.262784957885742,5.411711692810059,63.0
40,230,-22.211341857910156,9.217780113220215,268.0
40,231,-6.464500904083252,2.937082529067993,3.0
40,232,-0.9911730885505676,1.391512155532837,1.0
40,233,-11.253562927246094,42.57160949707031,145.0
40,234,-14.240450859069824,35.16716003417969,45.0
40,235,-17.274871826171875,75.09229278564453,250.0
40,236,-13.015491485595703,76.59234619140625,36.0
40,237,-15.017838478088379,20.157323837280273,906.0
40,238,-34.892578125,18.314897537231445,4626.0
40,239,-8.07699966430664,3.8426666259765625,9.0
40,240,-17.659168243408203,18.97637176513672,1501.0
40,241,-7.813259124755859,13.523375511169434,61.0
40,242,-38.41246032714844,241.6510009765625,1739.0
40,243,-14.631993293762207,8.087218284606934,26.0
40,244,-7.406512260437012,11.808712005615234,10.0
40,245,-10.842931747436523,8.74591064453125,16.0
40,246,-7.197972774505615,6.046582221984863,7.0
40,247,-21.265748977661133,34.615150451660156,125.0
40,248,-10.22537899017334,4.309269905090332,3.0
40,249,-14.365776062011719,17.692752838134766,139.0
40,250,-30.58190155029297,45.72923278808594,1877.0
40,251,-21.200824737548828,69.4192886352539,246.0
40,252,-24.310829162597656,20.88129234313965,65.0
40,253,-31.57056999206543,552.3125610351562,880.0
40,254,-13.600995063781738,9.64879035949707,9.0
40,255,-17.9071044921875,12.912007331848145,49.0
40,256,-16.57229232788086,62.996116638183594,251.0
40,257,-19.535480499267578,132.14108276367188,642.0
40,258,-5.779519557952881,3.176893949508667,2.0
40,259,-11.473313331604004,9.921089172363281,242.0
40,260,-8.614315032958984,17.662403106689453,17.0
40,261,-24.866710662841797,7.942481994628906,393.0
40,262,-13.560670852661133,91.85614013671875,108.0
40,263,-16.187381744384766,25.469364166259766,12.0
40,264,-7.8986663818359375,13.913907051086426,31.0
40,265,-8.610984802246094,17.642807006835938,71.0
40,266,-10.087774276733398,28.863893508911133,309.0
40,267,-12.299507141113281,21.647214889526367,87.0
40,268,-22.175811767578125,40.284576416015625,82.0
40,269,-2.0162410736083984,1.496678352355957,1.0
40,270,-3.1920926570892334,1.893484115600586,1.0
40,271,-15.543642044067383,13.33786392211914,55.0
40,272,-7.140460014343262,10.806561470031738,6.0
40,273,-8.9783935546875,9.436624526977539,15.0
40,274,-8.354134559631348,8.073068618774414,25.0
40,275,-6.898457050323486,5.61035680770874,21.0
40,276,-14.26621150970459,7.675475120544434,10.0
40,277,-18.57736587524414,103.99486541748047,516.0
40,278,-17.823230743408203,12.758219718933105,130.0
40,279,-10.05085563659668,7.464595317840576,193.0
40,280,-17.17184066772461,8.554694175720215,40.0
40,281,-12.644339561462402,67.67926788330078,48.0
40,282,-7.026385307312012,10.403356552124023,7.0
40,283,-13.64838695526123,94.58154296875,1159.0
40,284,-11.15867805480957,9.316021919250488,165.0
40,285,-22.975753784179688,8.074451446533203,7.0
40,286,-24.881690979003906,9.602005004882812,13.0
40,287,-2.346935272216797,3.233184576034546,3.0
40,288,-12.543420791625977,12.288749694824219,731.0
40,289,-32.7808952331543,26.525049209594727,158.0
40,290,-18.136863708496094,93.15045166015625,75.0
40,291,-6.271894454956055,4.796917915344238,9.0
40,292,-8.92513656616211,9.311817169189453,13.0
40,293,-1.0688072443008423,1.3063039779663086,1.0
40,294,-18.68858528137207,106.927001953125,61.0
40,295,-6.3208160400390625,23.580217361450195,36.0
40,296,-29.458406448364258,26.394514083862305,213.0
40,297,-21.01779556274414,20.13666534423828,68.0
40,298,-17.551061630249023,33.45537185668945,6688.0
40,299,-18.840486526489258,12335.5830078125,362.0
40,300,-25.20354461669922,297084.625,5040.0
40,301,-23.520851135253906,13.645746231079102,541.0
40,302,-9.214795112609863,10.01114273071289,10.0
40,303,-14.309417724609375,17.494449615478516,1379.0
42,0,-22.09581756591797,39.75104904174805,130.0
42,1,-2.702932357788086,1.9654732942581177,1.0
42,2,-9.157251358032227,21.16644287109375,4.0
42,3,-8.604126930236816,17.602521896362305,104.0
42,4,-18.838632583618164,14.749853134155273,128.0
42,5,-29.597816467285156,26.806549072265625,123.0
42,6,-37.85146713256836,67.06877136230469,1902.0
42,7,-13.640766143798828,7.0194220542907715,165.0
42,8,-5.3610992431640625,5.97170877456665,5.0
42,9,-12.009054183959961,11.043156623840332,19.0
42,10,-22.21810531616211,258.404541015625,1669.0
42,11,-7.866139888763428,4.8221893310546875,7.0
42,12,-9.394964218139648,10.472376823425293,6.0
42,13,-8.30681324005127,3.2762110233306885,10.0
42,14,-20.616683959960938,965.0965576171875,308.0
42,15,-6.698878765106201,2.3102595806121826,13.0
42,16,-7.71195650100708,6.875670433044434,24.0
42,17,-17.785356521606445,375.5727233886719,142.0
42,18,-20.65066146850586,30495.388671875,1610.0
42,19,-18.254316329956055,13.56861686706543,29.0
42,20,-13.77560043334961,15.722928047180176,31.0
42,21,-12.572189331054688,66.07098388671875,29.0
42,22,-11.09589958190918,9.199783325195312,17.0
42,23,-4.054113864898682,1.7845371961593628,2.0
42,24,-6.961000442504883,10.179068565368652,6.0
42,25,-3.883816719055176,3.6495563983917236,5.0
42,26,-3.87385630607605,2.6338961124420166,3.0
42,27,-8.33928394317627,5.300795078277588,37.0
42,28,-9.547091484069824,3.298231601715088,33.0
42,29,-20.090595245361328,17.638517379760742,37.0
42,30,-5.35882568359375,2.920530319213867,6.0
42,31,-10.219181060791016,30.15629768371582,31.0
42,32,-10.281512260437012,13.070764541625977,115.0
42,33,-13.459907531738281,5.37892484664917,38.0
42,34,-10.339441299438477,31.389720916748047,105.0
42,35,-6.713451862335205,9.37285041809082,18.0
42,36,-17.586837768554688,351.5245056152344,356.0
42,37,-23.63564682006836,10.628772735595703,205.0
42,38,-44.22697448730469,55.73644256591797,14911.0
42,39,-11.110913276672363,40.5947151184082,58.0
42,40,-9.950350761413574,27.5715274810791,17.0
42,41,-8.60903263092041,8.604266166687012,11.0
42,42,-10.223440170288086,165.95556640625,197.0
42,43,-39.50970458984375,724.1155395507812,1789.0
42,44,-3.7190375328063965,6.420646667480469,2.0
42,45,-10.409688949584961,5.668633937835693,11.0
42,46,-12.249191284179688,59.32694625854492,98.0
42,47,-5.7040839195251465,4.162105083465576,10.0
42,48,-21.630624771118164,223.10806274414062,3576.0
42,49,-16.10763931274414,5.987881660461426,27.0
42,50,-13.979324340820312,105.61229705810547,1384.0
42,51,-13.072185516357422,78.05355072021484,112.0
42,52,-9.340188980102539,6.4755778312683105,54.0
42,53,-6.093455791473389,7.622862815856934,4.0
42,54,-31.941186904907227,205.10687255859375,8805.0
42,55,-19.8643798828125,27.40512466430664,20.0
42,56,-6.567904472351074,8.928974151611328,14.0
42,57,-6.212510108947754,4.7262282371521,3.0
42,58,-8.960834503173828,9.39529037475586,11.0
42,59,-25.160533905029297,36.39247512817383,226.0
42,60,-9.836726188659668,11.695236206054688,34.0
42,61,-11.764863967895508,50.48222732543945,26.0
42,62,-24.114233016967773,415.11614990234375,289.0
42,63,-10.87054443359375,4.72531795501709,13.0
42,64,-8.544142723083496,5.522488594055176,13.0
42,65,-5.069141387939453,5.4179301261901855,3.0
42,66,-16.346050262451172,15.246373176574707,9.0
42,67,-6.794504165649414,3.8919126987457275,3.0
42,68,-15.994535446166992,7.3840107917785645,51.0
42,69,-9.310333251953125,22.274539947509766,14.0
42,70,-5.601883888244629,4.05711030960083,3.0
42,71,-11.097466468811035,2.000889301300049,117.0
42,72,-14.727106094360352,39.71689224243164,23.0
42,73,-13.50973892211914,29.29552459716797,19.0
42,74,-14.847318649291992,141.048828125,325.0
42,75,-8.90383529663086,2.100102663040161,5.0
42,76,-7.175591945648193,4.2001423835754395,11.0
42,77,-14.139813423156738,16.910972595214844,53.0
42,78,-7.77897834777832,3.656463384628296,2.0
42,79,-13.923203468322754,4.024177074432373,95.0
42,80,-7.02653169631958,4.076775550842285,25.0
42,81,-10.070982933044434,3.5214500427246094,54.0
42,82,-5.421067237854004,2.957113265991211,4.0
42,83,-21.75821304321289,7.22841215133667,292.0
42,84,-8.586845397949219,17.501415252685547,75.0
42,85,-4.05672550201416,7.601630210876465,3.0
42,86,-4.833883762359619,5.0092926025390625,4.0
42,87,-32.63130187988281,59.08119583129883,288.0
42,88,-14.421215057373047,6.065711498260498,82.0
42,89,-16.18934440612793,25.47936248779297,66.0
42,90,-13.335415840148926,14.397912979125977,240.0
42,91,-15.849512100219727,14.035436630249023,13.0
42,92,-4.905672073364258,5.130606651306152,3.0
42,93,-7.212249755859375,4.231049060821533,6.0
42,94,-7.247554779052734,4.261030197143555,21.0
42,95,-17.016525268554688,5.483000755310059,287.0
42,96,-11.23954963684082,42.37321472167969,27.0
42,97,-4.5515546798706055,4.5593719482421875,7.0
42,98,-18.33806800842285,5.296769142150879,26.0
42,99,-16.19768524169922,7.573919296264648,146.0
42,100,-14.436058044433594,7.863989353179932,62.0
42,101,-25.776681900024414,10.415912628173828,271.0
42,102,-19.303224563598633,124.68694305419922,82.0
42,103,-8.767085075378418,18.585126876831055,182.0
42,104,-20.2696533203125,859.6723022460938,17843.0
42,105,-34.903568267822266,32.79765319824219,91.0
42,106,-30.789020538330078,81.32319641113281,566.0
42,107,-10.479413032531738,32.88897705078125,45.0
42,108,-17.387771606445312,32.38043212890625,47.0
42,109,-4.929272651672363,5.171128273010254,2.0
42,110,-23.939489364624023,397.3717956542969,5059.0
42,111,-8.027551651000977,3.8111283779144287,14.0
42,112,-11.307188987731934,9.596878051757812,19.0
42,113,-9.672645568847656,11.225201606750488,12.0
42,114,-5.857149600982666,4.324460506439209,7.0
42,115,-15.867196083068848,14.076866149902344,63.0
42,116,-11.523970603942871,6.825473785400391,6.0
42,117,-4.6883063316345215,1.9537644386291504,3.0
42,118,-13.974778175354004,2.173582077026367,9.0
42,119,-4.108117580413818,1.671154499053955,3.0
42,120,-7.188605308532715,10.981388092041016,10.0
42,121,-12.126970291137695,7.547088623046875,13.0
42,122,-20.124004364013672,6.230489730834961,26.0
42,123,-6.037624835968018,4.524043560028076,2.0
42,124,-15.267435073852539,12.73778247833252,16.0
42,125,-13.622560501098633,30.13357925415039,113.0
42,126,-13.767680168151855,98.41829681396484,1182.0
42,127,-9.115196228027344,20.871795654296875,10.0
42,128,-10.09483528137207,5.378839492797852,14.0
42,129,-20.46439552307129,18.606016159057617,58.0
42,130,-14.36598014831543,1316.83984375,1691.0
42,131,-13.005970001220703,5.082210063934326,82.0
42,132,-26.47195816040039,82.43359375,95.0
42,133,-15.542381286621094,13.335062980651855,31.0
42,134,-19.019662857055664,566.732666015625,136.0
42,135,-9.497742652893066,115.45391082763672,16.0
42,136,-1.3748213052749634,1.5813418626785278,1.0
42,137,-5.8545732498168945,4.321676254272461,2.0
42,138,-7.805605888366699,3.672726631164551,2.0
42,139,-16.002422332763672,9.83611011505127,20.0
42,140,-18.267391204833984,38.60871887207031,31.0
42,141,-13.128101348876953,13.813140869140625,72.0
42,142,-5.472979545593262,3.9284496307373047,1.0
42,143,-8.345977783203125,16.151172637939453,63.0
42,144,-9.465326309204102,23.45558738708496,85.0
42,145,-7.866069793701172,7.145748138427734,6.0
42,146,-5.3110551834106445,14.23249340057373,4.0
42,147,-6.6998090744018555,2.6041741371154785,4.0
42,148,-1.2941511869430542,1.5393861532211304,1.0
42,149,-30.138181686401367,414.7336730957031,537.0
42,150,-8.929670333862305,19.62014389038086,8.0
42,151,-14.005884170532227,16.46401023864746,15.0
42,152,-9.56129264831543,24.218034744262695,21.0
42,153,-9.415216445922852,6.573479652404785,5.0
42,154,-21.583438873291016,220.4916229248047,605.0
42,155,-22.646404266357422,287.6087646484375,74.0
42,156,-12.436286926269531,63.144710540771484,45.0
42,157,-14.399727821350098,121.49937438964844,187.0
42,158,-4.3068695068359375,2.9350290298461914,3.0
42,159,-11.732004165649414,352.8355712890625,691.0
42,160,-9.345586776733398,22.537837982177734,18.0
42,161,-14.087383270263672,10.463544845581055,40.0
42,162,-14.453309059143066,4.982457160949707,40.0
42,163,-5.489078521728516,6.2319722175598145,6.0
42,164,-8.843290328979492,19.063270568847656,9.0
42,165,-17.373262405395508,18.093338012695312,37.0
42,166,-16.42662811279297,2.1099514961242676,8.0
42,167,-16.0596923828125,9.916913032531738,15.0
42,168,-3.580089569091797,2.0462687015533447,2.0
42,169,-10.459383964538574,13.665111541748047,12.0
42,170,-22.662158966064453,43.68594741821289,57.0
42,171,-18.584243774414062,41.13456726074219,89.0
42,172,-11.586933135986328,6.8974761962890625,8.0
42,173,-13.1466646194458,13.864520072937012,521.0
42,174,-17.372512817382812,11.962628364562988,18.0
42,175,-25.452442169189453,162.4691925048828,195.0
42,176,-14.72289752960205,11.632655143737793,22.0
42,177,-14.93256950378418,2.407012701034546,7.0
42,178,-26.060836791992188,5.682487964630127,21.0
42,179,-14.828262329101562,1659.2669677734375,6060.0
42,180,-14.010906219482422,33.205867767333984,25.0
42,181,-14.167925834655762,112.4649887084961,292.0
42,182,-17.277629852294922,75.14408874511719,65.0
42,183,-13.623300552368164,30.1391544342041,17.0
42,184,-38.99098205566406,262.470947265625,971.0
42,185,-12.950067520141602,6.359881401062012,33.0
42,186,-5.276924133300781,2.8730809688568115,9.0
42,187,-12.509269714355469,520.4193115234375,1103.0
42,188,-13.744709014892578,97.66757202148438,2276.0
42,189,-8.331506729125977,16.073453903198242,28.0
42,190,-25.104267120361328,23.058475494384766,30.0
42,191,-12.700400352478027,12.680686950683594,1674.0
42,192,-14.497102737426758,11.203023910522461,18.0
42,193,-13.505624771118164,29.26540756225586,30.0
42,194,-17.06955909729004,5088.70947265625,478.0
42,195,-5.475470066070557,3.930896282196045,10.0
42,196,-22.40392303466797,270.6917724609375,13539.0
42,197,-12.10235595703125,20.606138229370117,1913.0
42,198,-10.452316284179688,2.844057321548462,67.0
42,199,-11.29189395904541,9.567564964294434,39.0
42,200,-17.840091705322266,3.9444704055786133,66.0
42,201,-10.380470275878906,179.51075744628906,369.0
42,202,-7.166579246520996,35.99174880981445,48.0
42,203,-32.86187744140625,26.74072265625,922.0
42,204,-7.019545078277588,5.782790184020996,6.0
42,205,-15.593722343444824,22.617961883544922,508.0
42,206,-5.538519859313965,3.9933481216430664,18.0
42,207,-11.567933082580566,18.02903175354004,965.0
42,208,-14.098783493041992,109.90259552001953,2894.0
42,209,-26.975147247314453,29.133638381958008,5885.0
42,210,-3.4373562335968018,1.988680362701416,2.0
42,211,-10.907193183898926,37.929569244384766,283.0
42,212,-9.485633850097656,10.712470054626465,15.0
42,213,-16.321521759033203,230.55914306640625,2359.0
42,214,-7.165623664855957,5.9978790283203125,34.0
42,215,-35.549739837646484,19.34585952758789,106.0
42,216,-7.07377815246582,5.861728668212891,5.0
42,217,-19.235523223876953,609.0137939453125,870.0
42,218,-10.562980651855469,14.023649215698242,8.0
42,219,-14.182321548461914,34.65979766845703,213.0
42,220,-13.393610000610352,86.8807601928711,2182.0
42,221,-5.161686420440674,2.8076205253601074,3.0
42,222,-23.248779296875,27.695064544677734,205.0
42,223,-3.754014492034912,3.4950168132781982,2.0
42,224,-1.77582585811615,2.4300525188446045,1.0
42,225,-16.98583221435547,11.319733619689941,131.0
42,226,-10.757099151611328,36.07859802246094,360.0
42,227,-14.205517768859863,34.86137390136719,281.0
42,228,-13.403884887695312,6.785857677459717,153.0
42,229,-19.914443969726562,5.256875991821289,62.0
42,230,-22.3834171295166,9.377768516540527,248.0
42,231,-6.524539947509766,2.9666202068328857,3.0
42,232,-0.9449692964553833,1.370245337486267,1.0
42,233,-11.346494674682617,43.91099548339844,147.0
42,234,-14.497937202453613,37.505374908447266,47.0
42,235,-17.260393142700195,74.82097625732422,245.0
42,236,-13.079301834106445,78.23893737792969,37.0
42,237,-14.839290618896484,19.450214385986328,879.0
42,238,-35.0318603515625,18.528717041015625,4291.0
42,239,-7.937714576721191,3.7544896602630615,9.0
42,240,-17.55340576171875,18.644805908203125,1397.0
42,241,-7.829629421234131,13.597370147705078,65.0
42,242,-38.48887252807617,244.30323791503906,1734.0
42,243,-14.387350082397461,7.809459686279297,23.0
42,244,-7.416471481323242,11.847978591918945,9.0
42,245,-10.336673736572266,7.90372896194458,11.0
42,246,-7.1557416915893555,5.98307991027832,6.0
42,247,-21.30797576904297,34.85962677001953,123.0
42,248,-9.99766731262207,4.171343803405762,3.0
42,249,-14.030364036560059,16.544815063476562,120.0
42,250,-30.49032974243164,45.20877456665039,1848.0
42,251,-21.29151725769043,70.6899642944336,267.0
42,252,-24.286968231201172,20.81910514831543,64.0
42,253,-32.321144104003906,641.7691650390625,1085.0
42,254,-13.524559020996094,9.526650428771973,9.0
42,255,-18.1197509765625,13.31026840209961,51.0
42,256,-16.778152465820312,66.32308959960938,273.0
42,257,-20.236900329589844,157.46844482421875,638.0
42,258,-5.637519836425781,3.0879392623901367,2.0
42,259,-11.596033096313477,10.167604446411133,252.0
42,260,-8.679710388183594,18.051645278930664,17.0
42,261,-24.593873977661133,7.763936519622803,343.0
42,262,-13.603683471679688,93.1826171875,107.0
42,263,-16.564510345458984,27.464710235595703,12.0
42,264,-7.999137878417969,14.38778018951416,31.0
42,265,-8.083382606506348,14.797539710998535,43.0
42,266,-9.947624206542969,27.546480178833008,241.0
42,267,-12.47746753692627,22.632047653198242,89.0
42,268,-22.229663848876953,40.64776611328125,83.0
42,269,-1.9458980560302734,1.4757695198059082,1.0
42,270,-3.1423027515411377,1.8747223615646362,1.0
42,271,-15.458120346069336,13.149100303649902,53.0
42,272,-7.037848472595215,10.443182945251465,6.0
42,273,-9.197243690490723,9.967310905456543,15.0
42,274,-8.402471542358398,8.171217918395996,26.0
42,275,-7.494658470153809,6.512117385864258,27.0
42,276,-14.193906784057617,7.5966010093688965,10.0
42,277,-18.543107986450195,103.10800170898438,527.0
42,278,-17.599960327148438,12.357708930969238,126.0
42,279,-10.156290054321289,7.623671531677246,210.0
42,280,-17.385089874267578,8.785795211791992,48.0
42,281,-13.111942291259766,79.0948257446289,63.0
42,282,-6.846037864685059,9.796378135681152,7.0
42,283,-13.654770851135254,94.78303527832031,1168.0
42,284,-10.870201110839844,8.793741226196289,153.0
42,285,-22.336177825927734,7.618364334106445,7.0
42,286,-24.196086883544922,9.021803855895996,12.0
42,287,-2.220330238342285,3.0348594188690186,3.0
42,288,-12.607423782348633,12.447065353393555,702.0
42,289,-33.016571044921875,27.157608032226562,178.0
42,290,-18.367969512939453,98.69085693359375,72.0
42,291,-6.117959022521973,4.61582088470459,6.0
42,292,-8.983524322509766,9.448737144470215,14.0
42,293,-0.9697574377059937,1.2743539810180664,1.0
42,294,-18.975296020507812,114.87264251708984,59.0
42,295,-6.32525634765625,23.63262367248535,35.0
42,296,-29.19761085510254,25.64065170288086,214.0
42,297,-20.982967376708984,20.03672218322754,71.0
42,298,-17.766122817993164,34.925758361816406,7095.0
42,299,-18.869712829589844,12517.16796875,358.0
42,300,-25.35954475402832,321184.9375,5277.0
42,301,-23.32516860961914,13.352255821228027,517.0
42,302,-9.280877113342285,10.177906036376953,12.0
42,303,-14.641918182373047,18.697383880615234,1491.0
44,0,-21.923221588134766,38.623863220214844,124.0
44,1,-2.728332042694092,1.9779936075210571,1.0
44,2,-8.968793869018555,19.877689361572266,4.0
44,3,-8.647275924682617,17.85753059387207,116.0
44,4,-18.987565994262695,15.067038536071777,143.0
44,5,-29.786476135253906,27.374404907226562,144.0
44,6,-38.12336730957031,69.12590026855469,1955.0
44,7,-13.543039321899414,6.922105312347412,150.0
44,8,-5.274164199829102,5.80114221572876,5.0
44,9,-11.672245979309082,10.323773384094238,17.0
44,10,-21.747859954833984,229.74386596679688,1405.0
44,11,-7.69919490814209,4.663839340209961,7.0
44,12,-9.429661750793457,10.563613891601562,6.0
44,13,-8.062482833862305,3.1638295650482178,10.0
44,14,-20.438587188720703,909.4703369140625,288.0
44,15,-6.666281700134277,2.3008651733398438,12.0
44,16,-7.754055976867676,6.948418140411377,21.0
44,17,-17.939056396484375,395.3159484863281,162.0
44,18,-20.711992263793945,31445.02734375,1619.0
44,19,-18.018938064575195,13.119952201843262,26.0
44,20,-13.729089736938477,15.577349662780762,33.0
44,21,-12.357315063476562,61.5041618347168,27.0
44,22,-11.1123046875,9.23001766204834,17.0
44,23,-4.0794548988342285,1.7910093069076538,2.0
44,24,-6.936164379119873,10.095147132873535,6.0
44,25,-3.8073720932006836,3.557734727859497,5.0
44,26,-3.8449926376342773,2.6149582862854004,3.0
44,27,-8.219643592834473,5.1754631996154785,38.0
44,28,-9.736579895019531,3.377286195755005,40.0
44,29,-19.95026206970215,17.288427352905273,35.0
44,30,-5.299103736877441,2.8858537673950195,5.0
44,31,-10.437323570251465,32.4307746887207,31.0
44,32,-10.11506462097168,12.538026809692383,106.0
