step,probe_index,log_prob,perplexity,target_rank
44,33,-13.625334739685059,5.491310119628906,41.0
44,34,-10.297425270080566,30.953161239624023,112.0
44,35,-6.614748001098633,9.069489479064941,18.0
44,36,-17.3831844329834,328.4533996582031,323.0
44,37,-23.197778701782227,10.173415184020996,190.0
44,38,-44.04777145385742,54.83578872680664,15242.0
44,39,-11.056198120117188,39.86103439331055,58.0
44,40,-9.80584716796875,26.27494239807129,16.0
44,41,-8.592866897583008,8.569562911987305,11.0
44,42,-10.246355056762695,167.86793518066406,196.0
44,43,-39.77076721191406,756.3175659179688,1940.0
44,44,-3.70626163482666,6.379762649536133,3.0
44,45,-10.425365447998047,5.683464050292969,11.0
44,46,-12.059249877929688,55.68718719482422,95.0
44,47,-5.684541702270508,4.141820430755615,12.0
44,48,-21.31536293029785,206.19879150390625,3437.0
44,49,-16.093433380126953,5.978437900543213,27.0
44,50,-13.807564735412598,99.7354736328125,1311.0
44,51,-12.831475257873535,72.03544616699219,110.0
44,52,-9.219482421875,6.321120738983154,47.0
44,53,-6.177083969116211,7.838346481323242,4.0
44,54,-31.79781723022461,200.26397705078125,8677.0
44,55,-19.699138641357422,26.660676956176758,18.0
44,56,-6.577834606170654,8.958577156066895,14.0
44,57,-6.126064777374268,4.625184535980225,3.0
44,58,-9.206421852111816,9.99020767211914,13.0
44,59,-24.87960433959961,34.96086502075195,220.0
44,60,-9.653800964355469,11.172442436218262,32.0
44,61,-11.630598068237305,48.27269744873047,23.0
44,62,-24.561492919921875,464.226806640625,331.0
44,63,-11.293595314025879,5.019703388214111,13.0
44,64,-8.517162322998047,5.49276876449585,13.0
44,65,-5.179788589477539,5.621487140655518,3.0
44,66,-16.17123031616211,14.808553695678711,9.0
44,67,-6.596269607543945,3.7406296730041504,3.0
44,68,-15.97170639038086,7.362969398498535,42.0
44,69,-9.343050003051758,22.51879119873047,14.0
44,70,-5.499537944793701,3.954619884490967,3.0
44,71,-10.680825233459473,1.9494582414627075,103.0
44,72,-14.556173324584961,38.05541229248047,22.0
44,73,-13.414254188537598,28.6044864654541,19.0
44,74,-14.99333381652832,148.083740234375,329.0
44,75,-8.583931922912598,2.044856548309326,5.0
44,76,-7.1189866065979,4.152860641479492,11.0
44,77,-14.155698776245117,16.964786529541016,55.0
44,78,-7.726902484893799,3.6248652935028076,2.0
44,79,-13.578853607177734,3.887962818145752,91.0
44,80,-6.872430324554443,3.9530444145202637,23.0
44,81,-9.890060424804688,3.4427051544189453,50.0
44,82,-5.397392272949219,2.9431443214416504,4.0
44,83,-21.490737915039062,7.054765701293945,293.0
44,84,-8.718029022216797,18.283695220947266,84.0
44,85,-4.075658798217773,7.673933982849121,3.0
44,86,-4.684695243835449,4.766274929046631,4.0
44,87,-32.54082489013672,58.416778564453125,286.0
44,88,-14.272491455078125,5.953989505767822,101.0
44,89,-16.26822853088379,25.884532928466797,64.0
44,90,-13.522712707519531,14.947478294372559,250.0
44,91,-15.61823558807373,13.504720687866211,12.0
44,92,-4.950113773345947,5.207176685333252,3.0
44,93,-7.197442054748535,4.218537330627441,4.0
44,94,-7.330899715423584,4.332652568817139,22.0
44,95,-16.92474365234375,5.4329071044921875,288.0
44,96,-11.123824119567871,40.7697868347168,26.0
44,97,-4.490721225738525,4.467849254608154,6.0
44,98,-17.832876205444336,5.059008598327637,25.0
44,99,-16.054777145385742,7.439823627471924,145.0
44,100,-14.044243812561035,7.435906410217285,57.0
44,101,-25.555362701416016,10.208439826965332,276.0
44,102,-19.361621856689453,126.52063751220703,82.0
44,103,-8.82723331451416,18.961511611938477,196.0
44,104,-20.564220428466797,948.3656005859375,18802.0
44,105,-34.09477996826172,30.24945068359375,95.0
44,106,-30.817440032958984,81.65406036376953,576.0
44,107,-10.34169864654541,31.413349151611328,43.0
44,108,-17.1014347076416,30.578187942504883,48.0
44,109,-4.925190448760986,5.164096832275391,2.0
44,110,-23.89736557006836,393.20904541015625,5455.0
44,111,-8.012369155883789,3.8014965057373047,13.0
44,112,-11.179498672485352,9.354894638061523,20.0
44,113,-9.797748565673828,11.581826210021973,11.0
44,114,-5.7831130027771,4.245154857635498,7.0
44,115,-15.921590805053711,14.205065727233887,48.0
44,116,-11.406871795654297,6.693556785583496,6.0
44,117,-4.8259172439575195,1.9925529956817627,4.0
44,118,-13.884051322937012,2.162654161453247,9.0
44,119,-4.115058422088623,1.672605037689209,3.0
44,120,-7.02183723449707,10.387596130371094,9.0
44,121,-11.968400001525879,7.350242614746094,12.0
44,122,-20.242416381835938,6.297921657562256,26.0
44,123,-5.748520851135254,4.2086005210876465,2.0
44,124,-15.083209037780762,12.352618217468262,13.0
44,125,-13.690635681152344,30.65080451965332,112.0
44,126,-13.78940200805664,99.13350677490234,1179.0
44,127,-8.804487228393555,18.81828498840332,10.0
44,128,-10.114585876464844,5.3965744972229,14.0
44,129,-20.331588745117188,18.256343841552734,59.0
44,130,-14.241168975830078,1237.17333984375,1674.0
44,131,-13.126583099365234,5.159413814544678,82.0
44,132,-26.27935218811035,79.82939910888672,92.0
44,133,-15.47073745727539,13.176779747009277,31.0
44,134,-18.924488067626953,549.0352783203125,135.0
44,135,-9.389049530029297,109.3468246459961,16.0
44,136,-1.355017900466919,1.5709376335144043,1.0
44,137,-5.786067962646484,4.248291969299316,2.0
44,138,-7.895681381225586,3.7282798290252686,2.0
44,139,-16.107982635498047,9.985562324523926,17.0
44,140,-18.29808807373047,38.84648895263672,30.0
44,141,-13.019036293029785,13.515095710754395,61.0
44,142,-5.347701549530029,3.807319402694702,1.0
44,143,-8.445782661437988,16.697532653808594,67.0
44,144,-9.38416576385498,22.82954216003418,85.0
44,145,-7.7837982177734375,7.0002760887146,6.0
44,146,-5.248067378997803,13.791241645812988,4.0
44,147,-6.561400413513184,2.5531883239746094,4.0
44,148,-1.3102445602416992,1.547666311264038,1.0
44,149,-29.883420944213867,394.1313171386719,526.0
44,150,-8.82535457611084,18.94963836669922,7.0
44,151,-13.797307968139648,15.791338920593262,15.0
44,152,-9.544157028198242,24.08009910583496,21.0
44,153,-9.322909355163574,6.453237056732178,6.0
44,154,-21.385814666748047,209.86273193359375,551.0
44,155,-22.68730926513672,290.56500244140625,73.0
44,156,-12.554553985595703,65.68372344970703,44.0
44,157,-14.429349899291992,122.7050552368164,184.0
44,158,-4.176366329193115,2.8408167362213135,3.0
44,159,-11.65367603302002,339.2841491699219,680.0
44,160,-9.130337715148926,20.977401733398438,19.0
44,161,-14.24105453491211,10.734997749328613,40.0
44,162,-14.335853576660156,4.917855739593506,40.0
44,163,-5.616711616516113,6.502828598022461,7.0
44,164,-8.674346923828125,18.01940155029297,8.0
44,165,-17.374303817749023,18.096479415893555,42.0
44,166,-16.266075134277344,2.094609260559082,8.0
44,167,-15.764900207519531,9.507952690124512,15.0
44,168,-3.5666332244873047,2.04076886177063,2.0
44,169,-10.266179084777832,13.020756721496582,11.0
44,170,-22.811363220214844,44.78592300415039,58.0
44,171,-18.346675872802734,39.2258186340332,77.0
44,172,-11.658590316772461,6.980346202850342,8.0
44,173,-13.161093711853027,13.904587745666504,549.0
44,174,-17.22360610961914,11.710844039916992,19.0
44,175,-25.473148345947266,163.1434326171875,198.0
44,176,-14.397823333740234,11.01917839050293,22.0
44,177,-14.825101852416992,2.3918445110321045,7.0
44,178,-26.27468490600586,5.764081001281738,21.0
44,179,-14.680614471435547,1541.185546875,5942.0
44,180,-13.867342948913574,32.035213470458984,26.0
44,181,-14.286079406738281,116.98273468017578,302.0
44,182,-16.993331909179688,69.98863983154297,68.0
44,183,-13.627784729003906,30.172962188720703,18.0
44,184,-38.69695281982422,251.67442321777344,1038.0
44,185,-12.53600025177002,5.994588851928711,31.0
44,186,-5.0600762367248535,2.7511396408081055,9.0
44,187,-12.477685928344727,512.2655029296875,1078.0
44,188,-13.711136817932129,96.58068084716797,2236.0
44,189,-8.448321342468262,16.711666107177734,29.0
44,190,-24.952102661132812,22.624034881591797,28.0
44,191,-12.766732215881348,12.8500337600708,1754.0
44,192,-14.46707534790039,11.147099494934082,19.0
44,193,-13.581345558166504,29.824682235717773,34.0
44,194,-17.077680587768555,5109.41552734375,491.0
44,195,-5.304721832275391,3.766629219055176,10.0
44,196,-22.478666305541992,275.7973937988281,13689.0
44,197,-12.106378555297852,20.62687110900879,1996.0
44,198,-10.450571060180664,2.8435606956481934,65.0
44,199,-11.398868560791016,9.774468421936035,40.0
44,200,-17.977699279785156,3.986445426940918,67.0
44,201,-10.227744102478027,166.31307983398438,356.0
44,202,-7.035157203674316,33.702720642089844,45.0
44,203,-32.63017654418945,26.128263473510742,724.0
44,204,-6.917356491088867,5.636927604675293,6.0
44,205,-15.161788940429688,20.74608612060547,432.0
44,206,-6.162375450134277,4.667360782623291,32.0
44,207,-11.42634105682373,17.402002334594727,916.0
44,208,-13.98066234588623,105.65939331054688,2788.0
44,209,-26.678707122802734,28.07384490966797,5951.0
44,210,-3.3844375610351562,1.9677436351776123,2.0
44,211,-10.569786071777344,33.894813537597656,260.0
44,212,-9.420921325683594,10.540556907653809,11.0
44,213,-15.984346389770508,206.04931640625,2438.0
44,214,-7.254440784454346,6.132547378540039,35.0
44,215,-34.81582260131836,18.198123931884766,103.0
44,216,-6.940138339996338,5.669124126434326,5.0
44,217,-19.196670532226562,601.1773681640625,849.0
44,218,-10.440828323364258,13.601866722106934,8.0
44,219,-14.353414535522461,36.174468994140625,222.0
44,220,-13.788533210754395,99.10476684570312,2311.0
44,221,-5.055534839630127,2.7486419677734375,3.0
44,222,-23.144073486328125,27.28388214111328,203.0
44,223,-3.723203182220459,3.4593052864074707,2.0
44,224,-1.6960477828979492,2.3350279331207275,1.0
44,225,-16.838733673095703,11.08434009552002,128.0
44,226,-10.822381973266602,36.8723030090332,388.0
44,227,-14.379544258117676,36.41155242919922,318.0
44,228,-13.470458984375,6.850703716278076,147.0
44,229,-19.67606544494629,5.15347957611084,54.0
44,230,-22.853965759277344,9.829583168029785,284.0
44,231,-6.478891372680664,2.9441356658935547,3.0
44,232,-0.9543977975845337,1.374558448791504,1.0
44,233,-11.482392311096191,45.94587707519531,161.0
44,234,-14.574357986450195,38.22881317138672,48.0
44,235,-17.167936325073242,73.11138153076172,262.0
44,236,-13.183216094970703,80.99645233154297,38.0
44,237,-15.367999076843262,21.619590759277344,940.0
44,238,-34.778751373291016,18.141992568969727,3640.0
44,239,-7.794883728027344,3.666168689727783,7.0
44,240,-17.604455947875977,18.804121017456055,1463.0
44,241,-7.590309143066406,12.55479907989502,59.0
44,242,-38.66513442993164,250.53298950195312,1871.0
44,243,-14.371421813964844,7.791709899902344,24.0
44,244,-7.4725542068481445,12.071550369262695,10.0
44,245,-10.013145446777344,7.408507823944092,10.0
44,246,-7.007992744445801,5.76611328125,7.0
44,247,-21.078880310058594,33.55368423461914,115.0
44,248,-9.77785873413086,4.042393684387207,3.0
44,249,-13.890682220458984,16.089012145996094,110.0
44,250,-30.395423889160156,44.675621032714844,1850.0
44,251,-21.325632095336914,71.17390441894531,304.0
44,252,-24.38988494873047,21.08866310119629,64.0
44,253,-32.2800178527832,636.5122680664062,1052.0
44,254,-12.727972030639648,8.34221363067627,6.0
44,255,-17.867610931396484,12.839364051818848,60.0
44,256,-16.812625885009766,66.89715576171875,235.0
44,257,-20.191356658935547,155.68568420410156,602.0
44,258,-5.603278160095215,3.066864490509033,2.0
44,259,-11.484970092773438,9.944244384765625,250.0
44,260,-8.48473072052002,16.915721893310547,17.0
44,261,-24.164199829101562,7.49085807800293,269.0
44,262,-13.509370803833008,90.29875946044922,96.0
44,263,-16.59332275390625,27.623435974121094,13.0
44,264,-7.911777973175049,13.974849700927734,30.0
44,265,-7.973387241363525,14.264810562133789,39.0
44,266,-9.935880661010742,27.438858032226562,237.0
44,267,-12.698970794677734,23.920663833618164,90.0
44,268,-22.225587844848633,40.62016677856445,78.0
44,269,-1.9156827926635742,1.4668782949447632,1.0
44,270,-3.14522123336792,1.8758169412612915,1.0
44,271,-15.483354568481445,13.204517364501953,48.0
44,272,-6.9123945236206055,10.01547622680664,4.0
44,273,-9.101428031921387,9.731391906738281,15.0
44,274,-8.734614372253418,8.87868595123291,28.0
44,275,-7.367965221405029,6.309089183807373,26.0
44,276,-14.034891128540039,7.42597770690918,10.0
44,277,-18.48141860961914,101.530029296875,519.0
44,278,-17.35304069519043,11.929398536682129,125.0
44,279,-10.161543846130371,7.631686210632324,220.0
44,280,-17.224510192871094,8.611201286315918,46.0
44,281,-13.207118034362793,81.64437103271484,67.0
44,282,-6.5817461013793945,8.970266342163086,5.0
44,283,-13.656296730041504,94.83122253417969,1165.0
44,284,-11.053964614868164,9.12294864654541,184.0
44,285,-22.225845336914062,7.542332649230957,7.0
44,286,-23.570728302001953,8.523213386535645,12.0
44,287,-2.205167770385742,3.0119385719299316,2.0
44,288,-12.579055786132812,12.3766450881958,695.0
44,289,-33.0758056640625,27.318946838378906,185.0
44,290,-17.919429779052734,88.22209930419922,60.0
44,291,-5.893903732299805,4.364379405975342,6.0
44,292,-8.806902885437012,9.04060173034668,13.0
44,293,-0.9455865621566772,1.266676664352417,1.0
44,294,-18.651987075805664,105.953125,53.0
44,295,-6.353090286254883,23.963817596435547,35.0
44,296,-29.13402557373047,25.46013641357422,219.0
44,297,-20.873821258544922,19.72672462463379,68.0
44,298,-17.783790588378906,35.04938888549805,7074.0
44,299,-18.718809127807617,11607.474609375,353.0
44,300,-25.373260498046875,323395.15625,5192.0
44,301,-23.272296905517578,13.274045944213867,534.0
44,302,-9.074610710144043,9.666367530822754,9.0
44,303,-14.500518798828125,18.1760311126709,1563.0
46,0,-21.7623291015625,37.60191345214844,119.0
46,1,-2.7093753814697266,1.9686416387557983,1.0
46,2,-8.858951568603516,19.163047790527344,3.0
46,3,-8.736794471740723,18.398420333862305,120.0
46,4,-19.0398006439209,15.179888725280762,147.0
46,5,-29.941532135009766,27.850109100341797,154.0
46,6,-38.26939392089844,70.25663757324219,1944.0
46,7,-13.44940185546875,6.83012580871582,140.0
46,8,-5.251095771789551,5.756705284118652,5.0
46,9,-11.508790969848633,9.991735458374023,15.0
46,10,-21.229450225830078,201.8172607421875,1208.0
46,11,-7.56693172454834,4.542086124420166,7.0
46,12,-9.405174255371094,10.499141693115234,6.0
46,13,-7.84708309173584,3.0679571628570557,9.0
46,14,-20.115192413330078,816.530517578125,255.0
46,15,-6.595091819763184,2.2804811000823975,11.0
46,16,-7.629441261291504,6.735286235809326,22.0
46,17,-17.787555694580078,375.8482360839844,167.0
46,18,-20.891721725463867,34401.6875,1611.0
46,19,-17.74569320678711,12.617680549621582,24.0
46,20,-13.602153778076172,15.186864852905273,35.0
46,21,-12.202369689941406,58.408226013183594,24.0
46,22,-11.079492568969727,9.169645309448242,16.0
46,23,-4.121116638183594,1.801700472831726,2.0
46,24,-6.887701034545898,9.933375358581543,6.0
46,25,-3.846651792526245,3.6046230792999268,5.0
46,26,-3.8269083499908447,2.6031625270843506,4.0
46,27,-8.062204360961914,5.0150370597839355,35.0
46,28,-9.869525909423828,3.433879852294922,44.0
46,29,-19.74386978149414,16.7861270904541,33.0
46,30,-5.373081207275391,2.928868532180786,5.0
46,31,-10.470532417297363,32.79176330566406,31.0
46,32,-10.099246978759766,12.488544464111328,109.0
46,33,-13.624479293823242,5.49072265625,41.0
46,34,-10.104762077331543,29.02779769897461,112.0
46,35,-6.425845146179199,8.51601505279541,16.0
46,36,-17.236797332763672,312.81103515625,309.0
46,37,-23.086830139160156,10.061163902282715,187.0
46,38,-43.976783752441406,54.4830436706543,15280.0
46,39,-10.989991188049316,38.9909782409668,58.0
46,40,-9.765347480773926,25.92261505126953,15.0
46,41,-8.615957260131836,8.61917495727539,12.0
46,42,-10.146387100219727,159.6834716796875,183.0
46,43,-39.80907440185547,761.1616821289062,1838.0
46,44,-3.693359851837158,6.33873987197876,3.0
46,45,-10.557147979736328,5.809675216674805,11.0
46,46,-11.941057205200195,53.53589630126953,91.0
46,47,-5.668244361877441,4.1249799728393555,12.0
46,48,-20.89267349243164,185.52105712890625,3323.0
46,49,-15.975164413452148,5.900388717651367,26.0
46,50,-13.830141067504883,100.48885345458984,1335.0
46,51,-12.714284896850586,69.27574157714844,114.0
46,52,-9.253961563110352,6.364860534667969,49.0
46,53,-6.079812049865723,7.5882720947265625,5.0
46,54,-31.71540069580078,197.5319061279297,8807.0
46,55,-19.517852783203125,25.8671932220459,18.0
46,56,-6.678869247436523,9.265424728393555,14.0
46,57,-6.1378493309021,4.638830661773682,3.0
46,58,-9.321322441101074,10.281339645385742,13.0
46,59,-24.52682876586914,33.242610931396484,213.0
46,60,-9.458358764648438,10.63967227935791,27.0
46,61,-11.291742324829102,43.11686325073242,21.0
46,62,-24.5653076171875,464.6697692871094,351.0
46,63,-11.55953598022461,5.214078426361084,13.0
46,64,-8.350565910339355,5.312768936157227,12.0
46,65,-5.171319007873535,5.6056389808654785,3.0
46,66,-16.08504867553711,14.597372055053711,7.0
46,67,-6.531494140625,3.6924819946289062,3.0
46,68,-15.884183883666992,7.282855033874512,39.0
46,69,-9.36080265045166,22.652442932128906,14.0
46,70,-5.51566219329834,3.9705934524536133,3.0
46,71,-10.461141586303711,1.9228746891021729,95.0
46,72,-14.300199508666992,35.69640350341797,22.0
46,73,-13.216255187988281,27.22304344177246,15.0
46,74,-15.039907455444336,150.4005889892578,317.0
46,75,-8.454757690429688,2.022962808609009,5.0
46,76,-7.085940361022949,4.1255035400390625,12.0
46,77,-14.202486038208008,17.124277114868164,56.0
46,78,-7.617959499359131,3.5596415996551514,2.0
46,79,-13.369755744934082,3.8075106143951416,79.0
46,80,-6.7881059646606445,3.8869359493255615,23.0
46,81,-9.70181941986084,3.3626434803009033,47.0
46,82,-5.357820510864258,2.919942855834961,4.0
46,83,-21.35244369506836,6.966627597808838,293.0
46,84,-8.71181583404541,18.245866775512695,83.0
46,85,-4.065248489379883,7.634093761444092,3.0
46,86,-4.576685428619385,4.597726345062256,4.0
46,87,-32.309207916259766,56.749732971191406,280.0
46,88,-14.17190933227539,5.8796000480651855,105.0
46,89,-16.134807586669922,25.202964782714844,57.0
46,90,-13.782423973083496,15.744400024414062,256.0
46,91,-15.508744239807129,13.260513305664062,12.0
46,92,-5.088583946228027,5.4531569480896,3.0
46,93,-7.180203437805176,4.204017639160156,4.0
46,94,-7.394096374511719,4.387762069702148,23.0
46,95,-16.870912551879883,5.4037394523620605,279.0
46,96,-11.064787864685059,39.975337982177734,25.0
46,97,-4.4927873611450195,4.470926761627197,6.0
46,98,-17.544557571411133,4.928130626678467,24.0
46,99,-15.979948043823242,7.370558738708496,149.0
46,100,-13.652714729309082,7.03141450881958,55.0
46,101,-25.316225051879883,9.988905906677246,285.0
46,102,-19.130746841430664,119.4247817993164,80.0
46,103,-8.814109802246094,18.87874412536621,199.0
46,104,-20.80235481262207,1026.713623046875,19569.0
46,105,-33.477439880371094,28.438505172729492,110.0
46,106,-30.30821990966797,75.92498779296875,550.0
46,107,-10.20412826538086,30.005359649658203,36.0
46,108,-16.942928314208984,29.624021530151367,47.0
46,109,-4.94051456451416,5.190542221069336,2.0
46,110,-23.61374282836914,366.2937927246094,5417.0
46,111,-7.986492156982422,3.7851364612579346,13.0
46,112,-11.104272842407227,9.215202331542969,20.0
46,113,-9.86826229095459,11.787806510925293,11.0
46,114,-5.711942672729492,4.170290470123291,6.0
46,115,-15.914758682250977,14.188899040222168,46.0
46,116,-11.373143196105957,6.656034469604492,6.0
46,117,-5.073183059692383,2.064195394515991,4.0
46,118,-13.702333450317383,2.1409308910369873,9.0
46,119,-4.115384101867676,1.672672986984253,3.0
46,120,-6.772197723388672,9.558198928833008,8.0
46,121,-11.830085754394531,7.182740688323975,12.0
46,122,-20.303924560546875,6.333236217498779,25.0
46,123,-5.685657024383545,4.142975330352783,2.0
46,124,-15.011072158813477,12.204996109008789,11.0
46,125,-13.682449340820312,30.588138580322266,113.0
46,126,-13.899404525756836,102.8359375,1224.0
46,127,-8.650850296020508,17.87881851196289,10.0
46,128,-10.066068649291992,5.35311222076416,13.0
46,129,-20.177825927734375,17.859697341918945,62.0
46,130,-14.205277442932129,1215.1693115234375,1663.0
46,131,-13.269388198852539,5.2523393630981445,81.0
46,132,-26.050045013427734,76.83607482910156,93.0
46,133,-15.468400955200195,13.171649932861328,31.0
46,134,-18.727500915527344,514.1423950195312,139.0
46,135,-9.373905181884766,108.52196502685547,16.0
46,136,-1.3154228925704956,1.5503400564193726,1.0
46,137,-5.776480674743652,4.238121509552002,2.0
46,138,-7.937880516052246,3.75459361076355,2.0
46,139,-16.186622619628906,10.098376274108887,19.0
46,140,-18.320755004882812,39.02299118041992,30.0
46,141,-13.095704078674316,13.723928451538086,60.0
46,142,-5.329914093017578,3.790426254272461,1.0
46,143,-8.540265083312988,17.231773376464844,71.0
46,144,-9.223577499389648,21.639619827270508,81.0
46,145,-7.861288070678711,7.137210845947266,7.0
46,146,-5.331439971923828,14.37829875946045,4.0
46,147,-6.542969226837158,2.5464746952056885,4.0
46,148,-1.332782506942749,1.5593372583389282,1.0
46,149,-29.72470474243164,381.8168640136719,529.0
46,150,-8.777447700500488,18.64943504333496,7.0
46,151,-13.693023681640625,15.465392112731934,15.0
46,152,-9.584188461303711,24.403573989868164,20.0
46,153,-9.325029373168945,6.455974102020264,6.0
46,154,-21.19776725769043,200.22500610351562,512.0
46,155,-22.669090270996094,289.24456787109375,72.0
46,156,-12.65304183959961,67.87586212158203,49.0
46,157,-14.370078086853027,120.30451965332031,183.0
46,158,-4.1886138916015625,2.8495283126831055,3.0
46,159,-11.595151901245117,329.4998779296875,681.0
46,160,-8.942293167114258,19.702871322631836,19.0
46,161,-14.312232971191406,10.863104820251465,40.0
46,162,-14.292646408081055,4.894302845001221,38.0
46,163,-5.658139228820801,6.593250274658203,8.0
46,164,-8.585291862487793,17.492355346679688,8.0
46,165,-17.53690528869629,18.593599319458008,48.0
46,166,-16.10453987121582,2.0792858600616455,8.0
46,167,-15.659997940063477,9.366528511047363,15.0
46,168,-3.539498805999756,2.029723882675171,2.0
46,169,-10.209678649902344,12.838129997253418,12.0
46,170,-23.016414642333984,46.34294509887695,60.0
46,171,-18.39605712890625,39.61513900756836,73.0
46,172,-11.79871654510498,7.145285129547119,10.0
46,173,-13.243680953979492,14.136162757873535,575.0
46,174,-16.99903106689453,11.341095924377441,19.0
46,175,-25.38818359375,160.39456176757812,193.0
46,176,-14.250198364257812,10.75136947631836,18.0
46,177,-14.77742862701416,2.385146379470825,7.0
46,178,-26.278675079345703,5.7656145095825195,20.0
46,179,-14.702567100524902,1558.1953125,6090.0
46,180,-13.551675796508789,29.604280471801758,24.0
46,181,-14.354616165161133,119.68605041503906,316.0
46,182,-16.809085845947266,66.83798217773438,68.0
46,183,-13.561588287353516,29.677734375,19.0
46,184,-38.45155334472656,243.00430297851562,1044.0
46,185,-12.273662567138672,5.7740888595581055,28.0
46,186,-4.9529948234558105,2.6928470134735107,8.0
46,187,-12.377891540527344,487.33209228515625,1056.0
46,188,-13.64117431640625,94.35441589355469,2163.0
46,189,-8.422473907470703,16.568302154541016,29.0
46,190,-24.9071044921875,22.49713706970215,28.0
46,191,-12.584567070007324,12.390294075012207,1646.0
46,192,-14.297685623168945,10.836799621582031,18.0
46,193,-13.518495559692383,29.35972785949707,35.0
46,194,-17.073997497558594,5100.01513671875,489.0
46,195,-5.266422271728516,3.730736255645752,7.0
46,196,-22.434162139892578,272.7458801269531,13458.0
46,197,-11.948854446411133,19.830350875854492,1849.0
46,198,-10.358738899230957,2.8175675868988037,59.0
46,199,-11.345259666442871,9.670228958129883,43.0
46,200,-17.997852325439453,3.9926300048828125,71.0
46,201,-10.09935474395752,155.97213745117188,331.0
46,202,-6.95476770401001,32.37491226196289,43.0
46,203,-32.53251647949219,25.87433624267578,661.0
46,204,-6.948683738708496,5.681248188018799,6.0
46,205,-14.889564514160156,19.646770477294922,425.0
46,206,-6.390054702758789,4.940732955932617,37.0
46,207,-11.386138916015625,17.227977752685547,902.0
46,208,-13.901389122009277,102.90396881103516,2711.0
46,209,-26.679340362548828,28.076066970825195,6118.0
46,210,-3.364396572113037,1.9598722457885742,2.0
46,211,-10.215716361999512,30.121490478515625,221.0
46,212,-9.315820693969727,10.267208099365234,12.0
46,213,-15.641989707946777,183.82725524902344,2289.0
46,214,-6.992157936096191,5.7433319091796875,26.0
46,215,-34.19370651245117,17.278718948364258,98.0
46,216,-6.804712295532227,5.4803996086120605,5.0
46,217,-19.133037567138672,588.560302734375,835.0
46,218,-10.406852722167969,13.486823081970215,10.0
46,219,-14.36088752746582,36.24211502075195,244.0
46,220,-13.924339294433594,103.69424438476562,2329.0
46,221,-5.025839805603027,2.7323663234710693,3.0
46,222,-23.092912673950195,27.085205078125,207.0
46,223,-3.6503639221191406,3.3763251304626465,2.0
46,224,-1.6244392395019531,2.2529029846191406,1.0
46,225,-16.727205276489258,10.909138679504395,127.0
46,226,-10.77675724029541,36.3157844543457,381.0
46,227,-14.407622337341309,36.66804504394531,347.0
46,228,-13.485357284545898,6.865299224853516,144.0
46,229,-19.348674774169922,5.014780521392822,51.0
46,230,-23.041217803955078,10.01537799835205,320.0
46,231,-6.492349624633789,2.950746774673462,3.0
46,232,-0.9705111384391785,1.3819612264633179,1.0
46,233,-11.536528587341309,46.78251266479492,164.0
46,234,-14.506619453430176,37.58687210083008,47.0
46,235,-17.12801742553711,72.3853759765625,273.0
46,236,-13.16824722290039,80.59332275390625,34.0
46,237,-15.717594146728516,23.18531036376953,904.0
46,238,-34.64241027832031,17.937034606933594,3253.0
46,239,-7.703466415405273,3.610734224319458,7.0
46,240,-17.695323944091797,19.091068267822266,1522.0
46,241,-7.494202613830566,12.158975601196289,55.0
46,242,-38.58544921875,247.6971893310547,1902.0
46,243,-14.313889503479004,7.727932453155518,24.0
46,244,-7.60666561126709,12.62343692779541,10.0
