step,probe_index,log_prob,perplexity,target_rank
46,245,-9.960692405700684,7.331194877624512,10.0
46,246,-6.89205265045166,5.601380825042725,7.0
46,247,-20.934022903442383,32.7533073425293,117.0
46,248,-9.671503067016602,3.981438636779785,3.0
46,249,-13.837997436523438,15.920372009277344,110.0
46,250,-30.286712646484375,44.072635650634766,1831.0
46,251,-21.36193084716797,71.69249725341797,334.0
46,252,-24.566612243652344,21.559715270996094,71.0
46,253,-31.966907501220703,597.8748779296875,989.0
46,254,-12.240621566772461,7.691406726837158,6.0
46,255,-17.647663116455078,12.442211151123047,61.0
46,256,-16.837371826171875,67.31229400634766,214.0
46,257,-19.933712005615234,145.9739227294922,566.0
46,258,-5.639347076416016,3.0890676975250244,2.0
46,259,-11.428152084350586,9.831883430480957,257.0
46,260,-8.343648910522461,16.138639450073242,16.0
46,261,-23.883630752563477,7.317747592926025,207.0
46,262,-13.439665794372559,88.2248306274414,90.0
46,263,-16.419822692871094,26.681344985961914,13.0
46,264,-7.868734359741211,13.775773048400879,29.0
46,265,-7.974741458892822,14.27125358581543,36.0
46,266,-9.854423522949219,26.703855514526367,227.0
46,267,-12.704310417175293,23.952617645263672,91.0
46,268,-22.080398559570312,39.649024963378906,74.0
46,269,-1.9838757514953613,1.487021565437317,1.0
46,270,-3.118030548095703,1.8656435012817383,1.0
46,271,-15.335184097290039,12.882426261901855,47.0
46,272,-6.875626087188721,9.893474578857422,4.0
46,273,-9.026561737060547,9.550948143005371,14.0
46,274,-8.783368110656738,8.987565994262695,31.0
46,275,-7.019199848175049,5.782291412353516,22.0
46,276,-13.929716110229492,7.315237522125244,10.0
46,277,-18.514707565307617,102.3785171508789,570.0
46,278,-17.195266723632812,11.663528442382812,121.0
46,279,-10.144469261169434,7.6056694984436035,229.0
46,280,-16.943222045898438,8.31368350982666,40.0
46,281,-13.05538272857666,77.61760711669922,60.0
46,282,-6.471424102783203,8.64638614654541,4.0
46,283,-13.617682456970215,93.61845397949219,1158.0
46,284,-11.220902442932129,9.432682037353516,207.0
46,285,-22.075740814208984,7.4401092529296875,7.0
46,286,-23.199687957763672,8.240511894226074,12.0
46,287,-2.2233948707580566,3.039513349533081,3.0
46,288,-12.593812942504883,12.413227081298828,661.0
46,289,-32.841251373291016,26.685626983642578,170.0
46,290,-17.63668441772461,82.20130157470703,56.0
46,291,-5.5945634841918945,4.049691677093506,6.0
46,292,-8.663022994995117,8.721190452575684,13.0
46,293,-0.9537431001663208,1.2692621946334839,1.0
46,294,-18.54125213623047,103.06017303466797,49.0
46,295,-6.2681779861450195,22.967702865600586,33.0
46,296,-29.049087524414062,25.220985412597656,215.0
46,297,-20.893787384033203,19.7830753326416,69.0
46,298,-17.757705688476562,34.867008209228516,6888.0
46,299,-18.62809181213379,11092.7373046875,352.0
46,300,-25.301023483276367,311923.03125,5091.0
46,301,-23.376224517822266,13.428216934204102,572.0
46,302,-9.030770301818848,9.561002731323242,9.0
46,303,-14.497091293334961,18.163578033447266,1670.0
48,0,-21.717247009277344,37.320438385009766,120.0
48,1,-2.6470093727111816,1.938185691833496,2.0
48,2,-8.667512893676758,17.978397369384766,3.0
48,3,-8.819466590881348,18.91248321533203,123.0
48,4,-18.501117706298828,14.055542945861816,129.0
48,5,-29.933151245117188,27.824190139770508,139.0
48,6,-38.24079895019531,70.03377532958984,1817.0
48,7,-13.47580623626709,6.855938911437988,132.0
48,8,-5.3005290031433105,5.8523478507995605,5.0
48,9,-11.479267120361328,9.93290901184082,12.0
48,10,-20.906091690063477,186.14443969726562,1160.0
48,11,-7.551644325256348,4.528219699859619,7.0
48,12,-9.430081367492676,10.564722061157227,8.0
48,13,-7.82584810256958,3.058664560317993,10.0
48,14,-19.94993782043457,772.7681884765625,238.0
48,15,-6.608443260192871,2.284290313720703,12.0
48,16,-7.504741191864014,6.528553009033203,18.0
48,17,-17.504634857177734,342.0231628417969,159.0
48,18,-20.863643646240234,33922.09375,1613.0
48,19,-17.39647674560547,12.00365161895752,23.0
48,20,-13.369260787963867,14.495701789855957,32.0
48,21,-12.198461532592773,58.332183837890625,26.0
48,22,-11.103797912597656,9.214327812194824,15.0
48,23,-4.027447700500488,1.7777520418167114,2.0
48,24,-6.802640914916992,9.655685424804688,6.0
48,25,-3.8439695835113525,3.6014018058776855,6.0
48,26,-3.7239856719970703,2.537036180496216,4.0
48,27,-7.788135051727295,4.747541904449463,28.0
48,28,-10.07590389251709,3.5236167907714844,42.0
48,29,-19.39995574951172,15.981346130371094,35.0
48,30,-5.475085735321045,2.98923397064209,5.0
48,31,-10.384504318237305,31.86478042602539,30.0
48,32,-10.214685440063477,12.854209899902344,112.0
48,33,-13.421064376831055,5.352870941162109,41.0
48,34,-9.947388648986816,27.544313430786133,108.0
48,35,-6.294683933258057,8.151712417602539,13.0
48,36,-17.154293060302734,304.325439453125,343.0
48,37,-23.039554595947266,10.013713836669922,180.0
48,38,-43.72417449951172,53.246124267578125,15230.0
48,39,-11.020563125610352,39.39035415649414,58.0
48,40,-9.824479103088379,26.43863296508789,17.0
48,41,-8.626264572143555,8.641413688659668,10.0
48,42,-10.058128356933594,152.7899627685547,168.0
48,43,-39.54719924926758,728.6546630859375,1763.0
48,44,-3.5957329273223877,6.036754131317139,2.0
48,45,-10.604425430297852,5.855633735656738,11.0
48,46,-11.648542404174805,48.56229782104492,87.0
48,47,-5.671449184417725,4.128285884857178,12.0
48,48,-20.84273910522461,183.21949768066406,3315.0
48,49,-15.890687942504883,5.845265865325928,27.0
48,50,-13.958030700683594,104.86534118652344,1402.0
48,51,-12.750903129577637,70.12650299072266,113.0
48,52,-9.22458553314209,6.327575206756592,49.0
48,53,-5.913829803466797,7.179836750030518,3.0
48,54,-31.722688674926758,197.77195739746094,8443.0
48,55,-19.75579071044922,26.913602828979492,18.0
48,56,-6.602794647216797,9.033424377441406,14.0
48,57,-6.244795322418213,4.764529705047607,3.0
48,58,-9.338949203491211,10.326746940612793,12.0
48,59,-24.316184997558594,32.25718688964844,213.0
48,60,-9.524911880493164,10.8181791305542,28.0
48,61,-11.148394584655762,41.10506820678711,21.0
48,62,-24.05586814880371,409.1030578613281,330.0
48,63,-11.372392654418945,5.076527118682861,13.0
48,64,-8.229273796081543,5.1854400634765625,12.0
48,65,-5.036574363708496,5.359432697296143,3.0
48,66,-16.145742416381836,14.745781898498535,7.0
48,67,-6.570673942565918,3.721529722213745,3.0
48,68,-15.415584564208984,6.868515968322754,41.0
48,69,-9.49740982055664,23.70777702331543,15.0
48,70,-5.4598069190979,3.915534019470215,3.0
48,71,-10.522109985351562,1.9302159547805786,87.0
48,72,-14.107275009155273,34.015586853027344,22.0
48,73,-13.171792984008789,26.922119140625,15.0
48,74,-15.065603256225586,151.69436645507812,332.0
48,75,-8.470840454101562,2.0256755352020264,5.0
48,76,-6.991366386413574,4.048203468322754,10.0
48,77,-14.302133560180664,17.468978881835938,55.0
48,78,-7.718282699584961,3.619661331176758,2.0
48,79,-13.436716079711914,3.8330912590026855,75.0
48,80,-6.514533996582031,3.6799778938293457,19.0
48,81,-9.742524147033691,3.3797965049743652,47.0
48,82,-5.219744682312012,2.840411424636841,4.0
48,83,-21.14543342590332,6.836747646331787,279.0
48,84,-8.669573783874512,17.990755081176758,81.0
48,85,-4.186226844787598,8.110125541687012,3.0
48,86,-4.5457072257995605,4.550494194030762,4.0
48,87,-32.37748336791992,57.23613739013672,282.0
48,88,-13.928078651428223,5.703100204467773,100.0
48,89,-16.20243263244629,25.54615020751953,58.0
48,90,-13.74083137512207,15.613974571228027,239.0
48,91,-15.552234649658203,13.356980323791504,12.0
48,92,-4.940652847290039,5.190781593322754,3.0
48,93,-7.218659400939941,4.236476421356201,4.0
48,94,-7.236022472381592,4.251213550567627,21.0
48,95,-16.700326919555664,5.312341690063477,251.0
48,96,-11.014808654785156,39.314876556396484,24.0
48,97,-4.544881820678711,4.54924201965332,5.0
48,98,-17.534799575805664,4.923760890960693,25.0
48,99,-15.904882431030273,7.301723003387451,145.0
48,100,-13.454150199890137,6.834761142730713,49.0
48,101,-25.26526641845703,9.942736625671387,299.0
48,102,-19.016311645507812,116.05659484863281,75.0
48,103,-8.813750267028809,18.876480102539062,202.0
48,104,-20.794450759887695,1024.01220703125,19190.0
48,105,-32.55451583862305,25.931324005126953,109.0
48,106,-29.994522094726562,72.59757995605469,545.0
48,107,-10.019869804382324,28.217899322509766,36.0
48,108,-17.050792694091797,30.270044326782227,48.0
48,109,-4.851118087768555,5.038151741027832,2.0
48,110,-23.450698852539062,351.6634826660156,5567.0
48,111,-7.903128623962402,3.73291015625,12.0
48,112,-11.063349723815918,9.140087127685547,20.0
48,113,-9.879012107849121,11.819527626037598,8.0
48,114,-5.7047834396362305,4.162833213806152,7.0
48,115,-15.877132415771484,14.100196838378906,51.0
48,116,-11.357486724853516,6.638688564300537,6.0
48,117,-4.93366003036499,2.0234591960906982,4.0
48,118,-13.819269180297852,2.1548845767974854,9.0
48,119,-4.169672966003418,1.6840626001358032,3.0
48,120,-6.605842590332031,9.042606353759766,6.0
48,121,-11.869073867797852,7.2295660972595215,12.0
48,122,-20.188217163085938,6.266966819763184,27.0
48,123,-5.929996490478516,4.403937816619873,2.0
48,124,-14.822785377502441,11.827937126159668,11.0
48,125,-13.749847412109375,31.107900619506836,113.0
48,126,-13.777580261230469,98.7436294555664,1153.0
48,127,-8.527292251586914,17.157421112060547,10.0
48,128,-9.92857551574707,5.231837749481201,12.0
48,129,-20.333885192871094,18.2623348236084,55.0
48,130,-14.217644691467285,1222.706787109375,1686.0
48,131,-13.286114692687988,5.263332366943359,77.0
48,132,-25.966228485107422,75.77018737792969,93.0
48,133,-15.405762672424316,13.034858703613281,31.0
48,134,-18.55691909790039,485.7236633300781,138.0
48,135,-9.38066577911377,108.8894271850586,16.0
48,136,-1.3353749513626099,1.5606852769851685,1.0
48,137,-5.860121726989746,4.327674865722656,2.0
48,138,-8.064554214477539,3.8347043991088867,2.0
48,139,-15.875833511352539,9.659832000732422,16.0
48,140,-18.283857345581055,38.73607635498047,29.0
48,141,-12.98885440826416,13.433759689331055,56.0
48,142,-5.441225051879883,3.8973865509033203,1.0
48,143,-8.622325897216797,17.70962905883789,70.0
48,144,-9.216724395751953,21.59024429321289,84.0
48,145,-7.812960624694824,7.0514984130859375,6.0
48,146,-5.293786525726318,14.11013412475586,4.0
48,147,-6.616274833679199,2.57328200340271,4.0
48,148,-1.3494549989700317,1.568027377128601,1.0
48,149,-29.7369384765625,382.7521667480469,519.0
48,150,-8.970647811889648,19.889978408813477,8.0
48,151,-13.594785690307617,15.16450023651123,15.0
48,152,-9.501791954040527,23.742435455322266,20.0
48,153,-9.301519393920898,6.425689220428467,6.0
48,154,-21.132051467895508,196.96241760253906,526.0
48,155,-22.619667053222656,285.69268798828125,73.0
48,156,-12.620697021484375,67.14800262451172,49.0
48,157,-14.394272804260254,121.27867126464844,184.0
48,158,-4.182337284088135,2.845060348510742,3.0
48,159,-11.582282066345215,327.3863830566406,667.0
48,160,-9.0497465133667,20.421377182006836,20.0
48,161,-14.026849746704102,10.35851001739502,39.0
48,162,-14.089540481567383,4.785088539123535,38.0
48,163,-5.5969343185424805,6.460100173950195,7.0
48,164,-8.747428894042969,18.463754653930664,8.0
48,165,-17.574127197265625,18.709306716918945,43.0
48,166,-15.727219581604004,2.043928384780884,8.0
48,167,-15.470402717590332,9.116240501403809,13.0
48,168,-3.496476173400879,2.012333869934082,2.0
48,169,-10.0585298538208,12.362064361572266,12.0
48,170,-22.855968475341797,45.120113372802734,57.0
48,171,-18.392047882080078,39.58339309692383,85.0
48,172,-11.86365795135498,7.223043441772461,9.0
48,173,-13.126547813415527,13.808846473693848,545.0
48,174,-16.772480010986328,10.979924201965332,17.0
48,175,-25.435810089111328,161.92965698242188,189.0
48,176,-14.391035079956055,11.006719589233398,20.0
48,177,-14.479558944702148,2.3437182903289795,7.0
48,178,-25.68510627746582,5.541916847229004,19.0
48,179,-14.747573852539062,1593.657470703125,6071.0
48,180,-13.3140869140625,27.897071838378906,24.0
48,181,-14.370484352111816,120.32081604003906,314.0
48,182,-16.516216278076172,62.11913299560547,60.0
48,183,-13.428668975830078,28.707754135131836,17.0
48,184,-38.343658447265625,239.2874298095703,1055.0
48,185,-12.29214096069336,5.789350986480713,29.0
48,186,-4.999654769897461,2.7180943489074707,8.0
48,187,-12.468234062194824,509.8502502441406,1094.0
48,188,-13.729413032531738,97.17086029052734,2211.0
48,189,-8.160072326660156,15.18068790435791,28.0
48,190,-24.837173461914062,22.30133819580078,28.0
48,191,-12.558311462402344,12.325401306152344,1666.0
48,192,-14.16659164428711,10.602592468261719,18.0
48,193,-13.480192184448242,29.079925537109375,35.0
48,194,-17.027490615844727,4982.7900390625,464.0
48,195,-5.2656025886535645,3.7299716472625732,6.0
48,196,-22.317529678344727,264.907958984375,13024.0
48,197,-11.985780715942383,20.014263153076172,1894.0
48,198,-10.204837799072266,2.774536609649658,56.0
48,199,-11.027552604675293,9.074883460998535,42.0
48,200,-17.09486198425293,3.7247111797332764,72.0
48,201,-9.971637725830078,146.32333374023438,317.0
48,202,-6.9406023025512695,32.14642333984375,47.0
48,203,-32.37564468383789,25.47161293029785,694.0
48,204,-6.951727390289307,5.685572624206543,6.0
48,205,-14.770092010498047,19.18288230895996,452.0
48,206,-6.363662242889404,4.908240795135498,34.0
48,207,-11.3524751663208,17.08359718322754,883.0
48,208,-13.78436279296875,98.96710968017578,2571.0
48,209,-26.543289184570312,27.602630615234375,6001.0
48,210,-3.389873743057251,1.9698841571807861,2.0
48,211,-10.045062065124512,28.455860137939453,190.0
48,212,-9.27634048461914,10.166369438171387,11.0
48,213,-15.577924728393555,179.94329833984375,2154.0
48,214,-7.0017170906066895,5.757073879241943,25.0
48,215,-33.700157165527344,16.582477569580078,86.0
48,216,-6.7882208824157715,5.457851886749268,5.0
48,217,-19.01100730895996,565.0997924804688,778.0
48,218,-10.280256271362305,13.06666088104248,11.0
48,219,-14.346163749694824,36.10895919799805,262.0
48,220,-13.885843276977539,102.37212371826172,2400.0
48,221,-5.0606818199157715,2.7514727115631104,3.0
48,222,-23.16750717163086,27.375377655029297,209.0
48,223,-3.632662296295166,3.356461763381958,2.0
48,224,-1.5121452808380127,2.129894971847534,1.0
48,225,-16.66753387451172,10.81653881072998,121.0
48,226,-10.70655345916748,35.47581481933594,356.0
48,227,-14.436895370483398,36.937374114990234,332.0
48,228,-13.49608039855957,6.875824451446533,137.0
48,229,-19.203105926513672,4.954314708709717,51.0
48,230,-22.85852813720703,9.834070205688477,297.0
48,231,-6.340130805969238,2.876828670501709,3.0
48,232,-0.9730402827262878,1.3831268548965454,1.0
48,233,-11.45750904083252,45.56636428833008,157.0
48,234,-14.558065414428711,38.07341766357422,48.0
48,235,-17.23171615600586,74.28648376464844,265.0
48,236,-12.957500457763672,75.1259994506836,35.0
48,237,-16.75860595703125,28.551837921142578,808.0
48,238,-34.57847595214844,17.841720581054688,3114.0
48,239,-7.655091285705566,3.5817391872406006,7.0
48,240,-17.687877655029297,19.067392349243164,1491.0
48,241,-7.644784927368164,12.784859657287598,60.0
48,242,-38.544532775878906,246.2536163330078,1884.0
48,243,-14.389577865600586,7.811945915222168,24.0
48,244,-7.773824214935303,13.346774101257324,10.0
48,245,-10.158490180969238,7.627026081085205,10.0
48,246,-7.014744758605957,5.775854587554932,7.0
48,247,-20.837814331054688,32.232303619384766,110.0
48,248,-9.840595245361328,4.078785419464111,3.0
48,249,-13.890417098999023,16.08815574645996,115.0
48,250,-30.171009063720703,43.43980407714844,1796.0
48,251,-21.30343246459961,70.85860443115234,324.0
48,252,-24.519441604614258,21.432966232299805,65.0
48,253,-31.705305099487305,567.3980712890625,876.0
48,254,-11.87800407409668,7.2403340339660645,6.0
48,255,-17.428237915039062,12.058239936828613,58.0
48,256,-16.85550308227539,67.61810302734375,221.0
48,257,-19.781387329101562,140.5195770263672,559.0
48,258,-5.681837558746338,3.115431308746338,2.0
48,259,-11.2689790725708,9.523818016052246,247.0
48,260,-8.51490306854248,17.086708068847656,16.0
48,261,-23.311141967773438,6.976833820343018,170.0
48,262,-13.430658340454102,87.96036529541016,89.0
48,263,-15.83731460571289,23.747156143188477,12.0
48,264,-7.966365814208984,14.231465339660645,29.0
48,265,-8.300472259521484,15.908029556274414,52.0
48,266,-10.017928123474121,28.19964599609375,257.0
48,267,-12.47775650024414,22.633682250976562,88.0
48,268,-22.084529876708984,39.676334381103516,77.0
48,269,-1.969832420349121,1.4828507900238037,1.0
48,270,-3.094606399536133,1.8569239377975464,1.0
48,271,-15.253948211669922,12.709182739257812,46.0
48,272,-6.8425092697143555,9.784860610961914,5.0
48,273,-8.83050537109375,9.094104766845703,14.0
48,274,-8.744811058044434,8.901349067687988,32.0
48,275,-6.581169128417969,5.18252420425415,18.0
48,276,-13.822759628295898,7.2043137550354,10.0
48,277,-18.461036682128906,101.01400756835938,537.0
48,278,-17.354854583740234,11.932490348815918,126.0
48,279,-10.12513542175293,7.576315879821777,234.0
48,280,-16.66671371459961,8.031242370605469,35.0
48,281,-12.723909378051758,69.49835205078125,53.0
48,282,-6.501438140869141,8.733323097229004,4.0
48,283,-13.554264068603516,91.66016387939453,1080.0
48,284,-11.073862075805664,9.159324645996094,185.0
48,285,-21.674156188964844,7.173386096954346,7.0
48,286,-22.652191162109375,7.840402603149414,11.0
48,287,-2.1714563369750977,2.961595296859741,2.0
48,288,-12.820849418640137,12.989871978759766,704.0
48,289,-32.395225524902344,25.52153205871582,153.0
48,290,-17.569454193115234,80.83124542236328,51.0
48,291,-5.6797919273376465,4.136905193328857,6.0
48,292,-8.648969650268555,8.690604209899902,12.0
48,293,-0.9897079467773438,1.2807258367538452,1.0
48,294,-18.594558715820312,104.44281768798828,47.0
48,295,-5.9419989585876465,19.511411666870117,31.0
48,296,-28.894420623779297,24.791259765625,206.0
48,297,-20.92669105529785,19.87628173828125,69.0
48,298,-17.724775314331055,34.638126373291016,6642.0
48,299,-18.680866241455078,11389.33984375,364.0
48,300,-25.05483627319336,275796.375,4960.0
48,301,-23.481218338012695,13.58578872680664,565.0
48,302,-9.323189735412598,10.286141395568848,10.0
48,303,-14.14687442779541,16.93486976623535,1631.0
50,0,-21.510234832763672,36.054771423339844,115.0
50,1,-2.5759475231170654,1.9040570259094238,1.0
50,2,-8.564482688903809,17.371444702148438,3.0
50,3,-8.832820892333984,18.99686050415039,129.0
50,4,-18.205228805541992,13.473797798156738,127.0
50,5,-29.934246063232422,27.827573776245117,142.0
50,6,-38.32744216918945,70.71124267578125,1847.0
50,7,-13.426645278930664,6.807957649230957,134.0
50,8,-5.29889440536499,5.849160671234131,5.0
50,9,-11.320588111877441,9.622631072998047,12.0
50,10,-21.01038360595703,191.06161499023438,1132.0
50,11,-7.481421947479248,4.465067386627197,7.0
50,12,-9.534095764160156,10.843046188354492,8.0
50,13,-7.849335670471191,3.0689446926116943,10.0
50,14,-19.997772216796875,785.188720703125,242.0
50,15,-6.572360038757324,2.274010419845581,13.0
50,16,-7.465154647827148,6.464260578155518,18.0
50,17,-17.328886032104492,322.56195068359375,152.0
50,18,-20.870088577270508,34031.58203125,1687.0
50,19,-17.126399993896484,11.54934310913086,22.0
50,20,-13.265499114990234,14.197980880737305,29.0
50,21,-12.231918334960938,58.986358642578125,24.0
50,22,-10.992547988891602,9.011573791503906,14.0
50,23,-3.9849743843078613,1.766998052597046,2.0
50,24,-6.80511474609375,9.663651466369629,6.0
50,25,-3.8440778255462646,3.601531982421875,6.0
50,26,-3.708230495452881,2.5270626544952393,4.0
50,27,-7.684574127197266,4.650221347808838,27.0
50,28,-10.10244369506836,3.535325765609741,38.0
50,29,-19.26405906677246,15.674080848693848,36.0
50,30,-5.473721027374268,2.9884181022644043,6.0
50,31,-10.330888748168945,31.300357818603516,30.0
50,32,-10.307443618774414,13.155776023864746,118.0
50,33,-13.205499649047852,5.2105607986450195,38.0
50,34,-9.794923782348633,26.179447174072266,100.0
50,35,-6.2305498123168945,7.979294300079346,12.0
50,36,-17.175437927246094,306.47796630859375,378.0
50,37,-23.0214900970459,9.995640754699707,183.0
50,38,-43.70412826538086,53.149173736572266,15312.0
50,39,-11.021970748901367,39.408843994140625,58.0
50,40,-9.846244812011719,26.631149291992188,18.0
50,41,-8.579695701599121,8.541391372680664,10.0
50,42,-10.092203140258789,155.4154052734375,172.0
50,43,-39.42314910888672,713.7442016601562,1713.0
50,44,-3.56620717048645,5.948288917541504,2.0
50,45,-10.638566970825195,5.889049053192139,11.0
50,46,-11.51412296295166,46.43442153930664,89.0
50,47,-5.751236915588379,4.211459636688232,12.0
50,48,-20.847461700439453,183.43592834472656,3338.0
50,49,-15.829612731933594,5.805732727050781,27.0
50,50,-14.012816429138184,106.7979736328125,1431.0
50,51,-12.741069793701172,69.89702606201172,110.0
50,52,-9.284452438354492,6.403792858123779,53.0
50,53,-5.771042346954346,6.84611177444458,3.0
50,54,-31.688669204711914,196.6538543701172,8341.0
50,55,-19.708946228027344,26.704294204711914,18.0
50,56,-6.534003257751465,8.828641891479492,14.0
50,57,-6.280802249908447,4.807612419128418,3.0
50,58,-9.374712944030762,10.4194917678833,13.0
50,59,-24.202484130859375,31.737464904785156,208.0
50,60,-9.609622955322266,11.049727439880371,29.0
50,61,-11.11746883392334,40.68351364135742,21.0
50,62,-23.848400115966797,388.42498779296875,330.0
50,63,-11.253778457641602,4.9912309646606445,13.0
50,64,-8.277759552001953,5.235969066619873,12.0
50,65,-4.938623905181885,5.187271595001221,3.0
50,66,-16.201332092285156,14.883035659790039,7.0
50,67,-6.587183952331543,3.7338385581970215,3.0
50,68,-15.268239974975586,6.74316930770874,42.0
50,69,-9.595868110656738,24.49876594543457,15.0
50,70,-5.486007213592529,3.941265106201172,3.0
50,71,-10.576492309570312,1.9367876052856445,83.0
50,72,-14.08279037475586,33.80800247192383,22.0
50,73,-13.084969520568848,26.34404945373535,15.0
50,74,-14.953680038452148,146.13925170898438,326.0
50,75,-8.398625373840332,2.013522148132324,6.0
50,76,-6.955005645751953,4.018871307373047,11.0
50,77,-14.290264129638672,17.42755699157715,55.0
50,78,-7.7296905517578125,3.6265501976013184,2.0
50,79,-13.429132461547852,3.830185651779175,73.0
50,80,-6.290020942687988,3.518392324447632,18.0
50,81,-9.765216827392578,3.389397144317627,47.0
50,82,-5.138052940368652,2.7943806648254395,4.0
50,83,-21.14665985107422,6.837510108947754,274.0
50,84,-8.595266342163086,17.550609588623047,76.0
50,85,-4.222970008850098,8.260499000549316,3.0
50,86,-4.58467435836792,4.609986305236816,4.0
50,87,-32.44327163696289,57.70875930786133,281.0
50,88,-13.916492462158203,5.694846153259277,100.0
50,89,-16.280651092529297,25.94892692565918,63.0
50,90,-13.739261627197266,15.6090726852417,235.0
50,91,-15.617363929748535,13.50275993347168,14.0
50,92,-4.853047847747803,5.041393756866455,3.0
50,93,-7.188501358032227,4.211000442504883,4.0
50,94,-7.172065734863281,4.197181224822998,18.0
50,95,-16.64689064025879,5.284029960632324,237.0
50,96,-11.040801048278809,39.656986236572266,23.0
50,97,-4.559573173522949,4.571574687957764,6.0
50,98,-17.597379684448242,4.951852798461914,24.0
50,99,-16.013240814208984,7.401296138763428,150.0
50,100,-13.276067733764648,6.663074493408203,46.0
50,101,-25.255455017089844,9.933873176574707,312.0
50,102,-18.919132232666016,113.27098083496094,74.0
50,103,-8.758139610290527,18.529794692993164,195.0
50,104,-20.63559341430664,971.1986083984375,18526.0
50,105,-32.34870147705078,25.403074264526367,112.0
50,106,-29.772663116455078,70.332763671875,549.0
50,107,-9.902814865112305,27.138092041015625,36.0
50,108,-17.043060302734375,30.2232666015625,48.0
50,109,-4.761712551116943,4.890221118927002,2.0
50,110,-23.745450973510742,378.5555114746094,5801.0
50,111,-7.907599449157715,3.7356925010681152,13.0
50,112,-10.896882057189941,8.840790748596191,20.0
50,113,-9.928205490112305,11.96578598022461,11.0
50,114,-5.723576545715332,4.182437419891357,6.0
50,115,-15.826333045959473,13.981321334838867,48.0
50,116,-11.29102611541748,6.565559387207031,6.0
50,117,-4.823724269866943,1.9919289350509644,4.0
50,118,-13.853353500366211,2.158968925476074,9.0
50,119,-4.102314472198486,1.6699426174163818,3.0
50,120,-6.488495826721191,8.69572925567627,6.0
50,121,-11.84380054473877,7.199177265167236,12.0
50,122,-20.157358169555664,6.249410152435303,27.0
50,123,-5.996081829071045,4.477301120758057,2.0
50,124,-14.672624588012695,11.535594940185547,11.0
50,125,-13.712421417236328,30.81819725036621,113.0
50,126,-13.716751098632812,96.76161193847656,1161.0
50,127,-8.582122802734375,17.473886489868164,10.0
50,128,-9.895755767822266,5.2032976150512695,12.0
50,129,-20.29689598083496,18.16609001159668,55.0
50,130,-14.33186149597168,1294.56591796875,1775.0
50,131,-13.217422485351562,5.218331813812256,75.0
50,132,-25.870220184326172,74.56739044189453,85.0
50,133,-15.29054069519043,12.786930084228516,30.0
50,134,-18.379480361938477,457.82794189453125,135.0
50,135,-9.334209442138672,106.38927459716797,16.0
50,136,-1.3388367891311646,1.562487244606018,1.0
50,137,-5.942441463470459,4.417661190032959,2.0
50,138,-8.071053504943848,3.838860511779785,2.0
50,139,-15.802958488464355,9.55978775024414,14.0
50,140,-18.31562614440918,38.98298645019531,30.0
50,141,-13.059085845947266,13.623784065246582,61.0
50,142,-5.508155822753906,3.963149070739746,1.0
50,143,-8.720715522766113,18.30007553100586,79.0
50,144,-9.138617515563965,21.03537940979004,83.0
50,145,-7.824352741241455,7.071610450744629,7.0
50,146,-5.222405433654785,13.615416526794434,4.0
50,147,-6.697490692138672,2.603311777114868,4.0
50,148,-1.3380343914031982,1.562069296836853,1.0
50,149,-29.643037796020508,375.6310729980469,517.0
50,150,-8.938779830932617,19.679811477661133,8.0
50,151,-13.426294326782227,14.661995887756348,15.0
50,152,-9.491703033447266,23.66272735595703,20.0
50,153,-9.231819152832031,6.33673620223999,6.0
