step,probe_index,log_prob,perplexity,target_rank
50,154,-21.185222625732422,199.5980682373047,554.0
50,155,-22.644412994384766,287.4656066894531,73.0
50,156,-12.619170188903809,67.11381530761719,46.0
50,157,-14.418764114379883,122.27283477783203,183.0
50,158,-4.205146789550781,2.861330509185791,3.0
50,159,-11.638731002807617,336.75830078125,681.0
50,160,-9.0401611328125,20.356229782104492,19.0
50,161,-13.863988876342773,10.081124305725098,39.0
50,162,-13.997249603271484,4.736269950866699,37.0
50,163,-5.616194248199463,6.501706600189209,7.0
50,164,-8.791176795959473,18.73497772216797,8.0
50,165,-17.710546493530273,19.13956642150879,47.0
50,166,-15.735347747802734,2.0446836948394775,7.0
50,167,-15.492044448852539,9.144469261169434,13.0
50,168,-3.4772047996520996,2.0045928955078125,2.0
50,169,-9.999923706054688,12.182262420654297,12.0
50,170,-22.89366912841797,45.40451431274414,56.0
50,171,-18.369943618774414,39.40878677368164,81.0
50,172,-12.019754409790039,7.413423538208008,10.0
50,173,-13.091410636901855,13.712146759033203,535.0
50,174,-16.60975456237793,10.72762393951416,16.0
50,175,-25.482471466064453,163.44789123535156,184.0
50,176,-14.501293182373047,11.21085262298584,24.0
50,177,-14.332923889160156,2.323589563369751,7.0
50,178,-25.832210540771484,5.596533298492432,20.0
50,179,-14.680464744567871,1541.0701904296875,5922.0
50,180,-13.186273574829102,27.019758224487305,23.0
50,181,-14.283360481262207,116.87679290771484,301.0
50,182,-16.588211059570312,63.24732208251953,58.0
50,183,-13.49307918548584,29.173763275146484,18.0
50,184,-38.11140441894531,231.47830200195312,1016.0
50,185,-12.26786994934082,5.769312381744385,29.0
50,186,-5.0638508796691895,2.7532174587249756,8.0
50,187,-12.518036842346191,522.7056274414062,1119.0
50,188,-13.855874061584473,101.35454559326172,2303.0
50,189,-7.9654645919799805,14.227190017700195,24.0
50,190,-24.658958435058594,21.810026168823242,29.0
50,191,-12.704490661621094,12.69106388092041,1722.0
50,192,-14.128702163696289,10.535850524902344,18.0
50,193,-13.472286224365234,29.022504806518555,34.0
50,194,-17.01837158203125,4960.123046875,477.0
50,195,-5.243409156799316,3.709333658218384,6.0
50,196,-22.398225784301758,270.3064880371094,13364.0
50,197,-11.890472412109375,19.543018341064453,1798.0
50,198,-10.01267147064209,2.721728563308716,53.0
50,199,-10.77623462677002,8.630021095275879,39.0
50,200,-16.862995147705078,3.6588666439056396,76.0
50,201,-9.910170555114746,141.8946990966797,297.0
50,202,-6.9350128173828125,32.05670928955078,45.0
50,203,-32.19377136230469,25.01253318786621,746.0
50,204,-6.928000450134277,5.651947021484375,6.0
50,205,-14.769906044006348,19.18216896057129,458.0
50,206,-6.358321666717529,4.901691913604736,35.0
50,207,-11.287873268127441,16.809904098510742,846.0
50,208,-13.773876190185547,98.62175750732422,2545.0
50,209,-26.607664108276367,27.82564353942871,5999.0
50,210,-3.3896989822387695,1.9698151350021362,2.0
50,211,-10.304322242736816,31.024404525756836,195.0
50,212,-9.32654857635498,10.294781684875488,12.0
50,213,-15.495277404785156,175.05364990234375,2080.0
50,214,-6.989516735076904,5.739541053771973,25.0
50,215,-33.379886627197266,16.145755767822266,79.0
50,216,-6.782508373260498,5.450062274932861,6.0
50,217,-18.976524353027344,558.6416015625,789.0
50,218,-10.135841369628906,12.60332202911377,11.0
50,219,-14.353004455566406,36.17076110839844,272.0
50,220,-13.802672386169434,99.57295989990234,2392.0
50,221,-5.176975727081299,2.816218852996826,3.0
50,222,-23.26237678527832,27.748912811279297,211.0
50,223,-3.5347816944122314,3.24871826171875,2.0
50,224,-1.4685909748077393,2.0840134620666504,1.0
50,225,-16.669668197631836,10.819838523864746,121.0
50,226,-10.58184814453125,34.0313720703125,325.0
50,227,-14.381669044494629,36.43090057373047,322.0
50,228,-13.5137357711792,6.893187522888184,137.0
50,229,-18.900590896606445,4.830979347229004,50.0
50,230,-22.619007110595703,9.60132122039795,281.0
50,231,-6.151519775390625,2.7878012657165527,3.0
50,232,-0.9838688373565674,1.3881282806396484,1.0
50,233,-11.47598648071289,45.84787368774414,158.0
50,234,-14.577400207519531,38.257896423339844,49.0
50,235,-17.174488067626953,73.23123931884766,250.0
50,236,-13.01889419555664,76.67928314208984,39.0
50,237,-17.73265266418457,34.69274139404297,728.0
50,238,-34.53412628173828,17.77590560913086,2870.0
50,239,-7.652889251708984,3.580425262451172,7.0
50,240,-17.734161376953125,19.215044021606445,1526.0
50,241,-7.663054943084717,12.862956047058105,60.0
50,242,-38.34282684326172,239.25901794433594,1897.0
50,243,-14.446484565734863,7.875710487365723,24.0
50,244,-7.781947135925293,13.382963180541992,10.0
50,245,-10.2107515335083,7.7071638107299805,10.0
50,246,-7.02026891708374,5.783836841583252,7.0
50,247,-20.795446395874023,32.00550079345703,106.0
50,248,-9.88381576538086,4.1040472984313965,3.0
50,249,-13.894745826721191,16.102092742919922,112.0
50,250,-30.095537185668945,43.03192138671875,1782.0
50,251,-21.245227813720703,70.03852081298828,311.0
50,252,-24.505008697509766,21.394332885742188,63.0
50,253,-31.821861267089844,580.7801513671875,869.0
50,254,-11.779922485351562,7.122939109802246,6.0
50,255,-17.39997100830078,12.009645462036133,55.0
50,256,-16.698448181152344,65.01461029052734,216.0
50,257,-19.6988525390625,137.64984130859375,559.0
50,258,-5.705928325653076,3.1304776668548584,2.0
50,259,-11.152199745178223,9.30395793914795,239.0
50,260,-8.581863403320312,17.47237777709961,16.0
50,261,-23.11370849609375,6.8629841804504395,138.0
50,262,-13.498823165893555,89.98181915283203,92.0
50,263,-15.458401679992676,22.0140380859375,11.0
50,264,-8.11069393157959,14.932867050170898,30.0
50,265,-8.392541885375977,16.40381622314453,58.0
50,266,-9.858752250671387,26.742414474487305,212.0
50,267,-12.339098930358887,21.86254119873047,90.0
50,268,-22.011566162109375,39.196773529052734,75.0
50,269,-1.9422104358673096,1.4746816158294678,1.0
50,270,-3.0467710494995117,1.8392431735992432,1.0
50,271,-15.212516784667969,12.621724128723145,44.0
50,272,-6.864473819732666,9.85676383972168,6.0
50,273,-8.855632781982422,9.151412010192871,14.0
50,274,-8.639911651611328,8.67094612121582,29.0
50,275,-6.380222320556641,4.928602695465088,18.0
50,276,-13.796850204467773,7.177697658538818,10.0
50,277,-18.390933990478516,99.25908660888672,512.0
50,278,-17.391033172607422,11.994322776794434,124.0
50,279,-10.252354621887207,7.771559238433838,246.0
50,280,-16.5273380279541,7.892533779144287,32.0
50,281,-12.755508422851562,70.23426055908203,51.0
50,282,-6.503247261047363,8.738592147827148,3.0
50,283,-13.533893585205078,91.03988647460938,1055.0
50,284,-11.173439979553223,9.343565940856934,189.0
50,285,-21.473613739013672,7.043791770935059,7.0
50,286,-22.429697036743164,7.683410167694092,10.0
50,287,-2.2004382610321045,3.00482439994812,2.0
50,288,-12.943851470947266,13.31339168548584,709.0
50,289,-32.11463928222656,24.815387725830078,148.0
50,290,-17.56239128112793,80.68863677978516,51.0
50,291,-5.540132999420166,3.9949586391448975,6.0
50,292,-8.707691192626953,8.819127082824707,12.0
50,293,-1.014620065689087,1.2887271642684937,1.0
50,294,-18.70879364013672,107.46856689453125,48.0
50,295,-5.887146472930908,18.983558654785156,30.0
50,296,-28.668935775756836,24.1778564453125,199.0
50,297,-20.82384490966797,19.586389541625977,64.0
50,298,-17.815448760986328,35.27201461791992,6650.0
50,299,-18.637821197509766,11146.83203125,362.0
50,300,-25.130970001220703,286497.46875,4954.0
50,301,-23.467693328857422,13.565387725830078,569.0
50,302,-9.452165603637695,10.623211860656738,12.0
50,303,-14.103343963623047,16.78807258605957,1642.0
52,0,-21.30374526977539,34.835052490234375,110.0
52,1,-2.578770637512207,1.9054012298583984,1.0
52,2,-8.615886688232422,17.671661376953125,3.0
52,3,-8.628774642944336,17.747739791870117,118.0
52,4,-18.54437828063965,14.142675399780273,132.0
52,5,-29.97461700439453,27.952678680419922,134.0
52,6,-38.31208038330078,70.59066772460938,1945.0
52,7,-13.340039253234863,6.724246501922607,128.0
52,8,-5.3374834060668945,5.924883842468262,5.0
52,9,-11.335349082946777,9.651079177856445,12.0
52,10,-21.628097534179688,222.96713256835938,1151.0
52,11,-7.543516159057617,4.520864486694336,8.0
52,12,-9.56527328491211,10.92789077758789,8.0
52,13,-8.007153511047363,3.138920783996582,10.0
52,14,-20.150596618652344,826.2236938476562,257.0
52,15,-6.539487838745117,2.26468563079834,13.0
52,16,-7.430777549743652,6.4089436531066895,17.0
52,17,-17.80626678466797,378.1997375488281,194.0
52,18,-20.88791275024414,34336.23046875,1811.0
52,19,-17.140432357788086,11.572518348693848,23.0
52,20,-13.23044490814209,14.098791122436523,28.0
52,21,-12.229034423828125,58.9296875,23.0
52,22,-11.028166770935059,9.075998306274414,13.0
52,23,-3.810412883758545,1.7234786748886108,2.0
52,24,-6.805263519287109,9.664130210876465,6.0
52,25,-3.8925821781158447,3.6602351665496826,6.0
52,26,-3.68808650970459,2.5143685340881348,4.0
52,27,-7.873800754547119,4.829583168029785,27.0
52,28,-9.928794860839844,3.459414482116699,36.0
52,29,-19.255800247192383,15.655596733093262,34.0
52,30,-5.323009490966797,2.899684429168701,4.0
52,31,-10.517416000366211,33.30825424194336,29.0
52,32,-10.233674049377441,12.915375709533691,111.0
52,33,-13.091787338256836,5.137021064758301,39.0
52,34,-9.641804695129395,24.87678337097168,92.0
52,35,-6.300889492034912,8.168591499328613,13.0
52,36,-17.330095291137695,322.6921081542969,382.0
52,37,-23.132038116455078,10.1067533493042,182.0
52,38,-43.699214935302734,53.12544631958008,15215.0
52,39,-11.054235458374023,39.834964752197266,58.0
52,40,-9.869584083557129,26.839143753051758,19.0
52,41,-8.53933334350586,8.455636978149414,11.0
52,42,-10.10870361328125,156.7029266357422,174.0
52,43,-39.58588409423828,733.36767578125,1722.0
52,44,-3.648563861846924,6.198342800140381,3.0
52,45,-10.556241989135742,5.808797836303711,11.0
52,46,-11.636626243591309,48.36979293823242,91.0
52,47,-5.753961086273193,4.214328765869141,13.0
52,48,-20.929996490478516,187.2602081298828,3454.0
52,49,-15.924503326416016,5.867269039154053,27.0
52,50,-13.903249740600586,102.96781921386719,1361.0
52,51,-12.723176956176758,69.48138427734375,110.0
52,52,-9.297904968261719,6.421046257019043,54.0
52,53,-5.70863151550293,6.7051591873168945,3.0
52,54,-31.93954849243164,205.05084228515625,8906.0
52,55,-19.534290313720703,25.93815803527832,18.0
52,56,-6.493626117706299,8.710611343383789,13.0
52,57,-6.186894416809082,4.696058750152588,3.0
52,58,-9.130361557006836,9.802038192749023,12.0
52,59,-24.31635093688965,32.2579460144043,213.0
52,60,-9.73016357421875,11.387781143188477,32.0
52,61,-11.067083358764648,40.00593185424805,21.0
52,62,-24.14483070373535,418.30364990234375,339.0
52,63,-11.431072235107422,5.119262218475342,13.0
52,64,-8.298072814941406,5.257284164428711,12.0
52,65,-4.995289325714111,5.2861833572387695,3.0
52,66,-16.178531646728516,14.82658576965332,7.0
52,67,-6.617550849914551,3.756584405899048,3.0
52,68,-15.330538749694824,6.795886039733887,41.0
52,69,-9.540552139282227,24.05118179321289,15.0
52,70,-5.365639686584473,3.824431896209717,3.0
52,71,-10.549372673034668,1.9335075616836548,81.0
52,72,-14.140033721923828,34.29530334472656,22.0
52,73,-13.021638870239258,25.930238723754883,15.0
52,74,-14.87195110321045,142.21170043945312,321.0
52,75,-8.401230812072754,2.0139594078063965,6.0
52,76,-6.888017654418945,3.9653871059417725,10.0
52,77,-14.322534561157227,17.540403366088867,54.0
52,78,-7.770710468292236,3.651428461074829,2.0
52,79,-13.385080337524414,3.813349485397339,74.0
52,80,-6.24845552444458,3.489264965057373,19.0
52,81,-9.850494384765625,3.425720453262329,47.0
52,82,-5.080559730529785,2.7624335289001465,4.0
52,83,-21.31584358215332,6.943486213684082,287.0
52,84,-8.5963773727417,17.557113647460938,75.0
52,85,-4.274169921875,8.474698066711426,3.0
52,86,-4.5875654220581055,4.614430904388428,4.0
52,87,-32.724884033203125,59.77637481689453,280.0
52,88,-14.06319808959961,5.800242900848389,104.0
52,89,-16.326641082763672,26.188705444335938,65.0
52,90,-13.464497566223145,14.77445125579834,225.0
52,91,-15.58867073059082,13.438340187072754,14.0
52,92,-4.929615020751953,5.171718597412109,3.0
52,93,-7.034430503845215,4.083220958709717,4.0
52,94,-7.142951011657715,4.172811985015869,19.0
52,95,-16.70601463317871,5.315363883972168,254.0
52,96,-10.999348640441895,39.11279296875,23.0
52,97,-4.536962032318115,4.537247657775879,6.0
52,98,-17.522165298461914,4.918108940124512,24.0
52,99,-16.034807205200195,7.421275615692139,145.0
52,100,-13.320108413696289,6.7051286697387695,50.0
52,101,-25.446147918701172,10.107583999633789,311.0
52,102,-19.072221755981445,117.69017028808594,74.0
52,103,-9.017184257507324,20.200918197631836,235.0
52,104,-20.4166259765625,902.8369140625,18708.0
52,105,-32.525054931640625,25.85504150390625,109.0
52,106,-30.17605972290039,74.50497436523438,582.0
52,107,-9.925243377685547,27.341739654541016,35.0
52,108,-17.05042266845703,30.26780128479004,48.0
52,109,-4.779131889343262,4.918698310852051,2.0
52,110,-24.142969131469727,418.1090393066406,5960.0
52,111,-7.853613376617432,3.70223069190979,13.0
52,112,-10.89084243774414,8.830120086669922,20.0
52,113,-9.856522560119629,11.753259658813477,11.0
52,114,-5.579334259033203,4.034303188323975,6.0
52,115,-15.795755386352539,13.910247802734375,43.0
52,116,-11.272403717041016,6.545213222503662,6.0
52,117,-4.931121826171875,2.022725820541382,4.0
52,118,-13.76512336730957,2.1484122276306152,8.0
52,119,-4.005008220672607,1.6497538089752197,3.0
52,120,-6.552920341491699,8.884488105773926,7.0
52,121,-11.860843658447266,7.219655990600586,12.0
52,122,-20.249160766601562,6.301784515380859,26.0
52,123,-6.038581848144531,4.525125980377197,2.0
52,124,-14.571731567382812,11.343240737915039,11.0
52,125,-13.753717422485352,31.138011932373047,110.0
52,126,-13.775016784667969,98.65928649902344,1199.0
52,127,-8.571979522705078,17.414905548095703,10.0
52,128,-9.897579193115234,5.204879283905029,12.0
52,129,-20.229347229003906,17.99163055419922,54.0
52,130,-14.35306167602539,1308.3614501953125,1801.0
52,131,-13.283636093139648,5.261701583862305,75.0
52,132,-26.01558494567871,76.39603424072266,79.0
52,133,-15.277559280395508,12.759293556213379,29.0
52,134,-18.50800323486328,477.867919921875,138.0
52,135,-9.30348014831543,104.76712799072266,16.0
52,136,-1.3437843322753906,1.5650662183761597,1.0
52,137,-5.777015209197998,4.238687992095947,2.0
52,138,-7.983957290649414,3.7835376262664795,2.0
52,139,-15.964977264404297,9.783634185791016,14.0
52,140,-18.417573928833008,39.785987854003906,32.0
52,141,-12.991867065429688,13.441856384277344,62.0
52,142,-5.407937526702881,3.8650877475738525,1.0
52,143,-8.704607963562012,18.202083587646484,78.0
52,144,-9.163098335266113,21.207738876342773,81.0
52,145,-7.710597991943359,6.873335838317871,5.0
52,146,-5.19091272354126,13.402702331542969,4.0
52,147,-6.591921806335449,2.564345121383667,4.0
52,148,-1.2986094951629639,1.5416754484176636,1.0
52,149,-29.517009735107422,366.2813720703125,503.0
52,150,-8.86549186706543,19.204870223999023,8.0
52,151,-13.310017585754395,14.324960708618164,15.0
52,152,-9.59597110748291,24.49960708618164,20.0
52,153,-9.186229705810547,6.279221534729004,6.0
52,154,-21.378387451171875,209.47341918945312,576.0
52,155,-22.699777603149414,291.4721374511719,70.0
52,156,-12.594669342041016,66.56794738769531,43.0
52,157,-14.399110794067383,121.47441101074219,179.0
52,158,-4.150857925415039,2.822758197784424,3.0
52,159,-11.610332489013672,332.0103759765625,660.0
52,160,-9.051774024963379,20.4351806640625,19.0
52,161,-14.041982650756836,10.384666442871094,39.0
52,162,-13.918928146362305,4.695231914520264,37.0
52,163,-5.60088586807251,6.4686150550842285,7.0
52,164,-8.73797607421875,18.405670166015625,8.0
52,165,-17.76908302307129,19.327205657958984,44.0
52,166,-16.050182342529297,2.074154853820801,8.0
52,167,-15.646894454956055,9.34901237487793,15.0
52,168,-3.4266529083251953,1.984427571296692,2.0
52,169,-10.01006031036377,12.213172912597656,12.0
52,170,-22.97905731201172,46.0552978515625,57.0
52,171,-18.22309112548828,38.26816177368164,77.0
52,172,-12.113166809082031,7.529744625091553,11.0
52,173,-13.016703605651855,13.508790969848633,523.0
52,174,-16.651012420654297,10.791038513183594,17.0
52,175,-25.4058837890625,160.96336364746094,188.0
52,176,-14.6065673828125,11.40929126739502,26.0
52,177,-14.132862091064453,2.296405076980591,8.0
52,178,-26.219436645507812,5.742889881134033,20.0
52,179,-14.760420799255371,1603.9271240234375,6070.0
52,180,-13.301445007324219,27.809043884277344,25.0
52,181,-14.21891975402832,114.39299011230469,283.0
52,182,-16.495685577392578,61.80111312866211,58.0
52,183,-13.548258781433105,29.579002380371094,17.0
52,184,-38.20180130004883,234.48703002929688,1043.0
52,185,-12.159299850463867,5.680520534515381,27.0
52,186,-4.930811405181885,2.6809260845184326,8.0
52,187,-12.509866714477539,520.57470703125,1113.0
52,188,-13.835926055908203,100.68281555175781,2281.0
52,189,-7.998226165771484,14.383410453796387,26.0
52,190,-24.409523010253906,21.140493392944336,29.0
52,191,-12.67314338684082,12.611745834350586,1684.0
52,192,-14.093404769897461,10.474050521850586,18.0
52,193,-13.45343017578125,28.886014938354492,35.0
52,194,-17.022079467773438,4969.3271484375,472.0
52,195,-5.167549133300781,3.6396491527557373,6.0
52,196,-22.634681701660156,286.7671203613281,14015.0
52,197,-11.997661590576172,20.07379913330078,1915.0
52,198,-9.62772274017334,2.6189467906951904,45.0
52,199,-10.9837007522583,8.995640754699707,46.0
52,200,-16.905155181884766,3.6707520484924316,74.0
52,201,-9.949559211730957,144.7169189453125,314.0
52,202,-6.9753031730651855,32.70904541015625,46.0
52,203,-32.00649642944336,24.54847526550293,704.0
52,204,-6.927335262298584,5.651007175445557,6.0
52,205,-15.024272918701172,20.18328285217285,443.0
52,206,-6.4320292472839355,4.992852210998535,36.0
52,207,-11.312509536743164,16.913759231567383,861.0
52,208,-13.914093017578125,103.34066772460938,2725.0
52,209,-26.71485710144043,28.200990676879883,6287.0
52,210,-3.382154941558838,1.9668455123901367,2.0
52,211,-10.395288467407227,31.979536056518555,211.0
52,212,-9.375526428222656,10.421610832214355,13.0
52,213,-15.598776817321777,181.1983184814453,2163.0
52,214,-7.40283727645874,6.36433219909668,36.0
52,215,-33.68024444580078,16.554981231689453,90.0
52,216,-6.905672550201416,5.620486259460449,6.0
52,217,-19.083988189697266,579.015625,863.0
52,218,-10.040063858032227,12.305127143859863,11.0
52,219,-14.440032958984375,36.96635818481445,276.0
52,220,-13.71195125579834,96.60693359375,2284.0
52,221,-5.171011924743652,2.812861680984497,3.0
52,222,-23.123207092285156,27.202678680419922,202.0
52,223,-3.6196069717407227,3.3418872356414795,2.0
52,224,-1.4175817966461182,2.0315334796905518,1.0
52,225,-16.768232345581055,10.97326374053955,123.0
52,226,-10.66677188873291,35.00849151611328,336.0
52,227,-14.315535545349121,35.83352279663086,324.0
52,228,-13.390251159667969,6.772654056549072,138.0
52,229,-18.840850830078125,4.806988716125488,50.0
52,230,-23.041492462158203,10.015652656555176,308.0
52,231,-6.156839370727539,2.790274143218994,3.0
52,232,-0.97016441822052,1.3818014860153198,1.0
52,233,-11.467495918273926,45.71829605102539,155.0
52,234,-14.448689460754395,37.046443939208984,47.0
52,235,-17.303226470947266,75.6264877319336,264.0
52,236,-13.173566818237305,80.73636627197266,42.0
52,237,-20.25608253479004,57.46733093261719,780.0
52,238,-34.47489929199219,17.688386917114258,2776.0
52,239,-7.645873069763184,3.5762407779693604,7.0
52,240,-17.7574520111084,19.289779663085938,1583.0
52,241,-7.615931510925293,12.662487030029297,57.0
52,242,-38.279361724853516,237.09954833984375,1860.0
52,243,-14.31840705871582,7.732921123504639,23.0
52,244,-7.739189147949219,13.193572998046875,10.0
52,245,-10.093530654907227,7.5285773277282715,10.0
52,246,-6.982095718383789,5.728902339935303,7.0
52,247,-20.75140380859375,31.771427154541016,106.0
52,248,-9.888046264648438,4.106528282165527,3.0
52,249,-14.038418769836426,16.571489334106445,116.0
52,250,-30.0604248046875,42.84346389770508,1794.0
52,251,-21.32297134399414,71.13603973388672,309.0
52,252,-24.399948120117188,21.11520767211914,61.0
52,253,-32.109703063964844,615.1959228515625,944.0
52,254,-11.88101577758789,7.243969440460205,6.0
52,255,-17.601587295532227,12.360581398010254,57.0
52,256,-16.384735107421875,60.11045455932617,218.0
52,257,-20.119998931884766,152.93296813964844,589.0
52,258,-5.646913051605225,3.093745708465576,2.0
52,259,-11.492427825927734,9.959087371826172,257.0
52,260,-8.644977569580078,17.843856811523438,16.0
52,261,-22.957317352294922,6.77412223815918,123.0
52,262,-13.603068351745605,93.16350555419922,95.0
52,263,-15.506242752075195,22.22568130493164,12.0
52,264,-8.059885025024414,14.682089805603027,29.0
52,265,-8.274890899658203,15.772957801818848,54.0
52,266,-9.669535636901855,25.10780143737793,169.0
52,267,-12.31024169921875,21.705385208129883,90.0
52,268,-22.035213470458984,39.3515625,74.0
52,269,-1.951941967010498,1.4775545597076416,1.0
52,270,-3.009122133255005,1.8254461288452148,1.0
52,271,-15.146391868591309,12.48338508605957,44.0
52,272,-6.8751115798950195,9.891777992248535,6.0
52,273,-8.766480445861816,8.949700355529785,14.0
52,274,-8.525242805480957,8.4259033203125,24.0
52,275,-6.413915157318115,4.970293045043945,18.0
52,276,-13.824703216552734,7.2063140869140625,10.0
52,277,-18.444156646728516,100.588623046875,522.0
52,278,-17.288236618041992,11.81946849822998,119.0
52,279,-10.265422821044922,7.79189920425415,255.0
52,280,-16.663684844970703,8.028202056884766,34.0
52,281,-12.98732852935791,75.87670135498047,57.0
52,282,-6.3846845626831055,8.399970054626465,4.0
52,283,-13.591625213623047,92.808837890625,1072.0
52,284,-10.86667251586914,8.787537574768066,163.0
52,285,-21.216033935546875,6.880768775939941,8.0
52,286,-22.066558837890625,7.433901786804199,10.0
52,287,-2.1816816329956055,2.976775884628296,2.0
52,288,-12.96068000793457,13.35827350616455,793.0
52,289,-31.888629913330078,24.260828018188477,142.0
52,290,-17.73706817626953,84.29032135009766,52.0
52,291,-5.548814296722412,4.003638744354248,6.0
52,292,-8.67105770111084,8.738725662231445,12.0
52,293,-0.9307317733764648,1.2619812488555908,1.0
52,294,-18.906089782714844,112.90225982666016,52.0
52,295,-6.082921981811523,20.935806274414062,32.0
52,296,-28.73996925354004,24.36943817138672,214.0
52,297,-20.50918197631836,18.725444793701172,59.0
52,298,-17.935598373413086,36.12985610961914,6997.0
52,299,-18.579723358154297,10827.6865234375,371.0
52,300,-25.176713943481445,293125.75,5098.0
52,301,-23.472658157348633,13.572874069213867,573.0
52,302,-9.373790740966797,10.417089462280273,9.0
52,303,-14.323038101196289,17.54216766357422,1745.0
54,0,-21.1308650970459,33.84566116333008,110.0
54,1,-2.5249102115631104,1.8799169063568115,1.0
54,2,-8.646341323852539,17.851966857910156,3.0
54,3,-8.4265775680542,16.590978622436523,110.0
54,4,-18.62652587890625,14.309623718261719,137.0
54,5,-30.018396377563477,28.0889835357666,132.0
54,6,-38.30908966064453,70.56720733642578,1910.0
54,7,-13.248297691345215,6.636694431304932,125.0
54,8,-5.378873825073242,6.007194995880127,5.0
54,9,-11.236790657043457,9.462703704833984,10.0
54,10,-22.153688430786133,254.27645874023438,1209.0
54,11,-7.508020401000977,4.488883972167969,7.0
54,12,-9.621654510498047,11.083013534545898,8.0
54,13,-7.977879524230957,3.125821113586426,10.0
54,14,-20.405616760253906,899.5299072265625,284.0
54,15,-6.507775783538818,2.2557263374328613,13.0
54,16,-7.402399063110352,6.363635063171387,18.0
54,17,-17.896629333496094,389.76470947265625,202.0
54,18,-20.863611221313477,33921.54296875,1778.0
54,19,-17.15959930419922,11.60425090789795,23.0
54,20,-13.15135669708252,13.87753677368164,29.0
54,21,-12.217096328735352,58.69563293457031,24.0
54,22,-11.056844711303711,9.128204345703125,13.0
54,23,-3.732379674911499,1.704372525215149,2.0
54,24,-6.830743312835693,9.746560096740723,6.0
54,25,-3.875278949737549,3.6391844749450684,6.0
54,26,-3.651258707046509,2.4913249015808105,3.0
54,27,-7.832095623016357,4.789466857910156,27.0
54,28,-9.693990707397461,3.3593544960021973,33.0
54,29,-19.333131790161133,15.829509735107422,34.0
54,30,-5.2032012939453125,2.831028938293457,4.0
54,31,-10.564013481140137,33.829654693603516,31.0
54,32,-10.147844314575195,12.641197204589844,108.0
54,33,-13.082025527954102,5.130756855010986,39.0
54,34,-9.607266426086426,24.592023849487305,91.0
54,35,-6.297181606292725,8.158501625061035,13.0
54,36,-17.42914390563965,333.52398681640625,384.0
54,37,-23.02975082397461,10.003901481628418,175.0
54,38,-43.82522964477539,53.7375373840332,15411.0
54,39,-11.087491989135742,40.279014587402344,58.0
54,40,-9.838866233825684,26.565731048583984,18.0
54,41,-8.471148490905762,8.312722206115723,10.0
54,42,-10.168088912963867,161.4256134033203,180.0
54,43,-39.643836975097656,740.4854736328125,1794.0
54,44,-3.642857313156128,6.18068265914917,3.0
54,45,-10.480706214904785,5.736127853393555,11.0
54,46,-11.76623249053955,50.50525665283203,94.0
54,47,-5.6628522872924805,4.119422912597656,12.0
54,48,-21.056119918823242,193.25875854492188,3467.0
54,49,-15.928915023803711,5.87014627456665,26.0
54,50,-13.755874633789062,98.03174591064453,1298.0
54,51,-12.751174926757812,70.13286590576172,116.0
54,52,-9.325450897216797,6.456518173217773,58.0
54,53,-5.60142707824707,6.469781875610352,3.0
54,54,-31.851736068725586,202.07176208496094,8706.0
54,55,-19.461013793945312,25.623306274414062,18.0
54,56,-6.442838668823242,8.5643892288208,13.0
54,57,-6.134482383728027,4.634927749633789,3.0
54,58,-8.958958625793457,9.390886306762695,12.0
54,59,-24.48465347290039,33.04293441772461,215.0
54,60,-9.816848754882812,11.637261390686035,34.0
54,61,-11.09431266784668,40.37069320678711,21.0
