step,probe_index,log_prob,perplexity,target_rank
54,62,-24.213743209838867,425.5727233886719,336.0
54,63,-11.441191673278809,5.1266679763793945,13.0
54,64,-8.294641494750977,5.2536773681640625,9.0
54,65,-4.938372611999512,5.186838150024414,3.0
54,66,-16.12837791442871,14.703166961669922,7.0
54,67,-6.614646911621094,3.7544033527374268,3.0
54,68,-15.414608001708984,6.867678165435791,42.0
54,69,-9.40855598449707,23.015905380249023,15.0
54,70,-5.329288482666016,3.7898337841033936,3.0
54,71,-10.413189888000488,1.9171205759048462,77.0
54,72,-14.155086517333984,34.42460632324219,22.0
54,73,-12.945384979248047,25.440597534179688,15.0
54,74,-14.937664031982422,145.36114501953125,326.0
54,75,-8.43529224395752,2.019683837890625,6.0
54,76,-6.9056878089904785,3.9794259071350098,10.0
54,77,-14.30094051361084,17.464811325073242,54.0
54,78,-7.717441558837891,3.6191537380218506,2.0
54,79,-13.292905807495117,3.778362274169922,75.0
54,80,-6.198896884918213,3.4548511505126953,18.0
54,81,-9.79305648803711,3.401212692260742,47.0
54,82,-5.112435340881348,2.7801003456115723,4.0
54,83,-21.44921875,7.028188705444336,296.0
54,84,-8.545465469360352,17.261672973632812,72.0
54,85,-4.298423767089844,8.578094482421875,3.0
54,86,-4.524456977844238,4.518374919891357,4.0
54,87,-32.57834243774414,58.691375732421875,279.0
54,88,-14.021453857421875,5.770055770874023,102.0
54,89,-16.216930389404297,25.620325088500977,62.0
54,90,-13.382209777832031,14.53329086303711,220.0
54,91,-15.668000221252441,13.617196083068848,15.0
54,92,-4.942511558532715,5.19399881362915,3.0
54,93,-6.850554466247559,3.9357869625091553,4.0
54,94,-7.114262580871582,4.1489386558532715,19.0
54,95,-16.848745346069336,5.391774654388428,261.0
54,96,-10.902410507202148,37.86915588378906,20.0
54,97,-4.47638463973999,4.446548938751221,6.0
54,98,-17.487457275390625,4.902616024017334,24.0
54,99,-16.076717376708984,7.4602556228637695,143.0
54,100,-13.303062438964844,6.688819885253906,51.0
54,101,-25.418550491333008,10.082259178161621,297.0
54,102,-19.11235237121582,118.8768539428711,76.0
54,103,-9.208993911743164,21.534683227539062,264.0
54,104,-20.162569046020508,829.5274658203125,18150.0
54,105,-32.832645416259766,26.662673950195312,109.0
54,106,-30.227867126464844,75.05843353271484,574.0
54,107,-9.925627708435059,27.345239639282227,36.0
54,108,-16.916704177856445,29.469057083129883,48.0
54,109,-4.753530502319336,4.876902103424072,2.0
54,110,-24.42955207824707,449.1639709472656,6005.0
54,111,-7.791375637054443,3.6640262603759766,12.0
54,112,-10.78650188446045,8.647761344909668,20.0
54,113,-9.852849960327148,11.742474555969238,12.0
54,114,-5.468969345092773,3.924513101577759,6.0
54,115,-15.614867210388184,13.497139930725098,36.0
54,116,-11.187448501586914,6.453191757202148,6.0
54,117,-5.004112720489502,2.0439276695251465,4.0
54,118,-13.690130233764648,2.139479875564575,8.0
54,119,-3.921238899230957,1.6325689554214478,3.0
54,120,-6.542264938354492,8.852986335754395,6.0
54,121,-11.750799179077148,7.088449001312256,12.0
54,122,-20.265628814697266,6.311225414276123,27.0
54,123,-5.969857215881348,4.448043346405029,2.0
54,124,-14.560881614685059,11.322745323181152,11.0
54,125,-13.735123634338379,30.993606567382812,110.0
54,126,-13.763402938842773,98.278076171875,1189.0
54,127,-8.555734634399414,17.320859909057617,10.0
54,128,-9.77359390258789,5.098428726196289,12.0
54,129,-20.13238525390625,17.7441349029541,54.0
54,130,-14.3698091506958,1319.3634033203125,1820.0
54,131,-13.166866302490234,5.185458660125732,70.0
54,132,-26.046689987182617,76.7931137084961,80.0
54,133,-15.280298233032227,12.765120506286621,29.0
54,134,-18.643688201904297,499.9773864746094,140.0
54,135,-9.200742721557617,99.5212631225586,16.0
54,136,-1.3375996351242065,1.561842918395996,1.0
54,137,-5.760279655456543,4.220991134643555,2.0
54,138,-7.9081549644470215,3.7360384464263916,2.0
54,139,-15.84886360168457,9.622685432434082,14.0
54,140,-18.43851661682129,39.95298385620117,32.0
54,141,-12.898024559020996,13.191925048828125,57.0
54,142,-5.4016923904418945,3.859057903289795,1.0
54,143,-8.656128883361816,17.91030502319336,76.0
54,144,-9.167437553405762,21.23843765258789,82.0
54,145,-7.700605392456055,6.856186866760254,5.0
54,146,-5.1843953132629395,13.359098434448242,4.0
54,147,-6.57753324508667,2.559079647064209,4.0
54,148,-1.2521306276321411,1.5179743766784668,1.0
54,149,-29.484661102294922,363.9192810058594,498.0
54,150,-8.783272743225098,18.685680389404297,8.0
54,151,-13.228541374206543,14.093423843383789,14.0
54,152,-9.62575912475586,24.74408531188965,20.0
54,153,-9.158085823059082,6.243975639343262,6.0
54,154,-21.251197814941406,202.91749572753906,556.0
54,155,-22.568376541137695,282.0527648925781,72.0
54,156,-12.612915992736816,66.97404479980469,42.0
54,157,-14.410840034484863,121.95025634765625,181.0
54,158,-4.0594000816345215,2.7589497566223145,3.0
54,159,-11.443474769592285,305.43511962890625,622.0
54,160,-9.01594352722168,20.19256591796875,18.0
54,161,-14.069931983947754,10.433154106140137,38.0
54,162,-13.887404441833496,4.6788153648376465,38.0
54,163,-5.601118564605713,6.469116687774658,8.0
54,164,-8.697907447814941,18.16147232055664,8.0
54,165,-17.74266815185547,19.242307662963867,44.0
54,166,-16.03179168701172,2.0724215507507324,8.0
54,167,-15.455891609191895,9.09736156463623,14.0
54,168,-3.4526515007019043,1.9947731494903564,2.0
54,169,-10.007505416870117,12.205374717712402,12.0
54,170,-23.038105010986328,46.51078414916992,57.0
54,171,-18.097896575927734,37.32186508178711,67.0
54,172,-12.147071838378906,7.572414875030518,12.0
54,173,-12.965420722961426,13.37094497680664,511.0
54,174,-16.589717864990234,10.69696044921875,19.0
54,175,-25.49456787109375,163.8438262939453,196.0
54,176,-14.540307998657227,11.283987045288086,26.0
54,177,-13.984481811523438,2.2764484882354736,8.0
54,178,-26.51407241821289,5.856808662414551,21.0
54,179,-14.70706844329834,1561.706298828125,6031.0
54,180,-13.287310600280762,27.71095085144043,24.0
54,181,-14.194995880126953,113.484375,269.0
54,182,-16.502267837524414,61.90289306640625,60.0
54,183,-13.517142295837402,29.349796295166016,17.0
54,184,-38.371299743652344,240.2341766357422,1065.0
54,185,-12.13727855682373,5.662678241729736,27.0
54,186,-4.837235450744629,2.631218671798706,8.0
54,187,-12.418933868408203,497.4360046386719,1075.0
54,188,-13.81374454498291,99.94113159179688,2302.0
54,189,-8.07335376739502,14.74815559387207,29.0
54,190,-24.338172912597656,20.95278549194336,28.0
54,191,-12.695162773132324,12.66740894317627,1683.0
54,192,-14.068132400512695,10.430025100708008,18.0
54,193,-13.491738319396973,29.163986206054688,36.0
54,194,-17.013378143310547,4947.75439453125,455.0
54,195,-5.135946273803711,3.611006498336792,6.0
54,196,-22.522216796875,278.81658935546875,13855.0
54,197,-11.927985191345215,19.72715950012207,1852.0
54,198,-9.587006568908691,2.6083052158355713,43.0
54,199,-10.934137344360352,8.906909942626953,41.0
54,200,-16.649757385253906,3.5993399620056152,77.0
54,201,-10.058465957641602,152.8157501220703,323.0
54,202,-6.9652605056762695,32.54521179199219,47.0
54,203,-31.902910232543945,24.295495986938477,668.0
54,204,-6.859594345092773,5.556111812591553,6.0
54,205,-15.01851749420166,20.160064697265625,440.0
54,206,-6.487396240234375,5.062442302703857,41.0
54,207,-11.320090293884277,16.945844650268555,873.0
54,208,-14.0254487991333,107.24859619140625,2891.0
54,209,-26.692066192626953,28.120765686035156,6219.0
54,210,-3.380276918411255,1.9661067724227905,2.0
54,211,-10.593708992004395,34.16618347167969,227.0
54,212,-9.332449913024902,10.309981346130371,12.0
54,213,-15.551271438598633,178.35166931152344,2190.0
54,214,-7.3755669593811035,6.3210906982421875,35.0
54,215,-33.83448028564453,16.769136428833008,96.0
54,216,-6.949542999267578,5.682468414306641,6.0
54,217,-19.05926513671875,574.2635498046875,848.0
54,218,-9.9656400680542,12.07829475402832,10.0
54,219,-14.451154708862305,37.06928253173828,264.0
54,220,-13.63943099975586,94.29959106445312,2198.0
54,221,-5.067330837249756,2.755134344100952,3.0
54,222,-23.097850799560547,27.104312896728516,206.0
54,223,-3.5307393074035645,3.2443439960479736,2.0
54,224,-1.3745090961456299,1.98824942111969,1.0
54,225,-16.85143280029297,11.104467391967773,124.0
54,226,-10.525550842285156,33.39870071411133,335.0
54,227,-14.206451416015625,34.869510650634766,310.0
54,228,-13.354459762573242,6.738112926483154,142.0
54,229,-18.53229522705078,4.684962272644043,48.0
54,230,-22.845638275146484,9.821401596069336,291.0
54,231,-6.193491458892822,2.8073713779449463,3.0
54,232,-0.965267539024353,1.3795479536056519,1.0
54,233,-11.559561729431152,47.14308547973633,161.0
54,234,-14.440361022949219,36.969390869140625,48.0
54,235,-17.260940551757812,74.83121490478516,252.0
54,236,-13.18150520324707,80.95027160644531,42.0
54,237,-20.242839813232422,57.3153076171875,763.0
54,238,-34.394866943359375,17.5708065032959,2637.0
54,239,-7.557480812072754,3.5239415168762207,7.0
54,240,-17.506746292114258,18.500377655029297,1472.0
54,241,-7.614925384521484,12.65824031829834,57.0
54,242,-38.17739486694336,233.6708984375,1937.0
54,243,-14.296754837036133,7.709038257598877,23.0
54,244,-7.724278926849365,13.128162384033203,10.0
54,245,-9.942486763000488,7.304549694061279,10.0
54,246,-6.947757244110107,5.679932117462158,6.0
54,247,-20.71782684326172,31.594125747680664,100.0
54,248,-9.972546577453613,4.156400680541992,3.0
54,249,-14.028937339782715,16.540098190307617,118.0
54,250,-30.055484771728516,42.817012786865234,1794.0
54,251,-21.285371780395508,70.60311889648438,325.0
54,252,-24.214797973632812,20.63213348388672,56.0
54,253,-32.457332611083984,659.4898071289062,1003.0
54,254,-11.89867877960205,7.265326023101807,6.0
54,255,-17.71280288696289,12.558534622192383,56.0
54,256,-16.27794075012207,58.526824951171875,210.0
54,257,-20.237606048583984,157.49623107910156,562.0
54,258,-5.551738739013672,3.0354137420654297,2.0
54,259,-11.663334846496582,10.305388450622559,279.0
54,260,-8.621908187866211,17.707164764404297,16.0
54,261,-22.658042907714844,6.607268333435059,110.0
54,262,-13.675821304321289,95.45043182373047,97.0
54,263,-15.578023910522461,22.54706573486328,11.0
54,264,-8.051118850708008,14.639249801635742,29.0
54,265,-8.208358764648438,15.42700481414795,48.0
54,266,-9.583806037902832,24.400461196899414,165.0
54,267,-12.296602249145508,21.631500244140625,91.0
54,268,-22.00030517578125,39.12327575683594,75.0
54,269,-1.8897111415863037,1.4592785835266113,1.0
54,270,-3.0275321006774902,1.8321797847747803,1.0
54,271,-15.139265060424805,12.468565940856934,44.0
54,272,-6.821781635284424,9.717489242553711,4.0
54,273,-8.893293380737305,9.237980842590332,14.0
54,274,-8.480439186096191,8.332052230834961,24.0
54,275,-6.399667739868164,4.952620983123779,18.0
54,276,-13.881503105163574,7.265026569366455,10.0
54,277,-18.423538208007812,100.07145690917969,525.0
54,278,-17.23493766784668,11.729814529418945,119.0
54,279,-10.22111701965332,7.723158359527588,253.0
54,280,-16.774381637573242,8.140061378479004,35.0
54,281,-13.082462310791016,78.32139587402344,60.0
54,282,-6.362781047821045,8.338865280151367,4.0
54,283,-13.610718727111816,93.4013900756836,1092.0
54,284,-10.678173065185547,8.46241569519043,149.0
54,285,-20.92803955078125,6.702959060668945,8.0
54,286,-21.753677368164062,7.225432395935059,10.0
54,287,-2.1843087673187256,2.9806888103485107,2.0
54,288,-13.038220405578613,13.567049980163574,804.0
54,289,-31.78349494934082,24.007097244262695,143.0
54,290,-17.944934844970703,88.78641510009766,54.0
54,291,-5.545084476470947,3.9999070167541504,5.0
54,292,-8.617731094360352,8.622998237609863,12.0
54,293,-0.8915456533432007,1.249678611755371,1.0
54,294,-18.882339477539062,112.23387908935547,59.0
54,295,-6.0841522216796875,20.94869041442871,33.0
54,296,-28.40477752685547,23.478530883789062,202.0
54,297,-20.49020767211914,18.67475128173828,59.0
54,298,-17.728981018066406,34.667274475097656,6835.0
54,299,-18.506999969482422,10441.044921875,363.0
54,300,-25.143680572509766,288324.0625,5033.0
54,301,-23.43695068359375,13.519129753112793,576.0
54,302,-9.329764366149902,10.303062438964844,9.0
54,303,-14.74583911895752,19.090059280395508,1771.0
56,0,-21.125545501708984,33.815670013427734,118.0
56,1,-2.503246307373047,1.869762659072876,1.0
56,2,-8.681997299194336,18.065410614013672,3.0
56,3,-8.34995174407959,16.17258071899414,103.0
56,4,-18.27777862548828,13.61417007446289,133.0
56,5,-30.022586822509766,28.102066040039062,120.0
56,6,-38.08271789550781,68.81439208984375,1842.0
56,7,-13.027734756469727,6.430838584899902,119.0
56,8,-5.280455589294434,5.813320159912109,5.0
56,9,-11.204034805297852,9.400915145874023,10.0
56,10,-22.21932601928711,258.4834289550781,1268.0
56,11,-7.490994453430176,4.473624229431152,8.0
56,12,-9.572619438171387,10.947978973388672,8.0
56,13,-7.835367679595947,3.0628268718719482,10.0
56,14,-20.492036819458008,925.8192138671875,291.0
56,15,-6.522189140319824,2.259793996810913,13.0
56,16,-7.39107608795166,6.345646858215332,18.0
56,17,-17.887165069580078,388.53704833984375,205.0
56,18,-20.660816192626953,30650.6171875,1721.0
56,19,-17.156282424926758,11.59875202178955,22.0
56,20,-13.06301498413086,13.634493827819824,29.0
56,21,-12.113222122192383,56.69810104370117,25.0
56,22,-10.96550178527832,8.962959289550781,13.0
56,23,-3.8134617805480957,1.7242294549942017,2.0
56,24,-6.819089889526367,9.70877456665039,6.0
56,25,-3.8967738151550293,3.6653528213500977,5.0
56,26,-3.6725142002105713,2.50459885597229,3.0
56,27,-7.764486312866211,4.72514009475708,26.0
56,28,-9.570164680480957,3.30775785446167,31.0
56,29,-19.3450984954834,15.856595993041992,34.0
56,30,-5.211795806884766,2.8358991146087646,4.0
56,31,-10.527789115905762,33.42362976074219,29.0
56,32,-10.098546981811523,12.486358642578125,108.0
56,33,-12.941572189331055,5.041464328765869,38.0
56,34,-9.435710906982422,23.22517967224121,83.0
56,35,-6.205054759979248,7.911769866943359,12.0
56,36,-17.549137115478516,347.134521484375,395.0
56,37,-22.77878761291504,9.755963325500488,167.0
56,38,-43.81572723388672,53.691139221191406,15249.0
56,39,-11.040950775146484,39.65896224975586,58.0
56,40,-9.718283653259277,25.519115447998047,17.0
56,41,-8.424615859985352,8.21657943725586,10.0
56,42,-9.976653099060059,146.69073486328125,158.0
56,43,-39.51890182495117,725.2261352539062,1805.0
56,44,-3.665226936340332,6.250199794769287,3.0
56,45,-10.499353408813477,5.753983020782471,10.0
56,46,-11.945442199707031,53.61420822143555,96.0
56,47,-5.5386528968811035,3.993480682373047,11.0
56,48,-20.726600646972656,177.97625732421875,3268.0
56,49,-15.903684616088867,5.853712558746338,25.0
56,50,-13.74140739440918,97.5601577758789,1290.0
56,51,-12.717412948608398,69.34803009033203,123.0
56,52,-9.338104248046875,6.472878456115723,56.0
56,53,-5.559154510498047,6.379256248474121,3.0
56,54,-31.54634666442871,192.0439453125,8008.0
56,55,-19.232669830322266,24.666475296020508,18.0
56,56,-6.413820743560791,8.481948852539062,13.0
56,57,-6.157792568206787,4.662016868591309,3.0
56,58,-8.829130172729492,9.090978622436523,11.0
56,59,-24.65374755859375,33.8508415222168,219.0
56,60,-9.730779647827148,11.389534950256348,32.0
56,61,-10.984926223754883,38.925209045410156,21.0
56,62,-23.946067810058594,398.0258483886719,323.0
56,63,-11.281190872192383,5.0108160972595215,13.0
56,64,-8.278793334960938,5.237051486968994,9.0
56,65,-4.873992443084717,5.076714038848877,3.0
56,66,-15.948705673217773,14.269402503967285,7.0
56,67,-6.644747734069824,3.777073621749878,3.0
56,68,-15.503904342651367,6.944764614105225,43.0
56,69,-9.396673202514648,22.924917221069336,15.0
56,70,-5.460921764373779,3.916625499725342,3.0
56,71,-10.297529220581055,1.903312087059021,78.0
56,72,-14.246108055114746,35.21693420410156,21.0
56,73,-12.860407829284668,24.905832290649414,15.0
56,74,-14.953071594238281,146.10964965820312,340.0
56,75,-8.37116813659668,2.008920192718506,6.0
56,76,-6.871703624725342,3.952470302581787,10.0
56,77,-14.40237808227539,17.82274627685547,53.0
56,78,-7.7444987297058105,3.6355113983154297,2.0
56,79,-13.476486206054688,3.8483660221099854,80.0
56,80,-6.236665725708008,3.4810471534729004,16.0
56,81,-9.715214729309082,3.3682785034179688,47.0
56,82,-5.198320388793945,2.8282666206359863,4.0
56,83,-21.554122924804688,7.095534801483154,290.0
56,84,-8.599893569946289,17.57770347595215,71.0
56,85,-4.163017272949219,8.01655387878418,3.0
56,86,-4.451314449310303,4.409544944763184,4.0
56,87,-32.51626205444336,58.237693786621094,280.0
56,88,-13.981998443603516,5.741668701171875,103.0
56,89,-16.217693328857422,25.624237060546875,59.0
56,90,-13.301315307617188,14.300050735473633,209.0
56,91,-15.657769203186035,13.593995094299316,15.0
56,92,-4.87578010559082,5.079739570617676,3.0
56,93,-6.745245456695557,3.853759288787842,4.0
56,94,-7.190869331359863,4.212995529174805,20.0
56,95,-16.956314086914062,5.4500861167907715,268.0
56,96,-10.818021774291992,36.818756103515625,20.0
56,97,-4.505143642425537,4.4893798828125,6.0
56,98,-17.425291061401367,4.87498664855957,24.0
56,99,-16.064434051513672,7.448809623718262,145.0
56,100,-13.209869384765625,6.600359916687012,50.0
56,101,-25.417449951171875,10.081250190734863,284.0
56,102,-19.066326141357422,117.51683044433594,78.0
56,103,-9.150995254516602,21.122352600097656,253.0
56,104,-20.0592041015625,801.4329223632812,18139.0
56,105,-32.696964263916016,26.303356170654297,108.0
56,106,-30.08252716064453,73.51606750488281,555.0
56,107,-10.049261093139648,28.49571418762207,37.0
56,108,-16.844820022583008,29.048416137695312,46.0
56,109,-4.775214672088623,4.912280082702637,2.0
56,110,-24.30911636352539,435.8417053222656,5720.0
56,111,-7.771549224853516,3.6519386768341064,12.0
56,112,-10.71239948272705,8.52054214477539,20.0
56,113,-9.867965698242188,11.786931991577148,12.0
56,114,-5.548295497894287,4.003118991851807,6.0
56,115,-15.784613609313965,13.884443283081055,33.0
56,116,-11.241668701171875,6.511770725250244,6.0
56,117,-4.953197956085205,2.0291149616241455,4.0
56,118,-13.691022872924805,2.1395859718322754,8.0
56,119,-3.8988699913024902,1.6280105113983154,3.0
56,120,-6.5954999923706055,9.01148509979248,7.0
56,121,-11.822400093078613,7.1735453605651855,13.0
56,122,-20.155651092529297,6.248440265655518,26.0
56,123,-5.932186603546143,4.4063496589660645,2.0
56,124,-14.59253215789795,11.382631301879883,11.0
56,125,-13.788147926330566,31.407194137573242,110.0
56,126,-13.74223518371582,97.58708953857422,1182.0
56,127,-8.556534767150879,17.325481414794922,10.0
56,128,-9.843029022216797,5.157772541046143,12.0
56,129,-20.091724395751953,17.64136505126953,53.0
56,130,-14.261136054992676,1249.586669921875,1722.0
56,131,-13.138460159301758,5.167078971862793,74.0
56,132,-25.822568893432617,73.9775390625,76.0
56,133,-15.294654846191406,12.795701026916504,30.0
56,134,-18.72360610961914,513.4752807617188,144.0
56,135,-9.173833847045898,98.19123077392578,16.0
56,136,-1.3245657682418823,1.5550721883773804,1.0
56,137,-5.803436279296875,4.266778469085693,2.0
56,138,-7.839865684509277,3.6937577724456787,2.0
56,139,-15.709546089172363,9.433064460754395,14.0
56,140,-18.268842697143555,38.61993408203125,32.0
56,141,-12.822772026062012,12.994868278503418,53.0
56,142,-5.4087018966674805,3.865826368331909,1.0
56,143,-8.555557250976562,17.319835662841797,73.0
56,144,-9.108266830444336,20.823640823364258,82.0
56,145,-7.574483871459961,6.643381118774414,5.0
56,146,-5.2606425285339355,13.878228187561035,4.0
56,147,-6.513681411743164,2.5358424186706543,4.0
56,148,-1.2643197774887085,1.5241546630859375,1.0
56,149,-29.45583724975586,361.8275146484375,496.0
56,150,-8.729246139526367,18.352188110351562,8.0
56,151,-13.242141723632812,14.13181209564209,15.0
56,152,-9.6057710647583,24.57976722717285,20.0
56,153,-9.17441177368164,6.264397144317627,6.0
56,154,-21.08232307434082,194.52890014648438,536.0
56,155,-22.50358772277832,277.5210876464844,71.0
56,156,-12.508017539978027,64.67269897460938,41.0
56,157,-14.465242385864258,124.181884765625,173.0
56,158,-4.114221572875977,2.7970223426818848,3.0
56,159,-11.469453811645508,309.428466796875,628.0
56,160,-8.910560607910156,19.49556541442871,17.0
56,161,-13.859968185424805,10.074371337890625,38.0
56,162,-13.779638290405273,4.623125076293945,38.0
56,163,-5.490537643432617,6.235004425048828,7.0
56,164,-8.753866195678711,18.50341796875,8.0
56,165,-17.711029052734375,19.1411075592041,45.0
56,166,-16.054407119750977,2.0745532512664795,7.0
56,167,-15.311243057250977,8.91130256652832,13.0
56,168,-3.4186108112335205,1.9812384843826294,2.0
56,169,-9.97839069366455,12.116857528686523,12.0
56,170,-22.792011260986328,44.64170837402344,57.0
56,171,-17.955806732177734,36.27617645263672,65.0
56,172,-12.015457153320312,7.408115863800049,12.0
56,173,-12.928571701049805,13.272767066955566,511.0
56,174,-16.381084442138672,10.382844924926758,17.0
56,175,-25.445236206054688,162.23524475097656,190.0
56,176,-14.484708786010742,11.179905891418457,25.0
56,177,-13.703712463378906,2.2391598224639893,8.0
56,178,-26.40546417236328,5.8145551681518555,21.0
56,179,-14.68663215637207,1545.829833984375,6006.0
56,180,-13.266551971435547,27.567514419555664,24.0
56,181,-14.079936981201172,109.21431732177734,270.0
56,182,-16.52463150024414,62.24995422363281,60.0
56,183,-13.540802001953125,29.52391242980957,17.0
56,184,-38.352378845214844,239.58575439453125,1085.0
56,185,-12.253817558288574,5.757742404937744,27.0
56,186,-4.840081214904785,2.632716655731201,8.0
56,187,-12.405117988586426,494.0116271972656,1078.0
56,188,-13.672409057617188,95.3419418334961,2176.0
56,189,-8.085436820983887,14.8076753616333,25.0
56,190,-24.344493865966797,20.96934700012207,28.0
56,191,-12.58935832977295,12.402172088623047,1638.0
56,192,-14.010869979858398,10.330958366394043,18.0
56,193,-13.46658706665039,28.981184005737305,36.0
56,194,-16.99606704711914,4905.11376953125,475.0
56,195,-5.098516464233398,3.5773744583129883,6.0
56,196,-22.472192764282227,275.3514099121094,14111.0
56,197,-11.86159610748291,19.402442932128906,1764.0
56,198,-9.420294761657715,2.5651822090148926,41.0
56,199,-10.827726364135742,8.719354629516602,41.0
56,200,-17.015201568603516,3.7019572257995605,74.0
56,201,-10.004256248474121,148.7293243408203,316.0
56,202,-6.96389627456665,32.52301788330078,42.0
56,203,-31.9740047454834,24.468843460083008,692.0
56,204,-6.821093559265137,5.502890110015869,6.0
56,205,-15.006887435913086,20.11322593688965,443.0
56,206,-6.595175743103027,5.2007036209106445,43.0
56,207,-11.279231071472168,16.77362632751465,853.0
56,208,-13.945379257202148,104.42404174804688,2778.0
56,209,-26.639392852783203,27.936222076416016,6173.0
56,210,-3.3954713344573975,1.9720906019210815,2.0
56,211,-10.503602027893066,33.155235290527344,221.0
56,212,-9.331698417663574,10.30804443359375,14.0
56,213,-15.495576858520508,175.0710906982422,2184.0
56,214,-7.312732219696045,6.222570896148682,34.0
56,215,-33.69951629638672,16.58159065246582,96.0
56,216,-6.890944004058838,5.599828720092773,6.0
56,217,-18.980175018310547,559.3218383789062,831.0
56,218,-9.947632789611816,12.024043083190918,10.0
56,219,-14.473152160644531,37.273704528808594,261.0
56,220,-13.714656829833984,96.694091796875,2215.0
56,221,-4.986597061157227,2.7110049724578857,3.0
56,222,-22.971715927124023,26.620288848876953,211.0
56,223,-3.549380302429199,3.264565944671631,2.0
56,224,-1.3559767007827759,1.9699108600616455,1.0
56,225,-17.13971710205078,11.571334838867188,121.0
56,226,-10.551599502563477,33.68995666503906,343.0
56,227,-14.005472183227539,33.16078567504883,302.0
56,228,-13.333023071289062,6.717510223388672,142.0
56,229,-18.33591079711914,4.60891580581665,46.0
56,230,-22.76584815979004,9.743348121643066,285.0
56,231,-6.121096134185791,2.7737014293670654,3.0
56,232,-0.9856208562850952,1.3889391422271729,1.0
56,233,-11.421719551086426,45.02598571777344,152.0
56,234,-14.392906188964844,36.53338623046875,48.0
56,235,-17.276090621948242,75.11517333984375,245.0
56,236,-12.98618221282959,75.84768676757812,39.0
56,237,-19.492111206054688,49.32456588745117,751.0
56,238,-34.2998161315918,17.43218231201172,2561.0
56,239,-7.546544075012207,3.517523765563965,7.0
56,240,-17.466556549072266,18.37687110900879,1421.0
56,241,-7.598606586456299,12.589571952819824,57.0
56,242,-38.059871673583984,229.7805633544922,1915.0
56,243,-14.242313385009766,7.649316310882568,21.0
56,244,-7.698224067687988,13.014636993408203,10.0
56,245,-9.890606880187988,7.22914981842041,9.0
56,246,-6.8700432777404785,5.570644378662109,6.0
56,247,-20.455970764160156,30.24492645263672,98.0
56,248,-9.959304809570312,4.148545742034912,3.0
56,249,-13.944028854370117,16.261587142944336,112.0
56,250,-29.96060562133789,42.31221389770508,1763.0
56,251,-21.23535919189453,69.90042877197266,319.0
56,252,-24.197628021240234,20.587900161743164,60.0
56,253,-32.360836029052734,646.884033203125,1029.0
56,254,-11.862953186035156,7.222195148468018,5.0
56,255,-17.582014083862305,12.326068878173828,57.0
56,256,-16.38323211669922,60.08787155151367,222.0
56,257,-20.116804122924805,152.8108673095703,545.0
56,258,-5.620750427246094,3.0776000022888184,2.0
56,259,-11.738807678222656,10.462125778198242,275.0
56,260,-8.635135650634766,17.78541374206543,17.0
56,261,-22.347579956054688,6.438518047332764,97.0
56,262,-13.625246047973633,93.85476684570312,94.0
56,263,-15.529365539550781,22.328704833984375,11.0
56,264,-8.083465576171875,14.797947883605957,29.0
56,265,-8.029447555541992,14.533879280090332,40.0
56,266,-9.542764663696289,24.068925857543945,155.0
56,267,-12.143129348754883,20.817256927490234,89.0
56,268,-22.004920959472656,39.153385162353516,78.0
56,269,-1.8578143119812012,1.4499989748001099,1.0
56,270,-3.0350253582000732,1.8349276781082153,1.0
56,271,-15.188189506530762,12.57065200805664,42.0
56,272,-6.906103610992432,9.99449634552002,4.0
