step,probe_index,log_prob,perplexity,target_rank
56,273,-8.917617797851562,9.294328689575195,14.0
56,274,-8.647566795349121,8.687556266784668,25.0
56,275,-6.607222557067871,5.216390132904053,20.0
56,276,-13.893138885498047,7.27711296081543,10.0
56,277,-18.421072006225586,100.00977325439453,533.0
56,278,-17.18867301940918,11.652545928955078,114.0
56,279,-10.301568984985352,7.848431587219238,248.0
56,280,-16.921201705932617,8.290830612182617,39.0
56,281,-13.081870079040527,78.3059310913086,63.0
56,282,-6.34687614440918,8.294771194458008,3.0
56,283,-13.485639572143555,89.58724975585938,1087.0
56,284,-10.551687240600586,8.251026153564453,143.0
56,285,-20.82074737548828,6.637897491455078,8.0
56,286,-21.704702377319336,7.193334102630615,10.0
56,287,-2.2017362117767334,3.006775140762329,3.0
56,288,-12.999252319335938,13.461725234985352,765.0
56,289,-31.47435760498047,23.27630043029785,127.0
56,290,-17.74848175048828,84.53118133544922,46.0
56,291,-5.521411418914795,3.976304292678833,5.0
56,292,-8.495580673217773,8.363652229309082,12.0
56,293,-0.9083807468414307,1.2549493312835693,1.0
56,294,-18.81000518798828,110.22252655029297,60.0
56,295,-6.037159442901611,20.462209701538086,32.0
56,296,-28.228084564208984,23.022085189819336,203.0
56,297,-20.34825897216797,18.299875259399414,55.0
56,298,-17.68170166015625,34.34101104736328,6771.0
56,299,-18.410356521606445,9948.51171875,361.0
56,300,-25.22806167602539,300748.84375,5290.0
56,301,-23.454063415527344,13.544859886169434,597.0
56,302,-9.196503639221191,9.96546745300293,9.0
56,303,-14.684414863586426,18.856977462768555,1829.0
58,0,-20.952674865722656,32.85527801513672,118.0
58,1,-2.4993906021118164,1.8679614067077637,1.0
58,2,-8.641763687133789,17.824748992919922,3.0
58,3,-8.25826644897461,15.685792922973633,98.0
58,4,-18.329496383666992,13.715128898620605,134.0
58,5,-29.818042755126953,27.4705867767334,122.0
58,6,-38.140933990478516,69.26097869873047,1787.0
58,7,-12.853776931762695,6.272994518280029,107.0
58,8,-5.251143455505371,5.756796836853027,5.0
58,9,-11.08640193939209,9.182324409484863,10.0
58,10,-22.393321990966797,269.9753112792969,1264.0
58,11,-7.467809677124023,4.45292854309082,8.0
58,12,-9.443279266357422,10.599637985229492,8.0
58,13,-7.7552714347839355,3.0279808044433594,9.0
58,14,-20.51702880859375,933.564208984375,295.0
58,15,-6.567417144775391,2.2726058959960938,13.0
58,16,-7.415196418762207,6.384027004241943,18.0
58,17,-17.771568298339844,373.8506164550781,198.0
58,18,-20.608562469482422,29860.185546875,1686.0
58,19,-17.14560317993164,11.581069946289062,22.0
58,20,-12.998531341552734,13.459782600402832,28.0
58,21,-12.06069278717041,55.71396255493164,25.0
58,22,-10.936227798461914,8.910635948181152,11.0
58,23,-3.7562289237976074,1.7101894617080688,2.0
58,24,-6.799446105957031,9.64540958404541,6.0
58,25,-3.860203742980957,3.620943307876587,5.0
58,26,-3.6543099880218506,2.4932260513305664,3.0
58,27,-7.658628463745117,4.626153469085693,26.0
58,28,-9.599352836608887,3.3198482990264893,30.0
58,29,-19.294620513916016,15.742661476135254,34.0
58,30,-5.27003288269043,2.8691234588623047,4.0
58,31,-10.512476921081543,33.25346374511719,30.0
58,32,-10.051321983337402,12.339808464050293,108.0
58,33,-13.01923656463623,5.090644836425781,38.0
58,34,-9.428974151611328,23.173080444335938,82.0
58,35,-6.182658672332764,7.852925777435303,12.0
58,36,-17.584321975708008,351.2297668457031,400.0
58,37,-22.681013107299805,9.661038398742676,169.0
58,38,-43.7520637512207,53.381290435791016,14906.0
58,39,-11.057024955749512,39.87202072143555,59.0
58,40,-9.596405982971191,24.503156661987305,17.0
58,41,-8.473016738891602,8.316605567932129,10.0
58,42,-9.935400009155273,143.6959991455078,158.0
58,43,-39.36686706542969,707.0803833007812,1782.0
58,44,-3.668318748474121,6.259869575500488,3.0
58,45,-10.434130668640137,5.691773414611816,9.0
58,46,-11.829602241516113,51.58344650268555,96.0
58,47,-5.536548614501953,3.9913806915283203,11.0
58,48,-20.654319763183594,174.78907775878906,3184.0
58,49,-15.815178871154785,5.796429634094238,24.0
58,50,-13.720747947692871,96.89060974121094,1289.0
58,51,-12.73735237121582,69.81049346923828,126.0
58,52,-9.287408828735352,6.407580375671387,54.0
58,53,-5.473702430725098,6.200112819671631,3.0
58,54,-31.467384338378906,189.53317260742188,7925.0
58,55,-19.24056625366211,24.698959350585938,18.0
58,56,-6.4118733406066895,8.476446151733398,13.0
58,57,-6.150327205657959,4.653323650360107,3.0
58,58,-8.785356521606445,8.992034912109375,11.0
58,59,-24.687044143676758,34.012245178222656,223.0
58,60,-9.781364440917969,11.534483909606934,33.0
58,61,-10.910478591918945,37.971134185791016,21.0
58,62,-23.771427154541016,381.0218811035156,318.0
58,63,-11.254493713378906,4.99174165725708,13.0
58,64,-8.357927322387695,5.320596218109131,9.0
58,65,-4.851450443267822,5.038710594177246,2.0
58,66,-15.829280853271484,13.988189697265625,7.0
58,67,-6.634044170379639,3.768996477127075,3.0
58,68,-15.610918045043945,7.0382866859436035,43.0
58,69,-9.383237838745117,22.822477340698242,14.0
58,70,-5.466773986816406,3.9223599433898926,3.0
58,71,-10.230024337768555,1.8952988386154175,74.0
58,72,-14.2090425491333,34.89210510253906,21.0
58,73,-12.822582244873047,24.671422958374023,15.0
58,74,-14.997407913208008,148.2849884033203,358.0
58,75,-8.363509178161621,2.007638454437256,6.0
58,76,-6.8559980392456055,3.9400744438171387,10.0
58,77,-14.412089347839355,17.857398986816406,53.0
58,78,-7.7745747566223145,3.653780698776245,3.0
58,79,-13.494297981262207,3.855226993560791,79.0
58,80,-6.263285160064697,3.499629497528076,15.0
58,81,-9.697526931762695,3.36083984375,47.0
58,82,-5.226495742797852,2.8442494869232178,4.0
58,83,-21.537212371826172,7.084635257720947,288.0
58,84,-8.592079162597656,17.53197479248047,76.0
58,85,-4.191384792327881,8.13106918334961,3.0
58,86,-4.349059104919434,4.261777877807617,4.0
58,87,-32.501102447509766,58.127437591552734,275.0
58,88,-13.930757522583008,5.705009937286377,102.0
58,89,-16.21270179748535,25.598669052124023,59.0
58,90,-13.266707420349121,14.201414108276367,207.0
58,91,-15.71745491027832,13.729897499084473,15.0
58,92,-4.860108375549316,5.053272724151611,2.0
58,93,-6.788745880126953,3.8874335289001465,4.0
58,94,-7.223745822906494,4.240787982940674,20.0
58,95,-16.946704864501953,5.444851398468018,267.0
58,96,-10.779170036315918,36.345001220703125,20.0
58,97,-4.503814697265625,4.487391948699951,5.0
58,98,-17.493507385253906,4.905312538146973,23.0
58,99,-15.96664047241211,7.3583083152771,142.0
58,100,-13.242378234863281,6.63108491897583,50.0
58,101,-25.249738693237305,9.92871379852295,271.0
58,102,-18.983179092407227,115.0992431640625,78.0
58,103,-9.175580024719238,21.296159744262695,260.0
58,104,-19.992584228515625,783.8319091796875,17839.0
58,105,-32.77760696411133,26.516328811645508,108.0
58,106,-29.91446304321289,71.77201843261719,542.0
58,107,-10.030807495117188,28.320964813232422,37.0
58,108,-16.817832946777344,28.892053604125977,44.0
58,109,-4.810280799865723,4.970035076141357,2.0
58,110,-24.274852752685547,432.124267578125,5459.0
58,111,-7.828803062438965,3.68695330619812,12.0
58,112,-10.580653190612793,8.29896354675293,20.0
58,113,-9.901897430419922,11.887344360351562,12.0
58,114,-5.548313140869141,4.003137111663818,6.0
58,115,-15.600133895874023,13.464038848876953,32.0
58,116,-11.232665061950684,6.502007007598877,6.0
58,117,-4.878946781158447,2.0077052116394043,4.0
58,118,-13.633973121643066,2.1328155994415283,8.0
58,119,-3.8628435134887695,1.6206955909729004,3.0
58,120,-6.574308395385742,8.948053359985352,7.0
58,121,-11.824573516845703,7.176144599914551,13.0
58,122,-20.134124755859375,6.236225128173828,27.0
58,123,-5.935595512390137,4.410106658935547,2.0
58,124,-14.600849151611328,11.398420333862305,11.0
58,125,-13.765883445739746,31.23286247253418,111.0
58,126,-13.72990608215332,97.18683624267578,1175.0
58,127,-8.509199142456055,17.054256439208984,10.0
58,128,-9.83944320678711,5.154691219329834,11.0
58,129,-20.123464584350586,17.72153663635254,53.0
58,130,-14.178277969360352,1198.8751220703125,1633.0
58,131,-13.094409942626953,5.138705730438232,74.0
58,132,-25.790035247802734,73.57750701904297,76.0
58,133,-15.299280166625977,12.805567741394043,30.0
58,134,-18.732173919677734,514.9440307617188,145.0
58,135,-9.16970443725586,97.98870849609375,16.0
58,136,-1.3077231645584106,1.5463659763336182,1.0
58,137,-5.818769454956055,4.283165454864502,2.0
58,138,-7.937015533447266,3.7540526390075684,2.0
58,139,-15.685369491577148,9.400538444519043,14.0
58,140,-18.134668350219727,37.59735107421875,31.0
58,141,-12.717124938964844,12.723175048828125,54.0
58,142,-5.447854042053223,3.90385103225708,1.0
58,143,-8.47779369354248,16.87665557861328,71.0
58,144,-9.077442169189453,20.610776901245117,82.0
58,145,-7.62266731262207,6.7238898277282715,5.0
58,146,-5.197617530822754,13.447708129882812,4.0
58,147,-6.539282321929932,2.545133590698242,4.0
58,148,-1.2527084350585938,1.5182667970657349,1.0
58,149,-29.397871017456055,357.6569519042969,504.0
58,150,-8.773260116577148,18.623424530029297,8.0
58,151,-13.234735488891602,14.110894203186035,15.0
58,152,-9.601852416992188,24.547685623168945,20.0
58,153,-9.12860107421875,6.207264423370361,6.0
58,154,-20.900423049926758,185.88082885742188,520.0
58,155,-22.396028518676758,270.1580505371094,68.0
58,156,-12.456158638000488,63.564353942871094,41.0
58,157,-14.342375755310059,119.19869232177734,163.0
58,158,-4.16098690032959,2.8299150466918945,3.0
58,159,-11.399641990661621,298.81390380859375,603.0
58,160,-8.856620788574219,19.148164749145508,17.0
58,161,-13.826021194458008,10.017532348632812,38.0
58,162,-13.723830223083496,4.594546794891357,38.0
58,163,-5.4401679039001465,6.131193161010742,7.0
58,164,-8.796171188354492,18.76619529724121,8.0
58,165,-17.620098114013672,18.85320472717285,47.0
58,166,-15.965007781982422,2.0661401748657227,7.0
58,167,-15.201577186584473,8.772781372070312,13.0
58,168,-3.4845027923583984,2.007520914077759,2.0
58,169,-9.849000930786133,11.731179237365723,12.0
58,170,-22.68391990661621,43.84467315673828,58.0
58,171,-18.006668090820312,36.64707565307617,69.0
58,172,-11.968047142028809,7.34981107711792,12.0
58,173,-12.955716133117676,13.345017433166504,524.0
58,174,-16.346492767333984,10.33166217803955,18.0
58,175,-25.518085479736328,164.6162872314453,193.0
58,176,-14.408549308776855,11.038894653320312,24.0
58,177,-13.493316650390625,2.211618423461914,8.0
58,178,-26.286949157714844,5.768795490264893,21.0
58,179,-14.666260719299316,1530.1641845703125,5996.0
58,180,-13.257148742675781,27.502782821655273,24.0
58,181,-14.056286811828613,108.35676574707031,266.0
58,182,-16.43267822265625,60.83525848388672,60.0
58,183,-13.567150115966797,29.719026565551758,17.0
58,184,-38.26568603515625,236.63681030273438,1093.0
58,185,-12.250733375549316,5.755206108093262,27.0
58,186,-4.739271640777588,2.580167770385742,8.0
58,187,-12.362689971923828,483.64202880859375,1051.0
58,188,-13.636612892150879,94.21104431152344,2181.0
58,189,-8.051506042480469,14.641138076782227,25.0
58,190,-24.42252540588379,21.174882888793945,27.0
58,191,-12.702171325683594,12.6851806640625,1711.0
58,192,-13.936223983764648,10.203227043151855,18.0
58,193,-13.401611328125,28.514217376708984,35.0
58,194,-17.042470932006836,5020.25244140625,481.0
58,195,-5.112350940704346,3.589768648147583,6.0
58,196,-22.442893981933594,273.3419189453125,13758.0
58,197,-11.837064743041992,19.283815383911133,1770.0
58,198,-9.557469367980957,2.600612163543701,41.0
58,199,-10.85392951965332,8.765170097351074,41.0
58,200,-16.783702850341797,3.636617422103882,79.0
58,201,-9.928922653198242,143.2313690185547,309.0
58,202,-6.9338274002075195,32.03771209716797,41.0
58,203,-31.861108779907227,24.19415283203125,722.0
58,204,-6.768235206604004,5.430649757385254,6.0
58,205,-14.861682891845703,19.53751564025879,434.0
58,206,-6.46070671081543,5.028776168823242,39.0
58,207,-11.15700912475586,16.268850326538086,801.0
58,208,-13.84622573852539,101.02908325195312,2686.0
58,209,-26.60791778564453,27.826526641845703,6253.0
58,210,-3.3988397121429443,1.9734197854995728,2.0
58,211,-10.417902946472168,32.22151184082031,212.0
58,212,-9.35002326965332,10.355376243591309,14.0
58,213,-15.426255226135254,171.0720977783203,2136.0
58,214,-7.268685340881348,6.154425621032715,34.0
58,215,-33.493370056152344,16.29916763305664,96.0
58,216,-6.78620719909668,5.455104351043701,6.0
58,217,-18.962839126586914,556.0989379882812,828.0
58,218,-9.971542358398438,12.09613037109375,10.0
58,219,-14.463239669799805,37.18144989013672,264.0
58,220,-13.746342658996582,97.72077941894531,2297.0
58,221,-4.962859153747559,2.698164939880371,3.0
58,222,-22.971078872680664,26.61786460876465,206.0
58,223,-3.574859142303467,3.292409658432007,2.0
58,224,-1.3491098880767822,1.9631590843200684,1.0
58,225,-17.129980087280273,11.555251121520996,120.0
58,226,-10.47866439819336,32.880775451660156,338.0
58,227,-13.958028793334961,32.76979446411133,311.0
58,228,-13.30695629119873,6.692541599273682,141.0
58,229,-18.26929473876953,4.583400726318359,45.0
58,230,-22.737098693847656,9.715375900268555,282.0
58,231,-6.22395133972168,2.821659803390503,3.0
58,232,-0.9924830198287964,1.3921197652816772,1.0
58,233,-11.43143081665039,45.17198181152344,156.0
58,234,-14.441293716430664,36.97801208496094,48.0
58,235,-17.278093338012695,75.15280151367188,251.0
58,236,-12.87059211730957,72.98087310791016,35.0
58,237,-20.278520584106445,57.72579574584961,723.0
58,238,-34.167823791503906,17.24148941040039,2458.0
58,239,-7.523114204406738,3.503815174102783,7.0
58,240,-17.36051368713379,18.054933547973633,1366.0
58,241,-7.616759777069092,12.665984153747559,57.0
58,242,-37.877281188964844,223.86436462402344,1893.0
58,243,-14.333564758300781,7.749683856964111,21.0
58,244,-7.753673076629639,13.257425308227539,10.0
58,245,-9.902867317199707,7.2468976974487305,9.0
58,246,-6.86189079284668,5.559302806854248,6.0
58,247,-20.43155288696289,30.122095108032227,94.0
58,248,-9.983186721801758,4.162723541259766,3.0
58,249,-13.883780479431152,16.066816329956055,106.0
58,250,-29.911792755126953,42.05482482910156,1730.0
58,251,-21.232669830322266,69.86283874511719,337.0
58,252,-24.156463623046875,20.482234954833984,61.0
58,253,-32.440948486328125,657.332275390625,1007.0
58,254,-11.920391082763672,7.291665077209473,5.0
58,255,-17.486377716064453,12.15881061553955,57.0
58,256,-16.426240921020508,60.73743438720703,223.0
58,257,-20.115062713623047,152.74435424804688,545.0
58,258,-5.604944229125977,3.0678863525390625,2.0
58,259,-11.75513744354248,10.496349334716797,269.0
58,260,-8.624323844909668,17.721431732177734,16.0
58,261,-22.27953338623047,6.402111530303955,99.0
58,262,-13.593729019165039,92.87391662597656,92.0
58,263,-15.434427261352539,21.908737182617188,11.0
58,264,-8.09332275390625,14.846649169921875,29.0
58,265,-8.089221000671387,14.826366424560547,43.0
58,266,-9.668216705322266,25.096765518188477,172.0
58,267,-12.140262603759766,20.802343368530273,91.0
58,268,-21.83997344970703,38.09166717529297,76.0
58,269,-1.856141209602356,1.4495137929916382,1.0
58,270,-3.027672529220581,1.8322311639785767,1.0
58,271,-15.126228332519531,12.441505432128906,43.0
58,272,-6.863365173339844,9.853121757507324,4.0
58,273,-8.952861785888672,9.376583099365234,14.0
58,274,-8.547001838684082,8.471863746643066,24.0
58,275,-6.678825855255127,5.310608386993408,20.0
58,276,-13.864444732666016,7.247343063354492,10.0
58,277,-18.391935348510742,99.28394317626953,520.0
58,278,-17.207212448120117,11.683449745178223,111.0
58,279,-10.233552932739258,7.7423906326293945,238.0
58,280,-16.941396713256836,8.311786651611328,40.0
58,281,-12.959983825683594,75.1882095336914,61.0
58,282,-6.37734317779541,8.379440307617188,3.0
58,283,-13.521551132202148,90.66610717773438,1075.0
58,284,-10.42654037475586,8.047070503234863,134.0
58,285,-20.67035675048828,6.547761917114258,8.0
58,286,-21.56011199951172,7.099399089813232,10.0
58,287,-2.2427568435668945,3.0690817832946777,3.0
58,288,-13.076944351196289,13.672532081604004,767.0
58,289,-31.243074417114258,22.744138717651367,120.0
58,290,-17.60076141357422,81.46636962890625,44.0
58,291,-5.4447550773620605,3.9008278846740723,5.0
58,292,-8.41364574432373,8.194075584411621,12.0
58,293,-0.9048786163330078,1.253851056098938,1.0
58,294,-18.655887603759766,106.0564956665039,61.0
58,295,-5.9816155433654785,19.901752471923828,32.0
58,296,-28.146808624267578,22.81511688232422,202.0
58,297,-20.31951904296875,18.22489356994629,53.0
58,298,-17.648033142089844,34.11054611206055,6651.0
58,299,-18.330810546875,9560.5947265625,354.0
58,300,-25.138519287109375,287580.9375,5066.0
58,301,-23.524925231933594,13.651926040649414,609.0
58,302,-9.071443557739258,9.658717155456543,9.0
58,303,-14.745677947998047,19.089445114135742,1799.0
60,0,-21.04070472717285,33.340877532958984,117.0
60,1,-2.5027079582214355,1.8695112466812134,1.0
60,2,-8.632338523864746,17.768836975097656,3.0
60,3,-8.276634216308594,15.782125473022461,102.0
60,4,-18.45876693725586,13.970763206481934,134.0
60,5,-29.816925048828125,27.467172622680664,138.0
60,6,-38.028221130371094,68.39898681640625,1821.0
60,7,-13.018047332763672,6.421945571899414,109.0
60,8,-5.308825969696045,5.868556499481201,5.0
60,9,-10.959907531738281,8.952936172485352,9.0
60,10,-22.31766128540039,264.9166564941406,1274.0
60,11,-7.432864665985107,4.421915531158447,8.0
60,12,-9.47550106048584,10.6853666305542,7.0
60,13,-7.722099781036377,3.0136656761169434,9.0
60,14,-20.494348526000977,926.5328369140625,293.0
60,15,-6.588840007781982,2.2786998748779297,13.0
60,16,-7.347190856933594,6.276407241821289,17.0
60,17,-17.83465576171875,381.7955627441406,205.0
60,18,-20.801498413085938,32884.25390625,1722.0
60,19,-17.21737289428711,11.700420379638672,22.0
60,20,-12.957292556762695,13.349227905273438,26.0
60,21,-11.999163627624512,54.58293151855469,24.0
60,22,-10.961589813232422,8.955948829650879,11.0
60,23,-3.7621829509735107,1.7116446495056152,2.0
60,24,-6.777719497680664,9.575807571411133,6.0
60,25,-3.891171932220459,3.6585147380828857,5.0
60,26,-3.624225616455078,2.4745445251464844,3.0
60,27,-7.57020378112793,4.5450592041015625,24.0
60,28,-9.762151718139648,3.38809871673584,36.0
60,29,-19.374114990234375,15.922460556030273,34.0
60,30,-5.258168697357178,2.862323522567749,4.0
60,31,-10.52438735961914,33.38574981689453,30.0
60,32,-10.017194747924805,12.23497486114502,104.0
60,33,-13.224804878234863,5.22314977645874,41.0
60,34,-9.450284004211426,23.338275909423828,83.0
60,35,-6.221331596374512,7.954813480377197,13.0
60,36,-17.529809951782227,344.9052734375,397.0
60,37,-22.623825073242188,9.605947494506836,164.0
60,38,-43.78985595703125,53.565006256103516,14954.0
60,39,-11.060441017150879,39.917449951171875,59.0
60,40,-9.542586326599121,24.067495346069336,17.0
60,41,-8.564864158630371,8.509779930114746,11.0
60,42,-9.981687545776367,147.0604705810547,158.0
60,43,-39.40993118286133,712.173583984375,1767.0
60,44,-3.645899772644043,6.190091609954834,3.0
60,45,-10.468688011169434,5.7246503829956055,10.0
60,46,-11.819570541381836,51.41123962402344,96.0
60,47,-5.569130897521973,4.0240254402160645,12.0
60,48,-20.506458282470703,168.44589233398438,3229.0
60,49,-15.801708221435547,5.7877607345581055,23.0
60,50,-13.703299522399902,96.3287353515625,1298.0
60,51,-12.712997436523438,69.24601745605469,126.0
60,52,-9.231884956359863,6.336820125579834,54.0
60,53,-5.450060844421387,6.151444911956787,3.0
60,54,-31.34111976623535,185.58627319335938,7777.0
60,55,-19.305458068847656,24.967531204223633,18.0
60,56,-6.411156177520752,8.474418640136719,13.0
60,57,-6.121036052703857,4.619373321533203,3.0
60,58,-8.928121566772461,9.318767547607422,12.0
60,59,-24.637561798095703,33.77266311645508,229.0
60,60,-9.823443412780762,11.656464576721191,34.0
60,61,-10.770030975341797,36.23445129394531,20.0
60,62,-23.904539108276367,393.91485595703125,318.0
60,63,-11.295083999633789,5.02077054977417,13.0
60,64,-8.282129287719727,5.240546703338623,9.0
60,65,-4.873253345489502,5.07546329498291,2.0
60,66,-15.861370086669922,14.063201904296875,7.0
60,67,-6.713418960571289,3.8293068408966064,3.0
60,68,-15.635039329528809,7.059540271759033,41.0
60,69,-9.393893241882324,22.903684616088867,14.0
60,70,-5.360945224761963,3.8199462890625,3.0
60,71,-10.119824409484863,1.8822897672653198,72.0
60,72,-14.230938911437988,35.08363342285156,21.0
60,73,-12.727760314941406,24.09345245361328,15.0
60,74,-15.068796157836914,151.8559112548828,390.0
60,75,-8.299480438232422,1.9969546794891357,6.0
60,76,-6.835342884063721,3.9238312244415283,10.0
60,77,-14.457806587219238,18.021425247192383,53.0
60,78,-7.711490631103516,3.6155660152435303,2.0
60,79,-13.470865249633789,3.846203565597534,78.0
60,80,-6.245239734649658,3.4870216846466064,14.0
60,81,-9.659629821777344,3.344956636428833,45.0
60,82,-5.248651504516602,2.8568806648254395,4.0
60,83,-21.713912963867188,7.199359893798828,294.0
60,84,-8.647472381591797,17.858701705932617,78.0
60,85,-4.216287612915039,8.232945442199707,3.0
60,86,-4.378805637359619,4.304245471954346,4.0
60,87,-32.60688781738281,58.90116882324219,285.0
60,88,-13.844990730285645,5.644174098968506,104.0
60,89,-16.31967544555664,26.152244567871094,61.0
60,90,-13.404518127441406,14.59827995300293,208.0
60,91,-15.619223594665527,13.506945610046387,14.0
60,92,-4.849165916442871,5.03487491607666,2.0
60,93,-6.670105934143066,3.796278238296509,4.0
60,94,-7.278074264526367,4.287118434906006,20.0
60,95,-16.942256927490234,5.442430019378662,266.0
60,96,-10.746679306030273,35.9535026550293,20.0
60,97,-4.481205940246582,4.453700542449951,5.0
60,98,-17.41925811767578,4.872313976287842,23.0
60,99,-15.905834197998047,7.302591800689697,134.0
60,100,-13.15694522857666,6.550645351409912,50.0
60,101,-25.205780029296875,9.889114379882812,269.0
60,102,-19.02999496459961,116.45427703857422,81.0
60,103,-9.175650596618652,21.29665756225586,256.0
60,104,-20.039255142211914,796.12158203125,17826.0
60,105,-32.5776481628418,25.991376876831055,107.0
60,106,-30.091232299804688,73.60755157470703,543.0
60,107,-9.938942909240723,27.466880798339844,35.0
60,108,-16.80487632751465,28.81728172302246,43.0
60,109,-4.844435214996338,5.026941776275635,2.0
60,110,-24.217391967773438,425.9610900878906,5632.0
60,111,-7.863468170166016,3.7083165645599365,13.0
60,112,-10.561903953552246,8.267901420593262,20.0
60,113,-9.905486106872559,11.898014068603516,12.0
60,114,-5.559532165527344,4.01438045501709,6.0
60,115,-15.586512565612793,13.43350601196289,32.0
60,116,-11.222087860107422,6.4905548095703125,7.0
60,117,-4.860006332397461,2.0022802352905273,4.0
60,118,-13.513349533081055,2.1185708045959473,8.0
60,119,-3.9219250679016113,1.6327089071273804,3.0
60,120,-6.6262311935424805,9.104272842407227,7.0
60,121,-11.802793502807617,7.150142669677734,13.0
60,122,-20.14853286743164,6.244398593902588,28.0
60,123,-5.856741905212402,4.324019908905029,2.0
60,124,-14.566305160522461,11.332984924316406,11.0
60,125,-13.860955238342285,31.984098434448242,112.0
60,126,-13.804123878479004,99.62116241455078,1243.0
60,127,-8.499509811401367,16.999263763427734,10.0
60,128,-9.898123741149902,5.205351829528809,11.0
60,129,-20.047460556030273,17.530160903930664,53.0
60,130,-14.115045547485352,1161.5640869140625,1680.0
60,131,-13.13235092163086,5.163134574890137,74.0
60,132,-25.687253952026367,72.32783508300781,77.0
60,133,-15.280166625976562,12.764840126037598,30.0
60,134,-18.654075622558594,501.71148681640625,147.0
60,135,-9.146248817443848,96.84622192382812,16.0
60,136,-1.3220000267028809,1.55374276638031,1.0
60,137,-5.807287216186523,4.270887851715088,2.0
60,138,-7.930531024932861,3.74999737739563,2.0
60,139,-15.733903884887695,9.465943336486816,14.0
60,140,-18.181556701660156,37.95158767700195,32.0
60,141,-12.7222261428833,12.736161231994629,55.0
60,142,-5.41832160949707,3.8751347064971924,1.0
60,143,-8.53738021850586,17.215211868286133,73.0
60,144,-9.101419448852539,20.776166915893555,83.0
60,145,-7.599897861480713,6.685723781585693,5.0
60,146,-5.210339069366455,13.533519744873047,4.0
60,147,-6.579089164733887,2.5596485137939453,4.0
60,148,-1.255262017250061,1.5195598602294922,1.0
60,149,-29.374286651611328,355.9739074707031,512.0
60,150,-8.778251647949219,18.65443229675293,8.0
60,151,-13.186796188354492,13.976245880126953,15.0
60,152,-9.62908935546875,24.77156639099121,20.0
60,153,-9.222986221313477,6.325551509857178,6.0
60,154,-20.966663360595703,188.9846649169922,504.0
60,155,-22.36941146850586,268.3663024902344,68.0
60,156,-12.439562797546387,63.21369934082031,41.0
60,157,-14.282065391540527,116.8263168334961,165.0
60,158,-4.245170593261719,2.8901045322418213,3.0
60,159,-11.383124351501465,296.3562316894531,598.0
60,160,-8.889636993408203,19.36005973815918,18.0
60,161,-13.851974487304688,10.060957908630371,38.0
60,162,-13.644204139709473,4.554076194763184,36.0
60,163,-5.521666049957275,6.3000359535217285,6.0
60,164,-8.716514587402344,18.27446937561035,8.0
60,165,-17.576602935791016,18.717029571533203,44.0
60,166,-16.23870086669922,2.0920045375823975,8.0
60,167,-15.212834358215332,8.786900520324707,13.0
60,168,-3.4559919834136963,1.9961062669754028,2.0
60,169,-9.82254409790039,11.653843879699707,10.0
60,170,-22.694721221923828,43.92367935180664,57.0
60,171,-18.022459030151367,36.762996673583984,70.0
60,172,-12.027210235595703,7.422641277313232,12.0
60,173,-12.805055618286133,12.94890308380127,495.0
60,174,-16.23489761352539,10.168259620666504,17.0
60,175,-25.477474212646484,163.28460693359375,191.0
60,176,-14.45749282836914,11.129308700561523,24.0
60,177,-13.324929237365723,2.1898200511932373,8.0
60,178,-26.378278732299805,5.804027080535889,21.0
60,179,-14.689387321472168,1547.9605712890625,6038.0
60,180,-13.178346633911133,26.966266632080078,23.0
60,181,-14.075399398803711,109.04924774169922,268.0
