step,probe_index,log_prob,perplexity,target_rank
60,182,-16.416358947753906,60.58756637573242,59.0
60,183,-13.528181076049805,29.430904388427734,17.0
60,184,-38.124786376953125,231.9213409423828,1076.0
60,185,-12.1970796585083,5.711262226104736,26.0
60,186,-4.746797561645508,2.5840542316436768,8.0
60,187,-12.373991966247559,486.3828125,1068.0
60,188,-13.658041000366211,94.88641357421875,2179.0
60,189,-8.061666488647461,14.690811157226562,25.0
60,190,-24.34454345703125,20.9694766998291,27.0
60,191,-12.60315990447998,12.436454772949219,1646.0
60,192,-13.765049934387207,9.916251182556152,17.0
60,193,-13.391521453857422,28.4423828125,35.0
60,194,-17.0819149017334,5120.24462890625,464.0
60,195,-5.052712440490723,3.5366435050964355,6.0
60,196,-22.452129364013672,273.9737548828125,13847.0
60,197,-11.7479887008667,18.859130859375,1708.0
60,198,-9.300996780395508,2.534761905670166,40.0
60,199,-10.875861167907715,8.803702354431152,41.0
60,200,-16.552419662475586,3.572490930557251,74.0
60,201,-9.935098648071289,143.6743621826172,306.0
60,202,-6.942982196807861,32.18470001220703,42.0
60,203,-31.829357147216797,24.117450714111328,692.0
60,204,-6.797640323638916,5.470719337463379,6.0
60,205,-14.858104705810547,19.523542404174805,437.0
60,206,-6.603499889373779,5.211537837982178,44.0
60,207,-11.216558456420898,16.512863159179688,831.0
60,208,-13.873502731323242,101.95185852050781,2696.0
60,209,-26.553001403808594,27.63616371154785,6116.0
60,210,-3.4162094593048096,1.9802871942520142,2.0
60,211,-10.463184356689453,32.7115478515625,226.0
60,212,-9.358755111694336,10.378005981445312,15.0
60,213,-15.317790985107422,164.9975128173828,2051.0
60,214,-7.300419330596924,6.2034454345703125,35.0
60,215,-33.29901123046875,16.03730583190918,101.0
60,216,-6.6938300132751465,5.33056640625,6.0
60,217,-19.09131622314453,580.4315795898438,854.0
60,218,-10.056602478027344,12.356108665466309,12.0
60,219,-14.528984069824219,37.79761505126953,266.0
60,220,-13.819011688232422,100.11675262451172,2332.0
60,221,-5.013688087463379,2.725733757019043,3.0
60,222,-23.00773811340332,26.75762939453125,207.0
60,223,-3.471543788909912,3.1809542179107666,2.0
60,224,-1.3450202941894531,1.95914888381958,1.0
60,225,-17.102399826049805,11.509812355041504,118.0
60,226,-10.624906539916992,34.523338317871094,359.0
60,227,-13.991297721862793,33.04348373413086,325.0
60,228,-13.487385749816895,6.867288589477539,140.0
60,229,-18.213197708129883,4.5620245933532715,44.0
60,230,-22.834552764892578,9.810521125793457,301.0
60,231,-6.144177436828613,2.7843921184539795,3.0
60,232,-1.0085405111312866,1.399591088294983,1.0
60,233,-11.421619415283203,45.02448272705078,156.0
60,234,-14.424718856811523,36.825103759765625,47.0
60,235,-17.292774200439453,75.42913055419922,252.0
60,236,-12.912443161010742,74.00611877441406,36.0
60,237,-20.286209106445312,57.81463623046875,750.0
60,238,-34.25693893432617,17.370004653930664,2313.0
60,239,-7.51521110534668,3.4992029666900635,7.0
60,240,-17.383377075195312,18.123863220214844,1386.0
60,241,-7.609687328338623,12.63615894317627,57.0
60,242,-37.780426025390625,220.7882080078125,1900.0
60,243,-14.328948974609375,7.744576454162598,21.0
60,244,-7.73797607421875,13.188239097595215,10.0
60,245,-9.918294906616211,7.269293308258057,10.0
60,246,-6.819899082183838,5.501246929168701,6.0
60,247,-20.347326278686523,29.702198028564453,97.0
60,248,-10.013004302978516,4.180493354797363,3.0
60,249,-13.933923721313477,16.2287540435791,110.0
60,250,-29.918804168701172,42.091697692871094,1745.0
60,251,-21.238140106201172,69.9393310546875,348.0
60,252,-24.32472801208496,20.9176025390625,64.0
60,253,-32.252655029296875,633.038330078125,995.0
60,254,-12.053993225097656,7.4558491706848145,5.0
60,255,-17.560047149658203,12.287446022033691,58.0
60,256,-16.324073791503906,59.20573806762695,206.0
60,257,-20.036169052124023,149.76123046875,547.0
60,258,-5.600597858428955,3.065220594406128,2.0
60,259,-11.568321228027344,10.111407279968262,271.0
60,260,-8.594768524169922,17.547697067260742,15.0
60,261,-22.090787887573242,6.302201747894287,99.0
60,262,-13.692058563232422,95.96846771240234,94.0
60,263,-15.308014869689941,21.361774444580078,11.0
60,264,-7.960659980773926,14.204421043395996,29.0
60,265,-8.260688781738281,15.698465347290039,56.0
60,266,-9.695323944091797,25.32455825805664,172.0
60,267,-12.17290210723877,20.972782135009766,91.0
60,268,-21.881454467773438,38.35592269897461,78.0
60,269,-1.788304090499878,1.4299806356430054,1.0
60,270,-3.0643701553344727,1.8457285165786743,1.0
60,271,-15.065778732299805,12.316788673400879,42.0
60,272,-6.802915096282959,9.656569480895996,4.0
60,273,-8.960797309875488,9.395203590393066,14.0
60,274,-8.518022537231445,8.410707473754883,23.0
60,275,-6.563840866088867,5.160122394561768,19.0
60,276,-13.817182540893555,7.1985764503479,10.0
60,277,-18.43593978881836,100.3822021484375,539.0
60,278,-17.146480560302734,11.58252239227295,112.0
60,279,-10.305434226989746,7.854502201080322,253.0
60,280,-16.894065856933594,8.26275634765625,39.0
60,281,-12.91336441040039,74.02884674072266,56.0
60,282,-6.315913200378418,8.209602355957031,3.0
60,283,-13.576171875,92.33198547363281,1100.0
60,284,-10.494125366210938,8.156579971313477,147.0
60,285,-20.807262420654297,6.629764556884766,8.0
60,286,-21.588157653808594,7.117523670196533,10.0
60,287,-2.240872621536255,3.0661916732788086,3.0
60,288,-13.186378479003906,13.975079536437988,820.0
60,289,-31.24437713623047,22.74710464477539,120.0
60,290,-17.657461166381836,82.62937927246094,46.0
60,291,-5.32319974899292,3.784069299697876,5.0
60,292,-8.385069847106934,8.135746002197266,12.0
60,293,-0.9195849299430847,1.2584693431854248,1.0
60,294,-18.616796493530273,105.02507781982422,55.0
60,295,-6.066845417022705,20.7681941986084,32.0
60,296,-28.17424774169922,22.884777069091797,202.0
60,297,-20.30196762084961,18.179256439208984,56.0
60,298,-17.58856773376465,33.707271575927734,6821.0
60,299,-18.37677001953125,9782.8388671875,361.0
60,300,-25.082387924194336,279622.0,5121.0
60,301,-23.509990692138672,13.629291534423828,598.0
60,302,-9.016658782958984,9.527332305908203,8.0
60,303,-14.705354690551758,18.93611717224121,1766.0
62,0,-21.163944244384766,34.03277587890625,114.0
62,1,-2.510669231414795,1.8732357025146484,1.0
62,2,-8.553235054016113,17.306432723999023,3.0
62,3,-8.120948791503906,14.98399829864502,91.0
62,4,-18.47034454345703,13.993887901306152,130.0
62,5,-29.754268646240234,27.2766170501709,133.0
62,6,-38.10920715332031,69.01724243164062,1818.0
62,7,-12.96143627166748,6.370218753814697,108.0
62,8,-5.300714015960693,5.852709770202637,5.0
62,9,-10.807090759277344,8.683444023132324,7.0
62,10,-22.41030502319336,271.1239929199219,1224.0
62,11,-7.549562454223633,4.526334285736084,8.0
62,12,-9.4232816696167,10.546778678894043,7.0
62,13,-7.759099006652832,3.0296366214752197,10.0
62,14,-20.530288696289062,937.6995239257812,282.0
62,15,-6.579143524169922,2.275939464569092,13.0
62,16,-7.331169128417969,6.251317977905273,17.0
62,17,-17.80367660522461,377.8732604980469,205.0
62,18,-20.775100708007812,32453.0703125,1762.0
62,19,-17.152368545532227,11.592268943786621,22.0
62,20,-12.99924087524414,13.461695671081543,28.0
62,21,-11.980714797973633,54.248291015625,23.0
62,22,-11.028200149536133,9.076059341430664,13.0
62,23,-3.8136372566223145,1.7242727279663086,2.0
62,24,-6.753662109375,9.499324798583984,6.0
62,25,-3.8800487518310547,3.644975185394287,5.0
62,26,-3.613004207611084,2.4676122665405273,3.0
62,27,-7.613501071929932,4.584588050842285,25.0
62,28,-9.763288497924805,3.388580322265625,36.0
62,29,-19.348495483398438,15.86429214477539,33.0
62,30,-5.303206443786621,2.8882226943969727,4.0
62,31,-10.53393268585205,33.49214172363281,29.0
62,32,-9.997482299804688,12.17482852935791,104.0
62,33,-13.305302619934082,5.275971412658691,41.0
62,34,-9.417793273925781,23.086877822875977,83.0
62,35,-6.220637798309326,7.95297384262085,13.0
62,36,-17.49246597290039,340.6385498046875,399.0
62,37,-22.703187942504883,9.682486534118652,172.0
62,38,-43.680442810058594,53.03485870361328,15087.0
62,39,-11.070526123046875,40.0518684387207,59.0
62,40,-9.541247367858887,24.0567569732666,16.0
62,41,-8.513051986694336,8.400262832641602,11.0
62,42,-9.98150634765625,147.04713439941406,158.0
62,43,-39.34874725341797,704.9483642578125,1770.0
62,44,-3.713006019592285,6.401312828063965,3.0
62,45,-10.530583381652832,5.784010887145996,10.0
62,46,-11.694145202636719,49.306129455566406,96.0
62,47,-5.540638446807861,3.9954636096954346,12.0
62,48,-20.646764755249023,174.45924377441406,3207.0
62,49,-15.715448379516602,5.732553482055664,23.0
62,50,-13.697097778320312,96.12977600097656,1294.0
62,51,-12.712594032287598,69.23670959472656,124.0
62,52,-9.26748275756836,6.382096290588379,53.0
62,53,-5.384224891662598,6.017920017242432,3.0
62,54,-31.36276626586914,186.25701904296875,7839.0
62,55,-19.305784225463867,24.968889236450195,18.0
62,56,-6.447695732116699,8.578267097473145,13.0
62,57,-6.155379295349121,4.659204959869385,3.0
62,58,-8.86478042602539,9.172364234924316,12.0
62,59,-24.630435943603516,33.73829650878906,229.0
62,60,-9.901227951049805,11.885355949401855,40.0
62,61,-10.770313262939453,36.237857818603516,21.0
62,62,-23.92917251586914,396.34820556640625,327.0
62,63,-11.299983978271484,5.02428674697876,13.0
62,64,-8.273286819458008,5.231287002563477,9.0
62,65,-4.894922733306885,5.1122565269470215,2.0
62,66,-15.844043731689453,14.022650718688965,7.0
62,67,-6.732422351837158,3.843888282775879,3.0
62,68,-15.531359672546387,6.968639373779297,41.0
62,69,-9.401021957397461,22.958171844482422,14.0
62,70,-5.294712066650391,3.7572150230407715,3.0
62,71,-10.049407958984375,1.8740239143371582,68.0
62,72,-14.19961929321289,34.81000518798828,21.0
62,73,-12.682703018188477,23.823577880859375,14.0
62,74,-15.069341659545898,151.88348388671875,388.0
62,75,-8.25770092010498,1.9900141954421997,6.0
62,76,-6.817785263061523,3.9100770950317383,10.0
62,77,-14.533279418945312,18.29551124572754,53.0
62,78,-7.6879730224609375,3.601422071456909,2.0
62,79,-13.563615798950195,3.8820433616638184,83.0
62,80,-6.1873064041137695,3.446851968765259,14.0
62,81,-9.602112770080566,3.320993661880493,45.0
62,82,-5.245872974395752,2.8552932739257812,4.0
62,83,-21.701129913330078,7.190998077392578,291.0
62,84,-8.681558609008789,18.06277084350586,81.0
62,85,-4.215993881225586,8.231736183166504,3.0
62,86,-4.41411018371582,4.355197906494141,4.0
62,87,-32.56850814819336,58.61927032470703,284.0
62,88,-13.782384872436523,5.6001763343811035,103.0
62,89,-16.331253051757812,26.212871551513672,60.0
62,90,-13.403392791748047,14.59499454498291,209.0
62,91,-15.599542617797852,13.462712287902832,14.0
62,92,-4.881616115570068,5.089631080627441,2.0
62,93,-6.6153950691223145,3.75496506690979,4.0
62,94,-7.224350929260254,4.241302013397217,21.0
62,95,-16.937591552734375,5.439892292022705,266.0
62,96,-10.681865692138672,35.18507385253906,20.0
62,97,-4.511445999145508,4.498820781707764,6.0
62,98,-17.494686126708984,4.905838489532471,23.0
62,99,-15.957990646362305,7.3503570556640625,135.0
62,100,-13.10177993774414,6.499224662780762,50.0
62,101,-25.235414505004883,9.915792465209961,273.0
62,102,-19.138866424560547,119.66744232177734,80.0
62,103,-9.247529983520508,21.813085556030273,272.0
62,104,-20.053903579711914,800.0183715820312,18484.0
62,105,-32.41399383544922,25.569475173950195,113.0
62,106,-30.134902954101562,74.06818389892578,539.0
62,107,-9.958208084106445,27.643835067749023,36.0
62,108,-16.894287109375,29.337228775024414,45.0
62,109,-4.825060844421387,4.994581699371338,2.0
62,110,-24.174785614013672,421.447998046875,5635.0
62,111,-7.893098831176758,3.726675033569336,12.0
62,112,-10.505311965942383,8.174849510192871,20.0
62,113,-9.989151000976562,12.149497032165527,12.0
62,114,-5.537448883056641,3.992278814315796,6.0
62,115,-15.79818058013916,13.915874481201172,32.0
62,116,-11.235222816467285,6.50477933883667,7.0
62,117,-4.900466442108154,2.0138869285583496,4.0
62,118,-13.484278678894043,2.115151882171631,8.0
62,119,-3.8654747009277344,1.621228814125061,3.0
62,120,-6.497503280639648,8.72187614440918,6.0
62,121,-11.771193504333496,7.112583637237549,13.0
62,122,-20.22218132019043,6.286346912384033,27.0
62,123,-5.886582374572754,4.356398105621338,2.0
62,124,-14.600208282470703,11.39720344543457,11.0
62,125,-13.797066688537598,31.4773006439209,108.0
62,126,-13.815847396850586,100.01121520996094,1248.0
62,127,-8.43760871887207,16.652099609375,10.0
62,128,-9.868316650390625,5.179556846618652,11.0
62,129,-20.09207534790039,17.642248153686523,53.0
62,130,-14.288702011108398,1266.9288330078125,1767.0
62,131,-13.174627304077148,5.190491676330566,74.0
62,132,-25.696300506591797,72.43696594238281,69.0
62,133,-15.35853385925293,12.932656288146973,31.0
62,134,-18.54143524169922,483.2231750488281,152.0
62,135,-9.13332748413086,96.22254943847656,16.0
62,136,-1.3361361026763916,1.5610811710357666,1.0
62,137,-5.816099166870117,4.280307292938232,2.0
62,138,-7.9273681640625,3.748021125793457,2.0
62,139,-15.755549430847168,9.495260238647461,14.0
62,140,-18.205585479736328,38.1344108581543,30.0
62,141,-12.832586288452148,13.020400047302246,54.0
62,142,-5.40428352355957,3.861558675765991,1.0
62,143,-8.579619407653809,17.45931053161621,75.0
62,144,-9.093768119812012,20.723243713378906,81.0
62,145,-7.596225738525391,6.67958927154541,5.0
62,146,-5.214125633239746,13.55916690826416,4.0
62,147,-6.591259956359863,2.5641026496887207,4.0
62,148,-1.256152629852295,1.5200109481811523,1.0
62,149,-29.314456939697266,351.7396240234375,509.0
62,150,-8.826871871948242,18.959224700927734,8.0
62,151,-13.11581039428711,13.77922534942627,15.0
62,152,-9.645732879638672,24.90937614440918,20.0
62,153,-9.236492156982422,6.342660903930664,6.0
62,154,-20.977394104003906,189.49232482910156,498.0
62,155,-22.396198272705078,270.1695251464844,69.0
62,156,-12.464351654052734,63.73817443847656,41.0
62,157,-14.28262710571289,116.84821319580078,164.0
62,158,-4.299938678741455,2.929947853088379,3.0
62,159,-11.3346586227417,289.2609558105469,584.0
62,160,-8.787261962890625,18.710546493530273,17.0
62,161,-13.85687255859375,10.069174766540527,37.0
62,162,-13.673579216003418,4.56896448135376,36.0
62,163,-5.515167236328125,6.286403179168701,6.0
62,164,-8.76939868927002,18.59946632385254,8.0
62,165,-17.383590698242188,18.124509811401367,43.0
62,166,-16.08368682861328,2.0773160457611084,8.0
62,167,-15.175455093383789,8.740105628967285,13.0
62,168,-3.4593822956085205,1.997460126876831,2.0
62,169,-9.784942626953125,11.544806480407715,11.0
62,170,-22.804214477539062,44.73258972167969,58.0
62,171,-17.984357833862305,36.48392105102539,68.0
62,172,-12.08757209777832,7.497692108154297,12.0
62,173,-12.944267272949219,13.314496040344238,522.0
62,174,-16.28575897216797,10.242409706115723,19.0
62,175,-25.482656478881836,163.45396423339844,193.0
62,176,-14.37667465209961,10.980405807495117,23.0
62,177,-13.19011116027832,2.17252254486084,8.0
62,178,-26.24728775024414,5.7535624504089355,21.0
62,179,-14.619999885559082,1495.1771240234375,5911.0
62,180,-13.199493408203125,27.10920524597168,24.0
62,181,-14.117254257202148,110.58135223388672,275.0
62,182,-16.450428009033203,61.105812072753906,61.0
62,183,-13.482555389404297,29.097110748291016,15.0
62,184,-38.093936920166016,230.90142822265625,1063.0
62,185,-12.153242111206055,5.675606727600098,26.0
62,186,-4.680364608764648,2.54994797706604,8.0
62,187,-12.393754959106445,491.21282958984375,1067.0
62,188,-13.607643127441406,93.30567932128906,2131.0
62,189,-8.055279731750488,14.659566879272461,25.0
62,190,-24.372867584228516,21.043851852416992,25.0
62,191,-12.530181884765625,12.256253242492676,1613.0
62,192,-13.902029991149902,10.145243644714355,18.0
62,193,-13.34714412689209,28.128576278686523,35.0
62,194,-17.160842895507812,5326.349609375,489.0
62,195,-5.060076713562012,3.5431606769561768,6.0
62,196,-22.39223861694336,269.9021911621094,13622.0
62,197,-11.650400161743164,18.404590606689453,1600.0
62,198,-9.255203247070312,2.5231807231903076,40.0
62,199,-10.760543823242188,8.602980613708496,44.0
62,200,-16.663415908813477,3.603123664855957,70.0
62,201,-9.885298728942871,140.1410369873047,302.0
62,202,-6.866530418395996,30.97762680053711,41.0
62,203,-31.92218780517578,24.342378616333008,714.0
62,204,-6.795166492462158,5.467337131500244,6.0
62,205,-14.943782806396484,19.860973358154297,442.0
62,206,-6.711099624633789,5.353630065917969,47.0
62,207,-11.27983283996582,16.77614974975586,851.0
62,208,-13.936025619506836,104.09895324707031,2835.0
62,209,-26.50836181640625,27.482383728027344,6149.0
62,210,-3.3966689109802246,1.9725631475448608,2.0
62,211,-10.272470474243164,30.696752548217773,198.0
62,212,-9.342222213745117,10.335201263427734,14.0
62,213,-15.333036422729492,165.8380889892578,2133.0
62,214,-7.311722278594971,6.220999717712402,36.0
62,215,-32.89265441894531,15.503325462341309,98.0
62,216,-6.715113639831543,5.359005451202393,6.0
62,217,-19.071075439453125,576.5286865234375,860.0
62,218,-9.941341400146484,12.005145072937012,11.0
62,219,-14.63792610168457,38.8411979675293,270.0
62,220,-13.808732986450195,99.77433776855469,2356.0
62,221,-4.951583385467529,2.692086935043335,3.0
62,222,-23.075939178466797,27.019603729248047,208.0
62,223,-3.497436046600342,3.208527088165283,2.0
62,224,-1.3354755640029907,1.9498213529586792,1.0
62,225,-17.1103515625,11.522895812988281,114.0
62,226,-10.420140266418457,32.24555206298828,330.0
62,227,-14.044468879699707,33.48565673828125,330.0
62,228,-13.364337921142578,6.747628688812256,136.0
62,229,-18.14145278930664,4.534830570220947,45.0
62,230,-22.84075164794922,9.816603660583496,293.0
62,231,-6.184201240539551,2.803027868270874,3.0
62,232,-1.0005208253860474,1.3958547115325928,1.0
62,233,-11.406744003295898,44.80178451538086,155.0
62,234,-14.445868492126465,37.02032470703125,47.0
62,235,-17.266376495361328,74.9329833984375,249.0
62,236,-12.94196891784668,74.73807525634766,37.0
62,237,-21.18596839904785,69.21334075927734,780.0
62,238,-34.180091857910156,17.259124755859375,2303.0
62,239,-7.469164848327637,3.4724512100219727,7.0
62,240,-17.467191696166992,18.378814697265625,1448.0
62,241,-7.643843650817871,12.78084945678711,58.0
62,242,-37.97837829589844,227.12095642089844,1908.0
62,243,-14.377485275268555,7.798461437225342,21.0
62,244,-7.7943267822265625,13.438302040100098,10.0
62,245,-10.023207664489746,7.423432350158691,12.0
62,246,-6.837026596069336,5.524853229522705,6.0
62,247,-20.16045379638672,28.791372299194336,93.0
62,248,-10.012946128845215,4.1804585456848145,3.0
62,249,-13.921550750732422,16.188644409179688,114.0
62,250,-29.99142837524414,42.47554397583008,1750.0
62,251,-21.314517974853516,71.0158920288086,360.0
62,252,-24.244096755981445,20.707836151123047,63.0
62,253,-32.392913818359375,651.0476684570312,971.0
62,254,-11.97764778137207,7.3615803718566895,5.0
62,255,-17.63480567932129,12.419378280639648,60.0
62,256,-16.342464447021484,59.478572845458984,195.0
62,257,-20.08864974975586,151.73907470703125,547.0
62,258,-5.598309516906738,3.0638182163238525,2.0
62,259,-11.47199821472168,9.91848087310791,265.0
62,260,-8.558540344238281,17.337068557739258,15.0
62,261,-21.88895034790039,6.197085857391357,99.0
62,262,-13.693792343139648,96.02394104003906,93.0
62,263,-15.250411987304688,21.11708641052246,11.0
62,264,-8.03652572631836,14.568211555480957,29.0
62,265,-8.239391326904297,15.58741283416748,54.0
62,266,-9.788017272949219,26.119245529174805,192.0
62,267,-12.124195098876953,20.718952178955078,90.0
62,268,-21.843732833862305,38.11553955078125,74.0
62,269,-1.7829339504241943,1.4284454584121704,1.0
62,270,-3.0329513549804688,1.8341666460037231,1.0
62,271,-15.021402359008789,12.22602653503418,41.0
62,272,-6.741463661193848,9.460777282714844,4.0
62,273,-8.908088684082031,9.27221393585205,14.0
62,274,-8.67765998840332,8.753162384033203,26.0
62,275,-6.569786548614502,5.167797565460205,19.0
62,276,-13.912288665771484,7.2970476150512695,10.0
62,277,-18.406410217285156,99.64386749267578,549.0
62,278,-17.271286010742188,11.790884017944336,118.0
62,279,-10.155627250671387,7.622661113739014,249.0
62,280,-16.859045028686523,8.226664543151855,37.0
62,281,-12.935083389282227,74.5667495727539,57.0
62,282,-6.246469497680664,8.021748542785645,3.0
62,283,-13.448177337646484,88.47549438476562,1051.0
62,284,-10.499436378479004,8.165249824523926,142.0
62,285,-20.754417419433594,6.597990989685059,7.0
62,286,-21.48011016845703,7.047954082489014,10.0
62,287,-2.2515618801116943,3.082623243331909,3.0
62,288,-13.244721412658691,14.139104843139648,822.0
62,289,-31.212554931640625,22.674827575683594,117.0
62,290,-17.71390151977539,83.80355072021484,47.0
62,291,-5.251314163208008,3.7166714668273926,5.0
62,292,-8.373200416564941,8.111639976501465,12.0
62,293,-0.9056034088134766,1.2540782690048218,1.0
62,294,-18.698537826538086,107.1933822631836,50.0
62,295,-5.98783540725708,19.963741302490234,31.0
62,296,-28.012298583984375,22.476661682128906,197.0
62,297,-20.322572708129883,18.232847213745117,53.0
62,298,-17.53783416748047,33.36698532104492,6736.0
62,299,-18.401885986328125,9906.4658203125,371.0
62,300,-24.998966217041016,268198.625,5011.0
62,301,-23.64602279663086,13.836856842041016,609.0
62,302,-9.073257446289062,9.663098335266113,8.0
62,303,-14.742437362670898,19.077077865600586,1813.0
64,0,-21.18616485595703,34.15904998779297,114.0
64,1,-2.5243518352508545,1.8796544075012207,1.0
64,2,-8.582688331604004,17.477182388305664,3.0
64,3,-8.279563903808594,15.797544479370117,104.0
64,4,-18.53162956237793,14.116941452026367,129.0
64,5,-29.870100021362305,27.62994384765625,138.0
64,6,-38.1044921875,68.98108673095703,1821.0
64,7,-12.941418647766113,6.352027416229248,107.0
64,8,-5.3046441078186035,5.860382080078125,5.0
64,9,-10.808409690856934,8.685733795166016,7.0
64,10,-22.660839080810547,288.6485290527344,1227.0
64,11,-7.564086437225342,4.539501667022705,8.0
64,12,-9.53565788269043,10.847281455993652,7.0
64,13,-7.822771072387695,3.0573198795318604,8.0
64,14,-20.611495971679688,963.4288330078125,290.0
64,15,-6.557175159454346,2.269698143005371,13.0
64,16,-7.313767910003662,6.224181652069092,17.0
64,17,-17.834918975830078,381.8290710449219,207.0
64,18,-20.78876304626465,32675.5234375,1719.0
64,19,-17.170581817626953,11.622469902038574,22.0
64,20,-12.97771167755127,13.40385627746582,29.0
64,21,-12.050932884216309,55.53302001953125,24.0
64,22,-11.008705139160156,9.040739059448242,11.0
64,23,-3.781604766845703,1.716400384902954,2.0
64,24,-6.714406490325928,9.375834465026855,6.0
64,25,-3.9084997177124023,3.6797072887420654,5.0
64,26,-3.6003081798553467,2.4597926139831543,3.0
64,27,-7.547215461730957,4.524209976196289,23.0
64,28,-9.684158325195312,3.3552281856536865,34.0
64,29,-19.388961791992188,15.956268310546875,32.0
64,30,-5.254258155822754,2.8600857257843018,4.0
64,31,-10.576333045959473,33.9688606262207,31.0
64,32,-9.978293418884277,12.116562843322754,101.0
64,33,-13.306558609008789,5.276800155639648,40.0
64,34,-9.43359661102295,23.20881462097168,83.0
64,35,-6.204467296600342,7.910221576690674,13.0
64,36,-17.48310089111328,339.5768127441406,399.0
64,37,-22.658050537109375,9.638880729675293,167.0
64,38,-43.71955871582031,53.22378921508789,15317.0
64,39,-11.05341911315918,39.82413101196289,58.0
64,40,-9.600398063659668,24.535783767700195,17.0
64,41,-8.475199699401855,8.321146011352539,10.0
64,42,-10.079509735107422,154.43215942382812,162.0
64,43,-39.427059173583984,714.2095947265625,1784.0
64,44,-3.741787910461426,6.4940996170043945,3.0
64,45,-10.515775680541992,5.769753456115723,10.0
64,46,-11.781933784484863,50.77027893066406,96.0
64,47,-5.619307994842529,4.074821472167969,13.0
64,48,-20.62247085571289,173.40289306640625,3302.0
64,49,-15.766732215881348,5.765312194824219,23.0
64,50,-13.677412033081055,95.50106048583984,1269.0
64,51,-12.724915504455566,69.52168273925781,119.0
64,52,-9.214488983154297,6.314810752868652,52.0
64,53,-5.419638633728027,6.089379787445068,3.0
64,54,-31.301286697387695,184.35833740234375,7741.0
64,55,-19.29886817932129,24.940128326416016,18.0
64,56,-6.395211696624756,8.429498672485352,13.0
64,57,-6.139200687408447,4.640398025512695,3.0
64,58,-9.057861328125,9.6259765625,13.0
64,59,-24.61948013305664,33.68553924560547,232.0
64,60,-9.772220611572266,11.508147239685059,33.0
64,61,-10.775249481201172,36.29753875732422,19.0
64,62,-24.25004005432129,429.4520263671875,330.0
64,63,-11.268770217895508,5.001932144165039,13.0
64,64,-8.269371032714844,5.227191925048828,9.0
64,65,-4.8639235496521,5.059703350067139,2.0
64,66,-15.896207809448242,14.145096778869629,7.0
64,67,-6.771355152130127,3.8739359378814697,3.0
64,68,-15.526899337768555,6.964755058288574,41.0
64,69,-9.474650382995605,23.528600692749023,14.0
64,70,-5.353924751281738,3.8132474422454834,3.0
64,71,-9.87052059173584,1.8531882762908936,64.0
64,72,-14.234853744506836,35.11798858642578,22.0
64,73,-12.698278427124023,23.91652488708496,15.0
64,74,-15.149145126342773,155.97801208496094,410.0
64,75,-8.121538162231445,1.96756112575531,5.0
64,76,-6.774782657623291,3.8765921592712402,10.0
64,77,-14.480659484863281,18.10398292541504,53.0
64,78,-7.5713276863098145,3.53208327293396,2.0
64,79,-13.552631378173828,3.8777811527252197,79.0
64,80,-6.102492332458496,3.3888766765594482,13.0
64,81,-9.656350135803223,3.34358549118042,44.0
64,82,-5.1564621925354,2.8046882152557373,4.0
64,83,-21.575897216796875,7.109594345092773,287.0
64,84,-8.761199951171875,18.548704147338867,84.0
64,85,-4.203702926635742,8.181303024291992,3.0
64,86,-4.361234664916992,4.279109477996826,4.0
64,87,-32.64683532714844,59.19602584838867,285.0
64,88,-13.706509590148926,5.547313213348389,102.0
64,89,-16.349285125732422,26.30757713317871,59.0
64,90,-13.320030212402344,14.35367488861084,200.0
64,91,-15.527837753295898,13.302777290344238,14.0
