step,probe_index,log_prob,perplexity,target_rank
64,92,-4.859370231628418,5.052029609680176,2.0
64,93,-6.590012550354004,3.7359511852264404,4.0
64,94,-7.25828742980957,4.270186424255371,21.0
64,95,-16.984020233154297,5.465207099914551,270.0
64,96,-10.689069747924805,35.26966857910156,20.0
64,97,-4.488968849182129,4.465240001678467,6.0
64,98,-17.52785873413086,4.920655250549316,23.0
64,99,-15.988588333129883,7.378523349761963,137.0
64,100,-13.015908241271973,6.41998291015625,47.0
64,101,-25.20065689086914,9.884510040283203,282.0
64,102,-19.180675506591797,120.9248046875,82.0
64,103,-9.187432289123535,21.38045883178711,266.0
64,104,-20.067319869995117,803.6038818359375,18395.0
64,105,-32.502708435058594,25.797327041625977,115.0
64,106,-30.063129425048828,73.31260681152344,566.0
64,107,-9.975974082946777,27.808029174804688,35.0
64,108,-16.843345642089844,29.039852142333984,45.0
64,109,-4.843592166900635,5.025528907775879,2.0
64,110,-24.32316780090332,437.37542724609375,5653.0
64,111,-7.73837423324585,3.6318023204803467,12.0
64,112,-10.518221855163574,8.195984840393066,20.0
64,113,-9.990376472473145,12.153219223022461,12.0
64,114,-5.478160381317139,3.9335410594940186,6.0
64,115,-15.740015983581543,13.781623840332031,32.0
64,116,-11.282147407531738,6.555850982666016,7.0
64,117,-4.960310459136963,2.0311777591705322,4.0
64,118,-13.528484344482422,2.1203527450561523,8.0
64,119,-3.8106884956359863,1.610163927078247,3.0
64,120,-6.516819953918457,8.778218269348145,6.0
64,121,-11.887396812438965,7.2516770362854,13.0
64,122,-20.246023178100586,6.299986839294434,27.0
64,123,-5.88442325592041,4.3540472984313965,2.0
64,124,-14.562577247619629,11.325944900512695,11.0
64,125,-13.838837623596191,31.80773162841797,110.0
64,126,-13.777546882629395,98.74250030517578,1231.0
64,127,-8.486213684082031,16.924089431762695,10.0
64,128,-9.889669418334961,5.198022365570068,11.0
64,129,-20.08229637145996,17.61762046813965,53.0
64,130,-14.129515647888184,1169.99853515625,1662.0
64,131,-13.088249206542969,5.134749889373779,72.0
64,132,-25.648548126220703,71.86273956298828,71.0
64,133,-15.390262603759766,13.001227378845215,33.0
64,134,-18.63458251953125,498.4620056152344,153.0
64,135,-9.207443237304688,99.8552474975586,16.0
64,136,-1.3391460180282593,1.5626482963562012,1.0
64,137,-5.811206340789795,4.275074481964111,2.0
64,138,-7.914529800415039,3.7400102615356445,2.0
64,139,-15.679636001586914,9.392843246459961,14.0
64,140,-18.261266708374023,38.56146240234375,32.0
64,141,-12.823795318603516,12.997527122497559,56.0
64,142,-5.397810935974121,3.8553152084350586,1.0
64,143,-8.629809379577637,17.753862380981445,75.0
64,144,-9.116497039794922,20.880849838256836,82.0
64,145,-7.518631935119629,6.55126428604126,5.0
64,146,-5.211257457733154,13.539735794067383,4.0
64,147,-6.582712173461914,2.5609734058380127,4.0
64,148,-1.2537941932678223,1.5188164710998535,1.0
64,149,-29.24104118347168,346.6128234863281,500.0
64,150,-8.820432662963867,18.918575286865234,8.0
64,151,-13.131831169128418,13.823446273803711,15.0
64,152,-9.697365760803223,25.3418025970459,20.0
64,153,-9.10842227935791,6.1822638511657715,6.0
64,154,-21.118595123291016,196.30091857910156,501.0
64,155,-22.583580017089844,283.1268310546875,69.0
64,156,-12.44867992401123,63.406089782714844,41.0
64,157,-14.24160385131836,115.26126861572266,159.0
64,158,-4.33779239654541,2.9578070640563965,3.0
64,159,-11.411395072937012,300.5750427246094,587.0
64,160,-8.852874755859375,19.124271392822266,18.0
64,161,-13.8189697265625,10.005766868591309,37.0
64,162,-13.72486686706543,4.595075607299805,38.0
64,163,-5.543675422668457,6.346426010131836,6.0
64,164,-8.728484153747559,18.347524642944336,8.0
64,165,-17.630435943603516,18.885719299316406,45.0
64,166,-16.363828659057617,2.1039371490478516,8.0
64,167,-15.311124801635742,8.911151885986328,13.0
64,168,-3.49027156829834,2.009838581085205,2.0
64,169,-9.750897407531738,11.446962356567383,11.0
64,170,-22.794843673706055,44.66278839111328,57.0
64,171,-18.10232162475586,37.35490798950195,70.0
64,172,-11.989715576171875,7.376401424407959,12.0
64,173,-12.925179481506348,13.263764381408691,519.0
64,174,-16.20175552368164,10.120231628417969,18.0
64,175,-25.50733184814453,164.2625732421875,190.0
64,176,-14.377979278564453,10.982794761657715,24.0
64,177,-13.084765434265137,2.1591012477874756,8.0
64,178,-26.498920440673828,5.850894927978516,20.0
64,179,-14.627408981323242,1500.726318359375,5927.0
64,180,-13.24793529510498,27.43950653076172,24.0
64,181,-14.041847229003906,107.83647155761719,272.0
64,182,-16.352060317993164,59.621429443359375,59.0
64,183,-13.457893371582031,28.918264389038086,15.0
64,184,-38.18839645385742,234.03843688964844,1099.0
64,185,-12.234076499938965,5.741527557373047,26.0
64,186,-4.673810958862305,2.5466079711914062,7.0
64,187,-12.409323692321777,495.0515441894531,1083.0
64,188,-13.634559631347656,94.1466064453125,2146.0
64,189,-8.050201416015625,14.634773254394531,25.0
64,190,-24.385875701904297,21.078096389770508,26.0
64,191,-12.618635177612305,12.475004196166992,1622.0
64,192,-13.841917037963867,10.044107437133789,17.0
64,193,-13.352174758911133,28.163976669311523,35.0
64,194,-17.10578155517578,5181.71240234375,478.0
64,195,-5.044399261474609,3.5293009281158447,6.0
64,196,-22.329845428466797,265.724853515625,13647.0
64,197,-11.759783744812012,18.914823532104492,1679.0
64,198,-9.280341148376465,2.529531478881836,40.0
64,199,-10.659640312194824,8.431106567382812,42.0
64,200,-16.76866912841797,3.6324148178100586,68.0
64,201,-9.871416091918945,139.17164611816406,301.0
64,202,-6.89687442779541,31.451200485229492,42.0
64,203,-31.988433837890625,24.504173278808594,701.0
64,204,-6.801794052124023,5.47640323638916,6.0
64,205,-14.897119522094727,19.67647933959961,436.0
64,206,-6.787246227264404,5.456521987915039,50.0
64,207,-11.229195594787598,16.565113067626953,834.0
64,208,-13.925652503967285,103.7396469116211,2802.0
64,209,-26.549701690673828,27.624767303466797,6134.0
64,210,-3.3828039169311523,1.9671006202697754,2.0
64,211,-10.384329795837402,31.862926483154297,210.0
64,212,-9.431528091430664,10.568544387817383,15.0
64,213,-15.31817626953125,165.01866149902344,2062.0
64,214,-7.306395530700684,6.21272087097168,37.0
64,215,-33.13163757324219,15.815174102783203,107.0
64,216,-6.602311134338379,5.209989070892334,6.0
64,217,-19.109275817871094,583.9168701171875,894.0
64,218,-9.905961990356445,11.899430274963379,11.0
64,219,-14.724081993103027,39.68687438964844,280.0
64,220,-13.748332023620605,97.78561401367188,2338.0
64,221,-5.021960258483887,2.7302467823028564,3.0
64,222,-22.98224449157715,26.66036033630371,209.0
64,223,-3.4941182136535645,3.2049810886383057,2.0
64,224,-1.3443243503570557,1.9584672451019287,1.0
64,225,-17.06195640563965,11.443504333496094,110.0
64,226,-10.486093521118164,32.96229934692383,342.0
64,227,-13.991827011108398,33.04785919189453,335.0
64,228,-13.300697326660156,6.686561107635498,132.0
64,229,-18.088218688964844,4.5147576332092285,45.0
64,230,-22.851226806640625,9.82689094543457,291.0
64,231,-6.184457778930664,2.803147792816162,3.0
64,232,-1.0035696029663086,1.3972738981246948,1.0
64,233,-11.503500938415527,46.270301818847656,160.0
64,234,-14.474400520324707,37.28533935546875,47.0
64,235,-17.28362274169922,75.25675201416016,248.0
64,236,-13.005223274230957,76.33064270019531,37.0
64,237,-20.55146598815918,60.964599609375,721.0
64,238,-34.3665885925293,17.529449462890625,2321.0
64,239,-7.4824676513671875,3.480158805847168,7.0
64,240,-17.5097713470459,18.50970458984375,1448.0
64,241,-7.62263822555542,12.690828323364258,58.0
64,242,-37.87261199951172,223.715087890625,1888.0
64,243,-14.293832778930664,7.705822944641113,22.0
64,244,-7.769330024719238,13.32679557800293,10.0
64,245,-9.992416381835938,7.377857685089111,12.0
64,246,-6.825318336486816,5.508705139160156,6.0
64,247,-20.177112579345703,28.871417999267578,93.0
64,248,-10.028017044067383,4.1894683837890625,3.0
64,249,-13.917637825012207,16.175983428955078,108.0
64,250,-29.97440528869629,42.385257720947266,1744.0
64,251,-21.310420989990234,70.95770263671875,365.0
64,252,-24.305408477783203,20.867149353027344,67.0
64,253,-32.43311309814453,656.3031616210938,990.0
64,254,-11.986059188842773,7.371907711029053,6.0
64,255,-17.77082061767578,12.663055419921875,59.0
64,256,-16.300281524658203,58.85462188720703,200.0
64,257,-20.245990753173828,157.8267059326172,550.0
64,258,-5.571775436401367,3.0476021766662598,2.0
64,259,-11.37126636505127,9.720658302307129,259.0
64,260,-8.56170654296875,17.35537338256836,15.0
64,261,-22.025930404663086,6.26823091506958,101.0
64,262,-13.730545043945312,97.20755767822266,95.0
64,263,-15.1715087890625,20.78645896911621,11.0
64,264,-8.019527435302734,14.485901832580566,29.0
64,265,-8.345755577087402,16.14997673034668,57.0
64,266,-9.821822166442871,26.415231704711914,193.0
64,267,-12.109440803527832,20.642669677734375,90.0
64,268,-21.910852432250977,38.54431915283203,79.0
64,269,-1.7775779962539673,1.426916241645813,1.0
64,270,-3.0740911960601807,1.849320411682129,1.0
64,271,-14.97999382019043,12.141942024230957,41.0
64,272,-6.761351585388184,9.52370548248291,4.0
64,273,-8.939672470092773,9.34571647644043,14.0
64,274,-8.72900390625,8.866241455078125,26.0
64,275,-6.563598155975342,5.159809112548828,19.0
64,276,-13.825729370117188,7.207370758056641,10.0
64,277,-18.455127716064453,100.86489868164062,558.0
64,278,-17.236146926879883,11.731842994689941,114.0
64,279,-10.105064392089844,7.545963764190674,236.0
64,280,-16.839061737060547,8.206140518188477,37.0
64,281,-12.975217819213867,75.57101440429688,58.0
64,282,-6.150331020355225,7.768758296966553,3.0
64,283,-13.39151382446289,86.8200912475586,1043.0
64,284,-10.534964561462402,8.223475456237793,145.0
64,285,-20.753129959106445,6.5972185134887695,8.0
64,286,-21.340267181396484,6.958920478820801,9.0
64,287,-2.248232364654541,3.077495813369751,3.0
64,288,-13.068209648132324,13.64866828918457,774.0
64,289,-31.104347229003906,22.43079376220703,105.0
64,290,-17.683937072753906,83.17810821533203,48.0
64,291,-5.1767730712890625,3.6480517387390137,5.0
64,292,-8.385090827941895,8.135788917541504,12.0
64,293,-0.8917083740234375,1.2497295141220093,1.0
64,294,-18.71282386779785,107.576904296875,50.0
64,295,-5.97658634185791,19.851770401000977,30.0
64,296,-28.02703094482422,22.513486862182617,197.0
64,297,-20.253028869628906,18.052602767944336,53.0
64,298,-17.602251052856445,33.79963684082031,6959.0
64,299,-18.325977325439453,9537.51953125,364.0
64,300,-24.97006607055664,264351.0,4988.0
64,301,-23.625553131103516,13.805423736572266,613.0
64,302,-9.046216011047363,9.597992897033691,7.0
64,303,-14.593880653381348,18.51860809326172,1868.0
66,0,-21.243263244628906,34.48566818237305,117.0
66,1,-2.5051169395446777,1.87063729763031,1.0
66,2,-8.616204261779785,17.673532485961914,3.0
66,3,-8.177475929260254,15.269009590148926,94.0
66,4,-18.630001068115234,14.316729545593262,130.0
66,5,-29.928489685058594,27.809778213500977,135.0
66,6,-38.0728645324707,68.73908996582031,1831.0
66,7,-12.970393180847168,6.3783745765686035,109.0
66,8,-5.340783596038818,5.931405067443848,5.0
66,9,-10.748531341552734,8.582338333129883,7.0
66,10,-22.7257022857666,293.3673400878906,1233.0
66,11,-7.520155429840088,4.499791622161865,8.0
66,12,-9.573028564453125,10.949098587036133,7.0
66,13,-7.844277381896973,3.066727638244629,10.0
66,14,-20.669111251831055,982.1104125976562,286.0
66,15,-6.567674160003662,2.272678852081299,13.0
66,16,-7.323144912719727,6.238790035247803,17.0
66,17,-17.72463035583496,368.046875,195.0
66,18,-20.809871673583984,33022.21875,1761.0
66,19,-17.17603302001953,11.631522178649902,22.0
66,20,-12.99554443359375,13.451745986938477,31.0
66,21,-12.02882194519043,55.12521743774414,25.0
66,22,-11.066555976867676,9.145950317382812,11.0
66,23,-3.761051654815674,1.7113680839538574,2.0
66,24,-6.675380229949951,9.254655838012695,6.0
66,25,-3.9056942462921143,3.6762678623199463,5.0
66,26,-3.59024715423584,2.453613519668579,4.0
66,27,-7.568721294403076,4.5437116622924805,23.0
66,28,-9.79350471496582,3.4014034271240234,37.0
66,29,-19.33130645751953,15.825385093688965,30.0
66,30,-5.283547401428223,2.876889228820801,4.0
66,31,-10.512475967407227,33.253456115722656,29.0
66,32,-9.956100463867188,12.04952335357666,100.0
66,33,-13.375993728637695,5.322798728942871,42.0
66,34,-9.403888702392578,22.980121612548828,83.0
66,35,-6.159738063812256,7.793156623840332,13.0
66,36,-17.48973846435547,340.3289489746094,412.0
66,37,-22.70862579345703,9.687753677368164,167.0
66,38,-43.73766326904297,53.31145477294922,15352.0
66,39,-11.063289642333984,39.95537567138672,59.0
66,40,-9.721182823181152,25.543794631958008,17.0
66,41,-8.436079025268555,8.24015998840332,10.0
66,42,-10.028050422668457,150.50933837890625,159.0
66,43,-39.41462326049805,712.730712890625,1757.0
66,44,-3.7484002113342285,6.5156049728393555,3.0
66,45,-10.54410171508789,5.797057151794434,11.0
66,46,-11.701229095458984,49.422691345214844,95.0
66,47,-5.618358135223389,4.073853969573975,12.0
66,48,-20.664508819580078,175.23487854003906,3285.0
66,49,-15.743330001831055,5.750339508056641,23.0
66,50,-13.736700057983398,97.40717315673828,1306.0
66,51,-12.75916862487793,70.31998443603516,117.0
66,52,-9.142226219177246,6.224201679229736,53.0
66,53,-5.429281234741211,6.108983993530273,3.0
66,54,-31.436073303222656,188.5466766357422,7934.0
66,55,-19.514379501342773,25.852222442626953,18.0
66,56,-6.407367706298828,8.463723182678223,13.0
66,57,-6.176873207092285,4.6843085289001465,3.0
66,58,-8.985502243041992,9.453410148620605,13.0
66,59,-24.47439956665039,32.99456787109375,237.0
66,60,-9.907005310058594,11.902534484863281,39.0
66,61,-10.815975189208984,36.79364013671875,20.0
66,62,-24.251060485839844,429.56158447265625,331.0
66,63,-11.271617889404297,5.003967761993408,13.0
66,64,-8.346176147460938,5.308106422424316,9.0
66,65,-4.849446773529053,5.035346031188965,2.0
66,66,-15.863998413085938,14.069366455078125,7.0
66,67,-6.764570236206055,3.868682861328125,3.0
66,68,-15.523839950561523,6.96209192276001,41.0
66,69,-9.484735488891602,23.607830047607422,14.0
66,70,-5.441673278808594,3.8978233337402344,3.0
66,71,-10.006608009338379,1.8690177202224731,66.0
66,72,-14.171730041503906,34.568145751953125,22.0
66,73,-12.682554244995117,23.82269287109375,15.0
66,74,-15.091551780700684,153.01211547851562,402.0
66,75,-8.188186645507812,1.9785196781158447,5.0
66,76,-6.767121315002441,3.870657205581665,10.0
66,77,-14.478391647338867,18.09576988220215,53.0
66,78,-7.5774078369140625,3.5356645584106445,2.0
66,79,-13.399590492248535,3.8188869953155518,76.0
66,80,-6.041751861572266,3.3479573726654053,13.0
66,81,-9.7020845413208,3.3627548217773438,44.0
66,82,-5.148408889770508,2.8001747131347656,4.0
66,83,-21.645999908447266,7.155048370361328,286.0
66,84,-8.76303482055664,18.560054779052734,83.0
66,85,-4.223952293395996,8.264556884765625,3.0
66,86,-4.353752613067627,4.268450736999512,4.0
66,87,-32.653053283691406,59.2420539855957,285.0
66,88,-13.633051872253418,5.496609687805176,99.0
66,89,-16.334800720214844,26.231477737426758,60.0
66,90,-13.30911636352539,14.322379112243652,199.0
66,91,-15.63361930847168,13.539389610290527,14.0
66,92,-4.82297420501709,4.991108417510986,2.0
66,93,-6.557561874389648,3.711782693862915,4.0
66,94,-7.220416069030762,4.237965106964111,21.0
66,95,-16.970808029174805,5.457991600036621,269.0
66,96,-10.611978530883789,34.374881744384766,20.0
66,97,-4.500553607940674,4.482516288757324,6.0
66,98,-17.487462997436523,4.902617931365967,22.0
66,99,-15.959819793701172,7.3520379066467285,135.0
66,100,-13.055937767028809,6.456801414489746,48.0
66,101,-25.186670303344727,9.871950149536133,288.0
66,102,-19.203575134277344,121.61907196044922,79.0
66,103,-9.180169105529785,21.328760147094727,262.0
66,104,-20.086772918701172,808.831787109375,18545.0
66,105,-32.5267448425293,25.85940933227539,122.0
66,106,-30.137859344482422,74.09947967529297,565.0
66,107,-9.930689811706543,27.39142608642578,37.0
66,108,-16.85114860534668,29.085206985473633,45.0
66,109,-4.796513557434082,4.947279453277588,2.0
66,110,-24.371437072753906,442.68536376953125,6026.0
66,111,-7.780296802520752,3.657266855239868,12.0
66,112,-10.602132797241211,8.33469295501709,20.0
66,113,-9.972768783569336,12.099839210510254,12.0
66,114,-5.511102676391602,3.9660699367523193,6.0
66,115,-15.689023971557617,13.664994239807129,31.0
66,116,-11.289417266845703,6.563798904418945,7.0
66,117,-4.9720892906188965,2.0345983505249023,4.0
66,118,-13.53912353515625,2.1216065883636475,8.0
66,119,-3.7627570629119873,1.6005457639694214,3.0
66,120,-6.565830707550049,8.92280387878418,7.0
66,121,-11.84780502319336,7.203983783721924,13.0
66,122,-20.144983291625977,6.2423834800720215,28.0
66,123,-5.951160430908203,4.427300930023193,2.0
66,124,-14.595773696899414,11.38878345489502,11.0
66,125,-13.865514755249023,32.02057647705078,111.0
66,126,-13.799739837646484,99.47567749023438,1247.0
66,127,-8.501760482788086,17.012022018432617,10.0
66,128,-9.85940933227539,5.171873092651367,11.0
66,129,-20.11145782470703,17.6911678314209,53.0
66,130,-14.211909294128418,1219.20556640625,1739.0
66,131,-13.208053588867188,5.21222448348999,72.0
66,132,-25.752281188964844,73.1159896850586,66.0
66,133,-15.388296127319336,12.996968269348145,31.0
66,134,-18.605518341064453,493.6562805175781,154.0
66,135,-9.179075241088867,98.44889831542969,16.0
66,136,-1.3380167484283447,1.5620601177215576,1.0
66,137,-5.783670425415039,4.245746612548828,2.0
66,138,-7.871973037719727,3.7135767936706543,2.0
66,139,-15.642849922180176,9.343610763549805,14.0
66,140,-18.19512367248535,38.05470657348633,32.0
66,141,-12.767133712768555,12.851066589355469,55.0
66,142,-5.390895843505859,3.848655939102173,1.0
66,143,-8.618019104003906,17.68422508239746,75.0
66,144,-9.149438858032227,21.111398696899414,82.0
66,145,-7.561364650726318,6.6216278076171875,5.0
66,146,-5.2699079513549805,13.942670822143555,4.0
66,147,-6.580712795257568,2.560242176055908,4.0
66,148,-1.227562427520752,1.50559401512146,1.0
66,149,-29.35325813293457,354.4799499511719,512.0
66,150,-8.814476013183594,18.88105010986328,8.0
66,151,-13.095860481262207,13.724356651306152,15.0
66,152,-9.725287437438965,25.57876205444336,20.0
66,153,-9.130758285522461,6.209942817687988,6.0
66,154,-21.040138244628906,192.48814392089844,504.0
66,155,-22.53406524658203,279.6437072753906,69.0
66,156,-12.449975967407227,63.43349075317383,41.0
66,157,-14.350652694702148,119.52801513671875,162.0
66,158,-4.31192684173584,2.9387423992156982,3.0
66,159,-11.331707954406738,288.83453369140625,581.0
66,160,-8.827844619750977,18.96537208557129,18.0
66,161,-13.768146514892578,9.921370506286621,37.0
66,162,-13.560090065002441,4.511712074279785,36.0
66,163,-5.547673225402832,6.354889392852783,6.0
66,164,-8.743791580200195,18.44138526916504,8.0
66,165,-17.461164474487305,18.36036491394043,43.0
66,166,-16.455116271972656,2.112685441970825,8.0
66,167,-15.314961433410645,8.916037559509277,13.0
66,168,-3.475700855255127,2.0039899349212646,2.0
66,169,-9.835895538330078,11.6928071975708,10.0
66,170,-22.948810577392578,45.82371520996094,58.0
66,171,-17.993030548095703,36.54725646972656,68.0
66,172,-11.94507884979248,7.3217291831970215,12.0
66,173,-12.977031707763672,13.402031898498535,512.0
66,174,-16.284893035888672,10.241145133972168,19.0
66,175,-25.45270538330078,162.47772216796875,187.0
66,176,-14.373478889465332,10.97455883026123,23.0
66,177,-13.155622482299805,2.168119430541992,8.0
66,178,-26.527568817138672,5.862081050872803,20.0
66,179,-14.584357261657715,1468.7672119140625,5810.0
66,180,-13.22697925567627,27.296125411987305,24.0
66,181,-14.010608673095703,106.71937561035156,260.0
66,182,-16.409635543823242,60.48581314086914,59.0
66,183,-13.463735580444336,28.96053123474121,17.0
66,184,-38.09661102294922,230.9896240234375,1083.0
66,185,-12.239690780639648,5.746134281158447,26.0
66,186,-4.639958381652832,2.5294244289398193,7.0
66,187,-12.424901008605957,498.92236328125,1073.0
66,188,-13.69090747833252,95.93163299560547,2170.0
66,189,-8.064008712768555,14.70228385925293,25.0
66,190,-24.29757308959961,20.84671974182129,26.0
66,191,-12.601208686828613,12.431601524353027,1615.0
66,192,-13.870227813720703,10.091612815856934,18.0
66,193,-13.391499519348145,28.442228317260742,35.0
66,194,-17.105300903320312,5180.466796875,471.0
66,195,-5.039250373840332,3.5247607231140137,6.0
66,196,-22.46769142150879,275.041748046875,13848.0
66,197,-11.740913391113281,18.825801849365234,1664.0
66,198,-9.165258407592773,2.5005879402160645,39.0
66,199,-10.670210838317871,8.44895076751709,40.0
66,200,-16.95795249938965,3.685690402984619,66.0
66,201,-9.942770004272461,144.22650146484375,316.0
66,202,-6.870830059051514,31.044292449951172,41.0
66,203,-31.70703125,23.82423210144043,695.0
66,204,-6.82902193069458,5.513807773590088,6.0
66,205,-14.98477840423584,20.02448272705078,440.0
66,206,-6.693251609802246,5.3297953605651855,47.0
66,207,-11.311454772949219,16.909297943115234,853.0
66,208,-13.943694114685059,104.36539459228516,2822.0
66,209,-26.567615509033203,27.686695098876953,6208.0
66,210,-3.390242099761963,1.970029354095459,2.0
66,211,-10.461013793945312,32.68788528442383,225.0
66,212,-9.361393928527832,10.384855270385742,15.0
66,213,-15.432376861572266,171.4215087890625,2051.0
66,214,-7.294265270233154,6.19390869140625,37.0
66,215,-32.998260498046875,15.640364646911621,106.0
66,216,-6.697585105895996,5.335573196411133,6.0
66,217,-19.13896942138672,589.7249755859375,889.0
66,218,-9.940787315368652,12.003482818603516,11.0
66,219,-14.726832389831543,39.71417236328125,290.0
66,220,-13.805902481079102,99.68022918701172,2395.0
66,221,-4.961379051208496,2.697366237640381,3.0
66,222,-23.074071884155273,27.01239585876465,211.0
66,223,-3.470334053039551,3.1796717643737793,2.0
66,224,-1.3323227167129517,1.9467500448226929,1.0
66,225,-17.103586196899414,11.511764526367188,110.0
66,226,-10.563569068908691,33.82464599609375,345.0
66,227,-14.02144718170166,33.293487548828125,332.0
66,228,-13.240598678588867,6.629398345947266,133.0
66,229,-18.034700393676758,4.4946675300598145,45.0
66,230,-22.812835693359375,9.789237976074219,273.0
66,231,-6.172224998474121,2.797438621520996,3.0
66,232,-0.9920533895492554,1.3919204473495483,1.0
66,233,-11.462625503540039,45.64413833618164,157.0
66,234,-14.516639709472656,37.681148529052734,47.0
66,235,-17.350736618041992,76.53010559082031,245.0
66,236,-12.995101928710938,76.07356262207031,37.0
66,237,-21.485326766967773,73.48381805419922,729.0
66,238,-34.30547332763672,17.440401077270508,2210.0
66,239,-7.426724433898926,3.4479758739471436,7.0
66,240,-17.401626586914062,18.179075241088867,1412.0
66,241,-7.628807067871094,12.716948509216309,58.0
66,242,-38.039588928222656,229.1156768798828,1941.0
66,243,-14.178801536560059,7.580225944519043,22.0
66,244,-7.819507598876953,13.5515718460083,10.0
66,245,-9.96446418762207,7.336727619171143,11.0
66,246,-6.876435279846191,5.579553604125977,6.0
66,247,-20.088520050048828,28.44824981689453,91.0
66,248,-9.961451530456543,4.149817943572998,3.0
66,249,-13.826623916625977,15.884199142456055,112.0
66,250,-30.010623931884766,42.57758712768555,1755.0
66,251,-21.30282211303711,70.8499526977539,359.0
66,252,-24.283349990844727,20.809690475463867,63.0
66,253,-32.58165740966797,676.0936889648438,995.0
66,254,-11.90618896484375,7.274425983428955,5.0
66,255,-17.692604064941406,12.522348403930664,57.0
66,256,-16.325693130493164,59.22970962524414,200.0
66,257,-20.292667388916016,159.67919921875,550.0
66,258,-5.581267356872559,3.0533931255340576,2.0
66,259,-11.37764835357666,9.733072280883789,261.0
66,260,-8.512542724609375,17.073270797729492,15.0
66,261,-21.944547653198242,6.225864887237549,101.0
66,262,-13.757699966430664,98.09141540527344,96.0
66,263,-15.103212356567383,20.50446319580078,11.0
66,264,-8.05781078338623,14.671940803527832,29.0
66,265,-8.34184455871582,16.128934860229492,58.0
66,266,-9.786455154418945,26.105649948120117,185.0
66,267,-12.113897323608398,20.665679931640625,91.0
66,268,-21.793331146240234,37.79670333862305,74.0
66,269,-1.7996073961257935,1.43321692943573,1.0
66,270,-3.058546543121338,1.843579888343811,1.0
66,271,-14.970224380493164,12.122185707092285,41.0
66,272,-6.743206024169922,9.466272354125977,4.0
66,273,-8.964898109436035,9.404840469360352,14.0
66,274,-8.568017959594727,8.516491889953613,24.0
66,275,-6.656191349029541,5.280642986297607,20.0
66,276,-13.835685729980469,7.2176289558410645,10.0
66,277,-18.45485496520996,100.85801696777344,562.0
66,278,-17.253223419189453,11.760498046875,114.0
66,279,-10.00180721282959,7.391727924346924,227.0
66,280,-16.85857391357422,8.226180076599121,39.0
66,281,-12.98884391784668,75.91503143310547,58.0
66,282,-6.232226848602295,7.9837565422058105,3.0
66,283,-13.48134994506836,89.45926666259766,1059.0
66,284,-10.412826538085938,8.025029182434082,137.0
66,285,-20.50017547607422,6.447241306304932,8.0
66,286,-21.3815860748291,6.985108852386475,9.0
66,287,-2.242997169494629,3.069450616836548,3.0
66,288,-13.229564666748047,14.096307754516602,815.0
66,289,-31.20818519592285,22.664926528930664,117.0
66,290,-17.758773803710938,84.74896240234375,50.0
66,291,-5.194353103637695,3.6641201972961426,5.0
66,292,-8.3982572555542,8.162612915039062,12.0
66,293,-0.8895646929740906,1.2490599155426025,1.0
66,294,-18.8098087310791,110.21711730957031,50.0
66,295,-5.943076133728027,19.521923065185547,30.0
66,296,-28.163654327392578,22.85785675048828,202.0
66,297,-20.113433837890625,17.6961612701416,52.0
66,298,-17.623849868774414,33.94596481323242,6860.0
66,299,-18.315725326538086,9488.7548828125,374.0
66,300,-24.969680786132812,264300.09375,4940.0
66,301,-23.64251708984375,13.831470489501953,605.0
66,302,-9.105413436889648,9.741092681884766,7.0
