step,probe_index,log_prob,perplexity,target_rank
66,303,-14.73867130279541,19.062715530395508,1949.0
68,0,-21.172773361206055,34.082889556884766,118.0
68,1,-2.503185510635376,1.8697344064712524,1.0
68,2,-8.617335319519043,17.680194854736328,3.0
68,3,-8.078619003295898,14.77406120300293,90.0
68,4,-18.691856384277344,14.44379997253418,134.0
68,5,-30.063140869140625,28.228973388671875,129.0
68,6,-38.104713439941406,68.98279571533203,1831.0
68,7,-12.881097793579102,6.297525405883789,107.0
68,8,-5.395075798034668,6.0397257804870605,5.0
68,9,-10.769248962402344,8.617972373962402,7.0
68,10,-22.888286590576172,305.5372314453125,1287.0
68,11,-7.522721290588379,4.502101421356201,8.0
68,12,-9.609716415405273,11.049985885620117,7.0
68,13,-7.820854663848877,3.056483030319214,10.0
68,14,-20.646759033203125,974.8203125,281.0
68,15,-6.554898738861084,2.269052505493164,13.0
68,16,-7.291469573974609,6.189580917358398,17.0
68,17,-17.816919326782227,379.544921875,199.0
68,18,-20.928298950195312,35036.6328125,1850.0
68,19,-17.19655990600586,11.66568374633789,22.0
68,20,-12.952841758728027,13.337349891662598,31.0
68,21,-11.997678756713867,54.55592346191406,25.0
68,22,-11.03393268585205,9.086471557617188,11.0
68,23,-3.7785658836364746,1.7156553268432617,2.0
68,24,-6.702948570251465,9.340091705322266,6.0
68,25,-3.904386281967163,3.6746652126312256,5.0
68,26,-3.574812650680542,2.4441640377044678,3.0
68,27,-7.511490345001221,4.492000579833984,20.0
68,28,-9.740324020385742,3.3788671493530273,35.0
68,29,-19.346813201904297,15.860479354858398,33.0
68,30,-5.283079147338867,2.876619577407837,4.0
68,31,-10.55974292755127,33.78153610229492,29.0
68,32,-9.988801002502441,12.14843463897705,101.0
68,33,-13.254969596862793,5.242880821228027,41.0
68,34,-9.350626945495605,22.575735092163086,82.0
68,35,-6.170991897583008,7.822445869445801,13.0
68,36,-17.549312591552734,347.1548767089844,420.0
68,37,-22.650836944580078,9.63193130493164,167.0
68,38,-43.63050079345703,52.79461669921875,15107.0
68,39,-11.07311725616455,40.08647918701172,58.0
68,40,-9.639723777770996,24.859533309936523,17.0
68,41,-8.429364204406738,8.226338386535645,10.0
68,42,-10.062845230102539,153.15072631835938,163.0
68,43,-39.477142333984375,720.1961059570312,1779.0
68,44,-3.6909635066986084,6.331149101257324,3.0
68,45,-10.533778190612793,5.78709077835083,10.0
68,46,-11.76529312133789,50.48944854736328,96.0
68,47,-5.5992512702941895,4.054440975189209,13.0
68,48,-20.589675903320312,171.9870147705078,3237.0
68,49,-15.690101623535156,5.716431140899658,23.0
68,50,-13.66147518157959,94.99506378173828,1270.0
68,51,-12.715959548950195,69.31443786621094,120.0
68,52,-9.157588958740234,6.243355751037598,51.0
68,53,-5.3605546951293945,5.9706244468688965,3.0
68,54,-31.399593353271484,187.4037628173828,7681.0
68,55,-19.44073486328125,25.53685188293457,18.0
68,56,-6.38184118270874,8.392013549804688,13.0
68,57,-6.196227073669434,4.707028388977051,3.0
68,58,-9.002145767211914,9.492827415466309,13.0
68,59,-24.608932495117188,33.63481903076172,243.0
68,60,-9.855094909667969,11.749066352844238,36.0
68,61,-10.832978248596191,37.002769470214844,20.0
68,62,-24.205642700195312,424.71173095703125,334.0
68,63,-11.234435081481934,4.9774580001831055,13.0
68,64,-8.266477584838867,5.224167823791504,9.0
68,65,-4.781039237976074,4.9218268394470215,2.0
68,66,-15.778484344482422,13.87026596069336,7.0
68,67,-6.723958492279053,3.8373868465423584,3.0
68,68,-15.564078330993652,6.997198581695557,41.0
68,69,-9.459088325500488,23.40686798095703,14.0
68,70,-5.392975330352783,3.8506572246551514,3.0
68,71,-9.869885444641113,1.8531147241592407,63.0
68,72,-14.140474319458008,34.2990837097168,21.0
68,73,-12.675342559814453,23.7797794342041,15.0
68,74,-15.089159965515137,152.89016723632812,409.0
68,75,-8.21940803527832,1.9836739301681519,6.0
68,76,-6.760132789611816,3.865250825881958,10.0
68,77,-14.572981834411621,18.44136619567871,53.0
68,78,-7.567403793334961,3.5297741889953613,2.0
68,79,-13.451431274414062,3.838735580444336,78.0
68,80,-6.024573802947998,3.336474657058716,12.0
68,81,-9.671232223510742,3.349811315536499,43.0
68,82,-5.210874557495117,2.8353769779205322,4.0
68,83,-21.696914672851562,7.188243389129639,294.0
68,84,-8.787269592285156,18.710590362548828,85.0
68,85,-4.246564865112305,8.358529090881348,3.0
68,86,-4.351118087768555,4.264703750610352,4.0
68,87,-32.806114196777344,60.38642120361328,290.0
68,88,-13.676382064819336,5.526461601257324,102.0
68,89,-16.197368621826172,25.52029037475586,58.0
68,90,-13.234405517578125,14.109962463378906,196.0
68,91,-15.65707778930664,13.59243106842041,14.0
68,92,-4.752322673797607,4.87493896484375,2.0
68,93,-6.5905561447143555,3.7363574504852295,4.0
68,94,-7.216865539550781,4.234956741333008,21.0
68,95,-16.896953582763672,5.417829990386963,267.0
68,96,-10.616987228393555,34.43232345581055,20.0
68,97,-4.506590843200684,4.491545677185059,6.0
68,98,-17.478727340698242,4.898725986480713,22.0
68,99,-16.025466918945312,7.412615776062012,137.0
68,100,-13.042131423950195,6.4440789222717285,49.0
68,101,-25.159671783447266,9.847748756408691,277.0
68,102,-19.172473907470703,120.6771240234375,81.0
68,103,-9.14087200164795,21.051193237304688,253.0
68,104,-20.109907150268555,815.0931396484375,18566.0
68,105,-32.44856262207031,25.65802574157715,120.0
68,106,-30.100753784179688,73.70771789550781,566.0
68,107,-9.948741912841797,27.55674171447754,36.0
68,108,-16.851892471313477,29.089534759521484,45.0
68,109,-4.756833076477051,4.8822736740112305,2.0
68,110,-24.440433502197266,450.3875427246094,5821.0
68,111,-7.892207622528076,3.726121664047241,12.0
68,112,-10.54369831085205,8.237852096557617,20.0
68,113,-9.845787048339844,11.721758842468262,12.0
68,114,-5.4969482421875,3.9520604610443115,6.0
68,115,-15.680074691772461,13.64462661743164,31.0
68,116,-11.231241226196289,6.500463962554932,7.0
68,117,-4.95820951461792,2.0305681228637695,4.0
68,118,-13.437066078186035,2.1096110343933105,8.0
68,119,-3.8225839138031006,1.6125600337982178,3.0
68,120,-6.470492362976074,8.64370059967041,6.0
68,121,-11.878934860229492,7.241457462310791,13.0
68,122,-20.151735305786133,6.246216773986816,29.0
68,123,-5.950295448303223,4.4263434410095215,2.0
68,124,-14.587751388549805,11.373564720153809,11.0
68,125,-13.91268539428711,32.40041732788086,113.0
68,126,-13.787271499633789,99.06309509277344,1258.0
68,127,-8.478882789611816,16.882780075073242,10.0
68,128,-9.832683563232422,5.1488871574401855,11.0
68,129,-20.161746978759766,17.81871795654297,53.0
68,130,-14.193950653076172,1208.306884765625,1713.0
68,131,-13.195829391479492,5.20426607131958,73.0
68,132,-25.756237030029297,73.1641845703125,63.0
68,133,-15.287246704101562,12.779911041259766,32.0
68,134,-18.60498809814453,493.5689697265625,152.0
68,135,-9.194686889648438,99.22038269042969,16.0
68,136,-1.3473231792449951,1.5669134855270386,1.0
68,137,-5.760910511016846,4.221656799316406,2.0
68,138,-7.811711311340332,3.6764657497406006,2.0
68,139,-15.583211898803711,9.264345169067383,14.0
68,140,-18.241317749023438,38.40790939331055,32.0
68,141,-12.741453170776367,12.785231590270996,52.0
68,142,-5.42474365234375,3.8813610076904297,1.0
68,143,-8.56610107421875,17.380813598632812,74.0
68,144,-9.161380767822266,21.195600509643555,83.0
68,145,-7.572185516357422,6.6395649909973145,5.0
68,146,-5.250637054443359,13.808972358703613,4.0
68,147,-6.557734489440918,2.551851511001587,4.0
68,148,-1.244754433631897,1.5142467021942139,1.0
68,149,-29.27227783203125,348.784912109375,501.0
68,150,-8.68796443939209,18.10137939453125,8.0
68,151,-13.097822189331055,13.729743957519531,15.0
68,152,-9.723965644836426,25.567495346069336,20.0
68,153,-9.138605117797852,6.219696044921875,6.0
68,154,-21.036148071289062,192.2962188720703,507.0
68,155,-22.41992950439453,271.77716064453125,66.0
68,156,-12.501935005187988,64.54170989990234,41.0
68,157,-14.340675354003906,119.13117980957031,160.0
68,158,-4.3129425048828125,2.939488649368286,3.0
68,159,-11.446615219116211,305.91510009765625,604.0
68,160,-8.786336898803711,18.704776763916016,17.0
68,161,-13.716963768005371,9.83709716796875,37.0
68,162,-13.669450759887695,4.566869258880615,37.0
68,163,-5.4844770431518555,6.222420692443848,6.0
68,164,-8.740262985229492,18.419702529907227,8.0
68,165,-17.602636337280273,18.798419952392578,46.0
68,166,-16.360271453857422,2.1035969257354736,8.0
68,167,-15.17578125,8.740511894226074,13.0
68,168,-3.4627742767333984,1.998815655708313,2.0
68,169,-9.804296493530273,11.600801467895508,12.0
68,170,-22.84348487854004,45.026329040527344,57.0
68,171,-17.964595794677734,36.340003967285156,65.0
68,172,-11.871097564697266,7.232004165649414,12.0
68,173,-13.042460441589355,13.578561782836914,534.0
68,174,-16.260372161865234,10.205331802368164,19.0
68,175,-25.535320281982422,165.18470764160156,187.0
68,176,-14.442329406738281,11.101218223571777,25.0
68,177,-13.073600769042969,2.157683849334717,8.0
68,178,-26.604427337646484,5.892194747924805,20.0
68,179,-14.623608589172363,1497.87744140625,5903.0
68,180,-13.20827865600586,27.168811798095703,24.0
68,181,-14.019256591796875,107.0274887084961,258.0
68,182,-16.39041519165039,60.19587326049805,60.0
68,183,-13.488499641418457,29.140380859375,16.0
68,184,-38.23247146606445,235.51661682128906,1087.0
68,185,-12.260334014892578,5.7631049156188965,26.0
68,186,-4.626579761505127,2.52266526222229,7.0
68,187,-12.474602699279785,511.47637939453125,1109.0
68,188,-13.64240837097168,94.39325714111328,2135.0
68,189,-8.000130653381348,14.392541885375977,24.0
68,190,-24.301898956298828,20.857995986938477,26.0
68,191,-12.543054580688477,12.287850379943848,1589.0
68,192,-13.908302307128906,10.155854225158691,18.0
68,193,-13.465645790100098,28.974365234375,37.0
68,194,-17.071733474731445,5094.24462890625,464.0
68,195,-5.041820049285889,3.5270256996154785,6.0
68,196,-22.40340232849121,270.6565246582031,13625.0
68,197,-11.77389907836914,18.981689453125,1689.0
68,198,-9.149681091308594,2.4966957569122314,39.0
68,199,-10.568150520324707,8.278237342834473,40.0
68,200,-16.632095336914062,3.5944535732269287,63.0
68,201,-9.97330093383789,146.44508361816406,317.0
68,202,-6.858332633972168,30.85091209411621,41.0
68,203,-31.81707000732422,24.087833404541016,702.0
68,204,-6.811365127563477,5.489522457122803,6.0
68,205,-15.07278823852539,20.38007164001465,444.0
68,206,-6.6827850341796875,5.3158674240112305,46.0
68,207,-11.286944389343262,16.806001663208008,844.0
68,208,-14.02523136138916,107.2408218383789,2906.0
68,209,-26.574417114257812,27.710243225097656,6181.0
68,210,-3.3836727142333984,1.9674426317214966,2.0
68,211,-10.442558288574219,32.4874153137207,212.0
68,212,-9.415164947509766,10.525398254394531,15.0
68,213,-15.366753578186035,167.71246337890625,2060.0
68,214,-7.3971076011657715,6.355222702026367,38.0
68,215,-33.192657470703125,15.89579963684082,105.0
68,216,-6.646951675415039,5.268459320068359,6.0
68,217,-19.104106903076172,582.9117431640625,884.0
68,218,-9.947229385375977,12.022830963134766,12.0
68,219,-14.814403533935547,40.59321594238281,292.0
68,220,-13.743369102478027,97.62394714355469,2362.0
68,221,-4.974307537078857,2.704349994659424,3.0
68,222,-23.064971923828125,26.977306365966797,202.0
68,223,-3.4901535511016846,3.2007482051849365,2.0
68,224,-1.3267823457717896,1.9413646459579468,1.0
68,225,-17.038532257080078,11.40527629852295,109.0
68,226,-10.487809181213379,32.98115539550781,339.0
68,227,-13.930000305175781,32.54097366333008,329.0
68,228,-13.232272148132324,6.621517658233643,133.0
68,229,-18.007579803466797,4.48452091217041,44.0
68,230,-22.675575256347656,9.655789375305176,265.0
68,231,-6.14501953125,2.784782886505127,3.0
68,232,-0.9972487688064575,1.3943331241607666,1.0
68,233,-11.444682121276855,45.371944427490234,157.0
68,234,-14.537276268005371,37.87605285644531,48.0
68,235,-17.30010414123535,75.56747436523438,240.0
68,236,-13.003755569458008,76.29330444335938,37.0
68,237,-21.499143600463867,73.6871566772461,747.0
68,238,-34.27299880981445,17.393266677856445,2167.0
68,239,-7.409463882446289,3.4380712509155273,6.0
68,240,-17.376352310180664,18.102659225463867,1405.0
68,241,-7.616056442260742,12.663015365600586,58.0
68,242,-37.90040588378906,224.60511779785156,1927.0
68,243,-14.197527885437012,7.600532054901123,22.0
68,244,-7.784710884094238,13.39529800415039,10.0
68,245,-9.908395767211914,7.254915237426758,11.0
68,246,-6.853769779205322,5.548027038574219,6.0
68,247,-20.186546325683594,28.91684913635254,90.0
68,248,-9.974124908447266,4.1573381423950195,3.0
68,249,-13.852293014526367,15.965956687927246,106.0
68,250,-29.93650245666504,42.18492126464844,1742.0
68,251,-21.287517547607422,70.63343048095703,359.0
68,252,-24.22996711730957,20.671293258666992,60.0
68,253,-32.48799133300781,663.5460205078125,988.0
68,254,-11.963946342468262,7.344788551330566,5.0
68,255,-17.710796356201172,12.554933547973633,58.0
68,256,-16.38611602783203,60.13121032714844,214.0
68,257,-20.354084014892578,162.14987182617188,538.0
68,258,-5.59407377243042,3.0612235069274902,2.0
68,259,-11.400772094726562,9.778190612792969,262.0
68,260,-8.558212280273438,17.33517074584961,15.0
68,261,-21.88884162902832,6.197030067443848,101.0
68,262,-13.747980117797852,97.7741470336914,97.0
68,263,-15.154062271118164,20.71405601501465,11.0
68,264,-8.088785171508789,14.824210166931152,29.0
68,265,-8.303083419799805,15.921883583068848,57.0
68,266,-9.804088592529297,26.25954246520996,187.0
68,267,-12.124152183532715,20.71872901916504,90.0
68,268,-21.829792022705078,38.0270881652832,73.0
68,269,-1.7766854763031006,1.426661491394043,1.0
68,270,-3.0554981231689453,1.8424562215805054,1.0
68,271,-14.908246994018555,11.997614860534668,41.0
68,272,-6.729066371917725,9.42176342010498,4.0
68,273,-8.969017028808594,9.414530754089355,14.0
68,274,-8.655566215515137,8.704947471618652,24.0
68,275,-6.626567363739014,5.241678714752197,20.0
68,276,-13.83084487915039,7.212639331817627,10.0
68,277,-18.53287124633789,102.84446716308594,600.0
68,278,-17.299144744873047,11.83790111541748,113.0
68,279,-10.041229248046875,7.45023775100708,238.0
68,280,-16.895111083984375,8.263835906982422,39.0
68,281,-13.073020935058594,78.07528686523438,58.0
68,282,-6.22988224029541,7.977519512176514,3.0
68,283,-13.513157844543457,90.41281127929688,1074.0
68,284,-10.360555648803711,7.941571235656738,133.0
68,285,-20.551076889038086,6.477144241333008,7.0
68,286,-21.326709747314453,6.950348854064941,9.0
68,287,-2.2613277435302734,3.0977120399475098,3.0
68,288,-13.219517707824707,14.068011283874512,797.0
68,289,-31.1107120513916,22.445072174072266,108.0
68,290,-17.73324966430664,84.20989227294922,49.0
68,291,-5.175849437713623,3.647209644317627,5.0
68,292,-8.385235786437988,8.136083602905273,12.0
68,293,-0.8854693174362183,1.2477816343307495,1.0
68,294,-18.78900146484375,109.64527130126953,51.0
68,295,-5.933775901794434,19.431354522705078,30.0
68,296,-28.038227081298828,22.54151153564453,201.0
68,297,-20.223804473876953,17.97739028930664,54.0
68,298,-17.540266036987305,33.383216857910156,6941.0
68,299,-18.325057983398438,9533.1357421875,381.0
68,300,-25.000823974609375,268447.875,4957.0
68,301,-23.70948028564453,13.934764862060547,605.0
68,302,-9.151779174804688,9.854662895202637,7.0
68,303,-14.614452362060547,18.59495735168457,1844.0
70,0,-21.184898376464844,34.15183639526367,117.0
70,1,-2.5343539714813232,1.884360432624817,1.0
70,2,-8.600542068481445,17.581501007080078,3.0
70,3,-8.154253959655762,15.151273727416992,94.0
70,4,-18.664213180541992,14.386874198913574,136.0
70,5,-30.01385498046875,28.074810028076172,119.0
70,6,-38.12296676635742,69.12283325195312,1861.0
70,7,-12.886808395385742,6.302665710449219,107.0
70,8,-5.3636155128479,5.976719379425049,5.0
70,9,-10.87588119506836,8.803735733032227,8.0
70,10,-22.6607666015625,288.643310546875,1198.0
70,11,-7.510882377624512,4.491454124450684,8.0
70,12,-9.545572280883789,10.874199867248535,7.0
70,13,-7.9023118019104,3.0922584533691406,10.0
70,14,-20.562992095947266,947.9772338867188,288.0
70,15,-6.578393936157227,2.275726318359375,13.0
70,16,-7.228141784667969,6.09235954284668,17.0
70,17,-17.814727783203125,379.26776123046875,199.0
70,18,-20.849782943725586,33687.81640625,1836.0
70,19,-17.18011474609375,11.63830852508545,22.0
70,20,-12.864858627319336,13.10471248626709,27.0
70,21,-12.035347938537598,55.24526596069336,25.0
70,22,-10.982192993164062,8.992928504943848,11.0
70,23,-3.769920825958252,1.7135376930236816,2.0
70,24,-6.684419631958008,9.282583236694336,6.0
70,25,-3.878248453140259,3.6427886486053467,5.0
70,26,-3.588287353515625,2.452411413192749,3.0
70,27,-7.505673885345459,4.486777305603027,19.0
70,28,-9.731700897216797,3.3752269744873047,35.0
70,29,-19.3255615234375,15.812399864196777,34.0
70,30,-5.216554164886475,2.838599681854248,4.0
70,31,-10.526670455932617,33.41116714477539,30.0
70,32,-10.00381851196289,12.194129943847656,102.0
70,33,-13.31153678894043,5.280084609985352,43.0
70,34,-9.376510620117188,22.771360397338867,82.0
70,35,-6.10798454284668,7.659868240356445,13.0
70,36,-17.619197845458984,355.3367614746094,419.0
70,37,-22.727249145507812,9.705812454223633,169.0
70,38,-43.64549255371094,52.866615295410156,15332.0
70,39,-11.054903030395508,39.84383773803711,58.0
70,40,-9.62556266784668,24.742462158203125,17.0
70,41,-8.366050720214844,8.097153663635254,10.0
70,42,-10.007784843444824,148.99197387695312,159.0
70,43,-39.29315948486328,698.4475708007812,1741.0
70,44,-3.7050375938415527,6.375859260559082,3.0
70,45,-10.527154922485352,5.780705451965332,10.0
70,46,-11.753449440002441,50.29051208496094,95.0
70,47,-5.586199760437012,4.041233539581299,13.0
70,48,-20.577272415161133,171.45452880859375,3255.0
70,49,-15.715076446533203,5.732316017150879,23.0
70,50,-13.624114036560059,93.81936645507812,1246.0
70,51,-12.69926929473877,68.92989349365234,121.0
70,52,-9.1751708984375,6.265347957611084,53.0
70,53,-5.364469051361084,5.978420734405518,3.0
70,54,-31.34878921508789,185.82366943359375,7654.0
70,55,-19.390018463134766,25.321901321411133,18.0
70,56,-6.41270637512207,8.478797912597656,13.0
70,57,-6.173235893249512,4.680050373077393,3.0
70,58,-8.96298599243164,9.400345802307129,13.0
70,59,-24.632625579833984,33.74885177612305,256.0
70,60,-9.851845741271973,11.739526748657227,36.0
70,61,-10.83796501159668,37.06432342529297,20.0
70,62,-24.144620895385742,418.28173828125,323.0
70,63,-11.22516918182373,4.970873832702637,13.0
70,64,-8.280416488647461,5.238752365112305,9.0
70,65,-4.7446699142456055,4.862519264221191,2.0
70,66,-15.793957710266113,13.906083106994629,7.0
70,67,-6.75079870223999,3.858041763305664,3.0
70,68,-15.561235427856445,6.9947123527526855,41.0
70,69,-9.452131271362305,23.352645874023438,14.0
70,70,-5.432520866394043,3.8889148235321045,3.0
70,71,-9.93949031829834,1.8611938953399658,64.0
70,72,-14.11236572265625,34.058902740478516,22.0
70,73,-12.63476276397705,23.53975486755371,15.0
70,74,-15.053719520568848,151.0946807861328,393.0
70,75,-8.154491424560547,1.972971796989441,6.0
70,76,-6.73524284362793,3.846057176589966,10.0
70,77,-14.577726364135742,18.458873748779297,54.0
70,78,-7.569330215454102,3.5309078693389893,2.0
70,79,-13.450387001037598,3.8383350372314453,80.0
70,80,-5.955250263214111,3.290534496307373,11.0
70,81,-9.764820098876953,3.3892290592193604,44.0
70,82,-5.135803699493408,2.793124198913574,4.0
70,83,-21.7176570892334,7.201810359954834,287.0
70,84,-8.723651885986328,18.317995071411133,82.0
70,85,-4.266887664794922,8.443896293640137,3.0
70,86,-4.365123271942139,4.284659385681152,4.0
70,87,-32.76602554321289,60.08457946777344,288.0
70,88,-13.654541015625,5.511394023895264,101.0
70,89,-16.17209243774414,25.391599655151367,58.0
70,90,-13.213796615600586,14.051924705505371,195.0
70,91,-15.62878704071045,13.52849006652832,15.0
70,92,-4.745673656463623,4.8641462326049805,2.0
70,93,-6.536428928375244,3.6961281299591064,4.0
70,94,-7.122208595275879,4.155537128448486,20.0
70,95,-16.848663330078125,5.391730308532715,251.0
70,96,-10.606204986572266,34.30879211425781,20.0
70,97,-4.495879650115967,4.47553825378418,6.0
70,98,-17.499229431152344,4.907865047454834,23.0
70,99,-16.010807037353516,7.399044990539551,134.0
70,100,-13.061861991882324,6.4622673988342285,48.0
70,101,-25.197771072387695,9.881916046142578,284.0
70,102,-19.222755432128906,122.20364379882812,82.0
70,103,-9.192621231079102,21.41747283935547,260.0
70,104,-20.230674743652344,848.5750122070312,18724.0
70,105,-32.45658493041992,25.678611755371094,117.0
70,106,-30.034027099609375,73.00847625732422,551.0
70,107,-9.903197288513184,27.14154815673828,35.0
70,108,-16.83399200439453,28.985578536987305,46.0
70,109,-4.7820868492126465,4.923545837402344,2.0
70,110,-24.332738876342773,438.4232177734375,5827.0
70,111,-7.786822319030762,3.6612467765808105,12.0
70,112,-10.523929595947266,8.20534610748291,20.0
70,113,-9.843202590942383,11.714186668395996,12.0
70,114,-5.472442626953125,3.927922487258911,6.0
70,115,-15.72173023223877,13.73968505859375,32.0
70,116,-11.17643928527832,6.441361427307129,7.0
70,117,-5.06345796585083,2.0613293647766113,4.0
70,118,-13.372447967529297,2.1020514965057373,8.0
70,119,-3.8078322410583496,1.6095893383026123,3.0
70,120,-6.525806427001953,8.80455207824707,7.0
70,121,-11.8583402633667,7.216643810272217,13.0
70,122,-20.060815811157227,6.194802284240723,29.0
70,123,-5.931909561157227,4.4060444831848145,2.0
70,124,-14.603510856628418,11.40347957611084,11.0
70,125,-13.904037475585938,32.3304443359375,113.0
70,126,-13.699333190917969,96.20144653320312,1228.0
70,127,-8.498478889465332,16.993423461914062,10.0
70,128,-9.825662612915039,5.1428656578063965,11.0
70,129,-20.12097930908203,17.715246200561523,53.0
70,130,-14.159381866455078,1187.6014404296875,1686.0
70,131,-13.141420364379883,5.168991565704346,73.0
70,132,-25.678600311279297,72.22357940673828,62.0
70,133,-15.355009078979492,12.925060272216797,32.0
70,134,-18.71237564086914,511.5568542480469,152.0
70,135,-9.187162399291992,98.84778594970703,16.0
70,136,-1.331732153892517,1.5587912797927856,1.0
70,137,-5.769402027130127,4.23062801361084,2.0
70,138,-7.819543361663818,3.681267738342285,2.0
70,139,-15.572458267211914,9.250123023986816,13.0
70,140,-18.27592658996582,38.6746826171875,33.0
70,141,-12.767629623413086,12.852340698242188,50.0
70,142,-5.440103530883789,3.896294116973877,1.0
70,143,-8.546321868896484,17.266599655151367,75.0
70,144,-9.16775131225586,21.24065399169922,84.0
70,145,-7.557511329650879,6.615251541137695,5.0
70,146,-5.2961745262146,14.126991271972656,4.0
70,147,-6.547144889831543,2.5479941368103027,4.0
70,148,-1.2400301694869995,1.5118640661239624,1.0
70,149,-29.291872024536133,350.154541015625,499.0
70,150,-8.753087997436523,18.49861717224121,8.0
70,151,-13.051435470581055,13.602957725524902,15.0
70,152,-9.69970703125,25.36158561706543,20.0
70,153,-9.223156929016113,6.325767993927002,6.0
70,154,-21.025392532348633,191.7798614501953,509.0
70,155,-22.471771240234375,275.3224182128906,67.0
70,156,-12.472121238708496,63.90348434448242,41.0
70,157,-14.388582229614258,121.04883575439453,159.0
70,158,-4.285134792327881,2.9191243648529053,3.0
70,159,-11.374216079711914,295.03912353515625,584.0
70,160,-8.783942222595215,18.689849853515625,17.0
70,161,-13.701480865478516,9.81174373626709,35.0
70,162,-13.671745300292969,4.568033218383789,37.0
70,163,-5.471098899841309,6.1947340965271,6.0
70,164,-8.732866287231445,18.374347686767578,8.0
70,165,-17.587112426757812,18.749845504760742,46.0
70,166,-16.29971694946289,2.0978147983551025,8.0
70,167,-15.185528755187988,8.752692222595215,13.0
70,168,-3.4652018547058105,1.999786376953125,2.0
70,169,-9.817728042602539,11.63982105255127,12.0
70,170,-22.833431243896484,44.95094680786133,57.0
70,171,-17.915992736816406,35.988468170166016,61.0
70,172,-11.856609344482422,7.21456241607666,12.0
70,173,-13.033145904541016,13.553287506103516,518.0
70,174,-16.15707778930664,10.055843353271484,19.0
70,175,-25.473838806152344,163.16592407226562,187.0
70,176,-14.47930908203125,11.16985034942627,25.0
70,177,-12.886337280273438,2.1340463161468506,8.0
70,178,-26.42100715637207,5.820583343505859,20.0
70,179,-14.638559341430664,1509.1165771484375,5888.0
70,180,-13.22146224975586,27.258502960205078,24.0
70,181,-13.990326881408691,106.00032806396484,261.0
70,182,-16.48627281188965,61.655853271484375,61.0
70,183,-13.475215911865234,29.04376983642578,15.0
70,184,-38.32279968261719,238.57546997070312,1111.0
70,185,-12.197206497192383,5.711365699768066,26.0
70,186,-4.619763374328613,2.519228458404541,7.0
70,187,-12.454036712646484,506.2438049316406,1096.0
70,188,-13.638084411621094,94.25729370117188,2153.0
70,189,-8.048482894897461,14.626394271850586,26.0
70,190,-24.330581665039062,20.932912826538086,26.0
70,191,-12.556694030761719,12.32141399383545,1615.0
70,192,-13.858125686645508,10.071277618408203,17.0
70,193,-13.459692001342773,28.9312686920166,35.0
70,194,-17.125764846801758,5233.7451171875,489.0
70,195,-5.052736759185791,3.5366647243499756,6.0
70,196,-22.284038543701172,262.6991882324219,13627.0
70,197,-11.613004684448242,18.233327865600586,1564.0
70,198,-9.181939125061035,2.504762649536133,38.0
70,199,-10.53967571258545,8.23122787475586,40.0
70,200,-16.662466049194336,3.602860689163208,64.0
70,201,-9.949075698852539,144.6819305419922,316.0
70,202,-6.85861873626709,30.85532569885254,41.0
70,203,-31.767179489135742,23.967960357666016,708.0
70,204,-6.786166191101074,5.455048561096191,6.0
70,205,-15.04763412475586,20.277801513671875,444.0
70,206,-6.659945011138916,5.285600662231445,46.0
70,207,-11.370168685913086,17.159332275390625,888.0
70,208,-14.012475967407227,106.78585815429688,2907.0
70,209,-26.534381866455078,27.571916580200195,6211.0
70,210,-3.4006404876708984,1.974130630493164,2.0
70,211,-10.487833976745605,32.9814338684082,215.0
70,212,-9.358346939086914,10.376947402954102,15.0
