step,probe_index,log_prob,perplexity,target_rank
70,213,-15.404020309448242,169.8088836669922,2064.0
70,214,-7.349660873413086,6.2802839279174805,36.0
70,215,-33.0449333190918,15.701313972473145,99.0
70,216,-6.704323768615723,5.344569206237793,6.0
70,217,-19.17892837524414,597.6326293945312,911.0
70,218,-9.884815216064453,11.836687088012695,11.0
70,219,-14.837499618530273,40.828277587890625,279.0
70,220,-13.693876266479492,96.02660369873047,2334.0
70,221,-4.931031703948975,2.681044101715088,3.0
70,222,-22.99524688720703,26.709928512573242,205.0
70,223,-3.4863739013671875,3.1967179775238037,2.0
70,224,-1.3202626705169678,1.9350464344024658,1.0
70,225,-16.88638687133789,11.160054206848145,107.0
70,226,-10.40734577178955,32.10832214355469,317.0
70,227,-13.974699020385742,32.90665054321289,335.0
70,228,-13.19814395904541,6.589313507080078,129.0
70,229,-17.894508361816406,4.442463397979736,43.0
70,230,-22.801576614379883,9.778221130371094,263.0
70,231,-6.135478973388672,2.780358076095581,3.0
70,232,-1.0039856433868408,1.397467851638794,1.0
70,233,-11.386187553405762,44.495845794677734,156.0
70,234,-14.554444313049316,38.03896713256836,48.0
70,235,-17.35041046142578,76.52386474609375,241.0
70,236,-12.973403930664062,75.52533721923828,37.0
70,237,-22.791170120239258,95.41484832763672,744.0
70,238,-34.26557159423828,17.382505416870117,2174.0
70,239,-7.382973670959473,3.4229254722595215,7.0
70,240,-17.336889266967773,17.983983993530273,1360.0
70,241,-7.667147159576416,12.88051700592041,59.0
70,242,-37.92519760131836,225.4019775390625,1899.0
70,243,-14.218341827392578,7.623164653778076,21.0
70,244,-7.7970685958862305,13.450589179992676,10.0
70,245,-9.890827178955078,7.229467391967773,10.0
70,246,-6.872014045715332,5.573390007019043,6.0
70,247,-19.959434509277344,27.842744827270508,89.0
70,248,-10.013129234313965,4.180567741394043,3.0
70,249,-13.849756240844727,15.957858085632324,109.0
70,250,-29.95154571533203,42.264320373535156,1747.0
70,251,-21.255441665649414,70.1817398071289,350.0
70,252,-24.201171875,20.597021102905273,59.0
70,253,-32.63692855834961,683.6087646484375,1025.0
70,254,-11.852441787719727,7.2095537185668945,5.0
70,255,-17.55072593688965,12.271095275878906,55.0
70,256,-16.357772827148438,59.70663833618164,202.0
70,257,-20.45686912536621,166.37049865722656,542.0
70,258,-5.614439010620117,3.0737178325653076,2.0
70,259,-11.346291542053223,9.672224044799805,253.0
70,260,-8.513127326965332,17.076601028442383,15.0
70,261,-21.881336212158203,6.193155288696289,100.0
70,262,-13.737475395202637,97.4323501586914,95.0
70,263,-15.168502807617188,20.773963928222656,11.0
70,264,-7.98999547958374,14.344000816345215,29.0
70,265,-8.329047203063965,16.060279846191406,57.0
70,266,-9.807921409606934,26.293115615844727,184.0
70,267,-12.037555694580078,20.275007247924805,91.0
70,268,-21.820396423339844,37.967586517333984,74.0
70,269,-1.8192059993743896,1.4388457536697388,1.0
70,270,-3.0540151596069336,1.8419098854064941,1.0
70,271,-14.861665725708008,11.904829978942871,40.0
70,272,-6.725555419921875,9.410741806030273,4.0
70,273,-8.972663879394531,9.423117637634277,14.0
70,274,-8.52619743347168,8.4279146194458,23.0
70,275,-6.697223663330078,5.3350911140441895,20.0
70,276,-13.85304069519043,7.235545635223389,10.0
70,277,-18.46475601196289,101.10797882080078,574.0
70,278,-17.24016571044922,11.738579750061035,114.0
70,279,-10.126562118530273,7.5784783363342285,233.0
70,280,-16.858427047729492,8.226028442382812,38.0
70,281,-13.06985092163086,77.99283599853516,61.0
70,282,-6.218941688537598,7.948479652404785,3.0
70,283,-13.34997844696045,85.6263198852539,1025.0
70,284,-10.241446495056152,7.754623889923096,124.0
70,285,-20.49777603149414,6.445835113525391,7.0
70,286,-21.292278289794922,6.9286274909973145,9.0
70,287,-2.2427399158477783,3.0690560340881348,2.0
70,288,-13.131769180297852,13.823274612426758,776.0
70,289,-31.117198944091797,22.459638595581055,116.0
70,290,-17.74267578125,84.4085693359375,48.0
70,291,-5.226100921630859,3.6933178901672363,5.0
70,292,-8.38202953338623,8.129565238952637,12.0
70,293,-0.8918130993843079,1.2497621774673462,1.0
70,294,-18.776607513427734,109.30606842041016,50.0
70,295,-5.886560440063477,18.977996826171875,30.0
70,296,-28.046913146972656,22.563278198242188,202.0
70,297,-20.1002197265625,17.66278648376465,51.0
70,298,-17.57472801208496,33.61409378051758,6753.0
70,299,-18.253780364990234,9199.369140625,373.0
70,300,-24.999319076538086,268245.9375,5150.0
70,301,-23.73590087890625,13.975733757019043,594.0
70,302,-9.086926460266113,9.696176528930664,7.0
70,303,-14.906929016113281,19.715116500854492,1888.0
72,0,-21.190155029296875,34.18177032470703,114.0
72,1,-2.4910030364990234,1.8640486001968384,1.0
72,2,-8.642610549926758,17.82978057861328,3.0
72,3,-8.047469139099121,14.621450424194336,88.0
72,4,-18.531835556030273,14.117359161376953,132.0
72,5,-29.950048446655273,27.876474380493164,124.0
72,6,-38.099159240722656,68.94024658203125,1789.0
72,7,-12.78384780883789,6.2106404304504395,107.0
72,8,-5.403129577636719,6.055961608886719,5.0
72,9,-10.817675590515137,8.701845169067383,7.0
72,10,-22.727859497070312,293.5256042480469,1222.0
72,11,-7.512601852416992,4.4929986000061035,8.0
72,12,-9.45062255859375,10.61911392211914,7.0
72,13,-7.782007694244385,3.0395681858062744,10.0
72,14,-20.63624382019043,971.4093627929688,295.0
72,15,-6.596321105957031,2.2808315753936768,13.0
72,16,-7.301313400268555,6.204832077026367,17.0
72,17,-17.795658111572266,376.8647155761719,205.0
72,18,-20.85458755493164,33768.83984375,1805.0
72,19,-17.09129524230957,11.491570472717285,22.0
72,20,-12.813544273376465,12.970906257629395,27.0
72,21,-11.977375030517578,54.18793869018555,24.0
72,22,-11.001652717590332,9.027996063232422,11.0
72,23,-3.778135061264038,1.7155497074127197,2.0
72,24,-6.662230968475342,9.214179992675781,6.0
72,25,-3.8832082748413086,3.648815870285034,5.0
72,26,-3.5731992721557617,2.443178653717041,4.0
72,27,-7.511013984680176,4.49157190322876,18.0
72,28,-9.818711280822754,3.412137269973755,35.0
72,29,-19.291648864746094,15.735978126525879,33.0
72,30,-5.230010509490967,2.846249580383301,4.0
72,31,-10.488850593566895,32.99260711669922,28.0
72,32,-9.997516632080078,12.174933433532715,101.0
72,33,-13.239051818847656,5.232459545135498,42.0
72,34,-9.322393417358398,22.364269256591797,82.0
72,35,-6.027610778808594,7.457376480102539,13.0
72,36,-17.663055419921875,360.5697021484375,443.0
72,37,-22.637287139892578,9.618887901306152,165.0
72,38,-43.57151794433594,52.51228713989258,15043.0
72,39,-11.059127807617188,39.89997863769531,58.0
72,40,-9.601846694946289,24.547639846801758,17.0
72,41,-8.40713119506836,8.180741310119629,10.0
72,42,-9.99465560913086,148.01710510253906,159.0
72,43,-39.292320251464844,698.349609375,1756.0
72,44,-3.6910338401794434,6.331372261047363,3.0
72,45,-10.56814193725586,5.8203301429748535,10.0
72,46,-11.72335433959961,49.788536071777344,97.0
72,47,-5.5517449378967285,4.00657320022583,13.0
72,48,-20.533573150634766,169.59161376953125,3176.0
72,49,-15.643306732177734,5.68678617477417,23.0
72,50,-13.63920783996582,94.2925796508789,1256.0
72,51,-12.700888633728027,68.96710968017578,126.0
72,52,-9.1220703125,6.199161529541016,53.0
72,53,-5.339005470275879,5.927890777587891,3.0
72,54,-31.286657333374023,183.90931701660156,7341.0
72,55,-19.41744613647461,25.437923431396484,17.0
72,56,-6.41062068939209,8.472906112670898,13.0
72,57,-6.199753761291504,4.711180210113525,3.0
72,58,-8.953157424926758,9.377276420593262,13.0
72,59,-24.607545852661133,33.62815475463867,244.0
72,60,-9.89183235168457,11.857470512390137,36.0
72,61,-10.77340030670166,36.27516555786133,21.0
72,62,-24.010391235351562,404.47821044921875,322.0
72,63,-11.167011260986328,4.929745197296143,13.0
72,64,-8.256256103515625,5.213498592376709,9.0
72,65,-4.728935718536377,4.837083339691162,2.0
72,66,-15.723176002502441,13.742997169494629,7.0
72,67,-6.723850250244141,3.83730411529541,3.0
72,68,-15.508384704589844,6.948655128479004,41.0
72,69,-9.402482986450195,22.969358444213867,14.0
72,70,-5.5355305671691895,3.9903645515441895,4.0
72,71,-9.939558029174805,1.8612016439437866,61.0
72,72,-14.063309669494629,33.64375305175781,22.0
72,73,-12.586669921875,23.258426666259766,15.0
72,74,-15.004378318786621,148.62994384765625,382.0
72,75,-8.186264038085938,1.9782027006149292,6.0
72,76,-6.715180397033691,3.830656051635742,10.0
72,77,-14.599414825439453,18.539119720458984,53.0
72,78,-7.554801940917969,3.5223684310913086,2.0
72,79,-13.566970825195312,3.883345603942871,79.0
72,80,-5.9437642097473145,3.282984495162964,11.0
72,81,-9.652870178222656,3.3421313762664795,44.0
72,82,-5.202939033508301,2.8308804035186768,4.0
72,83,-21.765506744384766,7.233206272125244,293.0
72,84,-8.69230842590332,18.127607345581055,81.0
72,85,-4.2523064613342285,8.382558822631836,3.0
72,86,-4.3824286460876465,4.309446811676025,4.0
72,87,-32.743003845214844,59.91191864013672,287.0
72,88,-13.629825592041016,5.494393348693848,101.0
72,89,-16.117074966430664,25.11373519897461,58.0
72,90,-13.250553131103516,14.15560531616211,197.0
72,91,-15.558822631835938,13.37165355682373,14.0
72,92,-4.765506744384766,4.89640998840332,1.0
72,93,-6.5149970054626465,3.680318832397461,4.0
72,94,-7.1285624504089355,4.160820960998535,19.0
72,95,-16.7644100189209,5.346493721008301,247.0
72,96,-10.62002944946289,34.467254638671875,20.0
72,97,-4.507908821105957,4.4935197830200195,6.0
72,98,-17.47050666809082,4.895066738128662,21.0
72,99,-16.04555320739746,7.43125057220459,136.0
72,100,-13.087512969970703,6.485992431640625,47.0
72,101,-25.12015151977539,9.812432289123535,273.0
72,102,-19.14136505126953,119.74221801757812,81.0
72,103,-9.115408897399902,20.873271942138672,249.0
72,104,-20.210548400878906,842.9008178710938,18632.0
72,105,-32.60662841796875,26.06680679321289,114.0
72,106,-30.007469177246094,72.73198699951172,545.0
72,107,-9.86649227142334,26.81149673461914,35.0
72,108,-16.82010841369629,28.905208587646484,45.0
72,109,-4.707452297210693,4.802567958831787,2.0
72,110,-24.311084747314453,436.05621337890625,5936.0
72,111,-7.770869255065918,3.6515250205993652,11.0
72,112,-10.508638381958008,8.180291175842285,20.0
72,113,-9.888240814208984,11.846829414367676,12.0
72,114,-5.4830756187438965,3.938377618789673,6.0
72,115,-15.619307518005371,13.507131576538086,31.0
72,116,-11.177061080932617,6.442028999328613,7.0
72,117,-4.939199447631836,2.0250611305236816,4.0
72,118,-13.47508716583252,2.11407208442688,8.0
72,119,-3.7539987564086914,1.5987944602966309,3.0
72,120,-6.536108016967773,8.83483600616455,6.0
72,121,-11.843616485595703,7.198956489562988,13.0
72,122,-19.937015533447266,6.125473499298096,29.0
72,123,-5.901935577392578,4.3731513023376465,2.0
72,124,-14.600154876708984,11.397103309631348,11.0
72,125,-13.948044776916504,32.68810272216797,114.0
72,126,-13.712339401245117,96.61942291259766,1215.0
72,127,-8.531098365783691,17.179201126098633,10.0
72,128,-9.747366905212402,5.076190948486328,11.0
72,129,-20.164901733398438,17.826753616333008,53.0
72,130,-14.135323524475098,1173.401123046875,1690.0
72,131,-13.180660247802734,5.194406986236572,73.0
72,132,-25.683700561523438,72.28500366210938,65.0
72,133,-15.365638732910156,12.947979927062988,33.0
72,134,-18.63750648498535,498.94805908203125,150.0
72,135,-9.138446807861328,96.46916198730469,16.0
72,136,-1.341569423675537,1.5639110803604126,1.0
72,137,-5.803901195526123,4.267274379730225,2.0
72,138,-7.862051963806152,3.7074413299560547,2.0
72,139,-15.554206848144531,9.226035118103027,14.0
72,140,-18.183717727661133,37.967994689941406,33.0
72,141,-12.712905883789062,12.712441444396973,54.0
72,142,-5.4210968017578125,3.877824068069458,1.0
72,143,-8.556443214416504,17.324953079223633,72.0
72,144,-9.1380615234375,21.031484603881836,82.0
72,145,-7.512248992919922,6.540818214416504,5.0
72,146,-5.270105361938477,13.944047927856445,4.0
72,147,-6.558483600616455,2.5521247386932373,4.0
72,148,-1.2554467916488647,1.5196533203125,1.0
72,149,-29.280689239501953,349.3721923828125,494.0
72,150,-8.72708797454834,18.338987350463867,8.0
72,151,-13.05937385559082,13.624570846557617,15.0
72,152,-9.737069129943848,25.679414749145508,20.0
72,153,-9.12653636932373,6.2047014236450195,6.0
72,154,-20.984127044677734,189.81155395507812,504.0
72,155,-22.402965545654297,270.6269836425781,68.0
72,156,-12.471009254455566,63.879783630371094,42.0
72,157,-14.475988388061523,124.62751007080078,167.0
72,158,-4.284364700317383,2.918562412261963,3.0
72,159,-11.425088882446289,302.64013671875,596.0
72,160,-8.761931419372559,18.5532283782959,17.0
72,161,-13.678587913513184,9.77437973022461,36.0
72,162,-13.534954071044922,4.499128818511963,36.0
72,163,-5.494368553161621,6.242970943450928,6.0
72,164,-8.74853515625,18.47056770324707,8.0
72,165,-17.607616424560547,18.814027786254883,46.0
72,166,-16.520620346069336,2.118985176086426,8.0
72,167,-15.111161231994629,8.660196304321289,13.0
72,168,-3.4475629329681396,1.992743968963623,2.0
72,169,-9.715005874633789,11.344709396362305,12.0
72,170,-22.69119644165039,43.89788055419922,57.0
72,171,-17.877338409423828,35.7113151550293,61.0
72,172,-11.884746551513672,7.248475074768066,12.0
72,173,-12.996907234191895,13.455412864685059,512.0
72,174,-16.019851684570312,9.86063003540039,19.0
72,175,-25.466541290283203,162.92800903320312,184.0
72,176,-14.458762168884277,11.13166332244873,23.0
72,177,-12.897018432617188,2.135387659072876,8.0
72,178,-26.60936737060547,5.894135475158691,20.0
72,179,-14.640657424926758,1510.700439453125,5915.0
72,180,-13.151029586791992,26.782733917236328,23.0
72,181,-13.89350700378418,102.63395690917969,250.0
72,182,-16.577245712280273,63.07417297363281,62.0
72,183,-13.49862289428711,29.21422576904297,15.0
72,184,-38.12116241455078,231.80126953125,1093.0
72,185,-12.1941499710083,5.708871841430664,26.0
72,186,-4.600971221923828,2.5097780227661133,7.0
72,187,-12.422499656677246,498.32366943359375,1084.0
72,188,-13.637346267700195,94.23410034179688,2143.0
72,189,-8.02595329284668,14.516962051391602,25.0
72,190,-24.367015838623047,21.028465270996094,27.0
72,191,-12.462077140808105,12.090444564819336,1523.0
72,192,-13.806396484375,9.984822273254395,17.0
72,193,-13.446040153503418,28.83269691467285,37.0
72,194,-17.09345245361328,5149.8671875,475.0
72,195,-5.056393623352051,3.5398995876312256,6.0
72,196,-22.212688446044922,258.0548400878906,12976.0
72,197,-11.577983856201172,18.07438850402832,1530.0
72,198,-9.157245635986328,2.4985852241516113,39.0
72,199,-10.532464027404785,8.21936321258545,41.0
72,200,-16.55998992919922,3.5745720863342285,63.0
72,201,-9.905097961425781,141.53526306152344,304.0
72,202,-6.902623176574707,31.54173469543457,41.0
72,203,-31.790578842163086,24.02410888671875,695.0
72,204,-6.73176383972168,5.381359100341797,6.0
72,205,-14.96335220336914,19.938858032226562,443.0
72,206,-6.599361419677734,5.206148624420166,44.0
72,207,-11.297605514526367,16.850854873657227,860.0
72,208,-13.969073295593262,105.25203704833984,2863.0
72,209,-26.491758346557617,27.425405502319336,5998.0
72,210,-3.3869168758392334,1.9687196016311646,2.0
72,211,-10.578046798706055,33.98827362060547,233.0
72,212,-9.33321762084961,10.31196117401123,15.0
72,213,-15.241292953491211,160.84335327148438,2007.0
72,214,-7.41259765625,6.379880905151367,37.0
72,215,-32.952117919921875,15.580339431762695,97.0
72,216,-6.771105766296387,5.434548377990723,6.0
72,217,-19.118927001953125,585.7984619140625,881.0
72,218,-9.858860969543457,11.760132789611816,11.0
72,219,-14.803497314453125,40.48268508911133,285.0
72,220,-13.580163955688477,92.45494079589844,2205.0
72,221,-4.93170690536499,2.681406259536743,3.0
72,222,-23.10501480102539,27.132068634033203,208.0
72,223,-3.516113758087158,3.2285654544830322,2.0
72,224,-1.3314584493637085,1.9459089040756226,1.0
72,225,-17.132400512695312,11.559247016906738,108.0
72,226,-10.43801212310791,32.4382209777832,325.0
72,227,-13.891138076782227,32.22635269165039,331.0
72,228,-13.190038681030273,6.581688404083252,133.0
72,229,-17.809465408325195,4.411091327667236,43.0
72,230,-22.5904541015625,9.573945045471191,261.0
72,231,-6.091522693634033,2.760063648223877,3.0
72,232,-1.000299334526062,1.395751714706421,1.0
72,233,-11.426058769226074,45.09115982055664,155.0
72,234,-14.539631843566895,37.89836502075195,48.0
72,235,-17.361101150512695,76.7286605834961,243.0
72,236,-12.916401863098145,74.10382843017578,36.0
72,237,-21.902751922607422,79.8819808959961,710.0
72,238,-34.18136215209961,17.26095199584961,2104.0
72,239,-7.377772331237793,3.419959545135498,7.0
72,240,-17.331527709960938,17.967920303344727,1361.0
72,241,-7.663217067718506,12.863652229309082,58.0
72,242,-37.90987014770508,224.90895080566406,1927.0
72,243,-14.338272094726562,7.754897594451904,22.0
72,244,-7.832746505737305,13.611505508422852,10.0
72,245,-9.92920970916748,7.285179138183594,10.0
72,246,-6.887421607971191,5.5948991775512695,6.0
72,247,-19.973846435546875,27.909706115722656,85.0
72,248,-10.053964614868164,4.205026626586914,3.0
72,249,-13.759337425231934,15.671873092651367,99.0
72,250,-30.075977325439453,42.92683410644531,1755.0
72,251,-21.29123878479004,70.68601989746094,364.0
72,252,-24.196292877197266,20.584463119506836,60.0
72,253,-32.59667205810547,678.1268310546875,1015.0
72,254,-11.847867965698242,7.204059600830078,5.0
72,255,-17.5494384765625,12.268839836120605,51.0
72,256,-16.283809661865234,58.61275863647461,202.0
72,257,-20.130245208740234,153.32522583007812,539.0
72,258,-5.543808460235596,3.0306031703948975,2.0
72,259,-11.403519630432129,9.78356647491455,255.0
72,260,-8.591259002685547,17.527183532714844,15.0
72,261,-21.86528778076172,6.184878349304199,99.0
72,262,-13.733360290527344,97.298828125,94.0
72,263,-15.161945343017578,20.746740341186523,10.0
72,264,-8.085638999938965,14.808673858642578,29.0
72,265,-8.259857177734375,15.694112777709961,54.0
72,266,-9.715785026550293,25.49787139892578,170.0
72,267,-11.95284652709961,19.85015296936035,88.0
72,268,-21.79257583618164,37.79194641113281,73.0
72,269,-1.8264025449752808,1.440918207168579,1.0
72,270,-3.0293431282043457,1.832843542098999,1.0
72,271,-14.88607406616211,11.95335865020752,41.0
72,272,-6.73349666595459,9.435687065124512,4.0
72,273,-8.968005180358887,9.412149429321289,14.0
72,274,-8.67652702331543,8.750682830810547,26.0
72,275,-6.816931247711182,5.497166633605957,21.0
72,276,-13.846963882446289,7.2292680740356445,10.0
72,277,-18.458744049072266,100.95612335205078,575.0
72,278,-17.22395133972168,11.711420059204102,114.0
72,279,-10.119749069213867,7.568159103393555,238.0
72,280,-16.85089874267578,8.218292236328125,38.0
72,281,-13.045669555664062,77.36670684814453,60.0
72,282,-6.222153663635254,7.9569926261901855,3.0
72,283,-13.33675765991211,85.24979400634766,1004.0
72,284,-10.322031021118164,7.880617141723633,134.0
72,285,-20.466148376464844,6.427329063415527,7.0
72,286,-21.302053451538086,6.934786796569824,9.0
72,287,-2.2415425777435303,3.0672190189361572,2.0
72,288,-13.192132949829102,13.991172790527344,775.0
72,289,-30.996124267578125,22.18935203552246,114.0
72,290,-17.75139617919922,84.59278869628906,48.0
72,291,-5.180305004119873,3.6512742042541504,5.0
72,292,-8.34726333618164,8.059212684631348,12.0
72,293,-0.8883639574050903,1.2486850023269653,1.0
72,294,-18.70061683654785,107.24910736083984,51.0
72,295,-5.891957759857178,19.029281616210938,30.0
72,296,-27.960445404052734,22.347537994384766,201.0
72,297,-20.199520111083984,17.915130615234375,51.0
72,298,-17.60696029663086,33.83149337768555,6735.0
72,299,-18.258106231689453,9219.2880859375,380.0
72,300,-24.98383331298828,266176.96875,5038.0
72,301,-23.761653900146484,14.015778541564941,604.0
72,302,-9.150154113769531,9.850661277770996,7.0
72,303,-14.729393005371094,19.027372360229492,1802.0
74,0,-21.19214630126953,34.193115234375,117.0
74,1,-2.4721262454986572,1.8552724123001099,1.0
74,2,-8.515291213989258,17.08892059326172,3.0
74,3,-8.104318618774414,14.901168823242188,93.0
74,4,-18.54773712158203,14.14946460723877,137.0
74,5,-30.027860641479492,28.118534088134766,125.0
74,6,-38.12147903442383,69.11140441894531,1823.0
74,7,-12.879817962646484,6.296375274658203,107.0
74,8,-5.368499755859375,5.986457824707031,5.0
74,9,-10.821682929992676,8.708823204040527,7.0
74,10,-22.793167114257812,298.3572998046875,1258.0
74,11,-7.512994289398193,4.493351936340332,8.0
74,12,-9.493005752563477,10.732231140136719,7.0
74,13,-7.80668830871582,3.0503036975860596,10.0
74,14,-20.57720947265625,952.4806518554688,288.0
74,15,-6.593224048614502,2.2799489498138428,13.0
74,16,-7.241023063659668,6.112010478973389,17.0
74,17,-17.911510467529297,391.7027893066406,214.0
74,18,-20.844261169433594,33594.93359375,1831.0
74,19,-17.182592391967773,11.64242935180664,22.0
74,20,-12.831987380981445,13.018838882446289,27.0
74,21,-12.011848449707031,54.8142204284668,25.0
74,22,-10.920511245727539,8.882670402526855,11.0
74,23,-3.762404203414917,1.7116987705230713,2.0
74,24,-6.666314125061035,9.226730346679688,6.0
74,25,-3.920715570449829,3.694721221923828,5.0
74,26,-3.570868730545044,2.4417552947998047,4.0
74,27,-7.494190692901611,4.476485252380371,19.0
74,28,-9.80537223815918,3.4064526557922363,35.0
74,29,-19.32967758178711,15.82170295715332,32.0
74,30,-5.233364105224609,2.848159074783325,4.0
74,31,-10.441224098205566,32.472965240478516,28.0
74,32,-10.03569221496582,12.291685104370117,102.0
74,33,-13.255526542663574,5.243246078491211,42.0
74,34,-9.322077751159668,22.36191177368164,82.0
74,35,-6.058403015136719,7.534312725067139,13.0
74,36,-17.67718505859375,362.2718811035156,440.0
74,37,-22.61320686340332,9.595752716064453,165.0
74,38,-43.64109802246094,52.84550857543945,15058.0
74,39,-11.074296951293945,40.10224151611328,59.0
74,40,-9.58211898803711,24.386741638183594,17.0
74,41,-8.417925834655762,8.202848434448242,10.0
74,42,-9.990723609924316,147.72637939453125,159.0
74,43,-39.32270431518555,701.8950805664062,1722.0
74,44,-3.7100329399108887,6.391803741455078,3.0
74,45,-10.557914733886719,5.810418128967285,10.0
74,46,-11.760414123535156,50.40740966796875,96.0
74,47,-5.583932399749756,4.038943767547607,13.0
74,48,-20.618772506713867,173.2426300048828,3351.0
74,49,-15.63144302368164,5.679294586181641,23.0
74,50,-13.602360725402832,93.14152526855469,1241.0
74,51,-12.686075210571289,68.62738037109375,121.0
74,52,-9.240728378295898,6.3480377197265625,53.0
74,53,-5.346720218658447,5.943154811859131,3.0
74,54,-31.40533447265625,187.58319091796875,7813.0
74,55,-19.450634002685547,25.579017639160156,18.0
74,56,-6.400303363800049,8.443818092346191,13.0
74,57,-6.199642181396484,4.7110490798950195,3.0
74,58,-8.895269393920898,9.242546081542969,13.0
74,59,-24.62578582763672,33.71589660644531,246.0
74,60,-9.826841354370117,11.666369438171387,33.0
74,61,-10.777717590332031,36.3274040222168,21.0
74,62,-24.039566040039062,407.4391174316406,323.0
74,63,-11.141667366027832,4.911929607391357,13.0
74,64,-8.205437660217285,5.160778999328613,9.0
74,65,-4.732980251312256,4.843608856201172,2.0
74,66,-15.723462104797363,13.74365234375,7.0
74,67,-6.73807430267334,3.848236083984375,3.0
74,68,-15.487175941467285,6.930258274078369,41.0
74,69,-9.463699340820312,23.442873001098633,14.0
74,70,-5.441654205322266,3.8978049755096436,3.0
74,71,-9.877007484436035,1.8539397716522217,62.0
74,72,-14.062309265136719,33.635337829589844,21.0
74,73,-12.617340087890625,23.43744659423828,15.0
74,74,-14.931987762451172,145.08636474609375,379.0
74,75,-8.192634582519531,1.9792530536651611,5.0
74,76,-6.7293572425842285,3.8415327072143555,10.0
74,77,-14.583856582641602,18.481523513793945,52.0
74,78,-7.618772506713867,3.560124158859253,2.0
74,79,-13.47976303100586,3.8496272563934326,79.0
74,80,-5.961683750152588,3.294771432876587,11.0
74,81,-9.692353248596191,3.3586668968200684,44.0
74,82,-5.176013946533203,2.8156771659851074,4.0
74,83,-21.733226776123047,7.212011814117432,291.0
74,84,-8.720248222351074,18.297225952148438,83.0
74,85,-4.211257457733154,8.212264060974121,3.0
74,86,-4.3461079597473145,4.257587909698486,4.0
74,87,-32.76372528076172,60.06730270385742,286.0
74,88,-13.67148494720459,5.523079872131348,99.0
74,89,-16.073976516723633,24.898197174072266,57.0
74,90,-13.269122123718262,14.208271980285645,199.0
74,91,-15.529335975646973,13.30610179901123,15.0
74,92,-4.723670482635498,4.828600883483887,1.0
74,93,-6.550955772399902,3.7068822383880615,4.0
74,94,-7.168793678283691,4.194435119628906,21.0
74,95,-16.81489372253418,5.373553276062012,250.0
74,96,-10.58651351928711,34.08433532714844,20.0
74,97,-4.4967546463012695,4.476843357086182,5.0
74,98,-17.494361877441406,4.905693531036377,22.0
74,99,-16.033050537109375,7.4196457862854,134.0
74,100,-13.109721183776855,6.506601810455322,49.0
74,101,-25.037569046020508,9.73904037475586,264.0
74,102,-19.144750595092773,119.8436050415039,82.0
74,103,-9.220962524414062,21.620765686035156,266.0
74,104,-20.209753036499023,842.6773681640625,18602.0
74,105,-32.61248779296875,26.082090377807617,119.0
74,106,-29.861812591552734,71.23420715332031,541.0
74,107,-9.924476623535156,27.334753036499023,36.0
74,108,-16.8665828704834,29.175128936767578,45.0
74,109,-4.724910736083984,4.830597877502441,2.0
74,110,-24.450206756591797,451.4892883300781,5688.0
74,111,-7.738762378692627,3.6320371627807617,11.0
74,112,-10.508716583251953,8.180418014526367,20.0
74,113,-9.92082405090332,11.9437255859375,12.0
74,114,-5.457040786743164,3.912827253341675,6.0
74,115,-15.6105318069458,13.48739242553711,33.0
74,116,-11.147717475891113,6.410600662231445,6.0
74,117,-4.920899391174316,2.0197741985321045,4.0
74,118,-13.408829689025879,2.106304407119751,8.0
74,119,-3.7801513671875,1.604029655456543,3.0
74,120,-6.468792915344238,8.638805389404297,6.0
74,121,-11.769593238830566,7.110687255859375,13.0
74,122,-19.988628387451172,6.154282093048096,29.0
