step,probe_index,log_prob,perplexity,target_rank
74,123,-5.887050628662109,4.356907844543457,2.0
74,124,-14.543458938598633,11.289916038513184,11.0
74,125,-13.950799942016602,32.71062469482422,114.0
74,126,-13.717094421386719,96.7726821899414,1230.0
74,127,-8.503520965576172,17.02200698852539,10.0
74,128,-9.789146423339844,5.111661434173584,11.0
74,129,-20.117834091186523,17.707286834716797,53.0
74,130,-14.146173477172852,1179.7840576171875,1665.0
74,131,-13.177396774291992,5.192288398742676,73.0
74,132,-25.517932891845703,70.31525421142578,62.0
74,133,-15.372274398803711,12.962308883666992,33.0
74,134,-18.63172149658203,497.9868469238281,151.0
74,135,-9.168779373168945,97.94338989257812,16.0
74,136,-1.3417816162109375,1.5640215873718262,1.0
74,137,-5.797024726867676,4.259944915771484,2.0
74,138,-7.800199508666992,3.6694185733795166,2.0
74,139,-15.582538604736328,9.263453483581543,12.0
74,140,-18.28673553466797,38.758384704589844,33.0
74,141,-12.703926086425781,12.689632415771484,50.0
74,142,-5.42707633972168,3.8836252689361572,1.0
74,143,-8.553805351257324,17.30972671508789,75.0
74,144,-9.094273567199707,20.72673797607422,81.0
74,145,-7.529445648193359,6.56899881362915,5.0
74,146,-5.206212997436523,13.50562858581543,4.0
74,147,-6.5810394287109375,2.560361623764038,4.0
74,148,-1.2530312538146973,1.518430233001709,1.0
74,149,-29.163814544677734,341.30029296875,485.0
74,150,-8.783096313476562,18.684585571289062,8.0
74,151,-13.050067901611328,13.599234580993652,15.0
74,152,-9.688484191894531,25.266889572143555,20.0
74,153,-9.166971206665039,6.255082130432129,6.0
74,154,-20.980789184570312,189.65322875976562,513.0
74,155,-22.464637756347656,274.83184814453125,68.0
74,156,-12.37829875946045,61.935874938964844,41.0
74,157,-14.429494857788086,122.71095275878906,163.0
74,158,-4.242847442626953,2.8884263038635254,3.0
74,159,-11.351806640625,291.75177001953125,584.0
74,160,-8.748136520385742,18.468109130859375,17.0
74,161,-13.586156845092773,9.624958038330078,37.0
74,162,-13.556150436401367,4.509737491607666,36.0
74,163,-5.449209690093994,6.149699687957764,6.0
74,164,-8.75974178314209,18.53969383239746,8.0
74,165,-17.546770095825195,18.624197006225586,46.0
74,166,-16.3223876953125,2.099977731704712,8.0
74,167,-15.20751667022705,8.780227661132812,13.0
74,168,-3.4544167518615723,1.9954774379730225,2.0
74,169,-9.702865600585938,11.310328483581543,11.0
74,170,-22.847366333007812,45.05547332763672,57.0
74,171,-17.868680953979492,35.649539947509766,65.0
74,172,-11.895618438720703,7.261620998382568,12.0
74,173,-12.98859977722168,13.433074951171875,513.0
74,174,-16.064762115478516,9.92409896850586,19.0
74,175,-25.467967987060547,162.97447204589844,183.0
74,176,-14.431169509887695,11.08059024810791,24.0
74,177,-12.857972145080566,2.130488634109497,8.0
74,178,-26.49940299987793,5.851083755493164,20.0
74,179,-14.616761207580566,1492.7578125,5866.0
74,180,-13.17601203918457,26.950531005859375,24.0
74,181,-13.928787231445312,103.84809112548828,250.0
74,182,-16.522823333740234,62.221824645996094,59.0
74,183,-13.502662658691406,29.243743896484375,15.0
74,184,-38.11209487915039,231.50115966796875,1102.0
74,185,-12.18896770477295,5.704647541046143,26.0
74,186,-4.609772682189941,2.514199733734131,7.0
74,187,-12.435297012329102,501.52252197265625,1100.0
74,188,-13.644043922424316,94.44471740722656,2146.0
74,189,-8.006789207458496,14.424524307250977,25.0
74,190,-24.239904403686523,20.69698715209961,27.0
74,191,-12.538118362426758,12.275724411010742,1562.0
74,192,-13.810090065002441,9.990970611572266,17.0
74,193,-13.395188331604004,28.468467712402344,36.0
74,194,-17.080657958984375,5117.02734375,480.0
74,195,-5.049979209899902,3.5342276096343994,6.0
74,196,-22.4852294921875,276.25030517578125,13797.0
74,197,-11.641956329345703,18.365779876708984,1586.0
74,198,-9.164240837097168,2.500333309173584,39.0
74,199,-10.468172073364258,8.114352226257324,40.0
74,200,-16.592418670654297,3.5834996700286865,64.0
74,201,-9.908982276916504,141.8104248046875,310.0
74,202,-6.841447830200195,30.591550827026367,39.0
74,203,-31.728675842285156,23.875850677490234,700.0
74,204,-6.737255096435547,5.388751983642578,6.0
74,205,-15.038481712341309,20.240718841552734,447.0
74,206,-6.631716251373291,5.248430252075195,46.0
74,207,-11.33675765991211,17.016603469848633,873.0
74,208,-13.992569923400879,106.0796127319336,2914.0
74,209,-26.476089477539062,27.371742248535156,5985.0
74,210,-3.356497287750244,1.9567784070968628,2.0
74,211,-10.53482437133789,33.502098083496094,229.0
74,212,-9.334389686584473,10.314982414245605,15.0
74,213,-15.323795318603516,165.3280487060547,2027.0
74,214,-7.445021629333496,6.431806564331055,37.0
74,215,-32.80741882324219,15.393595695495605,95.0
74,216,-6.663837432861328,5.290746688842773,6.0
74,217,-19.058242797851562,574.0677490234375,867.0
74,218,-9.890637397766113,11.85392951965332,11.0
74,219,-14.724995613098145,39.69594192504883,269.0
74,220,-13.638484954833984,94.26986694335938,2258.0
74,221,-4.974635601043701,2.7045273780822754,3.0
74,222,-22.984027862548828,26.667150497436523,209.0
74,223,-3.516118049621582,3.228569984436035,2.0
74,224,-1.3310660123825073,1.9455270767211914,1.0
74,225,-17.052532196044922,11.428108215332031,109.0
74,226,-10.491386413574219,33.020503997802734,335.0
74,227,-13.890819549560547,32.22378921508789,331.0
74,228,-13.18796157836914,6.579735279083252,133.0
74,229,-17.869789123535156,4.433321475982666,43.0
74,230,-22.631572723388672,9.613394737243652,262.0
74,231,-6.122383117675781,2.774296522140503,3.0
74,232,-0.9965337514877319,1.394000768661499,1.0
74,233,-11.437701225280762,45.26648712158203,156.0
74,234,-14.536969184875488,37.873146057128906,48.0
74,235,-17.393474578857422,77.35216522216797,240.0
74,236,-12.876667022705078,73.12881469726562,34.0
74,237,-21.68000602722168,76.40142822265625,747.0
74,238,-34.2655029296875,17.382404327392578,2167.0
74,239,-7.317807197570801,3.3859498500823975,7.0
74,240,-17.290252685546875,17.844741821289062,1357.0
74,241,-7.623020172119141,12.692442893981934,58.0
74,242,-37.783206939697266,220.8759307861328,1888.0
74,243,-14.296087265014648,7.708303451538086,21.0
74,244,-7.841375350952148,13.650712013244629,10.0
74,245,-9.925969123840332,7.280458450317383,11.0
74,246,-6.794989109039307,5.467094421386719,6.0
74,247,-19.929920196533203,27.70612335205078,88.0
74,248,-10.046769142150879,4.200706481933594,3.0
74,249,-13.758010864257812,15.66771411895752,101.0
74,250,-29.92105484008789,42.10354232788086,1727.0
74,251,-21.271480560302734,70.40725708007812,364.0
74,252,-24.177701950073242,20.536684036254883,62.0
74,253,-32.63032531738281,682.7064208984375,1008.0
74,254,-11.739295959472656,7.07487154006958,5.0
74,255,-17.540447235107422,12.25308895111084,53.0
74,256,-16.291202545166016,58.721187591552734,196.0
74,257,-20.170013427734375,154.85719299316406,540.0
74,258,-5.617379665374756,3.0755257606506348,2.0
74,259,-11.33363151550293,9.647764205932617,251.0
74,260,-8.5413236618042,17.237855911254883,15.0
74,261,-21.749187469482422,6.125328063964844,100.0
74,262,-13.744789123535156,97.6701889038086,95.0
74,263,-15.147144317626953,20.68541717529297,11.0
74,264,-8.028620719909668,14.529874801635742,29.0
74,265,-8.179824829101562,15.280970573425293,50.0
74,266,-9.738000869750977,25.687393188476562,178.0
74,267,-11.979059219360352,19.98065948486328,89.0
74,268,-21.825071334838867,37.9971809387207,74.0
74,269,-1.786780834197998,1.4295450448989868,1.0
74,270,-3.067147970199585,1.8467540740966797,1.0
74,271,-14.89688491821289,11.974915504455566,40.0
74,272,-6.730161190032959,9.425200462341309,4.0
74,273,-9.024476051330566,9.545969009399414,14.0
74,274,-8.663094520568848,8.721345901489258,25.0
74,275,-6.798609256744385,5.472044467926025,21.0
74,276,-13.836000442504883,7.217953681945801,10.0
74,277,-18.420120239257812,99.9859848022461,537.0
74,278,-17.224899291992188,11.713006019592285,119.0
74,279,-10.103251457214355,7.543229579925537,225.0
74,280,-16.848834991455078,8.216172218322754,39.0
74,281,-13.056477546691895,77.64591979980469,61.0
74,282,-6.188283920288086,7.867664813995361,3.0
74,283,-13.302055358886719,84.2693862915039,1011.0
74,284,-10.159734725952148,7.62892484664917,121.0
74,285,-20.529415130615234,6.464402198791504,7.0
74,286,-21.102890014648438,6.810356616973877,9.0
74,287,-2.257859230041504,3.0923447608947754,3.0
74,288,-13.162651062011719,13.908918380737305,792.0
74,289,-30.993858337402344,22.1843204498291,111.0
74,290,-17.590190887451172,81.25137329101562,45.0
74,291,-5.223337650299072,3.690767288208008,5.0
74,292,-8.330791473388672,8.026093482971191,11.0
74,293,-0.8972097635269165,1.251449465751648,1.0
74,294,-18.672346115112305,106.49378204345703,49.0
74,295,-5.862626552581787,18.752241134643555,30.0
74,296,-27.957794189453125,22.340951919555664,196.0
74,297,-20.10263442993164,17.668882369995117,51.0
74,298,-17.524364471435547,33.2772102355957,6824.0
74,299,-18.229515075683594,9088.4306640625,380.0
74,300,-24.99947166442871,268266.40625,5192.0
74,301,-23.6279239654541,13.809061050415039,603.0
74,302,-9.10477352142334,9.739534378051758,7.0
74,303,-14.797324180603027,19.28764533996582,1879.0
76,0,-21.25033950805664,34.5263671875,116.0
76,1,-2.4873485565185547,1.8623462915420532,1.0
76,2,-8.56895637512207,17.39736557006836,3.0
76,3,-8.027619361877441,14.525025367736816,87.0
76,4,-18.561887741088867,14.17809772491455,133.0
76,5,-30.011905670166016,28.06873321533203,123.0
76,6,-38.19709014892578,69.69447326660156,1824.0
76,7,-12.743646621704102,6.175075054168701,104.0
76,8,-5.407723426818848,6.065242290496826,5.0
76,9,-10.709606170654297,8.515783309936523,7.0
76,10,-22.625669479370117,286.1217346191406,1195.0
76,11,-7.552729606628418,4.529202938079834,8.0
76,12,-9.551170349121094,10.889430046081543,7.0
76,13,-7.780439853668213,3.0388872623443604,10.0
76,14,-20.584182739257812,954.6973876953125,289.0
76,15,-6.558176040649414,2.269982099533081,13.0
76,16,-7.23026180267334,6.095589637756348,17.0
76,17,-17.899478912353516,390.1351318359375,213.0
76,18,-20.907039642333984,34666.1796875,1849.0
76,19,-17.164833068847656,11.612930297851562,22.0
76,20,-12.795140266418457,12.923251152038574,26.0
76,21,-11.957298278808594,53.826515197753906,27.0
76,22,-10.99584674835205,9.0175199508667,11.0
76,23,-3.775587558746338,1.7149255275726318,2.0
76,24,-6.705844402313232,9.349112510681152,6.0
76,25,-3.9755117893218994,3.7628273963928223,5.0
76,26,-3.5431644916534424,2.4249022006988525,4.0
76,27,-7.46380615234375,4.44936466217041,18.0
76,28,-9.821279525756836,3.4132330417633057,35.0
76,29,-19.3277530670166,15.817354202270508,32.0
76,30,-5.2280964851379395,2.8451597690582275,4.0
76,31,-10.489493370056152,32.99967956542969,28.0
76,32,-10.031643867492676,12.279252052307129,102.0
76,33,-13.205307006835938,5.210434913635254,43.0
76,34,-9.311908721923828,22.28624153137207,82.0
76,35,-6.05344295501709,7.521867752075195,13.0
76,36,-17.73895835876465,369.8088684082031,455.0
76,37,-22.563697814941406,9.548364639282227,164.0
76,38,-43.63151550292969,52.79948425292969,15155.0
76,39,-11.073678970336914,40.09397888183594,59.0
76,40,-9.56596565246582,24.25578498840332,17.0
76,41,-8.428467750549316,8.224495887756348,10.0
76,42,-9.997523307800293,148.2294921875,159.0
76,43,-39.43921661376953,715.6581420898438,1766.0
76,44,-3.7287120819091797,6.451780319213867,3.0
76,45,-10.486970901489258,5.742120265960693,9.0
76,46,-11.726133346557617,49.834686279296875,92.0
76,47,-5.559624671936035,4.0144734382629395,12.0
76,48,-20.495487213134766,167.98451232910156,3286.0
76,49,-15.683418273925781,5.71218729019165,23.0
76,50,-13.598405838012695,93.01883697509766,1238.0
76,51,-12.65857982635498,68.00129699707031,123.0
76,52,-9.160712242126465,6.247256755828857,52.0
76,53,-5.319077968597412,5.888645648956299,3.0
76,54,-31.39891242980957,187.3824920654297,7776.0
76,55,-19.35518455505371,25.17531967163086,17.0
76,56,-6.354269027709961,8.315237045288086,13.0
76,57,-6.192394733428955,4.702520370483398,3.0
76,58,-8.850921630859375,9.140640258789062,13.0
76,59,-24.58051872253418,33.49856948852539,241.0
76,60,-9.900125503540039,11.882080078125,35.0
76,61,-10.666062355041504,35.00020980834961,19.0
76,62,-24.159576416015625,419.84857177734375,326.0
76,63,-11.235519409179688,4.978228569030762,13.0
76,64,-8.267806053161621,5.225556373596191,9.0
76,65,-4.765776634216309,4.896850109100342,2.0
76,66,-15.715778350830078,13.726061820983887,7.0
76,67,-6.743927955627441,3.8527438640594482,3.0
76,68,-15.461082458496094,6.907690525054932,41.0
76,69,-9.402164459228516,22.966920852661133,14.0
76,70,-5.409147262573242,3.8662567138671875,3.0
76,71,-9.903807640075684,1.8570476770401,60.0
76,72,-14.086572647094727,33.839988708496094,22.0
76,73,-12.596965789794922,23.318370819091797,15.0
76,74,-15.00687026977539,148.75344848632812,396.0
76,75,-8.148402214050293,1.9719709157943726,6.0
76,76,-6.750504970550537,3.8578150272369385,10.0
76,77,-14.627676010131836,18.644201278686523,52.0
76,78,-7.591859817504883,3.5441908836364746,2.0
76,79,-13.516105651855469,3.863643169403076,77.0
76,80,-5.92783260345459,3.272540330886841,11.0
76,81,-9.685647010803223,3.3558526039123535,44.0
76,82,-5.181431293487549,2.8187294006347656,4.0
76,83,-21.780437469482422,7.243031024932861,296.0
76,84,-8.752873420715332,18.497295379638672,83.0
76,85,-4.179220199584961,8.08176326751709,3.0
76,86,-4.375288486480713,4.299201965332031,4.0
76,87,-32.78944396972656,60.26072311401367,284.0
76,88,-13.596386909484863,5.471475601196289,95.0
76,89,-16.250804901123047,25.794490814208984,58.0
76,90,-13.219465255737305,14.067863464355469,196.0
76,91,-15.53857135772705,13.32659912109375,14.0
76,92,-4.727235794067383,4.8343424797058105,1.0
76,93,-6.531067848205566,3.692167043685913,4.0
76,94,-7.121308326721191,4.154789447784424,20.0
76,95,-16.85682487487793,5.396132946014404,259.0
76,96,-10.559106826782227,33.77437210083008,20.0
76,97,-4.486836910247803,4.462067604064941,6.0
76,98,-17.502904891967773,4.909505367279053,21.0
76,99,-16.075523376464844,7.459142208099365,139.0
76,100,-12.957764625549316,6.366878032684326,47.0
76,101,-25.036449432373047,9.738049507141113,261.0
76,102,-19.190052032470703,121.2085952758789,81.0
76,103,-9.219523429870605,21.610395431518555,264.0
76,104,-20.272687911987305,860.5421752929688,19002.0
76,105,-32.40302276611328,25.54144287109375,123.0
76,106,-29.981842041015625,72.46619415283203,549.0
76,107,-9.868607521057129,26.830406188964844,35.0
76,108,-16.88048553466797,29.256366729736328,46.0
76,109,-4.7126007080078125,4.810816764831543,2.0
76,110,-24.55263900756836,463.20037841796875,5901.0
76,111,-7.780367374420166,3.6573100090026855,12.0
76,112,-10.490426063537598,8.150547981262207,20.0
76,113,-9.872761726379395,11.80107307434082,12.0
76,114,-5.459354400634766,3.9150912761688232,6.0
76,115,-15.566978454589844,13.389842987060547,29.0
76,116,-11.243171691894531,6.513401985168457,6.0
76,117,-5.029067516326904,2.05122709274292,4.0
76,118,-13.401777267456055,2.1054794788360596,8.0
76,119,-3.7694716453552246,1.601889729499817,3.0
76,120,-6.4403862953186035,8.557392120361328,6.0
76,121,-11.804134368896484,7.151741027832031,13.0
76,122,-20.076940536499023,6.2038893699646,30.0
76,123,-5.949471473693848,4.425431728363037,2.0
76,124,-14.588180541992188,11.37437915802002,11.0
76,125,-13.943863868713379,32.653953552246094,113.0
76,126,-13.79977035522461,99.47672271728516,1272.0
76,127,-8.561983108520508,17.35697364807129,10.0
76,128,-9.78713607788086,5.109948635101318,11.0
76,129,-20.096342086791992,17.65300750732422,53.0
76,130,-14.087661743164062,1145.7685546875,1638.0
76,131,-13.168367385864258,5.186431884765625,73.0
76,132,-25.58344268798828,71.0871810913086,64.0
76,133,-15.345000267028809,12.903519630432129,31.0
76,134,-18.60621452331543,493.7709045410156,151.0
76,135,-9.135896682739258,96.34623718261719,16.0
76,136,-1.3514318466186523,1.5690608024597168,1.0
76,137,-5.833369731903076,4.298828125,2.0
76,138,-7.855372905731201,3.7033164501190186,2.0
76,139,-15.480308532714844,9.129151344299316,12.0
76,140,-18.2287654876709,38.311614990234375,34.0
76,141,-12.686580657958984,12.645686149597168,51.0
76,142,-5.4064788818359375,3.863678455352783,1.0
76,143,-8.603653907775879,17.599748611450195,76.0
76,144,-9.082828521728516,20.647817611694336,80.0
76,145,-7.533964157104492,6.576423645019531,5.0
76,146,-5.262156009674072,13.888733863830566,4.0
76,147,-6.576663970947266,2.5587618350982666,4.0
76,148,-1.2485944032669067,1.516186237335205,1.0
76,149,-29.275630950927734,349.0190124511719,497.0
76,150,-8.816654205322266,18.89476203918457,8.0
76,151,-13.025733947753906,13.53321361541748,15.0
76,152,-9.682129859924316,25.213428497314453,20.0
76,153,-9.135079383850098,6.2153120040893555,6.0
76,154,-20.926355361938477,187.08982849121094,501.0
76,155,-22.447254180908203,273.6400451660156,68.0
76,156,-12.35328197479248,61.421546936035156,40.0
76,157,-14.523175239562988,126.60325622558594,169.0
76,158,-4.257621765136719,2.8991146087646484,3.0
76,159,-11.347258567810059,291.0890808105469,590.0
76,160,-8.763704299926758,18.564197540283203,17.0
76,161,-13.627360343933105,9.69128131866455,36.0
76,162,-13.581273078918457,4.522343158721924,36.0
76,163,-5.470237731933594,6.192956447601318,6.0
76,164,-8.754984855651855,18.510316848754883,8.0
76,165,-17.514101028442383,18.523067474365234,46.0
76,166,-16.498268127441406,2.116833448410034,8.0
76,167,-15.099981307983398,8.64637565612793,13.0
76,168,-3.4628820419311523,1.9988588094711304,2.0
76,169,-9.753210067749023,11.453581809997559,12.0
76,170,-22.77312469482422,44.50140380859375,57.0
76,171,-17.879091262817383,35.723838806152344,61.0
76,172,-11.957258224487305,7.336606979370117,12.0
76,173,-12.93887996673584,13.300158500671387,502.0
76,174,-16.01378631591797,9.852090835571289,19.0
76,175,-25.56378936767578,166.1278533935547,188.0
76,176,-14.430707931518555,11.079737663269043,25.0
76,177,-12.829680442810059,2.126945972442627,8.0
76,178,-26.609210968017578,5.894073486328125,20.0
76,179,-14.672880172729492,1535.237060546875,5972.0
76,180,-13.10626220703125,26.484657287597656,22.0
76,181,-13.943070411682129,104.34370422363281,252.0
76,182,-16.474355697631836,61.472434997558594,60.0
76,183,-13.51275634765625,29.317630767822266,15.0
76,184,-38.176422119140625,233.63836669921875,1092.0
76,185,-12.154204368591309,5.676387310028076,26.0
76,186,-4.526547908782959,2.4726972579956055,7.0
76,187,-12.410698890686035,495.39202880859375,1092.0
76,188,-13.65179443359375,94.68902587890625,2155.0
76,189,-8.007704734802246,14.428927421569824,26.0
76,190,-24.288909912109375,20.82415771484375,27.0
76,191,-12.44039249420166,12.03812313079834,1513.0
76,192,-13.847134590148926,10.052846908569336,17.0
76,193,-13.432723045349121,28.736865997314453,37.0
76,194,-17.07634735107422,5106.01025390625,466.0
76,195,-5.049607276916504,3.5338990688323975,6.0
76,196,-22.346036911010742,266.8026428222656,13497.0
76,197,-11.581911087036133,18.092144012451172,1544.0
76,198,-9.100923538208008,2.4845519065856934,37.0
76,199,-10.414022445678711,8.026948928833008,38.0
76,200,-16.59554672241211,3.584362268447876,63.0
76,201,-9.84114933013916,137.0813751220703,304.0
76,202,-6.879920482635498,31.18571662902832,41.0
76,203,-31.781017303466797,24.001150131225586,708.0
76,204,-6.742317199707031,5.395576000213623,6.0
76,205,-15.03591251373291,20.230321884155273,444.0
76,206,-6.673911094665527,5.3040876388549805,46.0
76,207,-11.285942077636719,16.801790237426758,857.0
76,208,-13.979089736938477,105.60404205322266,2885.0
76,209,-26.51718521118164,27.512712478637695,6172.0
76,210,-3.4097158908843994,1.9777171611785889,2.0
76,211,-10.492974281311035,33.037986755371094,220.0
76,212,-9.357837677001953,10.375626564025879,15.0
76,213,-15.152441024780273,156.14947509765625,1999.0
76,214,-7.398195266723633,6.356950759887695,37.0
76,215,-32.996788024902344,15.638443946838379,103.0
76,216,-6.727983474731445,5.376275539398193,6.0
76,217,-19.088245391845703,579.837890625,873.0
76,218,-9.73991870880127,11.415587425231934,11.0
76,219,-14.728233337402344,39.728084564208984,270.0
76,220,-13.633759498596191,94.12152099609375,2237.0
76,221,-4.942248344421387,2.687065601348877,3.0
76,222,-22.990333557128906,26.69118881225586,205.0
76,223,-3.4531116485595703,3.161470413208008,2.0
76,224,-1.3195223808288574,1.9343303442001343,1.0
76,225,-17.078691482543945,11.470897674560547,110.0
76,226,-10.47864818572998,32.88059616088867,343.0
76,227,-13.907266616821289,32.3565559387207,333.0
76,228,-13.120465278625488,6.51659631729126,125.0
76,229,-17.866897583007812,4.432253837585449,44.0
76,230,-22.713199615478516,9.692184448242188,266.0
76,231,-6.116092681884766,2.7713892459869385,3.0
76,232,-1.0010550022125244,1.3961032629013062,1.0
76,233,-11.480271339416504,45.91341018676758,159.0
76,234,-14.497137069702148,37.49787521362305,48.0
76,235,-17.358596801757812,76.68063354492188,238.0
76,236,-12.989962577819824,75.9433364868164,39.0
76,237,-22.876941680908203,97.06573486328125,742.0
76,238,-34.19315719604492,17.27792739868164,2193.0
76,239,-7.329109191894531,3.392333745956421,6.0
76,240,-17.260540008544922,17.756587982177734,1351.0
76,241,-7.610779285430908,12.64076042175293,58.0
76,242,-37.850181579589844,222.99935913085938,1867.0
76,243,-14.198406219482422,7.601485252380371,21.0
76,244,-7.789252281188965,13.415589332580566,10.0
76,245,-9.87893295288086,7.212290287017822,10.0
76,246,-6.813096046447754,5.491898536682129,6.0
76,247,-19.992164611816406,27.995044708251953,86.0
76,248,-10.079500198364258,4.220395088195801,3.0
76,249,-13.858129501342773,15.984604835510254,105.0
76,250,-29.993785858154297,42.48806381225586,1741.0
76,251,-21.24901580810547,70.09160614013672,357.0
76,252,-24.200550079345703,20.595420837402344,66.0
76,253,-32.61927795410156,681.1997680664062,1008.0
76,254,-11.74490737915039,7.081491947174072,5.0
76,255,-17.68573760986328,12.510068893432617,54.0
76,256,-16.303985595703125,58.90914535522461,198.0
76,257,-20.191864013671875,155.7054443359375,546.0
76,258,-5.541590690612793,3.029258966445923,2.0
76,259,-11.539549827575684,10.053390502929688,262.0
76,260,-8.551353454589844,17.295583724975586,15.0
76,261,-21.856340408325195,6.180268287658691,102.0
76,262,-13.743476867675781,97.62749481201172,95.0
76,263,-15.070984840393066,20.372722625732422,10.0
76,264,-8.122762680053711,14.993061065673828,29.0
76,265,-8.179732322692871,15.280500411987305,52.0
76,266,-9.704816818237305,25.40481948852539,174.0
76,267,-12.04549789428711,20.3153018951416,90.0
76,268,-21.76174545288086,37.5982551574707,75.0
76,269,-1.7874891757965088,1.429747462272644,1.0
76,270,-2.993116855621338,1.8196122646331787,1.0
76,271,-14.886192321777344,11.953596115112305,41.0
76,272,-6.722894668579102,9.402399063110352,4.0
76,273,-9.00894546508789,9.508977890014648,14.0
76,274,-8.606460571289062,8.598735809326172,24.0
76,275,-6.766358375549316,5.428102493286133,21.0
76,276,-13.827825546264648,7.209529399871826,10.0
76,277,-18.461591720581055,101.02802276611328,583.0
76,278,-17.284147262573242,11.812566757202148,117.0
76,279,-10.048359870910645,7.460869312286377,226.0
76,280,-16.82632827758789,8.193089485168457,38.0
76,281,-13.003607749938965,76.28955841064453,60.0
76,282,-6.179739952087402,7.845290184020996,3.0
76,283,-13.362261772155762,85.97764587402344,1030.0
76,284,-10.267243385314941,7.794736385345459,126.0
76,285,-20.50088882446289,6.447659492492676,8.0
76,286,-21.16707992553711,6.850215435028076,9.0
76,287,-2.265316963195801,3.1038973331451416,3.0
76,288,-13.117317199707031,13.783378601074219,792.0
76,289,-31.01658821105957,22.234804153442383,111.0
76,290,-17.607755661010742,81.60894775390625,47.0
76,291,-5.2192301750183105,3.6869795322418213,5.0
76,292,-8.33545970916748,8.035465240478516,11.0
76,293,-0.8989664912223816,1.2519991397857666,1.0
76,294,-18.727970123291016,107.98502349853516,52.0
76,295,-5.862135410308838,18.747634887695312,30.0
76,296,-27.943191528320312,22.30473518371582,197.0
76,297,-20.216217041015625,17.957916259765625,52.0
76,298,-17.555986404418945,33.48834228515625,6672.0
76,299,-18.17291831970215,8834.84765625,377.0
76,300,-25.122203826904297,285244.5,5183.0
76,301,-23.862659454345703,14.17396068572998,629.0
76,302,-9.125268936157227,9.789566993713379,7.0
76,303,-14.730435371398926,19.031341552734375,1874.0
78,0,-21.08566665649414,33.59165573120117,115.0
78,1,-2.5117156505584717,1.8737258911132812,1.0
78,2,-8.510161399841309,17.05972671508789,3.0
78,3,-8.077119827270508,14.766679763793945,87.0
78,4,-18.529563903808594,14.112778663635254,135.0
78,5,-29.929012298583984,27.8113956451416,123.0
78,6,-38.12021255493164,69.10167694091797,1830.0
78,7,-12.761238098144531,6.190612316131592,104.0
78,8,-5.421627521514893,6.093418121337891,5.0
78,9,-10.73752498626709,8.56346607208252,7.0
78,10,-22.828475952148438,301.00262451171875,1290.0
78,11,-7.5171942710876465,4.497127532958984,8.0
78,12,-9.53442668914795,10.843942642211914,7.0
78,13,-7.920939922332764,3.1004981994628906,10.0
78,14,-20.545936584472656,942.6034545898438,293.0
78,15,-6.614497661590576,2.286019802093506,13.0
78,16,-7.289470195770264,6.186487674713135,17.0
78,17,-17.819055557250977,379.8154296875,217.0
78,18,-20.836986541748047,33472.96484375,1830.0
78,19,-17.155378341674805,11.59725284576416,22.0
78,20,-12.784886360168457,12.896774291992188,28.0
78,21,-12.011808395385742,54.8134880065918,26.0
78,22,-10.978893280029297,8.986995697021484,11.0
78,23,-3.759427070617676,1.7109708786010742,2.0
78,24,-6.674586296081543,9.252206802368164,6.0
78,25,-3.9640581607818604,3.748488664627075,5.0
78,26,-3.5885214805603027,2.4525551795959473,4.0
78,27,-7.491438865661621,4.474021911621094,20.0
78,28,-9.78305435180664,3.396962881088257,35.0
78,29,-19.319095611572266,15.797801971435547,33.0
78,30,-5.262627601623535,2.864877223968506,4.0
