step,probe_index,log_prob,perplexity,target_rank
78,31,-10.528847694396973,33.4354248046875,29.0
78,32,-10.01268196105957,12.221179962158203,101.0
78,33,-13.303913116455078,5.275055408477783,43.0
78,34,-9.330552101135254,22.425168991088867,82.0
78,35,-6.091945171356201,7.619025230407715,13.0
78,36,-17.642684936523438,358.129638671875,440.0
78,37,-22.689598083496094,9.669336318969727,163.0
78,38,-43.65657043457031,52.91987991333008,15142.0
78,39,-11.073345184326172,40.08952713012695,59.0
78,40,-9.521008491516113,23.895009994506836,17.0
78,41,-8.408791542053223,8.184137344360352,10.0
78,42,-10.018274307250977,149.7754364013672,160.0
78,43,-39.3056640625,699.9044799804688,1713.0
78,44,-3.7163538932800293,6.412036895751953,3.0
78,45,-10.526084899902344,5.779675006866455,11.0
78,46,-11.7439546585083,50.1316032409668,98.0
78,47,-5.580390930175781,4.035369396209717,13.0
78,48,-20.647666931152344,174.4986114501953,3329.0
78,49,-15.6952486038208,5.719701290130615,23.0
78,50,-13.61653995513916,93.5827865600586,1235.0
78,51,-12.648345947265625,67.76972198486328,123.0
78,52,-9.138660430908203,6.2197651863098145,51.0
78,53,-5.333608150482178,5.917235374450684,3.0
78,54,-31.480894088745117,189.9604034423828,7769.0
78,55,-19.332359313964844,25.079729080200195,17.0
78,56,-6.349466800689697,8.3019380569458,13.0
78,57,-6.196444511413574,4.707284450531006,3.0
78,58,-8.824563980102539,9.080606460571289,13.0
78,59,-24.5689640045166,33.44331741333008,240.0
78,60,-9.87540054321289,11.808860778808594,36.0
78,61,-10.675418853759766,35.10953903198242,19.0
78,62,-24.12366485595703,416.0960998535156,320.0
78,63,-11.214881896972656,4.963573932647705,13.0
78,64,-8.222504615783691,5.178424835205078,9.0
78,65,-4.712658882141113,4.810909748077393,2.0
78,66,-15.688102722167969,13.662896156311035,7.0
78,67,-6.760328769683838,3.8654024600982666,3.0
78,68,-15.438390731811523,6.888124942779541,41.0
78,69,-9.44978141784668,23.33436393737793,15.0
78,70,-5.443387985229492,3.8994946479797363,3.0
78,71,-9.860326766967773,1.8520079851150513,61.0
78,72,-14.06274127960205,33.638973236083984,22.0
78,73,-12.583871841430664,23.242162704467773,15.0
78,74,-14.946796417236328,145.8043212890625,371.0
78,75,-8.192654609680176,1.979256272315979,6.0
78,76,-6.726065158843994,3.8390042781829834,10.0
78,77,-14.592350006103516,18.512939453125,52.0
78,78,-7.597785949707031,3.5476937294006348,2.0
78,79,-13.559209823608398,3.8803329467773438,79.0
78,80,-5.925017356872559,3.270698308944702,11.0
78,81,-9.614084243774414,3.325967311859131,43.0
78,82,-5.153444290161133,2.8029961585998535,4.0
78,83,-21.784122467041016,7.245458126068115,293.0
78,84,-8.686419486999512,18.092060089111328,81.0
78,85,-4.232975006103516,8.301925659179688,3.0
78,86,-4.363933563232422,4.282960891723633,4.0
78,87,-32.8449821472168,60.680519104003906,290.0
78,88,-13.564435958862305,5.449666976928711,97.0
78,89,-16.283748626708984,25.965003967285156,58.0
78,90,-13.278740882873535,14.235631942749023,203.0
78,91,-15.559000968933105,13.372052192687988,15.0
78,92,-4.772121429443359,4.907217979431152,1.0
78,93,-6.531347274780273,3.692373037338257,4.0
78,94,-7.147054672241211,4.176238536834717,20.0
78,95,-16.807579040527344,5.369624137878418,252.0
78,96,-10.588977813720703,34.112342834472656,20.0
78,97,-4.485018253326416,4.4593634605407715,6.0
78,98,-17.420520782470703,4.872873306274414,20.0
78,99,-16.02631950378418,7.413405895233154,131.0
78,100,-12.985858917236328,6.392482757568359,47.0
78,101,-25.03406524658203,9.735939025878906,263.0
78,102,-19.184547424316406,121.04191589355469,82.0
78,103,-9.198955535888672,21.46274185180664,267.0
78,104,-20.236732482910156,850.2899169921875,18977.0
78,105,-32.49517059326172,25.77788543701172,121.0
78,106,-29.999286651611328,72.64703369140625,546.0
78,107,-9.888351440429688,27.007566452026367,35.0
78,108,-16.823020935058594,28.92205047607422,45.0
78,109,-4.6921000480651855,4.7780537605285645,2.0
78,110,-24.475223541259766,454.3218688964844,5990.0
78,111,-7.727109909057617,3.624990463256836,11.0
78,112,-10.52834415435791,8.212594032287598,20.0
78,113,-9.847967147827148,11.728148460388184,12.0
78,114,-5.482583999633789,3.9378936290740967,6.0
78,115,-15.707496643066406,13.70712947845459,30.0
78,116,-11.094670295715332,6.354172706604004,6.0
78,117,-4.982370376586914,2.0375888347625732,4.0
78,118,-13.500017166137695,2.117002010345459,8.0
78,119,-3.7581214904785156,1.5996185541152954,3.0
78,120,-6.444018363952637,8.567758560180664,6.0
78,121,-11.850852966308594,7.207643985748291,13.0
78,122,-19.992385864257812,6.156384468078613,29.0
78,123,-5.8773698806762695,4.346376419067383,2.0
78,124,-14.595640182495117,11.388529777526855,11.0
78,125,-13.97540283203125,32.91244125366211,112.0
78,126,-13.741010665893555,97.5472640991211,1245.0
78,127,-8.497201919555664,16.986188888549805,10.0
78,128,-9.748184204101562,5.076882362365723,11.0
78,129,-20.130268096923828,17.738771438598633,53.0
78,130,-14.20022201538086,1212.1015625,1780.0
78,131,-13.143775939941406,5.170513153076172,72.0
78,132,-25.6518611907959,71.90242767333984,63.0
78,133,-15.343964576721191,12.90129280090332,32.0
78,134,-18.62237548828125,496.4379577636719,150.0
78,135,-9.162476539611816,97.63522338867188,16.0
78,136,-1.3338326215744019,1.5598831176757812,1.0
78,137,-5.787664413452148,4.249988079071045,2.0
78,138,-7.854788780212402,3.702956199645996,2.0
78,139,-15.597904205322266,9.283809661865234,14.0
78,140,-18.25103759765625,38.4826545715332,34.0
78,141,-12.721506118774414,12.73432731628418,51.0
78,142,-5.405459880828857,3.862694501876831,1.0
78,143,-8.559710502624512,17.34383201599121,75.0
78,144,-9.081403732299805,20.63801383972168,80.0
78,145,-7.530643463134766,6.5709662437438965,5.0
78,146,-5.243744373321533,13.76146411895752,4.0
78,147,-6.557971954345703,2.551938056945801,4.0
78,148,-1.2530561685562134,1.5184428691864014,1.0
78,149,-29.165180206298828,341.3935546875,490.0
78,150,-8.80767822265625,18.838315963745117,8.0
78,151,-13.004423141479492,13.475654602050781,15.0
78,152,-9.66683292388916,25.085189819335938,20.0
78,153,-9.137452125549316,6.218262672424316,6.0
78,154,-20.924671173095703,187.0110626220703,512.0
78,155,-22.44116973876953,273.22412109375,68.0
78,156,-12.420650482177734,62.81644058227539,41.0
78,157,-14.421991348266602,122.4044418334961,163.0
78,158,-4.303958415985107,2.932893753051758,3.0
78,159,-11.289340019226074,282.7802429199219,570.0
78,160,-8.745586395263672,18.45241928100586,17.0
78,161,-13.669332504272461,9.759313583374023,35.0
78,162,-13.643783569335938,4.553863525390625,36.0
78,163,-5.445428848266602,6.14195442199707,6.0
78,164,-8.741788864135742,18.4290771484375,8.0
78,165,-17.665729522705078,18.99713706970215,54.0
78,166,-16.38022804260254,2.10550594329834,8.0
78,167,-15.044530868530273,8.578154563903809,13.0
78,168,-3.432042121887207,1.986567735671997,2.0
78,169,-9.65950870513916,11.188395500183105,11.0
78,170,-22.801130294799805,44.709598541259766,57.0
78,171,-17.863937377929688,35.6157341003418,65.0
78,172,-11.967772483825684,7.3494744300842285,12.0
78,173,-12.945181846618652,13.316933631896973,507.0
78,174,-16.082237243652344,9.948904037475586,19.0
78,175,-25.46711540222168,162.9466552734375,184.0
78,176,-14.41186809539795,11.045002937316895,25.0
78,177,-12.88638687133789,2.1340525150299072,8.0
78,178,-26.843544006347656,5.986875534057617,20.0
78,179,-14.672348022460938,1534.82861328125,5988.0
78,180,-13.145421981811523,26.745214462280273,23.0
78,181,-13.985963821411133,105.84627532958984,258.0
78,182,-16.48642349243164,61.65817642211914,62.0
78,183,-13.467853546142578,28.9903621673584,15.0
78,184,-38.26122283935547,236.48599243164062,1101.0
78,185,-12.215889930725098,5.726629257202148,26.0
78,186,-4.557070255279541,2.487837791442871,7.0
78,187,-12.398473739624023,492.3731689453125,1083.0
78,188,-13.701081275939941,96.25751495361328,2179.0
78,189,-8.017314910888672,14.47522258758545,24.0
78,190,-24.22752571105957,20.66498565673828,27.0
78,191,-12.504988670349121,12.194655418395996,1525.0
78,192,-13.788619995117188,9.955282211303711,17.0
78,193,-13.402965545654297,28.523874282836914,37.0
78,194,-17.127471923828125,5238.21435546875,488.0
78,195,-5.025046348571777,3.5122663974761963,6.0
78,196,-22.373615264892578,268.64849853515625,13521.0
78,197,-11.573969841003418,18.056259155273438,1532.0
78,198,-9.14167594909668,2.4946978092193604,38.0
78,199,-10.508684158325195,8.180365562438965,41.0
78,200,-16.644824981689453,3.597975015640259,64.0
78,201,-9.937064170837402,143.8156280517578,308.0
78,202,-6.8331451416015625,30.464818954467773,40.0
78,203,-31.750717163085938,23.92853546142578,697.0
78,204,-6.724733352661133,5.371909141540527,5.0
78,205,-15.036798477172852,20.233905792236328,442.0
78,206,-6.7876152992248535,5.457025051116943,50.0
78,207,-11.179720878601074,16.361488342285156,801.0
78,208,-13.997807502746582,106.26500701904297,2922.0
78,209,-26.557302474975586,27.651025772094727,6149.0
78,210,-3.3832130432128906,1.967261791229248,2.0
78,211,-10.545614242553711,33.62281036376953,224.0
78,212,-9.39309310913086,10.467479705810547,15.0
78,213,-15.24698257446289,161.14866638183594,2041.0
78,214,-7.439168930053711,6.422402381896973,38.0
78,215,-32.88935089111328,15.499056816101074,106.0
78,216,-6.65611457824707,5.28054141998291,6.0
78,217,-19.050447463989258,572.578125,870.0
78,218,-9.874040603637695,11.80484676361084,11.0
78,219,-14.8430757522583,40.885231018066406,287.0
78,220,-13.645512580871582,94.49097442626953,2221.0
78,221,-4.967655658721924,2.700754404067993,3.0
78,222,-23.077152252197266,27.024288177490234,201.0
78,223,-3.4913382530212402,3.202012062072754,2.0
78,224,-1.3161835670471191,1.9311038255691528,1.0
78,225,-17.07965087890625,11.4724702835083,104.0
78,226,-10.558371543884277,33.766090393066406,345.0
78,227,-13.835474014282227,31.780996322631836,328.0
78,228,-13.19383430480957,6.585257530212402,131.0
78,229,-17.784204483032227,4.401815414428711,42.0
78,230,-22.948850631713867,9.923296928405762,282.0
78,231,-6.142482280731201,2.7836055755615234,3.0
78,232,-0.9986161589622498,1.3949687480926514,1.0
78,233,-11.460057258605957,45.60507583618164,157.0
78,234,-14.571250915527344,38.199127197265625,48.0
78,235,-17.31144142150879,75.78196716308594,237.0
78,236,-12.977371215820312,75.6252670288086,39.0
78,237,-22.389076232910156,88.04209899902344,731.0
78,238,-34.21282196044922,17.306264877319336,2204.0
78,239,-7.325160980224609,3.3901023864746094,6.0
78,240,-17.273897171020508,17.796161651611328,1339.0
78,241,-7.606706619262695,12.623610496520996,58.0
78,242,-37.715858459472656,218.7610321044922,1937.0
78,243,-14.231917381286621,7.637964725494385,21.0
78,244,-7.812074661254883,13.518036842346191,10.0
78,245,-9.86855411529541,7.1973347663879395,10.0
78,246,-6.799317836761475,5.473013877868652,6.0
78,247,-19.881484985351562,27.483360290527344,85.0
78,248,-10.138219833374023,4.255946636199951,3.0
78,249,-13.792289733886719,15.775497436523438,103.0
78,250,-29.903076171875,42.00902557373047,1723.0
78,251,-21.258163452148438,70.21996307373047,353.0
78,252,-24.303569793701172,20.86235237121582,70.0
78,253,-32.576454162597656,675.3903198242188,988.0
78,254,-11.773687362670898,7.115540981292725,5.0
78,255,-17.622180938720703,12.396998405456543,55.0
78,256,-16.261577606201172,58.28789520263672,195.0
78,257,-20.25130844116211,158.0366668701172,542.0
78,258,-5.576005458831787,3.0501816272735596,2.0
78,259,-11.398731231689453,9.774200439453125,259.0
78,260,-8.52066421508789,17.11955451965332,15.0
78,261,-21.79096221923828,6.146689414978027,100.0
78,262,-13.738838195800781,97.47663879394531,93.0
78,263,-15.130515098571777,20.61673355102539,10.0
78,264,-8.050559997558594,14.63652515411377,29.0
78,265,-8.239239692687988,15.586626052856445,52.0
78,266,-9.7227144241333,25.556835174560547,175.0
78,267,-12.019144058227539,20.181896209716797,90.0
78,268,-21.7667293548584,37.62950134277344,74.0
78,269,-1.7422269582748413,1.416863203048706,1.0
78,270,-3.032999038696289,1.8341842889785767,1.0
78,271,-14.857358932495117,11.896289825439453,40.0
78,272,-6.686769485473633,9.289856910705566,4.0
78,273,-9.030617713928223,9.560637474060059,14.0
78,274,-8.583723068237305,8.549995422363281,22.0
78,275,-6.732726573944092,5.382654666900635,21.0
78,276,-13.86351203918457,7.246378421783447,10.0
78,277,-18.36846160888672,98.7030029296875,538.0
78,278,-17.342952728271484,11.91221809387207,118.0
78,279,-10.067749977111816,7.489859580993652,224.0
78,280,-16.855194091796875,8.222704887390137,38.0
78,281,-12.993392944335938,76.03022766113281,57.0
78,282,-6.19488525390625,7.884995937347412,3.0
78,283,-13.352224349975586,85.69044494628906,1043.0
78,284,-10.136847496032715,7.594083309173584,122.0
78,285,-20.68056869506836,6.553843975067139,8.0
78,286,-21.027494430541992,6.763837814331055,9.0
78,287,-2.2288317680358887,3.0477874279022217,2.0
78,288,-13.133833885192871,13.828984260559082,798.0
78,289,-30.94095230102539,22.067264556884766,115.0
78,290,-17.648941040039062,82.45355987548828,46.0
78,291,-5.1702961921691895,3.6421494483947754,5.0
78,292,-8.307693481445312,7.979879856109619,11.0
78,293,-0.8996937870979309,1.2522268295288086,1.0
78,294,-18.718477249145508,107.72905731201172,53.0
78,295,-5.9527459144592285,19.61653709411621,30.0
78,296,-27.873275756835938,22.13213539123535,195.0
78,297,-20.12512969970703,17.725753784179688,51.0
78,298,-17.606094360351562,33.82563018798828,6717.0
78,299,-18.162309646606445,8788.1083984375,372.0
78,300,-25.090740203857422,280792.1875,5048.0
78,301,-23.739185333251953,13.980831146240234,613.0
78,302,-9.143547058105469,9.834403038024902,7.0
78,303,-14.700007438659668,18.915874481201172,1870.0
80,0,-21.16101837158203,34.01618576049805,113.0
80,1,-2.5136752128601074,1.874644160270691,1.0
80,2,-8.512239456176758,17.07154655456543,3.0
80,3,-8.060864448547363,14.686882972717285,88.0
80,4,-18.484018325805664,14.021249771118164,135.0
80,5,-29.994905471801758,28.015762329101562,125.0
80,6,-38.037052154541016,68.46614074707031,1797.0
80,7,-12.747913360595703,6.178839683532715,104.0
80,8,-5.353569984436035,5.956739902496338,5.0
80,9,-10.731308937072754,8.552825927734375,7.0
80,10,-22.662364959716797,288.7586669921875,1184.0
80,11,-7.561456203460693,4.537114143371582,8.0
80,12,-9.433125495910645,10.572765350341797,7.0
80,13,-7.731130599975586,3.0175561904907227,8.0
80,14,-20.610837936401367,963.2175903320312,299.0
80,15,-6.57309627532959,2.2742197513580322,14.0
80,16,-7.300875663757324,6.204153060913086,17.0
80,17,-17.74870491027832,371.01220703125,197.0
80,18,-20.87928009033203,34188.34375,1852.0
80,19,-17.175125122070312,11.630014419555664,22.0
80,20,-12.869598388671875,13.117140769958496,28.0
80,21,-12.0418119430542,55.364437103271484,27.0
80,22,-10.932493209838867,8.903982162475586,11.0
80,23,-3.7656397819519043,1.7124900817871094,2.0
80,24,-6.668760299682617,9.234256744384766,6.0
80,25,-3.9362308979034424,3.713879108428955,5.0
80,26,-3.5798938274383545,2.4472708702087402,4.0
80,27,-7.519639015197754,4.499327182769775,18.0
80,28,-9.732269287109375,3.375466823577881,35.0
80,29,-19.285451889038086,15.722054481506348,33.0
80,30,-5.240981578826904,2.852501392364502,4.0
80,31,-10.5861234664917,34.07990264892578,30.0
80,32,-10.039820671081543,12.304378509521484,102.0
80,33,-13.30069637298584,5.272934913635254,43.0
80,34,-9.388211250305176,22.860347747802734,83.0
80,35,-6.0944671630859375,7.625433444976807,13.0
80,36,-17.667518615722656,361.1065368652344,451.0
80,37,-22.682735443115234,9.662704467773438,166.0
80,38,-43.545894622802734,52.39009475708008,15074.0
80,39,-11.085878372192383,40.257354736328125,59.0
80,40,-9.561826705932617,24.222347259521484,16.0
80,41,-8.439727783203125,8.2476806640625,10.0
80,42,-9.941778182983398,144.15499877929688,155.0
80,43,-39.486427307128906,721.3117065429688,1772.0
80,44,-3.7430481910705566,6.498193264007568,3.0
80,45,-10.551414489746094,5.804126739501953,10.0
80,46,-11.61736011505127,48.06015396118164,92.0
80,47,-5.595815181732178,4.050959587097168,13.0
80,48,-20.389781951904297,163.6034393310547,3216.0
80,49,-15.683143615722656,5.712013244628906,23.0
80,50,-13.636225700378418,94.19892120361328,1240.0
80,51,-12.706738471984863,69.10171508789062,124.0
80,52,-9.141176223754883,6.222895622253418,53.0
80,53,-5.3213605880737305,5.893127918243408,3.0
80,54,-31.407508850097656,187.65118408203125,7962.0
80,55,-19.42571258544922,25.472990036010742,17.0
80,56,-6.396980285644531,8.434470176696777,13.0
80,57,-6.172961235046387,4.679729461669922,3.0
80,58,-8.85681438446045,9.154115676879883,13.0
80,59,-24.614845275878906,33.66324234008789,246.0
80,60,-9.982526779174805,12.129393577575684,43.0
80,61,-10.698843002319336,35.3847541809082,19.0
80,62,-24.178340911865234,421.82275390625,325.0
80,63,-11.176353454589844,4.936328887939453,13.0
80,64,-8.234689712524414,5.1910600662231445,9.0
80,65,-4.738181114196777,4.85201358795166,2.0
80,66,-15.687335968017578,13.661150932312012,7.0
80,67,-6.787067413330078,3.8861289024353027,3.0
80,68,-15.510580062866211,6.950562477111816,41.0
80,69,-9.449740409851074,23.334047317504883,15.0
80,70,-5.48854923248291,3.94377064704895,3.0
80,71,-9.878125190734863,1.8540692329406738,63.0
80,72,-14.079282760620117,33.77837371826172,21.0
80,73,-12.590935707092285,23.28324317932129,15.0
80,74,-14.995796203613281,148.205322265625,391.0
80,75,-8.19688892364502,1.9799549579620361,6.0
80,76,-6.694714546203613,3.8150084018707275,10.0
80,77,-14.6028470993042,18.551849365234375,52.0
80,78,-7.6377410888671875,3.571397066116333,2.0
80,79,-13.486888885498047,3.8523712158203125,79.0
80,80,-5.935741424560547,3.2777209281921387,11.0
80,81,-9.641088485717773,3.3372130393981934,43.0
80,82,-5.224451065063477,2.8430862426757812,4.0
80,83,-21.835044860839844,7.279077053070068,295.0
80,84,-8.723028182983398,18.314186096191406,82.0
80,85,-4.246936321258545,8.360081672668457,3.0
80,86,-4.359896183013916,4.277200698852539,4.0
80,87,-32.852455139160156,60.73722839355469,298.0
80,88,-13.600078582763672,5.474001407623291,96.0
80,89,-16.291500091552734,26.005292892456055,58.0
80,90,-13.302360534667969,14.303040504455566,202.0
80,91,-15.63056468963623,13.532500267028809,15.0
80,92,-4.783958911895752,4.926619052886963,1.0
80,93,-6.50437068939209,3.6725053787231445,4.0
80,94,-7.190967082977295,4.213078022003174,20.0
80,95,-16.802797317504883,5.367056846618652,250.0
80,96,-10.5147123336792,33.27825164794922,20.0
80,97,-4.506703853607178,4.491714954376221,6.0
80,98,-17.412761688232422,4.869437217712402,21.0
80,99,-15.99856185913086,7.387728214263916,137.0
80,100,-12.941230773925781,6.351857662200928,47.0
80,101,-25.024675369262695,9.727632522583008,260.0
80,102,-19.2083740234375,121.76506805419922,81.0
80,103,-9.224580764770508,21.64685821533203,273.0
80,104,-20.243221282958984,852.1309814453125,19373.0
80,105,-32.27496337890625,25.216447830200195,122.0
80,106,-29.97592544555664,72.40498352050781,545.0
80,107,-9.866698265075684,26.813337326049805,35.0
80,108,-16.854110717773438,29.102445602416992,45.0
80,109,-4.728490829467773,4.836366176605225,2.0
80,110,-24.450584411621094,451.5319519042969,5732.0
80,111,-7.820913314819336,3.682108163833618,11.0
80,112,-10.565223693847656,8.273392677307129,20.0
80,113,-9.87268352508545,11.80084228515625,12.0
80,114,-5.492325305938721,3.947495460510254,6.0
80,115,-15.74399471282959,13.790763854980469,30.0
80,116,-11.185819625854492,6.451438903808594,7.0
80,117,-4.9372453689575195,2.024495840072632,4.0
80,118,-13.3892822265625,2.104018449783325,8.0
80,119,-3.745002269744873,1.5969974994659424,3.0
80,120,-6.458303451538086,8.60865306854248,6.0
80,121,-11.74351692199707,7.079851150512695,13.0
80,122,-20.04106903076172,6.183691501617432,29.0
80,123,-5.87674617767334,4.345698833465576,2.0
80,124,-14.548639297485352,11.299666404724121,11.0
80,125,-13.97235107421875,32.8873405456543,117.0
80,126,-13.740036010742188,97.51554870605469,1235.0
80,127,-8.49178695678711,16.95555877685547,10.0
80,128,-9.782646179199219,5.10612678527832,11.0
80,129,-20.068256378173828,17.582317352294922,53.0
80,130,-14.018026351928711,1106.56201171875,1604.0
80,131,-13.252880096435547,5.241512298583984,72.0
80,132,-25.591510772705078,71.18283081054688,62.0
80,133,-15.320341110229492,12.850598335266113,34.0
80,134,-18.557201385498047,485.769287109375,149.0
80,135,-9.178365707397461,98.41397857666016,16.0
80,136,-1.3446177244186401,1.5655009746551514,1.0
80,137,-5.801507949829102,4.2647223472595215,2.0
80,138,-7.832821846008301,3.6894240379333496,2.0
80,139,-15.533336639404297,9.198570251464844,12.0
80,140,-18.322734832763672,39.03844451904297,34.0
80,141,-12.722752571105957,12.737500190734863,50.0
80,142,-5.420613765716553,3.8773558139801025,1.0
80,143,-8.601820945739746,17.58899688720703,75.0
80,144,-9.11913013458252,20.89918327331543,82.0
80,145,-7.480184078216553,6.488595485687256,5.0
80,146,-5.302518844604492,14.171875953674316,4.0
80,147,-6.606755256652832,2.5697848796844482,4.0
80,148,-1.2506129741668701,1.5172067880630493,1.0
80,149,-29.145885467529297,340.0786437988281,480.0
80,150,-8.826533317565918,18.95708656311035,8.0
80,151,-13.00631332397461,13.480748176574707,15.0
80,152,-9.723774909973145,25.565872192382812,20.0
80,153,-9.209480285644531,6.308488368988037,6.0
80,154,-20.891019821166992,185.44436645507812,503.0
80,155,-22.449230194091797,273.7752685546875,68.0
80,156,-12.427417755126953,62.95830535888672,40.0
80,157,-14.425647735595703,122.55371856689453,161.0
80,158,-4.2851033210754395,2.9191012382507324,3.0
80,159,-11.32852554321289,288.37530517578125,578.0
80,160,-8.72884750366211,18.349746704101562,18.0
80,161,-13.585572242736816,9.624019622802734,36.0
80,162,-13.528268814086914,4.495787620544434,36.0
80,163,-5.482766151428223,6.218873023986816,6.0
80,164,-8.694744110107422,18.142330169677734,8.0
80,165,-17.633098602294922,18.894100189208984,47.0
80,166,-16.407920837402344,2.1081581115722656,8.0
80,167,-15.150218963623047,8.708650588989258,13.0
80,168,-3.4469289779663086,1.9924912452697754,2.0
80,169,-9.577102661132812,10.96025562286377,10.0
80,170,-22.86269187927246,45.17070007324219,57.0
80,171,-17.865310668945312,35.625518798828125,66.0
80,172,-11.97568416595459,7.359171390533447,12.0
80,173,-12.865922927856445,13.107498168945312,495.0
80,174,-16.078472137451172,9.943554878234863,19.0
80,175,-25.48236846923828,163.44454956054688,187.0
80,176,-14.382791519165039,10.991605758666992,24.0
80,177,-12.828340530395508,2.1267783641815186,8.0
80,178,-26.820768356323242,5.977791786193848,20.0
80,179,-14.611000061035156,1488.4639892578125,5860.0
80,180,-13.169944763183594,26.909685134887695,23.0
80,181,-14.027012825012207,107.3045654296875,258.0
80,182,-16.50491714477539,61.94390869140625,62.0
80,183,-13.44529914855957,28.827356338500977,15.0
80,184,-38.30926513671875,238.11460876464844,1159.0
80,185,-12.132057189941406,5.658455848693848,26.0
80,186,-4.532303333282471,2.4755454063415527,7.0
80,187,-12.427631378173828,499.6039733886719,1087.0
80,188,-13.632429122924805,94.07978820800781,2149.0
80,189,-8.009895324707031,14.439464569091797,26.0
80,190,-24.271690368652344,20.779382705688477,26.0
80,191,-12.48867416381836,12.154929161071777,1509.0
80,192,-13.762950897216797,9.912782669067383,17.0
80,193,-13.408682823181152,28.564674377441406,36.0
80,194,-17.005146026611328,4927.43115234375,448.0
80,195,-4.999119281768799,3.489574670791626,6.0
80,196,-22.34784698486328,266.9234313964844,13582.0
80,197,-11.583634376525879,18.099939346313477,1559.0
80,198,-9.074409484863281,2.477973461151123,35.0
80,199,-10.45937728881836,8.100092887878418,38.0
80,200,-16.5048885345459,3.559452772140503,62.0
80,201,-9.93382453918457,143.58285522460938,314.0
80,202,-6.850704669952393,30.73347282409668,41.0
80,203,-31.814327239990234,24.08123016357422,701.0
80,204,-6.727413654327393,5.375509738922119,5.0
80,205,-15.05698013305664,20.315738677978516,446.0
80,206,-6.7930827140808105,5.464489459991455,50.0
80,207,-11.279797554016113,16.7760009765625,853.0
80,208,-13.989774703979492,105.98081970214844,2919.0
80,209,-26.57736587524414,27.720460891723633,6122.0
80,210,-3.3974149227142334,1.9728574752807617,2.0
80,211,-10.348949432373047,31.489364624023438,196.0
80,212,-9.297172546386719,10.219453811645508,15.0
80,213,-15.270158767700195,162.3984832763672,2043.0
80,214,-7.504238128662109,6.527731895446777,38.0
80,215,-32.911170959472656,15.527266502380371,103.0
80,216,-6.6123046875,5.223021984100342,6.0
80,217,-19.110416412353516,584.1388549804688,883.0
80,218,-9.831955909729004,11.681296348571777,12.0
80,219,-14.815072059631348,40.60000228881836,271.0
80,220,-13.723913192749023,96.99291229248047,2349.0
80,221,-4.926321983337402,2.6785199642181396,3.0
80,222,-23.087566375732422,27.06452178955078,206.0
80,223,-3.4607269763946533,3.1695058345794678,2.0
80,224,-1.3244483470916748,1.9391003847122192,1.0
80,225,-17.217689514160156,11.700947761535645,109.0
80,226,-10.507680892944336,33.200347900390625,343.0
80,227,-13.792567253112793,31.441911697387695,313.0
80,228,-13.260512351989746,6.648284912109375,131.0
80,229,-17.819135665893555,4.414647579193115,44.0
80,230,-22.674911499023438,9.655145645141602,259.0
80,231,-6.130584239959717,2.7780911922454834,3.0
80,232,-1.008756160736084,1.3996917009353638,1.0
80,233,-11.51104736328125,46.3868408203125,160.0
80,234,-14.482583999633789,37.3616943359375,47.0
80,235,-17.382917404174805,77.14828491210938,244.0
80,236,-13.03735065460205,77.15248107910156,38.0
80,237,-22.23175621032715,85.3150634765625,756.0
80,238,-34.21482467651367,17.309152603149414,2071.0
80,239,-7.349639892578125,3.403961658477783,7.0
80,240,-17.340110778808594,17.993640899658203,1395.0
80,241,-7.6023783683776855,12.605409622192383,57.0
80,242,-37.914283752441406,225.05078125,1952.0
80,243,-14.255020141601562,7.663214683532715,21.0
