step,probe_index,log_prob,perplexity,target_rank
80,244,-7.79775333404541,13.453658103942871,10.0
80,245,-9.912001609802246,7.260149002075195,10.0
80,246,-6.801436424255371,5.4759135246276855,6.0
80,247,-19.961143493652344,27.850679397583008,88.0
80,248,-10.070239067077637,4.214814186096191,3.0
80,249,-13.837433815002441,15.91857624053955,107.0
80,250,-29.95611572265625,42.28846740722656,1720.0
80,251,-21.271543502807617,70.40812683105469,358.0
80,252,-24.291366577148438,20.83055305480957,73.0
80,253,-32.59228515625,677.5321044921875,989.0
80,254,-11.725933074951172,7.0591325759887695,5.0
80,255,-17.636859893798828,12.42302417755127,54.0
80,256,-16.22652816772461,57.77938461303711,193.0
80,257,-20.24307632446289,157.71176147460938,530.0
80,258,-5.564631462097168,3.043250560760498,2.0
80,259,-11.322918891906738,9.627117156982422,251.0
80,260,-8.517995834350586,17.104333877563477,15.0
80,261,-21.734615325927734,6.117894172668457,101.0
80,262,-13.801115036010742,99.52131652832031,95.0
80,263,-14.99209213256836,20.05379295349121,10.0
80,264,-8.049423217773438,14.630976676940918,29.0
80,265,-8.190017700195312,15.332979202270508,51.0
80,266,-9.625088691711426,24.738550186157227,158.0
80,267,-11.995096206665039,20.060928344726562,90.0
80,268,-21.802059173583984,37.851722717285156,71.0
80,269,-1.755988359451294,1.420768141746521,1.0
80,270,-3.0228161811828613,1.830452561378479,1.0
80,271,-14.876155853271484,11.93361759185791,41.0
80,272,-6.793144702911377,9.625170707702637,4.0
80,273,-9.000414848327637,9.488719940185547,14.0
80,274,-8.553058624267578,8.484701156616211,22.0
80,275,-6.694179534912109,5.3310322761535645,20.0
80,276,-13.816822052001953,7.198205471038818,10.0
80,277,-18.43410873413086,100.33626556396484,569.0
80,278,-17.318099975585938,11.870000839233398,119.0
80,279,-10.088468551635742,7.520960330963135,234.0
80,280,-16.83706283569336,8.204090118408203,39.0
80,281,-13.019820213317871,76.70294189453125,59.0
80,282,-6.199261665344238,7.896507263183594,3.0
80,283,-13.336475372314453,85.24178314208984,1032.0
80,284,-10.217249870300293,7.717187404632568,123.0
80,285,-20.45672607421875,6.421825408935547,8.0
80,286,-21.103736877441406,6.8108811378479,9.0
80,287,-2.249429225921631,3.0793378353118896,3.0
80,288,-13.184370040893555,13.969466209411621,795.0
80,289,-30.966522216796875,22.123764038085938,113.0
80,290,-17.706432342529297,83.64720916748047,46.0
80,291,-5.174729824066162,3.646188735961914,5.0
80,292,-8.326340675354004,8.017167091369629,11.0
80,293,-0.9072809219360352,1.2546043395996094,1.0
80,294,-18.693138122558594,107.04877471923828,51.0
80,295,-5.887875556945801,18.990480422973633,30.0
80,296,-27.898862838745117,22.195144653320312,198.0
80,297,-20.141407012939453,17.767019271850586,51.0
80,298,-17.52574920654297,33.28643035888672,6820.0
80,299,-18.166580200195312,8806.89453125,375.0
80,300,-24.959585189819336,262969.3125,4913.0
80,301,-23.761734008789062,14.015905380249023,594.0
80,302,-9.123298645019531,9.784746170043945,7.0
80,303,-14.743804931640625,19.08229637145996,1811.0
82,0,-21.124004364013672,33.80698013305664,114.0
82,1,-2.5191729068756104,1.8772222995758057,1.0
82,2,-8.579604148864746,17.459224700927734,3.0
82,3,-8.172958374023438,15.246034622192383,94.0
82,4,-18.488948822021484,14.031131744384766,138.0
82,5,-29.94029998779297,27.846298217773438,126.0
82,6,-38.088111877441406,68.85565185546875,1787.0
82,7,-12.67050838470459,6.110891342163086,101.0
82,8,-5.4167585372924805,6.083536624908447,5.0
82,9,-10.675567626953125,8.458006858825684,7.0
82,10,-22.777267456054688,297.1737060546875,1230.0
82,11,-7.537558555603027,4.515480995178223,8.0
82,12,-9.459550857543945,10.642843246459961,6.0
82,13,-7.914144515991211,3.097490072250366,10.0
82,14,-20.619857788085938,966.1177978515625,290.0
82,15,-6.587873458862305,2.2784245014190674,13.0
82,16,-7.285890579223633,6.1809539794921875,17.0
82,17,-17.940126419067383,395.45697021484375,214.0
82,18,-20.8850154876709,34286.52734375,1807.0
82,19,-17.205078125,11.679887771606445,22.0
82,20,-12.771370887756348,12.861960411071777,28.0
82,21,-11.967844009399414,54.01605987548828,25.0
82,22,-11.056570053100586,9.127701759338379,11.0
82,23,-3.7800111770629883,1.716009497642517,2.0
82,24,-6.645164489746094,9.161911010742188,6.0
82,25,-3.923269033432007,3.6978673934936523,5.0
82,26,-3.546659469604492,2.4270217418670654,4.0
82,27,-7.462553977966309,4.448249816894531,19.0
82,28,-9.7877197265625,3.398944616317749,35.0
82,29,-19.262144088745117,15.669794082641602,31.0
82,30,-5.263367176055908,2.8653013706207275,4.0
82,31,-10.571118354797363,33.909873962402344,29.0
82,32,-10.026845932006836,12.264531135559082,101.0
82,33,-13.29197883605957,5.2671918869018555,43.0
82,34,-9.339855194091797,22.49481964111328,82.0
82,35,-6.07119607925415,7.566510200500488,13.0
82,36,-17.60916519165039,354.15045166015625,432.0
82,37,-22.703004837036133,9.682308197021484,169.0
82,38,-43.574073791503906,52.52448272705078,15231.0
82,39,-11.067779541015625,40.01521682739258,59.0
82,40,-9.530145645141602,23.967893600463867,16.0
82,41,-8.395177841186523,8.156331062316895,10.0
82,42,-9.964189529418945,145.77944946289062,156.0
82,43,-39.30927276611328,700.3258056640625,1708.0
82,44,-3.7737011909484863,6.598554611206055,3.0
82,45,-10.530445098876953,5.783876895904541,9.0
82,46,-11.558226585388184,47.12210464477539,92.0
82,47,-5.595649719238281,4.0507917404174805,13.0
82,48,-20.404033660888672,164.18739318847656,3206.0
82,49,-15.718791961669922,5.734683036804199,23.0
82,50,-13.648001670837402,94.56940460205078,1252.0
82,51,-12.707812309265137,69.12646484375,125.0
82,52,-9.141319274902344,6.223073482513428,52.0
82,53,-5.294346809387207,5.840301036834717,3.0
82,54,-31.42974281311035,188.34780883789062,7910.0
82,55,-19.41143035888672,25.41242790222168,17.0
82,56,-6.375908851623535,8.375435829162598,13.0
82,57,-6.156655311584473,4.660691738128662,3.0
82,58,-8.9081392288208,9.272331237792969,12.0
82,59,-24.666980743408203,33.9149055480957,246.0
82,60,-9.90288257598877,11.890273094177246,35.0
82,61,-10.73328971862793,35.793392181396484,20.0
82,62,-24.233118057250977,427.6390380859375,327.0
82,63,-11.224018096923828,4.970056056976318,13.0
82,64,-8.283390045166016,5.241868019104004,9.0
82,65,-4.7673444747924805,4.899410247802734,2.0
82,66,-15.75469970703125,13.815390586853027,7.0
82,67,-6.730196952819824,3.8421781063079834,3.0
82,68,-15.47972297668457,6.923804759979248,41.0
82,69,-9.464033126831055,23.445476531982422,14.0
82,70,-5.449712753295898,3.905665397644043,3.0
82,71,-9.841114044189453,1.849785327911377,60.0
82,72,-14.059885025024414,33.61496353149414,22.0
82,73,-12.616388320922852,23.431869506835938,15.0
82,74,-14.947450637817383,145.8361053466797,380.0
82,75,-8.129587173461914,1.9688814878463745,6.0
82,76,-6.721655368804932,3.8356199264526367,10.0
82,77,-14.661592483520508,18.771099090576172,53.0
82,78,-7.621478080749512,3.561729907989502,2.0
82,79,-13.462726593017578,3.843074321746826,78.0
82,80,-5.951046943664551,3.2877695560455322,11.0
82,81,-9.635225296020508,3.334768056869507,42.0
82,82,-5.158468723297119,2.805814027786255,4.0
82,83,-21.723613739013672,7.20571231842041,291.0
82,84,-8.660443305969238,17.936079025268555,80.0
82,85,-4.274606704711914,8.47654914855957,3.0
82,86,-4.34991979598999,4.26300048828125,4.0
82,87,-32.90834426879883,61.16303634643555,289.0
82,88,-13.583956718444824,5.4629807472229,100.0
82,89,-16.17011260986328,25.38155174255371,58.0
82,90,-13.337489128112793,14.403883934020996,206.0
82,91,-15.636575698852539,13.546063423156738,15.0
82,92,-4.7365031242370605,4.849299907684326,1.0
82,93,-6.542261123657227,3.700441837310791,4.0
82,94,-7.119356632232666,4.153167247772217,19.0
82,95,-16.834070205688477,5.383868217468262,251.0
82,96,-10.580307006835938,34.01388931274414,20.0
82,97,-4.5034403800964355,4.4868316650390625,6.0
82,98,-17.478965759277344,4.89883279800415,21.0
82,99,-16.01664924621582,7.404449939727783,137.0
82,100,-12.776063919067383,6.203738689422607,45.0
82,101,-25.1293888092041,9.820674896240234,263.0
82,102,-19.17434310913086,120.7335205078125,81.0
82,103,-9.309552192687988,22.268741607666016,281.0
82,104,-20.179975509643555,834.3544921875,18682.0
82,105,-32.47739028930664,25.73209571838379,125.0
82,106,-30.066608428955078,73.34908294677734,558.0
82,107,-9.892023086547852,27.040645599365234,35.0
82,108,-16.869468688964844,29.191972732543945,46.0
82,109,-4.675273895263672,4.751330375671387,2.0
82,110,-24.3931884765625,445.09918212890625,5680.0
82,111,-7.756810188293457,3.6429789066314697,11.0
82,112,-10.511512756347656,8.1849946975708,20.0
82,113,-9.860151290893555,11.763927459716797,12.0
82,114,-5.4665656089782715,3.9221553802490234,6.0
82,115,-15.655839920043945,13.589624404907227,30.0
82,116,-11.150525093078613,6.413601398468018,7.0
82,117,-4.9601149559021,2.031120777130127,4.0
82,118,-13.457110404968262,2.111961603164673,8.0
82,119,-3.7263829708099365,1.5932849645614624,3.0
82,120,-6.532507419586182,8.824239730834961,6.0
82,121,-11.796594619750977,7.142759323120117,13.0
82,122,-20.12214469909668,6.229436874389648,30.0
82,123,-5.898545265197754,4.369446277618408,2.0
82,124,-14.61782169342041,11.430710792541504,11.0
82,125,-13.999612808227539,33.11224365234375,119.0
82,126,-13.689056396484375,95.8724594116211,1206.0
82,127,-8.456268310546875,16.75599479675293,10.0
82,128,-9.796918869018555,5.118286609649658,11.0
82,129,-20.10154914855957,17.6661434173584,53.0
82,130,-14.152043342590332,1183.251708984375,1734.0
82,131,-13.21578598022461,5.217264175415039,72.0
82,132,-25.66762924194336,72.09165954589844,63.0
82,133,-15.376713752746582,12.971901893615723,34.0
82,134,-18.612943649291992,494.8797302246094,151.0
82,135,-9.246305465698242,101.81451416015625,16.0
82,136,-1.3355882167816162,1.5607961416244507,1.0
82,137,-5.771564483642578,4.232915878295898,2.0
82,138,-7.86888313293457,3.7116646766662598,2.0
82,139,-15.54036808013916,9.20781421661377,12.0
82,140,-18.330469131469727,39.098880767822266,34.0
82,141,-12.719380378723145,12.728915214538574,50.0
82,142,-5.397637367248535,3.8551480770111084,1.0
82,143,-8.570401191711426,17.405744552612305,75.0
82,144,-9.112812042236328,20.855215072631836,82.0
82,145,-7.464550971984863,6.463285446166992,5.0
82,146,-5.300198554992676,14.155444145202637,4.0
82,147,-6.572951316833496,2.5574049949645996,4.0
82,148,-1.2445324659347534,1.5141347646713257,1.0
82,149,-29.223175048828125,345.37646484375,489.0
82,150,-8.861051559448242,19.176467895507812,8.0
82,151,-13.063592910766602,13.63607120513916,15.0
82,152,-9.700801849365234,25.3708438873291,20.0
82,153,-9.175285339355469,6.265491485595703,6.0
82,154,-20.904991149902344,186.09323120117188,492.0
82,155,-22.474750518798828,275.5275573730469,67.0
82,156,-12.364574432373047,61.65317916870117,41.0
82,157,-14.433363914489746,122.86933135986328,165.0
82,158,-4.236086845397949,2.8835484981536865,3.0
82,159,-11.314432144165039,286.350341796875,576.0
82,160,-8.681903839111328,18.06484603881836,17.0
82,161,-13.698339462280273,9.806608200073242,37.0
82,162,-13.506132125854492,4.484744071960449,36.0
82,163,-5.451730728149414,6.15487003326416,6.0
82,164,-8.768198013305664,18.592021942138672,8.0
82,165,-17.669921875,19.01041603088379,52.0
82,166,-16.430099487304688,2.1102845668792725,8.0
82,167,-15.021408081054688,8.549864768981934,13.0
82,168,-3.4375252723693848,1.9887475967407227,2.0
82,169,-9.63888931274414,11.13086986541748,12.0
82,170,-22.84206771850586,45.01570129394531,57.0
82,171,-17.93306541442871,36.11156463623047,66.0
82,172,-12.007156372070312,7.3978753089904785,12.0
82,173,-12.892416000366211,13.17713451385498,497.0
82,174,-16.021753311157227,9.863311767578125,19.0
82,175,-25.428911209106445,161.7063446044922,185.0
82,176,-14.406015396118164,11.034235000610352,25.0
82,177,-12.796550750732422,2.122804880142212,8.0
82,178,-26.61313247680664,5.8956146240234375,20.0
82,179,-14.67578411102295,1537.4677734375,5960.0
82,180,-13.141555786132812,26.71937370300293,23.0
82,181,-13.884519577026367,102.32698059082031,248.0
82,182,-16.380611419677734,60.04851531982422,59.0
82,183,-13.406599044799805,28.549795150756836,15.0
82,184,-38.34136199951172,239.20892333984375,1130.0
82,185,-12.165287971496582,5.6853814125061035,26.0
82,186,-4.522514820098877,2.4707038402557373,7.0
82,187,-12.353611946105957,481.4517517089844,1067.0
82,188,-13.64763355255127,94.55777740478516,2135.0
82,189,-7.98171329498291,14.30445671081543,24.0
82,190,-24.215251922607422,20.633304595947266,26.0
82,191,-12.540250778198242,12.280961990356445,1522.0
82,192,-13.85754680633545,10.070305824279785,17.0
82,193,-13.381135940551758,28.368629455566406,37.0
82,194,-17.106849670410156,5184.48046875,470.0
82,195,-4.991201400756836,3.4826738834381104,6.0
82,196,-22.44744873046875,273.6533508300781,13711.0
82,197,-11.599329948425293,18.171100616455078,1569.0
82,198,-9.083988189697266,2.4803481101989746,36.0
82,199,-10.523170471191406,8.204099655151367,41.0
82,200,-16.098207473754883,3.4498255252838135,62.0
82,201,-9.896527290344238,140.93003845214844,309.0
82,202,-6.854680061340332,30.794620513916016,41.0
82,203,-31.866422653198242,24.207008361816406,699.0
82,204,-6.694936752319336,5.3320417404174805,5.0
82,205,-15.004417419433594,20.10329246520996,436.0
82,206,-6.740270137786865,5.392815113067627,48.0
82,207,-11.27963638305664,16.775325775146484,848.0
82,208,-13.912263870239258,103.27766418457031,2840.0
82,209,-26.50041961669922,27.45511245727539,6129.0
82,210,-3.3626081943511963,1.9591714143753052,2.0
82,211,-10.450592994689941,32.57453918457031,218.0
82,212,-9.378936767578125,10.430500030517578,15.0
82,213,-15.14133071899414,155.5722198486328,1976.0
82,214,-7.481279373168945,6.490372657775879,39.0
82,215,-32.91155242919922,15.527758598327637,107.0
82,216,-6.604199409484863,5.212449073791504,6.0
82,217,-19.10479736328125,583.0457153320312,896.0
82,218,-9.805704116821289,11.604884147644043,11.0
82,219,-14.794657707214355,40.3933219909668,285.0
82,220,-13.70427131652832,96.35992431640625,2324.0
82,221,-4.960251808166504,2.696758270263672,3.0
82,222,-23.03205108642578,26.85072898864746,207.0
82,223,-3.4928417205810547,3.2036170959472656,2.0
82,224,-1.3124628067016602,1.9275145530700684,1.0
82,225,-17.10830307006836,11.519525527954102,108.0
82,226,-10.488506317138672,32.98882293701172,340.0
82,227,-13.86102294921875,31.98464012145996,332.0
82,228,-13.066627502441406,6.466668605804443,125.0
82,229,-17.8375244140625,4.421417236328125,43.0
82,230,-22.74592399597168,9.723954200744629,261.0
82,231,-6.0593485832214355,2.745302677154541,3.0
82,232,-1.0023765563964844,1.3967183828353882,1.0
82,233,-11.489771842956543,46.05903244018555,159.0
82,234,-14.505964279174805,37.58071517944336,47.0
82,235,-17.27981185913086,75.18508911132812,239.0
82,236,-12.964317321777344,75.29692840576172,36.0
82,237,-22.80889129638672,95.75357818603516,761.0
82,238,-34.242462158203125,17.349063873291016,2163.0
82,239,-7.322104454040527,3.388375997543335,6.0
82,240,-17.243896484375,17.707401275634766,1343.0
82,241,-7.620097637176514,12.680085182189941,58.0
82,242,-37.8401985168457,222.68154907226562,1883.0
82,243,-14.310577392578125,7.724277496337891,21.0
82,244,-7.838108062744141,13.63585376739502,10.0
82,245,-9.90027904510498,7.243147373199463,11.0
82,246,-6.778076171875,5.444026947021484,6.0
82,247,-19.94742202758789,27.787057876586914,84.0
82,248,-10.05426025390625,4.205204486846924,3.0
82,249,-13.80215835571289,15.806666374206543,104.0
82,250,-29.895706176757812,41.970340728759766,1686.0
82,251,-21.312557220458984,70.98802947998047,374.0
82,252,-24.2078800201416,20.614299774169922,62.0
82,253,-32.658084869384766,686.5075073242188,1017.0
82,254,-11.731873512268066,7.06612491607666,5.0
82,255,-17.593856811523438,12.346939086914062,55.0
82,256,-16.263669967651367,58.318389892578125,196.0
82,257,-20.269458770751953,158.7554168701172,545.0
82,258,-5.563239574432373,3.04240345954895,2.0
82,259,-11.39560604095459,9.768092155456543,258.0
82,260,-8.538475036621094,17.221494674682617,15.0
82,261,-21.745620727539062,6.123507976531982,99.0
82,262,-13.778497695922852,98.77381134033203,95.0
82,263,-14.988448143005371,20.039188385009766,11.0
82,264,-8.13363265991211,15.047487258911133,29.0
82,265,-8.201756477355957,15.393094062805176,50.0
82,266,-9.701346397399902,25.375446319580078,167.0
82,267,-11.971941947937012,19.945138931274414,90.0
82,268,-21.769378662109375,37.6461181640625,74.0
82,269,-1.7513246536254883,1.4194436073303223,1.0
82,270,-3.0670154094696045,1.8467050790786743,1.0
82,271,-14.837265014648438,11.856514930725098,40.0
82,272,-6.7577056884765625,9.512136459350586,4.0
82,273,-8.984644889831543,9.451384544372559,14.0
82,274,-8.554340362548828,8.487421035766602,22.0
82,275,-6.625143527984619,5.239813327789307,20.0
82,276,-13.805683135986328,7.186760425567627,10.0
82,277,-18.45260238647461,100.80123138427734,553.0
82,278,-17.25446319580078,11.762580871582031,116.0
82,279,-10.067344665527344,7.48925256729126,225.0
82,280,-16.837932586669922,8.20498275756836,38.0
82,281,-13.040934562683105,77.24468994140625,59.0
82,282,-6.186771392822266,7.863698959350586,3.0
82,283,-13.366291999816895,86.09320831298828,1028.0
82,284,-10.230920791625977,7.738315582275391,123.0
82,285,-20.467470169067383,6.428101062774658,8.0
82,286,-21.101337432861328,6.809395790100098,8.0
82,287,-2.2573676109313965,3.0915846824645996,3.0
82,288,-13.086071014404297,13.69751262664795,777.0
82,289,-30.86696434020996,21.904592514038086,108.0
82,290,-17.762441635131836,84.82670593261719,47.0
82,291,-5.190611839294434,3.6606945991516113,5.0
82,292,-8.331501007080078,8.027517318725586,11.0
82,293,-0.9194627404212952,1.2584309577941895,1.0
82,294,-18.80095100402832,109.97332000732422,51.0
82,295,-5.905483245849609,19.15840721130371,30.0
82,296,-27.958858489990234,22.343595504760742,199.0
82,297,-20.05989646911621,17.56133460998535,51.0
82,298,-17.582101821899414,33.6637077331543,6746.0
82,299,-18.178985595703125,8861.6904296875,380.0
82,300,-25.034103393554688,272952.125,5121.0
82,301,-23.684288024902344,13.895812034606934,591.0
82,302,-9.134384155273438,9.811901092529297,7.0
82,303,-14.746475219726562,19.09248924255371,1880.0
84,0,-21.11175537109375,33.738040924072266,116.0
84,1,-2.5190491676330566,1.877164363861084,1.0
84,2,-8.566766738891602,17.384674072265625,3.0
84,3,-8.07589340209961,14.760643005371094,89.0
84,4,-18.59286117553711,14.240968704223633,138.0
84,5,-29.977252960205078,27.96086311340332,123.0
84,6,-38.04286193847656,68.51033020019531,1783.0
84,7,-12.696893692016602,6.133968830108643,102.0
84,8,-5.397682189941406,6.044975280761719,5.0
84,9,-10.721055030822754,8.535304069519043,7.0
84,10,-22.656204223632812,288.31427001953125,1224.0
84,11,-7.597260475158691,4.56972074508667,9.0
84,12,-9.428067207336426,10.559404373168945,6.0
84,13,-7.863076210021973,3.074974536895752,8.0
84,14,-20.67316246032715,983.4375610351562,294.0
84,15,-6.6229352951049805,2.2884321212768555,14.0
84,16,-7.290675640106201,6.188352584838867,17.0
84,17,-17.789072036743164,376.0382385253906,203.0
84,18,-20.83019256591797,33359.44921875,1791.0
84,19,-17.174781799316406,11.629446029663086,22.0
84,20,-12.799489974975586,12.934496879577637,28.0
84,21,-12.021520614624023,54.9912223815918,24.0
84,22,-10.96915054321289,8.969500541687012,11.0
84,23,-3.7159407138824463,1.700374722480774,2.0
84,24,-6.6631269454956055,9.216934204101562,6.0
84,25,-3.900022268295288,3.6693241596221924,5.0
84,26,-3.5745816230773926,2.4440228939056396,4.0
84,27,-7.52008056640625,4.499724388122559,20.0
84,28,-9.805864334106445,3.4066622257232666,35.0
84,29,-19.260852813720703,15.666903495788574,31.0
84,30,-5.272546768188477,2.8705666065216064,4.0
84,31,-10.485787391662598,32.95893478393555,28.0
84,32,-10.078380584716797,12.423565864562988,102.0
84,33,-13.396294593811035,5.336322784423828,43.0
84,34,-9.262660026550293,21.923370361328125,82.0
84,35,-6.113286018371582,7.673416614532471,13.0
84,36,-17.67317771911621,361.7883605957031,453.0
84,37,-22.664018630981445,9.644634246826172,167.0
84,38,-43.531166076660156,52.31999588012695,14918.0
84,39,-11.066995620727539,40.0047607421875,58.0
84,40,-9.498496055603027,23.716365814208984,16.0
84,41,-8.467894554138184,8.305962562561035,10.0
84,42,-9.932130813598633,143.46131896972656,154.0
84,43,-39.33769989013672,703.6516723632812,1719.0
84,44,-3.7663402557373047,6.574313163757324,3.0
84,45,-10.552955627441406,5.805616855621338,9.0
84,46,-11.657841682434082,48.71306228637695,94.0
84,47,-5.617642402648926,4.07312536239624,13.0
84,48,-20.519691467285156,169.0040740966797,3291.0
84,49,-15.692190170288086,5.717757701873779,23.0
84,50,-13.631077766418457,94.03739929199219,1237.0
84,51,-12.657268524169922,67.97157287597656,121.0
84,52,-9.189345359802246,6.283135414123535,54.0
84,53,-5.235595703125,5.727038860321045,3.0
84,54,-31.395727157592773,187.2830810546875,7813.0
84,55,-19.40985870361328,25.405776977539062,18.0
84,56,-6.393544673919678,8.42481517791748,13.0
84,57,-6.184405326843262,4.6931376457214355,3.0
84,58,-8.907149314880371,9.270036697387695,13.0
84,59,-24.56928253173828,33.44483947753906,247.0
84,60,-9.950246810913086,12.031903266906738,37.0
84,61,-10.632665634155273,34.61274337768555,20.0
84,62,-24.253868103027344,429.86322021484375,326.0
84,63,-11.251758575439453,4.989791393280029,13.0
84,64,-8.348576545715332,5.31065559387207,9.0
84,65,-4.739734172821045,4.854525566101074,2.0
84,66,-15.688220977783203,13.663164138793945,7.0
84,67,-6.7843523025512695,3.884018898010254,3.0
84,68,-15.467702865600586,6.913409233093262,40.0
84,69,-9.448573112487793,23.324970245361328,15.0
84,70,-5.359842300415039,3.8188929557800293,3.0
84,71,-9.878321647644043,1.8540921211242676,62.0
84,72,-14.156755447387695,34.43897247314453,22.0
84,73,-12.560796737670898,23.108469009399414,14.0
84,74,-15.001529693603516,148.48883056640625,391.0
84,75,-8.106344223022461,1.9650715589523315,5.0
84,76,-6.753725051879883,3.860300064086914,10.0
84,77,-14.656160354614258,18.750715255737305,53.0
84,78,-7.609914779663086,3.5548722743988037,2.0
84,79,-13.556896209716797,3.8794353008270264,79.0
84,80,-5.935713768005371,3.277702569961548,11.0
84,81,-9.579851150512695,3.311765432357788,42.0
84,82,-5.20847225189209,2.834014892578125,4.0
84,83,-21.778263092041016,7.2415995597839355,291.0
84,84,-8.705144882202148,18.20534324645996,82.0
84,85,-4.241393089294434,8.336942672729492,3.0
84,86,-4.354823112487793,4.2699737548828125,4.0
84,87,-32.755096435546875,60.0025520324707,289.0
84,88,-13.597209930419922,5.472038745880127,96.0
84,89,-16.23343276977539,25.70502471923828,58.0
84,90,-13.25716495513916,14.174336433410645,201.0
84,91,-15.589098930358887,13.439298629760742,14.0
84,92,-4.731429576873779,4.841105937957764,1.0
84,93,-6.58722448348999,3.7338688373565674,4.0
84,94,-7.1585540771484375,4.185854434967041,20.0
84,95,-16.840248107910156,5.387195110321045,253.0
84,96,-10.580902099609375,34.02063751220703,20.0
84,97,-4.494754791259766,4.473859786987305,6.0
84,98,-17.46211814880371,4.8913350105285645,21.0
84,99,-15.9899320602417,7.379763126373291,131.0
84,100,-12.856335639953613,6.275288105010986,46.0
84,101,-25.07819175720215,9.775074005126953,263.0
84,102,-19.168079376220703,120.54460906982422,81.0
84,103,-9.274242401123047,22.0081787109375,272.0
84,104,-20.20102882385254,840.2306518554688,18454.0
84,105,-32.29825210571289,25.275239944458008,125.0
84,106,-30.111785888671875,73.82400512695312,554.0
84,107,-9.904668807983398,27.154869079589844,35.0
84,108,-16.85247039794922,29.092899322509766,44.0
84,109,-4.705512523651123,4.799463748931885,2.0
84,110,-24.517732620239258,459.1758117675781,5833.0
84,111,-7.738967418670654,3.6321613788604736,10.0
84,112,-10.466774940490723,8.11208438873291,20.0
84,113,-9.89299488067627,11.860917091369629,12.0
84,114,-5.42604398727417,3.8826229572296143,6.0
84,115,-15.631386756896973,13.53435230255127,29.0
84,116,-11.13801383972168,6.400241374969482,7.0
84,117,-5.024109363555908,2.0497748851776123,4.0
84,118,-13.487983703613281,2.1155872344970703,8.0
84,119,-3.7505064010620117,1.5980966091156006,3.0
84,120,-6.4235100746154785,8.509387969970703,7.0
84,121,-11.741783142089844,7.077805519104004,13.0
84,122,-19.938201904296875,6.126133441925049,29.0
84,123,-5.918978691101074,4.391824245452881,2.0
84,124,-14.595593452453613,11.388440132141113,11.0
84,125,-13.956389427185059,32.75636672973633,116.0
84,126,-13.771604537963867,98.54710388183594,1264.0
84,127,-8.489995956420898,16.9454402923584,10.0
84,128,-9.797843933105469,5.119076251983643,11.0
84,129,-20.123401641845703,17.72137451171875,53.0
84,130,-14.151625633239746,1183.0047607421875,1735.0
84,131,-13.145127296447754,5.171387195587158,72.0
84,132,-25.662433624267578,72.02925872802734,64.0
84,133,-15.302118301391602,12.811627388000488,33.0
84,134,-18.602840423583984,493.2158203125,152.0
84,135,-9.145828247070312,96.82585906982422,16.0
84,136,-1.333926796913147,1.5599321126937866,1.0
84,137,-5.77598762512207,4.2375993728637695,2.0
84,138,-7.882979393005371,3.720395088195801,2.0
84,139,-15.565238952636719,9.240589141845703,13.0
84,140,-18.223896026611328,38.274322509765625,34.0
84,141,-12.748147964477539,12.802362442016602,51.0
84,142,-5.402529716491699,3.85986590385437,1.0
84,143,-8.599411964416504,17.574878692626953,76.0
84,144,-9.064940452575684,20.525062561035156,82.0
84,145,-7.535204887390137,6.578464031219482,5.0
84,146,-5.296377182006836,14.128422737121582,4.0
84,147,-6.560087203979492,2.5527095794677734,4.0
84,148,-1.242380142211914,1.513048768043518,1.0
84,149,-29.15720558166504,340.8494567871094,483.0
84,150,-8.826994895935059,18.96000099182129,8.0
84,151,-12.973590850830078,13.392813682556152,15.0
84,152,-9.708182334899902,25.433340072631836,20.0
84,153,-9.16074275970459,6.247294902801514,6.0
84,154,-20.92300796508789,186.93331909179688,504.0
