step,probe_index,log_prob,perplexity,target_rank
84,155,-22.430997848510742,272.53021240234375,68.0
84,156,-12.432262420654297,63.06003952026367,40.0
84,157,-14.446978569030762,123.42819213867188,164.0
84,158,-4.313401222229004,2.9398257732391357,3.0
84,159,-11.32121467590332,287.3230895996094,590.0
84,160,-8.757440567016602,18.525474548339844,17.0
84,161,-13.585683822631836,9.624197959899902,36.0
84,162,-13.520505905151367,4.491912364959717,35.0
84,163,-5.514101028442383,6.284169673919678,6.0
84,164,-8.772013664245605,18.615686416625977,8.0
84,165,-17.711681365966797,19.1431884765625,52.0
84,166,-16.35854721069336,2.1034321784973145,8.0
84,167,-15.044466018676758,8.578075408935547,13.0
84,168,-3.449129104614258,1.9933682680130005,2.0
84,169,-9.677207946777344,11.238012313842773,10.0
84,170,-22.827308654785156,44.90509796142578,57.0
84,171,-17.913410186767578,35.96989059448242,63.0
84,172,-11.990865707397461,7.3778157234191895,12.0
84,173,-12.893531799316406,13.180075645446777,501.0
84,174,-16.052001953125,9.906023979187012,19.0
84,175,-25.610912322998047,167.70094299316406,191.0
84,176,-14.447117805480957,11.11008071899414,25.0
84,177,-12.776065826416016,2.120248556137085,7.0
84,178,-26.643770217895508,5.9076690673828125,20.0
84,179,-14.61308479309082,1490.016357421875,5921.0
84,180,-13.15640640258789,26.81875991821289,22.0
84,181,-13.939464569091797,104.21834564208984,250.0
84,182,-16.447309494018555,61.05819320678711,61.0
84,183,-13.410404205322266,28.576969146728516,15.0
84,184,-38.193397521972656,234.20565795898438,1130.0
84,185,-12.22412109375,5.733366966247559,26.0
84,186,-4.526832580566406,2.4728384017944336,7.0
84,187,-12.3631591796875,483.7554931640625,1073.0
84,188,-13.582799911499023,92.53618621826172,2114.0
84,189,-7.956469535827637,14.184596061706543,24.0
84,190,-24.272289276123047,20.78093910217285,27.0
84,191,-12.530302047729492,12.256547927856445,1550.0
84,192,-13.762528419494629,9.91208553314209,17.0
84,193,-13.401632308959961,28.514368057250977,36.0
84,194,-17.102630615234375,5173.5546875,470.0
84,195,-5.0398335456848145,3.5252747535705566,6.0
84,196,-22.336917877197266,266.1950988769531,13501.0
84,197,-11.549919128417969,17.948020935058594,1506.0
84,198,-9.049530982971191,2.471816062927246,37.0
84,199,-10.45969295501709,8.100602149963379,40.0
84,200,-16.571914672851562,3.5778520107269287,63.0
84,201,-9.935232162475586,143.6839599609375,313.0
84,202,-6.879758834838867,31.183197021484375,44.0
84,203,-31.71798324584961,23.85033416748047,697.0
84,204,-6.716423988342285,5.360761642456055,6.0
84,205,-15.0097074508667,20.124570846557617,443.0
84,206,-6.735080718994141,5.3858232498168945,48.0
84,207,-11.297579765319824,16.850746154785156,857.0
84,208,-13.970211029052734,105.29193878173828,2875.0
84,209,-26.566179275512695,27.681724548339844,6330.0
84,210,-3.394808292388916,1.9718291759490967,2.0
84,211,-10.625480651855469,34.529945373535156,231.0
84,212,-9.412787437438965,10.519144058227539,15.0
84,213,-15.143738746643066,155.6971893310547,2042.0
84,214,-7.4762091636657715,6.482150554656982,38.0
84,215,-32.902992248535156,15.51668643951416,106.0
84,216,-6.651943206787109,5.27503776550293,6.0
84,217,-19.124725341796875,586.9317016601562,898.0
84,218,-9.830583572387695,11.677289962768555,11.0
84,219,-14.780715942382812,40.25277328491211,274.0
84,220,-13.662093162536621,95.01463317871094,2276.0
84,221,-4.921432018280029,2.6759016513824463,3.0
84,222,-23.123281478881836,27.20296287536621,209.0
84,223,-3.5032687187194824,3.214771270751953,2.0
84,224,-1.3117817640304565,1.9268583059310913,1.0
84,225,-17.21632194519043,11.698663711547852,110.0
84,226,-10.625650405883789,34.531898498535156,353.0
84,227,-13.816648483276367,31.631772994995117,324.0
84,228,-13.136808395385742,6.5318284034729,121.0
84,229,-17.735252380371094,4.383895397186279,43.0
84,230,-22.754152297973633,9.731958389282227,265.0
84,231,-6.169865608215332,2.7963385581970215,3.0
84,232,-1.0045948028564453,1.3977515697479248,1.0
84,233,-11.537873268127441,46.803489685058594,160.0
84,234,-14.502043724060059,37.54389953613281,47.0
84,235,-17.319246292114258,75.92997741699219,238.0
84,236,-12.94635009765625,74.8473129272461,37.0
84,237,-23.059555053710938,100.67633819580078,752.0
84,238,-34.28026580810547,17.4038028717041,2150.0
84,239,-7.334733963012695,3.3955156803131104,7.0
84,240,-17.256376266479492,17.74427032470703,1323.0
84,241,-7.619124889373779,12.67597484588623,57.0
84,242,-37.78163528442383,220.82632446289062,1906.0
84,243,-14.319524765014648,7.734157085418701,21.0
84,244,-7.840786457061768,13.648033142089844,10.0
84,245,-9.92416763305664,7.277835845947266,10.0
84,246,-6.830972671508789,5.516497611999512,6.0
84,247,-19.88903045654297,27.517948150634766,85.0
84,248,-10.095191955566406,4.229866027832031,3.0
84,249,-13.849306106567383,15.956419944763184,105.0
84,250,-29.95949935913086,42.306358337402344,1729.0
84,251,-21.24768829345703,70.07299041748047,351.0
84,252,-24.26824378967285,20.77043342590332,66.0
84,253,-32.492279052734375,664.1154174804688,1000.0
84,254,-11.77291488647461,7.114624977111816,5.0
84,255,-17.594377517700195,12.347858428955078,55.0
84,256,-16.195701599121094,57.33580780029297,192.0
84,257,-20.265853881835938,158.61239624023438,548.0
84,258,-5.564033508300781,3.042886734008789,2.0
84,259,-11.35628890991211,9.691583633422852,253.0
84,260,-8.562030792236328,17.35725212097168,15.0
84,261,-21.796579360961914,6.149566650390625,101.0
84,262,-13.798333168029785,99.4290542602539,94.0
84,263,-14.941039085388184,19.85007667541504,10.0
84,264,-8.138071060180664,15.069765090942383,29.0
84,265,-8.226244926452637,15.519257545471191,53.0
84,266,-9.770485877990723,25.967052459716797,179.0
84,267,-11.952630996704102,19.849082946777344,90.0
84,268,-21.795055389404297,37.80756378173828,74.0
84,269,-1.7448854446411133,1.417616605758667,1.0
84,270,-3.0798587799072266,1.8514548540115356,1.0
84,271,-14.835909843444824,11.853837966918945,40.0
84,272,-6.797286033630371,9.638466835021973,4.0
84,273,-9.022000312805176,9.54006290435791,14.0
84,274,-8.581733703613281,8.545743942260742,22.0
84,275,-6.708125114440918,5.349650859832764,21.0
84,276,-13.831314086914062,7.213122844696045,10.0
84,277,-18.4339656829834,100.33267211914062,561.0
84,278,-17.275249481201172,11.797562599182129,114.0
84,279,-10.071611404418945,7.495645523071289,226.0
84,280,-16.870929718017578,8.238895416259766,38.0
84,281,-13.064355850219727,77.8501205444336,60.0
84,282,-6.217009544372559,7.943360328674316,3.0
84,283,-13.396688461303711,86.96996307373047,1049.0
84,284,-10.133620262145996,7.589184284210205,118.0
84,285,-20.5765438079834,6.492157459259033,8.0
84,286,-21.093963623046875,6.804832935333252,9.0
84,287,-2.2469239234924316,3.0754828453063965,3.0
84,288,-13.126913070678711,13.809857368469238,771.0
84,289,-30.97215461730957,22.1362247467041,113.0
84,290,-17.638084411621094,82.23007202148438,45.0
84,291,-5.164003372192383,3.6364243030548096,5.0
84,292,-8.309924125671387,7.984331130981445,11.0
84,293,-0.9039580821990967,1.253562569618225,1.0
84,294,-18.657289505004883,106.09367370605469,49.0
84,295,-5.908003807067871,19.182567596435547,30.0
84,296,-27.931854248046875,22.27665901184082,200.0
84,297,-20.079437255859375,17.610424041748047,51.0
84,298,-17.5908260345459,33.72249221801758,6825.0
84,299,-18.225337982177734,9069.46875,384.0
84,300,-25.085880279541016,280110.6875,5114.0
84,301,-23.659854888916016,13.85814094543457,596.0
84,302,-9.135915756225586,9.815658569335938,7.0
84,303,-14.758346557617188,19.13787269592285,1866.0
86,0,-21.01420021057129,33.19392013549805,109.0
86,1,-2.4962351322174072,1.8664883375167847,1.0
86,2,-8.55825424194336,17.33541488647461,3.0
86,3,-8.04689884185791,14.618672370910645,87.0
86,4,-18.50755500793457,14.068473815917969,135.0
86,5,-29.958444595336914,27.90249252319336,129.0
86,6,-38.066375732421875,68.6895523071289,1778.0
86,7,-12.707454681396484,6.143229961395264,102.0
86,8,-5.345630168914795,5.940995693206787,5.0
86,9,-10.784053802490234,8.64352798461914,7.0
86,10,-22.727783203125,293.52001953125,1201.0
86,11,-7.503239631652832,4.484593391418457,8.0
86,12,-9.494841575622559,10.737157821655273,7.0
86,13,-7.797137260437012,3.046144723892212,9.0
86,14,-20.61748504638672,965.354248046875,294.0
86,15,-6.556074142456055,2.269385814666748,13.0
86,16,-7.2789082527160645,6.170174598693848,17.0
86,17,-17.8444881439209,383.0488586425781,211.0
86,18,-20.857667922973633,33820.890625,1793.0
86,19,-17.136877059936523,11.566642761230469,22.0
86,20,-12.750490188598633,12.808358192443848,28.0
86,21,-12.009801864624023,54.776832580566406,25.0
86,22,-10.994972229003906,9.015942573547363,11.0
86,23,-3.7259488105773926,1.7028075456619263,2.0
86,24,-6.676618576049805,9.258476257324219,6.0
86,25,-3.948322296142578,3.7288780212402344,5.0
86,26,-3.571977376937866,2.442432403564453,4.0
86,27,-7.473613739013672,4.458100318908691,18.0
86,28,-9.738829612731934,3.3782358169555664,35.0
86,29,-19.315628051757812,15.789977073669434,31.0
86,30,-5.218904495239258,2.8399341106414795,4.0
86,31,-10.521017074584961,33.348262786865234,30.0
86,32,-10.029715538024902,12.273334503173828,102.0
86,33,-13.311714172363281,5.280201435089111,43.0
86,34,-9.290663719177246,22.12897491455078,82.0
86,35,-6.074023246765137,7.573644638061523,13.0
86,36,-17.640148162841797,357.82684326171875,447.0
86,37,-22.639869689941406,9.621374130249023,165.0
86,38,-43.5815544128418,52.56022262573242,15184.0
86,39,-11.066617965698242,39.999725341796875,59.0
86,40,-9.600025177001953,24.53273582458496,17.0
86,41,-8.402156829833984,8.170575141906738,10.0
86,42,-9.977089881896973,146.7227783203125,156.0
86,43,-39.37512969970703,708.0547485351562,1746.0
86,44,-3.7367990016937256,6.477920055389404,3.0
86,45,-10.549029350280762,5.801819324493408,9.0
86,46,-11.655145645141602,48.669307708740234,95.0
86,47,-5.591360569000244,4.046450614929199,13.0
86,48,-20.44057273864746,165.694091796875,3209.0
86,49,-15.727947235107422,5.7405195236206055,23.0
86,50,-13.65683364868164,94.84822845458984,1253.0
86,51,-12.681360244750977,68.51960754394531,125.0
86,52,-9.10954761505127,6.18365478515625,52.0
86,53,-5.246077060699463,5.7470831871032715,3.0
86,54,-31.34351348876953,185.6603546142578,7680.0
86,55,-19.350357055664062,25.155071258544922,17.0
86,56,-6.353797912597656,8.313931465148926,13.0
86,57,-6.1528000831604,4.6562018394470215,3.0
86,58,-8.875268936157227,9.19644832611084,13.0
86,59,-24.646129608154297,33.81402587890625,243.0
86,60,-9.92764663696289,11.96411418914795,36.0
86,61,-10.687663078308105,35.25313186645508,20.0
86,62,-24.133544921875,417.1251220703125,323.0
86,63,-11.249053955078125,4.987864017486572,13.0
86,64,-8.36418628692627,5.327260971069336,9.0
86,65,-4.734062194824219,4.845355987548828,2.0
86,66,-15.672501564025879,13.627416610717773,7.0
86,67,-6.74592399597168,3.8542819023132324,3.0
86,68,-15.512683868408203,6.952390193939209,41.0
86,69,-9.444293975830078,23.29172134399414,14.0
86,70,-5.398737907409668,3.856208562850952,3.0
86,71,-9.854347229003906,1.851315975189209,62.0
86,72,-14.117039680480957,34.098724365234375,22.0
86,73,-12.59597396850586,23.312589645385742,14.0
86,74,-15.035928726196289,150.20126342773438,394.0
86,75,-8.11238956451416,1.9660618305206299,6.0
86,76,-6.678182125091553,3.802414655685425,10.0
86,77,-14.730059623718262,19.0299129486084,52.0
86,78,-7.591230392456055,3.5438191890716553,2.0
86,79,-13.59688663482666,3.8949804306030273,78.0
86,80,-5.862022399902344,3.2297492027282715,11.0
86,81,-9.621414184570312,3.3290159702301025,42.0
86,82,-5.222612380981445,2.842041015625,4.0
86,83,-21.696456909179688,7.187943935394287,291.0
86,84,-8.760239601135254,18.542770385742188,83.0
86,85,-4.294468879699707,8.561149597167969,3.0
86,86,-4.3852715492248535,4.31353235244751,4.0
86,87,-32.90285110473633,61.12105178833008,295.0
86,88,-13.621569633483887,5.4887261390686035,100.0
86,89,-16.156394958496094,25.312007904052734,58.0
86,90,-13.35861873626709,14.464883804321289,208.0
86,91,-15.594266891479492,13.45088005065918,15.0
86,92,-4.756928443908691,4.8824286460876465,1.0
86,93,-6.572543144226074,3.722921371459961,4.0
86,94,-7.125229835510254,4.158048629760742,20.0
86,95,-16.820323944091797,5.376471996307373,251.0
86,96,-10.578686714172363,33.99552536010742,20.0
86,97,-4.505823135375977,4.490396976470947,6.0
86,98,-17.465349197387695,4.892772197723389,21.0
86,99,-15.973390579223633,7.3645195960998535,132.0
86,100,-12.846803665161133,6.266748428344727,46.0
86,101,-25.10536766052246,9.799253463745117,265.0
86,102,-19.190635681152344,121.22628784179688,83.0
86,103,-9.211756706237793,21.554519653320312,266.0
86,104,-20.291112899780273,865.8435668945312,19304.0
86,105,-32.22816467285156,25.098709106445312,128.0
86,106,-30.03143310546875,72.98139190673828,553.0
86,107,-9.893280029296875,27.051973342895508,35.0
86,108,-16.86516571044922,29.166858673095703,46.0
86,109,-4.6717915534973145,4.745818138122559,2.0
86,110,-24.546382904052734,462.47650146484375,6000.0
86,111,-7.8298020362854,3.6875674724578857,12.0
86,112,-10.456659317016602,8.095690727233887,20.0
86,113,-9.914148330688477,11.923808097839355,12.0
86,114,-5.410675525665283,3.86773419380188,6.0
86,115,-15.511098861694336,13.265718460083008,25.0
86,116,-11.239755630493164,6.509695053100586,7.0
86,117,-4.931129455566406,2.0227279663085938,4.0
86,118,-13.532676696777344,2.120846748352051,8.0
86,119,-3.6701300144195557,1.5821208953857422,3.0
86,120,-6.412741661071777,8.478899955749512,7.0
86,121,-11.81523609161377,7.164985656738281,13.0
86,122,-20.02762222290039,6.176136493682861,30.0
86,123,-5.921277046203613,4.39434814453125,2.0
86,124,-14.571767807006836,11.343308448791504,11.0
86,125,-13.920138359069824,32.46084213256836,114.0
86,126,-13.724452018737793,97.01029205322266,1210.0
86,127,-8.502513885498047,17.016292572021484,10.0
86,128,-9.78726577758789,5.1100592613220215,11.0
86,129,-19.98426055908203,17.372604370117188,53.0
86,130,-14.10280990600586,1154.4796142578125,1703.0
86,131,-13.225831031799316,5.223819732666016,72.0
86,132,-25.598876953125,71.2702865600586,64.0
86,133,-15.334197998046875,12.8803071975708,35.0
86,134,-18.553802490234375,485.2192077636719,150.0
86,135,-9.20138931274414,99.55345153808594,16.0
86,136,-1.3470771312713623,1.5667848587036133,1.0
86,137,-5.7703633308410645,4.231645107269287,2.0
86,138,-7.813234806060791,3.6773993968963623,2.0
86,139,-15.521211624145508,9.182650566101074,12.0
86,140,-18.275297164916992,38.66981506347656,34.0
86,141,-12.708019256591797,12.70002269744873,49.0
86,142,-5.392432689666748,3.850135087966919,2.0
86,143,-8.620073318481445,17.696338653564453,76.0
86,144,-9.085741996765137,20.667877197265625,81.0
86,145,-7.497833728790283,6.517288684844971,5.0
86,146,-5.306357383728027,14.199101448059082,4.0
86,147,-6.5717878341674805,2.5569801330566406,4.0
86,148,-1.2438853979110718,1.513808250427246,1.0
86,149,-29.154762268066406,340.6830749511719,489.0
86,150,-8.782635688781738,18.681716918945312,8.0
86,151,-13.040641784667969,13.57362174987793,15.0
86,152,-9.678261756896973,25.180938720703125,20.0
86,153,-9.15324878692627,6.237938404083252,6.0
86,154,-20.90174102783203,185.9420928955078,503.0
86,155,-22.39604377746582,270.1590576171875,67.0
86,156,-12.455973625183105,63.560447692871094,41.0
86,157,-14.395648956298828,121.33432006835938,166.0
86,158,-4.286192893981934,2.9198966026306152,3.0
86,159,-11.280960083007812,281.5978698730469,567.0
86,160,-8.697973251342773,18.1618709564209,17.0
86,161,-13.627267837524414,9.691133499145508,35.0
86,162,-13.536371231079102,4.499837398529053,36.0
86,163,-5.446830749511719,6.144825458526611,6.0
86,164,-8.717696189880371,18.281667709350586,8.0
86,165,-17.630386352539062,18.885560989379883,54.0
86,166,-16.554094314575195,2.1222116947174072,7.0
86,167,-15.117103576660156,8.667550086975098,13.0
86,168,-3.4524028301239014,1.9946739673614502,2.0
86,169,-9.650971412658691,11.164542198181152,11.0
86,170,-22.888689041137695,45.36683654785156,58.0
86,171,-17.949081420898438,36.227420806884766,66.0
86,172,-12.034919738769531,7.432186603546143,12.0
86,173,-12.98399543762207,13.4207124710083,505.0
86,174,-16.02048110961914,9.861519813537598,19.0
86,175,-25.504566192626953,164.17173767089844,186.0
86,176,-14.374918937683105,10.977194786071777,24.0
86,177,-12.751893997192383,2.1172358989715576,8.0
86,178,-26.7440128326416,5.947281360626221,20.0
86,179,-14.635631561279297,1506.9090576171875,5958.0
86,180,-13.14329719543457,26.73101043701172,23.0
86,181,-13.866161346435547,101.70267486572266,245.0
86,182,-16.510597229003906,62.03193283081055,61.0
86,183,-13.443017959594727,28.8109188079834,15.0
86,184,-38.2618408203125,236.50685119628906,1109.0
86,185,-12.216111183166504,5.726810932159424,26.0
86,186,-4.491418838500977,2.455385684967041,7.0
86,187,-12.41633129119873,496.78912353515625,1081.0
86,188,-13.597481727600098,92.99019622802734,2104.0
86,189,-7.997359275817871,14.379255294799805,24.0
86,190,-24.273406982421875,20.783842086791992,26.0
86,191,-12.466696739196777,12.101619720458984,1488.0
86,192,-13.81342887878418,9.99653148651123,17.0
86,193,-13.36235237121582,28.23572540283203,37.0
86,194,-17.13694190979004,5263.076171875,467.0
86,195,-5.012011528015137,3.500839948654175,6.0
86,196,-22.349546432495117,267.0368347167969,13489.0
86,197,-11.583841323852539,18.100875854492188,1539.0
86,198,-9.105725288391113,2.4857451915740967,38.0
86,199,-10.485301971435547,8.142200469970703,40.0
86,200,-16.384639739990234,3.5266799926757812,62.0
86,201,-9.88610553741455,140.1975860595703,311.0
86,202,-6.890413284301758,31.349760055541992,43.0
86,203,-31.775781631469727,23.988588333129883,712.0
86,204,-6.711357593536377,5.353975772857666,5.0
86,205,-15.042346954345703,20.256370544433594,441.0
86,206,-6.716956615447998,5.361474990844727,47.0
86,207,-11.24185562133789,16.617626190185547,842.0
86,208,-13.977523803710938,105.54891204833984,2912.0
86,209,-26.56240463256836,27.66866683959961,6192.0
86,210,-3.392090082168579,1.9707576036453247,2.0
86,211,-10.563234329223633,33.82086944580078,220.0
86,212,-9.360943794250488,10.383687019348145,15.0
86,213,-15.198205947875977,158.54978942871094,2015.0
86,214,-7.485592842102051,6.497375011444092,38.0
86,215,-32.7957649230957,15.378655433654785,102.0
86,216,-6.630636692047119,5.247014045715332,6.0
86,217,-19.145875930786133,591.084228515625,901.0
86,218,-9.89401626586914,11.863946914672852,11.0
86,219,-14.921878814697266,41.69868850708008,281.0
86,220,-13.620984077453613,93.72154235839844,2192.0
86,221,-4.923867225646973,2.6772053241729736,3.0
86,222,-23.048236846923828,26.912883758544922,205.0
86,223,-3.472708225250244,3.1821892261505127,2.0
86,224,-1.3016661405563354,1.9171373844146729,1.0
86,225,-17.13819122314453,11.568814277648926,109.0
86,226,-10.502062797546387,33.13822937011719,336.0
86,227,-13.821732521057129,31.6720027923584,328.0
86,228,-13.1365966796875,6.531630992889404,131.0
86,229,-17.790420532226562,4.404095649719238,43.0
86,230,-22.83649253845215,9.812422752380371,264.0
86,231,-6.141041278839111,2.7829370498657227,3.0
86,232,-0.9954355359077454,1.3934905529022217,1.0
86,233,-11.478160858154297,45.88111877441406,158.0
86,234,-14.512971878051758,37.64661407470703,47.0
86,235,-17.33075714111328,76.1488037109375,242.0
86,236,-12.949014663696289,74.9137954711914,34.0
86,237,-22.166088104248047,84.201904296875,739.0
86,238,-34.206180572509766,17.296689987182617,2104.0
86,239,-7.35244607925415,3.4055542945861816,7.0
86,240,-17.182710647583008,17.52774429321289,1289.0
86,241,-7.641936302185059,12.772724151611328,58.0
86,242,-37.81896209716797,222.0070343017578,1892.0
86,243,-14.205663681030273,7.609371662139893,21.0
86,244,-7.847545623779297,13.678817749023438,10.0
86,245,-9.880743026733398,7.214902400970459,10.0
86,246,-6.827480316162109,5.511683464050293,6.0
86,247,-19.99692153930664,28.01724624633789,89.0
86,248,-10.081340789794922,4.221504211425781,3.0
86,249,-13.863056182861328,16.00035858154297,104.0
86,250,-29.974409103393555,42.38528060913086,1727.0
86,251,-21.27097511291504,70.40013122558594,371.0
86,252,-24.16546630859375,20.50529670715332,62.0
86,253,-32.562583923339844,673.51953125,990.0
86,254,-11.809236526489258,7.1578240394592285,5.0
86,255,-17.607601165771484,12.37120532989502,56.0
86,256,-16.237869262695312,57.94343948364258,195.0
86,257,-20.361888885498047,162.46656799316406,552.0
86,258,-5.5901079177856445,3.0587966442108154,2.0
86,259,-11.306798934936523,9.596128463745117,251.0
86,260,-8.535744667053223,17.205829620361328,15.0
86,261,-21.732650756835938,6.1168928146362305,101.0
86,262,-13.799703598022461,99.4744873046875,94.0
86,263,-14.954258918762207,19.902629852294922,10.0
86,264,-8.136491775512695,15.061833381652832,29.0
86,265,-8.198022842407227,15.373948097229004,51.0
86,266,-9.668596267700195,25.099937438964844,163.0
86,267,-11.964282989501953,19.906986236572266,90.0
86,268,-21.762624740600586,37.603759765625,72.0
86,269,-1.7815427780151367,1.4280481338500977,1.0
86,270,-3.087812900543213,1.8544026613235474,1.0
86,271,-14.888336181640625,11.957865715026855,40.0
86,272,-6.7071638107299805,9.353226661682129,4.0
86,273,-8.916200637817383,9.291036605834961,14.0
86,274,-8.518959045410156,8.412677764892578,22.0
86,275,-6.686058044433594,5.320219039916992,20.0
86,276,-13.850439071655273,7.2328572273254395,10.0
86,277,-18.35771942138672,98.43829345703125,540.0
86,278,-17.232372283935547,11.725517272949219,115.0
86,279,-10.038533210754395,7.446221351623535,220.0
86,280,-16.87001609802246,8.237954139709473,38.0
86,281,-13.06357192993164,77.82978057861328,57.0
86,282,-6.190739154815674,7.874107360839844,3.0
86,283,-13.301749229431152,84.26078796386719,1001.0
86,284,-10.098567008972168,7.536165237426758,115.0
86,285,-20.475906372070312,6.433032512664795,8.0
86,286,-21.107975006103516,6.813506126403809,9.0
86,287,-2.2382590770721436,3.062187671661377,2.0
86,288,-13.1205472946167,13.79228687286377,751.0
86,289,-30.841796875,21.84953498840332,102.0
86,290,-17.643712997436523,82.34586334228516,46.0
86,291,-5.2394304275512695,3.705645799636841,5.0
86,292,-8.32685375213623,8.018195152282715,11.0
86,293,-0.9191327691078186,1.2583271265029907,1.0
86,294,-18.724035263061523,107.87885284423828,51.0
86,295,-5.870931148529053,18.83026885986328,30.0
86,296,-27.801212310791016,21.955629348754883,194.0
86,297,-20.083492279052734,17.620628356933594,51.0
86,298,-17.551738739013672,33.459903717041016,6892.0
86,299,-18.138336181640625,8683.3974609375,382.0
86,300,-25.024991989135742,271711.46875,5093.0
86,301,-23.788909912109375,14.058290481567383,608.0
86,302,-9.145160675048828,9.838371276855469,7.0
86,303,-14.742923736572266,19.078933715820312,1815.0
88,0,-21.06667709350586,33.48551559448242,111.0
88,1,-2.5096216201782227,1.872745156288147,1.0
88,2,-8.555208206176758,17.317821502685547,3.0
88,3,-7.989906311035156,14.343576431274414,85.0
88,4,-18.54696273803711,14.147899627685547,135.0
88,5,-29.965497970581055,27.92436981201172,123.0
88,6,-38.071189880371094,68.72631072998047,1795.0
88,7,-12.666518211364746,6.1074090003967285,102.0
88,8,-5.38870096206665,6.026905536651611,5.0
88,9,-10.732124328613281,8.554220199584961,7.0
88,10,-22.56568145751953,281.86279296875,1187.0
88,11,-7.493600845336914,4.475956916809082,9.0
88,12,-9.444215774536133,10.602119445800781,7.0
88,13,-7.830162048339844,3.060549736022949,8.0
88,14,-20.6973934173584,991.4130859375,299.0
88,15,-6.516404151916504,2.258160352706909,13.0
88,16,-7.2424468994140625,6.114186763763428,17.0
88,17,-17.867162704467773,385.9550476074219,217.0
88,18,-20.875247955322266,34119.48828125,1841.0
88,19,-17.102073669433594,11.50927734375,22.0
88,20,-12.745373725891113,12.795258522033691,29.0
88,21,-11.993267059326172,54.47575378417969,27.0
88,22,-10.991138458251953,9.009032249450684,11.0
88,23,-3.758671760559082,1.71078622341156,2.0
88,24,-6.66087532043457,9.2100191116333,6.0
88,25,-3.9394850730895996,3.7179102897644043,5.0
88,26,-3.5634379386901855,2.437223434448242,4.0
88,27,-7.438243389129639,4.426674842834473,18.0
88,28,-9.760462760925293,3.387383460998535,35.0
88,29,-19.252323150634766,15.64782428741455,30.0
88,30,-5.248124599456787,2.856579542160034,4.0
88,31,-10.52541446685791,33.39718246459961,30.0
88,32,-10.052480697631836,12.3433837890625,103.0
88,33,-13.275819778442383,5.256563186645508,42.0
88,34,-9.26065444946289,21.908720016479492,82.0
88,35,-6.101259231567383,7.642717361450195,13.0
88,36,-17.69839859008789,364.8426208496094,454.0
88,37,-22.68924903869629,9.668999671936035,167.0
88,38,-43.63248825073242,52.80415725708008,15208.0
88,39,-11.071486473083496,40.064693450927734,59.0
88,40,-9.569366455078125,24.28329849243164,16.0
88,41,-8.42495346069336,8.217272758483887,10.0
88,42,-9.983918190002441,147.22457885742188,155.0
88,43,-39.43077087402344,714.6514892578125,1780.0
88,44,-3.7522356510162354,6.528112411499023,3.0
88,45,-10.53822135925293,5.791378021240234,10.0
88,46,-11.607904434204102,47.908912658691406,93.0
88,47,-5.543382167816162,3.9982051849365234,12.0
88,48,-20.456745147705078,166.3653564453125,3290.0
88,49,-15.73600959777832,5.745664596557617,23.0
88,50,-13.648423194885254,94.5826644897461,1256.0
88,51,-12.68913745880127,68.69747924804688,123.0
88,52,-9.089197158813477,6.158537864685059,51.0
88,53,-5.3028106689453125,5.8568010330200195,3.0
88,54,-31.33791732788086,185.4872589111328,7631.0
88,55,-19.39305877685547,25.334739685058594,18.0
88,56,-6.32087516784668,8.223191261291504,13.0
88,57,-6.172163009643555,4.678795337677002,3.0
88,58,-8.90669059753418,9.268973350524902,13.0
88,59,-24.689151763916016,34.02248764038086,252.0
88,60,-9.94076919555664,12.00342845916748,36.0
88,61,-10.697831153869629,35.37281799316406,21.0
88,62,-24.28205108642578,432.9026184082031,323.0
88,63,-11.259516716003418,4.995324611663818,13.0
