step,probe_index,log_prob,perplexity,target_rank
88,64,-8.400918006896973,5.366541385650635,9.0
88,65,-4.700734615325928,4.791826248168945,2.0
88,66,-15.740570068359375,13.782896041870117,7.0
88,67,-6.800135135650635,3.896298408508301,3.0
88,68,-15.402700424194336,6.857463359832764,40.0
88,69,-9.4365873336792,23.231962203979492,14.0
88,70,-5.447902679443359,3.9038984775543213,3.0
88,71,-9.864347457885742,1.852473497390747,63.0
88,72,-14.015018463134766,33.240020751953125,22.0
88,73,-12.583966255187988,23.242712020874023,14.0
88,74,-15.094971656799316,153.18666076660156,398.0
88,75,-8.17744255065918,1.9767489433288574,6.0
88,76,-6.684848785400391,3.807488203048706,10.0
88,77,-14.702648162841797,18.925867080688477,53.0
88,78,-7.600019931793213,3.5490145683288574,2.0
88,79,-13.49813175201416,3.8567049503326416,80.0
88,80,-5.964920997619629,3.296905279159546,11.0
88,81,-9.623031616210938,3.3296890258789062,44.0
88,82,-5.193102836608887,2.825317144393921,4.0
88,83,-21.797637939453125,7.254365921020508,294.0
88,84,-8.724980354309082,18.32611083984375,82.0
88,85,-4.245866775512695,8.355612754821777,3.0
88,86,-4.358102798461914,4.27464485168457,4.0
88,87,-32.87828826904297,60.933677673339844,301.0
88,88,-13.602170944213867,5.475432872772217,99.0
88,89,-16.17275619506836,25.39497184753418,58.0
88,90,-13.249378204345703,14.152277946472168,199.0
88,91,-15.600125312805176,13.464019775390625,14.0
88,92,-4.691041946411133,4.776369094848633,1.0
88,93,-6.537776470184326,3.697124481201172,4.0
88,94,-7.138285160064697,4.168920040130615,19.0
88,95,-16.74664878845215,5.337006092071533,246.0
88,96,-10.609563827514648,34.347225189208984,20.0
88,97,-4.499922752380371,4.481573581695557,5.0
88,98,-17.480323791503906,4.899437427520752,21.0
88,99,-15.959542274475098,7.35178279876709,133.0
88,100,-12.859131813049316,6.277795314788818,46.0
88,101,-25.14444351196289,9.834123611450195,271.0
88,102,-19.21592903137207,121.99526977539062,80.0
88,103,-9.253215789794922,21.854463577270508,275.0
88,104,-20.13882064819336,822.9868774414062,18529.0
88,105,-32.361236572265625,25.434934616088867,122.0
88,106,-30.046302795410156,73.13658905029297,549.0
88,107,-9.919249534606934,27.287166595458984,35.0
88,108,-16.818279266357422,28.89463233947754,45.0
88,109,-4.734828472137451,4.846593856811523,2.0
88,110,-24.62213134765625,471.3179016113281,6094.0
88,111,-7.832818984985352,3.689422130584717,12.0
88,112,-10.504670143127441,8.17380142211914,20.0
88,113,-9.867745399475098,11.786283493041992,12.0
88,114,-5.455374240875244,3.9111971855163574,6.0
88,115,-15.662532806396484,13.604792594909668,30.0
88,116,-11.074651718139648,6.3330078125,6.0
88,117,-4.941118240356445,2.02561616897583,4.0
88,118,-13.486166000366211,2.1153736114501953,8.0
88,119,-3.7627739906311035,1.6005492210388184,3.0
88,120,-6.517586708068848,8.780461311340332,7.0
88,121,-11.83704948425293,7.191082000732422,13.0
88,122,-20.083412170410156,6.207540512084961,30.0
88,123,-5.907021522521973,4.3787150382995605,2.0
88,124,-14.54094409942627,11.285184860229492,11.0
88,125,-13.92275619506836,32.48209762573242,112.0
88,126,-13.756900787353516,98.06531524658203,1258.0
88,127,-8.490734100341797,16.949609756469727,10.0
88,128,-9.74191665649414,5.071582317352295,11.0
88,129,-20.1444034576416,17.77462387084961,53.0
88,130,-14.08200454711914,1142.5322265625,1637.0
88,131,-13.24812126159668,5.238394737243652,73.0
88,132,-25.506650924682617,70.18317413330078,62.0
88,133,-15.33390998840332,12.879690170288086,34.0
88,134,-18.592376708984375,491.4984436035156,152.0
88,135,-9.202384948730469,99.60301971435547,16.0
88,136,-1.3372265100479126,1.5616487264633179,1.0
88,137,-5.779982089996338,4.241833209991455,2.0
88,138,-7.863766670227051,3.7085013389587402,2.0
88,139,-15.49101448059082,9.143122673034668,12.0
88,140,-18.254989624023438,38.51308059692383,34.0
88,141,-12.673970222473145,12.6138334274292,50.0
88,142,-5.389115810394287,3.8469436168670654,1.0
88,143,-8.617246627807617,17.679672241210938,76.0
88,144,-9.093034744262695,20.718181610107422,81.0
88,145,-7.512556076049805,6.541320323944092,5.0
88,146,-5.266341686248779,13.917831420898438,4.0
88,147,-6.584687232971191,2.5616960525512695,4.0
88,148,-1.2339247465133667,1.508790373802185,1.0
88,149,-29.081764221191406,335.74530029296875,476.0
88,150,-8.812749862670898,18.87018585205078,8.0
88,151,-12.949599266052246,13.328701972961426,15.0
88,152,-9.736990928649902,25.678747177124023,20.0
88,153,-9.203567504882812,6.301033020019531,6.0
88,154,-20.86313247680664,184.15599060058594,483.0
88,155,-22.401193618774414,270.5071105957031,69.0
88,156,-12.393171310424805,62.24369430541992,41.0
88,157,-14.463191986083984,124.09706115722656,158.0
88,158,-4.319772243499756,2.944511890411377,3.0
88,159,-11.326531410217285,288.0879211425781,583.0
88,160,-8.68631649017334,18.091440200805664,17.0
88,161,-13.694341659545898,9.800078392028809,35.0
88,162,-13.584202766418457,4.523815631866455,36.0
88,163,-5.436237812042236,6.123166561126709,6.0
88,164,-8.753753662109375,18.50272560119629,8.0
88,165,-17.706451416015625,19.126510620117188,56.0
88,166,-16.433198928833008,2.110581636428833,8.0
88,167,-15.09001350402832,8.634072303771973,13.0
88,168,-3.440000057220459,1.9897321462631226,2.0
88,169,-9.632464408874512,11.113005638122559,10.0
88,170,-22.949010848999023,45.82524490356445,57.0
88,171,-17.927101135253906,36.06850814819336,65.0
88,172,-11.963432312011719,7.3441596031188965,12.0
88,173,-12.912434577941895,13.229999542236328,500.0
88,174,-15.94049072265625,9.749468803405762,19.0
88,175,-25.48236083984375,163.44430541992188,182.0
88,176,-14.359220504760742,10.948512077331543,25.0
88,177,-12.849433898925781,2.1294188499450684,8.0
88,178,-26.74228286743164,5.946596145629883,20.0
88,179,-14.573789596557617,1461.02685546875,5849.0
88,180,-13.159323692321777,26.83832550048828,23.0
88,181,-13.842491149902344,100.90342712402344,241.0
88,182,-16.404674530029297,60.41084671020508,59.0
88,183,-13.408745765686035,28.565122604370117,15.0
88,184,-38.21504211425781,234.9310302734375,1111.0
88,185,-12.198556900024414,5.712467193603516,26.0
88,186,-4.518889904022217,2.4689128398895264,7.0
88,187,-12.459407806396484,507.60516357421875,1120.0
88,188,-13.647433280944824,94.55146026611328,2153.0
88,189,-8.022612571716309,14.50080394744873,25.0
88,190,-24.261608123779297,20.753210067749023,26.0
88,191,-12.54429817199707,12.29090690612793,1561.0
88,192,-13.833483695983887,10.030000686645508,17.0
88,193,-13.3885498046875,28.421260833740234,37.0
88,194,-17.080181121826172,5115.8076171875,465.0
88,195,-5.0089111328125,3.4981274604797363,6.0
88,196,-22.401023864746094,270.4956359863281,13606.0
88,197,-11.599430084228516,18.171554565429688,1538.0
88,198,-9.116471290588379,2.488417863845825,39.0
88,199,-10.577351570129395,8.293485641479492,42.0
88,200,-16.306743621826172,3.5056111812591553,63.0
88,201,-9.914338111877441,142.19068908691406,302.0
88,202,-6.891557216644287,31.367694854736328,42.0
88,203,-31.964527130126953,24.445659637451172,706.0
88,204,-6.709424018859863,5.351388454437256,5.0
88,205,-14.946624755859375,19.872264862060547,435.0
88,206,-6.673633575439453,5.303719520568848,46.0
88,207,-11.188668251037598,16.39812660217285,807.0
88,208,-13.991196632385254,106.03106689453125,2928.0
88,209,-26.550304412841797,27.626848220825195,6162.0
88,210,-3.4198873043060303,1.981744408607483,2.0
88,211,-10.50711727142334,33.19411087036133,222.0
88,212,-9.3638334274292,10.391189575195312,15.0
88,213,-15.173794746398926,157.26486206054688,2020.0
88,214,-7.53366756439209,6.575936317443848,39.0
88,215,-32.73527145385742,15.301323890686035,106.0
88,216,-6.675987720489502,5.30684232711792,6.0
88,217,-19.10532569885254,583.1486206054688,876.0
88,218,-9.855612754821777,11.750587463378906,11.0
88,219,-14.767426490783691,40.1192626953125,277.0
88,220,-13.642658233642578,94.40108489990234,2291.0
88,221,-4.913668632507324,2.671750068664551,3.0
88,222,-23.141929626464844,27.275529861450195,203.0
88,223,-3.4434826374053955,3.151339054107666,2.0
88,224,-1.320516586303711,1.93529212474823,1.0
88,225,-17.168731689453125,11.619400024414062,108.0
88,226,-10.544567108154297,33.6110725402832,339.0
88,227,-13.850204467773438,31.898250579833984,329.0
88,228,-13.160749435424805,6.554206371307373,130.0
88,229,-17.747474670410156,4.388362884521484,44.0
88,230,-22.77279281616211,9.750117301940918,253.0
88,231,-6.137661933898926,2.781369924545288,3.0
88,232,-1.0004932880401611,1.3958418369293213,1.0
88,233,-11.439453125,45.29293441772461,156.0
88,234,-14.502655029296875,37.54963684082031,47.0
88,235,-17.290021896362305,75.37725067138672,233.0
88,236,-13.019570350646973,76.69654083251953,38.0
88,237,-22.652976989746094,92.81379699707031,746.0
88,238,-34.250370025634766,17.36050033569336,2149.0
88,239,-7.334981918334961,3.395655870437622,7.0
88,240,-17.241985321044922,17.70176124572754,1342.0
88,241,-7.637195110321045,12.752556800842285,57.0
88,242,-37.852874755859375,223.08518981933594,1943.0
88,243,-14.320035934448242,7.7347211837768555,21.0
88,244,-7.847215175628662,13.677311897277832,10.0
88,245,-9.897969245910645,7.239802360534668,10.0
88,246,-6.785453796386719,5.454077243804932,6.0
88,247,-19.942686080932617,27.765132904052734,85.0
88,248,-10.054880142211914,4.2055768966674805,3.0
88,249,-13.834983825683594,15.91077995300293,106.0
88,250,-29.919504165649414,42.09537887573242,1730.0
88,251,-21.23505401611328,69.89616394042969,363.0
88,252,-24.25267791748047,20.730058670043945,67.0
88,253,-32.51112365722656,666.6231689453125,972.0
88,254,-11.697654724121094,7.025941371917725,5.0
88,255,-17.607789993286133,12.371538162231445,55.0
88,256,-16.233163833618164,57.87531280517578,197.0
88,257,-20.289796829223633,159.5646514892578,522.0
88,258,-5.564540863037109,3.0431954860687256,2.0
88,259,-11.392179489135742,9.761401176452637,253.0
88,260,-8.548102378845215,17.27684783935547,15.0
88,261,-21.771835327148438,6.136899471282959,101.0
88,262,-13.765443801879883,98.344970703125,93.0
88,263,-14.983447074890137,20.01915168762207,10.0
88,264,-8.084304809570312,14.802087783813477,29.0
88,265,-8.272796630859375,15.761951446533203,53.0
88,266,-9.71360969543457,25.47939109802246,168.0
88,267,-11.98393726348877,20.005043029785156,90.0
88,268,-21.72071647644043,37.34202194213867,72.0
88,269,-1.7551966905593872,1.4205431938171387,1.0
88,270,-3.050069570541382,1.8404569625854492,1.0
88,271,-14.852285385131836,11.88623332977295,40.0
88,272,-6.750149726867676,9.488208770751953,4.0
88,273,-8.95263957977295,9.376062393188477,14.0
88,274,-8.584555625915527,8.551775932312012,25.0
88,275,-6.712562561035156,5.355588912963867,20.0
88,276,-13.843524932861328,7.225717067718506,10.0
88,277,-18.46172332763672,101.03134155273438,564.0
88,278,-17.295469284057617,11.831686973571777,117.0
88,279,-10.05107307434082,7.464919090270996,229.0
88,280,-16.851482391357422,8.218891143798828,37.0
88,281,-13.04768180847168,77.41863250732422,57.0
88,282,-6.16728401184082,7.812783718109131,3.0
88,283,-13.344766616821289,85.47769927978516,1024.0
88,284,-10.048752784729004,7.461456298828125,108.0
88,285,-20.303951263427734,6.333251476287842,7.0
88,286,-21.111629486083984,6.815770149230957,9.0
88,287,-2.2315104007720947,3.0518720149993896,3.0
88,288,-13.236175537109375,14.114958763122559,773.0
88,289,-30.76465606689453,21.6816349029541,101.0
88,290,-17.70761489868164,83.67194366455078,46.0
88,291,-5.186898708343506,3.6572980880737305,5.0
88,292,-8.337346076965332,8.03925609588623,12.0
88,293,-0.9063860774040222,1.2543237209320068,1.0
88,294,-18.685199737548828,106.83653259277344,49.0
88,295,-5.973313331604004,19.81930923461914,30.0
88,296,-27.870433807373047,22.12514877319336,195.0
88,297,-20.064144134521484,17.571992874145508,51.0
88,298,-17.659339904785156,34.187767028808594,6898.0
88,299,-18.14798355102539,8725.3837890625,381.0
88,300,-24.97126007080078,264508.875,4982.0
88,301,-23.787906646728516,14.056722640991211,619.0
88,302,-9.136531829833984,9.817171096801758,7.0
88,303,-14.718893051147461,18.987455368041992,1784.0
90,0,-21.118022918701172,33.77330017089844,115.0
90,1,-2.4938764572143555,1.8653881549835205,1.0
90,2,-8.57673454284668,17.442529678344727,3.0
90,3,-8.07076644897461,14.735438346862793,91.0
90,4,-18.3994083404541,13.85279369354248,135.0
90,5,-29.97026824951172,27.939172744750977,123.0
90,6,-38.1025505065918,68.96622467041016,1779.0
90,7,-12.700139999389648,6.136814117431641,102.0
90,8,-5.401026248931885,6.051717758178711,5.0
90,9,-10.750707626342773,8.586073875427246,7.0
90,10,-22.824115753173828,300.6746826171875,1237.0
90,11,-7.569288730621338,4.544227123260498,9.0
90,12,-9.433414459228516,10.573529243469238,6.0
90,13,-7.969944000244141,3.122279644012451,10.0
90,14,-20.670257568359375,982.4856567382812,298.0
90,15,-6.532291889190674,2.2626495361328125,13.0
90,16,-7.22432804107666,6.086553573608398,17.0
90,17,-17.87407875061035,386.8459167480469,210.0
90,18,-20.81243324279785,33064.5390625,1791.0
90,19,-17.114063262939453,11.529006958007812,22.0
90,20,-12.78788948059082,12.904522895812988,28.0
90,21,-11.981155395507812,54.25625991821289,26.0
90,22,-10.960565567016602,8.954113960266113,11.0
90,23,-3.7687032222747803,1.7132396697998047,2.0
90,24,-6.67470645904541,9.252577781677246,6.0
90,25,-3.924989700317383,3.6999893188476562,5.0
90,26,-3.5468101501464844,2.4271130561828613,4.0
90,27,-7.488648414611816,4.4715256690979,20.0
90,28,-9.877856254577637,3.4374570846557617,35.0
90,29,-19.323436737060547,15.807600021362305,33.0
90,30,-5.246877193450928,2.8558669090270996,4.0
90,31,-10.502052307128906,33.13811111450195,30.0
90,32,-10.052326202392578,12.342906951904297,101.0
90,33,-13.330289840698242,5.292476177215576,40.0
90,34,-9.281517028808594,22.061609268188477,82.0
90,35,-6.092193126678467,7.619654178619385,13.0
90,36,-17.643203735351562,358.1914978027344,439.0
90,37,-22.676963806152344,9.65712833404541,162.0
90,38,-43.62104797363281,52.74925994873047,15248.0
90,39,-11.110845565795898,40.59379577636719,59.0
90,40,-9.555097579956055,24.168075561523438,17.0
90,41,-8.488750457763672,8.349382400512695,10.0
90,42,-9.966184616088867,145.9249267578125,154.0
90,43,-39.47502136230469,719.941650390625,1735.0
90,44,-3.8208541870117188,6.755973815917969,3.0
90,45,-10.596206665039062,5.847618579864502,10.0
90,46,-11.638540267944336,48.40066146850586,94.0
90,47,-5.5891547203063965,4.044219970703125,13.0
90,48,-20.530860900878906,169.47665405273438,3264.0
90,49,-15.694572448730469,5.719271659851074,23.0
90,50,-13.644237518310547,94.45079803466797,1243.0
90,51,-12.645318984985352,67.70137786865234,125.0
90,52,-9.173896789550781,6.263751983642578,52.0
90,53,-5.292080879211426,5.835891246795654,3.0
90,54,-31.35899543762207,186.1400146484375,7544.0
90,55,-19.37501335144043,25.258657455444336,17.0
90,56,-6.3493242263793945,8.301543235778809,13.0
90,57,-6.1715264320373535,4.678050994873047,3.0
90,58,-8.90739631652832,9.270609855651855,13.0
90,59,-24.63653564453125,33.7677116394043,242.0
90,60,-9.961711883544922,12.066439628601074,36.0
90,61,-10.673425674438477,35.08622741699219,18.0
90,62,-24.295734405517578,434.3860168457031,324.0
90,63,-11.234121322631836,4.977234840393066,13.0
90,64,-8.330221176147461,5.291195392608643,9.0
90,65,-4.733817100524902,4.8449602127075195,2.0
90,66,-15.696595191955566,13.682247161865234,7.0
90,67,-6.761780738830566,3.866525173187256,3.0
90,68,-15.498615264892578,6.9401750564575195,42.0
90,69,-9.494667053222656,23.68611717224121,15.0
90,70,-5.351822853088379,3.811244010925293,3.0
90,71,-9.827768325805664,1.8482431173324585,61.0
90,72,-14.074283599853516,33.73617935180664,22.0
90,73,-12.566978454589844,23.144208908081055,14.0
90,74,-15.125886917114258,154.77340698242188,393.0
90,75,-8.142955780029297,1.9710760116577148,6.0
90,76,-6.7077860832214355,3.824995279312134,10.0
90,77,-14.718388557434082,18.98554229736328,52.0
90,78,-7.602470874786377,3.550464630126953,2.0
90,79,-13.528331756591797,3.8683695793151855,78.0
90,80,-5.877099514007568,3.2395029067993164,11.0
90,81,-9.706562042236328,3.364637613296509,44.0
90,82,-5.196551322937012,2.827266216278076,4.0
90,83,-21.78128433227539,7.243588447570801,293.0
90,84,-8.708654403686523,18.226648330688477,82.0
90,85,-4.261033058166504,8.419214248657227,3.0
90,86,-4.3858489990234375,4.3143630027771,4.0
90,87,-32.82832717895508,60.5543212890625,290.0
90,88,-13.559530258178711,5.446325778961182,96.0
90,89,-16.269210815429688,25.889619827270508,59.0
90,90,-13.220396041870117,14.070484161376953,197.0
90,91,-15.610794067382812,13.487980842590332,14.0
90,92,-4.7714362144470215,4.906097412109375,1.0
90,93,-6.519850730895996,3.6838932037353516,4.0
90,94,-7.153227806091309,4.181397914886475,20.0
90,95,-16.79094696044922,5.360700607299805,251.0
90,96,-10.605929374694824,34.305641174316406,20.0
90,97,-4.512083053588867,4.499776840209961,6.0
90,98,-17.472257614135742,4.895845890045166,21.0
90,99,-16.00494384765625,7.3936238288879395,134.0
90,100,-12.884049415588379,6.3001813888549805,45.0
90,101,-24.990657806396484,9.697595596313477,261.0
90,102,-19.302959442138672,124.67868041992188,83.0
90,103,-9.3206787109375,22.351486206054688,282.0
90,104,-20.243696212768555,852.265869140625,18959.0
90,105,-32.33332061767578,25.364032745361328,124.0
90,106,-30.002578735351562,72.68119812011719,546.0
90,107,-9.859466552734375,26.748779296875,35.0
90,108,-16.848251342773438,29.068363189697266,46.0
90,109,-4.669261932373047,4.741818428039551,2.0
90,110,-24.56372833251953,464.4862976074219,5909.0
90,111,-7.715812683105469,3.618171453475952,9.0
90,112,-10.498610496520996,8.163901329040527,20.0
90,113,-9.873672485351562,11.803759574890137,12.0
90,114,-5.497799873352051,3.952901840209961,6.0
90,115,-15.649219512939453,13.574638366699219,30.0
90,116,-11.096803665161133,6.356432914733887,6.0
90,117,-4.9406304359436035,2.025475025177002,4.0
90,118,-13.431636810302734,2.1089749336242676,8.0
90,119,-3.737656593322754,1.5955318212509155,3.0
90,120,-6.413536071777344,8.4811429977417,6.0
90,121,-11.79640007019043,7.142528057098389,13.0
90,122,-20.115455627441406,6.225649833679199,30.0
90,123,-5.949868202209473,4.425870895385742,2.0
90,124,-14.607495307922363,11.411054611206055,11.0
90,125,-13.9261474609375,32.509647369384766,114.0
90,126,-13.725814819335938,97.05438995361328,1210.0
90,127,-8.464157104492188,16.800113677978516,10.0
90,128,-9.749042510986328,5.077608585357666,11.0
90,129,-20.13491439819336,17.75054931640625,53.0
90,130,-14.174206733703613,1196.4371337890625,1710.0
90,131,-13.20676326751709,5.211383819580078,73.0
90,132,-25.646455764770508,71.83769226074219,63.0
90,133,-15.324063301086426,12.85857105255127,34.0
90,134,-18.632049560546875,498.04144287109375,152.0
90,135,-9.15497875213623,97.26988220214844,16.0
90,136,-1.3325185775756836,1.5592000484466553,1.0
90,137,-5.783536911010742,4.245604515075684,2.0
90,138,-7.835737228393555,3.6912169456481934,2.0
90,139,-15.412030220031738,9.040536880493164,13.0
90,140,-18.201698303222656,38.104774475097656,32.0
90,141,-12.757643699645996,12.826696395874023,51.0
90,142,-5.399125099182129,3.856581926345825,1.0
90,143,-8.587654113769531,17.506135940551758,74.0
90,144,-9.092138290405273,20.711992263793945,82.0
90,145,-7.494946479797363,6.5125861167907715,5.0
90,146,-5.247796058654785,13.7893705368042,4.0
90,147,-6.5611419677734375,2.5530941486358643,4.0
90,148,-1.228461742401123,1.5060454607009888,1.0
90,149,-29.15485191345215,340.6890869140625,481.0
90,150,-8.816935539245605,18.89653205871582,8.0
90,151,-12.990084648132324,13.437066078186035,15.0
90,152,-9.697227478027344,25.340635299682617,20.0
90,153,-9.144500732421875,6.227034091949463,6.0
90,154,-20.832082748413086,182.73202514648438,478.0
90,155,-22.41289520263672,271.29962158203125,68.0
90,156,-12.421308517456055,62.83021545410156,41.0
90,157,-14.491021156311035,125.25359344482422,164.0
90,158,-4.311802864074707,2.9386513233184814,3.0
90,159,-11.315078735351562,286.44293212890625,581.0
90,160,-8.71873664855957,18.288007736206055,17.0
90,161,-13.599465370178223,9.646329879760742,36.0
90,162,-13.471250534057617,4.467395782470703,36.0
90,163,-5.489499568939209,6.232846736907959,6.0
90,164,-8.751778602600098,18.490543365478516,8.0
90,165,-17.650964736938477,18.95044708251953,52.0
90,166,-16.47963523864746,2.1150412559509277,8.0
90,167,-15.118180274963379,8.668883323669434,13.0
90,168,-3.4397993087768555,1.9896522760391235,2.0
90,169,-9.581560134887695,10.972476959228516,10.0
90,170,-22.89128875732422,45.386505126953125,57.0
90,171,-18.01821517944336,36.73180389404297,66.0
90,172,-11.956123352050781,7.335218906402588,12.0
90,173,-12.978558540344238,13.40612506866455,506.0
90,174,-15.955679893493652,9.770649909973145,19.0
90,175,-25.532188415527344,165.08123779296875,185.0
90,176,-14.382381439208984,10.990854263305664,25.0
90,177,-12.735527038574219,2.1151986122131348,8.0
90,178,-26.866844177246094,5.996181964874268,20.0
90,179,-14.655943870544434,1522.2913818359375,5977.0
90,180,-13.13827133178711,26.697444915771484,23.0
90,181,-13.927498817443848,103.80347442626953,251.0
90,182,-16.54135513305664,62.510765075683594,61.0
90,183,-13.430912017822266,28.72385597229004,15.0
90,184,-38.19135284423828,234.13722229003906,1114.0
90,185,-12.185515403747559,5.701834201812744,26.0
90,186,-4.524715900421143,2.4717915058135986,7.0
90,187,-12.390424728393555,490.39556884765625,1079.0
90,188,-13.646296501159668,94.51567077636719,2135.0
90,189,-7.997494220733643,14.379899024963379,25.0
90,190,-24.242570877075195,20.70388412475586,26.0
90,191,-12.429488182067871,12.011897087097168,1540.0
90,192,-13.823589324951172,10.013472557067871,17.0
90,193,-13.376821517944336,28.338048934936523,37.0
90,194,-17.107074737548828,5185.06396484375,473.0
90,195,-5.034369468688965,3.5204622745513916,6.0
90,196,-22.36872673034668,268.32037353515625,13672.0
90,197,-11.489663124084473,17.679676055908203,1459.0
90,198,-9.142897605895996,2.495002508163452,39.0
90,199,-10.406595230102539,8.015034675598145,40.0
90,200,-16.419466018676758,3.5361406803131104,67.0
90,201,-9.919593811035156,142.56483459472656,312.0
90,202,-6.8849263191223145,31.263870239257812,42.0
90,203,-31.824047088623047,24.104650497436523,713.0
90,204,-6.67128849029541,5.3006110191345215,5.0
90,205,-15.023805618286133,20.181396484375,446.0
90,206,-6.582726955413818,5.184543132781982,43.0
90,207,-11.267670631408691,16.725217819213867,833.0
90,208,-13.974528312683105,105.4435806274414,2912.0
90,209,-26.54003143310547,27.591394424438477,6180.0
90,210,-3.385258436203003,1.9680665731430054,2.0
90,211,-10.454591751098633,32.61799240112305,219.0
90,212,-9.377336502075195,10.426328659057617,15.0
90,213,-15.197223663330078,158.49786376953125,1976.0
90,214,-7.480560302734375,6.489205360412598,38.0
90,215,-32.82408905029297,15.414996147155762,107.0
90,216,-6.589425563812256,5.193232536315918,6.0
90,217,-19.05661392211914,573.75634765625,869.0
90,218,-9.79687786102295,11.579304695129395,11.0
90,219,-14.843561172485352,40.89019775390625,282.0
90,220,-13.615160942077637,93.53977966308594,2257.0
90,221,-4.950066566467285,2.691270351409912,3.0
90,222,-23.190170288085938,27.464147567749023,208.0
90,223,-3.452690839767456,3.161026954650879,2.0
90,224,-1.3163901567459106,1.9313033819198608,1.0
90,225,-17.163856506347656,11.611308097839355,109.0
90,226,-10.47625732421875,32.854400634765625,328.0
90,227,-13.834896087646484,31.776403427124023,327.0
90,228,-13.09843635559082,6.496121406555176,127.0
90,229,-17.78143882751465,4.400801181793213,44.0
90,230,-22.63326072692871,9.615017890930176,259.0
90,231,-6.17630672454834,2.799342393875122,3.0
90,232,-1.012681245803833,1.4015241861343384,1.0
90,233,-11.500692367553711,46.22700119018555,158.0
90,234,-14.493856430053711,37.467132568359375,47.0
90,235,-17.336130142211914,76.25115203857422,237.0
90,236,-12.98049259185791,75.70399475097656,39.0
90,237,-23.263809204101562,104.8742446899414,762.0
90,238,-34.19219970703125,17.276548385620117,2099.0
90,239,-7.355062007904053,3.407039165496826,6.0
90,240,-17.163299560546875,17.471132278442383,1310.0
90,241,-7.640530586242676,12.766742706298828,57.0
90,242,-37.7442741394043,219.65086364746094,1885.0
90,243,-14.326383590698242,7.741739273071289,21.0
90,244,-7.85844087600708,13.728588104248047,10.0
90,245,-9.874739646911621,7.206244468688965,10.0
90,246,-6.842263221740723,5.532090663909912,6.0
90,247,-19.996360778808594,28.01462745666504,85.0
90,248,-10.143482208251953,4.2591471672058105,3.0
90,249,-13.78349494934082,15.747775077819824,105.0
90,250,-29.93332290649414,42.16815948486328,1726.0
90,251,-21.328935623168945,71.22095489501953,368.0
90,252,-24.204750061035156,20.606237411499023,66.0
90,253,-32.379493713378906,649.3025512695312,966.0
90,254,-11.896568298339844,7.262770652770996,6.0
90,255,-17.62802505493164,12.407354354858398,55.0
90,256,-16.22292709350586,57.727386474609375,196.0
90,257,-20.103973388671875,152.3214874267578,535.0
90,258,-5.557468414306641,3.0388941764831543,2.0
90,259,-11.29326057434082,9.570181846618652,249.0
90,260,-8.505874633789062,17.035367965698242,15.0
90,261,-21.78474998474121,6.143507480621338,101.0
90,262,-13.749837875366211,97.83467864990234,92.0
90,263,-15.007941246032715,20.11746597290039,10.0
90,264,-8.12406063079834,14.999550819396973,29.0
90,265,-8.192914962768555,15.34779167175293,52.0
90,266,-9.618073463439941,24.680768966674805,154.0
90,267,-12.000585556030273,20.088478088378906,90.0
90,268,-21.736879348754883,37.442752838134766,72.0
90,269,-1.788855791091919,1.430138349533081,1.0
90,270,-3.017876625061035,1.82864511013031,1.0
90,271,-14.902270317077637,11.98567008972168,41.0
90,272,-6.755865097045898,9.506302833557129,4.0
90,273,-8.919280052185059,9.298192024230957,14.0
90,274,-8.599724769592285,8.584267616271973,25.0
90,275,-6.702331066131592,5.341907501220703,20.0
