step,probe_index,log_prob,perplexity,target_rank
90,276,-13.851959228515625,7.234428405761719,10.0
90,277,-18.460918426513672,101.01101684570312,568.0
90,278,-17.259492874145508,11.771034240722656,116.0
90,279,-10.004623413085938,7.395891189575195,221.0
90,280,-16.82464599609375,8.191366195678711,39.0
90,281,-13.050206184387207,77.48377227783203,57.0
90,282,-6.2549729347229,8.044519424438477,3.0
90,283,-13.307178497314453,84.41340637207031,1028.0
90,284,-10.066816329956055,7.488461494445801,112.0
90,285,-20.429359436035156,6.4058685302734375,7.0
90,286,-21.075815200805664,6.793615341186523,8.0
90,287,-2.269726276397705,3.110747814178467,3.0
90,288,-13.218680381774902,14.065657615661621,768.0
90,289,-30.80388069152832,21.766847610473633,101.0
90,290,-17.725910186767578,84.0555191040039,46.0
90,291,-5.168517589569092,3.6405303478240967,5.0
90,292,-8.324016571044922,8.012510299682617,11.0
90,293,-0.9084903597831726,1.25498366355896,1.0
90,294,-18.79303741455078,109.7559585571289,48.0
90,295,-5.8708062171936035,18.829092025756836,30.0
90,296,-27.84001922607422,22.05050277709961,198.0
90,297,-20.095584869384766,17.65109634399414,51.0
90,298,-17.583194732666016,33.67107009887695,6830.0
90,299,-18.140165328979492,8691.3427734375,380.0
90,300,-25.000446319580078,268397.1875,5086.0
90,301,-23.90271759033203,14.237191200256348,634.0
90,302,-9.099418640136719,9.726505279541016,7.0
90,303,-14.625223159790039,18.63505744934082,1818.0
92,0,-21.094043731689453,33.638587951660156,113.0
92,1,-2.4916086196899414,1.864330768585205,1.0
92,2,-8.601654052734375,17.58802032470703,3.0
92,3,-8.074844360351562,14.755485534667969,90.0
92,4,-18.511913299560547,14.077238082885742,134.0
92,5,-29.93368148803711,27.825828552246094,123.0
92,6,-38.10271072387695,68.96743774414062,1811.0
92,7,-12.734640121459961,6.167133808135986,103.0
92,8,-5.356013774871826,5.961594104766846,5.0
92,9,-10.731405258178711,8.552989959716797,7.0
92,10,-22.654518127441406,288.1927490234375,1238.0
92,11,-7.546926498413086,4.523949146270752,8.0
92,12,-9.359591484069824,10.380176544189453,6.0
92,13,-7.858380317687988,3.0729122161865234,9.0
92,14,-20.7076416015625,994.8056030273438,300.0
92,15,-6.579165458679199,2.2759456634521484,13.0
92,16,-7.253155708312988,6.130577564239502,17.0
92,17,-17.880098342895508,387.6228942871094,216.0
92,18,-20.84738540649414,33647.453125,1808.0
92,19,-17.141138076782227,11.573686599731445,22.0
92,20,-12.7467679977417,12.798828125,26.0
92,21,-12.005358695983887,54.695762634277344,27.0
92,22,-10.923484802246094,8.887953758239746,11.0
92,23,-3.7768380641937256,1.7152318954467773,2.0
92,24,-6.682559490203857,9.27682876586914,6.0
92,25,-3.935190439224243,3.7125914096832275,5.0
92,26,-3.5796356201171875,2.447113037109375,4.0
92,27,-7.469749450683594,4.454656600952148,18.0
92,28,-9.824697494506836,3.41469144821167,35.0
92,29,-19.265424728393555,15.67713737487793,32.0
92,30,-5.259330749511719,2.8629891872406006,4.0
92,31,-10.480385780334473,32.8996467590332,29.0
92,32,-10.028128623962402,12.268465042114258,101.0
92,33,-13.313694953918457,5.2815093994140625,43.0
92,34,-9.20413589477539,21.49983787536621,81.0
92,35,-6.046562671661377,7.504634857177734,13.0
92,36,-17.61969757080078,355.3958740234375,444.0
92,37,-22.72368812561035,9.70235824584961,166.0
92,38,-43.7214241027832,53.23280715942383,15320.0
92,39,-11.086462020874023,40.26518630981445,59.0
92,40,-9.522418022155762,23.906234741210938,16.0
92,41,-8.407898902893066,8.18231201171875,10.0
92,42,-9.945137023925781,144.3972930908203,154.0
92,43,-39.45829772949219,717.9379272460938,1724.0
92,44,-3.6993932723999023,6.357890605926514,3.0
92,45,-10.575897216796875,5.8278584480285645,9.0
92,46,-11.609161376953125,47.928985595703125,93.0
92,47,-5.579358100891113,4.034327507019043,12.0
92,48,-20.475833892822266,167.1611785888672,3240.0
92,49,-15.71436882019043,5.731864929199219,23.0
92,50,-13.629743576049805,93.99557495117188,1239.0
92,51,-12.727909088134766,69.59107208251953,127.0
92,52,-9.152058601379395,6.236453533172607,52.0
92,53,-5.255650043487549,5.765451431274414,3.0
92,54,-31.309083938598633,184.59803771972656,7611.0
92,55,-19.485815048217773,25.72943878173828,17.0
92,56,-6.3592329025268555,8.329008102416992,13.0
92,57,-6.167906761169434,4.6738200187683105,3.0
92,58,-8.793798446655273,9.011032104492188,12.0
92,59,-24.66603660583496,33.91032409667969,247.0
92,60,-9.94857120513916,12.026864051818848,35.0
92,61,-10.666427612304688,35.00447463989258,21.0
92,62,-24.316234588623047,436.6180114746094,318.0
92,63,-11.219467163085938,4.966826438903809,13.0
92,64,-8.359728813171387,5.322514057159424,9.0
92,65,-4.758517742156982,4.885015964508057,2.0
92,66,-15.76176643371582,13.831671714782715,7.0
92,67,-6.791495323181152,3.88957142829895,3.0
92,68,-15.486173629760742,6.929389476776123,41.0
92,69,-9.46965217590332,23.48943328857422,15.0
92,70,-5.501971244812012,3.957026243209839,3.0
92,71,-9.839631080627441,1.8496140241622925,61.0
92,72,-14.043333053588867,33.47615051269531,22.0
92,73,-12.604073524475098,23.359840393066406,15.0
92,74,-14.951828956604004,146.0491180419922,383.0
92,75,-8.110008239746094,1.9656716585159302,6.0
92,76,-6.71829891204834,3.8330459594726562,10.0
92,77,-14.680582046508789,18.842527389526367,52.0
92,78,-7.569808006286621,3.531189203262329,2.0
92,79,-13.517244338989258,3.8640830516815186,78.0
92,80,-5.919010639190674,3.266771078109741,11.0
92,81,-9.633158683776855,3.333906650543213,42.0
92,82,-5.187328338623047,2.8220560550689697,4.0
92,83,-21.759233474731445,7.229082107543945,292.0
92,84,-8.746039390563965,18.455204010009766,82.0
92,85,-4.261253356933594,8.420141220092773,3.0
92,86,-4.38572883605957,4.314189910888672,4.0
92,87,-32.91829299926758,61.23914337158203,297.0
92,88,-13.51652717590332,5.417128562927246,94.0
92,89,-16.32091522216797,26.15873146057129,61.0
92,90,-13.327376365661621,14.374780654907227,201.0
92,91,-15.646300315856934,13.568037033081055,14.0
92,92,-4.7232770919799805,4.827968120574951,1.0
92,93,-6.5168867111206055,3.6817102432250977,4.0
92,94,-7.115865707397461,4.150269031524658,19.0
92,95,-16.858074188232422,5.3968071937561035,252.0
92,96,-10.603455543518066,34.27735900878906,20.0
92,97,-4.498635292053223,4.479650974273682,5.0
92,98,-17.396039962768555,4.8620405197143555,20.0
92,99,-15.933871269226074,7.328228950500488,129.0
92,100,-12.913276672363281,6.326542854309082,47.0
92,101,-25.086593627929688,9.78254222869873,266.0
92,102,-19.206350326538086,121.70347595214844,83.0
92,103,-9.273085594177246,21.999691009521484,277.0
92,104,-20.210718154907227,842.9486083984375,18926.0
92,105,-32.3641471862793,25.442340850830078,126.0
92,106,-30.00545883178711,72.71111297607422,560.0
92,107,-9.871805191040039,26.859020233154297,35.0
92,108,-16.86760711669922,29.181102752685547,46.0
92,109,-4.674533843994141,4.750158309936523,2.0
92,110,-24.607948303222656,469.6496887207031,5961.0
92,111,-7.70331335067749,3.6106419563293457,10.0
92,112,-10.514655113220215,8.190140724182129,20.0
92,113,-9.941509246826172,12.00564956665039,12.0
92,114,-5.458729267120361,3.9144792556762695,6.0
92,115,-15.508886337280273,13.26082706451416,29.0
92,116,-11.09235954284668,6.351726531982422,6.0
92,117,-4.990567207336426,2.0399763584136963,4.0
92,118,-13.528287887573242,2.1203296184539795,8.0
92,119,-3.713809013366699,1.5907827615737915,3.0
92,120,-6.381732940673828,8.391709327697754,6.0
92,121,-11.778108596801758,7.120785713195801,13.0
92,122,-20.144521713256836,6.242122173309326,29.0
92,123,-5.908510208129883,4.380344867706299,2.0
92,124,-14.642412185668945,11.477654457092285,11.0
92,125,-14.030843734741211,33.37179183959961,119.0
92,126,-13.731163024902344,97.22758483886719,1216.0
92,127,-8.502585411071777,17.016698837280273,10.0
92,128,-9.700263977050781,5.036496639251709,11.0
92,129,-20.0615291595459,17.565427780151367,53.0
92,130,-14.19234848022461,1207.3392333984375,1711.0
92,131,-13.2568941116333,5.244142532348633,75.0
92,132,-25.69696807861328,72.44500732421875,66.0
92,133,-15.34473991394043,12.902959823608398,34.0
92,134,-18.527507781982422,480.9850158691406,152.0
92,135,-9.186361312866211,98.8082046508789,16.0
92,136,-1.3498810529708862,1.5682499408721924,1.0
92,137,-5.760035037994385,4.220732688903809,2.0
92,138,-7.860968112945557,3.7067716121673584,2.0
92,139,-15.544742584228516,9.213571548461914,13.0
92,140,-18.2791748046875,38.6998176574707,34.0
92,141,-12.747589111328125,12.800930976867676,51.0
92,142,-5.425974369049072,3.8825554847717285,1.0
92,143,-8.643475532531738,17.834924697875977,77.0
92,144,-9.090313911437988,20.699399948120117,80.0
92,145,-7.480351448059082,6.488866806030273,5.0
92,146,-5.2926225662231445,14.101924896240234,4.0
92,147,-6.572286605834961,2.557162046432495,4.0
92,148,-1.2644217014312744,1.5242063999176025,1.0
92,149,-29.14368438720703,339.9289855957031,483.0
92,150,-8.815845489501953,18.889667510986328,8.0
92,151,-13.068605422973633,13.649748802185059,15.0
92,152,-9.714348793029785,25.485668182373047,20.0
92,153,-9.190413475036621,6.284477233886719,6.0
92,154,-20.936126708984375,187.54742431640625,494.0
92,155,-22.393505096435547,269.9876708984375,68.0
92,156,-12.381049156188965,61.99269104003906,40.0
92,157,-14.521669387817383,126.5397720336914,164.0
92,158,-4.32611083984375,2.9491817951202393,3.0
92,159,-11.380002975463867,295.8940734863281,578.0
92,160,-8.724750518798828,18.324703216552734,17.0
92,161,-13.671843528747559,9.763398170471191,36.0
92,162,-13.54676628112793,4.505037307739258,36.0
92,163,-5.4528374671936035,6.157141208648682,6.0
92,164,-8.758439064025879,18.531641006469727,8.0
92,165,-17.642528533935547,18.923818588256836,55.0
92,166,-16.41390037536621,2.1087310314178467,8.0
92,167,-15.100202560424805,8.646648406982422,13.0
92,168,-3.433777332305908,1.9872573614120483,2.0
92,169,-9.576896667480469,10.959692001342773,10.0
92,170,-22.88863182067871,45.36640548706055,58.0
92,171,-17.975933074951172,36.42250061035156,65.0
92,172,-11.92988395690918,7.303210735321045,12.0
92,173,-12.885804176330566,13.159723281860352,499.0
92,174,-16.01221466064453,9.849878311157227,19.0
92,175,-25.482261657714844,163.44102478027344,184.0
92,176,-14.471359252929688,11.155058860778809,25.0
92,177,-12.645671844482422,2.1040477752685547,8.0
92,178,-26.895666122436523,6.007714748382568,20.0
92,179,-14.643394470214844,1512.769287109375,5973.0
92,180,-13.163036346435547,26.863248825073242,23.0
92,181,-13.938675880432129,104.19097137451172,250.0
92,182,-16.442794799804688,60.98931121826172,61.0
92,183,-13.424674034118652,28.679096221923828,15.0
92,184,-38.213706970214844,234.88623046875,1112.0
92,185,-12.236730575561523,5.743704795837402,26.0
92,186,-4.552270412445068,2.4854509830474854,7.0
92,187,-12.452779769897461,505.92572021484375,1114.0
92,188,-13.648154258728027,94.57418823242188,2133.0
92,189,-8.021808624267578,14.496918678283691,25.0
92,190,-24.30863380432129,20.87556266784668,26.0
92,191,-12.486310005187988,12.149184226989746,1547.0
92,192,-13.829100608825684,10.022676467895508,18.0
92,193,-13.380022048950195,28.36073112487793,37.0
92,194,-17.106237411499023,5182.8935546875,470.0
92,195,-5.030975818634033,3.517476797103882,6.0
92,196,-22.3892822265625,269.7027893066406,13843.0
92,197,-11.588674545288086,18.122760772705078,1549.0
92,198,-9.05444049835205,2.473029851913452,37.0
92,199,-10.336503982543945,7.903461456298828,38.0
92,200,-16.34600830078125,3.5162153244018555,62.0
92,201,-9.90577220916748,141.58299255371094,307.0
92,202,-6.885643482208252,31.275083541870117,42.0
92,203,-31.805356979370117,24.059640884399414,696.0
92,204,-6.682039260864258,5.314876556396484,5.0
92,205,-15.0197172164917,20.164897918701172,439.0
92,206,-6.663746356964111,5.290626049041748,46.0
92,207,-11.250768661499023,16.654695510864258,838.0
92,208,-13.95997142791748,104.93316650390625,2899.0
92,209,-26.568151473999023,27.68855094909668,6169.0
92,210,-3.3813657760620117,1.9665350914001465,2.0
92,211,-10.550433158874512,33.67686462402344,227.0
92,212,-9.367244720458984,10.400055885314941,15.0
92,213,-15.143729209899902,155.69668579101562,2008.0
92,214,-7.471234321594238,6.474093437194824,38.0
92,215,-32.788787841796875,15.369714736938477,107.0
92,216,-6.5882344245910645,5.191686153411865,6.0
92,217,-19.058914184570312,574.1964111328125,878.0
92,218,-9.838861465454102,11.701480865478516,11.0
92,219,-14.91876220703125,41.66621017456055,283.0
92,220,-13.540998458862305,91.2557601928711,2178.0
92,221,-4.9709906578063965,2.702556610107422,3.0
92,222,-23.116941452026367,27.178335189819336,205.0
92,223,-3.4563241004943848,3.164857864379883,2.0
92,224,-1.3165260553359985,1.9314346313476562,1.0
92,225,-17.054176330566406,11.430795669555664,107.0
92,226,-10.568890571594238,33.884700775146484,338.0
92,227,-13.793096542358398,31.446073532104492,315.0
92,228,-12.995380401611328,6.401183605194092,115.0
92,229,-17.712820053100586,4.375708103179932,44.0
92,230,-22.8502254486084,9.825906753540039,274.0
92,231,-6.159735202789307,2.791621208190918,3.0
92,232,-1.003306269645691,1.3971513509750366,1.0
92,233,-11.488333702087402,46.03696823120117,159.0
92,234,-14.514369010925293,37.65976333618164,47.0
92,235,-17.313623428344727,75.82331848144531,237.0
92,236,-13.00532054901123,76.33311462402344,37.0
92,237,-22.742088317871094,94.48277282714844,761.0
92,238,-34.26903533935547,17.38752555847168,2083.0
92,239,-7.294838905334473,3.3730132579803467,6.0
92,240,-17.297853469848633,17.867359161376953,1352.0
92,241,-7.6581130027771,12.841785430908203,58.0
92,242,-37.788516998291016,221.04356384277344,1881.0
92,243,-14.225835800170898,7.631331443786621,21.0
92,244,-7.891963481903076,13.882854461669922,10.0
92,245,-9.885441780090332,7.221685409545898,10.0
92,246,-6.839733123779297,5.528593063354492,6.0
92,247,-20.006942749023438,28.064083099365234,87.0
92,248,-10.087980270385742,4.225510120391846,3.0
92,249,-13.802873611450195,15.808927536010742,105.0
92,250,-29.948984146118164,42.250789642333984,1697.0
92,251,-21.356468200683594,71.61421966552734,374.0
92,252,-24.218048095703125,20.640518188476562,63.0
92,253,-32.64698028564453,684.984375,1036.0
92,254,-11.748732566833496,7.086008071899414,5.0
92,255,-17.561382293701172,12.289790153503418,53.0
92,256,-16.243423461914062,58.023948669433594,197.0
92,257,-20.296661376953125,159.83871459960938,546.0
92,258,-5.575728893280029,3.0500130653381348,2.0
92,259,-11.45070743560791,9.876335144042969,257.0
92,260,-8.537788391113281,17.217552185058594,15.0
92,261,-21.816373825073242,6.159719467163086,101.0
92,262,-13.761991500854492,98.2318344116211,92.0
92,263,-14.928444862365723,19.800138473510742,10.0
92,264,-8.169069290161133,15.226284980773926,29.0
92,265,-8.208624839782715,15.428372383117676,53.0
92,266,-9.685681343078613,25.2432918548584,165.0
92,267,-12.059219360351562,20.38511085510254,90.0
92,268,-21.662904739379883,36.98395538330078,71.0
92,269,-1.7475945949554443,1.4183850288391113,1.0
92,270,-3.057882070541382,1.8433350324630737,1.0
92,271,-14.853479385375977,11.88860034942627,40.0
92,272,-6.74839448928833,9.482659339904785,4.0
92,273,-8.971564292907715,9.420527458190918,14.0
92,274,-8.498793601989746,8.370372772216797,22.0
92,275,-6.781345844268799,5.448478698730469,20.0
92,276,-13.844104766845703,7.226315498352051,10.0
92,277,-18.43140983581543,100.26858520507812,560.0
92,278,-17.335254669189453,11.899126052856445,117.0
92,279,-10.022109985351562,7.421802997589111,218.0
92,280,-16.863704681396484,8.231457710266113,39.0
92,281,-13.08754825592041,78.45427703857422,58.0
92,282,-6.160022735595703,7.793896675109863,3.0
92,283,-13.395611763000488,86.9387435913086,1033.0
92,284,-10.147400856018066,7.6101298332214355,121.0
92,285,-20.497835159301758,6.4458699226379395,8.0
92,286,-21.05250358581543,6.779233455657959,8.0
92,287,-2.2490293979644775,3.0787224769592285,3.0
92,288,-13.22379207611084,14.08004379272461,760.0
92,289,-30.77012825012207,21.693500518798828,105.0
92,290,-17.639686584472656,82.26301574707031,46.0
92,291,-5.198556900024414,3.6679728031158447,5.0
92,292,-8.31481647491455,7.994102954864502,11.0
92,293,-0.8962981700897217,1.2511643171310425,1.0
92,294,-18.699817657470703,107.2276840209961,50.0
92,295,-5.897449493408203,19.08160400390625,30.0
92,296,-27.916702270507812,22.23918342590332,196.0
92,297,-20.060665130615234,17.56325912475586,51.0
92,298,-17.631677627563477,33.999149322509766,6799.0
92,299,-18.180252075195312,8867.3037109375,379.0
92,300,-25.056848526000977,276074.0,5171.0
92,301,-23.80271339416504,14.079865455627441,608.0
92,302,-9.143972396850586,9.835448265075684,7.0
92,303,-14.741340637207031,19.072893142700195,1843.0
94,0,-21.150957107543945,33.95919418334961,114.0
94,1,-2.5008113384246826,1.8686248064041138,1.0
94,2,-8.548235893249512,17.277618408203125,3.0
94,3,-8.106550216674805,14.912256240844727,93.0
94,4,-18.36781120300293,13.790406227111816,131.0
94,5,-29.85667610168457,27.588762283325195,121.0
94,6,-38.101837158203125,68.96076202392578,1840.0
94,7,-12.69979190826416,6.136508941650391,103.0
94,8,-5.326708793640137,5.903642654418945,5.0
94,9,-10.712272644042969,8.520326614379883,7.0
94,10,-22.720233917236328,292.966552734375,1220.0
94,11,-7.561180114746094,4.536863803863525,8.0
94,12,-9.41916275024414,10.535923957824707,7.0
94,13,-7.898481369018555,3.090566396713257,10.0
94,14,-20.67959976196289,985.5501098632812,294.0
94,15,-6.561196327209473,2.2708394527435303,13.0
94,16,-7.229942321777344,6.095102787017822,17.0
94,17,-17.793376922607422,376.57818603515625,205.0
94,18,-20.813093185424805,33075.453125,1800.0
94,19,-17.073352813720703,11.462152481079102,22.0
94,20,-12.77263069152832,12.865201950073242,26.0
94,21,-11.99891471862793,54.57840347290039,26.0
94,22,-10.956155776977539,8.946221351623535,11.0
94,23,-3.733128547668457,1.7045549154281616,2.0
94,24,-6.679891586303711,9.268583297729492,6.0
94,25,-3.9100654125213623,3.6816282272338867,5.0
94,26,-3.550741195678711,2.429499626159668,4.0
94,27,-7.519076824188232,4.498821258544922,20.0
94,28,-9.773385047912598,3.392859697341919,35.0
94,29,-19.24249267578125,15.625865936279297,32.0
94,30,-5.233941078186035,2.848487615585327,4.0
94,31,-10.54449462890625,33.61026382446289,29.0
94,32,-10.039409637451172,12.303114891052246,101.0
94,33,-13.368085861206055,5.317539691925049,43.0
94,34,-9.293318748474121,22.148569107055664,82.0
94,35,-6.092356204986572,7.620068073272705,13.0
94,36,-17.662342071533203,360.48394775390625,450.0
94,37,-22.66511344909668,9.645691871643066,166.0
94,38,-43.646949768066406,52.87362289428711,15223.0
94,39,-11.115925788879395,40.66259765625,59.0
94,40,-9.559194564819336,24.20110511779785,16.0
94,41,-8.43032455444336,8.228314399719238,10.0
94,42,-9.908437728881836,141.77182006835938,151.0
94,43,-39.37345504760742,707.8572998046875,1782.0
94,44,-3.733292818069458,6.466573715209961,3.0
94,45,-10.53710651397705,5.790302276611328,9.0
94,46,-11.576776504516602,47.41437911987305,93.0
94,47,-5.583168029785156,4.038171768188477,13.0
94,48,-20.516849517822266,168.88404846191406,3274.0
94,49,-15.6170654296875,5.670228958129883,23.0
94,50,-13.63825798034668,94.26272583007812,1249.0
94,51,-12.716401100158691,69.32465362548828,130.0
94,52,-9.161102294921875,6.247744083404541,52.0
94,53,-5.300489902496338,5.852272033691406,3.0
94,54,-31.40430450439453,187.5509796142578,7696.0
94,55,-19.499164581298828,25.7867488861084,18.0
94,56,-6.3738555908203125,8.369704246520996,13.0
94,57,-6.203784942626953,4.715930461883545,3.0
94,58,-8.884871482849121,9.218551635742188,13.0
94,59,-24.65043830871582,33.8348503112793,244.0
94,60,-9.9688138961792,12.087882995605469,37.0
94,61,-10.610300064086914,34.35565948486328,19.0
94,62,-24.226091384887695,426.8885192871094,330.0
94,63,-11.258171081542969,4.994363784790039,13.0
94,64,-8.40227222442627,5.367995262145996,9.0
94,65,-4.728226184844971,4.835939407348633,2.0
94,66,-15.7271728515625,13.752155303955078,7.0
94,67,-6.798851013183594,3.8952977657318115,3.0
94,68,-15.479215621948242,6.923365116119385,40.0
94,69,-9.449268341064453,23.33037567138672,14.0
94,70,-5.415226936340332,3.8721377849578857,3.0
94,71,-9.885436058044434,1.8549166917800903,56.0
94,72,-14.097400665283203,33.93171691894531,22.0
94,73,-12.61156177520752,23.40361213684082,14.0
94,74,-15.130270004272461,154.99969482421875,408.0
94,75,-8.125288009643555,1.9681761264801025,5.0
94,76,-6.701190948486328,3.819953441619873,10.0
94,77,-14.723177909851074,19.00373649597168,53.0
94,78,-7.592368125915527,3.5444912910461426,2.0
94,79,-13.509744644165039,3.8611862659454346,79.0
94,80,-5.922669887542725,3.269162654876709,11.0
94,81,-9.629190444946289,3.3322534561157227,44.0
94,82,-5.193657875061035,2.8256306648254395,4.0
94,83,-21.786705017089844,7.247159004211426,294.0
94,84,-8.694568634033203,18.141271591186523,81.0
94,85,-4.241800308227539,8.338640213012695,3.0
94,86,-4.413154602050781,4.353811264038086,4.0
94,87,-32.75263214111328,59.98406982421875,296.0
94,88,-13.54342269897461,5.435370922088623,96.0
94,89,-16.25545883178711,25.818510055541992,58.0
94,90,-13.198741912841797,14.009676933288574,196.0
94,91,-15.656515121459961,13.591154098510742,15.0
94,92,-4.772890090942383,4.908474922180176,1.0
94,93,-6.485020637512207,3.658320426940918,4.0
94,94,-7.135400772094727,4.166515827178955,20.0
94,95,-16.84067153930664,5.387423038482666,250.0
94,96,-10.643766403198242,34.74105453491211,20.0
94,97,-4.506224155426025,4.490996837615967,6.0
94,98,-17.50373077392578,4.909874439239502,21.0
94,99,-15.969861030578613,7.361271381378174,132.0
94,100,-12.903059959411621,6.317315101623535,46.0
94,101,-25.019420623779297,9.72298526763916,266.0
94,102,-19.195880889892578,121.38536071777344,83.0
94,103,-9.270304679870605,21.97930908203125,274.0
94,104,-20.241436004638672,851.6240234375,18808.0
94,105,-32.28635025024414,25.245174407958984,123.0
94,106,-29.99749755859375,72.62847137451172,544.0
94,107,-9.919050216674805,27.285350799560547,36.0
94,108,-16.840362548828125,29.022531509399414,47.0
94,109,-4.704150199890137,4.7972846031188965,2.0
94,110,-24.464839935302734,453.1440124511719,5892.0
94,111,-7.7959303855896,3.666808843612671,12.0
94,112,-10.515565872192383,8.191632270812988,20.0
94,113,-9.894725799560547,11.866050720214844,12.0
94,114,-5.464147567749023,3.919785499572754,6.0
94,115,-15.573406219482422,13.404194831848145,29.0
94,116,-11.10665512084961,6.366877555847168,7.0
94,117,-4.997152805328369,2.041896343231201,4.0
94,118,-13.45698356628418,2.1119468212127686,8.0
94,119,-3.706146717071533,1.5892597436904907,3.0
94,120,-6.446816444396973,8.575754165649414,7.0
94,121,-11.787212371826172,7.131598472595215,13.0
94,122,-20.095388412475586,6.2143025398254395,30.0
94,123,-5.883052349090576,4.352555274963379,2.0
94,124,-14.580280303955078,11.359414100646973,11.0
94,125,-14.002188682556152,33.133575439453125,120.0
94,126,-13.746923446655273,97.73970031738281,1239.0
94,127,-8.496005058288574,16.979413986206055,10.0
94,128,-9.743789672851562,5.073165416717529,11.0
94,129,-20.13766860961914,17.75753402709961,53.0
94,130,-14.17570686340332,1197.3348388671875,1729.0
94,131,-13.228796005249023,5.2257561683654785,72.0
94,132,-25.75935173034668,73.20218658447266,63.0
94,133,-15.381185531616211,12.981574058532715,34.0
94,134,-18.608856201171875,494.20574951171875,151.0
94,135,-9.138811111450195,96.48674011230469,16.0
94,136,-1.3604693412780762,1.5737948417663574,1.0
94,137,-5.793942928314209,4.256663799285889,2.0
94,138,-7.860750198364258,3.706636905670166,2.0
94,139,-15.536842346191406,9.203179359436035,13.0
94,140,-18.252883911132812,38.496864318847656,34.0
94,141,-12.69223403930664,12.659994125366211,49.0
94,142,-5.3806843757629395,3.8388431072235107,1.0
94,143,-8.633964538574219,17.77846908569336,76.0
94,144,-9.136183738708496,21.018325805664062,83.0
94,145,-7.486440658569336,6.498752117156982,5.0
94,146,-5.300394535064697,14.156831741333008,4.0
94,147,-6.574068069458008,2.5578129291534424,4.0
94,148,-1.2585039138793945,1.521202802658081,1.0
94,149,-29.161304473876953,341.1291198730469,487.0
94,150,-8.818025588989258,18.903400421142578,8.0
94,151,-12.933451652526855,13.28572940826416,15.0
94,152,-9.686065673828125,25.246524810791016,20.0
94,153,-9.20414924621582,6.3017659187316895,6.0
94,154,-20.90323257446289,186.01144409179688,492.0
94,155,-22.433855056762695,272.7249450683594,69.0
94,156,-12.419511795043945,62.792598724365234,41.0
94,157,-14.515918731689453,126.29743957519531,164.0
94,158,-4.242196559906006,2.887956380844116,3.0
94,159,-11.297100067138672,283.8795471191406,566.0
94,160,-8.709774017333984,18.233455657958984,17.0
94,161,-13.618734359741211,9.677358627319336,33.0
94,162,-13.512943267822266,4.4881391525268555,36.0
94,163,-5.430598258972168,6.111666202545166,6.0
94,164,-8.761866569519043,18.552825927734375,8.0
94,165,-17.6778507232666,19.035551071166992,55.0
94,166,-16.311769485473633,2.098964214324951,8.0
94,167,-15.044170379638672,8.577713012695312,13.0
94,168,-3.4473633766174316,1.9926644563674927,2.0
94,169,-9.648757934570312,11.158365249633789,12.0
94,170,-22.928421020507812,45.66825866699219,58.0
94,171,-17.881681442260742,35.74235153198242,65.0
94,172,-11.968889236450195,7.350842475891113,12.0
94,173,-12.845324516296387,13.053611755371094,484.0
94,174,-15.926822662353516,9.730452537536621,19.0
94,175,-25.506301879882812,164.22874450683594,184.0
94,176,-14.469364166259766,11.151351928710938,25.0
94,177,-12.72472858428955,2.1138553619384766,8.0
94,178,-26.81185531616211,5.974240779876709,20.0
94,179,-14.658224105834961,1524.0279541015625,6022.0
94,180,-13.136926651000977,26.6884708404541,23.0
94,181,-13.8997163772583,102.84662628173828,246.0
94,182,-16.447677612304688,61.063812255859375,59.0
94,183,-13.456219673156738,28.906166076660156,15.0
94,184,-38.31727600097656,238.3872528076172,1118.0
94,185,-12.250191688537598,5.7547607421875,26.0
94,186,-4.552741527557373,2.485685110092163,7.0
