step,probe_index,log_prob,perplexity,target_rank
94,187,-12.401249885559082,493.0570983886719,1081.0
94,188,-13.654019355773926,94.75926208496094,2135.0
94,189,-8.004610061645508,14.41404914855957,24.0
94,190,-24.262229919433594,20.754823684692383,27.0
94,191,-12.464765548706055,12.096946716308594,1494.0
94,192,-13.805548667907715,9.983410835266113,17.0
94,193,-13.439165115356445,28.78318214416504,37.0
94,194,-17.07259750366211,5096.44580078125,470.0
94,195,-5.041880130767822,3.527078866958618,6.0
94,196,-22.239990234375,259.82220458984375,13218.0
94,197,-11.583486557006836,18.099271774291992,1532.0
94,198,-8.995912551879883,2.4585981369018555,34.0
94,199,-10.381244659423828,7.974499702453613,37.0
94,200,-15.97470474243164,3.417206287384033,62.0
94,201,-9.915216445922852,142.25314331054688,310.0
94,202,-6.9263691902160645,31.918460845947266,44.0
94,203,-31.780786514282227,24.000595092773438,698.0
94,204,-6.697801113128662,5.3358612060546875,6.0
94,205,-14.973550796508789,19.979568481445312,441.0
94,206,-6.748056411743164,5.403323173522949,47.0
94,207,-11.299497604370117,16.858827590942383,862.0
94,208,-13.98901081085205,105.9538345336914,2921.0
94,209,-26.44725799560547,27.273273468017578,6094.0
94,210,-3.383399486541748,1.9673351049423218,2.0
94,211,-10.550966262817383,33.6828498840332,224.0
94,212,-9.372906684875488,10.414787292480469,15.0
94,213,-15.15695571899414,156.38462829589844,2021.0
94,214,-7.5005998611450195,6.521797180175781,38.0
94,215,-32.86528015136719,15.467999458312988,101.0
94,216,-6.645466327667236,5.26650333404541,6.0
94,217,-19.128215789794922,587.614990234375,880.0
94,218,-9.824443817138672,11.659379959106445,11.0
94,219,-14.875762939453125,41.220706939697266,276.0
94,220,-13.768568992614746,98.44744110107422,2358.0
94,221,-4.950405597686768,2.691452980041504,3.0
94,222,-23.11148452758789,27.157161712646484,206.0
94,223,-3.4769773483276367,3.186720609664917,2.0
94,224,-1.3051891326904297,1.9205173254013062,1.0
94,225,-17.03803825378418,11.404471397399902,104.0
94,226,-10.477409362792969,32.86701965332031,335.0
94,227,-13.868494987487793,32.04444122314453,328.0
94,228,-13.073080062866211,6.472632884979248,126.0
94,229,-17.860618591308594,4.429934501647949,43.0
94,230,-22.80063819885254,9.777305603027344,265.0
94,231,-6.138239860534668,2.7816379070281982,3.0
94,232,-0.9890813231468201,1.3905421495437622,1.0
94,233,-11.487019538879395,46.01679611206055,159.0
94,234,-14.544992446899414,37.949188232421875,47.0
94,235,-17.366004943847656,76.82278442382812,237.0
94,236,-12.998085021972656,76.14923858642578,36.0
94,237,-23.387908935546875,107.50978088378906,708.0
94,238,-34.201698303222656,17.29022789001465,2163.0
94,239,-7.295708656311035,3.373502254486084,6.0
94,240,-17.246585845947266,17.71533966064453,1326.0
94,241,-7.668866157531738,12.887897491455078,57.0
94,242,-37.73497009277344,219.3590545654297,1875.0
94,243,-14.444221496582031,7.873164653778076,21.0
94,244,-7.8984174728393555,13.912752151489258,10.0
94,245,-9.928910255432129,7.2847418785095215,10.0
94,246,-6.8461127281188965,5.537416934967041,6.0
94,247,-19.953968048095703,27.817392349243164,84.0
94,248,-10.084497451782227,4.223408222198486,3.0
94,249,-13.693524360656738,15.466940879821777,98.0
94,250,-29.879878997802734,41.88739013671875,1698.0
94,251,-21.283456802368164,70.57608795166016,363.0
94,252,-24.23626708984375,20.687578201293945,71.0
94,253,-32.652984619140625,685.8073120117188,1002.0
94,254,-11.718168258666992,7.050003528594971,5.0
94,255,-17.604721069335938,12.366114616394043,54.0
94,256,-16.22962188720703,57.82408905029297,199.0
94,257,-20.368547439575195,162.7372283935547,542.0
94,258,-5.558779239654541,3.0396909713745117,2.0
94,259,-11.347064018249512,9.673718452453613,252.0
94,260,-8.513617515563965,17.079389572143555,15.0
94,261,-21.921186447143555,6.213756561279297,99.0
94,262,-13.745796203613281,97.7029800415039,93.0
94,263,-14.9989013671875,20.08112335205078,10.0
94,264,-8.056374549865723,14.664918899536133,28.0
94,265,-8.180765151977539,15.285761833190918,49.0
94,266,-9.712540626525879,25.470312118530273,169.0
94,267,-12.049541473388672,20.33584976196289,90.0
94,268,-21.67180633544922,37.03886795043945,71.0
94,269,-1.7655197381973267,1.4234790802001953,1.0
94,270,-3.0967609882354736,1.8577241897583008,1.0
94,271,-14.87668228149414,11.934664726257324,40.0
94,272,-6.728737831115723,9.420729637145996,4.0
94,273,-8.98939323425293,9.462610244750977,14.0
94,274,-8.579249382019043,8.540437698364258,24.0
94,275,-6.642321586608887,5.262364387512207,20.0
94,276,-13.893977165222168,7.277984142303467,10.0
94,277,-18.430606842041016,100.24845886230469,564.0
94,278,-17.197654724121094,11.667508125305176,117.0
94,279,-10.080340385437012,7.508742332458496,226.0
94,280,-16.922029495239258,8.291688919067383,39.0
94,281,-13.105253219604492,78.91866302490234,58.0
94,282,-6.176880359649658,7.83781623840332,3.0
94,283,-13.219554901123047,81.98353576660156,981.0
94,284,-10.126776695251465,7.578804016113281,121.0
94,285,-20.619735717773438,6.517698764801025,8.0
94,286,-21.162744522094727,6.847515106201172,9.0
94,287,-2.2216451168060303,3.036855459213257,2.0
94,288,-13.193190574645996,13.994131088256836,784.0
94,289,-30.781776428222656,21.718786239624023,102.0
94,290,-17.671241760253906,82.91454315185547,45.0
94,291,-5.19831657409668,3.667752504348755,5.0
94,292,-8.342041015625,8.048697471618652,11.0
94,293,-0.8961870074272156,1.2511295080184937,1.0
94,294,-18.689369201660156,106.94795989990234,49.0
94,295,-5.896112442016602,19.068851470947266,30.0
94,296,-27.971572875976562,22.375185012817383,203.0
94,297,-20.03436279296875,17.497390747070312,50.0
94,298,-17.63007164001465,33.98823165893555,6800.0
94,299,-18.102651596069336,8529.8388671875,380.0
94,300,-24.946386337280273,261239.578125,4994.0
94,301,-23.897138595581055,14.228367805480957,635.0
94,302,-9.132499694824219,9.807279586791992,7.0
94,303,-14.60555648803711,18.561904907226562,1783.0
96,0,-21.15878677368164,34.003536224365234,114.0
96,1,-2.479839324951172,1.8588532209396362,1.0
96,2,-8.570463180541992,17.406105041503906,3.0
96,3,-8.045553207397461,14.612117767333984,87.0
96,4,-18.49788475036621,14.049053192138672,136.0
96,5,-29.961029052734375,27.910511016845703,123.0
96,6,-38.01277160644531,68.28167724609375,1794.0
96,7,-12.65243911743164,6.095137596130371,102.0
96,8,-5.402308464050293,6.054304599761963,5.0
96,9,-10.73231315612793,8.554544448852539,7.0
96,10,-22.571453094482422,282.269775390625,1218.0
96,11,-7.574378967285156,4.548855781555176,9.0
96,12,-9.472349166870117,10.676950454711914,7.0
96,13,-7.836155891418457,3.063171625137329,9.0
96,14,-20.671485900878906,982.8881225585938,302.0
96,15,-6.569073677062988,2.2730765342712402,14.0
96,16,-7.225195407867432,6.087873935699463,17.0
96,17,-17.783493041992188,375.339599609375,202.0
96,18,-20.828723907470703,33334.9609375,1779.0
96,19,-17.062606811523438,11.44456958770752,22.0
96,20,-12.813376426696777,12.970470428466797,27.0
96,21,-11.971031188964844,54.0734748840332,26.0
96,22,-10.923529624938965,8.88803482055664,11.0
96,23,-3.779446601867676,1.7158710956573486,2.0
96,24,-6.656525135040283,9.196673393249512,6.0
96,25,-3.908721446990967,3.679979085922241,5.0
96,26,-3.570162296295166,2.441324234008789,4.0
96,27,-7.447768688201904,4.435115814208984,18.0
96,28,-9.8480224609375,3.4246621131896973,35.0
96,29,-19.209491729736328,15.552370071411133,30.0
96,30,-5.24098539352417,2.852503538131714,4.0
96,31,-10.499115943908691,33.10569381713867,28.0
96,32,-10.055183410644531,12.351726531982422,102.0
96,33,-13.350274085998535,5.305713653564453,42.0
96,34,-9.233901977539062,21.71422004699707,82.0
96,35,-6.076226234436035,7.5792083740234375,13.0
96,36,-17.685279846191406,363.2507629394531,455.0
96,37,-22.612560272216797,9.595132827758789,165.0
96,38,-43.603309631347656,52.66427230834961,15336.0
96,39,-11.066067695617676,39.99238967895508,59.0
96,40,-9.591914176940918,24.46649742126465,17.0
96,41,-8.437413215637207,8.24290943145752,10.0
96,42,-9.925178527832031,142.96348571777344,154.0
96,43,-39.43878936767578,715.6072998046875,1804.0
96,44,-3.773041248321533,6.596377849578857,3.0
96,45,-10.545574188232422,5.7984795570373535,10.0
96,46,-11.654146194458008,48.65309143066406,92.0
96,47,-5.564175605773926,4.019043445587158,13.0
96,48,-20.564128875732422,170.89207458496094,3244.0
96,49,-15.692062377929688,5.717676162719727,23.0
96,50,-13.645002365112305,94.47489166259766,1245.0
96,51,-12.682710647583008,68.55045318603516,122.0
96,52,-9.082923889160156,6.150816917419434,51.0
96,53,-5.296543121337891,5.844578266143799,3.0
96,54,-31.423480987548828,188.1514129638672,7694.0
96,55,-19.302690505981445,24.956022262573242,17.0
96,56,-6.339434623718262,8.274221420288086,13.0
96,57,-6.183192729949951,4.691714763641357,3.0
96,58,-8.858421325683594,9.157793998718262,13.0
96,59,-24.682231903076172,33.98887252807617,247.0
96,60,-10.006158828735352,12.201266288757324,38.0
96,61,-10.726189613342285,35.708778381347656,19.0
96,62,-24.308624267578125,435.7880554199219,323.0
96,63,-11.213094711303711,4.962306976318359,13.0
96,64,-8.296218872070312,5.255335330963135,9.0
96,65,-4.709834575653076,4.80638313293457,2.0
96,66,-15.690742492675781,13.66890811920166,7.0
96,67,-6.756989479064941,3.862821340560913,3.0
96,68,-15.537714004516602,6.974176406860352,41.0
96,69,-9.467435836791992,23.472089767456055,15.0
96,70,-5.44328498840332,3.8993942737579346,3.0
96,71,-9.853649139404297,1.851235270500183,59.0
96,72,-14.062786102294922,33.63935089111328,22.0
96,73,-12.530301094055176,22.93296241760254,14.0
96,74,-15.07501220703125,152.1708526611328,402.0
96,75,-8.135015487670898,1.969772219657898,5.0
96,76,-6.693976879119873,3.814445972442627,10.0
96,77,-14.718921661376953,18.987564086914062,52.0
96,78,-7.628344535827637,3.5658082962036133,2.0
96,79,-13.561370849609375,3.881171226501465,78.0
96,80,-5.890212059020996,3.24800968170166,11.0
96,81,-9.64775276184082,3.339994430541992,44.0
96,82,-5.168985366821289,2.8117218017578125,4.0
96,83,-21.78354835510254,7.24507999420166,292.0
96,84,-8.714027404785156,18.259321212768555,81.0
96,85,-4.2476420402526855,8.363032341003418,3.0
96,86,-4.37537956237793,4.299333095550537,4.0
96,87,-32.96514892578125,61.598876953125,293.0
96,88,-13.553201675415039,5.442019462585449,95.0
96,89,-16.185279846191406,25.458660125732422,58.0
96,90,-13.218339920043945,14.064697265625,199.0
96,91,-15.639446258544922,13.552544593811035,14.0
96,92,-4.7304205894470215,4.839478015899658,1.0
96,93,-6.510564804077148,3.6770577430725098,4.0
96,94,-7.135775566101074,4.166828155517578,20.0
96,95,-16.749427795410156,5.338489532470703,248.0
96,96,-10.60299015045166,34.27204895019531,20.0
96,97,-4.513639450073242,4.502111434936523,6.0
96,98,-17.422183990478516,4.87360954284668,21.0
96,99,-16.015857696533203,7.403717041015625,131.0
96,100,-12.893056869506836,6.308294296264648,46.0
96,101,-24.969274520874023,9.67876148223877,253.0
96,102,-19.23946762084961,122.71528625488281,83.0
96,103,-9.223651885986328,21.640155792236328,264.0
96,104,-20.22698974609375,847.5332641601562,18940.0
96,105,-32.22709655761719,25.09602928161621,120.0
96,106,-30.06410789489746,73.32288360595703,560.0
96,107,-9.896173477172852,27.07807731628418,35.0
96,108,-16.843212127685547,29.03907585144043,46.0
96,109,-4.740718841552734,4.856119632720947,2.0
96,110,-24.4825439453125,455.1540832519531,5889.0
96,111,-7.770662307739258,3.6513988971710205,12.0
96,112,-10.496549606323242,8.160536766052246,20.0
96,113,-9.858663558959961,11.759552955627441,12.0
96,114,-5.436489105224609,3.892774820327759,6.0
96,115,-15.811229705810547,13.946171760559082,30.0
96,116,-11.156458854675293,6.419946670532227,7.0
96,117,-5.0587382316589355,2.0599400997161865,4.0
96,118,-13.528582572937012,2.1203644275665283,8.0
96,119,-3.7154581546783447,1.5911105871200562,3.0
96,120,-6.4759721755981445,8.659502983093262,6.0
96,121,-11.745172500610352,7.081804275512695,13.0
96,122,-20.055843353271484,6.192002296447754,29.0
96,123,-5.903690338134766,4.375070571899414,2.0
96,124,-14.577383995056152,11.353930473327637,11.0
96,125,-13.985651016235352,32.99687194824219,115.0
96,126,-13.785303115844727,98.99812316894531,1258.0
96,127,-8.497509002685547,16.987930297851562,10.0
96,128,-9.826669692993164,5.143728733062744,11.0
96,129,-20.128711700439453,17.734825134277344,53.0
96,130,-14.18138313293457,1200.73779296875,1747.0
96,131,-13.24275016784668,5.234879016876221,72.0
96,132,-25.673030853271484,72.1565933227539,62.0
96,133,-15.355878829956055,12.926934242248535,34.0
96,134,-18.552669525146484,485.0360412597656,149.0
96,135,-9.225881576538086,100.78008270263672,16.0
96,136,-1.3542414903640747,1.5705311298370361,1.0
96,137,-5.793292045593262,4.255971431732178,2.0
96,138,-7.85761022567749,3.704697608947754,2.0
96,139,-15.523843765258789,9.186103820800781,13.0
96,140,-18.261913299560547,38.566444396972656,34.0
96,141,-12.695995330810547,12.669520378112793,50.0
96,142,-5.393883228302002,3.8515312671661377,1.0
96,143,-8.65687370300293,17.914752960205078,76.0
96,144,-9.134151458740234,21.004087448120117,82.0
96,145,-7.468168258666992,6.469132900238037,5.0
96,146,-5.247600078582764,13.788019180297852,4.0
96,147,-6.550554275512695,2.5492353439331055,4.0
96,148,-1.2405705451965332,1.512136459350586,1.0
96,149,-29.180011749267578,342.40777587890625,498.0
96,150,-8.826537132263184,18.957107543945312,8.0
96,151,-13.022446632385254,13.524317741394043,15.0
96,152,-9.720267295837402,25.535999298095703,20.0
96,153,-9.168212890625,6.256635665893555,6.0
96,154,-20.923131942749023,186.93911743164062,504.0
96,155,-22.43893051147461,273.07122802734375,68.0
96,156,-12.385600090026855,62.086795806884766,41.0
96,157,-14.46450424194336,124.15133666992188,161.0
96,158,-4.2989935874938965,2.929255723953247,3.0
96,159,-11.320684432983398,287.2469177246094,572.0
96,160,-8.684381484985352,18.07977294921875,17.0
96,161,-13.635648727416992,9.704678535461426,37.0
96,162,-13.502567291259766,4.482967853546143,35.0
96,163,-5.431524276733398,6.113553047180176,6.0
96,164,-8.782426834106445,18.680416107177734,8.0
96,165,-17.574298858642578,18.709840774536133,47.0
96,166,-16.267513275146484,2.0947463512420654,8.0
96,167,-15.077498435974121,8.618648529052734,13.0
96,168,-3.456336259841919,1.9962435960769653,2.0
96,169,-9.644439697265625,11.146326065063477,11.0
96,170,-22.855680465698242,45.117950439453125,57.0
96,171,-17.852176666259766,35.53205871582031,60.0
96,172,-11.963829040527344,7.344645023345947,12.0
96,173,-12.903857231140137,13.20732307434082,497.0
96,174,-16.023313522338867,9.865509986877441,19.0
96,175,-25.515748977661133,164.53936767578125,186.0
96,176,-14.465349197387695,11.143891334533691,25.0
96,177,-12.729949951171875,2.114504814147949,8.0
96,178,-26.8641414642334,5.9951019287109375,20.0
96,179,-14.691753387451172,1549.7930908203125,6046.0
96,180,-13.162538528442383,26.859905242919922,23.0
96,181,-13.878596305847168,102.1251220703125,251.0
96,182,-16.449405670166016,61.0901985168457,60.0
96,183,-13.399491310119629,28.499109268188477,15.0
96,184,-38.24891662597656,236.0706024169922,1121.0
96,185,-12.212301254272461,5.723694801330566,26.0
96,186,-4.531057357788086,2.474928379058838,7.0
96,187,-12.437602043151855,502.1008605957031,1107.0
96,188,-13.568208694458008,92.08721160888672,2085.0
96,189,-8.015113830566406,14.464604377746582,25.0
96,190,-24.29692840576172,20.84503936767578,26.0
96,191,-12.536881446838379,12.272686958312988,1534.0
96,192,-13.855209350585938,10.066383361816406,18.0
96,193,-13.372264862060547,28.305784225463867,37.0
96,194,-17.13478660583496,5257.4072265625,469.0
96,195,-5.041873931884766,3.527073383331299,6.0
96,196,-22.29458999633789,263.39306640625,13433.0
96,197,-11.49240779876709,17.69181251525879,1461.0
96,198,-9.026153564453125,2.4660441875457764,37.0
96,199,-10.463098526000977,8.106122016906738,40.0
96,200,-16.177440643310547,3.4709157943725586,61.0
96,201,-9.874991416931152,139.42066955566406,303.0
96,202,-6.919181823730469,31.80396270751953,44.0
96,203,-31.81140899658203,24.074203491210938,718.0
96,204,-6.658367156982422,5.2835164070129395,5.0
96,205,-15.012639045715332,20.136371612548828,443.0
96,206,-6.705163478851318,5.345691204071045,48.0
96,207,-11.364110946655273,17.133363723754883,881.0
96,208,-13.929113388061523,103.85938262939453,2864.0
96,209,-26.594017028808594,27.778215408325195,6340.0
96,210,-3.4062814712524414,1.9763591289520264,2.0
96,211,-10.414521217346191,32.185211181640625,208.0
96,212,-9.394502639770508,10.471169471740723,15.0
96,213,-15.180309295654297,157.6067352294922,2073.0
96,214,-7.477398872375488,6.484078884124756,38.0
96,215,-32.86428451538086,15.466715812683105,105.0
96,216,-6.611304759979248,5.221716403961182,6.0
96,217,-19.15521812438965,592.9278564453125,883.0
96,218,-9.743404388427734,11.42553997039795,11.0
96,219,-14.884122848510742,41.306949615478516,277.0
96,220,-13.741541862487793,97.56452178955078,2357.0
96,221,-4.996799945831299,2.7165424823760986,3.0
96,222,-23.198490142822266,27.496810913085938,205.0
96,223,-3.460092067718506,3.168835163116455,2.0
96,224,-1.3070780038833618,1.9223319292068481,1.0
96,225,-17.205310821533203,11.680274963378906,110.0
96,226,-10.4399995803833,32.459712982177734,335.0
96,227,-13.76319408416748,31.211870193481445,317.0
96,228,-13.103765487670898,6.501068592071533,122.0
96,229,-17.776748657226562,4.399081230163574,44.0
96,230,-22.783184051513672,9.76025390625,260.0
96,231,-6.201022148132324,2.8108971118927,3.0
96,232,-1.0105175971984863,1.4005138874053955,1.0
96,233,-11.443236351013184,45.3500862121582,156.0
96,234,-14.55816650390625,38.07438278198242,47.0
96,235,-17.375492095947266,77.00521087646484,237.0
96,236,-13.025784492492676,76.85557556152344,39.0
96,237,-23.2054386138916,103.65702056884766,742.0
96,238,-34.116119384765625,17.167360305786133,2148.0
96,239,-7.303343772888184,3.377797842025757,6.0
96,240,-17.331153869628906,17.9668025970459,1385.0
96,241,-7.645028114318848,12.785896301269531,57.0
96,242,-37.78950500488281,221.07476806640625,1890.0
96,243,-14.358980178833008,7.777872562408447,21.0
96,244,-7.877920627593994,13.818018913269043,10.0
96,245,-9.971010208129883,7.346338748931885,11.0
96,246,-6.845087051391602,5.53599739074707,6.0
96,247,-19.943138122558594,27.76722526550293,86.0
96,248,-10.156942367553711,4.2673444747924805,3.0
96,249,-13.840807914733887,15.9293212890625,102.0
96,250,-29.911357879638672,42.05253982543945,1707.0
96,251,-21.27309226989746,70.4299545288086,363.0
96,252,-24.267807006835938,20.769298553466797,73.0
96,253,-32.43674087524414,656.7793579101562,977.0
96,254,-11.719929695129395,7.052072525024414,5.0
96,255,-17.532337188720703,12.23890209197998,54.0
96,256,-16.187299728393555,57.21550750732422,195.0
96,257,-20.29487419128418,159.76731872558594,536.0
96,258,-5.583089828491211,3.0545060634613037,2.0
96,259,-11.496511459350586,9.967226028442383,259.0
96,260,-8.55379581451416,17.309667587280273,15.0
96,261,-21.81882095336914,6.160975456237793,99.0
96,262,-13.745279312133789,97.68616485595703,92.0
96,263,-14.90900707244873,19.723316192626953,10.0
96,264,-8.079103469848633,14.776445388793945,29.0
96,265,-8.305008888244629,15.932106018066406,57.0
96,266,-9.699636459350586,25.360992431640625,165.0
96,267,-12.032005310058594,20.24689292907715,90.0
96,268,-21.735002517700195,37.43104553222656,72.0
96,269,-1.7760043144226074,1.4264671802520752,1.0
96,270,-3.0429787635803223,1.8378487825393677,1.0
96,271,-14.846477508544922,11.874733924865723,40.0
96,272,-6.704326629638672,9.34438419342041,4.0
96,273,-8.951129913330078,9.37252426147461,14.0
96,274,-8.57334041595459,8.527831077575684,23.0
96,275,-6.742065906524658,5.395236492156982,21.0
96,276,-13.903226852416992,7.287607669830322,10.0
96,277,-18.48330307006836,101.577880859375,570.0
96,278,-17.258365631103516,11.769139289855957,116.0
96,279,-10.053571701049805,7.4686503410339355,222.0
96,280,-16.819068908691406,8.18565845489502,37.0
96,281,-13.04080867767334,77.24144744873047,57.0
96,282,-6.213395118713379,7.9337968826293945,3.0
96,283,-13.341080665588379,85.37273406982422,1013.0
96,284,-10.094389915466309,7.529871463775635,111.0
96,285,-20.373348236083984,6.373332977294922,8.0
96,286,-21.023338317871094,6.761282444000244,9.0
96,287,-2.2328402996063232,3.0539021492004395,3.0
96,288,-13.18246841430664,13.964155197143555,770.0
96,289,-30.805126190185547,21.769556045532227,99.0
96,290,-17.65689468383789,82.61767578125,46.0
96,291,-5.194787502288818,3.664518117904663,5.0
96,292,-8.35062026977539,8.06597900390625,12.0
96,293,-0.914928674697876,1.2570053339004517,1.0
96,294,-18.67490577697754,106.56194305419922,49.0
96,295,-5.925100326538086,19.347248077392578,30.0
96,296,-27.757415771484375,21.849044799804688,186.0
96,297,-20.056137084960938,17.551902770996094,51.0
96,298,-17.479873657226562,32.982425689697266,6666.0
96,299,-18.16958999633789,8820.1572265625,386.0
96,300,-24.955524444580078,262435.9375,4998.0
96,301,-23.80147933959961,14.077936172485352,628.0
96,302,-9.190245628356934,9.949888229370117,7.0
96,303,-14.62816333770752,18.646020889282227,1817.0
98,0,-21.07147216796875,33.51228332519531,114.0
98,1,-2.5000550746917725,1.8682715892791748,1.0
98,2,-8.58964729309082,17.51776885986328,3.0
98,3,-8.022876739501953,14.502083778381348,87.0
98,4,-18.474796295166016,14.002792358398438,135.0
98,5,-29.88650131225586,27.68033790588379,128.0
98,6,-38.100608825683594,68.95132446289062,1822.0
98,7,-12.593810081481934,6.0443010330200195,101.0
98,8,-5.374171257019043,5.997786521911621,5.0
98,9,-10.788931846618652,8.651965141296387,7.0
98,10,-22.709716796875,292.197265625,1220.0
98,11,-7.519500255584717,4.499202251434326,8.0
98,12,-9.348856925964355,10.352356910705566,7.0
98,13,-7.887442111968994,3.0856964588165283,10.0
98,14,-20.64228057861328,973.365966796875,292.0
98,15,-6.559248924255371,2.2702865600585938,13.0
98,16,-7.2054290771484375,6.057864189147949,17.0
98,17,-17.94059944152832,395.5194091796875,212.0
98,18,-20.856273651123047,33797.3203125,1796.0
98,19,-17.060264587402344,11.440741539001465,22.0
98,20,-12.715893745422363,12.720041275024414,27.0
98,21,-11.951362609863281,53.720115661621094,24.0
98,22,-10.982303619384766,8.993127822875977,11.0
98,23,-3.774292469024658,1.7146083116531372,2.0
98,24,-6.662975788116455,9.21646785736084,6.0
98,25,-3.9320743083953857,3.708737373352051,5.0
98,26,-3.553412437438965,2.4311225414276123,4.0
98,27,-7.490966796875,4.473599433898926,19.0
98,28,-9.789894104003906,3.3998684883117676,34.0
98,29,-19.260461807250977,15.666029930114746,31.0
98,30,-5.247093677520752,2.855990409851074,4.0
98,31,-10.522505760192871,33.364810943603516,29.0
98,32,-10.041971206665039,12.310996055603027,99.0
98,33,-13.318957328796387,5.284984588623047,43.0
98,34,-9.251873970031738,21.84469223022461,81.0
98,35,-6.070323944091797,7.564311504364014,13.0
98,36,-17.623865127563477,355.8900451660156,449.0
98,37,-22.605199813842773,9.58807373046875,165.0
98,38,-43.61531066894531,52.72175979614258,15263.0
98,39,-11.077550888061523,40.14577102661133,59.0
98,40,-9.53579044342041,24.013032913208008,16.0
98,41,-8.425605773925781,8.218612670898438,10.0
98,42,-9.938822746276855,143.942138671875,154.0
98,43,-39.433082580566406,714.9268188476562,1773.0
98,44,-3.776136875152588,6.606595516204834,3.0
98,45,-10.548599243164062,5.801403522491455,10.0
98,46,-11.580182075500488,47.468231201171875,93.0
98,47,-5.619527816772461,4.075045585632324,13.0
98,48,-20.352420806884766,162.08245849609375,3148.0
98,49,-15.709526062011719,5.7287821769714355,23.0
98,50,-13.650764465332031,94.65652465820312,1236.0
98,51,-12.723569869995117,69.49049377441406,127.0
98,52,-9.112236976623535,6.186982154846191,51.0
98,53,-5.291335105895996,5.8344407081604,3.0
98,54,-31.293685913085938,184.12490844726562,7570.0
98,55,-19.32842254638672,25.063278198242188,17.0
98,56,-6.336749076843262,8.266817092895508,13.0
98,57,-6.169795513153076,4.676027297973633,3.0
98,58,-8.978004455566406,9.435707092285156,13.0
98,59,-24.685396194458008,34.004241943359375,256.0
98,60,-9.940949440002441,12.003969192504883,36.0
98,61,-10.682994842529297,35.19831466674805,20.0
98,62,-24.298202514648438,434.6541748046875,319.0
98,63,-11.223260879516602,4.969518661499023,13.0
98,64,-8.246524810791016,5.203362464904785,8.0
98,65,-4.742187023162842,4.858496189117432,2.0
98,66,-15.717694282531738,13.730446815490723,7.0
98,67,-6.7514848709106445,3.8585712909698486,3.0
98,68,-15.483713150024414,6.9272589683532715,41.0
98,69,-9.475250244140625,23.533308029174805,15.0
98,70,-5.471107482910156,3.9266114234924316,3.0
98,71,-9.787799835205078,1.8436318635940552,61.0
98,72,-14.03199577331543,33.38140106201172,22.0
98,73,-12.555158615112305,23.07592010498047,15.0
98,74,-15.053924560546875,151.10498046875,387.0
98,75,-8.135746002197266,1.969892144203186,5.0
98,76,-6.696681976318359,3.816509962081909,10.0
98,77,-14.689042091369629,18.87443733215332,52.0
98,78,-7.5844035148620605,3.5397896766662598,2.0
98,79,-13.536554336547852,3.871551990509033,79.0
98,80,-5.886725902557373,3.245745897293091,11.0
98,81,-9.69339370727539,3.3591036796569824,44.0
98,82,-5.164109230041504,2.808981418609619,4.0
98,83,-21.757732391357422,7.2280964851379395,291.0
98,84,-8.72030258178711,18.297557830810547,83.0
98,85,-4.2900166511535645,8.542112350463867,3.0
98,86,-4.37361478805542,4.296804428100586,4.0
98,87,-32.7767333984375,60.1650505065918,294.0
98,88,-13.564054489135742,5.449406623840332,98.0
98,89,-16.280933380126953,25.950393676757812,59.0
98,90,-13.279764175415039,14.238548278808594,201.0
98,91,-15.606653213500977,13.47867488861084,15.0
98,92,-4.773965358734131,4.910235404968262,1.0
98,93,-6.570520401000977,3.7214152812957764,4.0
98,94,-7.181724548339844,4.205296993255615,20.0
98,95,-16.84161376953125,5.387930870056152,250.0
98,96,-10.595314979553223,34.184478759765625,20.0
