step,probe_index,log_prob,perplexity,target_rank
98,97,-4.477472305297852,4.4481611251831055,5.0
98,98,-17.48949432373047,4.9035234451293945,21.0
98,99,-16.057703018188477,7.442545413970947,136.0
98,100,-12.922527313232422,6.3349080085754395,46.0
98,101,-24.97323989868164,9.6822509765625,267.0
98,102,-19.19977569580078,121.50360870361328,83.0
98,103,-9.243135452270508,21.78115463256836,269.0
98,104,-20.16912841796875,831.3433837890625,18954.0
98,105,-32.322654724121094,25.336992263793945,120.0
98,106,-30.01558494567871,72.81635284423828,555.0
98,107,-9.900354385375977,27.1158447265625,36.0
98,108,-16.82539176940918,28.935768127441406,45.0
98,109,-4.702249526977539,4.794246673583984,2.0
98,110,-24.491130828857422,456.1322326660156,5923.0
98,111,-7.770459175109863,3.651275157928467,11.0
98,112,-10.567063331604004,8.276436805725098,20.0
98,113,-9.950334548950195,12.032166481018066,12.0
98,114,-5.413290977478027,3.8702638149261475,6.0
98,115,-15.69133186340332,13.67025089263916,29.0
98,116,-11.159079551696777,6.422751426696777,7.0
98,117,-4.9638190269470215,2.032195806503296,4.0
98,118,-13.443971633911133,2.1104209423065186,8.0
98,119,-3.7398173809051514,1.5959627628326416,3.0
98,120,-6.449481964111328,8.583375930786133,7.0
98,121,-11.796305656433105,7.142415523529053,13.0
98,122,-20.034038543701172,6.179739952087402,30.0
98,123,-5.900935173034668,4.372057914733887,2.0
98,124,-14.626161575317383,11.446610450744629,11.0
98,125,-13.991331100463867,33.043758392333984,116.0
98,126,-13.7767972946167,98.71783447265625,1260.0
98,127,-8.451375961303711,16.72869110107422,10.0
98,128,-9.769815444946289,5.095218658447266,11.0
98,129,-20.090526580810547,17.63834571838379,53.0
98,130,-14.157015800476074,1186.197265625,1774.0
98,131,-13.229543685913086,5.2262444496154785,73.0
98,132,-25.658037185668945,71.97648620605469,62.0
98,133,-15.322973251342773,12.856236457824707,32.0
98,134,-18.554058074951172,485.2606506347656,152.0
98,135,-9.222919464111328,100.63093566894531,16.0
98,136,-1.364046573638916,1.5756726264953613,1.0
98,137,-5.794506072998047,4.25726318359375,2.0
98,138,-7.865462779998779,3.7095494270324707,2.0
98,139,-15.438751220703125,9.075113296508789,11.0
98,140,-18.23617172241211,38.368408203125,34.0
98,141,-12.703693389892578,12.68903923034668,52.0
98,142,-5.389355182647705,3.8471736907958984,1.0
98,143,-8.594366073608398,17.545345306396484,76.0
98,144,-9.08580207824707,20.668292999267578,81.0
98,145,-7.536717414855957,6.580951690673828,5.0
98,146,-5.313774585723877,14.251858711242676,4.0
98,147,-6.528779983520508,2.541317939758301,4.0
98,148,-1.239313006401062,1.511502742767334,1.0
98,149,-29.149436950683594,340.3203430175781,482.0
98,150,-8.816370010375977,18.892972946166992,8.0
98,151,-12.994102478027344,13.447866439819336,15.0
98,152,-9.736238479614258,25.672306060791016,20.0
98,153,-9.153717041015625,6.238523006439209,6.0
98,154,-20.874540328979492,184.68194580078125,493.0
98,155,-22.45100975036621,273.8970947265625,68.0
98,156,-12.44569206237793,63.34296417236328,40.0
98,157,-14.460850715637207,124.00022888183594,162.0
98,158,-4.30989933013916,2.93725323677063,3.0
98,159,-11.307374954223633,285.3417053222656,577.0
98,160,-8.690374374389648,18.115924835205078,17.0
98,161,-13.614148139953613,9.669963836669922,36.0
98,162,-13.490726470947266,4.4770731925964355,36.0
98,163,-5.4373931884765625,6.125524520874023,6.0
98,164,-8.758235931396484,18.530385971069336,8.0
98,165,-17.627965927124023,18.877944946289062,54.0
98,166,-16.36612319946289,2.104156494140625,8.0
98,167,-15.045696258544922,8.579582214355469,13.0
98,168,-3.442988872528076,1.9909218549728394,2.0
98,169,-9.611366271972656,11.054544448852539,10.0
98,170,-22.883119583129883,45.32475280761719,58.0
98,171,-17.921432495117188,36.02764129638672,63.0
98,172,-11.997940063476562,7.386519432067871,12.0
98,173,-12.965785026550293,13.371920585632324,504.0
98,174,-15.963924407958984,9.782164573669434,17.0
98,175,-25.48272705078125,163.4562225341797,186.0
98,176,-14.444311141967773,11.104884147644043,25.0
98,177,-12.746553421020508,2.1165709495544434,8.0
98,178,-26.86492919921875,5.995416164398193,20.0
98,179,-14.707192420959473,1561.802978515625,6076.0
98,180,-13.091255187988281,26.38547706604004,23.0
98,181,-13.887706756591797,102.43574523925781,247.0
98,182,-16.498022079467773,61.837223052978516,61.0
98,183,-13.423187255859375,28.668439865112305,15.0
98,184,-38.23974609375,235.76158142089844,1113.0
98,185,-12.175708770751953,5.693851947784424,26.0
98,186,-4.522275924682617,2.470585584640503,7.0
98,187,-12.422625541687012,498.35504150390625,1099.0
98,188,-13.605649948120117,93.24372863769531,2109.0
98,189,-7.985638618469238,14.323185920715332,24.0
98,190,-24.253984451293945,20.733444213867188,26.0
98,191,-12.525943756103516,12.245869636535645,1555.0
98,192,-13.855212211608887,10.066388130187988,17.0
98,193,-13.335654258728027,28.047895431518555,37.0
98,194,-17.062393188476562,5070.509765625,456.0
98,195,-5.007297515869141,3.4967167377471924,6.0
98,196,-22.332841873168945,265.9239807128906,13460.0
98,197,-11.557037353515625,17.97998809814453,1515.0
98,198,-9.037394523620605,2.468817949295044,37.0
98,199,-10.421566009521484,8.039068222045898,38.0
98,200,-16.039569854736328,3.434299945831299,62.0
98,201,-9.939946174621582,144.0230255126953,312.0
98,202,-6.881133079528809,31.204631805419922,42.0
98,203,-31.879226684570312,24.238025665283203,709.0
98,204,-6.696471691131592,5.33408784866333,5.0
98,205,-14.93382740020752,19.82146453857422,441.0
98,206,-6.828851699829102,5.513573169708252,52.0
98,207,-11.323631286621094,16.960851669311523,868.0
98,208,-13.910322189331055,103.21085357666016,2846.0
98,209,-26.448945999145508,27.279027938842773,6083.0
98,210,-3.3879058361053467,1.969109058380127,2.0
98,211,-10.595514297485352,34.18675231933594,225.0
98,212,-9.321847915649414,10.28269100189209,14.0
98,213,-15.202078819274902,158.75457763671875,2006.0
98,214,-7.399463653564453,6.358966827392578,38.0
98,215,-32.889617919921875,15.499403953552246,105.0
98,216,-6.5901713371276855,5.1942009925842285,6.0
98,217,-19.090665817260742,580.305908203125,880.0
98,218,-9.846705436706543,11.724449157714844,11.0
98,219,-14.865518569946289,41.115272521972656,266.0
98,220,-13.69918441772461,96.19667053222656,2321.0
98,221,-4.933353900909424,2.6822898387908936,3.0
98,222,-23.10193634033203,27.12013816833496,203.0
98,223,-3.456939220428467,3.165506601333618,2.0
98,224,-1.3144891262054443,1.9294685125350952,1.0
98,225,-17.067426681518555,11.452452659606934,104.0
98,226,-10.543061256408691,33.59421157836914,346.0
98,227,-13.812623977661133,31.599964141845703,327.0
98,228,-13.149984359741211,6.544135570526123,128.0
98,229,-17.709030151367188,4.374326229095459,43.0
98,230,-22.65744400024414,9.638297080993652,263.0
98,231,-6.1698479652404785,2.796330451965332,3.0
98,232,-1.0099066495895386,1.40022873878479,1.0
98,233,-11.48184871673584,45.93755340576172,158.0
98,234,-14.569988250732422,38.18707275390625,47.0
98,235,-17.328723907470703,76.11009979248047,237.0
98,236,-13.034038543701172,77.06732177734375,39.0
98,237,-22.993282318115234,99.35076904296875,746.0
98,238,-34.187992095947266,17.270488739013672,2116.0
98,239,-7.318403244018555,3.3862862586975098,6.0
98,240,-17.284286499023438,17.82700538635254,1358.0
98,241,-7.676468372344971,12.920598983764648,58.0
98,242,-37.72951126098633,219.1881103515625,1909.0
98,243,-14.2996244430542,7.712200164794922,21.0
98,244,-7.869180679321289,13.777823448181152,10.0
98,245,-9.910320281982422,7.257707595825195,10.0
98,246,-6.8045454025268555,5.480171203613281,6.0
98,247,-19.899751663208008,27.56716537475586,82.0
98,248,-10.087282180786133,4.225089073181152,3.0
98,249,-13.717033386230469,15.539835929870605,100.0
98,250,-29.909292221069336,42.04167938232422,1702.0
98,251,-21.264198303222656,70.30476379394531,362.0
98,252,-24.267982482910156,20.769752502441406,67.0
98,253,-32.65363693237305,685.8969116210938,1019.0
98,254,-11.813253402709961,7.162618160247803,5.0
98,255,-17.69493865966797,12.52652645111084,55.0
98,256,-16.182186126708984,57.14241027832031,189.0
98,257,-20.221126556396484,156.8487091064453,545.0
98,258,-5.583099842071533,3.0545122623443604,2.0
98,259,-11.304677963256836,9.592059135437012,252.0
98,260,-8.51326847076416,17.077404022216797,15.0
98,261,-21.82935905456543,6.166388034820557,99.0
98,262,-13.691385269165039,95.94691467285156,91.0
98,263,-14.93904972076416,19.842178344726562,10.0
98,264,-8.055660247802734,14.661426544189453,29.0
98,265,-8.25979232788086,15.693775177001953,56.0
98,266,-9.645078659057617,24.903942108154297,161.0
98,267,-12.042703628540039,20.301116943359375,90.0
98,268,-21.72321319580078,37.35757064819336,73.0
98,269,-1.7576940059661865,1.421252965927124,1.0
98,270,-3.0618300437927246,1.844791054725647,1.0
98,271,-14.873335838317871,11.928008079528809,40.0
98,272,-6.77333927154541,9.561837196350098,4.0
98,273,-8.982010841369629,9.445162773132324,14.0
98,274,-8.610123634338379,8.606613159179688,23.0
98,275,-6.679760456085205,5.311849594116211,20.0
98,276,-13.881440162658691,7.264960765838623,10.0
98,277,-18.490474700927734,101.76016235351562,576.0
98,278,-17.244237899780273,11.74541187286377,117.0
98,279,-10.018917083740234,7.417065620422363,214.0
98,280,-16.880718231201172,8.248982429504395,38.0
98,281,-13.09526252746582,78.65628814697266,60.0
98,282,-6.14012336730957,7.742370128631592,3.0
98,283,-13.343441009521484,85.43992614746094,1036.0
98,284,-10.087690353393555,7.519789695739746,118.0
98,285,-20.396087646484375,6.386521816253662,7.0
98,286,-21.06917953491211,6.7895188331604,9.0
98,287,-2.2354955673217773,3.0579590797424316,2.0
98,288,-13.137970924377441,13.840433120727539,749.0
98,289,-30.862747192382812,21.895357131958008,107.0
98,290,-17.612485885620117,81.70551300048828,45.0
98,291,-5.171462535858154,3.643211603164673,5.0
98,292,-8.335424423217773,8.035394668579102,11.0
98,293,-0.8973982334136963,1.2515084743499756,1.0
98,294,-18.78479766845703,109.53009796142578,50.0
98,295,-5.883725166320801,18.95111083984375,30.0
98,296,-27.857606887817383,22.093639373779297,195.0
98,297,-20.050067901611328,17.536693572998047,50.0
98,298,-17.63336181640625,34.01060485839844,6811.0
98,299,-18.147069931030273,8721.3994140625,387.0
98,300,-25.012001037597656,269952.3125,4951.0
98,301,-23.641382217407227,13.829726219177246,588.0
98,302,-9.150369644165039,9.851191520690918,7.0
98,303,-14.721380233764648,18.996906280517578,1846.0
100,0,-21.109718322753906,33.72658920288086,111.0
100,1,-2.48370361328125,1.8606499433517456,1.0
100,2,-8.576593399047852,17.44171142578125,3.0
100,3,-8.103676795959473,14.897978782653809,91.0
100,4,-18.45586585998535,13.964974403381348,134.0
100,5,-29.809267044067383,27.443811416625977,118.0
100,6,-38.0709228515625,68.72428131103516,1784.0
100,7,-12.677385330200195,6.1168975830078125,102.0
100,8,-5.378076553344727,6.005599021911621,5.0
100,9,-10.861289024353027,8.778081893920898,7.0
100,10,-22.6101131439209,285.0111389160156,1228.0
100,11,-7.518410682678223,4.4982218742370605,8.0
100,12,-9.405960083007812,10.501205444335938,6.0
100,13,-7.887738227844238,3.085827112197876,10.0
100,14,-20.649391174316406,975.6759643554688,296.0
100,15,-6.585184097290039,2.277658700942993,14.0
100,16,-7.238206386566162,6.10770845413208,17.0
100,17,-17.865995407104492,385.8049011230469,210.0
100,18,-20.758403778076172,32183.263671875,1770.0
100,19,-17.086231231689453,11.483257293701172,22.0
100,20,-12.701148986816406,12.682585716247559,28.0
100,21,-11.994412422180176,54.49655532836914,26.0
100,22,-10.931451797485352,8.902127265930176,11.0
100,23,-3.762476921081543,1.7117165327072144,2.0
100,24,-6.691318988800049,9.303956031799316,6.0
100,25,-3.9235923290252686,3.69826602935791,5.0
100,26,-3.556858539581299,2.433218002319336,4.0
100,27,-7.505768775939941,4.486862659454346,20.0
100,28,-9.81993293762207,3.412658214569092,35.0
100,29,-19.297245025634766,15.748567581176758,32.0
100,30,-5.229313373565674,2.8458526134490967,4.0
100,31,-10.538166046142578,33.5394401550293,28.0
100,32,-10.025093078613281,12.25915813446045,102.0
100,33,-13.311485290527344,5.280050754547119,43.0
100,34,-9.26319694519043,21.927295684814453,81.0
100,35,-6.10105037689209,7.642184734344482,13.0
100,36,-17.63958740234375,357.7599792480469,456.0
100,37,-22.636856079101562,9.618474960327148,163.0
100,38,-43.58345413208008,52.569297790527344,15011.0
100,39,-11.07275104522705,40.08158493041992,59.0
100,40,-9.596091270446777,24.500587463378906,17.0
100,41,-8.451574325561523,8.27214241027832,11.0
100,42,-9.930832862854004,143.3682403564453,153.0
100,43,-39.31254196166992,700.707275390625,1773.0
100,44,-3.794888496398926,6.668828964233398,3.0
100,45,-10.555706024169922,5.808279514312744,10.0
100,46,-11.630470275878906,48.270633697509766,93.0
100,47,-5.575818061828613,4.030758380889893,13.0
100,48,-20.63337516784668,173.87623596191406,3306.0
100,49,-15.676607131958008,5.707866191864014,23.0
100,50,-13.646595001220703,94.5250473022461,1254.0
100,51,-12.67558479309082,68.38783264160156,127.0
100,52,-9.082257270812988,6.149996280670166,52.0
100,53,-5.26859712600708,5.790386199951172,3.0
100,54,-31.422271728515625,188.11346435546875,7824.0
100,55,-19.383413314819336,25.294042587280273,17.0
100,56,-6.326006889343262,8.23727035522461,13.0
100,57,-6.188187122344971,4.697576522827148,3.0
100,58,-8.855151176452637,9.150310516357422,13.0
100,59,-24.679996490478516,33.9780158996582,243.0
100,60,-9.997048377990723,12.173507690429688,37.0
100,61,-10.672330856323242,35.073421478271484,19.0
100,62,-24.327259063720703,437.8230285644531,316.0
100,63,-11.188407897949219,4.944836616516113,13.0
100,64,-8.33344554901123,5.294609069824219,9.0
100,65,-4.775131702423096,4.912144184112549,2.0
100,66,-15.705992698669434,13.703695297241211,7.0
100,67,-6.827428817749023,3.917625665664673,3.0
100,68,-15.471843719482422,6.916988372802734,41.0
100,69,-9.496330261230469,23.699249267578125,15.0
100,70,-5.382864952087402,3.8409366607666016,3.0
100,71,-9.814711570739746,1.8467354774475098,63.0
100,72,-14.060197830200195,33.61758804321289,22.0
100,73,-12.524312973022461,22.898656845092773,14.0
100,74,-15.098329544067383,153.3582000732422,383.0
100,75,-8.099275588989258,1.963914394378662,5.0
100,76,-6.695278644561768,3.815439224243164,10.0
100,77,-14.734889030456543,19.04829978942871,53.0
100,78,-7.618021011352539,3.559678077697754,2.0
100,79,-13.51973819732666,3.865046739578247,80.0
100,80,-5.83814001083374,3.2143592834472656,11.0
100,81,-9.646171569824219,3.33933424949646,43.0
100,82,-5.167309761047363,2.8107798099517822,4.0
100,83,-21.690885543823242,7.184304237365723,289.0
100,84,-8.755403518676758,18.51289939880371,84.0
100,85,-4.264473915100098,8.433711051940918,3.0
100,86,-4.36967658996582,4.291167259216309,4.0
100,87,-32.948143005371094,61.468074798583984,293.0
100,88,-13.54787826538086,5.438398838043213,97.0
100,89,-16.25459861755371,25.81407356262207,58.0
100,90,-13.260000228881836,14.182374000549316,196.0
100,91,-15.646733283996582,13.569014549255371,14.0
100,92,-4.7352495193481445,4.847273826599121,1.0
100,93,-6.590768337249756,3.736515760421753,4.0
100,94,-7.119277000427246,4.153101444244385,19.0
100,95,-16.84477996826172,5.389636993408203,255.0
100,96,-10.623764038085938,34.51019287109375,20.0
100,97,-4.489727020263672,4.466368675231934,5.0
100,98,-17.47942543029785,4.8990373611450195,21.0
100,99,-16.00193977355957,7.390848159790039,129.0
100,100,-13.047167778015137,6.448716640472412,47.0
100,101,-24.906888961791992,9.624025344848633,263.0
100,102,-19.223634719848633,122.23050689697266,80.0
100,103,-9.223079681396484,21.636028289794922,267.0
100,104,-20.250041961669922,854.070556640625,19166.0
100,105,-32.38268280029297,25.489543914794922,125.0
100,106,-29.979572296142578,72.44270324707031,548.0
100,107,-9.902300834655762,27.133441925048828,35.0
100,108,-16.87375831604004,29.217025756835938,45.0
100,109,-4.720619201660156,4.823692321777344,2.0
100,110,-24.630746841430664,472.3341369628906,5882.0
100,111,-7.7521748542785645,3.6401655673980713,11.0
100,112,-10.532820701599121,8.219949722290039,20.0
100,113,-9.955842971801758,12.048748016357422,12.0
100,114,-5.469423770904541,3.9249589443206787,6.0
100,115,-15.562664031982422,13.380218505859375,29.0
100,116,-11.138348579406738,6.400598049163818,7.0
100,117,-4.92549467086792,2.0211002826690674,4.0
100,118,-13.454992294311523,2.111713171005249,8.0
100,119,-3.7097318172454834,1.5899721384048462,3.0
100,120,-6.417949676513672,8.493631362915039,6.0
100,121,-11.853702545166016,7.211068153381348,13.0
100,122,-20.02916717529297,6.177003860473633,29.0
100,123,-5.881147384643555,4.350482940673828,2.0
100,124,-14.570297241210938,11.34052848815918,11.0
100,125,-13.947486877441406,32.68354415893555,115.0
100,126,-13.746245384216309,97.71760559082031,1254.0
100,127,-8.522928237915039,17.132478713989258,10.0
100,128,-9.765852928161621,5.091855049133301,11.0
100,129,-20.10940933227539,17.68598747253418,53.0
100,130,-14.156331062316895,1185.791259765625,1721.0
100,131,-13.220117568969727,5.220090389251709,72.0
100,132,-25.59695053100586,71.2474136352539,62.0
100,133,-15.338653564453125,12.889876365661621,33.0
100,134,-18.6047420501709,493.5284729003906,153.0
100,135,-9.211662292480469,100.06611633300781,16.0
100,136,-1.3433500528335571,1.5648396015167236,1.0
100,137,-5.7879838943481445,4.2503275871276855,2.0
100,138,-7.7939276695251465,3.6655850410461426,2.0
100,139,-15.50615119934082,9.162915229797363,12.0
100,140,-18.276445388793945,38.67870330810547,34.0
100,141,-12.692414283752441,12.660449981689453,50.0
100,142,-5.373343467712402,3.8318045139312744,1.0
100,143,-8.596275329589844,17.556514739990234,74.0
100,144,-9.141609191894531,21.056367874145508,81.0
100,145,-7.513769149780273,6.543304443359375,5.0
100,146,-5.333844184875488,14.39559268951416,4.0
100,147,-6.580836296081543,2.5602872371673584,4.0
100,148,-1.2417502403259277,1.5127310752868652,1.0
100,149,-29.165544509887695,341.4184875488281,485.0
100,150,-8.804731369018555,18.8198184967041,8.0
100,151,-13.03453540802002,13.557056427001953,15.0
100,152,-9.757098197937012,25.8514347076416,20.0
100,153,-9.200159072875977,6.296739101409912,6.0
100,154,-20.932411193847656,187.373291015625,492.0
100,155,-22.471744537353516,275.3205871582031,67.0
100,156,-12.413411140441895,62.66503143310547,41.0
100,157,-14.519070625305176,126.43018341064453,170.0
100,158,-4.280413627624512,2.9156808853149414,3.0
100,159,-11.37744140625,295.51531982421875,581.0
100,160,-8.71160888671875,18.244609832763672,17.0
100,161,-13.688018798828125,9.789756774902344,35.0
100,162,-13.50813102722168,4.485739707946777,36.0
100,163,-5.459015369415283,6.169832706451416,6.0
100,164,-8.76704216003418,18.58485984802246,8.0
100,165,-17.57510757446289,18.71236801147461,51.0
100,166,-16.422286987304688,2.1095352172851562,8.0
100,167,-15.071694374084473,8.611507415771484,13.0
100,168,-3.4447569847106934,1.9916259050369263,2.0
100,169,-9.673442840576172,11.227438926696777,12.0
100,170,-22.899860382080078,45.451393127441406,57.0
100,171,-17.94577980041504,36.2035026550293,62.0
100,172,-11.971597671508789,7.354161262512207,12.0
100,173,-12.83195686340332,13.01876163482666,482.0
100,174,-15.917357444763184,9.717303276062012,19.0
100,175,-25.47514533996582,163.20855712890625,184.0
100,176,-14.443824768066406,11.103984832763672,25.0
100,177,-12.790870666503906,2.122095823287964,8.0
100,178,-26.935876846313477,6.023841381072998,20.0
100,179,-14.64881420135498,1516.8741455078125,6041.0
100,180,-13.106731414794922,26.487762451171875,24.0
100,181,-13.892168045043945,102.5881576538086,245.0
100,182,-16.520614624023438,62.18747329711914,61.0
100,183,-13.478282928466797,29.06604766845703,15.0
100,184,-38.1236572265625,231.8838653564453,1105.0
100,185,-12.19912338256836,5.712929725646973,26.0
100,186,-4.509274959564209,2.464169979095459,7.0
100,187,-12.427999496459961,499.6959228515625,1086.0
100,188,-13.667274475097656,95.17887115478516,2159.0
100,189,-8.016559600830078,14.471578598022461,24.0
100,190,-24.260456085205078,20.75022315979004,27.0
100,191,-12.574322700500488,12.3649320602417,1556.0
100,192,-13.840255737304688,10.041327476501465,18.0
100,193,-13.425409317016602,28.684368133544922,36.0
100,194,-17.141977310180664,5276.34375,470.0
100,195,-5.020205974578857,3.508019208908081,6.0
100,196,-22.216527938842773,258.30267333984375,13331.0
100,197,-11.545419692993164,17.927841186523438,1523.0
100,198,-8.951152801513672,2.447617769241333,33.0
100,199,-10.544474601745605,8.239130973815918,40.0
100,200,-16.067760467529297,3.4417552947998047,59.0
100,201,-9.914487838745117,142.2013397216797,315.0
100,202,-6.907538890838623,31.619354248046875,44.0
100,203,-31.819122314453125,24.0927791595459,698.0
100,204,-6.6532416343688965,5.276750087738037,5.0
100,205,-15.024883270263672,20.185747146606445,441.0
100,206,-6.692872047424316,5.32928991317749,47.0
100,207,-11.223252296447754,16.540517807006836,815.0
100,208,-13.931654930114746,103.94741821289062,2874.0
100,209,-26.571462631225586,27.70001220703125,6219.0
100,210,-3.403886556625366,1.9754126071929932,2.0
100,211,-10.579404830932617,34.003665924072266,224.0
100,212,-9.363386154174805,10.39002799987793,15.0
100,213,-15.257499694824219,161.71461486816406,2060.0
100,214,-7.43720817565918,6.419255256652832,38.0
100,215,-32.90636444091797,15.521047592163086,107.0
100,216,-6.706333160400391,5.347254753112793,6.0
100,217,-19.073040008544922,576.9063110351562,883.0
100,218,-9.807825088500977,11.611039161682129,11.0
100,219,-14.880659103393555,41.27119445800781,272.0
100,220,-13.674817085266113,95.41848754882812,2351.0
100,221,-4.951545715332031,2.6920666694641113,3.0
100,222,-23.124502182006836,27.20771026611328,209.0
100,223,-3.4495902061462402,3.157761573791504,2.0
100,224,-1.2955174446105957,1.9112523794174194,1.0
100,225,-17.173389434814453,11.627131462097168,109.0
100,226,-10.450976371765137,32.57870101928711,335.0
100,227,-13.827959060668945,31.721343994140625,321.0
100,228,-13.068609237670898,6.468500137329102,121.0
100,229,-17.759794235229492,4.3928704261779785,45.0
100,230,-22.879989624023438,9.855196952819824,265.0
100,231,-6.1282501220703125,2.777010679244995,3.0
100,232,-1.007309913635254,1.3990172147750854,1.0
100,233,-11.491119384765625,46.0797233581543,158.0
100,234,-14.539085388183594,37.8931884765625,47.0
100,235,-17.329296112060547,76.12098693847656,240.0
100,236,-13.020849227905273,76.72924041748047,38.0
100,237,-23.869550704956055,118.38121795654297,744.0
100,238,-34.25037384033203,17.360504150390625,2132.0
100,239,-7.328354835510254,3.3919076919555664,6.0
100,240,-17.343719482421875,18.00446891784668,1402.0
100,241,-7.637317657470703,12.753076553344727,57.0
100,242,-37.775421142578125,220.63035583496094,1840.0
100,243,-14.368186950683594,7.788110256195068,21.0
100,244,-7.8628644943237305,13.748844146728516,10.0
100,245,-9.955556869506836,7.323668956756592,10.0
100,246,-6.803003311157227,5.478058815002441,6.0
100,247,-19.97203826904297,27.901296615600586,84.0
100,248,-10.130420684814453,4.251206874847412,3.0
100,249,-13.86196517944336,15.996869087219238,104.0
100,250,-30.00447654724121,42.54487991333008,1729.0
100,251,-21.240737915039062,69.97565460205078,367.0
100,252,-24.262470245361328,20.755449295043945,74.0
100,253,-32.54096221923828,670.6132202148438,977.0
100,254,-11.704696655273438,7.034191608428955,5.0
100,255,-17.691537857055664,12.520440101623535,54.0
100,256,-16.313199996948242,59.04500961303711,197.0
100,257,-20.278907775878906,159.130859375,541.0
100,258,-5.639164447784424,3.0889549255371094,2.0
100,259,-11.236287117004395,9.461750984191895,245.0
100,260,-8.493553161621094,16.965543746948242,15.0
100,261,-21.826601028442383,6.164971351623535,100.0
100,262,-13.769121170043945,98.46556854248047,92.0
100,263,-15.034154891967773,20.223209381103516,10.0
100,264,-8.098320960998535,14.871404647827148,29.0
100,265,-8.240923881530762,15.595379829406738,51.0
100,266,-9.660360336303711,25.031126022338867,159.0
100,267,-11.94461441040039,19.809341430664062,89.0
100,268,-21.71527099609375,37.30815124511719,75.0
100,269,-1.7756749391555786,1.4263732433319092,1.0
100,270,-3.063505172729492,1.8454091548919678,1.0
100,271,-14.836462020874023,11.854928970336914,40.0
100,272,-6.729135513305664,9.421978950500488,4.0
100,273,-8.997734069824219,9.482362747192383,14.0
100,274,-8.565184593200684,8.510461807250977,22.0
100,275,-6.749505043029785,5.405280113220215,20.0
100,276,-13.864036560058594,7.246921062469482,10.0
100,277,-18.40622329711914,99.63922119140625,553.0
100,278,-17.269742965698242,11.788283348083496,116.0
100,279,-10.023089408874512,7.423256874084473,230.0
100,280,-16.924510955810547,8.29426097869873,38.0
100,281,-13.05674934387207,77.65296173095703,58.0
100,282,-6.140595436096191,7.743588924407959,3.0
100,283,-13.370994567871094,86.2282943725586,1031.0
100,284,-10.122751235961914,7.572704315185547,119.0
100,285,-20.32099151611328,6.3430705070495605,7.0
100,286,-21.0400390625,6.7715559005737305,8.0
100,287,-2.2446775436401367,3.072030544281006,3.0
100,288,-13.211709976196289,14.046062469482422,780.0
100,289,-30.825115203857422,21.8131160736084,100.0
100,290,-17.646240234375,82.39791107177734,46.0
100,291,-5.220184803009033,3.687859535217285,5.0
100,292,-8.347099304199219,8.058881759643555,11.0
100,293,-0.9203504323959351,1.258710265159607,1.0
100,294,-18.75444793701172,108.70220184326172,45.0
100,295,-5.937145233154297,19.4641170501709,30.0
100,296,-27.887989044189453,22.16834831237793,196.0
100,297,-20.106121063232422,17.677682876586914,51.0
100,298,-17.749326705932617,34.80862808227539,6837.0
100,299,-18.173789978027344,8838.69921875,379.0
100,300,-24.97694206237793,265261.375,4976.0
100,301,-23.94980239868164,14.311869621276855,635.0
100,302,-9.177306175231934,9.917754173278809,7.0
100,303,-14.711182594299316,18.95819854736328,1853.0
