step,corpus_perplexity,corpus_loss
1,5.451219826787728,1.6958394050598145
2,5.450752614696006,1.6957536935806274
3,5.4450401422387875,1.6947051286697388
4,5.40196904467712,1.6867635250091553
5,5.362355965231934,1.6794034242630005
6,5.318928749514762,1.6712719202041626
7,5.2819787954264745,1.664300799369812
8,5.207337250233281,1.6500686407089233
9,5.1586956688216725,1.6406837701797485
10,5.115247328880062,1.632225751876831
11,5.0564997298239405,1.62067449092865
12,4.8327601159936275,1.5754177570343018
13,4.692716224294342,1.5460115671157837
14,4.593585279119036,1.5246608257293701
15,4.515705023337667,1.5075613260269165
16,4.413464183374157,1.4846599102020264
17,4.355364776368756,1.4714083671569824
18,4.313452836882666,1.4617387056350708
19,4.257583472326616,1.4487017393112183
20,4.156348648133416,1.424636960029602
21,4.080846647967911,1.4063044786453247
22,4.025649913526512,1.392686367034912
23,3.9900236920117096,1.3837971687316895
24,3.8830443694403747,1.3566194772720337
25,3.7977014596389216,1.3343960046768188
26,3.732179584770633,1.3169924020767212
27,3.683541785577787,1.3038747310638428
28,3.6215606447867708,1.28690505027771
29,3.575194566857677,1.2740195989608765
30,3.5331109742316005,1.2621787786483765
31,3.4724322488679564,1.244855284690857
32,3.38034213504156,1.2179769277572632
33,3.3105480588188985,1.1971137523651123
34,3.2537684960604505,1.1798138618469238
35,3.2018547898245964,1.163730263710022
36,3.1595906593920486,1.1504424810409546
37,3.13124925175415,1.1414320468902588
38,3.11031170567635,1.1347229480743408
39,3.0739519827347284,1.1229640245437622
40,3.049649641609417,1.1150267124176025
41,3.0218822621187074,1.1058799028396606
42,2.9966545294018725,1.097496509552002
43,2.9477970968572875,1.081058144569397
44,2.9289195428869603,1.0746335983276367
45,2.9012206002169765,1.0651315450668335
46,2.8586353138215053,1.0503443479537964
47,2.889279439277422,1.0610071420669556
48,2.920561909267944,1.071776032447815
49,2.8119721643505993,1.0338860750198364
50,2.7982649573707348,1.0289995670318604
51,2.741466037284294,1.0084928274154663
52,2.725040386421808,1.0024832487106323
53,2.688874938318293,0.9891228675842285
54,2.673086532596876,0.9832338094711304
55,2.651547660151255,0.9751434922218323
56,2.6352328612105302,0.9689715504646301
57,2.6223496723117248,0.964070737361908
58,2.612245364795641,0.9602101445198059
59,2.6035682136827507,0.956882894039154
60,2.598751859559931,0.9550312757492065
61,2.5946393307448488,0.9534475207328796
62,2.5895096340849704,0.9514685273170471
63,2.5767751796539082,0.9465386867523193
64,2.5663399578272608,0.942480742931366
65,2.557187395613871,0.9389079809188843
66,2.549946578015355,0.9360724091529846
67,2.5429067755297843,0.9333078265190125
68,2.5382064215304045,0.9314576983451843
69,2.5333922902093695,0.9295592308044434
70,2.5298760852347777,0.9281703233718872
71,2.5221841221451173,0.925125241279602
72,2.51614688456554,0.9227287173271179
73,2.5103156126236277,0.9204084873199463
74,2.5052957326993326,0.9184067845344543
75,2.5017952615422727,0.9170085787773132
76,2.4980770704162683,0.9155212640762329
77,2.495677557300796,0.9145602583885193
78,2.4927477837646768,0.9133856296539307
79,2.4922567773896818,0.913188636302948
80,2.4892405121147294,0.9119776487350464
81,2.488677658854088,0.9117515087127686
82,2.485520387237674,0.9104820489883423
83,2.4834631592838754,0.9096540212631226
84,2.48052096360983,0.9084686040878296
85,2.4795333705977076,0.9080703854560852
86,2.478590343305201,0.9076899886131287
87,2.4775466640804558,0.9072688221931458
88,2.4764200254547117,0.9068139791488647
89,2.4756888926075864,0.9065186977386475
90,2.474773436241037,0.9061488509178162
91,2.4746816879710347,0.9061117768287659
92,2.474467376085631,0.9060251712799072
93,2.4745014464521917,0.9060389399528503
94,2.473460668408575,0.9056182503700256
95,2.472533214379678,0.9052432179450989
96,2.472161563916115,0.9050928950309753
97,2.4705538837594805,0.9044423699378967
98,2.47074635548451,0.9045202732086182
99,2.4703611325380304,0.9043643474578857
100,2.4700090948342286,0.9042218327522278
