step,corpus_perplexity,corpus_loss
1,6.017461995710432,1.7946655750274658
2,6.011901615003817,1.7937411069869995
3,5.978247958715216,1.7881275415420532
4,5.8837882980240295,1.7722008228302002
5,5.7927674909736036,1.7566101551055908
6,5.653221373592546,1.7322255373001099
7,5.480738986965685,1.7012399435043335
8,5.262901232481673,1.6606824398040771
9,5.10231127046322,1.629693627357483
10,4.957822205086403,1.6009665727615356
11,4.751282484960745,1.5584145784378052
12,4.513674421355163,1.5071115493774414
13,4.3547978469347415,1.471278190612793
14,4.2212571037815705,1.440132975578308
15,4.080969241466378,1.4063345193862915
16,3.969303756055982,1.378590703010559
17,3.8834559048665978,1.3567254543304443
18,3.7871315723885535,1.3316088914871216
19,3.6577647288728623,1.2968522310256958
20,3.558633969383902,1.2693767547607422
21,3.489295837920901,1.2496999502182007
22,3.4271492466942908,1.2317287921905518
23,3.3535247573664138,1.2100119590759277
24,3.2655572868840426,1.1834304332733154
25,3.1974980838472584,1.162368655204773
26,3.130951393270897,1.1413369178771973
27,3.051411169728797,1.1156041622161865
28,2.984028507433694,1.0932742357254028
29,2.9320108405226004,1.0756884813308716
30,2.8846990688604617,1.0594205856323242
31,2.816041577464413,1.035332202911377
32,2.760637643428259,1.0154616832733154
33,2.715522209501708,0.9989842772483826
34,2.6802489993006122,0.9859097003936768
35,2.641819573669299,0.971467912197113
36,2.6108822385360773,0.9596881866455078
37,2.57992519197927,0.9477604031562805
38,2.537717805445278,0.9312651753425598
39,2.4934778609842105,0.9136784672737122
40,2.463070767953084,0.901408851146698
41,2.441505461499034,0.8926148414611816
42,2.4207272516608023,0.8840680122375488
43,2.3743151064365735,0.8647090196609497
44,2.3548320127923237,0.8564693927764893
45,2.33179880912562,0.8466399908065796
46,2.301931834035337,0.8337486982345581
47,2.2763086658643457,0.8225551247596741
48,2.26077084235905,0.8157058358192444
49,2.2384489929696003,0.805783212184906
50,2.2135819392254663,0.7946119904518127
51,2.180726892088732,0.7796582579612732
52,2.155509509190375,0.768027126789093
53,2.1356919057755737,0.7587906718254089
54,2.115898346926413,0.7494794726371765
55,2.100469928438654,0.7421610951423645
56,2.0889211261360083,0.7366477251052856
57,2.0788804924616446,0.7318295240402222
58,2.066491026583435,0.7258520126342773
59,2.055524377203105,0.7205309867858887
60,2.0481048296025484,0.7169148921966553
61,2.04030012406657,0.7130969166755676
62,2.0322690692823575,0.7091529369354248
63,2.017553503718415,0.7018856406211853
64,2.0055033483255587,0.6958950757980347
65,1.9968401186210525,0.691565990447998
66,1.9873974936154302,0.6868259906768799
67,1.9806869423337885,0.6834437251091003
68,1.976288500742212,0.6812205910682678
69,1.9717229452933474,0.6789077520370483
70,1.9675170282429684,0.6767723560333252
71,1.9608128292004778,0.6733590960502625
72,1.9542540101939054,0.6700085401535034
73,1.9489870207204778,0.6673097610473633
74,1.9440154283758666,0.664755642414093
75,1.9398021313803167,0.662585973739624
76,1.9370899367718277,0.6611868143081665
77,1.9348103755552224,0.6600093245506287
78,1.9314731370775677,0.658282995223999
79,1.9299341869499023,0.6574859023094177
80,1.928217507585517,0.6565960049629211
81,1.927041780126679,0.6559860706329346
82,1.9242874396112584,0.6545557379722595
83,1.9223180773999389,0.6535317897796631
84,1.9215849110978522,0.6531503200531006
85,1.919572776828819,0.6521026492118835
86,1.9185825377503842,0.651586651802063
87,1.9167872960901766,0.6506505012512207
88,1.9159204532655414,0.6501981616020203
89,1.9160620637186374,0.6502720713615417
90,1.914539615021015,0.6494771838188171
91,1.9140732819645474,0.6492335796356201
92,1.914306947749762,0.6493556499481201
93,1.9142796776650395,0.6493414044380188
94,1.912775632662012,0.6485553979873657
95,1.9120727742434425,0.6481878757476807
96,1.9117127819021573,0.6479995846748352
97,1.9101270703225524,0.6471697688102722
98,1.9107764811885877,0.6475096940994263
99,1.9100310951222335,0.6471195220947266
100,1.909199625825547,0.6466841101646423
