step,probe_index,log_prob,perplexity,target_rank
0,0,-8.44671630859375,16.702728271484375,43.0
0,1,-14.55512809753418,7.998899459838867,346.0
0,2,-5.677849769592285,6.636712074279785,16.0
0,3,-25.730201721191406,72.84739685058594,1445.0
0,4,-7.830379009246826,50.158573150634766,21.0
0,5,-10.574419975280762,33.94721221923828,110.0
2,0,-8.396557807922363,16.425790786743164,42.0
2,1,-14.602703094482422,8.053448677062988,351.0
2,2,-5.67243766784668,6.624749183654785,16.0
2,3,-25.75544548034668,73.15455627441406,1438.0
2,4,-7.835103511810303,50.27720260620117,21.0
2,5,-10.549728393554688,33.668949127197266,108.0
4,0,-8.347610473632812,16.159963607788086,43.0
4,1,-14.154815673828125,7.554296493530273,330.0
4,2,-5.430904388427734,6.112289905548096,15.0
4,3,-25.498323440551758,70.08582305908203,1368.0
4,4,-7.768270492553711,48.624874114990234,21.0
4,5,-10.527005195617676,33.414894104003906,106.0
6,0,-8.322686195373535,16.026262283325195,45.0
6,1,-13.609386444091797,6.988025665283203,314.0
6,2,-5.122013092041016,5.514261722564697,12.0
6,3,-25.355636596679688,68.43875122070312,1320.0
6,4,-7.5162272453308105,42.86748504638672,18.0
6,5,-10.467329025268555,32.75677490234375,97.0
8,0,-7.950958251953125,14.158559799194336,36.0
8,1,-12.62109088897705,6.067902088165283,292.0
8,2,-4.50953483581543,4.495955467224121,7.0
8,3,-25.088558197021484,65.45916748046875,1229.0
8,4,-7.149164199829102,35.67970657348633,17.0
8,5,-10.227479934692383,30.23982810974121,82.0
10,0,-7.6559600830078125,12.832572937011719,34.0
10,1,-12.011358261108398,5.561724662780762,267.0
10,2,-4.131308555603027,3.963402271270752,5.0
10,3,-24.80359649658203,62.42292404174805,1135.0
10,4,-6.806369781494141,30.0596866607666,16.0
10,5,-10.07458209991455,28.737247467041016,76.0
12,0,-7.7359619140625,13.179387092590332,36.0
12,1,-11.88418197631836,5.461592197418213,286.0
12,2,-3.4025681018829346,3.1086525917053223,3.0
12,3,-24.529308319091797,59.633541107177734,1007.0
12,4,-6.484886169433594,25.596179962158203,15.0
12,5,-9.821497917175293,26.412370681762695,63.0
14,0,-7.874490737915039,13.802231788635254,34.0
14,1,-11.786468505859375,5.385883331298828,315.0
14,2,-2.728883981704712,2.4833984375,3.0
14,3,-24.33917999267578,57.77349090576172,955.0
14,4,-6.303260803222656,23.374141693115234,15.0
14,5,-9.520739555358887,23.892866134643555,56.0
16,0,-8.151049613952637,15.135098457336426,28.0
16,1,-11.542186737060547,5.201171398162842,344.0
16,2,-1.9593424797058105,1.9215154647827148,2.0
16,3,-23.96125030517578,54.24667739868164,855.0
16,4,-6.3853325843811035,24.353275299072266,20.0
16,5,-8.859895706176758,19.16908073425293,47.0
18,0,-8.243072509765625,15.606553077697754,28.0
18,1,-11.13237476348877,4.9054131507873535,352.0
18,2,-1.5647860765457153,1.6847132444381714,2.0
18,3,-23.8638858795166,53.37349319458008,772.0
18,4,-6.403354644775391,24.573713302612305,20.0
18,5,-8.53116226196289,17.179567337036133,42.0
20,0,-7.740631103515625,13.199915885925293,20.0
20,1,-10.743425369262695,4.640281677246094,325.0
20,2,-1.351500391960144,1.5690968036651611,1.0
20,3,-23.591108322143555,51.001312255859375,689.0
20,4,-6.1162495613098145,21.287599563598633,19.0
20,5,-8.420062065124512,16.55498504638672,42.0
22,0,-7.39670467376709,11.770169258117676,20.0
22,1,-10.633159637451172,4.5677595138549805,314.0
22,2,-1.1616743803024292,1.472887635231018,1.0
22,3,-23.522777557373047,50.42377471923828,601.0
22,4,-5.900006294250488,19.106014251708984,18.0
22,5,-8.2924222946167,15.865403175354004,40.0
24,0,-7.279726028442383,11.320049285888672,18.0
24,1,-10.712380409240723,4.619747638702393,307.0
24,2,-1.0271471738815308,1.4082987308502197,1.0
24,3,-23.28664779663086,48.477901458740234,548.0
24,4,-5.787391662597656,18.059932708740234,18.0
24,5,-8.097172737121582,14.865715026855469,40.0
26,0,-7.200777053833008,11.026032447814941,20.0
26,1,-10.689197540283203,4.604473114013672,300.0
26,2,-0.99528568983078,1.393420934677124,1.0
26,3,-23.158119201660156,47.450477600097656,496.0
26,4,-5.581463813781738,16.292940139770508,18.0
26,5,-7.999768257141113,14.390806198120117,43.0
28,0,-7.303770065307617,11.411141395568848,20.0
28,1,-10.607239723205566,4.550876617431641,298.0
28,2,-0.9928085803985596,1.3922709226608276,1.0
28,3,-23.215795516967773,47.90879821777344,468.0
28,4,-5.451229572296143,15.265796661376953,16.0
28,5,-8.026244163513184,14.518370628356934,46.0
30,0,-7.28493070602417,11.339703559875488,19.0
30,1,-10.629630088806152,4.565456867218018,292.0
30,2,-0.9954512119293213,1.3934978246688843,1.0
30,3,-23.282089233398438,48.441078186035156,439.0
30,4,-5.354164123535156,14.542597770690918,16.0
30,5,-8.0353364944458,14.56243896484375,47.0
32,0,-7.06262731552124,10.529799461364746,14.0
32,1,-10.61709976196289,4.557291507720947,283.0
32,2,-0.8967615962028503,1.348402500152588,1.0
32,3,-23.188777923583984,47.69356155395508,389.0
32,4,-5.4282917976379395,15.091714859008789,16.0
32,5,-8.006963729858398,14.425363540649414,45.0
34,0,-6.920204162597656,10.041584014892578,12.0
34,1,-10.535064697265625,4.504195690155029,296.0
34,2,-0.9078225493431091,1.353383183479309,1.0
34,3,-23.142427444458008,47.326534271240234,374.0
34,4,-5.425228118896484,15.06861400604248,16.0
34,5,-7.929032802581787,14.055459022521973,46.0
36,0,-6.962364196777344,10.183696746826172,13.0
36,1,-10.391669273376465,4.412865161895752,309.0
36,2,-0.8837245106697083,1.3425554037094116,1.0
36,3,-22.988645553588867,46.12895965576172,358.0
36,4,-5.2467522621154785,13.78217601776123,14.0
36,5,-7.815774440765381,13.534719467163086,46.0
38,0,-7.001969337463379,10.31903076171875,13.0
38,1,-10.405864715576172,4.421823024749756,324.0
38,2,-0.8917479515075684,1.3461508750915527,1.0
38,3,-22.956005096435547,45.878700256347656,355.0
38,4,-5.184109687805176,13.357190132141113,14.0
38,5,-7.870020389556885,13.781679153442383,46.0
40,0,-7.099588394165039,10.660330772399902,16.0
40,1,-10.276456832885742,4.340828895568848,292.0
40,2,-0.9436280131340027,1.3696328401565552,1.0
40,3,-23.1567325592041,47.43950271606445,366.0
40,4,-5.219221591949463,13.593759536743164,14.0
40,5,-7.845856189727783,13.671117782592773,46.0
42,0,-7.065786361694336,10.54089069366455,16.0
42,1,-10.099041938781738,4.2321929931640625,280.0
42,2,-0.9782336950302124,1.3855233192443848,1.0
42,3,-23.247020721435547,48.158775329589844,363.0
42,4,-5.230833530426025,13.672913551330566,15.0
42,5,-7.823907852172852,13.571463584899902,45.0
44,0,-7.133450984954834,10.781340599060059,16.0
44,1,-10.06712532043457,4.212940216064453,279.0
44,2,-0.9724031090736389,1.3828331232070923,1.0
44,3,-23.22150421142578,47.95440673828125,384.0
44,4,-5.27104377746582,13.950591087341309,15.0
44,5,-7.7651896476745605,13.308415412902832,45.0
46,0,-7.106462478637695,10.684786796569824,16.0
46,1,-10.113452911376953,4.240915298461914,282.0
46,2,-0.9565426707267761,1.3755416870117188,1.0
46,3,-23.165681838989258,47.51031494140625,378.0
46,4,-5.262872219085693,13.893708229064941,16.0
46,5,-7.707578182220459,13.055279731750488,44.0
48,0,-7.031889915466309,10.422463417053223,15.0
48,1,-10.020008087158203,4.184678077697754,282.0
48,2,-0.9259878396987915,1.3616029024124146,1.0
48,3,-23.215574264526367,47.907039642333984,378.0
48,4,-5.179165363311768,13.324210166931152,15.0
48,5,-7.669735431671143,12.891632080078125,45.0
50,0,-7.023947715759277,10.394906997680664,15.0
50,1,-10.029374122619629,4.190280914306641,279.0
50,2,-0.8709681034088135,1.336858868598938,1.0
50,3,-23.18745994567871,47.68307876586914,366.0
50,4,-5.133044242858887,13.020462036132812,14.0
50,5,-7.624137878417969,12.697171211242676,44.0
52,0,-6.967952251434326,10.202682495117188,17.0
52,1,-10.091651916503906,4.22772741317749,276.0
52,2,-0.8625850081443787,1.3331283330917358,1.0
52,3,-23.013980865478516,46.324153900146484,334.0
52,4,-5.14424467086792,13.093584060668945,14.0
52,5,-7.676120281219482,12.919099807739258,43.0
54,0,-6.960632801055908,10.177821159362793,17.0
54,1,-10.099993705749512,4.2327680587768555,271.0
54,2,-0.8695135116577148,1.33621084690094,1.0
54,3,-23.117389678955078,47.12946319580078,336.0
54,4,-5.2344207763671875,13.697460174560547,15.0
54,5,-7.691864490509033,12.987077713012695,44.0
56,0,-6.998446464538574,10.30691909790039,18.0
56,1,-10.031255722045898,4.191407203674316,264.0
56,2,-0.879860520362854,1.3408273458480835,1.0
56,3,-23.062896728515625,46.70335388183594,314.0
56,4,-5.248887062072754,13.796895027160645,15.0
56,5,-7.696158409118652,13.0056791305542,47.0
58,0,-6.973945617675781,10.223088264465332,16.0
58,1,-10.026979446411133,4.188847064971924,270.0
58,2,-0.9068796038627625,1.352957844734192,1.0
58,3,-23.143417358398438,47.33434295654297,325.0
58,4,-5.261140823364258,13.881686210632324,15.0
58,5,-7.624407768249512,12.698315620422363,42.0
60,0,-6.994040489196777,10.291792869567871,17.0
60,1,-10.025370597839355,4.18788480758667,278.0
60,2,-0.9110526442527771,1.3548411130905151,1.0
60,3,-23.194185256958008,47.73656463623047,330.0
60,4,-5.209890842437744,13.530487060546875,15.0
60,5,-7.637384414672852,12.7533597946167,44.0
62,0,-7.077810287475586,10.583224296569824,17.0
62,1,-10.02847671508789,4.189743518829346,276.0
62,2,-0.911047101020813,1.3548386096954346,1.0
62,3,-23.213407516479492,47.889739990234375,326.0
62,4,-5.149391174316406,13.127321243286133,14.0
62,5,-7.556416988372803,12.413763046264648,43.0
64,0,-6.9511613845825195,10.14573860168457,17.0
64,1,-10.015067100524902,4.18172550201416,279.0
64,2,-0.8917556405067444,1.3461543321609497,1.0
64,3,-23.21010971069336,47.863426208496094,331.0
64,4,-5.144375801086426,13.094442367553711,14.0
64,5,-7.543544769287109,12.360610961914062,43.0
66,0,-6.98839807510376,10.272456169128418,17.0
66,1,-9.990970611572266,4.167355060577393,273.0
66,2,-0.8731713891029358,1.3378410339355469,1.0
66,3,-23.089319229125977,46.90948486328125,327.0
66,4,-5.23698091506958,13.715003967285156,15.0
66,5,-7.502608299255371,12.193092346191406,41.0
68,0,-6.981021881103516,10.24722957611084,16.0
68,1,-10.042167663574219,4.197946071624756,276.0
68,2,-0.8603340983390808,1.3321285247802734,1.0
68,3,-23.1641845703125,47.498470306396484,310.0
68,4,-5.342701435089111,14.459486961364746,16.0
68,5,-7.450913906097412,11.984786033630371,40.0
70,0,-6.942126274108887,10.115228652954102,16.0
70,1,-9.967360496520996,4.153322696685791,269.0
70,2,-0.851668655872345,1.3282862901687622,1.0
70,3,-23.210376739501953,47.86554718017578,312.0
70,4,-5.263533115386963,13.898300170898438,15.0
70,5,-7.516867160797119,12.251181602478027,41.0
72,0,-6.932741165161133,10.083635330200195,16.0
72,1,-10.077171325683594,4.218990802764893,279.0
72,2,-0.8964192867279053,1.3482487201690674,1.0
72,3,-23.15525245666504,47.42781448364258,311.0
72,4,-5.241730690002441,13.747615814208984,15.0
72,5,-7.531587600708008,12.311444282531738,41.0
74,0,-6.9586591720581055,10.171128273010254,17.0
74,1,-10.01033878326416,4.178901195526123,267.0
74,2,-0.9458242654800415,1.3706358671188354,1.0
74,3,-23.078685760498047,46.82642364501953,317.0
74,4,-5.226259231567383,13.641676902770996,15.0
74,5,-7.578270435333252,12.50451946258545,42.0
76,0,-6.947463035583496,10.133238792419434,17.0
76,1,-10.084728240966797,4.22354793548584,279.0
76,2,-0.9241475462913513,1.3607678413391113,1.0
76,3,-23.133996963500977,47.26008987426758,330.0
76,4,-5.191687107086182,13.407893180847168,15.0
76,5,-7.572646617889404,12.481099128723145,43.0
78,0,-7.023342132568359,10.39280891418457,17.0
78,1,-10.084795951843262,4.223588466644287,280.0
78,2,-0.91403728723526,1.3561897277832031,1.0
78,3,-23.295841217041016,48.55222702026367,324.0
78,4,-5.1822967529296875,13.345088005065918,15.0
78,5,-7.524391174316406,12.28194522857666,40.0
80,0,-6.932251930236816,10.081990242004395,17.0
80,1,-10.116753578186035,4.242915153503418,281.0
80,2,-0.9191358685493469,1.3584965467453003,1.0
80,3,-23.174823760986328,47.582767486572266,318.0
80,4,-5.189077854156494,13.390412330627441,15.0
80,5,-7.560054302215576,12.42882251739502,43.0
82,0,-6.969313621520996,10.207315444946289,17.0
82,1,-10.078495025634766,4.219788551330566,280.0
82,2,-0.9361276626586914,1.3662128448486328,1.0
82,3,-23.207462310791016,47.842308044433594,319.0
82,4,-5.226163864135742,13.641026496887207,15.0
82,5,-7.482302188873291,12.110838890075684,41.0
84,0,-6.9785685539245605,10.238852500915527,17.0
84,1,-10.094874382019043,4.229674339294434,278.0
84,2,-0.907859742641449,1.3533998727798462,1.0
84,3,-23.25861358642578,48.251914978027344,330.0
84,4,-5.218435287475586,13.58841609954834,15.0
84,5,-7.525054931640625,12.284663200378418,42.0
86,0,-6.916805267333984,10.03021240234375,17.0
86,1,-10.059165000915527,4.208151817321777,278.0
86,2,-0.9248387813568115,1.3610814809799194,1.0
86,3,-23.259075164794922,48.25563049316406,329.0
86,4,-5.221863746643066,13.611729621887207,15.0
86,5,-7.483593940734863,12.11605453491211,39.0
88,0,-7.019230842590332,10.378575325012207,17.0
88,1,-10.057466506958008,4.2071309089660645,279.0
88,2,-0.9335744380950928,1.3650505542755127,1.0
88,3,-23.159244537353516,47.45936965942383,316.0
88,4,-5.253155708312988,13.826374053955078,15.0
88,5,-7.516981601715088,12.251649856567383,41.0
90,0,-7.025452136993408,10.40011978149414,17.0
90,1,-10.058489799499512,4.2077460289001465,275.0
90,2,-0.9136558175086975,1.3560172319412231,1.0
90,3,-23.21990203857422,47.94160079956055,325.0
90,4,-5.236580848693848,13.712261199951172,15.0
90,5,-7.5059614181518555,12.206727027893066,41.0
92,0,-6.963410377502441,10.187248229980469,17.0
92,1,-10.101388931274414,4.233612060546875,278.0
92,2,-0.9396792650222778,1.3678312301635742,1.0
92,3,-23.158885955810547,47.45654296875,318.0
92,4,-5.208978652954102,13.524317741394043,15.0
92,5,-7.537271022796631,12.33479118347168,42.0
94,0,-6.9729156494140625,10.219578742980957,17.0
94,1,-10.0822114944458,4.222029685974121,278.0
94,2,-0.8994558453559875,1.3496140241622925,1.0
94,3,-23.226308822631836,47.99282455444336,313.0
94,4,-5.2435431480407715,13.760079383850098,15.0
94,5,-7.490935325622559,12.145740509033203,38.0
96,0,-6.9664154052734375,10.19745922088623,17.0
96,1,-9.995210647583008,4.169879913330078,278.0
96,2,-0.9278962016105652,1.3624693155288696,1.0
96,3,-23.224666595458984,47.97969436645508,317.0
96,4,-5.259833335876465,13.872614860534668,15.0
96,5,-7.520366668701172,12.265481948852539,38.0
98,0,-6.944499969482422,10.123236656188965,17.0
98,1,-9.992852210998535,4.168475151062012,278.0
98,2,-0.8827283382415771,1.3421096801757812,1.0
98,3,-23.2658634185791,48.31025314331055,337.0
98,4,-5.256170272827148,13.84722900390625,15.0
98,5,-7.488098621368408,12.134261131286621,41.0
100,0,-6.903881549835205,9.987095832824707,16.0
100,1,-10.094913482666016,4.229697227478027,280.0
100,2,-0.920619785785675,1.3591686487197876,1.0
100,3,-23.169666290283203,47.54188537597656,315.0
100,4,-5.246599197387695,13.781121253967285,15.0
100,5,-7.494615077972412,12.160645484924316,41.0
