step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
32,71,0.0,1,B,4
32,72,0.0,1,B,2
32,73,1.0,3,D,3
32,74,0.0,4,E,3
32,75,0.0,1,B,4
32,76,0.0,2,C,0
32,77,0.0,3,D,4
32,78,1.0,0,A,0
32,79,1.0,0,A,0
32,80,1.0,1,B,1
32,81,1.0,0,A,0
32,82,1.0,4,E,4
32,83,1.0,4,E,4
32,84,1.0,0,A,0
32,85,0.0,0,A,1
32,86,0.0,3,D,1
32,87,1.0,2,C,2
32,88,1.0,4,E,4
32,89,1.0,1,B,1
32,90,1.0,0,A,0
32,91,1.0,4,E,4
36,0,0.0,4,E,0
36,1,1.0,3,D,3
36,2,1.0,3,D,3
36,3,1.0,2,C,2
36,4,1.0,3,D,3
36,5,0.0,0,A,2
36,6,0.0,1,B,3
36,7,1.0,3,D,3
36,8,0.0,3,D,4
36,9,0.0,1,B,0
36,10,0.0,3,D,4
36,11,1.0,4,E,4
36,12,0.0,3,D,1
36,13,0.0,4,E,0
36,14,1.0,2,C,2
36,15,1.0,0,A,0
36,16,1.0,2,C,2
36,17,0.0,1,B,0
36,18,1.0,4,E,4
36,19,0.0,2,C,4
36,20,1.0,1,B,1
36,21,1.0,1,B,1
36,22,1.0,0,A,0
36,23,0.0,3,D,4
36,24,0.0,1,B,4
36,25,1.0,3,D,3
36,26,0.0,0,A,3
36,27,1.0,4,E,4
36,28,1.0,0,A,0
36,29,1.0,1,B,1
36,30,0.0,4,E,0
36,31,1.0,0,A,0
36,32,0.0,3,D,2
36,33,0.0,3,D,0
36,34,1.0,1,B,1
36,35,0.0,1,B,3
36,36,0.0,1,B,2
36,37,0.0,1,B,2
36,38,1.0,2,C,2
36,39,0.0,4,E,1
36,40,0.0,1,B,0
36,41,1.0,0,A,0
36,42,0.0,4,E,1
36,43,0.0,1,B,2
36,44,1.0,1,B,1
36,45,0.0,1,B,2
36,46,0.0,2,C,1
36,47,0.0,4,E,2
36,48,1.0,2,C,2
36,49,1.0,2,C,2
36,50,0.0,0,A,2
36,51,0.0,4,E,0
36,52,0.0,0,A,4
36,53,1.0,0,A,0
36,54,0.0,0,A,3
36,55,0.0,1,B,3
36,56,0.0,2,C,3
36,57,1.0,1,B,1
36,58,0.0,1,B,2
36,59,1.0,3,D,3
36,60,1.0,3,D,3
36,61,0.0,0,A,1
36,62,0.0,2,C,1
36,63,0.0,3,D,0
36,64,0.0,2,C,0
36,65,1.0,1,B,1
36,66,0.0,3,D,2
36,67,0.0,1,B,0
36,68,1.0,0,A,0
36,69,1.0,1,B,1
36,70,0.0,3,D,2
36,71,0.0,1,B,4
36,72,0.0,1,B,2
36,73,1.0,3,D,3
36,74,0.0,4,E,3
36,75,0.0,1,B,4
36,76,0.0,2,C,0
36,77,0.0,3,D,4
36,78,1.0,0,A,0
36,79,1.0,0,A,0
36,80,1.0,1,B,1
36,81,1.0,0,A,0
36,82,1.0,4,E,4
36,83,1.0,4,E,4
36,84,0.0,1,B,0
36,85,0.0,0,A,1
36,86,0.0,3,D,1
36,87,1.0,2,C,2
36,88,1.0,4,E,4
36,89,1.0,1,B,1
36,90,1.0,0,A,0
36,91,1.0,4,E,4
40,0,1.0,0,A,0
40,1,1.0,3,D,3
40,2,1.0,3,D,3
40,3,1.0,2,C,2
40,4,1.0,3,D,3
40,5,0.0,0,A,2
40,6,0.0,1,B,3
40,7,1.0,3,D,3
40,8,0.0,3,D,4
40,9,0.0,1,B,0
40,10,0.0,3,D,4
40,11,1.0,4,E,4
40,12,0.0,3,D,1
40,13,0.0,4,E,0
40,14,1.0,2,C,2
40,15,1.0,0,A,0
40,16,1.0,2,C,2
40,17,0.0,1,B,0
40,18,1.0,4,E,4
40,19,0.0,2,C,4
40,20,1.0,1,B,1
40,21,1.0,1,B,1
40,22,1.0,0,A,0
40,23,0.0,3,D,4
40,24,0.0,1,B,4
40,25,1.0,3,D,3
40,26,0.0,0,A,3
40,27,1.0,4,E,4
40,28,1.0,0,A,0
40,29,1.0,1,B,1
40,30,0.0,4,E,0
40,31,1.0,0,A,0
40,32,0.0,3,D,2
40,33,0.0,3,D,0
40,34,1.0,1,B,1
40,35,0.0,1,B,3
40,36,0.0,1,B,2
40,37,0.0,1,B,2
40,38,1.0,2,C,2
40,39,0.0,4,E,1
40,40,0.0,1,B,0
40,41,1.0,0,A,0
40,42,0.0,4,E,1
40,43,0.0,1,B,2
40,44,1.0,1,B,1
40,45,0.0,1,B,2
40,46,0.0,2,C,1
40,47,0.0,4,E,2
40,48,1.0,2,C,2
40,49,1.0,2,C,2
40,50,0.0,0,A,2
40,51,0.0,4,E,0
40,52,0.0,0,A,4
40,53,1.0,0,A,0
40,54,0.0,0,A,3
40,55,0.0,1,B,3
40,56,0.0,2,C,3
40,57,1.0,1,B,1
40,58,0.0,1,B,2
40,59,1.0,3,D,3
40,60,1.0,3,D,3
40,61,0.0,0,A,1
40,62,0.0,2,C,1
40,63,0.0,3,D,0
40,64,0.0,2,C,0
40,65,1.0,1,B,1
40,66,0.0,3,D,2
40,67,0.0,1,B,0
40,68,1.0,0,A,0
40,69,1.0,1,B,1
40,70,0.0,3,D,2
40,71,0.0,1,B,4
40,72,0.0,1,B,2
40,73,1.0,3,D,3
40,74,0.0,4,E,3
40,75,0.0,1,B,4
40,76,0.0,2,C,0
40,77,0.0,3,D,4
40,78,1.0,0,A,0
40,79,1.0,0,A,0
40,80,1.0,1,B,1
40,81,1.0,0,A,0
40,82,1.0,4,E,4
40,83,1.0,4,E,4
40,84,0.0,1,B,0
40,85,0.0,0,A,1
40,86,0.0,3,D,1
40,87,1.0,2,C,2
40,88,1.0,4,E,4
40,89,1.0,1,B,1
40,90,1.0,0,A,0
40,91,1.0,4,E,4
44,0,1.0,0,A,0
44,1,1.0,3,D,3
44,2,1.0,3,D,3
44,3,1.0,2,C,2
44,4,1.0,3,D,3
44,5,0.0,0,A,2
44,6,0.0,1,B,3
44,7,1.0,3,D,3
44,8,0.0,3,D,4
44,9,0.0,1,B,0
44,10,0.0,3,D,4
44,11,1.0,4,E,4
44,12,0.0,3,D,1
44,13,0.0,4,E,0
44,14,1.0,2,C,2
44,15,1.0,0,A,0
44,16,1.0,2,C,2
44,17,0.0,1,B,0
44,18,1.0,4,E,4
44,19,0.0,2,C,4
44,20,1.0,1,B,1
44,21,1.0,1,B,1
44,22,1.0,0,A,0
44,23,0.0,3,D,4
44,24,0.0,1,B,4
44,25,1.0,3,D,3
44,26,0.0,4,E,3
44,27,1.0,4,E,4
44,28,1.0,0,A,0
44,29,1.0,1,B,1
44,30,0.0,4,E,0
44,31,1.0,0,A,0
44,32,0.0,3,D,2
44,33,0.0,3,D,0
44,34,1.0,1,B,1
44,35,0.0,1,B,3
44,36,0.0,1,B,2
44,37,0.0,1,B,2
44,38,1.0,2,C,2
44,39,0.0,4,E,1
44,40,0.0,1,B,0
44,41,1.0,0,A,0
44,42,0.0,4,E,1
44,43,0.0,1,B,2
44,44,1.0,1,B,1
44,45,0.0,1,B,2
44,46,0.0,2,C,1
44,47,0.0,4,E,2
44,48,1.0,2,C,2
44,49,1.0,2,C,2
44,50,0.0,0,A,2
44,51,0.0,4,E,0
44,52,0.0,0,A,4
44,53,1.0,0,A,0
44,54,0.0,2,C,3
44,55,0.0,1,B,3
44,56,0.0,2,C,3
44,57,1.0,1,B,1
44,58,0.0,1,B,2
44,59,1.0,3,D,3
44,60,1.0,3,D,3
44,61,0.0,0,A,1
44,62,0.0,2,C,1
44,63,0.0,3,D,0
44,64,0.0,2,C,0
44,65,1.0,1,B,1
44,66,0.0,3,D,2
44,67,0.0,1,B,0
44,68,1.0,0,A,0
44,69,1.0,1,B,1
44,70,0.0,3,D,2
44,71,0.0,1,B,4
44,72,0.0,1,B,2
44,73,1.0,3,D,3
44,74,0.0,4,E,3
44,75,0.0,1,B,4
44,76,0.0,2,C,0
44,77,0.0,3,D,4
44,78,1.0,0,A,0
44,79,1.0,0,A,0
44,80,1.0,1,B,1
44,81,1.0,0,A,0
44,82,1.0,4,E,4
44,83,1.0,4,E,4
44,84,0.0,1,B,0
44,85,0.0,0,A,1
44,86,0.0,3,D,1
44,87,1.0,2,C,2
44,88,1.0,4,E,4
44,89,1.0,1,B,1
44,90,1.0,0,A,0
44,91,1.0,4,E,4
48,0,1.0,0,A,0
48,1,1.0,3,D,3
48,2,1.0,3,D,3
48,3,1.0,2,C,2
48,4,1.0,3,D,3
48,5,0.0,0,A,2
48,6,0.0,1,B,3
48,7,1.0,3,D,3
48,8,0.0,3,D,4
48,9,0.0,1,B,0
48,10,0.0,3,D,4
48,11,1.0,4,E,4
48,12,0.0,3,D,1
48,13,0.0,4,E,0
48,14,1.0,2,C,2
48,15,1.0,0,A,0
48,16,1.0,2,C,2
48,17,0.0,1,B,0
48,18,1.0,4,E,4
48,19,0.0,2,C,4
48,20,1.0,1,B,1
48,21,1.0,1,B,1
48,22,1.0,0,A,0
48,23,0.0,3,D,4
48,24,0.0,1,B,4
48,25,1.0,3,D,3
48,26,0.0,4,E,3
48,27,1.0,4,E,4
48,28,1.0,0,A,0
48,29,1.0,1,B,1
48,30,0.0,4,E,0
48,31,1.0,0,A,0
48,32,0.0,3,D,2
48,33,0.0,3,D,0
48,34,1.0,1,B,1
48,35,0.0,1,B,3
48,36,0.0,1,B,2
48,37,0.0,1,B,2
48,38,1.0,2,C,2
48,39,0.0,4,E,1
48,40,0.0,1,B,0
48,41,1.0,0,A,0
48,42,0.0,4,E,1
48,43,0.0,1,B,2
48,44,1.0,1,B,1
48,45,0.0,1,B,2
48,46,0.0,2,C,1
48,47,0.0,4,E,2
48,48,1.0,2,C,2
48,49,1.0,2,C,2
48,50,0.0,0,A,2
48,51,0.0,4,E,0
48,52,0.0,0,A,4
48,53,1.0,0,A,0
48,54,0.0,2,C,3
48,55,0.0,1,B,3
48,56,0.0,2,C,3
48,57,1.0,1,B,1
48,58,0.0,1,B,2
48,59,1.0,3,D,3
48,60,1.0,3,D,3
48,61,0.0,0,A,1
48,62,0.0,2,C,1
48,63,0.0,3,D,0
48,64,0.0,2,C,0
48,65,1.0,1,B,1
48,66,0.0,3,D,2
48,67,0.0,1,B,0
48,68,1.0,0,A,0
48,69,1.0,1,B,1
48,70,0.0,3,D,2
48,71,0.0,1,B,4
48,72,0.0,1,B,2
48,73,1.0,3,D,3
48,74,0.0,4,E,3
48,75,0.0,1,B,4
48,76,0.0,2,C,0
48,77,0.0,3,D,4
48,78,1.0,0,A,0
48,79,1.0,0,A,0
48,80,1.0,1,B,1
48,81,1.0,0,A,0
48,82,1.0,4,E,4
48,83,1.0,4,E,4
48,84,0.0,1,B,0
48,85,1.0,1,B,1
48,86,0.0,3,D,1
48,87,1.0,2,C,2
48,88,1.0,4,E,4
48,89,1.0,1,B,1
48,90,1.0,0,A,0
48,91,1.0,4,E,4
52,0,1.0,0,A,0
52,1,1.0,3,D,3
52,2,1.0,3,D,3
52,3,1.0,2,C,2
52,4,1.0,3,D,3
52,5,0.0,0,A,2
52,6,0.0,1,B,3
52,7,1.0,3,D,3
52,8,0.0,3,D,4
52,9,0.0,1,B,0
52,10,0.0,3,D,4
52,11,1.0,4,E,4
52,12,0.0,3,D,1
52,13,0.0,4,E,0
52,14,1.0,2,C,2
52,15,1.0,0,A,0
52,16,1.0,2,C,2
52,17,0.0,1,B,0
52,18,1.0,4,E,4
52,19,0.0,2,C,4
52,20,1.0,1,B,1
52,21,1.0,1,B,1
52,22,1.0,0,A,0
52,23,0.0,3,D,4
52,24,0.0,1,B,4
52,25,1.0,3,D,3
52,26,0.0,4,E,3
52,27,1.0,4,E,4
52,28,1.0,0,A,0
52,29,1.0,1,B,1
52,30,0.0,4,E,0
52,31,1.0,0,A,0
52,32,0.0,3,D,2
52,33,0.0,3,D,0
52,34,1.0,1,B,1
52,35,0.0,1,B,3
52,36,0.0,1,B,2
52,37,0.0,1,B,2
52,38,1.0,2,C,2
52,39,0.0,4,E,1
52,40,0.0,1,B,0
52,41,1.0,0,A,0
52,42,0.0,4,E,1
52,43,0.0,1,B,2
52,44,1.0,1,B,1
52,45,0.0,1,B,2
52,46,0.0,2,C,1
52,47,0.0,4,E,2
52,48,1.0,2,C,2
52,49,1.0,2,C,2
52,50,0.0,0,A,2
52,51,0.0,4,E,0
52,52,0.0,0,A,4
52,53,1.0,0,A,0
52,54,0.0,2,C,3
52,55,0.0,1,B,3
52,56,0.0,2,C,3
52,57,1.0,1,B,1
52,58,0.0,1,B,2
52,59,1.0,3,D,3
52,60,0.0,1,B,3
52,61,0.0,0,A,1
52,62,0.0,2,C,1
52,63,0.0,3,D,0
52,64,0.0,2,C,0
52,65,1.0,1,B,1
52,66,0.0,3,D,2
52,67,0.0,1,B,0
52,68,1.0,0,A,0
52,69,1.0,1,B,1
52,70,0.0,3,D,2
52,71,0.0,1,B,4
52,72,0.0,1,B,2
52,73,1.0,3,D,3
52,74,0.0,4,E,3
52,75,0.0,1,B,4
52,76,0.0,2,C,0
52,77,0.0,3,D,4
52,78,1.0,0,A,0
52,79,1.0,0,A,0
52,80,1.0,1,B,1
52,81,1.0,0,A,0
52,82,1.0,4,E,4
52,83,1.0,4,E,4
52,84,0.0,1,B,0
52,85,0.0,0,A,1
52,86,0.0,3,D,1
52,87,1.0,2,C,2
52,88,1.0,4,E,4
52,89,1.0,1,B,1
52,90,1.0,0,A,0
52,91,1.0,4,E,4
56,0,1.0,0,A,0
56,1,1.0,3,D,3
56,2,1.0,3,D,3
56,3,1.0,2,C,2
56,4,1.0,3,D,3
56,5,0.0,0,A,2
56,6,0.0,1,B,3
56,7,1.0,3,D,3
56,8,0.0,3,D,4
56,9,0.0,1,B,0
56,10,0.0,3,D,4
56,11,1.0,4,E,4
56,12,0.0,3,D,1
56,13,0.0,4,E,0
56,14,1.0,2,C,2
56,15,1.0,0,A,0
56,16,1.0,2,C,2
56,17,0.0,1,B,0
56,18,1.0,4,E,4
56,19,0.0,2,C,4
56,20,1.0,1,B,1
56,21,1.0,1,B,1
56,22,1.0,0,A,0
56,23,0.0,3,D,4
56,24,0.0,1,B,4
56,25,1.0,3,D,3
56,26,0.0,4,E,3
56,27,1.0,4,E,4
56,28,1.0,0,A,0
56,29,1.0,1,B,1
56,30,0.0,4,E,0
56,31,1.0,0,A,0
56,32,0.0,3,D,2
56,33,0.0,3,D,0
56,34,1.0,1,B,1
56,35,0.0,1,B,3
56,36,0.0,1,B,2
56,37,0.0,1,B,2
56,38,1.0,2,C,2
56,39,0.0,4,E,1
56,40,0.0,1,B,0
56,41,1.0,0,A,0
56,42,0.0,4,E,1
56,43,0.0,1,B,2
56,44,1.0,1,B,1
56,45,0.0,1,B,2
56,46,0.0,2,C,1
56,47,0.0,4,E,2
56,48,1.0,2,C,2
56,49,1.0,2,C,2
56,50,0.0,0,A,2
56,51,0.0,4,E,0
56,52,0.0,0,A,4
56,53,1.0,0,A,0
56,54,0.0,2,C,3
56,55,0.0,1,B,3
56,56,0.0,2,C,3
56,57,1.0,1,B,1
56,58,0.0,1,B,2
56,59,1.0,3,D,3
56,60,0.0,1,B,3
56,61,0.0,0,A,1
56,62,0.0,2,C,1
56,63,0.0,3,D,0
56,64,0.0,2,C,0
56,65,1.0,1,B,1
56,66,0.0,3,D,2
56,67,0.0,1,B,0
56,68,1.0,0,A,0
56,69,1.0,1,B,1
56,70,0.0,3,D,2
56,71,0.0,1,B,4
56,72,0.0,1,B,2
56,73,1.0,3,D,3
56,74,0.0,4,E,3
56,75,0.0,1,B,4
56,76,0.0,2,C,0
56,77,0.0,3,D,4
56,78,1.0,0,A,0
56,79,1.0,0,A,0
56,80,1.0,1,B,1
56,81,1.0,0,A,0
56,82,1.0,4,E,4
56,83,1.0,4,E,4
56,84,0.0,1,B,0
56,85,0.0,0,A,1
56,86,0.0,3,D,1
56,87,1.0,2,C,2
56,88,1.0,4,E,4
56,89,1.0,1,B,1
56,90,1.0,0,A,0
56,91,1.0,4,E,4
60,0,1.0,0,A,0
60,1,1.0,3,D,3
60,2,1.0,3,D,3
60,3,1.0,2,C,2
60,4,1.0,3,D,3
60,5,0.0,0,A,2
60,6,0.0,1,B,3
60,7,1.0,3,D,3
60,8,0.0,3,D,4
60,9,0.0,1,B,0
60,10,0.0,3,D,4
60,11,1.0,4,E,4
60,12,0.0,3,D,1
60,13,0.0,4,E,0
60,14,1.0,2,C,2
60,15,1.0,0,A,0
60,16,1.0,2,C,2
60,17,0.0,1,B,0
60,18,1.0,4,E,4
60,19,0.0,2,C,4
60,20,1.0,1,B,1
60,21,1.0,1,B,1
60,22,1.0,0,A,0
60,23,0.0,3,D,4
60,24,0.0,1,B,4
60,25,1.0,3,D,3
60,26,0.0,4,E,3
60,27,1.0,4,E,4
60,28,1.0,0,A,0
60,29,1.0,1,B,1
60,30,0.0,4,E,0
60,31,1.0,0,A,0
60,32,0.0,3,D,2
60,33,0.0,3,D,0
60,34,1.0,1,B,1
60,35,0.0,1,B,3
60,36,0.0,1,B,2
60,37,0.0,1,B,2
60,38,1.0,2,C,2
60,39,0.0,4,E,1
60,40,0.0,1,B,0
60,41,1.0,0,A,0
60,42,0.0,4,E,1
60,43,0.0,1,B,2
60,44,1.0,1,B,1
60,45,0.0,1,B,2
60,46,0.0,2,C,1
60,47,0.0,4,E,2
60,48,1.0,2,C,2
60,49,1.0,2,C,2
60,50,0.0,0,A,2
60,51,0.0,4,E,0
60,52,0.0,0,A,4
60,53,1.0,0,A,0
60,54,0.0,2,C,3
60,55,0.0,1,B,3
60,56,0.0,2,C,3
60,57,1.0,1,B,1
60,58,0.0,1,B,2
60,59,1.0,3,D,3
60,60,0.0,1,B,3
60,61,0.0,0,A,1
60,62,0.0,2,C,1
60,63,0.0,3,D,0
60,64,0.0,2,C,0
60,65,1.0,1,B,1
60,66,0.0,3,D,2
60,67,0.0,1,B,0
60,68,1.0,0,A,0
60,69,1.0,1,B,1
60,70,0.0,3,D,2
60,71,0.0,1,B,4
60,72,0.0,1,B,2
60,73,1.0,3,D,3
60,74,0.0,4,E,3
60,75,0.0,1,B,4
60,76,0.0,2,C,0
60,77,0.0,3,D,4
60,78,1.0,0,A,0
60,79,1.0,0,A,0
60,80,1.0,1,B,1
60,81,1.0,0,A,0
60,82,1.0,4,E,4
60,83,1.0,4,E,4
60,84,0.0,1,B,0
60,85,1.0,1,B,1
60,86,0.0,3,D,1
60,87,1.0,2,C,2
60,88,1.0,4,E,4
60,89,1.0,1,B,1
60,90,1.0,0,A,0
60,91,1.0,4,E,4
64,0,1.0,0,A,0
64,1,1.0,3,D,3
64,2,1.0,3,D,3
64,3,1.0,2,C,2
64,4,1.0,3,D,3
64,5,0.0,0,A,2
64,6,0.0,1,B,3
64,7,1.0,3,D,3
64,8,0.0,3,D,4
64,9,0.0,1,B,0
64,10,0.0,3,D,4
64,11,1.0,4,E,4
64,12,0.0,3,D,1
64,13,0.0,4,E,0
64,14,1.0,2,C,2
64,15,1.0,0,A,0
64,16,1.0,2,C,2
64,17,0.0,1,B,0
64,18,1.0,4,E,4
64,19,0.0,2,C,4
64,20,1.0,1,B,1
64,21,1.0,1,B,1
64,22,1.0,0,A,0
64,23,0.0,3,D,4
64,24,0.0,1,B,4
64,25,1.0,3,D,3
64,26,0.0,4,E,3
64,27,1.0,4,E,4
64,28,1.0,0,A,0
64,29,1.0,1,B,1
64,30,0.0,4,E,0
64,31,1.0,0,A,0
64,32,0.0,3,D,2
64,33,0.0,3,D,0
64,34,1.0,1,B,1
64,35,0.0,1,B,3
64,36,0.0,1,B,2
64,37,0.0,1,B,2
64,38,1.0,2,C,2
64,39,0.0,4,E,1
64,40,0.0,1,B,0
64,41,1.0,0,A,0
64,42,0.0,4,E,1
64,43,0.0,1,B,2
64,44,1.0,1,B,1
64,45,0.0,1,B,2
64,46,0.0,2,C,1
64,47,0.0,4,E,2
64,48,1.0,2,C,2
64,49,1.0,2,C,2
64,50,0.0,0,A,2
64,51,0.0,4,E,0
64,52,0.0,0,A,4
64,53,1.0,0,A,0
64,54,0.0,2,C,3
64,55,0.0,1,B,3
64,56,0.0,2,C,3
64,57,1.0,1,B,1
64,58,0.0,1,B,2
64,59,1.0,3,D,3
64,60,0.0,1,B,3
64,61,0.0,0,A,1
64,62,0.0,2,C,1
64,63,0.0,3,D,0
64,64,0.0,2,C,0
64,65,1.0,1,B,1
64,66,0.0,3,D,2
64,67,0.0,1,B,0
64,68,1.0,0,A,0
64,69,1.0,1,B,1
64,70,0.0,3,D,2
64,71,0.0,1,B,4
64,72,0.0,1,B,2
64,73,1.0,3,D,3
64,74,0.0,4,E,3
64,75,0.0,1,B,4
64,76,0.0,2,C,0
64,77,0.0,3,D,4
64,78,1.0,0,A,0
64,79,1.0,0,A,0
64,80,1.0,1,B,1
64,81,1.0,0,A,0
64,82,1.0,4,E,4
64,83,1.0,4,E,4
64,84,0.0,1,B,0
64,85,1.0,1,B,1
64,86,0.0,3,D,1
64,87,1.0,2,C,2
64,88,1.0,4,E,4
64,89,1.0,1,B,1
64,90,1.0,0,A,0
64,91,1.0,4,E,4
68,0,1.0,0,A,0
68,1,1.0,3,D,3
68,2,1.0,3,D,3
68,3,1.0,2,C,2
68,4,1.0,3,D,3
68,5,0.0,0,A,2
68,6,0.0,1,B,3
68,7,1.0,3,D,3
68,8,0.0,3,D,4
68,9,0.0,1,B,0
68,10,0.0,3,D,4
68,11,1.0,4,E,4
68,12,0.0,3,D,1
68,13,0.0,4,E,0
68,14,1.0,2,C,2
68,15,1.0,0,A,0
68,16,1.0,2,C,2
68,17,0.0,1,B,0
68,18,1.0,4,E,4
68,19,0.0,2,C,4
68,20,1.0,1,B,1
68,21,1.0,1,B,1
68,22,1.0,0,A,0
68,23,0.0,3,D,4
68,24,0.0,1,B,4
68,25,1.0,3,D,3
68,26,0.0,4,E,3
68,27,1.0,4,E,4
68,28,1.0,0,A,0
68,29,1.0,1,B,1
68,30,0.0,4,E,0
68,31,1.0,0,A,0
68,32,0.0,3,D,2
68,33,0.0,3,D,0
68,34,1.0,1,B,1
68,35,0.0,1,B,3
68,36,0.0,1,B,2
68,37,0.0,1,B,2
