step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
68,38,1.0,2,C,2
68,39,0.0,4,E,1
68,40,0.0,1,B,0
68,41,1.0,0,A,0
68,42,0.0,4,E,1
68,43,0.0,1,B,2
68,44,1.0,1,B,1
68,45,0.0,1,B,2
68,46,0.0,2,C,1
68,47,0.0,4,E,2
68,48,1.0,2,C,2
68,49,1.0,2,C,2
68,50,0.0,0,A,2
68,51,0.0,4,E,0
68,52,0.0,0,A,4
68,53,1.0,0,A,0
68,54,0.0,2,C,3
68,55,0.0,1,B,3
68,56,0.0,2,C,3
68,57,1.0,1,B,1
68,58,0.0,1,B,2
68,59,1.0,3,D,3
68,60,0.0,1,B,3
68,61,0.0,0,A,1
68,62,0.0,2,C,1
68,63,0.0,3,D,0
68,64,0.0,2,C,0
68,65,1.0,1,B,1
68,66,0.0,3,D,2
68,67,0.0,1,B,0
68,68,1.0,0,A,0
68,69,1.0,1,B,1
68,70,0.0,3,D,2
68,71,0.0,1,B,4
68,72,0.0,1,B,2
68,73,1.0,3,D,3
68,74,0.0,4,E,3
68,75,0.0,1,B,4
68,76,0.0,2,C,0
68,77,0.0,3,D,4
68,78,1.0,0,A,0
68,79,1.0,0,A,0
68,80,1.0,1,B,1
68,81,1.0,0,A,0
68,82,1.0,4,E,4
68,83,1.0,4,E,4
68,84,0.0,1,B,0
68,85,1.0,1,B,1
68,86,0.0,3,D,1
68,87,1.0,2,C,2
68,88,1.0,4,E,4
68,89,1.0,1,B,1
68,90,1.0,0,A,0
68,91,1.0,4,E,4
72,0,1.0,0,A,0
72,1,1.0,3,D,3
72,2,1.0,3,D,3
72,3,1.0,2,C,2
72,4,1.0,3,D,3
72,5,0.0,0,A,2
72,6,0.0,1,B,3
72,7,1.0,3,D,3
72,8,0.0,3,D,4
72,9,0.0,1,B,0
72,10,0.0,3,D,4
72,11,1.0,4,E,4
72,12,0.0,3,D,1
72,13,0.0,4,E,0
72,14,1.0,2,C,2
72,15,1.0,0,A,0
72,16,1.0,2,C,2
72,17,0.0,1,B,0
72,18,1.0,4,E,4
72,19,0.0,2,C,4
72,20,1.0,1,B,1
72,21,1.0,1,B,1
72,22,1.0,0,A,0
72,23,0.0,3,D,4
72,24,0.0,1,B,4
72,25,1.0,3,D,3
72,26,0.0,4,E,3
72,27,1.0,4,E,4
72,28,1.0,0,A,0
72,29,1.0,1,B,1
72,30,0.0,4,E,0
72,31,1.0,0,A,0
72,32,0.0,3,D,2
72,33,0.0,3,D,0
72,34,1.0,1,B,1
72,35,0.0,1,B,3
72,36,0.0,1,B,2
72,37,0.0,1,B,2
72,38,1.0,2,C,2
72,39,0.0,4,E,1
72,40,0.0,1,B,0
72,41,1.0,0,A,0
72,42,0.0,4,E,1
72,43,0.0,1,B,2
72,44,1.0,1,B,1
72,45,0.0,1,B,2
72,46,0.0,2,C,1
72,47,0.0,4,E,2
72,48,1.0,2,C,2
72,49,1.0,2,C,2
72,50,0.0,0,A,2
72,51,0.0,4,E,0
72,52,0.0,0,A,4
72,53,1.0,0,A,0
72,54,0.0,2,C,3
72,55,0.0,1,B,3
72,56,0.0,2,C,3
72,57,1.0,1,B,1
72,58,0.0,1,B,2
72,59,1.0,3,D,3
72,60,0.0,1,B,3
72,61,0.0,0,A,1
72,62,0.0,2,C,1
72,63,0.0,3,D,0
72,64,0.0,2,C,0
72,65,1.0,1,B,1
72,66,0.0,3,D,2
72,67,0.0,1,B,0
72,68,1.0,0,A,0
72,69,1.0,1,B,1
72,70,0.0,3,D,2
72,71,0.0,1,B,4
72,72,0.0,1,B,2
72,73,1.0,3,D,3
72,74,0.0,4,E,3
72,75,0.0,1,B,4
72,76,0.0,2,C,0
72,77,0.0,3,D,4
72,78,1.0,0,A,0
72,79,1.0,0,A,0
72,80,1.0,1,B,1
72,81,1.0,0,A,0
72,82,1.0,4,E,4
72,83,1.0,4,E,4
72,84,0.0,1,B,0
72,85,1.0,1,B,1
72,86,0.0,3,D,1
72,87,1.0,2,C,2
72,88,1.0,4,E,4
72,89,1.0,1,B,1
72,90,1.0,0,A,0
72,91,1.0,4,E,4
76,0,1.0,0,A,0
76,1,1.0,3,D,3
76,2,1.0,3,D,3
76,3,1.0,2,C,2
76,4,1.0,3,D,3
76,5,0.0,0,A,2
76,6,0.0,1,B,3
76,7,1.0,3,D,3
76,8,0.0,3,D,4
76,9,0.0,1,B,0
76,10,0.0,3,D,4
76,11,1.0,4,E,4
76,12,0.0,3,D,1
76,13,0.0,4,E,0
76,14,1.0,2,C,2
76,15,1.0,0,A,0
76,16,1.0,2,C,2
76,17,0.0,1,B,0
76,18,1.0,4,E,4
76,19,0.0,2,C,4
76,20,1.0,1,B,1
76,21,1.0,1,B,1
76,22,1.0,0,A,0
76,23,0.0,3,D,4
76,24,0.0,1,B,4
76,25,1.0,3,D,3
76,26,0.0,4,E,3
76,27,1.0,4,E,4
76,28,1.0,0,A,0
76,29,1.0,1,B,1
76,30,0.0,4,E,0
76,31,1.0,0,A,0
76,32,0.0,3,D,2
76,33,0.0,3,D,0
76,34,1.0,1,B,1
76,35,0.0,1,B,3
76,36,0.0,1,B,2
76,37,0.0,1,B,2
76,38,1.0,2,C,2
76,39,0.0,4,E,1
76,40,0.0,1,B,0
76,41,1.0,0,A,0
76,42,0.0,4,E,1
76,43,0.0,1,B,2
76,44,1.0,1,B,1
76,45,0.0,1,B,2
76,46,0.0,2,C,1
76,47,0.0,4,E,2
76,48,1.0,2,C,2
76,49,1.0,2,C,2
76,50,0.0,0,A,2
76,51,0.0,4,E,0
76,52,0.0,0,A,4
76,53,1.0,0,A,0
76,54,0.0,2,C,3
76,55,0.0,1,B,3
76,56,0.0,2,C,3
76,57,1.0,1,B,1
76,58,0.0,1,B,2
76,59,1.0,3,D,3
76,60,0.0,1,B,3
76,61,0.0,0,A,1
76,62,0.0,2,C,1
76,63,0.0,3,D,0
76,64,0.0,2,C,0
76,65,1.0,1,B,1
76,66,0.0,3,D,2
76,67,0.0,1,B,0
76,68,1.0,0,A,0
76,69,1.0,1,B,1
76,70,0.0,3,D,2
76,71,0.0,1,B,4
76,72,0.0,1,B,2
76,73,1.0,3,D,3
76,74,0.0,4,E,3
76,75,0.0,1,B,4
76,76,0.0,2,C,0
76,77,0.0,3,D,4
76,78,1.0,0,A,0
76,79,1.0,0,A,0
76,80,1.0,1,B,1
76,81,1.0,0,A,0
76,82,1.0,4,E,4
76,83,1.0,4,E,4
76,84,0.0,1,B,0
76,85,1.0,1,B,1
76,86,0.0,3,D,1
76,87,1.0,2,C,2
76,88,1.0,4,E,4
76,89,1.0,1,B,1
76,90,1.0,0,A,0
76,91,1.0,4,E,4
80,0,1.0,0,A,0
80,1,1.0,3,D,3
80,2,1.0,3,D,3
80,3,1.0,2,C,2
80,4,1.0,3,D,3
80,5,0.0,0,A,2
80,6,0.0,1,B,3
80,7,1.0,3,D,3
80,8,0.0,3,D,4
80,9,0.0,1,B,0
80,10,0.0,3,D,4
80,11,1.0,4,E,4
80,12,0.0,3,D,1
80,13,0.0,4,E,0
80,14,1.0,2,C,2
80,15,1.0,0,A,0
80,16,1.0,2,C,2
80,17,0.0,1,B,0
80,18,1.0,4,E,4
80,19,0.0,2,C,4
80,20,1.0,1,B,1
80,21,1.0,1,B,1
80,22,1.0,0,A,0
80,23,0.0,3,D,4
80,24,0.0,1,B,4
80,25,1.0,3,D,3
80,26,0.0,4,E,3
80,27,1.0,4,E,4
80,28,1.0,0,A,0
80,29,1.0,1,B,1
80,30,0.0,4,E,0
80,31,1.0,0,A,0
80,32,0.0,3,D,2
80,33,0.0,3,D,0
80,34,1.0,1,B,1
80,35,0.0,1,B,3
80,36,0.0,1,B,2
80,37,0.0,1,B,2
80,38,1.0,2,C,2
80,39,0.0,4,E,1
80,40,0.0,1,B,0
80,41,1.0,0,A,0
80,42,0.0,4,E,1
80,43,0.0,1,B,2
80,44,1.0,1,B,1
80,45,0.0,1,B,2
80,46,0.0,2,C,1
80,47,0.0,4,E,2
80,48,1.0,2,C,2
80,49,1.0,2,C,2
80,50,0.0,0,A,2
80,51,0.0,4,E,0
80,52,0.0,0,A,4
80,53,1.0,0,A,0
80,54,0.0,2,C,3
80,55,0.0,1,B,3
80,56,0.0,2,C,3
80,57,1.0,1,B,1
80,58,0.0,1,B,2
80,59,1.0,3,D,3
80,60,0.0,1,B,3
80,61,0.0,0,A,1
80,62,0.0,2,C,1
80,63,0.0,3,D,0
80,64,0.0,2,C,0
80,65,1.0,1,B,1
80,66,0.0,3,D,2
80,67,0.0,1,B,0
80,68,1.0,0,A,0
80,69,1.0,1,B,1
80,70,0.0,3,D,2
80,71,0.0,1,B,4
80,72,0.0,1,B,2
80,73,1.0,3,D,3
80,74,0.0,4,E,3
80,75,0.0,1,B,4
80,76,0.0,2,C,0
80,77,0.0,3,D,4
80,78,1.0,0,A,0
80,79,1.0,0,A,0
80,80,1.0,1,B,1
80,81,1.0,0,A,0
80,82,1.0,4,E,4
80,83,1.0,4,E,4
80,84,0.0,1,B,0
80,85,1.0,1,B,1
80,86,0.0,3,D,1
80,87,1.0,2,C,2
80,88,1.0,4,E,4
80,89,1.0,1,B,1
80,90,1.0,0,A,0
80,91,1.0,4,E,4
84,0,1.0,0,A,0
84,1,1.0,3,D,3
84,2,1.0,3,D,3
84,3,1.0,2,C,2
84,4,1.0,3,D,3
84,5,0.0,0,A,2
84,6,0.0,1,B,3
84,7,1.0,3,D,3
84,8,0.0,3,D,4
84,9,0.0,1,B,0
84,10,0.0,3,D,4
84,11,1.0,4,E,4
84,12,0.0,3,D,1
84,13,0.0,4,E,0
84,14,1.0,2,C,2
84,15,1.0,0,A,0
84,16,1.0,2,C,2
84,17,0.0,1,B,0
84,18,1.0,4,E,4
84,19,0.0,2,C,4
84,20,1.0,1,B,1
84,21,1.0,1,B,1
84,22,1.0,0,A,0
84,23,0.0,3,D,4
84,24,0.0,1,B,4
84,25,1.0,3,D,3
84,26,0.0,4,E,3
84,27,1.0,4,E,4
84,28,1.0,0,A,0
84,29,1.0,1,B,1
84,30,0.0,4,E,0
84,31,1.0,0,A,0
84,32,0.0,3,D,2
84,33,0.0,3,D,0
84,34,1.0,1,B,1
84,35,0.0,1,B,3
84,36,0.0,1,B,2
84,37,0.0,1,B,2
84,38,1.0,2,C,2
84,39,0.0,4,E,1
84,40,0.0,1,B,0
84,41,1.0,0,A,0
84,42,0.0,4,E,1
84,43,0.0,1,B,2
84,44,1.0,1,B,1
84,45,0.0,1,B,2
84,46,0.0,2,C,1
84,47,0.0,4,E,2
84,48,1.0,2,C,2
84,49,1.0,2,C,2
84,50,0.0,0,A,2
84,51,0.0,4,E,0
84,52,0.0,0,A,4
84,53,1.0,0,A,0
84,54,0.0,2,C,3
84,55,0.0,1,B,3
84,56,0.0,2,C,3
84,57,1.0,1,B,1
84,58,0.0,1,B,2
84,59,1.0,3,D,3
84,60,0.0,1,B,3
84,61,0.0,0,A,1
84,62,0.0,2,C,1
84,63,0.0,3,D,0
84,64,0.0,2,C,0
84,65,1.0,1,B,1
84,66,0.0,3,D,2
84,67,0.0,1,B,0
84,68,1.0,0,A,0
84,69,1.0,1,B,1
84,70,0.0,3,D,2
84,71,0.0,1,B,4
84,72,0.0,1,B,2
84,73,1.0,3,D,3
84,74,0.0,4,E,3
84,75,0.0,1,B,4
84,76,0.0,2,C,0
84,77,0.0,3,D,4
84,78,1.0,0,A,0
84,79,1.0,0,A,0
84,80,1.0,1,B,1
84,81,1.0,0,A,0
84,82,1.0,4,E,4
84,83,1.0,4,E,4
84,84,0.0,1,B,0
84,85,1.0,1,B,1
84,86,0.0,3,D,1
84,87,1.0,2,C,2
84,88,1.0,4,E,4
84,89,1.0,1,B,1
84,90,1.0,0,A,0
84,91,1.0,4,E,4
88,0,1.0,0,A,0
88,1,1.0,3,D,3
88,2,1.0,3,D,3
88,3,1.0,2,C,2
88,4,1.0,3,D,3
88,5,0.0,0,A,2
88,6,0.0,1,B,3
88,7,1.0,3,D,3
88,8,0.0,3,D,4
88,9,0.0,1,B,0
88,10,0.0,3,D,4
88,11,1.0,4,E,4
88,12,0.0,3,D,1
88,13,0.0,4,E,0
88,14,1.0,2,C,2
88,15,1.0,0,A,0
88,16,1.0,2,C,2
88,17,0.0,1,B,0
88,18,1.0,4,E,4
88,19,0.0,2,C,4
88,20,1.0,1,B,1
88,21,1.0,1,B,1
88,22,1.0,0,A,0
88,23,0.0,3,D,4
88,24,0.0,1,B,4
88,25,1.0,3,D,3
88,26,0.0,4,E,3
88,27,1.0,4,E,4
88,28,1.0,0,A,0
88,29,1.0,1,B,1
88,30,0.0,4,E,0
88,31,1.0,0,A,0
88,32,0.0,3,D,2
88,33,0.0,3,D,0
88,34,1.0,1,B,1
88,35,0.0,1,B,3
88,36,0.0,1,B,2
88,37,0.0,1,B,2
88,38,1.0,2,C,2
88,39,0.0,4,E,1
88,40,0.0,1,B,0
88,41,1.0,0,A,0
88,42,0.0,4,E,1
88,43,0.0,1,B,2
88,44,1.0,1,B,1
88,45,0.0,1,B,2
88,46,0.0,2,C,1
88,47,0.0,4,E,2
88,48,1.0,2,C,2
88,49,1.0,2,C,2
88,50,0.0,0,A,2
88,51,0.0,4,E,0
88,52,0.0,0,A,4
88,53,1.0,0,A,0
88,54,0.0,2,C,3
88,55,0.0,1,B,3
88,56,0.0,2,C,3
88,57,1.0,1,B,1
88,58,0.0,1,B,2
88,59,1.0,3,D,3
88,60,0.0,1,B,3
88,61,0.0,0,A,1
88,62,0.0,2,C,1
88,63,0.0,3,D,0
88,64,0.0,2,C,0
88,65,1.0,1,B,1
88,66,0.0,3,D,2
88,67,0.0,1,B,0
88,68,1.0,0,A,0
88,69,1.0,1,B,1
88,70,0.0,3,D,2
88,71,0.0,1,B,4
88,72,0.0,1,B,2
88,73,1.0,3,D,3
88,74,0.0,4,E,3
88,75,0.0,1,B,4
88,76,0.0,2,C,0
88,77,0.0,3,D,4
88,78,1.0,0,A,0
88,79,1.0,0,A,0
88,80,1.0,1,B,1
88,81,1.0,0,A,0
88,82,1.0,4,E,4
88,83,1.0,4,E,4
88,84,0.0,1,B,0
88,85,1.0,1,B,1
88,86,0.0,3,D,1
88,87,1.0,2,C,2
88,88,1.0,4,E,4
88,89,1.0,1,B,1
88,90,1.0,0,A,0
88,91,1.0,4,E,4
92,0,1.0,0,A,0
92,1,1.0,3,D,3
92,2,1.0,3,D,3
92,3,1.0,2,C,2
92,4,1.0,3,D,3
92,5,0.0,0,A,2
92,6,0.0,1,B,3
92,7,1.0,3,D,3
92,8,0.0,3,D,4
92,9,0.0,1,B,0
92,10,0.0,3,D,4
92,11,1.0,4,E,4
92,12,0.0,3,D,1
92,13,0.0,4,E,0
92,14,1.0,2,C,2
92,15,1.0,0,A,0
92,16,1.0,2,C,2
92,17,0.0,1,B,0
92,18,1.0,4,E,4
92,19,0.0,2,C,4
92,20,1.0,1,B,1
92,21,1.0,1,B,1
92,22,1.0,0,A,0
92,23,0.0,3,D,4
92,24,0.0,1,B,4
92,25,1.0,3,D,3
92,26,0.0,4,E,3
92,27,1.0,4,E,4
92,28,1.0,0,A,0
92,29,1.0,1,B,1
92,30,0.0,4,E,0
92,31,1.0,0,A,0
92,32,0.0,3,D,2
92,33,0.0,3,D,0
92,34,1.0,1,B,1
92,35,0.0,1,B,3
92,36,0.0,1,B,2
92,37,0.0,1,B,2
92,38,1.0,2,C,2
92,39,0.0,4,E,1
92,40,0.0,1,B,0
92,41,1.0,0,A,0
92,42,0.0,4,E,1
92,43,0.0,1,B,2
92,44,1.0,1,B,1
92,45,0.0,1,B,2
92,46,0.0,2,C,1
92,47,0.0,4,E,2
92,48,1.0,2,C,2
92,49,1.0,2,C,2
92,50,0.0,0,A,2
92,51,0.0,4,E,0
92,52,0.0,0,A,4
92,53,1.0,0,A,0
92,54,0.0,2,C,3
92,55,0.0,1,B,3
92,56,0.0,2,C,3
92,57,1.0,1,B,1
92,58,0.0,1,B,2
92,59,1.0,3,D,3
92,60,0.0,1,B,3
92,61,0.0,0,A,1
92,62,0.0,2,C,1
92,63,0.0,3,D,0
92,64,0.0,2,C,0
92,65,1.0,1,B,1
92,66,0.0,3,D,2
92,67,0.0,1,B,0
92,68,1.0,0,A,0
92,69,1.0,1,B,1
92,70,0.0,3,D,2
92,71,0.0,1,B,4
92,72,0.0,1,B,2
92,73,1.0,3,D,3
92,74,0.0,4,E,3
92,75,0.0,1,B,4
92,76,0.0,2,C,0
92,77,0.0,3,D,4
92,78,1.0,0,A,0
92,79,1.0,0,A,0
92,80,1.0,1,B,1
92,81,1.0,0,A,0
92,82,1.0,4,E,4
92,83,1.0,4,E,4
92,84,0.0,1,B,0
92,85,1.0,1,B,1
92,86,0.0,3,D,1
92,87,1.0,2,C,2
92,88,1.0,4,E,4
92,89,1.0,1,B,1
92,90,1.0,0,A,0
92,91,1.0,4,E,4
96,0,1.0,0,A,0
96,1,1.0,3,D,3
96,2,1.0,3,D,3
96,3,1.0,2,C,2
96,4,1.0,3,D,3
96,5,0.0,0,A,2
96,6,0.0,1,B,3
96,7,1.0,3,D,3
96,8,0.0,3,D,4
96,9,0.0,1,B,0
96,10,0.0,3,D,4
96,11,1.0,4,E,4
96,12,0.0,3,D,1
96,13,0.0,4,E,0
96,14,1.0,2,C,2
96,15,1.0,0,A,0
96,16,1.0,2,C,2
96,17,0.0,1,B,0
96,18,1.0,4,E,4
96,19,0.0,2,C,4
96,20,1.0,1,B,1
96,21,1.0,1,B,1
96,22,1.0,0,A,0
96,23,0.0,3,D,4
96,24,0.0,1,B,4
96,25,1.0,3,D,3
96,26,0.0,4,E,3
96,27,1.0,4,E,4
96,28,1.0,0,A,0
96,29,1.0,1,B,1
96,30,0.0,4,E,0
96,31,1.0,0,A,0
96,32,0.0,3,D,2
96,33,0.0,3,D,0
96,34,1.0,1,B,1
96,35,0.0,1,B,3
96,36,0.0,1,B,2
96,37,0.0,1,B,2
96,38,1.0,2,C,2
96,39,0.0,4,E,1
96,40,0.0,1,B,0
96,41,1.0,0,A,0
96,42,0.0,4,E,1
96,43,0.0,1,B,2
96,44,1.0,1,B,1
96,45,0.0,1,B,2
96,46,0.0,2,C,1
96,47,0.0,4,E,2
96,48,1.0,2,C,2
96,49,1.0,2,C,2
96,50,0.0,0,A,2
96,51,0.0,4,E,0
96,52,0.0,0,A,4
96,53,1.0,0,A,0
96,54,0.0,2,C,3
96,55,0.0,1,B,3
96,56,0.0,2,C,3
96,57,1.0,1,B,1
96,58,0.0,1,B,2
96,59,1.0,3,D,3
96,60,0.0,1,B,3
96,61,0.0,0,A,1
96,62,0.0,2,C,1
96,63,0.0,3,D,0
96,64,0.0,2,C,0
96,65,1.0,1,B,1
96,66,0.0,3,D,2
96,67,0.0,1,B,0
96,68,1.0,0,A,0
96,69,1.0,1,B,1
96,70,0.0,3,D,2
96,71,0.0,1,B,4
96,72,0.0,1,B,2
96,73,1.0,3,D,3
96,74,0.0,4,E,3
96,75,0.0,1,B,4
96,76,0.0,2,C,0
96,77,0.0,3,D,4
96,78,1.0,0,A,0
96,79,1.0,0,A,0
96,80,1.0,1,B,1
96,81,1.0,0,A,0
96,82,1.0,4,E,4
96,83,1.0,4,E,4
96,84,0.0,1,B,0
96,85,1.0,1,B,1
96,86,0.0,3,D,1
96,87,1.0,2,C,2
96,88,1.0,4,E,4
96,89,1.0,1,B,1
96,90,1.0,0,A,0
96,91,1.0,4,E,4
100,0,1.0,0,A,0
100,1,1.0,3,D,3
100,2,1.0,3,D,3
100,3,1.0,2,C,2
100,4,1.0,3,D,3
100,5,0.0,0,A,2
100,6,0.0,1,B,3
100,7,1.0,3,D,3
100,8,0.0,3,D,4
100,9,0.0,1,B,0
100,10,0.0,3,D,4
100,11,1.0,4,E,4
100,12,0.0,3,D,1
100,13,0.0,4,E,0
100,14,1.0,2,C,2
100,15,1.0,0,A,0
100,16,1.0,2,C,2
100,17,0.0,1,B,0
100,18,1.0,4,E,4
100,19,0.0,2,C,4
100,20,1.0,1,B,1
100,21,1.0,1,B,1
100,22,1.0,0,A,0
100,23,0.0,3,D,4
100,24,0.0,1,B,4
100,25,1.0,3,D,3
100,26,0.0,4,E,3
100,27,1.0,4,E,4
100,28,1.0,0,A,0
100,29,1.0,1,B,1
100,30,0.0,4,E,0
100,31,1.0,0,A,0
100,32,0.0,3,D,2
100,33,0.0,3,D,0
100,34,1.0,1,B,1
100,35,0.0,1,B,3
100,36,0.0,1,B,2
100,37,0.0,1,B,2
100,38,1.0,2,C,2
100,39,0.0,4,E,1
100,40,0.0,1,B,0
100,41,1.0,0,A,0
100,42,0.0,4,E,1
100,43,0.0,1,B,2
100,44,1.0,1,B,1
100,45,0.0,1,B,2
100,46,0.0,2,C,1
100,47,0.0,4,E,2
100,48,1.0,2,C,2
100,49,1.0,2,C,2
100,50,0.0,0,A,2
100,51,0.0,4,E,0
100,52,0.0,0,A,4
100,53,1.0,0,A,0
100,54,0.0,2,C,3
100,55,0.0,1,B,3
100,56,0.0,2,C,3
100,57,1.0,1,B,1
100,58,0.0,1,B,2
100,59,1.0,3,D,3
100,60,0.0,1,B,3
100,61,0.0,0,A,1
100,62,0.0,2,C,1
100,63,0.0,3,D,0
100,64,0.0,2,C,0
100,65,1.0,1,B,1
100,66,0.0,3,D,2
100,67,0.0,1,B,0
100,68,1.0,0,A,0
100,69,1.0,1,B,1
100,70,0.0,3,D,2
100,71,0.0,1,B,4
100,72,0.0,1,B,2
100,73,1.0,3,D,3
100,74,0.0,4,E,3
100,75,0.0,1,B,4
100,76,0.0,2,C,0
100,77,0.0,3,D,4
100,78,1.0,0,A,0
100,79,1.0,0,A,0
100,80,1.0,1,B,1
100,81,1.0,0,A,0
100,82,1.0,4,E,4
100,83,1.0,4,E,4
100,84,0.0,1,B,0
100,85,1.0,1,B,1
100,86,0.0,3,D,1
100,87,1.0,2,C,2
100,88,1.0,4,E,4
100,89,1.0,1,B,1
100,90,1.0,0,A,0
100,91,1.0,4,E,4
