step,probe_index,log_prob,perplexity,target_rank
0,0,-8.44671630859375,16.702728271484375,43.0
0,1,-14.55512809753418,7.998899459838867,346.0
0,2,-5.677849769592285,6.636712074279785,16.0
0,3,-25.730201721191406,72.84739685058594,1445.0
0,4,-7.830379009246826,50.158573150634766,21.0
0,5,-10.574419975280762,33.94721221923828,110.0
2,0,-8.403151512145996,16.461929321289062,43.0
2,1,-14.529845237731934,7.970061302185059,339.0
2,2,-5.613922119140625,6.496784687042236,16.0
2,3,-25.72869873046875,72.82916259765625,1456.0
2,4,-7.827733993530273,50.092281341552734,21.0
2,5,-10.526140213012695,33.40526580810547,108.0
4,0,-8.362433433532715,16.240005493164062,43.0
4,1,-14.122176170349121,7.5191545486450195,331.0
4,2,-5.378676891326904,6.006801128387451,15.0
4,3,-25.495126724243164,70.04850006103516,1373.0
4,4,-7.709842681884766,47.22490310668945,19.0
4,5,-10.492815971374512,33.03624725341797,105.0
6,0,-8.235722541809082,15.568364143371582,41.0
6,1,-13.639566421508789,7.018218994140625,322.0
6,2,-4.885883331298828,5.09687614440918,10.0
6,3,-25.10869789123535,65.67924499511719,1321.0
6,4,-7.475718021392822,42.007957458496094,18.0
6,5,-10.34501838684082,31.4481258392334,98.0
8,0,-7.7416510581970215,13.2044038772583,32.0
8,1,-12.504081726074219,5.9673171043396,277.0
8,2,-4.14327335357666,3.979241132736206,6.0
8,3,-24.676137924194336,61.1108512878418,1207.0
8,4,-6.882870197296143,31.23174476623535,14.0
8,5,-10.06380844116211,28.634227752685547,80.0
10,0,-7.635429382324219,12.745052337646484,33.0
10,1,-12.12586784362793,5.653454303741455,244.0
10,2,-3.4933719635009766,3.20418381690979,3.0
10,3,-24.314598083496094,57.53727340698242,1103.0
10,4,-6.496845245361328,25.749691009521484,12.0
10,5,-9.733034133911133,25.644901275634766,72.0
12,0,-7.850828170776367,13.693792343139648,31.0
12,1,-11.601306915283203,5.2452850341796875,231.0
12,2,-2.5044615268707275,2.3044004440307617,3.0
12,3,-23.750869750976562,52.37755584716797,996.0
12,4,-6.0552239418029785,20.64786720275879,13.0
12,5,-9.437726974487305,23.240793228149414,65.0
14,0,-8.140360832214355,15.081270217895508,25.0
14,1,-11.3174467086792,5.03683614730835,250.0
14,2,-1.655717134475708,1.7365591526031494,2.0
14,3,-23.294004440307617,48.5373649597168,940.0
14,4,-5.8715620040893555,18.836210250854492,15.0
14,5,-8.978702545166016,19.943450927734375,52.0
16,0,-8.600997924804688,17.58417510986328,26.0
16,1,-10.853772163391113,4.714009761810303,254.0
16,2,-1.0433082580566406,1.4159057140350342,1.0
16,3,-22.758846282958984,44.395633697509766,884.0
16,4,-6.090205669403076,21.012191772460938,19.0
16,5,-8.382646560668945,16.349796295166016,44.0
18,0,-8.548919677734375,17.281557083129883,24.0
18,1,-10.18032455444336,4.281622886657715,228.0
18,2,-0.8101154565811157,1.3100148439407349,1.0
18,3,-22.285945892333984,41.03084945678711,816.0
18,4,-6.052833557128906,20.62320327758789,19.0
18,5,-8.14441204071045,15.10165023803711,42.0
20,0,-8.045875549316406,14.613685607910156,19.0
20,1,-9.72052001953125,4.0094170570373535,190.0
20,2,-0.7069368362426758,1.2657257318496704,1.0
20,3,-22.172725677490234,40.26386260986328,742.0
20,4,-5.9859232902526855,19.944664001464844,19.0
20,5,-7.893495082855225,13.88994312286377,39.0
22,0,-7.747030735015869,13.228102684020996,14.0
22,1,-9.551819801330566,3.9139444828033447,183.0
22,2,-0.6646074652671814,1.247991919517517,1.0
22,3,-22.05719757080078,39.496009826660156,626.0
22,4,-5.821211338043213,18.367921829223633,19.0
22,5,-7.86646842956543,13.765371322631836,42.0
24,0,-7.831044673919678,13.60378646850586,13.0
24,1,-9.707481384277344,4.001955032348633,193.0
24,2,-0.6327309012413025,1.2348015308380127,1.0
24,3,-22.106027603149414,39.818748474121094,653.0
24,4,-5.8053154945373535,18.222511291503906,17.0
24,5,-7.597497940063477,12.584920883178711,44.0
26,0,-7.752436637878418,13.251960754394531,12.0
26,1,-9.836414337158203,4.076350212097168,198.0
26,2,-0.5812836289405823,1.213806390762329,1.0
26,3,-21.93522071838379,38.7011833190918,608.0
26,4,-5.611644744873047,16.540672302246094,15.0
26,5,-7.582077503204346,12.52039909362793,44.0
28,0,-7.833079814910889,13.613017082214355,13.0
28,1,-9.675896644592285,3.983938455581665,171.0
28,2,-0.5218135714530945,1.1899816989898682,1.0
28,3,-21.727214813232422,37.38249206542969,538.0
28,4,-5.603855133056641,16.476375579833984,14.0
28,5,-7.432033538818359,11.90959644317627,41.0
30,0,-7.855001449584961,13.712857246398926,12.0
30,1,-9.769050598144531,4.0373101234436035,174.0
30,2,-0.524664580821991,1.191112995147705,1.0
30,3,-21.6273136138916,36.765220642089844,505.0
30,4,-5.583269119262695,16.307653427124023,14.0
30,5,-7.288906097412109,11.354740142822266,39.0
32,0,-7.860055923461914,13.735980987548828,12.0
32,1,-10.102109909057617,4.234047889709473,188.0
32,2,-0.6080807447433472,1.2246971130371094,1.0
32,3,-21.806211471557617,37.8779296875,522.0
32,4,-5.555137634277344,16.07988166809082,12.0
32,5,-7.186127185821533,10.972319602966309,36.0
34,0,-7.923408508300781,14.029133796691895,13.0
34,1,-10.32464599609375,4.370814800262451,213.0
34,2,-0.6116335391998291,1.2261483669281006,1.0
34,3,-21.52335548400879,36.133697509765625,493.0
34,4,-5.628872871398926,16.68377113342285,11.0
34,5,-6.905756950378418,9.993341445922852,33.0
36,0,-7.903661251068115,13.937091827392578,10.0
36,1,-10.037178993225098,4.194955348968506,183.0
36,2,-0.5888164043426514,1.2168580293655396,1.0
36,3,-21.348899841308594,35.09820556640625,476.0
36,4,-6.200986862182617,22.208906173706055,14.0
36,5,-6.549205303192139,8.873493194580078,29.0
38,0,-7.807409286499023,13.497031211853027,11.0
38,1,-9.960518836975098,4.149265289306641,189.0
38,2,-0.5325157642364502,1.1942342519760132,1.0
38,3,-21.41451072692871,35.48411560058594,503.0
38,4,-6.2354044914245605,22.594404220581055,13.0
38,5,-6.487804889678955,8.693727493286133,27.0
40,0,-7.864631652832031,13.756946563720703,13.0
40,1,-10.035234451293945,4.193790435791016,227.0
40,2,-0.467673122882843,1.1686989068984985,1.0
40,3,-21.692935943603516,37.169525146484375,570.0
40,4,-6.064761161804199,20.74656105041504,12.0
40,5,-6.564579486846924,8.919082641601562,27.0
42,0,-7.982166290283203,14.306614875793457,13.0
42,1,-10.179605484008789,4.281183242797852,257.0
42,2,-0.45417094230651855,1.1634505987167358,1.0
42,3,-21.787233352661133,37.75830841064453,585.0
42,4,-6.113676071166992,21.26022720336914,14.0
42,5,-6.627818584442139,9.109090805053711,29.0
44,0,-8.035807609558105,14.564724922180176,16.0
44,1,-10.258709907531738,4.329837799072266,260.0
44,2,-0.44192489981651306,1.1587111949920654,1.0
44,3,-21.501386642456055,36.00164031982422,544.0
44,4,-6.1808061599731445,21.985939025878906,15.0
44,5,-6.437798500061035,8.55001449584961,29.0
46,0,-7.927252769470215,14.047123908996582,13.0
46,1,-10.478019714355469,4.46763801574707,261.0
46,2,-0.4566291570663452,1.1644043922424316,1.0
46,3,-21.31837272644043,34.92008590698242,485.0
46,4,-6.061659812927246,20.71441650390625,13.0
46,5,-6.358379364013672,8.326638221740723,30.0
48,0,-7.818997383117676,13.54926872253418,13.0
48,1,-10.417287826538086,4.429044723510742,252.0
48,2,-0.41591766476631165,1.1487096548080444,1.0
48,3,-21.049055099487305,33.38731002807617,429.0
48,4,-5.995954513549805,20.044950485229492,11.0
48,5,-6.346254348754883,8.293052673339844,31.0
50,0,-7.832045078277588,13.608325958251953,13.0
50,1,-10.363630294799805,4.395224094390869,250.0
50,2,-0.3954964578151703,1.1409168243408203,1.0
50,3,-21.147146224975586,33.93762969970703,436.0
50,4,-5.970725059509277,19.793676376342773,11.0
50,5,-6.349318981170654,8.301527976989746,29.0
52,0,-7.87667179107666,13.812268257141113,14.0
52,1,-10.418779373168945,4.429988384246826,238.0
52,2,-0.3763943910598755,1.133675217628479,1.0
52,3,-21.322465896606445,34.943912506103516,437.0
52,4,-5.957193374633789,19.660207748413086,10.0
52,5,-6.4158124923706055,8.487582206726074,30.0
54,0,-7.799711227416992,13.462443351745605,15.0
54,1,-10.474051475524902,4.46510648727417,238.0
54,2,-0.3797130584716797,1.1349300146102905,1.0
54,3,-21.543359756469727,36.254371643066406,461.0
54,4,-5.927468299865723,19.370166778564453,10.0
54,5,-6.365598678588867,8.346700668334961,29.0
56,0,-7.960630416870117,14.204282760620117,13.0
56,1,-10.564386367797852,4.523101806640625,258.0
56,2,-0.39328140020370483,1.1400747299194336,1.0
56,3,-21.85021209716797,38.15671920776367,505.0
56,4,-6.011336326599121,20.19970703125,10.0
56,5,-6.305794715881348,8.181958198547363,27.0
58,0,-7.9979166984558105,14.381924629211426,16.0
58,1,-10.379742622375488,4.40535306930542,266.0
58,2,-0.3755468428134918,1.1333550214767456,1.0
58,3,-21.90393829345703,38.49993133544922,533.0
58,4,-6.047658920288086,20.56991195678711,10.0
58,5,-6.214524269104004,7.936784267425537,27.0
60,0,-7.960917949676514,14.205643653869629,14.0
60,1,-10.363173484802246,4.394937515258789,257.0
60,2,-0.3840382397174835,1.13656747341156,1.0
60,3,-21.975570678710938,38.96232223510742,528.0
60,4,-6.052971839904785,20.6246280670166,10.0
60,5,-6.191702365875244,7.87663459777832,27.0
62,0,-7.956597328186035,14.185197830200195,14.0
62,1,-10.34858226776123,4.385786056518555,260.0
62,2,-0.3635367751121521,1.1288268566131592,1.0
62,3,-22.075382232666016,39.61589813232422,537.0
62,4,-5.994932651519775,20.034711837768555,10.0
62,5,-6.157727241516113,7.787935733795166,25.0
64,0,-7.960859298706055,14.205366134643555,16.0
64,1,-10.491476058959961,4.4762349128723145,254.0
64,2,-0.40689221024513245,1.145258903503418,1.0
64,3,-22.020307540893555,39.25392150878906,521.0
64,4,-5.856606483459473,18.695880889892578,10.0
64,5,-6.182784080505371,7.853255271911621,25.0
66,0,-7.915797710418701,13.993587493896484,15.0
66,1,-10.516459465026855,4.492239475250244,257.0
66,2,-0.3918541967868805,1.139532446861267,1.0
66,3,-21.95603370666504,38.835662841796875,482.0
66,4,-5.800204753875732,18.176006317138672,10.0
66,5,-6.231404781341553,7.981567859649658,26.0
68,0,-7.904199123382568,13.939589500427246,16.0
68,1,-10.540796279907227,4.507884502410889,264.0
68,2,-0.3736209571361542,1.1326277256011963,1.0
68,3,-21.850088119506836,38.15593719482422,478.0
68,4,-5.777989387512207,17.975229263305664,10.0
68,5,-6.25559139251709,8.046178817749023,27.0
70,0,-7.872547149658203,13.793292999267578,15.0
70,1,-10.548177719116211,4.512640953063965,265.0
70,2,-0.3838421702384949,1.13649320602417,1.0
70,3,-22.119752883911133,39.909942626953125,498.0
70,4,-5.890610218048096,19.016464233398438,10.0
70,5,-6.2253265380859375,7.9654130935668945,26.0
72,0,-7.9625749588012695,14.213493347167969,17.0
72,1,-10.620983123779297,4.559821128845215,260.0
72,2,-0.36506327986717224,1.129401445388794,1.0
72,3,-22.127113342285156,39.958927154541016,523.0
72,4,-5.894008636474609,19.048805236816406,10.0
72,5,-6.195556640625,7.88676118850708,26.0
74,0,-7.940764904022217,14.110533714294434,16.0
74,1,-10.64986515045166,4.578673362731934,271.0
74,2,-0.3597096800804138,1.1273877620697021,1.0
74,3,-22.099267959594727,39.7739143371582,526.0
74,4,-5.9135942459106445,19.23626136779785,10.0
74,5,-6.186327934265137,7.862536430358887,25.0
76,0,-7.976686477661133,14.280508041381836,18.0
76,1,-10.667730331420898,4.590373516082764,270.0
76,2,-0.3680056631565094,1.130509614944458,1.0
76,3,-22.154680252075195,40.142948150634766,511.0
76,4,-5.867891311645508,18.801668167114258,10.0
76,5,-6.170740127563477,7.821789264678955,27.0
78,0,-7.956326484680176,14.183919906616211,16.0
78,1,-10.623247146606445,4.561295986175537,273.0
78,2,-0.358999639749527,1.1271209716796875,1.0
78,3,-22.230361938476562,40.65249252319336,509.0
78,4,-5.886896133422852,18.981182098388672,10.0
78,5,-6.13754940032959,7.735729694366455,27.0
80,0,-7.876980781555176,13.813691139221191,14.0
80,1,-10.694442749023438,4.607924461364746,281.0
80,2,-0.3630402386188507,1.128640055656433,1.0
80,3,-22.177288055419922,40.29448699951172,518.0
80,4,-5.837756156921387,18.520498275756836,10.0
80,5,-6.122560977935791,7.697177886962891,25.0
82,0,-7.96225643157959,14.211982727050781,17.0
82,1,-10.75020980834961,4.644781589508057,273.0
82,2,-0.38087019324302673,1.1353678703308105,1.0
82,3,-22.15567398071289,40.14959716796875,509.0
82,4,-5.872328758239746,18.84343147277832,10.0
82,5,-6.129879474639893,7.715978145599365,26.0
84,0,-7.9260077476501465,14.041295051574707,15.0
84,1,-10.755233764648438,4.648115634918213,278.0
84,2,-0.3711479604244232,1.1316944360733032,1.0
84,3,-22.198204040527344,40.43519592285156,526.0
84,4,-5.886992454528809,18.98209571838379,10.0
84,5,-6.145084857940674,7.755184173583984,26.0
86,0,-7.953641414642334,14.17123031616211,14.0
86,1,-10.744380950927734,4.6409149169921875,283.0
86,2,-0.37026074528694153,1.1313596963882446,1.0
86,3,-22.154199600219727,40.13972854614258,517.0
86,4,-5.856259822845459,18.69264030456543,10.0
86,5,-6.106170177459717,7.655238628387451,25.0
88,0,-7.964700698852539,14.2235689163208,17.0
88,1,-10.730810165405273,4.631926536560059,278.0
88,2,-0.39128464460372925,1.1393160820007324,1.0
88,3,-22.160972595214844,40.1850700378418,531.0
88,4,-5.748007297515869,17.707773208618164,10.0
88,5,-6.164719104766846,7.806107044219971,26.0
90,0,-7.901935577392578,13.929078102111816,16.0
90,1,-10.706661224365234,4.6159749031066895,276.0
90,2,-0.3835092782974243,1.1363670825958252,1.0
90,3,-22.118431091308594,39.90114974975586,517.0
90,4,-5.830811500549316,18.456298828125,10.0
90,5,-6.173295021057129,7.828453540802002,27.0
92,0,-7.939676284790039,14.105415344238281,18.0
92,1,-10.753332138061523,4.646852970123291,279.0
92,2,-0.3560921549797058,1.126029133796692,1.0
92,3,-22.25100326538086,40.79259490966797,538.0
92,4,-5.7869648933410645,18.056079864501953,10.0
92,5,-6.099730491638184,7.638822555541992,25.0
94,0,-7.909032821655273,13.962068557739258,15.0
94,1,-10.699853897094727,4.61148738861084,280.0
94,2,-0.37624627351760864,1.1336193084716797,1.0
94,3,-22.156187057495117,40.15302658081055,508.0
94,4,-5.763737678527832,17.847597122192383,10.0
94,5,-6.1389384269714355,7.739312171936035,27.0
96,0,-7.93178653717041,14.068367004394531,17.0
96,1,-10.771085739135742,4.65865421295166,279.0
96,2,-0.3692093789577484,1.1309633255004883,1.0
96,3,-22.21009063720703,40.51538848876953,528.0
96,4,-5.816249370574951,18.322404861450195,10.0
96,5,-6.141920566558838,7.747008323669434,26.0
98,0,-7.948653221130371,14.147686958312988,17.0
98,1,-10.742390632629395,4.639595985412598,285.0
98,2,-0.37952354550361633,1.1348583698272705,1.0
98,3,-22.20926856994629,40.50983428955078,532.0
98,4,-5.7952165603637695,18.13072967529297,10.0
98,5,-6.130000114440918,7.716287612915039,26.0
100,0,-7.906688690185547,13.951163291931152,16.0
100,1,-10.667430877685547,4.5901780128479,279.0
100,2,-0.3762756288051605,1.133630394935608,1.0
100,3,-22.168928146362305,40.23838424682617,515.0
100,4,-5.804590225219727,18.215906143188477,10.0
100,5,-6.157345771789551,7.786944389343262,26.0
