step,probe_index,log_prob,perplexity,target_rank
0,0,-10.11866283416748,29.162616729736328,93.0
0,1,-9.48617935180664,10.7139310836792,6.0
0,2,-18.743471145629883,11751.494140625,2053.0
0,3,-16.444623947143555,15.498923301696777,74.0
0,4,-12.152938842773438,435.48895263671875,52.0
0,5,-13.703180313110352,96.32487487792969,28.0
0,6,-7.172886848449707,36.105438232421875,21.0
0,7,-16.1080265045166,56.09275436401367,479.0
0,8,-20.107837677001953,55.78847885131836,573.0
0,9,-12.463187217712402,508.5653076171875,265.0
0,10,-14.28685474395752,117.01297760009766,104.0
0,11,-7.427624225616455,11.892104148864746,5.0
0,12,-17.360366821289062,325.96466064453125,464.0
0,13,-14.61296272277832,1489.9254150390625,152.0
0,14,-21.270648956298828,203.90664672851562,100.0
0,15,-19.13561248779297,45.93018341064453,82.0
0,16,-22.334623336791992,266.0424499511719,448.0
0,17,-17.114574432373047,300.32293701171875,249.0
0,18,-18.878103256225586,12569.7900390625,757.0
2,0,-10.124908447265625,29.223392486572266,93.0
2,1,-9.506189346313477,10.767661094665527,6.0
2,2,-18.779537200927734,11965.330078125,2173.0
2,3,-16.44381332397461,15.496832847595215,73.0
2,4,-12.135648727416992,431.7403564453125,53.0
2,5,-13.69180679321289,95.96041107177734,27.0
2,6,-7.159066677093506,35.85680389404297,21.0
2,7,-16.13624382019043,56.48984909057617,479.0
2,8,-20.006134033203125,54.6651725769043,564.0
2,9,-12.4520263671875,505.73516845703125,263.0
2,10,-14.259279251098633,115.94236755371094,100.0
2,11,-7.381466388702393,11.71053409576416,5.0
2,12,-17.281557083129883,317.5130920410156,454.0
2,13,-14.581634521484375,1466.7689208984375,155.0
2,14,-21.24472427368164,202.58935546875,100.0
2,15,-19.12416648864746,45.825164794921875,82.0
2,16,-22.33278465270996,265.920166015625,448.0
2,17,-17.089191436767578,297.7926025390625,231.0
2,18,-18.835853576660156,12307.041015625,729.0
4,0,-10.02425479888916,28.25917625427246,88.0
4,1,-9.536080360412598,10.848426818847656,6.0
4,2,-18.58826446533203,10874.025390625,2174.0
4,3,-16.375513076782227,15.321423530578613,73.0
4,4,-12.028362274169922,409.1906433105469,51.0
4,5,-13.800163269042969,99.48971557617188,27.0
4,6,-7.152256488800049,35.73491287231445,21.0
4,7,-16.156147003173828,56.771629333496094,499.0
4,8,-19.776084899902344,52.20701599121094,532.0
4,9,-12.267669677734375,461.201416015625,246.0
4,10,-14.27618408203125,116.59752655029297,97.0
4,11,-7.3086090087890625,11.429560661315918,5.0
4,12,-17.203205108642578,309.3278503417969,466.0
4,13,-14.372945785522461,1321.4342041015625,147.0
4,14,-20.916568756103516,186.6326446533203,102.0
4,15,-18.546350479125977,40.82399368286133,80.0
4,16,-22.149965286254883,254.03990173339844,436.0
4,17,-17.032367706298828,292.205078125,229.0
4,18,-18.721534729003906,11623.3046875,701.0
6,0,-9.855419158935547,26.712718963623047,75.0
6,1,-9.824512481689453,11.659579277038574,6.0
6,2,-18.28767204284668,9356.5888671875,2187.0
6,3,-16.232074737548828,14.959489822387695,71.0
6,4,-11.690052032470703,345.51153564453125,45.0
6,5,-13.92829704284668,103.83110809326172,25.0
6,6,-7.140707969665527,35.52916717529297,22.0
6,7,-16.26641845703125,58.35847854614258,535.0
6,8,-19.453947067260742,48.949520111083984,484.0
6,9,-12.042755126953125,412.14593505859375,228.0
6,10,-14.300253868103027,117.53678894042969,91.0
6,11,-7.201236724853516,11.027722358703613,5.0
6,12,-17.061485290527344,295.0550537109375,509.0
6,13,-13.829435348510742,1006.9866943359375,122.0
6,14,-20.258434295654297,158.31845092773438,100.0
6,15,-17.57815933227539,33.637176513671875,70.0
6,16,-21.75777816772461,230.31422424316406,398.0
6,17,-16.92864990234375,282.27545166015625,221.0
6,18,-18.38717269897461,9833.85546875,555.0
8,0,-9.677740097045898,25.176557540893555,70.0
8,1,-10.193073272705078,12.784945487976074,5.0
8,2,-17.875394821166992,7613.64599609375,2098.0
8,3,-16.14813995361328,14.751675605773926,69.0
8,4,-11.250062942504883,277.281005859375,37.0
8,5,-14.281536102294922,116.80570983886719,35.0
8,6,-7.139257431030273,35.50341033935547,23.0
8,7,-16.542495727539062,62.528594970703125,615.0
8,8,-19.262371063232422,47.10947799682617,459.0
8,9,-11.894317626953125,382.6645812988281,226.0
8,10,-14.395896911621094,121.34432220458984,80.0
8,11,-7.005632400512695,10.331637382507324,5.0
8,12,-16.978376388549805,286.99322509765625,518.0
8,13,-13.49260425567627,850.9064331054688,114.0
8,14,-19.173442840576172,120.70635223388672,91.0
8,15,-16.483592987060547,27.02381706237793,62.0
8,16,-20.983030319213867,189.759521484375,336.0
8,17,-16.613208770751953,254.1021728515625,209.0
8,18,-17.670961380004883,6873.857421875,353.0
10,0,-9.840140342712402,26.57701301574707,79.0
10,1,-10.314899444580078,13.180320739746094,6.0
10,2,-17.79907989501953,7328.60107421875,1883.0
10,3,-16.271438598632812,15.057954788208008,65.0
10,4,-11.11811637878418,259.5782470703125,43.0
10,5,-14.288043022155762,117.0593490600586,37.0
10,6,-7.261080741882324,37.73320388793945,24.0
10,7,-16.76766586303711,66.1494369506836,651.0
10,8,-19.413978576660156,48.55978775024414,505.0
10,9,-11.593421936035156,329.2149658203125,214.0
10,10,-14.115344047546387,110.51097869873047,66.0
10,11,-6.872450351715088,9.883007049560547,5.0
10,12,-16.702655792236328,261.79248046875,492.0
10,13,-13.49774169921875,853.094970703125,113.0
10,14,-17.699296951293945,83.49813079833984,80.0
10,15,-15.673515319824219,22.981813430786133,54.0
10,16,-20.16803741455078,154.78070068359375,271.0
10,17,-16.55856704711914,249.5157928466797,231.0
10,18,-17.53345489501953,6417.13720703125,325.0
12,0,-10.204777717590332,30.011856079101562,93.0
12,1,-11.250062942504883,16.651756286621094,6.0
12,2,-17.51878547668457,6370.2421875,1977.0
12,3,-16.322717666625977,15.187200546264648,54.0
12,4,-10.628210067749023,203.18260192871094,34.0
12,5,-14.394641876220703,121.29358673095703,29.0
12,6,-7.270963668823242,37.92012023925781,26.0
12,7,-16.384628295898438,60.10885238647461,557.0
12,8,-18.867843627929688,43.53514862060547,362.0
12,9,-11.2720947265625,280.3523864746094,172.0
12,10,-14.06743049621582,108.760009765625,68.0
12,11,-7.297295093536377,11.386536598205566,5.0
12,12,-16.50017738342285,244.70640563964844,461.0
12,13,-13.133740425109863,711.140625,102.0
12,14,-16.258358001708984,58.24099349975586,82.0
12,15,-14.234874725341797,17.235563278198242,48.0
12,16,-19.36726951599121,126.69940948486328,257.0
12,17,-16.640262603759766,256.4040222167969,239.0
12,18,-16.9761962890625,4856.62109375,325.0
14,0,-10.088695526123047,28.872760772705078,89.0
14,1,-11.571939468383789,18.04709815979004,6.0
14,2,-17.431324005126953,6097.669921875,2040.0
14,3,-16.413209915161133,15.417988777160645,56.0
14,4,-10.679689407348633,208.48033142089844,43.0
14,5,-14.623736381530762,130.9190216064453,28.0
14,6,-7.357869625091553,39.60418701171875,26.0
14,7,-15.790441513061523,51.81140899658203,536.0
14,8,-18.502904891967773,40.4708137512207,341.0
14,9,-11.323719024658203,287.68310546875,158.0
14,10,-14.303234100341797,117.65357971191406,80.0
14,11,-7.855912208557129,13.717020034790039,4.0
14,12,-16.643508911132812,256.68157958984375,456.0
14,13,-12.851505279541016,617.54541015625,88.0
14,14,-15.597637176513672,49.37327575683594,61.0
14,15,-13.228668212890625,14.093779563903809,43.0
14,16,-18.533342361450195,102.85658264160156,246.0
14,17,-16.82793617248535,272.9564208984375,215.0
14,18,-17.146522521972656,5288.3486328125,369.0
16,0,-9.361329078674316,22.656415939331055,83.0
16,1,-10.733317375183105,14.633733749389648,7.0
16,2,-17.955699920654297,7925.57373046875,2111.0
16,3,-16.220924377441406,14.931714057922363,62.0
16,4,-10.838129043579102,225.6679229736328,42.0
16,5,-14.55909538269043,128.12823486328125,32.0
16,6,-7.629060745239258,45.35544967651367,30.0
16,7,-15.728050231933594,51.0095329284668,683.0
16,8,-18.270597457885742,38.633487701416016,348.0
16,9,-11.022956848144531,247.51678466796875,135.0
16,10,-14.233109474182129,114.93537139892578,69.0
16,11,-7.820532321929932,13.55620288848877,5.0
16,12,-16.705551147460938,262.0452575683594,454.0
16,13,-13.044139862060547,679.9844360351562,97.0
16,14,-15.199938774108887,44.700496673583984,43.0
16,15,-12.640790939331055,12.53040599822998,41.0
16,16,-17.898914337158203,87.7707748413086,205.0
16,17,-17.15808868408203,304.7106628417969,215.0
16,18,-16.844276428222656,4546.61474609375,351.0
18,0,-8.946695327758789,19.7318058013916,79.0
18,1,-10.029459953308105,12.272549629211426,7.0
18,2,-18.065418243408203,8372.5107421875,1902.0
18,3,-16.03090476989746,14.466238975524902,67.0
18,4,-10.60435962677002,200.77398681640625,30.0
18,5,-14.358396530151367,119.83698272705078,35.0
18,6,-7.879489898681641,51.405487060546875,33.0
18,7,-15.900372505187988,53.25507354736328,808.0
18,8,-18.189119338989258,38.009033203125,398.0
18,9,-10.662105560302734,206.65542602539062,117.0
18,10,-13.852173805236816,101.2295913696289,55.0
18,11,-7.6241559982299805,12.697249412536621,4.0
18,12,-16.617563247680664,254.47125244140625,474.0
18,13,-13.32960319519043,784.307861328125,99.0
18,14,-14.786426544189453,40.31028366088867,35.0
18,15,-12.214225769042969,11.505730628967285,37.0
18,16,-17.459138870239258,78.6324691772461,163.0
18,17,-17.121097564697266,300.97662353515625,226.0
18,18,-16.474576950073242,3779.279052734375,316.0
20,0,-8.727180480957031,18.339555740356445,70.0
20,1,-9.871654510498047,11.797806739807129,7.0
20,2,-17.554590225219727,6485.31103515625,1550.0
20,3,-15.910905838012695,14.179788589477539,67.0
20,4,-10.401764869689941,181.43228149414062,25.0
20,5,-14.076791763305664,109.09990692138672,36.0
20,6,-7.80374813079834,49.4951171875,35.0
20,7,-15.995255470275879,54.533424377441406,749.0
20,8,-17.779300689697266,35.017921447753906,326.0
20,9,-10.447803497314453,185.65716552734375,111.0
20,10,-13.441932678222656,88.29153442382812,49.0
20,11,-7.405148506164551,11.803343772888184,4.0
20,12,-16.49941635131836,244.64434814453125,486.0
20,13,-13.584729194641113,891.0180053710938,102.0
20,14,-14.583559036254883,38.31684875488281,39.0
20,15,-11.637706756591797,10.252702713012695,34.0
20,16,-17.269332885742188,74.9883804321289,147.0
20,17,-16.73542022705078,264.66729736328125,220.0
20,18,-16.03058433532715,3026.8935546875,307.0
22,0,-8.497990608215332,16.99065589904785,59.0
22,1,-9.769918441772461,11.501524925231934,6.0
22,2,-17.097394943237305,5160.02880859375,1278.0
22,3,-15.792559623718262,13.902840614318848,68.0
22,4,-10.207952499389648,164.67539978027344,25.0
22,5,-13.810276985168457,99.82568359375,33.0
22,6,-7.741031646728516,47.96712112426758,35.0
22,7,-15.971717834472656,54.21347427368164,700.0
22,8,-17.661060333251953,34.19953155517578,310.0
22,9,-10.268688201904297,169.75294494628906,111.0
22,10,-13.080022811889648,78.25774383544922,45.0
22,11,-7.524399280548096,12.281980514526367,5.0
22,12,-16.382431030273438,235.2879638671875,489.0
22,13,-13.782922744750977,983.838134765625,97.0
22,14,-14.513011932373047,37.64698791503906,43.0
22,15,-11.214113235473633,9.419882774353027,30.0
22,16,-17.43577766418457,78.17457580566406,153.0
22,17,-16.621780395507812,254.82923889160156,213.0
22,18,-15.97907829284668,2949.937255859375,303.0
24,0,-8.198980331420898,15.378853797912598,57.0
24,1,-9.471281051635742,10.674100875854492,6.0
24,2,-16.89727783203125,4668.7138671875,1212.0
24,3,-15.99785041809082,14.386761665344238,69.0
24,4,-10.685182571411133,209.05372619628906,31.0
24,5,-13.902566909790039,102.94441223144531,27.0
24,6,-7.715687274932861,47.36310958862305,36.0
24,7,-15.504598617553711,48.238121032714844,734.0
24,8,-17.50811195373535,33.16922378540039,350.0
24,9,-10.212732315063477,165.06942749023438,112.0
24,10,-13.17268180847168,80.71253967285156,46.0
24,11,-8.120408058166504,14.981297492980957,5.0
24,12,-16.461881637573242,241.60247802734375,480.0
24,13,-13.873442649841309,1029.3896484375,96.0
24,14,-14.53239631652832,37.829872131347656,46.0
24,15,-10.775708198547363,8.629112243652344,28.0
24,16,-17.82999610900879,86.27147674560547,163.0
24,17,-16.82024383544922,272.2574462890625,206.0
24,18,-16.375526428222656,3596.66845703125,291.0
26,0,-8.272644996643066,15.761154174804688,59.0
26,1,-9.176636695861816,9.916094779968262,6.0
26,2,-16.724281311035156,4281.85107421875,1143.0
26,3,-16.194791793823242,14.8668212890625,63.0
26,4,-10.959651947021484,239.80496215820312,36.0
26,5,-14.069618225097656,108.8393325805664,27.0
26,6,-7.783434867858887,48.99496078491211,37.0
26,7,-15.183905601501465,44.52168273925781,743.0
26,8,-17.646278381347656,34.098575592041016,437.0
26,9,-10.037003517150879,151.1846160888672,107.0
26,10,-13.092575073242188,78.5858383178711,48.0
26,11,-8.473445892333984,16.85221290588379,6.0
26,12,-16.501449584960938,244.81016540527344,481.0
26,13,-14.056985855102539,1128.328857421875,99.0
26,14,-14.58576488494873,38.33798599243164,44.0
26,15,-10.346475601196289,7.919239521026611,22.0
26,16,-18.117582321166992,92.7025146484375,175.0
26,17,-16.79103660583496,269.6195983886719,200.0
26,18,-16.675642013549805,4178.9736328125,291.0
28,0,-8.638291358947754,17.80413246154785,63.0
28,1,-8.892131805419922,9.235299110412598,6.0
28,2,-16.283123016357422,3434.2763671875,793.0
28,3,-16.00381088256836,14.401061058044434,65.0
28,4,-10.431419372558594,184.14247131347656,26.0
28,5,-13.774465560913086,98.64112854003906,28.0
28,6,-8.064620971679688,56.391048431396484,39.0
28,7,-15.313924789428711,45.99263381958008,726.0
28,8,-17.08327865600586,30.46735382080078,405.0
28,9,-9.717883110046387,128.88771057128906,108.0
28,10,-12.686159133911133,68.62931060791016,46.0
28,11,-8.161866188049316,15.18976879119873,6.0
28,12,-16.523513793945312,246.61732482910156,480.0
28,13,-13.927457809448242,1057.5697021484375,100.0
28,14,-14.706321716308594,39.511051177978516,42.0
28,15,-9.565129280090332,6.77355432510376,20.0
28,16,-17.973352432250977,89.41943359375,158.0
28,17,-16.662824630737305,258.339599609375,207.0
28,18,-16.19545555114746,3286.990966796875,302.0
30,0,-8.998636245727539,20.07640838623047,70.0
30,1,-8.571833610534668,8.524620056152344,6.0
30,2,-15.995048522949219,2973.5869140625,634.0
30,3,-15.902149200439453,14.159109115600586,67.0
30,4,-10.093793869018555,155.53907775878906,20.0
30,5,-13.57754135131836,92.37413024902344,28.0
30,6,-8.291296005249023,63.15853500366211,41.0
30,7,-15.389506340026855,46.86994552612305,730.0
30,8,-16.81251335144043,28.861328125,416.0
30,9,-9.489916801452637,115.0030288696289,106.0
30,10,-12.214761734008789,58.64997100830078,42.0
30,11,-7.690757751464844,12.982288360595703,5.0
30,12,-16.524288177490234,246.68106079101562,490.0
30,13,-13.963375091552734,1076.73388671875,104.0
30,14,-14.777605056762695,40.22148132324219,43.0
30,15,-9.075570106506348,6.141777038574219,16.0
30,16,-17.887178421020508,87.51363372802734,153.0
30,17,-16.642366409301758,256.58380126953125,221.0
30,18,-15.72033977508545,2591.960693359375,318.0
32,0,-8.741477012634277,18.427162170410156,69.0
32,1,-8.510866165161133,8.395673751831055,6.0
32,2,-15.595239639282227,2434.7998046875,554.0
32,3,-15.885544776916504,14.119979858398438,68.0
32,4,-10.24471378326416,167.730224609375,25.0
32,5,-13.489620208740234,89.70621490478516,30.0
32,6,-8.232197761535645,61.319557189941406,40.0
32,7,-15.106348991394043,43.66676330566406,736.0
32,8,-16.737350463867188,28.430713653564453,445.0
32,9,-9.207618713378906,99.86400604248047,106.0
32,10,-12.072904586791992,55.94122314453125,41.0
32,11,-7.143099784851074,10.816072463989258,5.0
32,12,-16.4605712890625,241.49697875976562,458.0
32,13,-14.10420036315918,1155.282470703125,109.0
32,14,-14.284507751464844,35.556640625,42.0
32,15,-8.954731941223145,5.995123386383057,13.0
32,16,-17.814664840698242,85.94145202636719,148.0
32,17,-16.765350341796875,267.3209228515625,226.0
32,18,-15.953953742980957,2913.111328125,316.0
34,0,-8.35997200012207,16.226688385009766,60.0
34,1,-8.61888313293457,8.625481605529785,6.0
34,2,-15.46876335144043,2285.594970703125,564.0
34,3,-15.562474250793457,13.379794120788574,62.0
34,4,-10.440560340881348,184.9860076904297,29.0
34,5,-13.363941192626953,86.0257797241211,28.0
34,6,-8.174126625061035,59.5647087097168,39.0
34,7,-15.141091346740723,44.04768371582031,781.0
34,8,-16.58687973022461,27.587862014770508,459.0
34,9,-9.078995704650879,93.64376831054688,107.0
34,10,-11.941210746765137,53.538639068603516,39.0
34,11,-6.929815292358398,10.07380485534668,5.0
34,12,-16.42975616455078,239.0291290283203,444.0
34,13,-14.055017471313477,1127.2188720703125,103.0
34,14,-14.152936935424805,34.40611267089844,42.0
34,15,-8.866278648376465,5.889998912811279,12.0
34,16,-17.859277725219727,86.90532684326172,141.0
34,17,-16.872817993164062,277.07073974609375,226.0
34,18,-16.05105972290039,3058.041259765625,313.0
36,0,-8.225868225097656,15.517306327819824,60.0
36,1,-8.423542976379395,8.214375495910645,6.0
36,2,-15.778885841369629,2668.956787109375,723.0
36,3,-15.28569221496582,12.776599884033203,64.0
36,4,-10.146760940551758,159.71331787109375,24.0
36,5,-13.324308395385742,84.89678955078125,29.0
36,6,-8.081878662109375,56.87974548339844,38.0
36,7,-15.453411102294922,47.624759674072266,757.0
36,8,-16.246793746948242,25.7738037109375,374.0
36,9,-9.071788787841797,93.30693054199219,102.0
36,10,-11.9050931930542,52.897945404052734,35.0
36,11,-7.264218330383301,11.261682510375977,7.0
36,12,-16.538022994995117,247.81298828125,440.0
36,13,-13.811471939086914,997.982666015625,83.0
36,14,-14.277388572692871,35.493412017822266,44.0
36,15,-8.303327560424805,5.26281213760376,11.0
36,16,-18.10544204711914,92.42157745361328,157.0
36,17,-16.911128997802734,280.63165283203125,227.0
36,18,-15.736715316772461,2613.270263671875,327.0
38,0,-8.234827995300293,15.563721656799316,61.0
38,1,-8.44150161743164,8.251338005065918,6.0
38,2,-15.825136184692383,2731.39599609375,789.0
38,3,-15.199790954589844,12.594982147216797,62.0
38,4,-9.937634468078613,143.8566436767578,23.0
38,5,-13.315620422363281,84.65126037597656,29.0
38,6,-8.048236846923828,55.93098068237305,37.0
38,7,-15.532318115234375,48.57356643676758,721.0
38,8,-16.066423416137695,24.860612869262695,333.0
38,9,-9.032120704650879,91.4745101928711,101.0
38,10,-11.887706756591797,52.592262268066406,34.0
38,11,-7.652026176452637,12.815757751464844,7.0
38,12,-16.64019012451172,256.39776611328125,440.0
38,13,-13.744487762451172,965.1117553710938,79.0
38,14,-14.311994552612305,35.801815032958984,43.0
38,15,-8.064128875732422,5.016968250274658,9.0
38,16,-18.27197265625,96.35055541992188,161.0
38,17,-16.903339385986328,279.9039611816406,229.0
38,18,-15.579740524291992,2416.004150390625,318.0
40,0,-8.497629165649414,16.988611221313477,65.0
40,1,-8.540361404418945,8.45781135559082,6.0
40,2,-15.067107200622559,1869.738037109375,636.0
40,3,-15.5059175491333,13.254268646240234,55.0
40,4,-10.495885848999023,190.17466735839844,29.0
40,5,-13.276379585266113,83.55122375488281,30.0
40,6,-8.134472846984863,58.39535903930664,40.0
40,7,-15.161430358886719,44.2722282409668,665.0
40,8,-16.313884735107422,26.121973037719727,356.0
40,9,-8.775877952575684,80.4743881225586,102.0
40,10,-12.011266708374023,54.80358123779297,32.0
40,11,-7.728294849395752,13.145746231079102,7.0
40,12,-16.402008056640625,236.8284912109375,430.0
40,13,-14.077788352966309,1140.1260986328125,112.0
40,14,-13.594450950622559,29.922561645507812,36.0
40,15,-8.551654815673828,5.530791282653809,10.0
40,16,-18.134830474853516,93.10311126708984,145.0
40,17,-16.816476821899414,271.91571044921875,225.0
40,18,-15.62484359741211,2471.107666015625,282.0
42,0,-8.563474655151367,17.365604400634766,66.0
42,1,-8.488628387451172,8.349127769470215,5.0
42,2,-14.856937408447266,1683.22802734375,556.0
42,3,-15.617225646972656,13.502447128295898,55.0
42,4,-10.666593551635742,207.11968994140625,29.0
42,5,-13.350879669189453,85.65203857421875,32.0
42,6,-8.23785400390625,61.49322509765625,45.0
42,7,-15.10258674621582,43.62571334838867,680.0
42,8,-16.16779899597168,25.369810104370117,419.0
42,9,-8.62855052947998,74.7594223022461,100.0
42,10,-11.910177230834961,52.987667083740234,32.0
42,11,-7.724153518676758,13.12761116027832,6.0
42,12,-16.493398666381836,244.154052734375,418.0
42,13,-14.199129104614258,1211.439453125,123.0
42,14,-13.32291030883789,27.95867919921875,38.0
42,15,-8.5377197265625,5.515398979187012,10.0
42,16,-17.882780075073242,87.4174575805664,133.0
42,17,-16.99046516418457,288.152099609375,219.0
42,18,-15.791788101196289,2686.230224609375,257.0
44,0,-8.719635963439941,18.293493270874023,73.0
44,1,-7.827064514160156,7.076406002044678,5.0
44,2,-15.448119163513184,2262.124267578125,599.0
44,3,-15.582206726074219,13.423869132995605,68.0
44,4,-10.155426025390625,160.4067840576172,22.0
44,5,-13.534004211425781,91.04327392578125,34.0
44,6,-8.545273780822754,71.71047973632812,46.0
44,7,-15.589887619018555,49.2777099609375,794.0
44,8,-15.148014068603516,20.689014434814453,351.0
44,9,-8.277442932128906,62.72257995605469,89.0
44,10,-11.634231567382812,48.331199645996094,34.0
44,11,-7.6514363288879395,12.813236236572266,7.0
44,12,-17.1387996673584,302.7577819824219,453.0
44,13,-14.41905689239502,1352.2545166015625,118.0
44,14,-13.41807746887207,28.6318416595459,39.0
44,15,-7.705085277557373,4.669336795806885,6.0
44,16,-17.80648422241211,85.76586151123047,132.0
44,17,-17.216808319091797,310.73358154296875,209.0
44,18,-15.475595474243164,2293.416015625,243.0
46,0,-8.611730575561523,17.64719581604004,70.0
46,1,-7.747060775756836,6.936277389526367,4.0
46,2,-15.826605796813965,2733.40380859375,714.0
46,3,-15.200889587402344,12.597289085388184,65.0
46,4,-9.767404556274414,132.11891174316406,20.0
46,5,-13.456413269042969,88.71875,36.0
46,6,-8.390914916992188,66.38409423828125,43.0
46,7,-15.588577270507812,49.261573791503906,754.0
46,8,-15.223442077636719,21.00348663330078,353.0
46,9,-8.258733749389648,62.13856506347656,87.0
46,10,-11.479118347167969,45.89576721191406,34.0
46,11,-7.631733417510986,12.729360580444336,8.0
46,12,-17.121074676513672,300.9743347167969,440.0
46,13,-13.917686462402344,1052.4154052734375,99.0
46,14,-13.577251434326172,29.794174194335938,38.0
46,15,-7.309185028076172,4.313877105712891,5.0
46,16,-18.286523818969727,96.70169830322266,153.0
46,17,-17.313880920410156,320.9526672363281,216.0
46,18,-15.257257461547852,2056.228515625,242.0
48,0,-8.540477752685547,17.232994079589844,69.0
48,1,-7.935016632080078,7.269984722137451,5.0
48,2,-16.183853149414062,3267.9775390625,900.0
48,3,-15.545552253723145,13.342113494873047,67.0
48,4,-9.696720123291016,127.53107452392578,20.0
48,5,-13.37269401550293,86.27716064453125,32.0
48,6,-8.349562644958496,65.0256118774414,42.0
48,7,-15.500316619873047,48.1865119934082,708.0
48,8,-15.419543266296387,21.84361457824707,372.0
48,9,-8.16830062866211,59.391448974609375,84.0
48,10,-11.533754348754883,46.7392692565918,32.0
48,11,-7.902688503265381,13.932572364807129,7.0
48,12,-17.001052856445312,289.1707763671875,426.0
48,13,-13.768396377563477,976.7182006835938,89.0
48,14,-13.588099479675293,29.875085830688477,35.0
48,15,-7.28972053527832,4.297116279602051,5.0
48,16,-18.507516860961914,102.19464111328125,162.0
48,17,-17.524974822998047,344.349853515625,227.0
48,18,-15.50888442993164,2331.908447265625,261.0
50,0,-8.56979751586914,17.40224266052246,75.0
50,1,-7.912389278411865,7.228975772857666,6.0
50,2,-16.352455139160156,3555.416748046875,1021.0
50,3,-15.836600303649902,14.005266189575195,65.0
50,4,-9.7312650680542,129.7529754638672,20.0
50,5,-13.296026229858398,84.10018157958984,29.0
50,6,-8.292607307434082,63.19995880126953,41.0
50,7,-15.471292495727539,47.838134765625,685.0
