step,probe_index,log_prob,perplexity,target_rank
50,8,-15.537572860717773,22.365388870239258,417.0
50,9,-8.134092330932617,58.384254455566406,81.0
50,10,-11.49561882019043,46.14889144897461,32.0
50,11,-8.177040100097656,15.266793251037598,7.0
50,12,-17.20054054260254,309.05316162109375,428.0
50,13,-13.808313369750977,996.4078369140625,93.0
50,14,-13.602811813354492,29.985170364379883,35.0
50,15,-7.240694999694824,4.25518798828125,5.0
50,16,-18.522212982177734,102.57080078125,165.0
50,17,-17.565673828125,349.05328369140625,235.0
50,18,-15.68388557434082,2545.14453125,264.0
52,0,-8.525392532348633,17.146560668945312,73.0
52,1,-7.763393402099609,6.964657306671143,5.0
52,2,-16.36212921142578,3572.65625,868.0
52,3,-15.801111221313477,13.922670364379883,65.0
52,4,-9.558326721191406,119.00474548339844,19.0
52,5,-13.290308952331543,83.94004821777344,29.0
52,6,-8.312088012695312,63.81855392456055,42.0
52,7,-15.500650405883789,48.19053649902344,718.0
52,8,-15.232335090637207,21.040876388549805,387.0
52,9,-8.017991065979004,55.09150314331055,76.0
52,10,-11.383054733276367,44.44940185546875,30.0
52,11,-8.238419532775879,15.582364082336426,7.0
52,12,-17.170398712158203,305.96368408203125,422.0
52,13,-13.902765274047852,1044.593017578125,87.0
52,14,-13.74834156036377,31.09619140625,38.0
52,15,-7.088558197021484,4.127664089202881,5.0
52,16,-18.268205642700195,96.2598648071289,151.0
52,17,-17.606508255004883,353.83685302734375,238.0
52,18,-15.827810287475586,2735.05029296875,262.0
54,0,-8.505918502807617,17.035615921020508,70.0
54,1,-7.717516899108887,6.885234832763672,5.0
54,2,-16.321557998657227,3500.91259765625,764.0
54,3,-15.672740936279297,13.627959251403809,65.0
54,4,-9.437843322753906,112.04737091064453,19.0
54,5,-13.233991622924805,82.37901306152344,31.0
54,6,-8.318739891052246,64.03116607666016,41.0
54,7,-15.390898704528809,46.886260986328125,700.0
54,8,-15.070821762084961,20.372060775756836,422.0
54,9,-7.96286153793335,53.59366226196289,68.0
54,10,-11.315511703491211,43.459835052490234,29.0
54,11,-8.107073783874512,14.9148588180542,7.0
54,12,-17.236526489257812,312.78271484375,429.0
54,13,-13.965994834899902,1078.1451416015625,85.0
54,14,-13.758481979370117,31.175125122070312,40.0
54,15,-6.852572441101074,3.937376022338867,5.0
54,16,-18.040721893310547,90.938232421875,139.0
54,17,-17.46319007873535,337.33062744140625,229.0
54,18,-15.756942749023438,2639.834228515625,262.0
56,0,-8.373562812805176,16.300365447998047,67.0
56,1,-7.743838310241699,6.930691719055176,5.0
56,2,-16.158418655395508,3226.68115234375,683.0
56,3,-15.547134399414062,13.34563159942627,66.0
56,4,-9.511009216308594,116.2222900390625,19.0
56,5,-13.221967697143555,82.04947662353516,29.0
56,6,-8.330487251281738,64.40837097167969,41.0
56,7,-15.485651969909668,48.01017379760742,757.0
56,8,-14.958518981933594,19.91958999633789,416.0
56,9,-7.951225757598877,53.28276062011719,69.0
56,10,-11.324834823608398,43.59511184692383,29.0
56,11,-7.845403671264648,13.669054985046387,7.0
56,12,-17.103984832763672,299.2646484375,415.0
56,13,-14.075201034545898,1138.6522216796875,88.0
56,14,-13.702678680419922,30.743227005004883,40.0
56,15,-6.592243194580078,3.7376184463500977,5.0
56,16,-17.902591705322266,87.85150146484375,130.0
56,17,-17.393951416015625,329.6342468261719,230.0
56,18,-15.71353530883789,2583.1572265625,251.0
58,0,-8.341207504272461,16.12550926208496,67.0
58,1,-7.823465824127197,7.070042133331299,5.0
58,2,-16.0827579498291,3106.89453125,649.0
58,3,-15.475481986999512,13.187204360961914,69.0
58,4,-9.533407211303711,117.53117370605469,19.0
58,5,-13.104066848754883,78.8874740600586,29.0
58,6,-8.389485359191895,66.33666229248047,41.0
58,7,-15.555450439453125,48.85528564453125,746.0
58,8,-14.814651489257812,19.35460090637207,413.0
58,9,-7.835803031921387,50.29479217529297,64.0
58,10,-11.326415061950684,43.61807632446289,30.0
58,11,-7.640254974365234,12.765570640563965,7.0
58,12,-17.104358673095703,299.3018798828125,412.0
58,13,-14.074151992797852,1138.0550537109375,87.0
58,14,-13.689947128295898,30.64552879333496,41.0
58,15,-6.376771926879883,3.579969882965088,4.0
58,16,-17.583728790283203,81.1202163696289,120.0
58,17,-17.380828857421875,328.195556640625,235.0
58,18,-15.634908676147461,2483.574951171875,257.0
60,0,-8.374777793884277,16.306968688964844,67.0
60,1,-7.808847904205322,7.044252395629883,5.0
60,2,-16.018421173095703,3008.54150390625,615.0
60,3,-15.43519401550293,13.098955154418945,67.0
60,4,-9.47081184387207,113.90969848632812,19.0
60,5,-13.118151664733887,79.25872039794922,29.0
60,6,-8.445306777954102,68.21424865722656,42.0
60,7,-15.576786041259766,49.116573333740234,768.0
60,8,-14.81280517578125,19.34745979309082,411.0
60,9,-7.852115631103516,50.706687927246094,71.0
60,10,-11.332273483276367,43.70334243774414,30.0
60,11,-7.555618762969971,12.410460472106934,7.0
60,12,-17.163209915161133,305.2312927246094,426.0
60,13,-14.082152366638184,1142.6165771484375,89.0
60,14,-13.698151588439941,30.708450317382812,41.0
60,15,-6.269523620605469,3.503998279571533,4.0
60,16,-17.569507598876953,80.83232116699219,122.0
60,17,-17.35260009765625,325.1219177246094,230.0
60,18,-15.473299026489258,2290.7841796875,242.0
62,0,-8.414569854736328,16.524703979492188,68.0
62,1,-7.831887722015381,7.084943771362305,5.0
62,2,-16.13357162475586,3186.842529296875,626.0
62,3,-15.544673919677734,13.340160369873047,69.0
62,4,-9.472222328186035,113.99005126953125,19.0
62,5,-13.065062522888184,77.86846160888672,29.0
62,6,-8.404693603515625,66.843017578125,41.0
62,7,-15.626136779785156,49.72631072998047,770.0
62,8,-14.923269271850586,19.77965545654297,415.0
62,9,-7.876424789428711,51.32676696777344,73.0
62,10,-11.343673706054688,43.86972427368164,31.0
62,11,-7.583381652832031,12.52584171295166,7.0
62,12,-17.271329879760742,316.43255615234375,433.0
62,13,-14.126169204711914,1168.04248046875,90.0
62,14,-13.711647987365723,30.812240600585938,39.0
62,15,-6.323908805847168,3.5423192977905273,4.0
62,16,-17.692625045776367,83.35897064208984,124.0
62,17,-17.396316528320312,329.8943176269531,240.0
62,18,-15.490026473999023,2310.024169921875,229.0
64,0,-8.484502792358398,16.914440155029297,68.0
64,1,-7.719311237335205,6.88832426071167,5.0
64,2,-16.112384796142578,3153.260986328125,627.0
64,3,-15.630697250366211,13.532796859741211,66.0
64,4,-9.546045303344727,118.27621459960938,19.0
64,5,-13.064620971679688,77.85698699951172,27.0
64,6,-8.41852855682373,67.30699920654297,44.0
64,7,-15.643117904663086,49.93785858154297,743.0
64,8,-14.95182991027832,19.892961502075195,398.0
64,9,-7.847479820251465,50.589290618896484,74.0
64,10,-11.297989845275879,43.206748962402344,29.0
64,11,-7.740072727203369,13.197458267211914,7.0
64,12,-17.2637882232666,315.6380615234375,426.0
64,13,-14.226556777954102,1228.1673583984375,95.0
64,14,-13.747486114501953,31.089542388916016,39.0
64,15,-6.228544235229492,3.4753973484039307,4.0
64,16,-17.647266387939453,82.41905212402344,122.0
64,17,-17.45611000061035,336.5353698730469,242.0
64,18,-15.53639030456543,2364.200439453125,230.0
66,0,-8.48493766784668,16.916893005371094,68.0
66,1,-7.672045707702637,6.807408332824707,5.0
66,2,-16.029327392578125,3024.991943359375,612.0
66,3,-15.740518569946289,13.782777786254883,68.0
66,4,-9.504384994506836,115.83798217773438,19.0
66,5,-12.938140869140625,74.64276885986328,26.0
66,6,-8.406720161437988,66.91078186035156,42.0
66,7,-15.683184623718262,50.44058609008789,749.0
66,8,-14.92397689819336,19.782453536987305,404.0
66,9,-7.725704193115234,47.60091781616211,73.0
66,10,-11.191768646240234,41.70368957519531,29.0
66,11,-7.8960089683532715,13.901588439941406,7.0
66,12,-17.16360855102539,305.27191162109375,420.0
66,13,-14.220724105834961,1224.5908203125,93.0
66,14,-13.779130935668945,31.33647346496582,38.0
66,15,-6.200174331665039,3.4557337760925293,4.0
66,16,-17.675682067871094,83.00663757324219,124.0
66,17,-17.387022018432617,328.87371826171875,233.0
66,18,-15.668679237365723,2525.866943359375,236.0
68,0,-8.515012741088867,17.087337493896484,70.0
68,1,-7.635932445526123,6.746224880218506,5.0
68,2,-16.122072219848633,3168.571533203125,624.0
68,3,-15.680206298828125,13.644927024841309,60.0
68,4,-9.444490432739258,112.42037963867188,19.0
68,5,-12.959525108337402,75.1767349243164,29.0
68,6,-8.401453971862793,66.73483276367188,43.0
68,7,-15.705207824707031,50.71907043457031,754.0
68,8,-14.942778587341309,19.856983184814453,405.0
68,9,-7.723804473876953,47.555728912353516,73.0
68,10,-11.187859535217285,41.64937973022461,29.0
68,11,-7.917758464813232,14.002738952636719,7.0
68,12,-17.175045013427734,306.4378967285156,428.0
68,13,-14.22085189819336,1224.6690673828125,90.0
68,14,-13.88302230834961,32.161033630371094,39.0
68,15,-6.120314121246338,3.40097713470459,4.0
68,16,-17.722196578979492,83.97752380371094,119.0
68,17,-17.3787784576416,327.97137451171875,235.0
68,18,-15.712114334106445,2581.322509765625,238.0
70,0,-8.546709060668945,17.268827438354492,71.0
70,1,-7.6456217765808105,6.76258659362793,5.0
70,2,-16.181867599487305,3264.73486328125,630.0
70,3,-15.701157569885254,13.692656517028809,64.0
70,4,-9.425497055053711,111.3578109741211,19.0
70,5,-12.924943923950195,74.31514739990234,28.0
70,6,-8.381133079528809,66.0602035522461,42.0
70,7,-15.777975082397461,51.650184631347656,769.0
70,8,-14.964431762695312,19.943161010742188,399.0
70,9,-7.786614894866943,49.07292556762695,74.0
70,10,-11.121513366699219,40.7384033203125,29.0
70,11,-7.979530334472656,14.294052124023438,7.0
70,12,-17.147003173828125,303.58685302734375,426.0
70,13,-14.237112045288086,1234.666259765625,91.0
70,14,-13.858901977539062,31.96768569946289,38.0
70,15,-6.163154602050781,3.4302425384521484,4.0
70,16,-17.812334060668945,85.89138793945312,124.0
70,17,-17.438465118408203,334.5618896484375,236.0
70,18,-15.768197059631348,2654.730712890625,241.0
72,0,-8.53493595123291,17.201189041137695,69.0
72,1,-7.60191535949707,6.689096927642822,5.0
72,2,-16.083242416381836,3107.6474609375,618.0
72,3,-15.65247631072998,13.582010269165039,62.0
72,4,-9.374979019165039,108.58024597167969,19.0
72,5,-12.941974639892578,74.73821258544922,26.0
72,6,-8.38302230834961,66.12263488769531,42.0
72,7,-15.748964309692383,51.276939392089844,739.0
72,8,-14.800262451171875,19.29898452758789,377.0
72,9,-7.713688373565674,47.3157958984375,70.0
72,10,-11.15783405303955,41.234619140625,29.0
72,11,-7.88995885848999,13.873579978942871,7.0
72,12,-17.23455810546875,312.5775146484375,432.0
72,13,-14.241357803344727,1237.2900390625,93.0
72,14,-13.783906936645508,31.373910903930664,38.0
72,15,-6.095877647399902,3.3843963146209717,4.0
72,16,-17.8558406829834,86.83069610595703,120.0
72,17,-17.449417114257812,335.7854919433594,238.0
72,18,-15.786319732666016,2678.8955078125,238.0
74,0,-8.55088996887207,17.29291343688965,71.0
74,1,-7.583222389221191,6.657909870147705,5.0
74,2,-16.09673309326172,3128.680419921875,625.0
74,3,-15.58551025390625,13.431262016296387,61.0
74,4,-9.388689041137695,109.3271255493164,19.0
74,5,-12.984292984008789,75.79996490478516,29.0
74,6,-8.367752075195312,65.61970520019531,42.0
74,7,-15.72204875946045,50.93305969238281,733.0
74,8,-14.858406066894531,19.524715423583984,396.0
74,9,-7.818124771118164,49.85218811035156,78.0
74,10,-11.120277404785156,40.721622467041016,28.0
74,11,-7.887507915496826,13.862249374389648,7.0
74,12,-17.30846405029297,320.3736267089844,428.0
74,13,-14.17237663269043,1195.3427734375,90.0
74,14,-13.814751625061035,31.616775512695312,38.0
74,15,-6.037843704223633,3.345341444015503,4.0
74,16,-17.81633949279785,85.9774398803711,119.0
74,17,-17.428937911987305,333.5010681152344,238.0
74,18,-15.76539421081543,2651.012939453125,235.0
76,0,-8.558123588562012,17.334659576416016,71.0
76,1,-7.610535621643066,6.703527927398682,5.0
76,2,-16.059101104736328,3070.361328125,621.0
76,3,-15.585182189941406,13.43052864074707,60.0
76,4,-9.380694389343262,108.89098358154297,19.0
76,5,-12.902847290039062,73.769775390625,27.0
76,6,-8.401412010192871,66.73342895507812,41.0
76,7,-15.69894027709961,50.6396598815918,724.0
76,8,-14.781810760498047,19.22789764404297,374.0
76,9,-7.768189430236816,48.62290573120117,73.0
76,10,-11.132234573364258,40.88425064086914,28.0
76,11,-7.859321594238281,13.732617378234863,7.0
76,12,-17.150339126586914,303.92462158203125,417.0
76,13,-14.180042266845703,1199.93310546875,87.0
76,14,-13.878229141235352,32.122520446777344,39.0
76,15,-6.055665016174316,3.357286214828491,4.0
76,16,-17.746877670288086,84.49728393554688,119.0
76,17,-17.470003128051758,338.09747314453125,239.0
76,18,-15.809619903564453,2710.28759765625,241.0
78,0,-8.531084060668945,17.179119110107422,69.0
78,1,-7.69803524017334,6.85178279876709,5.0
78,2,-15.920467376708984,2864.7421875,584.0
78,3,-15.472441673278809,13.180525779724121,60.0
78,4,-9.429800033569336,111.59765625,19.0
78,5,-12.952693939208984,75.00572204589844,28.0
78,6,-8.374269485473633,65.83389282226562,40.0
78,7,-15.688770294189453,50.51107406616211,733.0
78,8,-14.775289535522461,19.20283317565918,394.0
78,9,-7.757169246673584,48.3557243347168,72.0
78,10,-11.074454307556152,40.10434341430664,28.0
78,11,-7.83915376663208,13.640606880187988,7.0
78,12,-17.09174919128418,298.046630859375,420.0
78,13,-14.18834114074707,1204.922607421875,92.0
78,14,-13.913813591003418,32.4095573425293,38.0
78,15,-6.067400932312012,3.36517596244812,4.0
78,16,-17.709850311279297,83.71871948242188,118.0
78,17,-17.356754302978516,325.5724182128906,236.0
78,18,-15.766630172729492,2652.651611328125,232.0
80,0,-8.494155883789062,16.96895408630371,69.0
80,1,-7.6356000900268555,6.745665073394775,5.0
80,2,-15.889751434326172,2821.08203125,585.0
80,3,-15.572896003723145,13.403053283691406,61.0
80,4,-9.325867652893066,105.94645690917969,19.0
80,5,-12.950926780700684,74.9615707397461,28.0
80,6,-8.415117263793945,67.19229888916016,41.0
80,7,-15.734838485717773,51.09617614746094,739.0
80,8,-14.708386421203613,18.947601318359375,381.0
80,9,-7.786413192749023,49.06797790527344,72.0
80,10,-11.0570068359375,39.87178421020508,28.0
80,11,-7.78538703918457,13.3983154296875,7.0
80,12,-17.16156005859375,305.0635070800781,428.0
80,13,-14.090276718139648,1147.267578125,91.0
80,14,-13.921741485595703,32.473854064941406,38.0
80,15,-5.971317768096924,3.3011257648468018,4.0
80,16,-17.790828704833984,85.43084716796875,121.0
80,17,-17.391399383544922,329.35394287109375,239.0
80,18,-15.768134117126465,2654.647216796875,240.0
82,0,-8.498987197875977,16.996299743652344,68.0
82,1,-7.6391496658325195,6.75165319442749,5.0
82,2,-15.920690536499023,2865.061767578125,587.0
82,3,-15.526918411254883,13.300742149353027,61.0
82,4,-9.273184776306152,103.19210815429688,19.0
82,5,-13.020994186401367,76.73297882080078,28.0
82,6,-8.403246879577637,66.79468536376953,41.0
82,7,-15.706884384155273,50.740333557128906,731.0
82,8,-14.711264610290527,18.95850944519043,380.0
82,9,-7.726910591125488,47.629642486572266,70.0
82,10,-11.031801223754883,39.53819274902344,28.0
82,11,-7.828962802886963,13.594348907470703,7.0
82,12,-17.0532169342041,294.2429504394531,418.0
82,13,-14.187483787536621,1204.4061279296875,90.0
82,14,-13.969852447509766,32.86680221557617,38.0
82,15,-6.051680088043213,3.354611396789551,4.0
82,16,-17.762123107910156,84.8199462890625,120.0
82,17,-17.417152404785156,332.1934509277344,237.0
82,18,-15.680267333984375,2540.54443359375,224.0
84,0,-8.486922264099121,16.928085327148438,68.0
84,1,-7.606892108917236,6.697424411773682,5.0
84,2,-15.954765319824219,2914.293701171875,593.0
84,3,-15.449403762817383,13.130012512207031,62.0
84,4,-9.308058738708496,105.00724792480469,19.0
84,5,-13.00259017944336,76.26366424560547,28.0
84,6,-8.409255027770996,66.99563598632812,41.0
84,7,-15.652236938476562,50.05183410644531,721.0
84,8,-14.702800750732422,18.926443099975586,373.0
84,9,-7.79110860824585,49.18330764770508,74.0
84,10,-11.10743522644043,40.547672271728516,28.0
84,11,-7.790386199951172,13.420660018920898,7.0
84,12,-17.18413543701172,307.3677673339844,419.0
84,13,-14.165204048156738,1191.0635986328125,92.0
84,14,-13.922292709350586,32.47833251953125,38.0
84,15,-5.99212646484375,3.3148927688598633,4.0
84,16,-17.893051147460938,87.64221954345703,124.0
84,17,-17.466154098510742,337.6640930175781,239.0
84,18,-15.679330825805664,2539.35498046875,225.0
86,0,-8.496580123901367,16.982669830322266,68.0
86,1,-7.566214561462402,6.629660606384277,5.0
86,2,-15.865915298461914,2787.65966796875,559.0
86,3,-15.498332977294922,13.237524032592773,60.0
86,4,-9.270453453063965,103.05127716064453,19.0
86,5,-13.051448822021484,77.5158920288086,28.0
86,6,-8.42342758178711,67.4720687866211,41.0
86,7,-15.706588745117188,50.7365837097168,729.0
86,8,-14.687320709228516,18.86794090270996,378.0
86,9,-7.7458930015563965,48.08385467529297,70.0
86,10,-11.09694766998291,40.40616989135742,28.0
86,11,-7.795745372772217,13.444657325744629,7.0
86,12,-17.2177734375,310.8336486816406,419.0
86,13,-14.088774681091309,1146.40625,85.0
86,14,-13.905838012695312,32.345001220703125,38.0
86,15,-6.001229286193848,3.3209333419799805,4.0
86,16,-17.81163215637207,85.87631225585938,118.0
86,17,-17.504047393798828,341.95611572265625,242.0
86,18,-15.718364715576172,2589.40234375,231.0
88,0,-8.503913879394531,17.024234771728516,69.0
88,1,-7.630189418792725,6.736546516418457,5.0
88,2,-15.97762680053711,2947.79736328125,592.0
88,3,-15.500164031982422,13.241564750671387,58.0
88,4,-9.347053527832031,107.07470703125,19.0
88,5,-13.005703926086426,76.3428726196289,28.0
88,6,-8.44836711883545,68.3187026977539,42.0
88,7,-15.685232162475586,50.46641540527344,725.0
88,8,-14.78443717956543,19.238000869750977,393.0
88,9,-7.716829299926758,47.39016342163086,72.0
88,10,-11.036767959594727,39.60370635986328,28.0
88,11,-7.786935329437256,13.405233383178711,7.0
88,12,-17.25849151611328,315.08123779296875,425.0
88,13,-14.115805625915527,1162.005615234375,84.0
88,14,-13.85384750366211,31.92731475830078,38.0
88,15,-5.975439548492432,3.3038480281829834,4.0
88,16,-17.812854766845703,85.9025650024414,118.0
88,17,-17.403079986572266,330.638916015625,238.0
88,18,-15.754632949829102,2636.787109375,231.0
90,0,-8.467235565185547,16.81736183166504,68.0
90,1,-7.670820236206055,6.805322647094727,5.0
90,2,-15.900293350219727,2835.990966796875,566.0
90,3,-15.43675708770752,13.102365493774414,59.0
90,4,-9.456033706665039,113.07109832763672,19.0
90,5,-13.012702941894531,76.52119445800781,28.0
90,6,-8.475523948669434,69.25269317626953,42.0
90,7,-15.690442085266113,50.532188415527344,732.0
90,8,-14.693534851074219,18.891401290893555,400.0
90,9,-7.770600318908691,48.681549072265625,72.0
90,10,-11.041095733642578,39.66088104248047,28.0
90,11,-7.755528450012207,13.265626907348633,7.0
90,12,-17.24170684814453,313.3233947753906,428.0
90,13,-14.19223403930664,1207.2701416015625,90.0
90,14,-13.96298599243164,32.81043243408203,38.0
90,15,-5.998051643371582,3.3188235759735107,4.0
90,16,-17.77780532836914,85.15314483642578,122.0
90,17,-17.448253631591797,335.6551818847656,239.0
90,18,-15.80215072631836,2700.1845703125,226.0
92,0,-8.550371170043945,17.289920806884766,71.0
92,1,-7.58251953125,6.656740188598633,5.0
92,2,-15.912699699401855,2853.6376953125,559.0
92,3,-15.448294639587402,13.127586364746094,58.0
92,4,-9.358612060546875,107.6953125,19.0
92,5,-12.997980117797852,76.1465835571289,28.0
92,6,-8.418678283691406,67.31204223632812,41.0
92,7,-15.690725326538086,50.5357666015625,719.0
92,8,-14.729581832885742,19.028093338012695,383.0
92,9,-7.746581554412842,48.10041427612305,71.0
92,10,-11.124984741210938,40.78556442260742,28.0
92,11,-7.792942523956299,13.432101249694824,7.0
92,12,-17.343948364257812,324.1856384277344,425.0
92,13,-14.151861190795898,1183.14404296875,86.0
92,14,-13.96176528930664,32.80042266845703,39.0
92,15,-6.034699440002441,3.343238353729248,4.0
92,16,-17.838102340698242,86.44648742675781,120.0
92,17,-17.48724365234375,340.0460510253906,241.0
92,18,-15.767890930175781,2654.324462890625,224.0
94,0,-8.550801277160645,17.292402267456055,71.0
94,1,-7.62577486038208,6.7291154861450195,5.0
94,2,-15.79564094543457,2691.409912109375,533.0
94,3,-15.54113483428955,13.332294464111328,61.0
94,4,-9.316459655761719,105.44925689697266,19.0
94,5,-12.986711502075195,75.86106872558594,28.0
94,6,-8.407855033874512,66.9487533569336,41.0
94,7,-15.69808578491211,50.628841400146484,720.0
94,8,-14.649757385253906,18.726720809936523,380.0
94,9,-7.757635116577148,48.36698913574219,72.0
94,10,-11.106098175048828,40.52960968017578,28.0
94,11,-7.803873538970947,13.481133460998535,7.0
94,12,-17.1943359375,308.4147033691406,424.0
94,13,-14.0980863571167,1151.7562255859375,86.0
94,14,-13.95737361907959,32.764427185058594,38.0
94,15,-6.064519882202148,3.363237142562866,4.0
94,16,-17.851032257080078,86.72637176513672,122.0
94,17,-17.40654754638672,331.02130126953125,236.0
94,18,-15.747892379760742,2627.915283203125,237.0
96,0,-8.563136100769043,17.363645553588867,73.0
96,1,-7.644957065582275,6.761463165283203,5.0
96,2,-15.907075881958008,2845.624755859375,562.0
96,3,-15.519707679748535,13.28476619720459,60.0
96,4,-9.304332733154297,104.81180572509766,19.0
96,5,-12.96943473815918,75.42546844482422,27.0
96,6,-8.469627380371094,69.04881286621094,42.0
96,7,-15.660176277160645,50.15127944946289,721.0
96,8,-14.67626667022705,18.82627296447754,378.0
96,9,-7.738584518432617,47.90846633911133,71.0
96,10,-11.05741024017334,39.87714385986328,28.0
96,11,-7.7902140617370605,13.419892311096191,7.0
96,12,-17.231740951538086,312.2842102050781,421.0
96,13,-14.139511108398438,1175.860595703125,87.0
96,14,-13.92702865600586,32.516807556152344,38.0
96,15,-6.114659309387207,3.3971328735351562,4.0
96,16,-17.841426849365234,86.51837158203125,122.0
96,17,-17.412933349609375,331.7266540527344,238.0
96,18,-15.68111515045166,2541.62158203125,214.0
98,0,-8.518159866333008,17.105270385742188,70.0
98,1,-7.597328186035156,6.681429862976074,5.0
98,2,-15.932090759277344,2881.439697265625,568.0
98,3,-15.46975326538086,13.1746187210083,58.0
98,4,-9.319279670715332,105.5980453491211,19.0
98,5,-13.045080184936523,77.35150909423828,28.0
98,6,-8.386542320251465,66.2391128540039,40.0
98,7,-15.683464050292969,50.444114685058594,719.0
98,8,-14.719103813171387,18.988256454467773,381.0
98,9,-7.727206230163574,47.636680603027344,70.0
98,10,-11.130054473876953,40.854549407958984,28.0
98,11,-7.814546585083008,13.529180526733398,7.0
98,12,-17.26495361328125,315.7606201171875,427.0
98,13,-14.064031600952148,1132.310791015625,85.0
98,14,-14.007184982299805,33.17498779296875,38.0
98,15,-6.033784866333008,3.3426265716552734,4.0
98,16,-17.746414184570312,84.48749542236328,119.0
98,17,-17.40495491027832,330.84552001953125,240.0
98,18,-15.626379013061523,2473.00537109375,216.0
100,0,-8.5159912109375,17.092910766601562,68.0
100,1,-7.6505961418151855,6.771001815795898,5.0
100,2,-15.86167049407959,2781.749267578125,571.0
100,3,-15.475611686706543,13.187491416931152,57.0
100,4,-9.37757682800293,108.72138214111328,19.0
100,5,-12.983662605285645,75.78402709960938,28.0
100,6,-8.50399398803711,70.24555206298828,42.0
100,7,-15.644535064697266,49.9555549621582,707.0
100,8,-14.764591217041016,19.161792755126953,402.0
100,9,-7.777270793914795,48.84418869018555,70.0
100,10,-11.102927207946777,40.486785888671875,28.0
100,11,-7.78338623046875,13.389384269714355,7.0
100,12,-17.29044532775879,318.45513916015625,428.0
100,13,-14.20964241027832,1217.8243408203125,91.0
100,14,-14.01746940612793,33.26039505004883,38.0
100,15,-6.024761199951172,3.336599588394165,4.0
100,16,-17.838451385498047,86.45403289794922,123.0
100,17,-17.410888671875,331.50054931640625,236.0
100,18,-15.742377281188965,2620.678955078125,223.0
