step,probe_index,log_prob,perplexity,target_rank
0,0,-11.531344413757324,5.193121433258057,21.0
0,1,-6.645036697387695,27.730098724365234,23.0
0,2,-6.9067277908325195,2.682302236557007,22.0
0,3,-3.4683873653411865,2.001060962677002,1.0
0,4,-13.281238555908203,27.66891860961914,1198.0
0,5,-5.7102484703063965,4.168524265289307,4.0
0,6,-27.108863830566406,9.574200630187988,85.0
0,7,-4.292316913604736,4.181927680969238,4.0
0,8,-6.154245376586914,4.65788459777832,14.0
0,9,-30.51836395263672,7.648867607116699,27.0
0,10,-3.504962205886841,2.401853084564209,2.0
0,11,-9.34912109375,3.8022334575653076,11.0
0,12,-6.44425630569458,2.5108165740966797,5.0
0,13,-5.697943210601807,3.1254820823669434,10.0
0,14,-7.675230979919434,6.812830924987793,59.0
0,15,-16.720966339111328,6.410165786743164,9.0
0,16,-10.894580841064453,37.77044677734375,29.0
0,17,-6.183720111846924,7.8557047843933105,28.0
0,18,-8.662073135375977,5.654290199279785,83.0
0,19,-1.8868296146392822,1.6027284860610962,1.0
0,20,-17.317638397216797,8.712029457092285,775.0
0,21,-6.232141017913818,4.749480724334717,7.0
0,22,-13.906828880310059,103.09074401855469,997.0
0,23,-2.3027496337890625,10.0016450881958,2.0
0,24,-4.509366512298584,3.087437868118286,3.0
0,25,-49.71282958984375,91.7757568359375,1861.0
0,26,-2.6929006576538086,1.9605501890182495,2.0
0,27,-7.826556205749512,13.583451271057129,9.0
0,28,-9.585784912109375,3.9329817295074463,4.0
0,29,-9.37363338470459,4.769646644592285,3.0
0,30,-9.371479034423828,3.814397096633911,13.0
0,31,-7.334274768829346,39.13970184326172,35.0
0,32,-22.880271911621094,97.13041687011719,209.0
0,33,-6.130570411682129,7.717755317687988,14.0
0,34,-14.791793823242188,40.364410400390625,38.0
0,35,-6.34859037399292,3.5598485469818115,5.0
0,36,-3.8510444164276123,2.160217523574829,2.0
0,37,-3.05483341217041,1.842211365699768,1.0
0,38,-6.881233215332031,9.911981582641602,5.0
0,39,-19.861602783203125,27.392444610595703,43.0
0,40,-3.8519484996795654,2.619509696960449,2.0
0,41,-4.748160362243652,2.5847585201263428,2.0
0,42,-21.959796905517578,15.564218521118164,64.0
0,43,-14.46495532989502,124.1700439453125,2307.0
0,44,-11.306909561157227,4.109755992889404,4.0
0,45,-7.341399192810059,11.555171012878418,7.0
0,46,-14.842859268188477,6.393983364105225,11.0
0,47,-17.070911407470703,17.204172134399414,28.0
0,48,-13.307731628417969,775.777587890625,1161.0
0,49,-11.484790802001953,17.658153533935547,36.0
0,50,-8.615285873413086,8.617728233337402,19.0
0,51,-9.655316352844238,3.972242593765259,189.0
0,52,-11.532824516296387,3.6017684936523438,88.0
0,53,-26.666635513305664,7.777846813201904,170.0
0,54,-8.308088302612305,15.948467254638672,42.0
0,55,-6.713128089904785,5.356346130371094,3.0
0,56,-3.7465739250183105,3.486359119415283,5.0
0,57,-11.33851432800293,9.657191276550293,167.0
0,58,-9.545061111450195,24.087358474731445,54.0
0,59,-12.555303573608398,2.847026824951172,4.0
0,60,-9.433805465698242,4.817720890045166,8.0
0,61,-8.247315406799316,61.784820556640625,21.0
0,62,-16.42854118347168,3693.28125,249.0
0,63,-13.720181465148926,4.592684268951416,9.0
0,64,-29.73823356628418,19.566585540771484,1028.0
0,65,-13.491426467895508,14.854239463806152,82.0
0,66,-11.86789321899414,3.2765440940856934,5.0
0,67,-7.80133581161499,4.760092735290527,80.0
0,68,-13.621747016906738,30.127450942993164,288.0
0,69,-2.6302285194396973,1.3394346237182617,1.0
0,70,-14.610087394714355,4.310305595397949,70.0
0,71,-23.491724014282227,18.84910774230957,42.0
0,72,-10.564062118530273,5.816373348236084,16.0
0,73,-6.267731666564941,2.189047336578369,2.0
0,74,-8.464703559875488,8.299339294433594,16.0
0,75,-10.07996940612793,4.220677375793457,16.0
0,76,-6.136685848236084,21.506237030029297,26.0
0,77,-15.28624153137207,12.777769088745117,10.0
0,78,-13.174121856689453,80.75130462646484,292.0
0,79,-44.082096099853516,82.122314453125,147.0
0,80,-12.037370681762695,3.809453248977661,69.0
0,81,-20.85960578918457,32.34957504272461,1169.0
0,82,-12.561422348022461,65.83429718017578,17.0
0,83,-12.409582138061523,11.964171409606934,26.0
0,84,-13.510543823242188,6.890045642852783,16.0
0,85,-6.210376739501953,3.46279239654541,7.0
0,86,-14.658964157104492,3.7910125255584717,49.0
0,87,-17.096920013427734,11.50080680847168,620.0
0,88,-18.31334114074707,13.683511734008789,923.0
0,89,-20.329965591430664,9.572410583496094,819.0
0,90,-4.280838489532471,8.503002166748047,14.0
0,91,-9.235535621643066,101.26773071289062,54.0
0,92,-24.195476531982422,20.58236312866211,2468.0
0,93,-9.512758255004883,23.829383850097656,68.0
0,94,-14.790489196777344,3.4299330711364746,115.0
0,95,-17.820947647094727,380.054931640625,227.0
0,96,-13.41238021850586,5.347063064575195,7.0
0,97,-6.988443851470947,5.738001823425293,4.0
0,98,-5.113472938537598,3.590775728225708,9.0
0,99,-14.960800170898438,6.488945484161377,72.0
0,100,-5.534392356872559,3.989229440689087,13.0
0,101,-28.481338500976562,13.319280624389648,65.0
0,102,-33.53520202636719,5.841634273529053,40.0
0,103,-32.71247863769531,5.594082355499268,23.0
0,104,-4.928852558135986,5.170404434204102,13.0
0,105,-4.350947856903076,8.806357383728027,3.0
0,106,-14.55078125,6.164750576019287,4.0
0,107,-9.917581558227539,5.222259998321533,13.0
0,108,-0.5673037767410278,1.7635058164596558,1.0
0,109,-10.521531105041504,13.879082679748535,12.0
0,110,-18.298015594482422,4.594383716583252,24.0
0,111,-6.764182090759277,9.532693862915039,40.0
0,112,-26.07199478149414,41.453433990478516,54.0
0,113,-22.631305694580078,92.41241455078125,501.0
0,114,-22.24718475341797,24.002771377563477,111.0
0,115,-12.57197380065918,4.0425920486450195,9.0
0,116,-13.235541343688965,27.354616165161133,48.0
0,117,-13.357389450073242,28.200716018676758,18.0
0,118,-18.36758804321289,39.39022445678711,406.0
0,119,-9.593382835388184,6.8119378089904785,7.0
0,120,-10.492156028747559,189.82034301757812,62.0
0,121,-31.764484405517578,34.103065490722656,11368.0
0,122,-7.806816101074219,13.494363784790039,25.0
0,123,-26.31125831604004,192.91542053222656,499.0
0,124,-15.65056037902832,7.0732502937316895,349.0
0,125,-15.178582191467285,3.9743893146514893,8.0
0,126,-12.16152572631836,3.8623688220977783,6.0
0,127,-12.125154495239258,3.8467912673950195,13.0
0,128,-3.581287145614624,2.0467588901519775,4.0
0,129,-17.399532318115234,5.69707727432251,84.0
0,130,-2.441375255584717,2.2564477920532227,2.0
0,131,-6.1482439041137695,4.650900840759277,6.0
0,132,-8.141096115112305,15.084966659545898,118.0
0,133,-12.203126907348633,21.131858825683594,17.0
0,134,-7.9035964012146,3.733201265335083,44.0
0,135,-5.9306745529174805,4.404684543609619,13.0
0,136,-20.274646759033203,18.10843849182129,101.0
0,137,-11.866644859313965,19.42694854736328,52.0
0,138,-18.204580307006836,9.733489990234375,87.0
0,139,-12.44440746307373,7.957125663757324,322.0
0,140,-18.09390640258789,7.46655797958374,34.0
0,141,-25.69979476928711,39.30686950683594,832.0
0,142,-5.187469959259033,5.635898590087891,18.0
0,143,-18.899808883666992,4.279479503631592,110.0
0,144,-18.984373092651367,6.675454139709473,20.0
0,145,-20.605342864990234,31.00733757019043,191.0
0,146,-8.666739463806152,17.973764419555664,6.0
0,147,-15.559261322021484,9.23270034790039,101.0
0,148,-11.288604736328125,4.100363254547119,6.0
0,149,-10.807453155517578,8.684073448181152,67.0
0,150,-15.048845291137695,8.583442687988281,210.0
0,151,-12.091739654541016,20.5515193939209,404.0
0,152,-16.75991439819336,10.960232734680176,623.0
0,153,-12.306682586669922,7.776557922363281,22.0
0,154,-13.652311325073242,3.4594833850860596,9.0
0,155,-6.304430961608887,8.178239822387695,4.0
0,156,-15.991963386535645,24.49312973022461,18.0
0,157,-20.341552734375,880.5243530273438,748.0
0,158,-15.156488418579102,6.64962911605835,35.0
0,159,-7.880795955657959,4.8363447189331055,86.0
0,160,-27.329612731933594,30.45351791381836,284.0
2,0,-11.498839378356934,5.169062614440918,21.0
2,1,-6.679294586181641,28.20917510986328,23.0
2,2,-6.936835765838623,2.693863868713379,22.0
2,3,-3.4879324436187744,2.0088984966278076,1.0
2,4,-13.27255630493164,27.608924865722656,1206.0
2,5,-5.7441301345825195,4.203983306884766,4.0
2,6,-27.058605194091797,9.534185409545898,83.0
2,7,-4.289750576019287,4.178351879119873,4.0
2,8,-6.1610846519470215,4.665855407714844,14.0
2,9,-30.642757415771484,7.7125630378723145,26.0
2,10,-3.5048298835754395,2.401773691177368,2.0
2,11,-9.367414474487305,3.812183380126953,11.0
2,12,-6.438663005828857,2.5088112354278564,4.0
2,13,-5.6921000480651855,3.1218318939208984,10.0
2,14,-7.678163528442383,6.8178277015686035,60.0
2,15,-16.686595916748047,6.385732650756836,9.0
2,16,-10.85156536102295,37.23273849487305,29.0
2,17,-6.118614196777344,7.687058448791504,27.0
2,18,-8.680868148803711,5.6755852699279785,89.0
2,19,-1.8924877643585205,1.604997158050537,1.0
2,20,-17.32691192626953,8.722134590148926,770.0
2,21,-6.25071907043457,4.7715911865234375,6.0
2,22,-13.825712203979492,100.34061431884766,965.0
2,23,-2.3107993602752686,10.082481384277344,2.0
2,24,-4.520560264587402,3.096090078353882,3.0
2,25,-49.64263916015625,91.1919937133789,1885.0
2,26,-2.6687545776367188,1.9487509727478027,2.0
2,27,-7.862819671630859,13.748641014099121,9.0
2,28,-9.568833351135254,3.923468828201294,4.0
2,29,-9.438790321350098,4.821724891662598,3.0
2,30,-9.39272689819336,3.825993299484253,13.0
2,31,-7.34081506729126,39.267906188964844,35.0
2,32,-22.890466690063477,97.32865905761719,200.0
2,33,-6.1420159339904785,7.747256278991699,14.0
2,34,-14.759843826293945,40.04328536987305,38.0
2,35,-6.410772323608398,3.6043968200683594,5.0
2,36,-3.846737861633301,2.158357620239258,2.0
2,37,-3.0812177658081055,1.851958155632019,1.0
2,38,-6.951777458190918,10.147822380065918,6.0
2,39,-19.87775421142578,27.466276168823242,43.0
2,40,-3.865131139755249,2.628156900405884,2.0
2,41,-4.751193523406982,2.586327075958252,2.0
2,42,-21.91140365600586,15.470353126525879,65.0
2,43,-14.4232816696167,122.45709991455078,2270.0
2,44,-11.280951499938965,4.096442699432373,4.0
2,45,-7.361457347869873,11.63268756866455,7.0
2,46,-14.82182502746582,6.377193927764893,11.0
2,47,-17.03592300415039,17.104137420654297,28.0
2,48,-13.269637107849121,761.1409912109375,1132.0
2,49,-11.541391372680664,17.9097957611084,39.0
2,50,-8.63792896270752,8.666648864746094,20.0
2,51,-9.644762992858887,3.9662585258483887,188.0
2,52,-11.563560485839844,3.6140902042388916,88.0
2,53,-26.628173828125,7.7548699378967285,172.0
2,54,-8.244553565979004,15.614256858825684,40.0
2,55,-6.739316940307617,5.3915300369262695,3.0
2,56,-3.755250930786133,3.496457815170288,5.0
2,57,-11.417369842529297,9.81070327758789,172.0
2,58,-9.542452812194824,24.066423416137695,54.0
2,59,-12.565889358520508,2.8495395183563232,4.0
2,60,-9.470399856567383,4.847194194793701,8.0
2,61,-8.241388320922852,61.601985931396484,22.0
2,62,-16.48696517944336,3802.7607421875,253.0
2,63,-13.749521255493164,4.607680797576904,9.0
2,64,-29.78251838684082,19.653430938720703,1008.0
2,65,-13.488262176513672,14.844840049743652,79.0
2,66,-11.865683555603027,3.27582049369812,5.0
2,67,-7.717765808105469,4.6811933517456055,77.0
2,68,-13.657171249389648,30.39544677734375,290.0
2,69,-2.6254186630249023,1.3387190103530884,1.0
2,70,-14.615691184997559,4.312720775604248,70.0
2,71,-23.526081085205078,18.93023109436035,43.0
2,72,-10.523015975952148,5.77672004699707,16.0
2,73,-6.342411994934082,2.209577798843384,2.0
2,74,-8.467825889587402,8.30582046508789,16.0
2,75,-10.018600463867188,4.183836460113525,16.0
2,76,-6.177874565124512,21.953733444213867,26.0
2,77,-15.238924026489258,12.677397727966309,10.0
2,78,-13.170526504516602,80.6545639038086,296.0
2,79,-43.97998809814453,81.28803253173828,143.0
2,80,-12.02370548248291,3.803673267364502,68.0
2,81,-20.825361251831055,32.16547393798828,1151.0
2,82,-12.574451446533203,66.12083435058594,17.0
2,83,-12.402366638183594,11.946917533874512,25.0
2,84,-13.621362686157227,6.9999918937683105,16.0
2,85,-6.280126094818115,3.5114364624023438,7.0
2,86,-14.707707405090332,3.8078482151031494,47.0
2,87,-17.112930297851562,11.527141571044922,619.0
2,88,-18.343589782714844,13.742768287658691,927.0
2,89,-20.312164306640625,9.553496360778809,826.0
2,90,-4.276325225830078,8.483835220336914,14.0
2,91,-9.262645721435547,102.64977264404297,54.0
2,92,-24.16741943359375,20.510305404663086,2473.0
2,93,-9.500274658203125,23.730432510375977,68.0
2,94,-14.712897300720215,3.4078266620635986,110.0
2,95,-17.764955520629883,373.0273742675781,218.0
2,96,-13.418073654174805,5.350870132446289,7.0
2,97,-6.954051971435547,5.688877582550049,4.0
2,98,-5.0755534172058105,3.556896209716797,8.0
2,99,-14.978504180908203,6.503322124481201,72.0
2,100,-5.515056610107422,3.969992160797119,13.0
2,101,-28.36741065979004,13.182043075561523,63.0
2,102,-33.580360412597656,5.85553503036499,42.0
2,103,-32.683589935302734,5.585583686828613,23.0
2,104,-4.9617390632629395,5.2273945808410645,13.0
2,105,-4.385495662689209,8.959798812866211,3.0
2,106,-14.51823616027832,6.1397223472595215,4.0
2,107,-9.931962013244629,5.234791278839111,12.0
2,108,-0.5667374134063721,1.7625073194503784,1.0
2,109,-10.450479507446289,13.634724617004395,12.0
2,110,-18.248220443725586,4.5753583908081055,24.0
2,111,-6.776705265045166,9.57257080078125,39.0
2,112,-26.099166870117188,41.614654541015625,54.0
2,113,-22.63621711730957,92.50323486328125,502.0
2,114,-22.388408660888672,24.491939544677734,111.0
2,115,-12.547590255737305,4.031653881072998,8.0
2,116,-13.22272777557373,27.26712989807129,49.0
2,117,-13.342693328857422,28.0972957611084,19.0
2,118,-18.35862922668457,39.319705963134766,406.0
2,119,-9.627532958984375,6.8586225509643555,7.0
2,120,-10.502721786499023,190.82579040527344,60.0
2,121,-31.781631469726562,34.16809844970703,11546.0
2,122,-7.821218490600586,13.55930233001709,26.0
2,123,-26.308443069458008,192.80682373046875,502.0
2,124,-15.669450759887695,7.089971542358398,347.0
2,125,-15.150980949401855,3.9644291400909424,8.0
2,126,-12.131921768188477,3.8496851921081543,6.0
2,127,-12.187688827514648,3.873612642288208,14.0
2,128,-3.6049187183380127,2.056455135345459,4.0
2,129,-17.316221237182617,5.649810791015625,83.0
2,130,-2.459674119949341,2.2702531814575195,2.0
2,131,-6.201818943023682,4.713613510131836,6.0
2,132,-8.171356201171875,15.237895011901855,119.0
2,133,-12.186070442199707,21.041940689086914,17.0
2,134,-7.909088134765625,3.736619710922241,40.0
2,135,-5.949211597442627,4.425144195556641,13.0
2,136,-20.2933349609375,18.156848907470703,102.0
2,137,-11.764286041259766,18.936126708984375,52.0
2,138,-18.265907287597656,9.808393478393555,87.0
2,139,-12.45653247833252,7.973222255706787,326.0
2,140,-18.115192413330078,7.484238624572754,35.0
2,141,-25.76995849609375,39.70283889770508,876.0
2,142,-5.1599955558776855,5.584519863128662,17.0
2,143,-18.958133697509766,4.298722743988037,110.0
2,144,-18.94580078125,6.649755954742432,20.0
2,145,-20.59147071838379,30.935726165771484,185.0
2,146,-8.707223892211914,18.217958450317383,7.0
2,147,-15.628704071044922,9.324748039245605,102.0
2,148,-11.319220542907715,4.116085529327393,6.0
2,149,-10.817163467407227,8.700953483581543,68.0
2,150,-15.041727066040039,8.574719429016113,211.0
2,151,-12.13642406463623,20.782390594482422,411.0
2,152,-16.73552703857422,10.922113418579102,628.0
2,153,-12.268098831176758,7.726710796356201,22.0
2,154,-13.74251937866211,3.4879701137542725,9.0
2,155,-6.285768508911133,8.127521514892578,4.0
2,156,-15.899942398071289,24.04647445678711,18.0
2,157,-20.329822540283203,877.0881958007812,734.0
2,158,-15.156574249267578,6.64970064163208,37.0
2,159,-7.905701160430908,4.860495090484619,85.0
2,160,-27.307527542114258,30.36956214904785,280.0
4,0,-11.460433006286621,5.140779495239258,20.0
4,1,-6.655832290649414,27.880184173583984,23.0
4,2,-6.972781181335449,2.7077324390411377,22.0
4,3,-3.589271068572998,2.0500295162200928,2.0
4,4,-13.281135559082031,27.66820526123047,1197.0
4,5,-5.731204509735107,4.190420627593994,4.0
4,6,-27.07093048095703,9.54398250579834,83.0
4,7,-4.341810703277588,4.251493453979492,4.0
4,8,-6.13942813873291,4.64066219329834,14.0
4,9,-30.272260665893555,7.524398326873779,26.0
4,10,-3.575178623199463,2.444387674331665,2.0
4,11,-9.38729190826416,3.823023557662964,11.0
4,12,-6.46053409576416,2.516662120819092,5.0
4,13,-5.697865962982178,3.125433921813965,10.0
4,14,-7.664541244506836,6.79464864730835,56.0
4,15,-16.732954025268555,6.418710231781006,9.0
4,16,-10.845842361450195,37.161781311035156,29.0
4,17,-6.1039252281188965,7.649511814117432,26.0
4,18,-8.685548782348633,5.680900573730469,85.0
4,19,-1.9047991037368774,1.6099445819854736,1.0
4,20,-17.301071166992188,8.69400691986084,776.0
4,21,-6.285685062408447,4.8134846687316895,6.0
4,22,-13.858183860778809,101.43262481689453,1013.0
4,23,-2.3101136684417725,10.075569152832031,2.0
4,24,-4.53447151184082,3.1068763732910156,3.0
4,25,-49.390380859375,89.12451934814453,1889.0
4,26,-2.692751169204712,1.9604768753051758,2.0
4,27,-7.919939041137695,14.012917518615723,9.0
4,28,-9.529953002929688,3.9017367362976074,4.0
4,29,-9.458099365234375,4.83726692199707,3.0
4,30,-9.362883567810059,3.8097167015075684,13.0
4,31,-7.308791637420654,38.6441650390625,35.0
4,32,-22.85588264465332,96.65776824951172,204.0
4,33,-6.1326727867126465,7.723165035247803,14.0
4,34,-14.792352676391602,40.37004852294922,38.0
4,35,-6.254814147949219,3.4937052726745605,5.0
4,36,-3.8784916400909424,2.1721084117889404,2.0
4,37,-3.128861427307129,1.8696893453598022,1.0
4,38,-6.8570356369018555,9.832356452941895,5.0
4,39,-19.789674758911133,27.06601905822754,44.0
4,40,-3.8541975021362305,2.6209828853607178,2.0
4,41,-4.8407416343688965,2.6330645084381104,2.0
4,42,-21.815174102783203,15.285378456115723,65.0
4,43,-14.411736488342285,121.9867172241211,2265.0
4,44,-11.249199867248535,4.080216407775879,4.0
4,45,-7.315454959869385,11.455672264099121,7.0
4,46,-14.737601280212402,6.3104071617126465,11.0
4,47,-17.01050567626953,17.03183364868164,27.0
4,48,-13.197896957397461,734.3226928710938,1101.0
4,49,-11.42591667175293,17.400156021118164,37.0
4,50,-8.607312202453613,8.600566864013672,19.0
4,51,-9.60573959350586,3.944209337234497,190.0
4,52,-11.556293487548828,3.611172914505005,87.0
4,53,-26.57756805419922,7.724741458892822,168.0
4,54,-8.243968963623047,15.61121654510498,39.0
4,55,-6.721658229827881,5.367780685424805,3.0
4,56,-3.763854742050171,3.506499767303467,5.0
4,57,-11.280010223388672,9.544851303100586,159.0
4,58,-9.548163414001465,24.11227798461914,54.0
4,59,-12.596696853637695,2.8568644523620605,4.0
4,60,-9.379068374633789,4.7739691734313965,8.0
4,61,-8.294817924499512,63.26985168457031,22.0
4,62,-16.303287506103516,3469.076904296875,248.0
4,63,-13.798529624938965,4.632839679718018,9.0
4,64,-29.720932006835938,19.532760620117188,988.0
4,65,-13.425832748413086,14.66064453125,82.0
4,66,-11.846020698547363,3.26938533782959,5.0
4,67,-7.693575382232666,4.658600807189941,76.0
4,68,-13.658108711242676,30.402568817138672,288.0
4,69,-2.639373302459717,1.3407962322235107,1.0
4,70,-14.351781845092773,4.200393199920654,69.0
4,71,-23.340543746948242,18.49625015258789,40.0
4,72,-10.557044982910156,5.809576034545898,16.0
4,73,-6.36845588684082,2.216782808303833,2.0
4,74,-8.406500816345215,8.179452896118164,16.0
4,75,-10.006864547729492,4.176827907562256,16.0
4,76,-6.136528491973877,21.504545211791992,26.0
4,77,-15.226513862609863,12.651204109191895,10.0
4,78,-13.082637786865234,78.32598876953125,300.0
4,79,-43.69099807739258,78.97249603271484,142.0
4,80,-12.028343200683594,3.805633783340454,68.0
4,81,-20.58571434020996,30.906063079833984,1149.0
4,82,-12.57943344116211,66.230712890625,17.0
4,83,-12.327296257019043,11.768887519836426,25.0
4,84,-13.442944526672363,6.823828220367432,16.0
4,85,-6.23181676864624,3.477673053741455,7.0
4,86,-14.736740112304688,3.8179121017456055,50.0
4,87,-17.03251838684082,11.39548110961914,619.0
4,88,-18.257675170898438,13.575129508972168,926.0
4,89,-20.202144622802734,9.437421798706055,798.0
4,90,-4.223896026611328,8.264324188232422,13.0
4,91,-9.250816345214844,102.04441833496094,54.0
4,92,-24.096019744873047,20.32806396484375,2441.0
4,93,-9.441437721252441,23.26955795288086,66.0
4,94,-14.830513000488281,3.441392183303833,120.0
4,95,-17.685470581054688,363.2738342285156,223.0
4,96,-13.402485847473145,5.3404541015625,7.0
4,97,-6.878122329711914,5.581907272338867,4.0
4,98,-5.118018627166748,3.5948586463928223,9.0
4,99,-14.982091903686523,6.50623893737793,73.0
4,100,-5.534286022186279,3.9891233444213867,13.0
4,101,-28.154382705688477,12.92921257019043,61.0
4,102,-33.40167999267578,5.800726890563965,41.0
4,103,-32.43204879760742,5.5121235847473145,23.0
4,104,-4.9705729484558105,5.242809772491455,13.0
4,105,-4.399387359619141,9.022249221801758,3.0
4,106,-14.532419204711914,6.1506171226501465,4.0
4,107,-9.885369300842285,5.194298267364502,12.0
4,108,-0.5838229060173035,1.792879343032837,1.0
4,109,-10.192376136779785,12.78271770477295,12.0
4,110,-18.16462516784668,4.543595790863037,24.0
4,111,-6.740903854370117,9.459012985229492,39.0
4,112,-25.910953521728516,40.51064682006836,55.0
4,113,-22.585750579833984,91.57423400878906,507.0
4,114,-22.136253356933594,23.62538719177246,107.0
4,115,-12.513010025024414,4.016193389892578,8.0
4,116,-13.175668716430664,26.948219299316406,47.0
4,117,-13.31608772277832,27.911029815673828,18.0
4,118,-18.3453369140625,39.21531677246094,411.0
4,119,-9.563028335571289,6.770708084106445,7.0
4,120,-10.428691864013672,183.8915252685547,60.0
4,121,-31.680530548095703,33.78641891479492,11175.0
4,122,-7.849539279937744,13.687911033630371,26.0
4,123,-26.153987884521484,186.94187927246094,494.0
4,124,-15.44926643371582,6.897495269775391,339.0
4,125,-15.096831321716309,3.9449615478515625,8.0
4,126,-12.150277137756348,3.857544183731079,6.0
4,127,-12.213663101196289,3.884808301925659,13.0
4,128,-3.5911049842834473,2.050781726837158,3.0
4,129,-17.114456176757812,5.536960124969482,77.0
4,130,-2.4640514850616455,2.2735681533813477,2.0
4,131,-6.207588195800781,4.72041654586792,6.0
4,132,-8.209226608276367,15.43147087097168,119.0
4,133,-12.095580101013184,20.57126235961914,17.0
4,134,-7.972146987915039,3.776097536087036,44.0
4,135,-5.91800594329834,4.390756130218506,13.0
4,136,-20.207761764526367,17.93623924255371,100.0
4,137,-11.678752899169922,18.53550910949707,50.0
4,138,-18.299970626831055,9.850244522094727,87.0
4,139,-12.354480743408203,7.838756084442139,327.0
4,140,-18.10171127319336,7.47303581237793,34.0
4,141,-25.786388397216797,39.7961311340332,826.0
4,142,-5.225485801696777,5.707771301269531,18.0
4,143,-18.776866912841797,4.239199161529541,108.0
4,144,-18.981657028198242,6.673641681671143,20.0
4,145,-20.552350997924805,30.734689712524414,187.0
4,146,-8.61457347869873,17.66392707824707,7.0
4,147,-15.549223899841309,9.21947193145752,101.0
4,148,-11.380215644836426,4.147587776184082,6.0
4,149,-10.803770065307617,8.677678108215332,68.0
4,150,-14.966007232666016,8.482464790344238,199.0
4,151,-12.260570526123047,21.437519073486328,410.0
4,152,-16.691112518310547,10.853034019470215,623.0
4,153,-12.13837718963623,7.561450004577637,20.0
4,154,-13.81431770324707,3.5108110904693604,9.0
4,155,-6.250276565551758,8.031935691833496,4.0
4,156,-15.919306755065918,24.139781951904297,18.0
4,157,-20.24509620666504,852.6638793945312,746.0
4,158,-15.094290733337402,6.598130702972412,34.0
4,159,-7.883988380432129,4.839433670043945,84.0
4,160,-27.107624053955078,29.620094299316406,285.0
6,0,-11.218376159667969,4.966052055358887,20.0
6,1,-6.64490270614624,27.728239059448242,22.0
6,2,-7.070918083190918,2.7459611892700195,24.0
6,3,-3.6988747119903564,2.095463752746582,2.0
6,4,-13.204879760742188,27.145734786987305,1153.0
6,5,-5.7447943687438965,4.204681873321533,4.0
6,6,-27.028465270996094,9.51026725769043,79.0
6,7,-4.357455730438232,4.2737226486206055,4.0
6,8,-6.181631565093994,4.689884185791016,14.0
6,9,-29.610857009887695,7.199827671051025,25.0
6,10,-3.5545027256011963,2.4317853450775146,1.0
6,11,-9.32115364074707,3.7870726585388184,11.0
6,12,-6.455599308013916,2.5148885250091553,4.0
6,13,-5.707946300506592,3.131741523742676,10.0
6,14,-7.64656925201416,6.764188766479492,53.0
6,15,-16.7946720123291,6.4628777503967285,9.0
6,16,-11.006936073303223,39.21183776855469,35.0
6,17,-5.934013366699219,7.228304386138916,21.0
6,18,-8.701683044433594,5.6992621421813965,83.0
6,19,-1.9230495691299438,1.6173069477081299,1.0
6,20,-17.208459854125977,8.593941688537598,790.0
6,21,-6.311544895172119,4.8447041511535645,6.0
6,22,-13.773738861083984,98.61724090576172,997.0
6,23,-2.2910890579223633,9.885698318481445,2.0
6,24,-4.50304651260376,3.082563877105713,3.0
6,25,-49.08258819580078,86.66527557373047,1889.0
6,26,-2.710719108581543,1.9693031311035156,2.0
6,27,-7.9801859855651855,14.297176361083984,9.0
6,28,-9.35928726196289,3.8077597618103027,4.0
6,29,-9.521539688110352,4.8886847496032715,3.0
6,30,-9.24105453491211,3.7439849376678467,12.0
6,31,-7.273014068603516,37.95901870727539,35.0
6,32,-22.850399017333984,96.55181884765625,212.0
6,33,-6.094627857208252,7.625840187072754,14.0
6,34,-14.816457748413086,40.61406326293945,38.0
6,35,-6.2248311042785645,3.4728176593780518,5.0
6,36,-3.9922547340393066,2.2220962047576904,3.0
6,37,-3.156799554824829,1.8801658153533936,1.0
