step,probe_index,log_prob,perplexity,target_rank
6,38,-6.812448024749756,9.687302589416504,5.0
6,39,-19.731630325317383,26.805442810058594,43.0
6,40,-3.804947853088379,2.5889101028442383,2.0
6,41,-4.904013156890869,2.666595935821533,2.0
6,42,-21.835790634155273,15.324822425842285,65.0
6,43,-14.334820747375488,118.89891052246094,2245.0
6,44,-11.19872760772705,4.0545549392700195,4.0
6,45,-7.428600311279297,11.895976066589355,7.0
6,46,-14.483863830566406,6.113399505615234,10.0
6,47,-17.164531707763672,17.47471809387207,27.0
6,48,-13.07125473022461,689.26611328125,1030.0
6,49,-11.316057205200195,16.92876625061035,37.0
6,50,-8.721842765808105,8.850382804870605,19.0
6,51,-9.534757614135742,3.9044158458709717,187.0
6,52,-11.649375915527344,3.6487152576446533,88.0
6,53,-26.149492263793945,7.474515914916992,159.0
6,54,-8.230807304382324,15.542878150939941,37.0
6,55,-6.62615442276001,5.241137504577637,3.0
6,56,-3.8526744842529297,3.6118671894073486,6.0
6,57,-11.1137056350708,9.232604026794434,142.0
6,58,-9.479053497314453,23.563159942626953,54.0
6,59,-12.53938102722168,2.843251943588257,4.0
6,60,-9.313005447387695,4.721693515777588,8.0
6,61,-8.102070808410645,57.45691680908203,16.0
6,62,-16.084556579589844,3109.68994140625,241.0
6,63,-13.751310348510742,4.608596324920654,9.0
6,64,-29.736738204956055,19.563661575317383,987.0
6,65,-13.239240646362305,14.123613357543945,85.0
6,66,-11.874542236328125,3.27872371673584,6.0
6,67,-7.654083728790283,4.621950626373291,69.0
6,68,-13.638619422912598,30.254798889160156,279.0
6,69,-2.54724383354187,1.3271410465240479,1.0
6,70,-14.117658615112305,4.103194236755371,66.0
6,71,-23.229068756103516,18.24030303955078,39.0
6,72,-10.44325065612793,5.700431823730469,16.0
6,73,-6.398734092712402,2.225188732147217,2.0
6,74,-8.271358489990234,7.907721042633057,14.0
6,75,-9.938015937805176,4.135948181152344,15.0
6,76,-6.085831642150879,20.96628761291504,27.0
6,77,-15.079516410827637,12.345020294189453,10.0
6,78,-12.985692977905273,75.8353271484375,305.0
6,79,-43.34837341308594,76.31255340576172,141.0
6,80,-11.996201515197754,3.792066812515259,69.0
6,81,-20.28919219970703,29.41579818725586,1127.0
6,82,-12.59106731414795,66.48806762695312,18.0
6,83,-12.11546802520752,11.280702590942383,25.0
6,84,-12.872303009033203,6.289618968963623,15.0
6,85,-6.251869201660156,3.4916481971740723,7.0
6,86,-14.703575134277344,3.8064181804656982,50.0
6,87,-16.91278839111328,11.202227592468262,608.0
6,88,-18.21530532836914,13.493207931518555,924.0
6,89,-19.983715057373047,9.211132049560547,780.0
6,90,-4.15494966506958,7.984281539916992,12.0
6,91,-9.381546974182129,108.93741607666016,60.0
6,92,-24.054054260253906,20.221710205078125,2429.0
6,93,-9.479866027832031,23.569541931152344,69.0
6,94,-14.791328430175781,3.43017315864563,122.0
6,95,-17.65165901184082,359.2025451660156,226.0
6,96,-13.247493743896484,5.2379841804504395,7.0
6,97,-6.753074645996094,5.410106182098389,4.0
6,98,-5.098686695098877,3.577526569366455,9.0
6,99,-15.18769645690918,6.675619602203369,82.0
6,100,-5.509626865386963,3.964606761932373,12.0
6,101,-27.915390014648438,12.651333808898926,63.0
6,102,-33.296852111816406,5.768810749053955,41.0
6,103,-32.06602478027344,5.406951904296875,23.0
6,104,-5.012689590454102,5.316932201385498,13.0
6,105,-4.406161308288574,9.05285930633545,3.0
6,106,-14.518957138061523,6.140275955200195,4.0
6,107,-9.793161392211914,5.115082740783691,11.0
6,108,-0.609096109867096,1.8387686014175415,1.0
6,109,-9.688453674316406,11.269651412963867,12.0
6,110,-18.13780975341797,4.533453941345215,23.0
6,111,-6.66922664642334,9.235692977905273,39.0
6,112,-25.692028045654297,39.263282775878906,52.0
6,113,-22.402481079101562,88.27848052978516,499.0
6,114,-21.906997680664062,22.864173889160156,106.0
6,115,-12.291688919067383,3.9186341762542725,8.0
6,116,-13.084077835083008,26.338176727294922,47.0
6,117,-13.292641639709473,27.747907638549805,18.0
6,118,-18.17936134338379,37.934932708740234,403.0
6,119,-9.414981842041016,6.573171138763428,7.0
6,120,-10.324405670166016,174.5485382080078,55.0
6,121,-31.499279022216797,33.112796783447266,11248.0
6,122,-7.949477195739746,14.151573181152344,26.0
6,123,-25.948619842529297,179.41900634765625,486.0
6,124,-15.305564880371094,6.7747039794921875,339.0
6,125,-14.901317596435547,3.8754634857177734,8.0
6,126,-12.208566665649414,3.8826091289520264,6.0
6,127,-12.214275360107422,3.885072946548462,11.0
6,128,-3.5881004333496094,2.0495495796203613,3.0
6,129,-16.57835578918457,5.2479400634765625,72.0
6,130,-2.453564167022705,2.265634059906006,2.0
6,131,-6.263874530792236,4.787309646606445,6.0
6,132,-8.252646446228027,15.656436920166016,119.0
6,133,-11.993854522705078,20.054702758789062,16.0
6,134,-7.95985221862793,3.7683680057525635,40.0
6,135,-5.971977710723877,4.450401782989502,14.0
6,136,-20.06389808654785,17.57137680053711,104.0
6,137,-11.428238868713379,17.410261154174805,47.0
6,138,-18.181217193603516,9.705106735229492,84.0
6,139,-12.219436645507812,7.6642961502075195,324.0
6,140,-17.98755645751953,7.378847122192383,33.0
6,141,-25.874601364135742,40.30080795288086,824.0
6,142,-5.260193824768066,5.7741899490356445,19.0
6,143,-18.533000946044922,4.160417556762695,109.0
6,144,-19.052845001220703,6.721319675445557,20.0
6,145,-20.387666702270508,29.902570724487305,182.0
6,146,-8.551482200622559,17.296327590942383,6.0
6,147,-15.385592460632324,9.006457328796387,96.0
6,148,-11.5073823928833,4.214044094085693,6.0
6,149,-10.767696380615234,8.61529541015625,68.0
6,150,-14.935269355773926,8.44529914855957,188.0
6,151,-12.281094551086426,21.54779815673828,396.0
6,152,-16.499114990234375,10.559398651123047,621.0
6,153,-12.106901168823242,7.521885395050049,19.0
6,154,-13.835505485534668,3.517580032348633,10.0
6,155,-6.150023460388184,7.7679619789123535,4.0
6,156,-15.726481437683105,23.2265567779541,16.0
6,157,-19.989131927490234,782.9305419921875,695.0
6,158,-15.138978958129883,6.635091304779053,34.0
6,159,-7.841968536376953,4.798933506011963,80.0
6,160,-26.82991600036621,28.60951805114746,273.0
8,0,-10.532058715820312,4.502261638641357,19.0
8,1,-6.564173698425293,26.631290435791016,22.0
8,2,-7.061573028564453,2.742297649383545,24.0
8,3,-3.681165933609009,2.088055372238159,2.0
8,4,-13.056955337524414,26.16019058227539,1026.0
8,5,-5.726390838623047,4.185380935668945,4.0
8,6,-26.551916122436523,9.139992713928223,71.0
8,7,-4.297049522399902,4.188529968261719,4.0
8,8,-6.086023330688477,4.579115390777588,14.0
8,9,-28.156579971313477,6.534562110900879,19.0
8,10,-3.406292200088501,2.343330144882202,1.0
8,11,-9.09940242767334,3.668983221054077,11.0
8,12,-6.160460472106934,2.4110584259033203,4.0
8,13,-5.76590633392334,3.1682560443878174,9.0
8,14,-7.500950813293457,6.522369384765625,45.0
8,15,-16.771068572998047,6.445950508117676,9.0
8,16,-11.160837173461914,41.275909423828125,39.0
8,17,-5.812684535980225,6.941802978515625,20.0
8,18,-8.721845626831055,5.722290515899658,86.0
8,19,-1.8866193294525146,1.6026440858840942,1.0
8,20,-16.859909057617188,8.22755241394043,793.0
8,21,-6.2648773193359375,4.788510322570801,6.0
8,22,-13.810708999633789,99.84005737304688,1005.0
8,23,-2.3162283897399902,10.137368202209473,3.0
8,24,-4.439842224121094,3.034238815307617,3.0
8,25,-48.45703125,81.874267578125,1893.0
8,26,-2.7081525325775146,1.9680399894714355,2.0
8,27,-7.9993133544921875,14.38862419128418,9.0
8,28,-8.986215591430664,3.6101346015930176,4.0
8,29,-9.387950897216797,4.781042098999023,3.0
8,30,-9.010438919067383,3.6226491928100586,11.0
8,31,-7.120807647705078,35.177398681640625,32.0
8,32,-22.764240264892578,94.90229034423828,218.0
8,33,-5.863513946533203,7.060420513153076,13.0
8,34,-14.543600082397461,37.93598175048828,35.0
8,35,-6.104722023010254,3.390388250350952,5.0
8,36,-3.858912706375122,2.1636195182800293,3.0
8,37,-3.070809841156006,1.8481072187423706,1.0
8,38,-6.535894870758057,8.834208488464355,4.0
8,39,-19.58397674560547,26.15384292602539,44.0
8,40,-3.728959560394287,2.5401923656463623,2.0
8,41,-4.959013938903809,2.6960906982421875,2.0
8,42,-21.50983428955078,14.712967872619629,63.0
8,43,-14.307433128356934,117.81841278076172,2228.0
8,44,-11.071051597595215,3.9903600215911865,4.0
8,45,-7.429088115692139,11.897909164428711,7.0
8,46,-13.844820976257324,5.644053936004639,9.0
8,47,-17.352581024169922,18.031076431274414,26.0
8,48,-13.12026596069336,706.3656616210938,1016.0
8,49,-11.225396156311035,16.549386978149414,36.0
8,50,-8.684508323669434,8.768160820007324,18.0
8,51,-9.28696060180664,3.7686190605163574,176.0
8,52,-11.869462013244629,3.7390406131744385,98.0
8,53,-25.670597076416016,7.204179763793945,143.0
8,54,-8.198559761047363,15.376697540283203,33.0
8,55,-6.582979679107666,5.184870719909668,3.0
8,56,-3.850586414337158,3.609354019165039,6.0
8,57,-10.832200050354004,8.727160453796387,127.0
8,58,-9.645452499389648,24.90704917907715,55.0
8,59,-12.454142570495605,2.823127508163452,4.0
8,60,-9.06100082397461,4.5274858474731445,8.0
8,61,-7.865642070770264,51.0507926940918,16.0
8,62,-15.440200805664062,2253.185791015625,203.0
8,63,-13.397621154785156,4.430996894836426,8.0
8,64,-29.63027572631836,19.356483459472656,965.0
8,65,-13.204995155334473,14.02721118927002,85.0
8,66,-11.594284057617188,3.1881103515625,4.0
8,67,-7.644887447357178,4.613457202911377,64.0
8,68,-13.710875511169434,30.806289672851562,289.0
8,69,-2.374171257019043,1.3018635511398315,1.0
8,70,-13.456623077392578,3.8407297134399414,55.0
8,71,-23.211196899414062,18.199600219726562,36.0
8,72,-10.20559024810791,5.4790496826171875,13.0
8,73,-6.174137115478516,2.163586139678955,2.0
8,74,-7.952709674835205,7.302213191986084,12.0
8,75,-9.668000221252441,3.9794468879699707,14.0
8,76,-6.044105052947998,20.53339385986328,28.0
8,77,-14.815380096435547,11.813345909118652,10.0
8,78,-12.839491844177246,72.22818756103516,300.0
8,79,-42.83795928955078,72.51517486572266,140.0
8,80,-11.807819366455078,3.7135188579559326,72.0
8,81,-20.163251876831055,28.804800033569336,1211.0
8,82,-12.57044506072998,66.03258514404297,18.0
8,83,-11.85959243774414,10.717934608459473,23.0
8,84,-12.218216896057129,5.728533744812012,13.0
8,85,-6.117331504821777,3.398949146270752,7.0
8,86,-14.548362731933594,3.7530858516693115,49.0
8,87,-16.515111923217773,10.5835599899292,592.0
8,88,-17.864124298095703,12.83297061920166,924.0
8,89,-19.726804733276367,8.951911926269531,747.0
8,90,-4.047302722930908,7.565900802612305,10.0
8,91,-9.547593116760254,118.36778259277344,67.0
8,92,-23.87879180908203,19.78351402282715,2287.0
8,93,-9.2066011428833,21.51750946044922,60.0
8,94,-14.632988929748535,3.385209321975708,110.0
8,95,-17.547412872314453,346.9350891113281,211.0
8,96,-12.810911178588867,4.959792613983154,7.0
8,97,-6.509733200073242,5.09079122543335,5.0
8,98,-4.929246425628662,3.429147243499756,8.0
8,99,-15.255547523498535,6.732479572296143,84.0
8,100,-5.460572242736816,3.916283130645752,12.0
8,101,-27.33154296875,11.997347831726074,64.0
8,102,-32.66875457763672,5.581223964691162,35.0
8,103,-31.312515258789062,5.196716785430908,19.0
8,104,-4.98983097076416,5.27657413482666,13.0
8,105,-4.388693809509277,8.974138259887695,3.0
8,106,-14.32147216796875,5.9905548095703125,4.0
8,107,-9.708150863647461,5.043121337890625,11.0
8,108,-0.6057597994804382,1.8326441049575806,1.0
8,109,-9.353670120239258,10.364822387695312,12.0
8,110,-17.68198013305664,4.364477157592773,21.0
8,111,-6.623591423034668,9.096263885498047,39.0
8,112,-25.344026565551758,37.35905075073242,50.0
8,113,-22.255619049072266,85.72321319580078,487.0
8,114,-21.182209014892578,20.615222930908203,97.0
8,115,-11.529930114746094,3.6006102561950684,7.0
8,116,-13.099750518798828,26.44157600402832,47.0
8,117,-13.121247291564941,26.584060668945312,18.0
8,118,-17.73200798034668,34.68826675415039,386.0
8,119,-9.123895645141602,6.201425552368164,7.0
8,120,-10.171947479248047,161.7373504638672,51.0
8,121,-31.097684860229492,31.66773796081543,10864.0
8,122,-7.999467849731445,14.389365196228027,26.0
8,123,-25.646026611328125,168.88284301757812,441.0
8,124,-14.854382514953613,6.403199672698975,305.0
8,125,-14.65251350402832,3.7887892723083496,8.0
8,126,-12.099006652832031,3.8356316089630127,6.0
8,127,-12.063373565673828,3.8204753398895264,11.0
8,128,-3.5253443717956543,2.0239858627319336,3.0
8,129,-15.826257705688477,4.867720603942871,61.0
8,130,-2.4134521484375,2.2355427742004395,1.0
8,131,-6.059619903564453,4.5489888191223145,6.0
8,132,-8.25612735748291,15.674615859985352,118.0
8,133,-11.868415832519531,19.4355525970459,15.0
8,134,-7.897296905517578,3.729283332824707,40.0
8,135,-5.960788249969482,4.43796968460083,14.0
8,136,-20.01324462890625,17.444684982299805,111.0
8,137,-10.930356979370117,15.372639656066895,39.0
8,138,-18.122880935668945,9.634593963623047,77.0
8,139,-12.18796157836914,7.624197006225586,340.0
8,140,-17.791337966918945,7.219714164733887,33.0
8,141,-25.99350929260254,40.991241455078125,799.0
8,142,-5.2048020362854,5.668553352355957,18.0
8,143,-18.267093658447266,4.076183319091797,111.0
8,144,-18.842191696166992,6.58121395111084,20.0
8,145,-20.14146614074707,28.700397491455078,173.0
8,146,-8.319506645202637,16.00928497314453,6.0
8,147,-15.391884803771973,9.014555931091309,99.0
8,148,-11.461895942687988,4.190152168273926,6.0
8,149,-10.845878601074219,8.751067161560059,68.0
8,150,-14.79732894897461,8.28050708770752,174.0
8,151,-12.143243789672852,20.817852020263672,392.0
8,152,-16.09833526611328,9.971810340881348,590.0
8,153,-12.04504108428955,7.444733619689941,18.0
8,154,-13.61229133605957,3.4469196796417236,9.0
8,155,-5.832550525665283,6.987923622131348,4.0
8,156,-15.15597152709961,20.721965789794922,15.0
8,157,-19.827926635742188,741.969970703125,630.0
8,158,-14.869877815246582,6.415614128112793,32.0
8,159,-7.731030464172363,4.693629264831543,71.0
8,160,-26.520227432250977,27.523176193237305,270.0
10,0,-9.656408309936523,3.972862482070923,20.0
10,1,-6.373826026916504,24.213563919067383,20.0
10,2,-7.008710861206055,2.7216665744781494,22.0
10,3,-3.588970899581909,2.0499064922332764,2.0
10,4,-13.013744354248047,25.87911033630371,884.0
10,5,-5.709129333496094,4.1673583984375,4.0
10,6,-25.82733917236328,8.604438781738281,65.0
10,7,-4.080257415771484,3.8965277671813965,4.0
10,8,-5.857110023498535,4.324417591094971,12.0
10,9,-25.898305892944336,5.6212477684021,15.0
10,10,-3.2101120948791504,2.2311742305755615,1.0
10,11,-8.773348808288574,3.502004861831665,11.0
10,12,-5.861916542053223,2.3103907108306885,4.0
10,13,-5.717056751251221,3.137453317642212,9.0
10,14,-7.32045316696167,6.234593391418457,37.0
10,15,-16.682586669921875,6.3828887939453125,9.0
10,16,-11.188640594482422,41.660221099853516,42.0
10,17,-5.691180229187012,6.666266918182373,17.0
10,18,-8.686344146728516,5.681804180145264,84.0
10,19,-1.8245775699615479,1.577978253364563,1.0
10,20,-16.428421020507812,7.795546531677246,795.0
10,21,-6.153690338134766,4.657238006591797,6.0
10,22,-13.933631896972656,104.01594543457031,1041.0
10,23,-2.329901933670044,10.276933670043945,3.0
10,24,-4.222721576690674,2.873929977416992,3.0
10,25,-47.76203155517578,76.86133575439453,1799.0
10,26,-2.736448049545288,1.9820109605789185,2.0
10,27,-7.960960388183594,14.205843925476074,9.0
10,28,-8.396683692932129,3.3185441493988037,4.0
10,29,-9.185663223266602,4.622537612915039,3.0
10,30,-8.649675369262695,3.440675973892212,10.0
10,31,-6.960446357727051,32.46696472167969,31.0
10,32,-22.417972564697266,88.5523910522461,226.0
10,33,-5.496584415435791,6.247583866119385,11.0
10,34,-13.951128005981445,32.71331024169922,31.0
10,35,-6.001449108123779,3.3210792541503906,4.0
10,36,-3.555048942565918,2.036046266555786,2.0
10,37,-2.8767855167388916,1.7777652740478516,1.0
10,38,-6.36292839050293,8.339275360107422,4.0
10,39,-19.271286010742188,24.82573699951172,43.0
10,40,-3.6783382892608643,2.5082483291625977,2.0
10,41,-4.927125930786133,2.678950548171997,2.0
10,42,-21.235158920288086,14.216381072998047,63.0
10,43,-14.255532264709473,115.79761505126953,2142.0
10,44,-11.018430709838867,3.9641988277435303,4.0
10,45,-7.38355016708374,11.718669891357422,7.0
10,46,-12.869292259216309,4.996119499206543,8.0
10,47,-17.542930603027344,18.612281799316406,28.0
10,48,-13.199990272521973,735.0916748046875,1009.0
10,49,-11.210800170898438,16.48910903930664,39.0
10,50,-8.583218574523926,8.548916816711426,13.0
10,51,-8.948320388793945,3.5906436443328857,164.0
10,52,-12.006940841674805,3.7965946197509766,119.0
10,53,-25.075851440429688,6.882016658782959,125.0
10,54,-7.993190765380859,14.359289169311523,26.0
10,55,-6.366637229919434,4.911892414093018,3.0
10,56,-3.8239059448242188,3.5773966312408447,6.0
10,57,-10.357357025146484,7.936492443084717,104.0
10,58,-9.881338119506836,26.94450569152832,56.0
10,59,-12.37709903717041,2.8050599098205566,4.0
10,60,-8.572992324829102,4.173821449279785,7.0
10,61,-7.489262580871582,42.29341125488281,12.0
10,62,-14.841793060302734,1670.530517578125,169.0
10,63,-12.770806312561035,4.132896423339844,6.0
10,64,-29.536531448364258,19.17587661743164,931.0
10,65,-13.263198852539062,14.191452026367188,82.0
10,66,-11.34460163116455,3.109494686126709,4.0
10,67,-7.588744163513184,4.561944007873535,58.0
10,68,-13.839515686035156,31.81312370300293,298.0
10,69,-2.048239231109619,1.2555606365203857,1.0
10,70,-12.470280647277832,3.479985475540161,40.0
10,71,-23.14330291748047,18.045799255371094,32.0
10,72,-9.70968246459961,5.044408321380615,11.0
10,73,-5.785214424133301,2.0609185695648193,2.0
10,74,-7.721519947052002,6.892128944396973,11.0
10,75,-9.211906433105469,3.7284276485443115,13.0
10,76,-6.061096668243408,20.70858383178711,28.0
10,77,-14.40085220336914,11.024741172790527,10.0
10,78,-12.594361305236816,66.56111907958984,280.0
10,79,-42.84162139892578,72.54173278808594,149.0
10,80,-11.6006441116333,3.629012107849121,82.0
10,81,-20.063270568847656,28.328786849975586,1308.0
10,82,-12.429361343383789,62.999088287353516,17.0
10,83,-11.552352905273438,10.079166412353516,22.0
10,84,-11.158615112304688,4.923835754394531,12.0
10,85,-5.742988109588623,3.1537668704986572,7.0
10,86,-14.175064086914062,3.627857208251953,53.0
10,87,-15.956674575805664,9.772038459777832,573.0
10,88,-17.377201080322266,11.9706449508667,906.0
10,89,-19.366010665893555,8.600143432617188,719.0
10,90,-3.793787717819214,6.665159702301025,5.0
10,91,-9.71062183380127,128.42062377929688,77.0
10,92,-23.71666145324707,19.386611938476562,2068.0
10,93,-8.879429817199707,19.2943058013916,50.0
10,94,-14.094685554504395,3.2367091178894043,101.0
10,95,-17.364009857177734,326.36077880859375,186.0
10,96,-12.150389671325684,4.566735744476318,6.0
10,97,-6.2475175857543945,4.767773151397705,5.0
10,98,-4.674708366394043,3.2177329063415527,7.0
10,99,-15.151259422302246,6.645284175872803,83.0
10,100,-5.415910243988037,3.8727991580963135,14.0
10,101,-26.796693801879883,11.427961349487305,69.0
10,102,-32.0543212890625,5.403622627258301,25.0
10,103,-30.376548767089844,4.946922779083252,17.0
10,104,-4.975458145141602,5.251354217529297,12.0
10,105,-4.263236999511719,8.428497314453125,3.0
10,106,-13.993107795715332,5.749647617340088,4.0
10,107,-9.500432968139648,4.871517658233643,11.0
10,108,-0.5979694724082947,1.818422794342041,1.0
10,109,-9.214262008666992,10.009808540344238,11.0
10,110,-17.11994171142578,4.164773464202881,19.0
10,111,-6.455580234527588,8.60084056854248,38.0
10,112,-24.813779830932617,34.63365173339844,44.0
10,113,-22.049766540527344,82.2656021118164,450.0
10,114,-20.533187866210938,18.789770126342773,73.0
10,115,-10.059545516967773,3.057896375656128,6.0
10,116,-13.141469955444336,26.718801498413086,46.0
10,117,-12.872824668884277,24.983264923095703,18.0
10,118,-17.017471313476562,30.068988800048828,336.0
10,119,-8.682577133178711,5.677525043487549,7.0
10,120,-10.004140853881836,148.7207489013672,45.0
10,121,-30.78888702392578,30.599613189697266,11220.0
10,122,-7.9220194816589355,14.022640228271484,26.0
10,123,-24.98853302001953,148.07315063476562,347.0
10,124,-14.099164962768555,5.82637882232666,225.0
10,125,-14.270776748657227,3.6595616340637207,7.0
10,126,-11.663895606994629,3.654606580734253,6.0
10,127,-11.713815689086914,3.674933671951294,9.0
10,128,-3.2979719638824463,1.9340077638626099,2.0
10,129,-14.8268461227417,4.404754638671875,55.0
10,130,-2.300906181335449,2.1532294750213623,1.0
10,131,-5.717620849609375,4.176214694976807,4.0
10,132,-8.252086639404297,15.653514862060547,119.0
10,133,-11.66993236541748,18.494680404663086,15.0
10,134,-7.792932033538818,3.6649768352508545,39.0
10,135,-5.989843845367432,4.4703240394592285,15.0
10,136,-19.86182403564453,17.07138442993164,114.0
10,137,-10.33458137512207,13.24533462524414,35.0
10,138,-17.840486526489258,9.300432205200195,58.0
10,139,-12.2178373336792,7.6622538566589355,363.0
10,140,-17.371789932250977,6.890880584716797,35.0
10,141,-25.696285247802734,39.287166595458984,691.0
10,142,-5.154873371124268,5.574993133544922,17.0
10,143,-17.74111557006836,3.914552927017212,111.0
10,144,-18.58156967163086,6.411908149719238,19.0
10,145,-19.783620834350586,27.038724899291992,164.0
10,146,-8.029379844665527,14.533554077148438,6.0
10,147,-15.510271072387695,9.16831111907959,101.0
10,148,-11.23254108428955,4.071728706359863,6.0
10,149,-10.982879638671875,8.994163513183594,67.0
10,150,-14.572132110595703,8.018354415893555,145.0
10,151,-11.849361419677734,19.34318733215332,395.0
10,152,-15.56844711303711,9.244824409484863,577.0
10,153,-11.948225021362305,7.325569152832031,17.0
10,154,-13.05727767944336,3.2773172855377197,10.0
10,155,-5.130094051361084,5.529135227203369,4.0
10,156,-14.439104080200195,17.954139709472656,14.0
10,157,-19.78112030029297,730.4835205078125,594.0
10,158,-14.46507740020752,6.09906005859375,32.0
10,159,-7.595694065093994,4.568289279937744,64.0
10,160,-26.061180114746094,25.98832893371582,261.0
12,0,-8.917638778686523,3.5749402046203613,20.0
12,1,-6.06186580657959,20.716548919677734,20.0
12,2,-6.821120262145996,2.649698257446289,19.0
12,3,-3.4581658840179443,1.9969743490219116,2.0
12,4,-13.064474105834961,26.20941162109375,844.0
12,5,-5.63384485244751,4.089657306671143,3.0
12,6,-24.73633575439453,7.8566575050354,52.0
12,7,-3.8444390296936035,3.6019654273986816,3.0
12,8,-5.699706077575684,4.157552242279053,11.0
12,9,-23.45149040222168,4.7751851081848145,11.0
12,10,-3.0994861125946045,2.1703133583068848,1.0
12,11,-8.509164810180664,3.372299909591675,10.0
12,12,-5.516074180603027,2.199017286300659,4.0
12,13,-5.477939128875732,2.9909403324127197,9.0
12,14,-7.083795070648193,5.876426696777344,30.0
12,15,-16.268386840820312,6.095791339874268,9.0
12,16,-11.122232437133789,40.748165130615234,48.0
12,17,-5.483333587646484,6.220049858093262,16.0
12,18,-8.564385414123535,5.544890880584717,74.0
12,19,-1.6194767951965332,1.4991064071655273,1.0
12,20,-15.847225189208984,7.249287128448486,801.0
12,21,-5.875570774078369,4.344421863555908,6.0
12,22,-14.07824420928955,109.1527328491211,1088.0
12,23,-2.2211339473724365,9.217777252197266,3.0
12,24,-3.9696898460388184,2.6977620124816895,3.0
12,25,-46.813941955566406,70.51412963867188,1726.0
12,26,-2.819847583770752,2.0237696170806885,2.0
12,27,-7.7776265144348145,13.363701820373535,9.0
12,28,-7.927333831787109,3.1033315658569336,4.0
12,29,-8.968413352966309,4.458157539367676,3.0
12,30,-8.457322120666504,3.347416639328003,9.0
12,31,-6.87204647064209,31.063180923461914,31.0
12,32,-22.051925659179688,82.30115509033203,219.0
12,33,-4.9741106033325195,5.248995780944824,10.0
12,34,-13.12124252319336,26.584028244018555,27.0
12,35,-5.734559059143066,3.1484551429748535,4.0
12,36,-3.265054702758789,1.9213171005249023,2.0
12,37,-2.6691789627075195,1.7054615020751953,1.0
12,38,-6.157185077667236,7.78652811050415,5.0
12,39,-18.940425872802734,23.493824005126953,42.0
12,40,-3.567432403564453,2.4396586418151855,2.0
12,41,-4.737431526184082,2.5792181491851807,3.0
12,42,-21.008615493774414,13.819448471069336,64.0
12,43,-14.310846328735352,117.95252990722656,2182.0
12,44,-11.028663635253906,3.969273090362549,4.0
12,45,-7.291950225830078,11.366268157958984,7.0
12,46,-11.77137279510498,4.355422496795654,8.0
12,47,-17.70796775817871,19.131343841552734,30.0
12,48,-13.317615509033203,779.6209106445312,1020.0
12,49,-11.088296890258789,15.991769790649414,41.0
12,50,-8.739324569702148,8.889147758483887,13.0
12,51,-8.678329467773438,3.45478892326355,140.0
12,52,-11.977510452270508,3.7841999530792236,130.0
12,53,-24.35720443725586,6.511898994445801,118.0
12,54,-7.841438293457031,13.650999069213867,21.0
12,55,-6.078168869018555,4.570132255554199,3.0
12,56,-3.8463785648345947,3.604295015335083,6.0
12,57,-10.0877685546875,7.519907474517822,97.0
12,58,-10.134452819824219,29.316513061523438,61.0
12,59,-12.276945114135742,2.7817459106445312,4.0
12,60,-8.129133224487305,3.8762006759643555,7.0
12,61,-6.977602481842041,32.74666976928711,10.0
12,62,-13.653959274291992,922.4005737304688,100.0
12,63,-12.281097412109375,3.914025068283081,5.0
12,64,-29.481508255004883,19.070655822753906,919.0
12,65,-13.122617721557617,13.79800033569336,83.0
12,66,-11.301758766174316,3.096200704574585,4.0
12,67,-7.693964958190918,4.658963680267334,57.0
12,68,-13.868399620056152,32.043678283691406,303.0
12,69,-1.8116734027862549,1.2229880094528198,1.0
12,70,-11.143693923950195,3.0476455688476562,28.0
