step,probe_index,log_prob,perplexity,target_rank
12,71,-22.76004981994629,17.2016658782959,29.0
12,72,-8.86393928527832,4.381202220916748,6.0
12,73,-5.46836519241333,1.980888843536377,2.0
12,74,-7.296891689300537,6.197976589202881,11.0
12,75,-8.662736892700195,3.447101593017578,10.0
12,76,-6.1419830322265625,21.563274383544922,28.0
12,77,-13.853178977966309,10.062978744506836,10.0
12,78,-12.499706268310547,64.49378204345703,294.0
12,79,-42.0997314453125,67.35474395751953,137.0
12,80,-11.492603302001953,3.5857081413269043,88.0
12,81,-19.230512619018555,24.657608032226562,1179.0
12,82,-12.250062942504883,59.34420394897461,15.0
12,83,-11.190657615661621,9.3757963180542,20.0
12,84,-9.838047981262207,4.077301979064941,9.0
12,85,-5.317859649658203,2.8966991901397705,5.0
12,86,-13.466113090515137,3.4014172554016113,46.0
12,87,-15.373435020446777,8.990827560424805,552.0
12,88,-16.964311599731445,11.284985542297363,914.0
12,89,-19.100162506103516,8.349822998046875,652.0
12,90,-3.5796666145324707,5.9884538650512695,5.0
12,91,-9.338666915893555,106.62664794921875,73.0
12,92,-23.40542221069336,18.646860122680664,1813.0
12,93,-8.819559097290039,18.91306495666504,50.0
12,94,-13.345401763916016,3.040788173675537,95.0
12,95,-16.819564819335938,272.19580078125,159.0
12,96,-11.549790382385254,4.2364420890808105,6.0
12,97,-6.091983795166016,4.585944175720215,5.0
12,98,-4.493818283081055,3.075460195541382,4.0
12,99,-14.906513214111328,6.445061206817627,82.0
12,100,-5.3375678062438965,3.7976858615875244,14.0
12,101,-25.814971923828125,10.452232360839844,57.0
12,102,-31.31928253173828,5.198568344116211,25.0
12,103,-29.358997344970703,4.688957691192627,15.0
12,104,-4.744746208190918,4.862642765045166,12.0
12,105,-3.9812521934509277,7.320115566253662,3.0
12,106,-13.758909225463867,5.583766937255859,4.0
12,107,-9.229962348937988,4.656793594360352,8.0
12,108,-0.5795895457267761,1.7853055000305176,1.0
12,109,-8.979534149169922,9.439315795898438,11.0
12,110,-16.456546783447266,3.9407808780670166,15.0
12,111,-6.368344306945801,8.35434341430664,39.0
12,112,-24.0440673828125,31.02727508544922,40.0
12,113,-21.67236328125,76.28472137451172,397.0
12,114,-19.385589599609375,15.948580741882324,62.0
12,115,-8.516130447387695,2.5759973526000977,3.0
12,116,-13.271134376525879,27.59911346435547,45.0
12,117,-12.631105422973633,23.51824378967285,17.0
12,118,-16.324357986450195,26.176748275756836,292.0
12,119,-8.361903190612793,5.3248291015625,6.0
12,120,-9.87786865234375,139.6213836669922,43.0
12,121,-30.399330139160156,29.303396224975586,11126.0
12,122,-7.945442199707031,14.132550239562988,26.0
12,123,-24.146240234375,125.11683654785156,278.0
12,124,-13.270695686340332,5.25319766998291,198.0
12,125,-13.627053260803223,3.4515488147735596,6.0
12,126,-11.424982070922852,3.5588676929473877,6.0
12,127,-11.363760948181152,3.534741163253784,8.0
12,128,-3.1323843002319336,1.8710070848464966,2.0
12,129,-13.771267890930176,3.9634974002838135,52.0
12,130,-2.1642346382141113,2.057335138320923,1.0
12,131,-5.235267162322998,3.7017910480499268,3.0
12,132,-8.268350601196289,15.738609313964844,118.0
12,133,-11.288984298706055,16.8145751953125,13.0
12,134,-7.773804664611816,3.6533119678497314,38.0
12,135,-6.1368608474731445,4.6376848220825195,16.0
12,136,-19.82512664794922,16.982120513916016,119.0
12,137,-9.931463241577148,11.975534439086914,32.0
12,138,-17.394771575927734,8.79643440246582,44.0
12,139,-12.376253128051758,7.867252349853516,367.0
12,140,-16.692630767822266,6.390016555786133,37.0
12,141,-24.95090675354004,35.31879425048828,563.0
12,142,-4.973360061645508,5.247683048248291,16.0
12,143,-17.027725219726562,3.7055256366729736,106.0
12,144,-18.279441833496094,6.2210845947265625,16.0
12,145,-19.598644256591797,26.217853546142578,159.0
12,146,-7.662409782409668,12.860190391540527,5.0
12,147,-15.558402061462402,9.2315673828125,102.0
12,148,-10.908639907836914,3.9101667404174805,6.0
12,149,-11.113190650939941,9.231653213500977,67.0
12,150,-14.290464401245117,7.702114105224609,128.0
12,151,-11.35224723815918,17.082624435424805,385.0
12,152,-15.128037452697754,8.681100845336914,566.0
12,153,-11.58340072631836,6.893415927886963,13.0
12,154,-12.313508987426758,3.0630462169647217,8.0
12,155,-4.585941314697266,4.61193323135376,3.0
12,156,-13.870185852050781,16.023191452026367,13.0
12,157,-19.51261329650879,667.9439697265625,510.0
12,158,-14.015999794006348,5.7661237716674805,36.0
12,159,-7.319096565246582,4.322436809539795,56.0
12,160,-25.839862823486328,25.27922248840332,252.0
14,0,-8.490936279296875,3.3635294437408447,18.0
14,1,-5.72019100189209,17.463193893432617,16.0
14,2,-6.548180103302002,2.5483710765838623,13.0
14,3,-3.4114935398101807,1.9784202575683594,1.0
14,4,-12.934505462646484,25.371498107910156,807.0
14,5,-5.522665977478027,3.9775516986846924,3.0
14,6,-23.645278930664062,7.173831939697266,42.0
14,7,-3.6669070720672607,3.3949952125549316,3.0
14,8,-5.5546488761901855,4.0094828605651855,8.0
14,9,-21.544254302978516,4.205039024353027,9.0
14,10,-2.9986467361450195,2.116284132003784,1.0
14,11,-8.400032997131348,3.3201324939727783,10.0
14,12,-5.235671520233154,2.1126708984375,4.0
14,13,-5.273724555969238,2.8712427616119385,7.0
14,14,-6.96248722076416,5.700887680053711,30.0
14,15,-15.721171379089355,5.736199378967285,11.0
14,16,-11.194962501525879,41.74810791015625,55.0
14,17,-5.246859073638916,5.7485809326171875,16.0
14,18,-8.49979019165039,5.473718166351318,70.0
14,19,-1.472994327545166,1.4452012777328491,1.0
14,20,-15.345051765441895,6.808225631713867,787.0
14,21,-5.7090678215026855,4.167294025421143,6.0
14,22,-13.977506637573242,105.54830169677734,1092.0
14,23,-2.0672833919525146,7.903324127197266,2.0
14,24,-3.776782989501953,2.5707449913024902,3.0
14,25,-45.76163101196289,64.08101654052734,1736.0
14,26,-2.9067373275756836,2.068211793899536,2.0
14,27,-7.725189208984375,13.1321439743042,9.0
14,28,-7.663358211517334,2.9884815216064453,4.0
14,29,-8.90762710571289,4.413219928741455,3.0
14,30,-8.436732292175293,3.337584972381592,9.0
14,31,-6.777457237243652,29.628259658813477,28.0
14,32,-21.819517135620117,78.5632095336914,226.0
14,33,-4.442980766296387,4.397312641143799,5.0
14,34,-12.489643096923828,22.701040267944336,23.0
14,35,-5.6559882164001465,3.0993664264678955,4.0
14,36,-3.1385555267333984,1.873317837715149,2.0
14,37,-2.551748752593994,1.665873646736145,1.0
14,38,-6.035954475402832,7.478145599365234,5.0
14,39,-18.7890625,22.908557891845703,42.0
14,40,-3.358041763305664,2.3152332305908203,2.0
14,41,-4.614661693572998,2.5166592597961426,3.0
14,42,-20.751911163330078,13.383049011230469,66.0
14,43,-14.29881477355957,117.48041534423828,2194.0
14,44,-11.023999214172363,3.966959238052368,4.0
14,45,-7.079440116882324,10.588976860046387,7.0
14,46,-11.153112411499023,4.0315022468566895,9.0
14,47,-17.63019371032715,18.88495635986328,29.0
14,48,-13.354005813598633,793.93603515625,1027.0
14,49,-10.987014770507812,15.591933250427246,44.0
14,50,-8.73518180847168,8.879945755004883,13.0
14,51,-8.485624313354492,3.3609778881073,125.0
14,52,-11.770480155944824,3.6981441974639893,133.0
14,53,-23.970252990722656,6.320925235748291,117.0
14,54,-7.720527648925781,13.11175537109375,18.0
14,55,-5.662555694580078,4.119117259979248,3.0
14,56,-3.877473831176758,3.64184832572937,6.0
14,57,-9.945327758789062,7.308701038360596,88.0
14,58,-10.143449783325195,29.40456771850586,63.0
14,59,-12.144417762756348,2.7511932849884033,4.0
14,60,-7.715486526489258,3.6179747581481934,7.0
14,61,-6.702602386474609,28.539846420288086,9.0
14,62,-12.568653106689453,536.1031494140625,60.0
14,63,-11.924032211303711,3.7617809772491455,5.0
14,64,-29.579105377197266,19.257692337036133,910.0
14,65,-12.842424392700195,13.046041488647461,83.0
14,66,-11.713024139404297,3.226191759109497,5.0
14,67,-7.681633472442627,4.647487163543701,56.0
14,68,-13.855467796325684,31.940248489379883,295.0
14,69,-1.6906718015670776,1.2066553831100464,1.0
14,70,-9.86892318725586,2.6828839778900146,19.0
14,71,-22.094648361206055,15.8287992477417,24.0
14,72,-8.137619018554688,3.8816869258880615,3.0
14,73,-5.285306930541992,1.936076283454895,2.0
14,74,-6.889151573181152,5.597320079803467,10.0
14,75,-8.168915748596191,3.2123026847839355,9.0
14,76,-6.250452518463135,22.765045166015625,30.0
14,77,-13.465795516967773,9.433801651000977,10.0
14,78,-12.511201858520508,64.74137878417969,319.0
14,79,-41.07642364501953,60.803184509277344,129.0
14,80,-11.469317436218262,3.5764427185058594,93.0
14,81,-18.03835678100586,20.2143497467041,826.0
14,82,-12.133431434631348,57.08132553100586,12.0
14,83,-10.974138259887695,8.978452682495117,20.0
14,84,-9.07952880859375,3.658581495285034,9.0
14,85,-4.980449199676514,2.7076735496520996,4.0
14,86,-13.066941261291504,3.280197858810425,44.0
14,87,-15.11253547668457,8.661895751953125,547.0
14,88,-16.727035522460938,10.908872604370117,903.0
14,89,-18.746829986572266,8.028367042541504,567.0
14,90,-3.3958640098571777,5.462639331817627,4.0
14,91,-8.969904899597168,88.6727294921875,70.0
14,92,-23.09281349182129,17.932266235351562,1502.0
14,93,-9.024959564208984,20.25334358215332,55.0
14,94,-12.730306625366211,2.8888509273529053,86.0
14,95,-16.410266876220703,237.4813232421875,144.0
14,96,-11.14070987701416,4.025257110595703,6.0
14,97,-5.911956787109375,4.384120941162109,5.0
14,98,-4.391964435577393,2.9981369972229004,4.0
14,99,-14.842357635498047,6.393582344055176,82.0
14,100,-5.2668023109436035,3.7310903072357178,14.0
14,101,-24.653966903686523,9.405266761779785,46.0
14,102,-30.250896453857422,4.914315223693848,24.0
14,103,-28.12497329711914,4.3940958976745605,15.0
14,104,-4.464351654052734,4.428749084472656,10.0
14,105,-3.762021541595459,6.560132026672363,3.0
14,106,-13.651627540588379,5.509387493133545,4.0
14,107,-9.025131225585938,4.500500202178955,8.0
14,108,-0.5784523487091064,1.7832763195037842,1.0
14,109,-8.56061840057373,8.500751495361328,9.0
14,110,-16.1036319732666,3.8265719413757324,10.0
14,111,-6.358478546142578,8.326912879943848,39.0
14,112,-23.20228385925293,27.5117130279541,38.0
14,113,-21.313323974609375,70.99893188476562,384.0
14,114,-18.73148536682129,14.525800704956055,56.0
14,115,-7.4104323387146,2.2781901359558105,2.0
14,116,-13.234321594238281,27.346277236938477,45.0
14,117,-12.431070327758789,22.37104606628418,16.0
14,118,-15.893835067749023,24.017120361328125,262.0
14,119,-8.175884246826172,5.13036584854126,6.0
14,120,-9.762626647949219,131.80364990234375,44.0
14,121,-30.05792999267578,28.21263885498047,10768.0
14,122,-8.073639869689941,14.74956226348877,24.0
14,123,-23.319061279296875,106.03955078125,243.0
14,124,-12.654296875,4.863639831542969,196.0
14,125,-13.123832702636719,3.2972068786621094,7.0
14,126,-11.31543254852295,3.5158114433288574,6.0
14,127,-11.034666061401367,3.4078240394592285,5.0
14,128,-3.0189990997314453,1.8290557861328125,2.0
14,129,-13.049873352050781,3.6876420974731445,50.0
14,130,-2.145663261413574,2.0446388721466064,1.0
14,131,-4.930519104003906,3.4302384853363037,3.0
14,132,-8.284510612487793,15.823616027832031,118.0
14,133,-10.780128479003906,14.805994033813477,10.0
14,134,-7.8821868896484375,3.7199037075042725,37.0
14,135,-6.093318462371826,4.587474346160889,16.0
14,136,-19.682279586791992,16.639080047607422,125.0
14,137,-9.856599807739258,11.753487586975098,26.0
14,138,-17.056804656982422,8.432561874389648,36.0
14,139,-12.358426094055176,7.843912124633789,349.0
14,140,-16.162738800048828,6.024652481079102,38.0
14,141,-24.161550521850586,31.55241584777832,479.0
14,142,-4.775430202484131,4.912633419036865,13.0
14,143,-16.065967559814453,3.4412806034088135,93.0
14,144,-18.100147247314453,6.110537528991699,14.0
14,145,-19.71746826171875,26.74224853515625,160.0
14,146,-7.307221412658691,11.424275398254395,4.0
14,147,-15.318859100341797,8.921002388000488,103.0
14,148,-10.768012046813965,3.8420324325561523,6.0
14,149,-11.099908828735352,9.207162857055664,65.0
14,150,-13.936079978942871,7.321890830993652,120.0
14,151,-10.970293045043945,15.526888847351074,344.0
14,152,-14.800429344177246,8.284173965454102,539.0
14,153,-11.133108139038086,6.395010471343994,8.0
14,154,-11.984325408935547,2.9727399349212646,8.0
14,155,-4.326625823974609,4.23002815246582,3.0
14,156,-13.612030029296875,15.216888427734375,11.0
14,157,-19.255859375,613.1561279296875,463.0
14,158,-13.59184455871582,5.468369960784912,36.0
14,159,-7.213034152984619,4.231712818145752,50.0
14,160,-25.854360580444336,25.325077056884766,254.0
16,0,-7.854831695556641,3.071355104446411,16.0
16,1,-5.470616340637207,15.414493560791016,15.0
16,2,-6.410626411437988,2.4987828731536865,12.0
16,3,-3.248600721359253,1.915004849433899,1.0
16,4,-12.783398628234863,24.430923461914062,678.0
16,5,-5.388123035430908,3.8459887504577637,3.0
16,6,-22.749038696289062,6.657561302185059,36.0
16,7,-3.46354341506958,3.17248272895813,3.0
16,8,-5.3721418380737305,3.8306539058685303,10.0
16,9,-19.37503433227539,3.638854742050171,6.0
16,10,-2.958702564239502,2.0952556133270264,2.0
16,11,-7.98856782913208,3.1305978298187256,10.0
16,12,-4.919412136077881,2.0193450450897217,3.0
16,13,-5.224703311920166,2.8432297706604004,6.0
16,14,-6.893570423126221,5.603506565093994,30.0
16,15,-15.23737907409668,5.43599271774292,11.0
16,16,-11.588461875915527,47.599422454833984,67.0
16,17,-5.140730857849121,5.548773765563965,16.0
16,18,-8.24894905090332,5.205885410308838,60.0
16,19,-1.3257477283477783,1.3929682970046997,1.0
16,20,-14.665081024169922,6.2534613609313965,727.0
16,21,-5.489372253417969,3.944582223892212,6.0
16,22,-14.147238731384277,111.69215393066406,1066.0
16,23,-2.135560989379883,8.461792945861816,3.0
16,24,-3.5564043521881104,2.4329416751861572,2.0
16,25,-44.440208435058594,56.82742691040039,1681.0
16,26,-2.8473005294799805,2.0377068519592285,2.0
16,27,-7.644344329833984,12.78298282623291,9.0
16,28,-7.383523941040039,2.8713698387145996,4.0
16,29,-8.647851943969727,4.226222515106201,2.0
16,30,-8.447677612304688,3.3428075313568115,9.0
16,31,-6.662719249725342,27.976354598999023,27.0
16,32,-21.472646713256836,73.29771423339844,245.0
16,33,-3.783167839050293,3.5291459560394287,4.0
16,34,-11.814558029174805,19.175617218017578,19.0
16,35,-5.452179908752441,2.9755709171295166,4.0
16,36,-2.889249563217163,1.7822024822235107,1.0
16,37,-2.3508241176605225,1.6002579927444458,1.0
16,38,-5.65473747253418,6.58577823638916,5.0
16,39,-18.494264602661133,21.81019401550293,41.0
16,40,-3.2788491249084473,2.2698466777801514,2.0
16,41,-4.4733567237854,2.4465315341949463,3.0
16,42,-20.256305694580078,12.579119682312012,65.0
16,43,-14.20609188079834,113.90491485595703,2072.0
16,44,-11.132621765136719,4.0211896896362305,4.0
16,45,-6.981682300567627,10.249484062194824,7.0
16,46,-10.422550201416016,3.679654121398926,8.0
16,47,-17.341304779052734,17.997224807739258,29.0
16,48,-13.628717422485352,910.8322143554688,1054.0
16,49,-10.899499893188477,15.25450611114502,41.0
16,50,-8.62321662902832,8.634830474853516,13.0
16,51,-8.305828094482422,3.275750160217285,101.0
16,52,-11.769813537597656,3.6978702545166016,136.0
16,53,-23.913490295410156,6.293385982513428,109.0
16,54,-7.312661647796631,11.445011138916016,14.0
16,55,-5.346434593200684,3.8061137199401855,3.0
16,56,-3.854144811630249,3.613637685775757,6.0
16,57,-9.596519470214844,6.816212177276611,81.0
16,58,-10.175779342651367,29.723159790039062,60.0
16,59,-11.894055366516113,2.6943886280059814,4.0
16,60,-7.173168182373047,3.305302619934082,5.0
16,61,-6.315566062927246,23.518400192260742,5.0
16,62,-11.705880165100098,348.25677490234375,41.0
16,63,-11.23889446258545,3.4860386848449707,5.0
16,64,-29.424110412597656,18.96150779724121,889.0
16,65,-13.186731338500977,13.976065635681152,89.0
16,66,-11.325584411621094,3.1035866737365723,4.0
16,67,-7.674288272857666,4.640664577484131,53.0
16,68,-13.839676856994629,31.81440544128418,285.0
16,69,-1.4523792266845703,1.175126075744629,1.0
16,70,-8.703468322753906,2.3877389430999756,13.0
16,71,-22.047826766967773,15.736429214477539,23.0
16,72,-7.5130720138549805,3.497955560684204,4.0
16,73,-4.992745876312256,1.866552710533142,2.0
16,74,-6.58260440826416,5.184384346008301,10.0
16,75,-7.337121486663818,2.85239839553833,8.0
16,76,-6.344638824462891,23.862768173217773,32.0
16,77,-12.89409065246582,8.576408386230469,10.0
16,78,-12.45779037475586,63.59894943237305,298.0
16,79,-40.423301696777344,56.958919525146484,133.0
16,80,-11.38908576965332,3.544701337814331,108.0
16,81,-17.52529525756836,18.55765724182129,770.0
16,82,-11.92606258392334,53.26898193359375,11.0
16,83,-10.505451202392578,8.175077438354492,20.0
16,84,-8.709124565124512,3.4700212478637695,9.0
16,85,-4.644584655761719,2.5317656993865967,4.0
16,86,-12.585237503051758,3.139653444290161,42.0
16,87,-14.671812057495117,8.133353233337402,503.0
16,88,-16.304771423339844,10.27026653289795,893.0
16,89,-18.58806037902832,7.887979984283447,486.0
16,90,-3.3520822525024414,5.344356536865234,4.0
16,91,-9.149303436279297,96.99424743652344,79.0
16,92,-23.22352409362793,18.227664947509766,1424.0
16,93,-8.761185646057129,18.548616409301758,51.0
16,94,-11.969654083251953,2.711416244506836,65.0
16,95,-16.48111915588379,243.15673828125,130.0
16,96,-10.565921783447266,3.7461931705474854,6.0
16,97,-5.692211627960205,4.1497697830200195,5.0
16,98,-3.9993081092834473,2.7178118228912354,3.0
16,99,-14.583499908447266,6.1900153160095215,70.0
16,100,-5.136958122253418,3.611920118331909,13.0
16,101,-24.161758422851562,8.993691444396973,52.0
16,102,-28.86037826538086,4.567505836486816,22.0
16,103,-26.81210708618164,4.100724220275879,14.0
16,104,-4.3668904304504395,4.287184238433838,9.0
16,105,-3.6994788646698,6.3581624031066895,2.0
16,106,-13.20813274383545,5.212275981903076,4.0
16,107,-8.77236557006836,4.314842700958252,8.0
16,108,-0.5533081293106079,1.7389963865280151,1.0
16,109,-8.052194595336914,7.486105442047119,9.0
16,110,-15.270875930786133,3.570026397705078,8.0
16,111,-6.3170318603515625,8.212664604187012,42.0
16,112,-22.717636108398438,25.671377182006836,35.0
16,113,-20.956939697265625,66.114501953125,367.0
16,114,-17.649513244628906,12.4454984664917,43.0
16,115,-6.224339008331299,1.9968944787979126,2.0
16,116,-13.40489673614502,28.537649154663086,46.0
16,117,-12.128219604492188,20.73980712890625,13.0
16,118,-15.442572593688965,21.944456100463867,243.0
16,119,-7.840943813323975,4.797950267791748,5.0
16,120,-9.565858840942383,119.45377349853516,42.0
16,121,-29.703462600708008,27.12307357788086,11281.0
16,122,-7.955628395080566,14.180619239807129,23.0
16,123,-22.9334716796875,98.16937255859375,236.0
16,124,-11.929141998291016,4.442168712615967,145.0
16,125,-13.107003211975098,3.292165994644165,7.0
16,126,-11.122986793518066,3.4414310455322266,6.0
16,127,-10.64460563659668,3.2632837295532227,6.0
16,128,-2.778636932373047,1.7432085275650024,2.0
16,129,-12.432323455810547,3.466801404953003,51.0
16,130,-2.021326780319214,1.9616296291351318,1.0
16,131,-4.545797348022461,3.1156859397888184,2.0
16,132,-8.283626556396484,15.818952560424805,118.0
16,133,-10.541204452514648,13.947511672973633,7.0
16,134,-7.789270401000977,3.662740468978882,35.0
16,135,-6.043083190917969,4.530221462249756,16.0
16,136,-19.750598907470703,16.80227279663086,136.0
16,137,-9.546245574951172,10.876031875610352,23.0
16,138,-16.744670867919922,8.109886169433594,30.0
16,139,-12.377545356750488,7.868946075439453,329.0
16,140,-15.644487380981445,5.6875319480896,42.0
16,141,-24.01382827758789,30.893535614013672,441.0
16,142,-4.633095741271973,4.684997081756592,13.0
16,143,-15.390933990478516,3.2671499252319336,92.0
16,144,-17.715618133544922,5.880030632019043,12.0
16,145,-19.470096588134766,25.662124633789062,146.0
16,146,-7.078461170196533,10.585519790649414,4.0
16,147,-15.177769660949707,8.74299430847168,108.0
16,148,-10.346317291259766,3.644757032394409,6.0
16,149,-11.058774948120117,9.131728172302246,63.0
16,150,-13.478658676147461,6.858733177185059,101.0
16,151,-10.662491798400879,14.37690258026123,317.0
16,152,-14.345405578613281,7.762803554534912,502.0
16,153,-10.690009117126465,5.939756870269775,8.0
16,154,-11.47372055053711,2.8379034996032715,8.0
16,155,-3.6602635383605957,3.3874855041503906,3.0
16,156,-13.098257064819336,13.730935096740723,11.0
16,157,-19.204618453979492,602.772216796875,427.0
16,158,-13.130887985229492,5.1621904373168945,39.0
16,159,-7.023704528808594,4.0744709968566895,48.0
16,160,-25.523115158081055,24.29788589477539,233.0
18,0,-7.347803115844727,2.8567545413970947,13.0
18,1,-5.17530632019043,13.2985258102417,10.0
18,2,-6.500140190124512,2.5309417247772217,12.0
18,3,-3.1338350772857666,1.87155020236969,2.0
18,4,-12.562263488769531,23.116943359375,517.0
18,5,-5.316651344299316,3.777879238128662,4.0
18,6,-22.203269958496094,6.361553192138672,30.0
18,7,-3.3176255226135254,3.0218677520751953,3.0
18,8,-5.160289287567139,3.633049249649048,11.0
18,9,-17.23995590209961,3.156078815460205,4.0
18,10,-2.8769710063934326,2.052877902984619,2.0
18,11,-7.546988487243652,2.939211368560791,8.0
18,12,-4.649011135101318,1.942827582359314,3.0
18,13,-5.094871520996094,2.7703518867492676,6.0
18,14,-6.86061954498291,5.557535648345947,30.0
18,15,-14.748461723327637,5.14856481552124,11.0
18,16,-11.829992294311523,51.590152740478516,62.0
18,17,-5.180634021759033,5.623071670532227,17.0
18,18,-7.925526142120361,4.879804611206055,43.0
18,19,-1.2066946029663086,1.3521199226379395,1.0
18,20,-14.113809585571289,5.837054252624512,677.0
18,21,-5.211231231689453,3.6796135902404785,6.0
18,22,-14.20445728302002,113.84284973144531,958.0
18,23,-2.2952558994293213,9.926976203918457,3.0
18,24,-3.330519914627075,2.2993581295013428,2.0
18,25,-43.46178436279297,51.99103546142578,1585.0
18,26,-2.7249579429626465,1.9763257503509521,2.0
18,27,-7.477620601654053,12.091952323913574,9.0
18,28,-7.187047004699707,2.791896104812622,4.0
18,29,-8.492637634277344,4.1182966232299805,2.0
18,30,-8.379979133605957,3.3106343746185303,7.0
18,31,-6.448726654052734,25.13756561279297,24.0
18,32,-21.216175079345703,69.63275909423828,258.0
18,33,-3.250683069229126,2.9551844596862793,3.0
18,34,-11.297269821166992,16.84943962097168,18.0
18,35,-5.299690246582031,2.8861920833587646,4.0
18,36,-2.777299404144287,1.7427423000335693,1.0
18,37,-2.197701930999756,1.5519938468933105,1.0
18,38,-5.3726043701171875,5.994654655456543,4.0
18,39,-18.267868041992188,21.002565383911133,40.0
18,40,-3.183978319168091,2.216644525527954,2.0
18,41,-4.373249530792236,2.3980355262756348,2.0
18,42,-19.95803451538086,12.118755340576172,63.0
18,43,-13.926300048828125,103.76200103759766,1788.0
18,44,-11.3189115524292,4.115926265716553,4.0
18,45,-6.993135452270508,10.288689613342285,6.0
18,46,-9.758064270019531,3.3863682746887207,7.0
18,47,-17.324302673339844,17.94629669189453,30.0
18,48,-13.758920669555664,972.1015625,1056.0
18,49,-10.903278350830078,15.268922805786133,41.0
18,50,-8.417379379272461,8.201727867126465,11.0
18,51,-8.18266487121582,3.2186179161071777,88.0
18,52,-11.774694442749023,3.699876308441162,140.0
18,53,-23.898508071899414,6.286136627197266,100.0
18,54,-7.126180171966553,10.755243301391602,11.0
18,55,-5.1600799560546875,3.632859230041504,3.0
18,56,-3.7800893783569336,3.525526285171509,6.0
18,57,-9.135598182678223,6.215956211090088,74.0
18,58,-10.075359344482422,28.74468994140625,59.0
18,59,-11.680331230163574,2.6468255519866943,4.0
18,60,-6.681860446929932,3.045433759689331,4.0
18,61,-6.083338737487793,20.940170288085938,5.0
18,62,-10.68416976928711,208.9478759765625,31.0
18,63,-10.627555847167969,3.2571074962615967,5.0
18,64,-29.338459014892578,18.799795150756836,846.0
18,65,-13.623176574707031,15.250852584838867,91.0
18,66,-10.450958251953125,2.8436708450317383,4.0
18,67,-7.741827964782715,4.703775882720947,51.0
18,68,-13.796396255493164,31.47202491760254,272.0
18,69,-1.241246223449707,1.1478794813156128,1.0
18,70,-7.586165428161621,2.135319948196411,8.0
18,71,-21.898693084716797,15.445793151855469,23.0
18,72,-6.942941665649414,3.1808769702911377,4.0
18,73,-4.6870503425598145,1.7965736389160156,1.0
18,74,-6.417662143707275,4.974950790405273,6.0
18,75,-6.562289714813232,2.5535128116607666,6.0
18,76,-6.360633373260498,24.05436897277832,31.0
18,77,-12.507917404174805,8.041799545288086,10.0
18,78,-12.223291397094727,58.81697082519531,278.0
18,79,-40.028018951416016,54.751338958740234,130.0
18,80,-11.186413764953613,3.4657700061798096,112.0
18,81,-17.420974731445312,18.237791061401367,788.0
18,82,-11.599599838256836,47.77647018432617,11.0
18,83,-9.94153881072998,7.303164482116699,18.0
18,84,-8.430922508239746,3.334815740585327,9.0
18,85,-4.350096225738525,2.3869569301605225,4.0
18,86,-12.137948989868164,3.0145480632781982,39.0
18,87,-14.346895217895508,7.764456748962402,485.0
18,88,-15.927611351013184,9.731548309326172,877.0
18,89,-18.365577697753906,7.695377826690674,428.0
18,90,-3.3807501792907715,5.421513557434082,6.0
18,91,-9.569340705871582,119.66191864013672,91.0
18,92,-23.017345428466797,17.763896942138672,1416.0
18,93,-8.246529579162598,15.624547004699707,44.0
18,94,-11.420821189880371,2.5901999473571777,53.0
18,95,-16.404037475585938,236.98867797851562,114.0
18,96,-9.927545547485352,3.458874225616455,6.0
18,97,-5.468206405639648,3.923764705657959,6.0
18,98,-3.664297580718994,2.4994592666625977,3.0
