step,probe_index,log_prob,perplexity,target_rank
18,99,-13.994853973388672,5.7509026527404785,62.0
18,100,-5.019890308380127,3.507742166519165,11.0
18,101,-23.92129135131836,8.79921817779541,58.0
18,102,-27.781845092773438,4.31545352935791,22.0
18,103,-26.01251220703125,3.931730031967163,14.0
18,104,-4.33730936050415,4.245118618011475,9.0
18,105,-3.6396045684814453,6.170638561248779,2.0
18,106,-12.73042106628418,4.910140514373779,3.0
18,107,-8.633291244506836,4.215979099273682,8.0
18,108,-0.5283587574958801,1.6961462497711182,1.0
18,109,-7.261867046356201,6.143943786621094,8.0
18,110,-14.60673713684082,3.3778116703033447,7.0
18,111,-6.25752067565918,8.05135440826416,42.0
18,112,-22.404306411743164,24.54762840270996,33.0
18,113,-20.647037506103516,62.14108657836914,345.0
18,114,-16.44150733947754,10.472856521606445,33.0
18,115,-5.169902801513672,1.776124358177185,2.0
18,116,-13.47083568572998,29.011981964111328,45.0
18,117,-11.860435485839844,19.39681625366211,13.0
18,118,-14.9928560256958,20.05685806274414,230.0
18,119,-7.441965103149414,4.429971218109131,5.0
18,120,-9.354310989379883,107.46395874023438,38.0
18,121,-29.14274787902832,25.484825134277344,11147.0
18,122,-7.831015586853027,13.603653907775879,23.0
18,123,-22.429567337036133,88.75797271728516,222.0
18,124,-10.978646278381348,3.944533586502075,114.0
18,125,-13.22063159942627,3.3263497352600098,6.0
18,126,-10.959455490112305,3.379464626312256,5.0
18,127,-10.015878677368164,3.0430960655212402,5.0
18,128,-2.603023052215576,1.6830449104309082,2.0
18,129,-12.092655181884766,3.351022243499756,52.0
18,130,-1.9068522453308105,1.8881876468658447,1.0
18,131,-4.1856689453125,2.847431182861328,2.0
18,132,-8.20644760131836,15.417180061340332,118.0
18,133,-10.129249572753906,12.582569122314453,7.0
18,134,-7.665396213531494,3.5878963470458984,35.0
18,135,-5.889261722564697,4.359317302703857,15.0
18,136,-19.8555965423584,17.05620002746582,138.0
18,137,-9.320343017578125,10.278822898864746,24.0
18,138,-16.661209106445312,8.025718688964844,27.0
18,139,-12.36243724822998,7.849157333374023,315.0
18,140,-15.32280158996582,5.487833023071289,45.0
18,141,-24.041969299316406,31.01797866821289,438.0
18,142,-4.562043190002441,4.5753397941589355,11.0
18,143,-14.413208961486816,3.0304417610168457,88.0
18,144,-17.444900512695312,5.722982406616211,11.0
18,145,-19.099258422851562,24.124059677124023,144.0
18,146,-6.885062217712402,9.924643516540527,4.0
18,147,-15.24156379699707,8.823038101196289,107.0
18,148,-10.067899703979492,3.5200932025909424,6.0
18,149,-11.063910484313965,9.14111328125,62.0
18,150,-13.159696578979492,6.553220748901367,91.0
18,151,-10.551948547363281,13.985025405883789,305.0
18,152,-14.015912055969238,7.405871391296387,476.0
18,153,-10.227724075317383,5.4992995262146,8.0
18,154,-10.94221019744873,2.704038619995117,6.0
18,155,-2.987978935241699,2.707411289215088,2.0
18,156,-12.504159927368164,12.192635536193848,10.0
18,157,-19.234573364257812,608.8209838867188,402.0
18,158,-12.638443946838379,4.854011535644531,42.0
18,159,-6.799561023712158,3.8958511352539062,46.0
18,160,-25.034517288208008,22.85831069946289,190.0
20,0,-7.332623481750488,2.8505663871765137,13.0
20,1,-4.857894420623779,11.346929550170898,9.0
20,2,-6.4074506759643555,2.4976494312286377,9.0
20,3,-3.280531406402588,1.9272733926773071,2.0
20,4,-12.611072540283203,23.4007511138916,573.0
20,5,-5.374058246612549,3.832489490509033,4.0
20,6,-21.756755828857422,6.12919282913208,26.0
20,7,-3.274285078048706,2.9785256385803223,3.0
20,8,-4.887951374053955,3.393927812576294,6.0
20,9,-16.11328125,2.9277045726776123,4.0
20,10,-2.8050856590270996,2.016314744949341,2.0
20,11,-7.527211666107178,2.9309189319610596,9.0
20,12,-4.440474510192871,1.8858026266098022,3.0
20,13,-4.719510555267334,2.569990396499634,4.0
20,14,-6.736371994018555,5.387562274932861,24.0
20,15,-14.827524185180664,5.193992614746094,11.0
20,16,-11.541756629943848,46.864112854003906,74.0
20,17,-4.941920280456543,5.192975044250488,13.0
20,18,-7.7277913093566895,4.69058895111084,40.0
20,19,-1.173587441444397,1.3409749269485474,1.0
20,20,-13.982873916625977,5.742297172546387,682.0
20,21,-5.243494987487793,3.7094132900238037,6.0
20,22,-14.297331809997559,117.4223403930664,922.0
20,23,-2.161318778991699,8.682580947875977,3.0
20,24,-3.2638466358184814,2.2613492012023926,2.0
20,25,-43.01954650878906,49.94227981567383,1520.0
20,26,-2.8503634929656982,2.0392680168151855,2.0
20,27,-7.338472843170166,11.543906211853027,8.0
20,28,-6.95344877243042,2.7002649307250977,4.0
20,29,-8.610981941223145,4.200332164764404,2.0
20,30,-8.291056632995605,3.2688448429107666,8.0
20,31,-6.35068941116333,23.935068130493164,22.0
20,32,-20.890718460083008,65.24461364746094,244.0
20,33,-3.1135573387145996,2.8231475353240967,2.0
20,34,-10.880228996276855,15.181190490722656,13.0
20,35,-5.279097557067871,2.8743298053741455,4.0
20,36,-2.7871904373168945,1.746193289756775,1.0
20,37,-2.214569568634033,1.5572383403778076,1.0
20,38,-5.475428581237793,6.203681468963623,4.0
20,39,-18.4044189453125,21.486032485961914,40.0
20,40,-2.9887895584106445,2.1110751628875732,2.0
20,41,-4.500911712646484,2.4600517749786377,2.0
20,42,-20.135263442993164,12.390226364135742,68.0
20,43,-13.678692817687988,95.54182434082031,1721.0
20,44,-11.248245239257812,4.0797295570373535,4.0
20,45,-6.915821552276611,10.026923179626465,6.0
20,46,-9.774589538574219,3.3933706283569336,8.0
20,47,-17.393253326416016,18.15372085571289,29.0
20,48,-13.560966491699219,880.4940795898438,1055.0
20,49,-10.939668655395508,15.408467292785645,45.0
20,50,-8.665236473083496,8.726018905639648,13.0
20,51,-7.835583686828613,3.0629212856292725,67.0
20,52,-11.862714767456055,3.736238718032837,132.0
20,53,-23.213336944580078,5.963403224945068,86.0
20,54,-7.047008037567139,10.475116729736328,10.0
20,55,-5.00868558883667,3.4979300498962402,3.0
20,56,-3.6003334522247314,3.320486068725586,5.0
20,57,-9.17026138305664,6.259199619293213,72.0
20,58,-10.067073822021484,28.6654109954834,59.0
20,59,-11.497607231140137,2.6068274974823,4.0
20,60,-6.706244945526123,3.0578360557556152,4.0
20,61,-6.117012023925781,21.295717239379883,5.0
20,62,-10.16855525970459,161.4632568359375,23.0
20,63,-10.468595504760742,3.200084686279297,5.0
20,64,-28.992435455322266,18.160404205322266,768.0
20,65,-13.094082832336426,13.71947956085205,88.0
20,66,-10.289512634277344,2.7981297969818115,4.0
20,67,-7.646978855133057,4.615387439727783,48.0
20,68,-13.639120101928711,30.258586883544922,269.0
20,69,-1.3525985479354858,1.1621696949005127,1.0
20,70,-7.073172092437744,2.0285418033599854,9.0
20,71,-20.974037170410156,13.759845733642578,22.0
20,72,-7.071000099182129,3.2494966983795166,4.0
20,73,-4.684556484222412,1.796013593673706,1.0
20,74,-6.047053813934326,4.534720420837402,6.0
20,75,-6.422138214111328,2.5028958320617676,6.0
20,76,-6.371941089630127,24.19075584411621,35.0
20,77,-12.422293663024902,7.927854061126709,10.0
20,78,-12.264163970947266,59.6237907409668,291.0
20,79,-39.386741638183594,51.3504753112793,99.0
20,80,-11.05678939819336,3.4162113666534424,100.0
20,81,-16.549198150634766,15.771424293518066,593.0
20,82,-11.407624244689941,44.81493377685547,11.0
20,83,-9.58388900756836,6.799015998840332,17.0
20,84,-8.130155563354492,3.1945643424987793,9.0
20,85,-4.227050304412842,2.328932762145996,4.0
20,86,-11.739625930786133,2.9073402881622314,34.0
20,87,-14.254212379455566,7.662330627441406,486.0
20,88,-15.777570724487305,9.525177955627441,870.0
20,89,-18.372753143310547,7.701516151428223,399.0
20,90,-3.2539424896240234,5.088439464569092,4.0
20,91,-9.157270431518555,97.38139343261719,92.0
20,92,-22.709606170654297,17.093542098999023,1369.0
20,93,-8.404708862304688,16.47047996520996,44.0
20,94,-11.227316856384277,2.54876708984375,60.0
20,95,-15.961164474487305,204.46327209472656,116.0
20,96,-9.771306991577148,3.3919785022735596,4.0
20,97,-4.946666717529297,3.4441139698028564,5.0
20,98,-3.673795700073242,2.505401372909546,3.0
20,99,-14.010942459106445,5.762479782104492,64.0
20,100,-4.956268787384033,3.4523913860321045,10.0
20,101,-22.83635902404785,7.972775459289551,40.0
20,102,-26.400226593017578,4.0127854347229,24.0
20,103,-24.89827537536621,3.7077882289886475,14.0
20,104,-4.0773115158081055,3.892703056335449,9.0
20,105,-3.410781145095825,5.50353479385376,2.0
20,106,-12.873414993286133,4.998694896697998,4.0
20,107,-8.48967170715332,4.116261005401611,8.0
20,108,-0.5238814353942871,1.6885689496994019,1.0
20,109,-5.997283935546875,4.478647232055664,7.0
20,110,-14.37166690826416,3.312286853790283,6.0
20,111,-6.233651638031006,7.987549304962158,41.0
20,112,-22.065847396850586,23.388954162597656,31.0
20,113,-20.472209930419922,60.00584030151367,328.0
20,114,-15.581114768981934,9.26156997680664,34.0
20,115,-5.038924217224121,1.7504633665084839,2.0
20,116,-13.457990646362305,28.91896629333496,45.0
20,117,-11.730903625488281,18.778749465942383,12.0
20,118,-14.682170867919922,18.84851837158203,187.0
20,119,-7.583968162536621,4.557588577270508,5.0
20,120,-9.190579414367676,99.01681518554688,38.0
20,121,-28.593116760253906,23.97503089904785,10685.0
20,122,-7.7932820320129395,13.433622360229492,23.0
20,123,-21.541976928710938,74.32113647460938,179.0
20,124,-10.794502258300781,3.8547756671905518,134.0
20,125,-12.763019561767578,3.1908090114593506,6.0
20,126,-10.666019439697266,3.271057367324829,4.0
20,127,-9.81668472290039,2.9764838218688965,4.0
20,128,-2.664562225341797,1.7038874626159668,2.0
20,129,-11.808059692382812,3.256998062133789,50.0
20,130,-1.8395018577575684,1.8462698459625244,1.0
20,131,-4.110496997833252,2.794419050216675,2.0
20,132,-8.19632339477539,15.365241050720215,118.0
20,133,-9.909677505493164,11.91048812866211,7.0
20,134,-7.637986183166504,3.5715432167053223,32.0
20,135,-5.850349426269531,4.317115306854248,16.0
20,136,-19.381885528564453,15.940146446228027,114.0
20,137,-9.642723083496094,11.1415433883667,21.0
20,138,-16.274578094482422,7.647067546844482,23.0
20,139,-12.050025939941406,7.450921535491943,316.0
20,140,-14.820622444152832,5.190011024475098,45.0
20,141,-23.63706398010254,29.274696350097656,384.0
20,142,-4.354313850402832,4.269248962402344,10.0
20,143,-13.874356269836426,2.9073967933654785,87.0
20,144,-17.222618103027344,5.597173690795898,10.0
20,145,-18.999845504760742,23.72764778137207,150.0
20,146,-6.621117115020752,9.088765144348145,4.0
20,147,-15.168006896972656,8.73081111907959,108.0
20,148,-10.199009895324707,3.578258514404297,6.0
20,149,-10.933605194091797,8.905962944030762,62.0
20,150,-12.697826385498047,6.134786605834961,70.0
20,151,-10.178603172302246,12.738779067993164,274.0
20,152,-13.893576622009277,7.277567386627197,461.0
20,153,-9.728470802307129,5.060229301452637,7.0
20,154,-10.765412330627441,2.6609251499176025,6.0
20,155,-2.8911430835723877,2.621415376663208,2.0
20,156,-12.205244064331055,11.485081672668457,9.0
20,157,-18.9296875,549.9877319335938,386.0
20,158,-12.938961029052734,5.03981876373291,44.0
20,159,-6.623644828796387,3.7611658573150635,41.0
20,160,-24.966352462768555,22.66436767578125,169.0
22,0,-7.51192569732666,2.924525499343872,13.0
22,1,-4.598236083984375,9.965389251708984,9.0
22,2,-6.354634761810303,2.4788753986358643,8.0
22,3,-3.3337738513946533,1.9479055404663086,1.0
22,4,-12.957572937011719,25.518234252929688,701.0
22,5,-5.3935747146606445,3.8512344360351562,4.0
22,6,-21.451448440551758,5.975218296051025,25.0
22,7,-3.300065517425537,3.0042314529418945,3.0
22,8,-4.810599327087402,3.3289263248443604,6.0
22,9,-15.477587699890137,2.8062222003936768,4.0
22,10,-2.813007116317749,2.0203115940093994,1.0
22,11,-7.376604080200195,2.868532419204712,9.0
22,12,-4.387179851531982,1.8714994192123413,3.0
22,13,-4.441497802734375,2.430992364883423,3.0
22,14,-6.686801910400391,5.321208477020264,25.0
22,15,-15.198015213012695,5.41226863861084,12.0
22,16,-11.307393074035645,43.34238052368164,82.0
22,17,-4.624598026275635,4.6717448234558105,10.0
22,18,-7.728870868682861,4.6916022300720215,37.0
22,19,-1.1542332172393799,1.3345022201538086,1.0
22,20,-13.921407699584961,5.698346138000488,679.0
22,21,-5.380327224731445,3.838500499725342,6.0
22,22,-14.313151359558105,118.04317474365234,862.0
22,23,-1.9728939533233643,7.191458225250244,2.0
22,24,-3.198843240737915,2.2248973846435547,2.0
22,25,-42.62940979003906,48.20201110839844,1418.0
22,26,-3.0324654579162598,2.1342523097991943,2.0
22,27,-7.292726516723633,11.369211196899414,7.0
22,28,-6.79847526550293,2.6411404609680176,4.0
22,29,-8.580080032348633,4.178754806518555,2.0
22,30,-8.204713821411133,3.2287724018096924,9.0
22,31,-6.366920471191406,24.130104064941406,23.0
22,32,-20.655588150024414,62.24746322631836,220.0
22,33,-3.262265682220459,2.966615915298462,3.0
22,34,-10.690288543701172,14.477158546447754,13.0
22,35,-5.25602912902832,2.8610992431640625,4.0
22,36,-2.864980936050415,1.7735730409622192,1.0
22,37,-2.1834919452667236,1.5475891828536987,1.0
22,38,-5.723502159118652,6.73847770690918,7.0
22,39,-18.617572784423828,22.263059616088867,43.0
22,40,-2.9179811477661133,2.074033498764038,2.0
22,41,-4.538424015045166,2.4785776138305664,2.0
22,42,-20.34328842163086,12.716636657714844,69.0
22,43,-13.738420486450195,97.46306610107422,1790.0
22,44,-10.967925071716309,3.939251184463501,4.0
22,45,-6.8545637130737305,9.824257850646973,7.0
22,46,-9.82603645324707,3.4152631759643555,9.0
22,47,-17.47418212890625,18.40024185180664,30.0
22,48,-13.490962982177734,850.2083740234375,1043.0
22,49,-10.93966007232666,15.408434867858887,44.0
22,50,-8.776582717895508,8.972332000732422,16.0
22,51,-7.7104291915893555,3.0086452960968018,61.0
22,52,-11.846537590026855,3.7295289039611816,115.0
22,53,-22.49549102783203,5.643036842346191,87.0
22,54,-7.219103813171387,11.093595504760742,10.0
22,55,-4.813392639160156,3.331251621246338,3.0
22,56,-3.542119026184082,3.256673812866211,5.0
22,57,-9.260069847106934,6.372641086578369,66.0
22,58,-9.976140022277832,27.809566497802734,59.0
22,59,-11.419994354248047,2.5900216102600098,4.0
22,60,-6.683464527130127,3.046248197555542,4.0
22,61,-6.31296443939209,23.48782730102539,6.0
22,62,-9.78986930847168,133.6112823486328,19.0
22,63,-10.278135299682617,3.133074998855591,5.0
22,64,-28.927892684936523,18.043569564819336,723.0
22,65,-12.541322708129883,12.283594131469727,84.0
22,66,-10.496440887451172,2.8566343784332275,5.0
22,67,-7.642024040222168,4.61081600189209,50.0
22,68,-13.608488082885742,30.027753829956055,277.0
22,69,-1.4826014041900635,1.1790788173675537,1.0
22,70,-7.015377998352051,2.0168519020080566,12.0
22,71,-20.20928955078125,12.50540828704834,19.0
22,72,-7.176862716674805,3.307338237762451,4.0
22,73,-4.798086643218994,1.8216830492019653,1.0
22,74,-5.741102695465088,4.200802803039551,4.0
22,75,-6.376351356506348,2.4865775108337402,6.0
22,76,-6.355602264404297,23.99393653869629,33.0
22,77,-12.29838752746582,7.765813827514648,10.0
22,78,-12.47623062133789,63.99106216430664,330.0
22,79,-38.761199951171875,48.2366943359375,79.0
22,80,-11.092489242553711,3.4297890663146973,82.0
22,81,-15.715607643127441,13.725672721862793,447.0
22,82,-11.473976135253906,45.81715774536133,11.0
22,83,-9.485257148742676,6.666209697723389,17.0
22,84,-7.84860897064209,3.0686259269714355,8.0
22,85,-4.20700740814209,2.319615602493286,4.0
22,86,-11.271430969238281,2.78619122505188,28.0
22,87,-14.119608879089355,7.516397476196289,470.0
22,88,-15.710956573486328,9.434965133666992,880.0
22,89,-18.2895565032959,7.630649089813232,394.0
22,90,-3.2047693729400635,4.964858055114746,3.0
22,91,-8.634778022766113,74.99256896972656,77.0
22,92,-22.403377532958984,16.45159149169922,1173.0
22,93,-8.762850761413574,18.558914184570312,54.0
22,94,-11.075779914855957,2.5167834758758545,66.0
22,95,-15.822856903076172,195.2509765625,137.0
22,96,-9.75637149810791,3.3856515884399414,5.0
22,97,-4.440629959106445,3.0348362922668457,5.0
22,98,-3.8623626232147217,2.626338481903076,3.0
22,99,-14.183576583862305,5.888181209564209,66.0
22,100,-4.953466892242432,3.4499740600585938,9.0
22,101,-21.752147674560547,7.224428176879883,30.0
22,102,-25.26995849609375,3.7810349464416504,24.0
22,103,-23.775850296020508,3.4950950145721436,14.0
22,104,-3.8810982704162598,3.6462504863739014,5.0
22,105,-3.205878257751465,4.967611789703369,2.0
22,106,-13.037734031677246,5.102429389953613,4.0
22,107,-8.438158988952637,4.0810723304748535,8.0
22,108,-0.5265412330627441,1.6930662393569946,1.0
22,109,-5.086721420288086,3.5668413639068604,6.0
22,110,-14.380277633666992,3.314664602279663,6.0
22,111,-6.196540832519531,7.889348983764648,40.0
22,112,-21.815649032592773,22.567737579345703,31.0
22,113,-20.137523651123047,56.12070846557617,294.0
22,114,-14.956852912902832,8.471378326416016,32.0
22,115,-4.951787948608398,1.7335975170135498,2.0
22,116,-13.45659065246582,28.908845901489258,48.0
22,117,-11.558035850524902,17.98447608947754,12.0
22,118,-14.481853485107422,18.108304977416992,161.0
22,119,-7.741799354553223,4.70374870300293,5.0
22,120,-8.937234878540039,87.23603057861328,34.0
22,121,-27.865150451660156,22.11216163635254,9803.0
22,122,-7.901618480682373,13.927603721618652,23.0
22,123,-20.800357818603516,64.07609558105469,149.0
22,124,-10.828365325927734,3.871126890182495,156.0
22,125,-12.351436614990234,3.0736258029937744,6.0
22,126,-10.396841049194336,3.174672842025757,4.0
22,127,-9.755842208862305,2.956429958343506,4.0
22,128,-2.730764865875244,1.7265980243682861,2.0
22,129,-11.559440612792969,3.1770215034484863,43.0
22,130,-1.7222110033035278,1.7754790782928467,1.0
22,131,-4.07952356338501,2.77286434173584,2.0
22,132,-8.166187286376953,15.211661338806152,115.0
22,133,-9.628212928771973,11.101200103759766,7.0
22,134,-7.593681812286377,3.5452675819396973,31.0
22,135,-5.9225335121154785,4.395729064941406,17.0
22,136,-18.82042121887207,14.711529731750488,99.0
22,137,-9.923906326293945,11.95293140411377,20.0
22,138,-15.828750610351562,7.232565402984619,22.0
22,139,-12.021596908569336,7.415700435638428,338.0
22,140,-14.440624237060547,4.975439548492432,47.0
22,141,-23.381446838378906,28.224958419799805,380.0
22,142,-4.0753583908081055,3.890169620513916,10.0
22,143,-13.18189525604248,2.7565832138061523,90.0
22,144,-17.128700256347656,5.544852256774902,10.0
22,145,-19.13563346862793,24.270755767822266,170.0
22,146,-6.288858413696289,8.135896682739258,4.0
22,147,-15.127655029296875,8.680624961853027,115.0
22,148,-10.255317687988281,3.6035327911376953,6.0
22,149,-10.81075668334961,8.689812660217285,62.0
22,150,-12.356023788452148,5.8424272537231445,59.0
22,151,-10.14688491821289,12.638166427612305,265.0
22,152,-13.72578239440918,7.105194091796875,448.0
22,153,-9.307109832763672,4.717056751251221,6.0
22,154,-10.474386215209961,2.5914483070373535,6.0
22,155,-2.9048783779144287,2.6334447860717773,2.0
22,156,-12.387096405029297,11.91048812866211,9.0
22,157,-18.61896324157715,495.8736877441406,361.0
22,158,-13.113083839416504,5.150714874267578,38.0
22,159,-6.430425643920898,3.6185925006866455,36.0
22,160,-25.009363174438477,22.786548614501953,162.0
24,0,-6.938539028167725,2.694519519805908,9.0
24,1,-4.459705829620361,9.298498153686523,8.0
24,2,-5.844233512878418,2.3045616149902344,5.0
24,3,-2.997764825820923,1.8213045597076416,2.0
24,4,-12.671164512634277,23.754955291748047,457.0
24,5,-5.309211254119873,3.7708590030670166,5.0
24,6,-20.617738723754883,5.5741777420043945,25.0
24,7,-3.0328822135925293,2.748239755630493,2.0
24,8,-4.663252830505371,3.208531141281128,6.0
24,9,-13.385904312133789,2.440965414047241,4.0
24,10,-2.681863784790039,1.9551481008529663,2.0
24,11,-6.478299617767334,2.523057222366333,8.0
24,12,-4.235225200653076,1.8313111066818237,3.0
24,13,-4.253751277923584,2.341402769088745,2.0
24,14,-6.970569610595703,5.712418079376221,32.0
24,15,-14.90150260925293,5.2368621826171875,13.0
24,16,-11.53778076171875,46.80205154418945,90.0
24,17,-4.355902671813965,4.271510601043701,9.0
24,18,-7.112887859344482,4.14779806137085,17.0
24,19,-0.9455553293228149,1.2666667699813843,1.0
24,20,-13.242390632629395,5.234643936157227,578.0
24,21,-4.860867500305176,3.3710250854492188,6.0
24,22,-14.84150505065918,140.77577209472656,895.0
24,23,-2.0735056400299072,7.952653408050537,3.0
24,24,-3.0517220497131348,2.1445517539978027,2.0
24,25,-41.25691223144531,42.547813415527344,1372.0
24,26,-2.966506004333496,2.0993473529815674,2.0
24,27,-7.152835845947266,10.85123062133789,6.0
24,28,-6.354557037353516,2.4788479804992676,4.0
24,29,-7.955516815185547,3.765646457672119,2.0
24,30,-8.185617446899414,3.2199759483337402,4.0
24,31,-6.077914237976074,20.883453369140625,24.0
24,32,-20.4507999420166,59.749446868896484,278.0
24,33,-2.860469102859497,2.5947487354278564,1.0
24,34,-10.209169387817383,12.836496353149414,12.0
24,35,-4.948896884918213,2.690640926361084,3.0
24,36,-2.7258331775665283,1.7248958349227905,1.0
24,37,-1.9160728454589844,1.466992735862732,1.0
24,38,-5.441774368286133,6.134476661682129,6.0
24,39,-18.2996826171875,21.114225387573242,48.0
24,40,-2.894183874130249,2.0617311000823975,2.0
24,41,-4.329002380371094,2.37690806388855,2.0
24,42,-19.765840530395508,11.83108139038086,66.0
24,43,-14.06934928894043,108.82957458496094,1843.0
24,44,-10.617071151733398,3.7702221870422363,4.0
24,45,-6.992077350616455,10.285061836242676,7.0
24,46,-9.278366088867188,3.189281702041626,4.0
24,47,-17.926950454711914,19.84248161315918,33.0
24,48,-14.042595863342285,1120.23974609375,1035.0
24,49,-10.841634750366211,15.035418510437012,37.0
24,50,-8.324172973632812,8.012824058532715,13.0
24,51,-7.63058614730835,2.9745230674743652,58.0
24,52,-11.714122772216797,3.6750590801239014,122.0
24,53,-21.63436508178711,5.281351566314697,73.0
24,54,-7.244983673095703,11.189708709716797,11.0
24,55,-4.344311714172363,2.9626314640045166,2.0
24,56,-3.5109548568725586,3.223018169403076,5.0
24,57,-8.536373138427734,5.513914108276367,37.0
24,58,-10.210448265075684,30.068635940551758,62.0
24,59,-11.386040687561035,2.5827038288116455,4.0
24,60,-5.959266662597656,2.69989013671875,4.0
24,61,-6.199474334716797,22.19211769104004,6.0
24,62,-8.230758666992188,61.27545166015625,9.0
24,63,-9.36738109588623,2.831538200378418,5.0
24,64,-28.678279876708984,17.5987491607666,670.0
24,65,-12.923664093017578,13.259745597839355,79.0
24,66,-9.475578308105469,2.5794026851654053,4.0
24,67,-7.8128204345703125,4.771039009094238,48.0
24,68,-13.923016548156738,32.48420715332031,262.0
24,69,-1.0996906757354736,1.129966378211975,1.0
24,70,-5.908583164215088,1.805537462234497,7.0
24,71,-20.653196334838867,13.218925476074219,21.0
24,72,-6.638343811035156,3.023425817489624,4.0
24,73,-4.408084869384766,1.7350056171417236,1.0
24,74,-5.483527660369873,3.9388227462768555,4.0
24,75,-5.17521333694458,2.0945026874542236,4.0
24,76,-6.2895708084106445,23.21469497680664,33.0
24,77,-11.717174530029297,7.048835277557373,10.0
24,78,-12.371200561523438,61.78950119018555,301.0
24,79,-38.617828369140625,47.550048828125,79.0
24,80,-10.736824035644531,3.2968926429748535,78.0
24,81,-15.433555603027344,13.095376014709473,462.0
24,82,-11.49169635772705,46.088592529296875,11.0
24,83,-8.987316131591797,6.03432035446167,12.0
24,84,-7.768604278564453,3.0337533950805664,8.0
24,85,-3.5735232830047607,2.0435829162597656,4.0
24,86,-10.394460678100586,2.5726873874664307,23.0
24,87,-13.404189109802246,6.786153316497803,394.0
24,88,-15.032730102539062,8.563704490661621,898.0
24,89,-18.079069137573242,7.454258441925049,387.0
24,90,-3.2027883529663086,4.959942817687988,3.0
24,91,-9.06881046295166,93.16808319091797,98.0
24,92,-22.17060661315918,15.979806900024414,904.0
24,93,-8.396523475646973,16.425601959228516,44.0
24,94,-10.140893936157227,2.3281514644622803,39.0
24,95,-16.05228042602539,210.76841735839844,129.0
24,96,-8.967578887939453,3.0677590370178223,4.0
24,97,-4.284188747406006,2.918433904647827,5.0
24,98,-3.373084545135498,2.3239564895629883,3.0
24,99,-14.058496475219727,5.796835422515869,64.0
24,100,-4.843271255493164,3.3562283515930176,10.0
24,101,-22.260101318359375,7.565857410430908,50.0
24,102,-23.048595428466797,3.363842725753784,18.0
24,103,-21.766244888305664,3.144301652908325,13.0
24,104,-3.911353588104248,3.683209180831909,9.0
24,105,-3.1492645740509033,4.828965187072754,1.0
24,106,-12.782998085021973,4.942517280578613,4.0
24,107,-8.4448881149292,4.085651874542236,8.0
24,108,-0.4956153929233551,1.6415081024169922,1.0
24,109,-4.541530132293701,3.1123640537261963,7.0
24,110,-13.552986145019531,3.0938477516174316,5.0
24,111,-5.909931659698486,7.17051362991333,37.0
24,112,-21.657350540161133,22.063112258911133,30.0
24,113,-19.62013816833496,50.603851318359375,203.0
24,114,-12.991073608398438,6.397246360778809,14.0
24,115,-4.221220970153809,1.5984342098236084,2.0
24,116,-13.524075508117676,29.400711059570312,47.0
24,117,-10.893569946289062,15.231908798217773,11.0
24,118,-14.353036880493164,17.647733688354492,144.0
24,119,-7.341378688812256,4.341742515563965,4.0
24,120,-8.720340728759766,78.27046966552734,29.0
24,121,-27.457141876220703,21.132108688354492,10490.0
24,122,-7.921905040740967,14.02210521697998,24.0
24,123,-20.244871139526367,57.338600158691406,122.0
24,124,-9.943942070007324,3.465970754623413,120.0
24,125,-12.691975593566895,3.1702675819396973,5.0
24,126,-10.140335083007812,3.0854697227478027,4.0
24,127,-9.490104675292969,2.8704137802124023,4.0
