step,probe_index,log_prob,perplexity,target_rank
24,128,-2.4474220275878906,1.6314747333526611,2.0
24,129,-11.100040435791016,3.0343706607818604,50.0
24,130,-1.5693449974060059,1.6872751712799072,1.0
24,131,-3.5848984718322754,2.4503347873687744,1.0
24,132,-8.071311950683594,14.738120079040527,115.0
24,133,-9.080347061157227,9.680240631103516,5.0
24,134,-7.4074530601501465,3.4369192123413086,28.0
24,135,-5.7874040603637695,4.249711036682129,16.0
24,136,-19.163686752319336,15.450934410095215,116.0
24,137,-9.365663528442383,10.39594554901123,19.0
24,138,-15.395299911499023,6.8511223793029785,18.0
24,139,-12.09879207611084,7.511727333068848,356.0
24,140,-13.910478591918945,4.690826416015625,40.0
24,141,-23.473108291625977,28.59698486328125,398.0
24,142,-3.7201688289642334,3.455808162689209,7.0
24,143,-12.235461235046387,2.563027858734131,82.0
24,144,-17.150833129882812,5.557138442993164,10.0
24,145,-18.481143951416016,21.76255226135254,163.0
24,146,-5.8393754959106445,7.00383996963501,4.0
24,147,-14.996143341064453,8.519061088562012,125.0
24,148,-10.022562026977539,3.5002005100250244,5.0
24,149,-11.060251235961914,9.134424209594727,60.0
24,150,-11.944974899291992,5.509230613708496,50.0
24,151,-9.805288314819336,11.603677749633789,237.0
24,152,-13.129451751708984,6.524967670440674,388.0
24,153,-9.2877779006958,4.701882839202881,4.0
24,154,-9.88659381866455,2.4566073417663574,5.0
24,155,-2.1571097373962402,2.052454710006714,2.0
24,156,-11.882474899291992,10.767097473144531,7.0
24,157,-18.831974029541016,532.3624877929688,337.0
24,158,-12.484048843383789,4.76123046875,52.0
24,159,-6.24016809463501,3.4834864139556885,31.0
24,160,-24.623699188232422,21.714113235473633,160.0
26,0,-6.56804084777832,2.5556116104125977,10.0
26,1,-4.4864501953125,9.423674583435059,8.0
26,2,-5.506860733032227,2.196124792098999,3.0
26,3,-2.551687002182007,1.6658531427383423,2.0
26,4,-12.34007740020752,21.867891311645508,292.0
26,5,-5.226434230804443,3.6936256885528564,5.0
26,6,-20.27151107788086,5.415647983551025,28.0
26,7,-2.8135392665863037,2.554474353790283,2.0
26,8,-4.772407054901123,3.297292709350586,8.0
26,9,-11.391756057739258,2.137101173400879,4.0
26,10,-2.8045527935028076,2.0160460472106934,2.0
26,11,-5.770246505737305,2.28033185005188,8.0
26,12,-4.228341579437256,1.8295111656188965,3.0
26,13,-4.170253753662109,2.3026273250579834,2.0
26,14,-7.359070301055908,6.295075416564941,47.0
26,15,-14.850177764892578,5.207082748413086,13.0
26,16,-11.681804656982422,49.103729248046875,87.0
26,17,-4.376270294189453,4.300610065460205,10.0
26,18,-6.420078754425049,3.611111879348755,11.0
26,19,-0.8148243427276611,1.225937843322754,1.0
26,20,-12.645038604736328,4.8580145835876465,469.0
26,21,-4.439335346221924,3.0338542461395264,5.0
26,22,-15.146910667419434,155.86187744140625,892.0
26,23,-2.2466330528259277,9.45584487915039,3.0
26,24,-2.843970775604248,2.0360114574432373,2.0
26,25,-39.95803451538086,37.809051513671875,1303.0
26,26,-2.7711586952209473,1.999285101890564,2.0
26,27,-7.175564765930176,10.933757781982422,8.0
26,28,-5.888482093811035,2.3191754817962646,4.0
26,29,-7.4680914878845215,3.471830368041992,2.0
26,30,-8.381452560424805,3.3113315105438232,2.0
26,31,-5.8976593017578125,19.083606719970703,22.0
26,32,-20.223072052001953,57.08916473388672,307.0
26,33,-2.4973838329315186,2.2989702224731445,1.0
26,34,-9.839009284973145,11.701912879943848,10.0
26,35,-4.854028224945068,2.640070676803589,3.0
26,36,-2.679654598236084,1.709038496017456,1.0
26,37,-1.7318115234375,1.413914680480957,1.0
26,38,-5.204598426818848,5.668169021606445,4.0
26,39,-17.981473922729492,20.02361297607422,48.0
26,40,-2.8338918685913086,2.0308876037597656,2.0
26,41,-4.116898536682129,2.278186559677124,2.0
26,42,-19.156253814697266,10.96306324005127,60.0
26,43,-14.254297256469727,115.74996948242188,1868.0
26,44,-10.437185287475586,3.686391830444336,4.0
26,45,-7.18437385559082,10.965909957885742,7.0
26,46,-8.786772727966309,2.9992029666900635,4.0
26,47,-18.095367431640625,20.407339096069336,33.0
26,48,-14.516733169555664,1419.935302734375,1009.0
26,49,-10.983266830444336,15.577330589294434,36.0
26,50,-7.975634574890137,7.344183444976807,11.0
26,51,-7.981741428375244,3.1275463104248047,67.0
26,52,-11.590357780456543,3.624866485595703,128.0
26,53,-21.353015899658203,5.16827917098999,76.0
26,54,-7.372313499450684,11.674860000610352,12.0
26,55,-4.06001091003418,2.759371042251587,2.0
26,56,-3.437605857849121,3.145172357559204,5.0
26,57,-8.091561317443848,5.04456901550293,32.0
26,58,-10.300267219543457,30.982494354248047,64.0
26,59,-11.35462474822998,2.575950860977173,4.0
26,60,-5.321003437042236,2.427432060241699,3.0
26,61,-6.084896087646484,20.95648193359375,7.0
26,62,-6.908890724182129,31.64073371887207,6.0
26,63,-8.785232543945312,2.6541831493377686,3.0
26,64,-28.47403335571289,17.242948532104492,625.0
26,65,-13.448763847351074,14.728034973144531,79.0
26,66,-8.505524635314941,2.34093976020813,4.0
26,67,-8.20584487915039,5.161199569702148,48.0
26,68,-14.051106452941895,33.5412712097168,243.0
26,69,-0.8715097904205322,1.1016778945922852,1.0
26,70,-5.029980182647705,1.6536716222763062,3.0
26,71,-21.008127212524414,13.81860637664795,24.0
26,72,-6.303027629852295,2.859093189239502,4.0
26,73,-4.039079666137695,1.6567949056625366,1.0
26,74,-5.61309289932251,4.068495273590088,4.0
26,75,-4.132712364196777,1.8046876192092896,3.0
26,76,-6.223793029785156,22.463605880737305,30.0
26,77,-11.42160415649414,6.7100114822387695,11.0
26,78,-12.131383895874023,57.042388916015625,267.0
26,79,-38.247283935546875,45.82035827636719,84.0
26,80,-10.657329559326172,3.2679004669189453,83.0
26,81,-15.277519226074219,12.759207725524902,523.0
26,82,-11.021350860595703,39.40069580078125,10.0
26,83,-8.362814903259277,5.325799942016602,12.0
26,84,-7.962591171264648,3.119001626968384,7.0
26,85,-3.0536177158355713,1.8417634963989258,2.0
26,86,-9.931848526000977,2.4667346477508545,21.0
26,87,-13.022472381591797,6.42600679397583,366.0
26,88,-14.751581192016602,8.226566314697266,911.0
26,89,-17.708120346069336,7.153264999389648,395.0
26,90,-3.2586588859558105,5.100453853607178,4.0
26,91,-9.677135467529297,126.2883529663086,129.0
26,92,-22.507280349731445,16.666654586791992,811.0
26,93,-7.834063529968262,13.617485046386719,34.0
26,94,-9.422770500183105,2.192913055419922,27.0
26,95,-16.43199348449707,239.2074432373047,115.0
26,96,-8.344884872436523,2.83803129196167,3.0
26,97,-4.405250549316406,3.0081119537353516,6.0
26,98,-2.8388593196868896,2.0334112644195557,2.0
26,99,-14.128850936889648,5.848039150238037,67.0
26,100,-4.816351890563965,3.333717107772827,11.0
26,101,-22.452754974365234,7.699532508850098,74.0
26,102,-21.514047622680664,3.102841377258301,17.0
26,103,-20.352413177490234,2.91882061958313,10.0
26,104,-4.004452228546143,3.799302101135254,9.0
26,105,-3.2218668460845947,5.007483005523682,1.0
26,106,-12.508636474609375,4.775886058807373,4.0
26,107,-8.540133476257324,4.151026248931885,8.0
26,108,-0.4770236909389496,1.611271619796753,1.0
26,109,-4.16973352432251,2.8361098766326904,7.0
26,110,-12.894001960754395,2.9285287857055664,5.0
26,111,-5.757176399230957,6.814541339874268,35.0
26,112,-21.237533569335938,20.7788028717041,25.0
26,113,-19.213153839111328,46.64803695678711,160.0
26,114,-11.771620750427246,5.3744707107543945,9.0
26,115,-3.684797763824463,1.5059471130371094,2.0
26,116,-13.592561721801758,29.908432006835938,44.0
26,117,-10.35085678100586,13.299337387084961,10.0
26,118,-14.52603530883789,18.269027709960938,154.0
26,119,-6.939661979675293,4.006557941436768,4.0
26,120,-8.724777221679688,78.44428253173828,24.0
26,121,-27.522764205932617,21.286752700805664,11137.0
26,122,-8.019393920898438,14.485255241394043,25.0
26,123,-19.681045532226562,51.22405242919922,95.0
26,124,-9.181217193603516,3.1507866382598877,84.0
26,125,-13.449043273925781,3.3961427211761475,5.0
26,126,-10.097803115844727,3.0709228515625,4.0
26,127,-9.373666763305664,2.8335165977478027,4.0
26,128,-2.2219314575195312,1.5595327615737915,2.0
26,129,-10.956218719482422,2.991041898727417,62.0
26,130,-1.4990317821502686,1.6481893062591553,1.0
26,131,-3.1881799697875977,2.2189741134643555,1.0
26,132,-7.997075080871582,14.377889633178711,116.0
26,133,-8.683192253112793,8.765276908874512,4.0
26,134,-7.301849842071533,3.3769569396972656,27.0
26,135,-5.64222526550293,4.0982346534729,14.0
26,136,-19.536840438842773,16.296937942504883,144.0
26,137,-8.920578002929688,9.301209449768066,19.0
26,138,-15.047722816467285,6.5598344802856445,15.0
26,139,-11.971257209777832,7.3537445068359375,345.0
26,140,-13.376474380493164,4.420598030090332,29.0
26,141,-23.430940628051758,28.42523193359375,393.0
26,142,-3.5113348960876465,3.223426580429077,5.0
26,143,-11.178803443908691,2.362943410873413,66.0
26,144,-17.19803237915039,5.583429336547852,11.0
26,145,-18.007051467895508,20.109153747558594,158.0
26,146,-5.62593936920166,6.522861480712891,4.0
26,147,-14.951693534851074,8.465137481689453,138.0
26,148,-10.018269538879395,3.4983229637145996,5.0
26,149,-11.309733390808105,9.601762771606445,59.0
26,150,-11.671283721923828,5.297983169555664,43.0
26,151,-9.722915649414062,11.367164611816406,235.0
26,152,-12.714030265808105,6.149003982543945,309.0
26,153,-9.331819534301758,4.736522674560547,5.0
26,154,-9.580667495727539,2.3892266750335693,4.0
26,155,-1.6552854776382446,1.7363094091415405,2.0
26,156,-11.317689895629883,9.617053031921387,5.0
26,157,-19.034679412841797,569.576416015625,317.0
26,158,-12.195834159851074,4.592751502990723,61.0
26,159,-6.190207481384277,3.4488525390625,30.0
26,160,-24.263654708862305,20.758520126342773,157.0
28,0,-6.497722625732422,2.5300676822662354,9.0
28,1,-4.361520767211914,8.853035926818848,7.0
28,2,-5.182608604431152,2.0967166423797607,3.0
28,3,-2.6080424785614014,1.6847352981567383,2.0
28,4,-12.041915893554688,20.297121047973633,255.0
28,5,-5.204611778259277,3.673529624938965,5.0
28,6,-20.031272888183594,5.3083062171936035,26.0
28,7,-2.7945926189422607,2.5383923053741455,2.0
28,8,-4.608776092529297,3.1651296615600586,7.0
28,9,-10.996904373168945,2.0815794467926025,4.0
28,10,-2.7153842449188232,1.9716013669967651,2.0
28,11,-6.036612510681152,2.3687758445739746,8.0
28,12,-4.34555721282959,1.860404372215271,3.0
28,13,-4.41309118270874,2.4172203540802,3.0
28,14,-7.10291051864624,5.904575824737549,34.0
28,15,-14.4340238571167,4.971792221069336,11.0
28,16,-11.59642219543457,47.725887298583984,96.0
28,17,-4.438699722290039,4.391042232513428,11.0
28,18,-6.2928619384765625,3.5203919410705566,7.0
28,19,-0.800375759601593,1.221517562866211,1.0
28,20,-12.80963134765625,4.958999156951904,448.0
28,21,-4.615005970001221,3.1700632572174072,6.0
28,22,-15.124725341796875,154.71348571777344,848.0
28,23,-2.286656141281128,9.841972351074219,3.0
28,24,-2.6304264068603516,1.9301670789718628,2.0
28,25,-39.15894317626953,35.15981674194336,1130.0
28,26,-2.610696315765381,1.9206700325012207,2.0
28,27,-6.997395992279053,10.303312301635742,7.0
28,28,-6.161323547363281,2.41135573387146,4.0
28,29,-7.479864120483398,3.478649139404297,2.0
28,30,-8.194070816040039,3.223867177963257,3.0
28,31,-5.889805793762207,19.008817672729492,22.0
28,32,-19.729618072509766,51.72408676147461,257.0
28,33,-2.5070245265960693,2.3063700199127197,1.0
28,34,-9.47745132446289,10.69057846069336,9.0
28,35,-5.425861835479736,2.9599502086639404,4.0
28,36,-2.7094109058380127,1.7192397117614746,1.0
28,37,-1.7804434299468994,1.427734136581421,1.0
28,38,-5.107471466064453,5.4875969886779785,4.0
28,39,-17.88724136352539,19.711591720581055,41.0
28,40,-2.735267400741577,1.9814261198043823,2.0
28,41,-4.0832438468933105,2.2629034519195557,2.0
28,42,-18.185365676879883,9.710140228271484,56.0
28,43,-13.948310852050781,104.526123046875,1674.0
28,44,-10.838817596435547,3.876188039779663,4.0
28,45,-7.011519432067871,10.351933479309082,7.0
28,46,-8.591241836547852,2.9267868995666504,4.0
28,47,-17.569000244140625,18.693326950073242,31.0
28,48,-14.613545417785645,1490.3594970703125,1100.0
28,49,-11.017080307006836,15.709569931030273,38.0
28,50,-7.842751502990723,7.104212760925293,12.0
28,51,-7.539783477783203,2.936187505722046,47.0
28,52,-11.684591293334961,3.6630196571350098,121.0
28,53,-20.528169631958008,4.8505401611328125,72.0
28,54,-7.052554130554199,10.494500160217285,11.0
28,55,-4.0159912109375,2.729170799255371,2.0
28,56,-3.3905653953552246,3.0962400436401367,4.0
28,57,-8.849181175231934,5.869892120361328,42.0
28,58,-10.423360824584961,32.280189514160156,63.0
28,59,-11.262006759643555,2.5561459064483643,4.0
28,60,-5.345765590667725,2.4374709129333496,3.0
28,61,-5.989164352416992,19.977012634277344,7.0
28,62,-7.271496295928955,37.93021774291992,7.0
28,63,-8.80203914642334,2.659144163131714,2.0
28,64,-28.301700592041016,16.948345184326172,646.0
28,65,-13.325681686401367,14.369908332824707,88.0
28,66,-8.571737289428711,2.3564910888671875,4.0
28,67,-8.393631935119629,5.358726978302002,50.0
28,68,-14.023041725158691,33.3067626953125,210.0
28,69,-0.9986878037452698,1.1173560619354248,1.0
28,70,-4.857436180114746,1.6253832578659058,3.0
28,71,-20.231220245361328,12.5397367477417,22.0
28,72,-6.189100742340088,2.8053176403045654,4.0
28,73,-3.7395358085632324,1.5959064960479736,1.0
28,74,-5.4746575355529785,3.930098056793213,4.0
28,75,-4.7174072265625,1.9619038105010986,3.0
28,76,-6.404592514038086,24.588930130004883,32.0
28,77,-11.633410453796387,6.951113224029541,9.0
28,78,-12.258146286010742,59.50429916381836,273.0
28,79,-38.042137145996094,44.88994216918945,78.0
28,80,-11.06165885925293,3.418060064315796,121.0
28,81,-15.171868324279785,12.536504745483398,528.0
28,82,-10.340250015258789,31.39818000793457,7.0
28,83,-8.340375900268555,5.301952838897705,9.0
28,84,-7.513050079345703,2.924995183944702,7.0
28,85,-2.8949010372161865,1.7842180728912354,2.0
28,86,-9.667642593383789,2.4081928730010986,21.0
28,87,-13.072818756103516,6.472390651702881,365.0
28,88,-14.415627479553223,7.84106969833374,876.0
28,89,-16.744001388549805,6.42659330368042,324.0
28,90,-3.013333320617676,4.511666774749756,3.0
28,91,-9.270366668701172,103.04680633544922,115.0
28,92,-21.633529663085938,14.94222640991211,809.0
28,93,-7.536975860595703,12.333576202392578,32.0
28,94,-9.447440147399902,2.1974260807037354,28.0
28,95,-16.528949737548828,247.06459045410156,123.0
28,96,-8.19875717163086,2.7866625785827637,3.0
28,97,-4.168931007385254,2.835541009902954,5.0
28,98,-3.0100905895233154,2.122347116470337,2.0
28,99,-13.520954132080078,5.420126914978027,68.0
28,100,-4.902843952178955,3.4065871238708496,9.0
28,101,-21.971012115478516,7.369609832763672,63.0
28,102,-20.80891227722168,2.9897983074188232,23.0
28,103,-20.018829345703125,2.8680219650268555,13.0
28,104,-4.035243511199951,3.83849835395813,9.0
28,105,-3.1190340518951416,4.756523132324219,1.0
28,106,-12.053325653076172,4.511662483215332,3.0
28,107,-8.556471824645996,4.162344932556152,8.0
28,108,-0.48624128103256226,1.626192331314087,1.0
28,109,-4.502699851989746,3.08229660987854,7.0
28,110,-12.69104290008545,2.8794143199920654,5.0
28,111,-5.850388050079346,7.029597282409668,38.0
28,112,-21.3018856048584,20.970706939697266,28.0
28,113,-19.051830291748047,45.16697311401367,149.0
28,114,-11.224369049072266,4.970305442810059,7.0
28,115,-3.226928949356079,1.4312492609024048,2.0
28,116,-13.632306098937988,30.20708656311035,43.0
28,117,-10.44868278503418,13.628602027893066,11.0
28,118,-13.946343421936035,16.26911735534668,144.0
28,119,-6.777034282684326,3.878338575363159,4.0
28,120,-8.772134780883789,80.32391357421875,24.0
28,121,-27.326236724853516,20.826963424682617,12880.0
28,122,-7.685891151428223,12.9612455368042,24.0
28,123,-19.630023956298828,50.704002380371094,109.0
28,124,-9.502886772155762,3.280057191848755,88.0
28,125,-12.639281272888184,3.1551167964935303,6.0
28,126,-9.630682945251465,2.915600538253784,4.0
28,127,-9.231607437133789,2.789142370223999,4.0
28,128,-2.229259967803955,1.5618202686309814,2.0
28,129,-10.847145080566406,2.958595037460327,52.0
28,130,-1.4681944847106934,1.6313341856002808,1.0
28,131,-3.050974130630493,2.144150733947754,1.0
28,132,-8.024377822875977,14.50933837890625,115.0
28,133,-8.781562805175781,8.98351001739502,5.0
28,134,-7.3649492263793945,3.4126579761505127,29.0
28,135,-5.793524742126465,4.256218910217285,17.0
28,136,-19.61680793762207,16.484180450439453,132.0
28,137,-8.751684188842773,8.916656494140625,17.0
28,138,-14.800254821777344,6.360022068023682,12.0
28,139,-11.905241012573242,7.273276329040527,315.0
28,140,-13.123064041137695,4.297863960266113,35.0
28,141,-23.0350399017334,26.862197875976562,362.0
28,142,-3.6190056800842285,3.341217279434204,5.0
28,143,-11.240415573120117,2.374168634414673,75.0
28,144,-16.459474563598633,5.185920715332031,8.0
28,145,-17.8137264251709,19.471548080444336,145.0
28,146,-5.886434078216553,7.114569664001465,4.0
28,147,-15.211689949035645,8.7854642868042,138.0
28,148,-9.557722091674805,3.302617073059082,5.0
28,149,-11.17074203491211,9.338526725769043,60.0
28,150,-11.763792037963867,5.368463516235352,48.0
28,151,-9.788195610046387,11.55419921875,249.0
28,152,-12.904037475585938,6.318197727203369,327.0
28,153,-9.02859115600586,4.503096103668213,4.0
28,154,-9.351719856262207,2.340012788772583,5.0
28,155,-1.6800771951675415,1.7507176399230957,2.0
28,156,-11.095229148864746,9.198551177978516,7.0
28,157,-18.808155059814453,528.1524047851562,300.0
28,158,-12.115764617919922,4.547013282775879,62.0
28,159,-6.201709270477295,3.4567952156066895,27.0
28,160,-23.838327407836914,19.683700561523438,145.0
30,0,-6.685388565063477,2.5988149642944336,9.0
30,1,-4.336508750915527,8.743008613586426,6.0
30,2,-5.035213470458984,2.0530288219451904,3.0
30,3,-2.7072949409484863,1.7185122966766357,2.0
30,4,-12.092610359191895,20.555994033813477,273.0
30,5,-5.279622554779053,3.743068218231201,5.0
30,6,-19.927513122558594,5.262604236602783,21.0
30,7,-2.8113222122192383,2.5525872707366943,2.0
30,8,-4.540833473205566,3.1118218898773193,6.0
30,9,-11.107768058776855,2.0970211029052734,4.0
30,10,-2.8301734924316406,2.0290005207061768,2.0
30,11,-6.557964324951172,2.5519354343414307,8.0
30,12,-4.510828495025635,1.9048514366149902,4.0
30,13,-4.658583641052246,2.5388638973236084,3.0
30,14,-7.004270553588867,5.760749816894531,29.0
30,15,-14.110528945922852,4.796260356903076,10.0
30,16,-11.360945701599121,44.12302780151367,89.0
30,17,-4.546823978424072,4.552187919616699,11.0
30,18,-6.394998550415039,3.593043804168701,10.0
30,19,-0.8431621789932251,1.2346537113189697,1.0
30,20,-13.024503707885742,5.093997955322266,443.0
30,21,-4.7833123207092285,3.3062944412231445,6.0
30,22,-14.884124755859375,142.7899627685547,807.0
30,23,-2.196465015411377,8.993165969848633,3.0
30,24,-2.541274309158325,1.8876234292984009,2.0
30,25,-38.841651916503906,34.160133361816406,1083.0
30,26,-2.608164072036743,1.919454574584961,2.0
30,27,-6.801992893218994,9.653599739074707,6.0
30,28,-6.511047840118408,2.534888744354248,4.0
30,29,-7.613512992858887,3.5570051670074463,2.0
30,30,-8.056156158447266,3.1609716415405273,3.0
30,31,-5.942562103271484,19.51690673828125,23.0
30,32,-19.339637756347656,47.84313201904297,200.0
30,33,-2.6398041248321533,2.4107425212860107,1.0
30,34,-9.205573081970215,9.988088607788086,8.0
30,35,-5.865080833435059,3.2317254543304443,4.0
30,36,-2.7794041633605957,1.743476152420044,1.0
30,37,-1.8823108673095703,1.457120418548584,1.0
30,38,-5.244136810302734,5.7433671951293945,4.0
30,39,-18.127994537353516,20.518613815307617,34.0
30,40,-2.663405418395996,1.9461466073989868,2.0
30,41,-4.059686183929443,2.2522668838500977,2.0
30,42,-17.71194839477539,9.152193069458008,49.0
30,43,-13.846170425415039,101.02725219726562,1703.0
30,44,-11.363369941711426,4.138863563537598,4.0
30,45,-6.751511573791504,9.492517471313477,7.0
30,46,-8.677013397216797,2.9583351612091064,5.0
30,47,-17.22618865966797,17.65522003173828,29.0
30,48,-14.456388473510742,1377.732421875,1183.0
30,49,-11.147754669189453,16.231252670288086,39.0
30,50,-8.107369422912598,7.590081691741943,16.0
30,51,-7.423771858215332,2.8879268169403076,45.0
30,52,-11.5961275100708,3.6271910667419434,108.0
30,53,-20.181034088134766,4.722731113433838,70.0
30,54,-6.925642013549805,10.059799194335938,11.0
30,55,-4.021396636962891,2.732861280441284,2.0
30,56,-3.3765947818756104,3.0818545818328857,4.0
30,57,-9.45874309539795,6.630954265594482,65.0
30,58,-10.414337158203125,32.1832389831543,58.0
30,59,-11.165474891662598,2.53566575050354,4.0
30,60,-5.54777193069458,2.5209319591522217,3.0
30,61,-6.136425971984863,21.503442764282227,8.0
30,62,-7.971101760864258,53.81492614746094,12.0
30,63,-9.027517318725586,2.7266056537628174,2.0
30,64,-28.02530288696289,16.486309051513672,652.0
30,65,-12.919490814208984,13.248682022094727,88.0
30,66,-8.879829406738281,2.430222988128662,4.0
30,67,-8.26252555847168,5.220040798187256,51.0
30,68,-13.91344928741455,32.4066047668457,194.0
30,69,-1.182665467262268,1.1404321193695068,1.0
30,70,-4.912737846374512,1.6343967914581299,3.0
30,71,-19.401874542236328,11.304878234863281,20.0
30,72,-6.094771862030029,2.761558771133423,2.0
30,73,-3.7435216903686523,1.596701979637146,1.0
30,74,-5.410283088684082,3.8673548698425293,4.0
30,75,-5.445433139801025,2.1769373416900635,4.0
30,76,-6.535866737365723,26.25701904296875,37.0
30,77,-12.097328186035156,7.509893894195557,9.0
30,78,-12.260457992553711,59.550167083740234,271.0
30,79,-37.90756607055664,44.28990173339844,77.0
30,80,-11.31106185913086,3.5141043663024902,139.0
30,81,-14.563154220581055,11.327035903930664,464.0
30,82,-9.821250915527344,26.410200119018555,6.0
30,83,-8.326884269714355,5.287665843963623,8.0
30,84,-7.109827995300293,2.7612671852111816,6.0
30,85,-2.859269380569458,1.7715481519699097,2.0
30,86,-9.559286117553711,2.384587049484253,20.0
30,87,-13.320585250854492,6.705585479736328,360.0
30,88,-14.517019271850586,7.955471515655518,841.0
30,89,-15.968889236450195,5.896276950836182,251.0
30,90,-2.8878390789031982,4.237271308898926,3.0
30,91,-8.80182933807373,81.52540588378906,107.0
30,92,-21.172603607177734,14.105650901794434,850.0
30,93,-7.617753028869629,12.670178413391113,35.0
30,94,-9.614336013793945,2.228201150894165,32.0
30,95,-16.187137603759766,220.45913696289062,109.0
30,96,-8.230344772338867,2.797687292098999,3.0
30,97,-4.012223243713379,2.7266011238098145,5.0
30,98,-3.267488479614258,2.26340913772583,3.0
30,99,-13.178520202636719,5.193017959594727,63.0
30,100,-4.951571941375732,3.4483401775360107,8.0
30,101,-21.47247314453125,7.043062686920166,43.0
30,102,-20.862937927246094,2.998311996459961,27.0
30,103,-20.3355712890625,2.916234254837036,14.0
30,104,-3.9054203033447266,3.6759321689605713,7.0
30,105,-2.9566543102264404,4.385602951049805,1.0
30,106,-11.73699951171875,4.336749076843262,3.0
30,107,-8.542069435119629,4.152365684509277,8.0
30,108,-0.5113468766212463,1.6675355434417725,1.0
30,109,-4.720191478729248,3.254530191421509,7.0
30,110,-12.710709571838379,2.8841371536254883,5.0
30,111,-5.965287208557129,7.304050922393799,39.0
30,112,-21.409421920776367,21.295352935791016,28.0
30,113,-18.88520622253418,43.686588287353516,156.0
30,114,-11.12741470336914,4.9019389152526855,7.0
30,115,-2.97049617767334,1.3910447359085083,2.0
30,116,-13.653356552124023,30.366472244262695,43.0
30,117,-10.624895095825195,14.242405891418457,12.0
30,118,-13.618852615356445,15.237668991088867,148.0
30,119,-6.879617691040039,3.958730697631836,4.0
30,120,-8.766435623168945,80.09535217285156,25.0
30,121,-27.267019271850586,20.690380096435547,12946.0
30,122,-7.514627456665039,12.242039680480957,23.0
30,123,-19.39293670654297,48.35585021972656,113.0
30,124,-9.878768920898438,3.437849283218384,92.0
30,125,-11.993494987487793,2.975219249725342,6.0
30,126,-9.374833106994629,2.833883762359619,4.0
30,127,-9.175949096679688,2.771946668624878,4.0
30,128,-2.308661699295044,1.5868204832077026,2.0
30,129,-10.939325332641602,2.9859933853149414,47.0
30,130,-1.47885262966156,1.6371400356292725,1.0
30,131,-3.084196090698242,2.1620330810546875,1.0
30,132,-8.099455833435059,14.877032279968262,116.0
30,133,-8.939826011657715,9.346075057983398,5.0
30,134,-7.473228931427002,3.474804162979126,29.0
30,135,-5.980869293212891,4.460305690765381,20.0
30,136,-19.41167449951172,16.00812339782715,120.0
30,137,-8.909070014953613,9.27448844909668,18.0
30,138,-14.580141067504883,6.187417030334473,11.0
30,139,-11.730826377868652,7.064892292022705,295.0
30,140,-13.122485160827637,4.297588348388672,46.0
30,141,-22.864940643310547,26.217317581176758,354.0
30,142,-3.740216016769409,3.478978395462036,7.0
30,143,-11.331918716430664,2.3909385204315186,74.0
30,144,-15.985062599182129,4.945639610290527,6.0
30,145,-17.824569702148438,19.50676918029785,120.0
30,146,-6.0396647453308105,7.487399578094482,4.0
30,147,-15.426569938659668,9.059334754943848,132.0
30,148,-9.385875701904297,3.2324306964874268,5.0
30,149,-11.021366119384766,9.063661575317383,61.0
30,150,-11.966117858886719,5.525896072387695,50.0
30,151,-9.895386695861816,11.868011474609375,272.0
30,152,-13.133119583129883,6.528387069702148,343.0
30,153,-8.673422813415527,4.244272708892822,3.0
30,154,-9.394944190979004,2.3492257595062256,5.0
30,155,-1.766424536705017,1.8018397092819214,2.0
30,156,-11.423291206359863,9.822328567504883,10.0
