step,probe_index,log_prob,perplexity,target_rank
30,157,-18.54204559326172,483.3213195800781,288.0
30,158,-12.343544006347656,4.678338050842285,66.0
30,159,-6.42340087890625,3.613511800765991,29.0
30,160,-23.74374008178711,19.452341079711914,132.0
32,0,-6.674614429473877,2.594817876815796,9.0
32,1,-4.037319183349609,7.52822732925415,4.0
32,2,-4.708512306213379,1.9594122171401978,2.0
32,3,-2.4914004802703857,1.645888090133667,2.0
32,4,-12.182488441467285,21.02310562133789,252.0
32,5,-5.274725914001465,3.7384889125823975,5.0
32,6,-19.260221481323242,4.977952003479004,18.0
32,7,-2.645575523376465,2.415384531021118,2.0
32,8,-4.57828950881958,3.1410977840423584,7.0
32,9,-10.575262069702148,2.0238819122314453,4.0
32,10,-2.9230587482452393,2.0766680240631104,2.0
32,11,-6.0610432624816895,2.3770573139190674,8.0
32,12,-4.3815083503723145,1.8699837923049927,4.0
32,13,-4.2881364822387695,2.357560157775879,3.0
32,14,-7.126124858856201,5.938943386077881,35.0
32,15,-13.818822860717773,4.64329719543457,9.0
32,16,-11.548269271850586,46.965965270996094,92.0
32,17,-4.670121192932129,4.743176460266113,12.0
32,18,-6.263228416442871,3.4995899200439453,6.0
32,19,-0.8097814321517944,1.2243931293487549,1.0
32,20,-12.778837203979492,4.939947128295898,432.0
32,21,-4.498394012451172,3.0789804458618164,6.0
32,22,-15.385757446289062,168.7782745361328,909.0
32,23,-2.1286709308624268,8.403690338134766,3.0
32,24,-2.5221376419067383,1.8786143064498901,2.0
32,25,-38.928688049316406,34.431495666503906,1120.0
32,26,-2.4655394554138184,1.852219820022583,2.0
32,27,-6.505804538726807,8.746044158935547,6.0
32,28,-6.2550153732299805,2.443847417831421,4.0
32,29,-7.574378490447998,3.5338799953460693,2.0
32,30,-8.089079856872559,3.1758737564086914,3.0
32,31,-5.812266826629639,18.28595733642578,22.0
32,32,-18.85801887512207,43.44969177246094,181.0
32,33,-2.466460704803467,2.2753946781158447,1.0
32,34,-9.112361907958984,9.758028984069824,7.0
32,35,-5.642065525054932,3.090747833251953,4.0
32,36,-2.954692840576172,1.8056823015213013,1.0
32,37,-1.767905592918396,1.4241585731506348,1.0
32,38,-5.016424179077148,5.3235554695129395,3.0
32,39,-18.20303726196289,20.776851654052734,37.0
32,40,-2.632368803024292,1.9311046600341797,2.0
32,41,-3.9896178245544434,2.2209246158599854,2.0
32,42,-17.971656799316406,9.454181671142578,58.0
32,43,-14.38713550567627,120.9905014038086,2059.0
32,44,-11.189092636108398,4.049674987792969,4.0
32,45,-6.719442844390869,9.391586303710938,7.0
32,46,-8.626378059387207,2.9396698474884033,6.0
32,47,-17.450374603271484,18.327373504638672,30.0
32,48,-14.728277206420898,1578.355224609375,1214.0
32,49,-10.985862731933594,15.587442398071289,35.0
32,50,-7.926041603088379,7.253690719604492,13.0
32,51,-7.448241710662842,2.8980398178100586,39.0
32,52,-11.709955215454102,3.6733574867248535,113.0
32,53,-19.613941192626953,4.521142482757568,59.0
32,54,-6.940204620361328,10.108750343322754,10.0
32,55,-3.9064996242523193,2.6554787158966064,2.0
32,56,-3.2896552085876465,2.9938247203826904,4.0
32,57,-9.365510940551758,6.508455753326416,63.0
32,58,-10.235372543334961,30.319494247436523,57.0
32,59,-10.918577194213867,2.484027862548828,4.0
32,60,-5.3295440673828125,2.43088960647583,3.0
32,61,-5.900702476501465,19.1126651763916,7.0
32,62,-7.328742027282715,39.031578063964844,8.0
32,63,-8.610507011413574,2.60315203666687,2.0
32,64,-27.932865142822266,16.334617614746094,651.0
32,65,-13.45557975769043,14.748124122619629,95.0
32,66,-8.663894653320312,2.3783085346221924,4.0
32,67,-8.515409469604492,5.490843296051025,50.0
32,68,-13.829416275024414,31.73290252685547,196.0
32,69,-1.1073954105377197,1.1309340000152588,1.0
32,70,-4.390131950378418,1.5511757135391235,3.0
32,71,-19.156335830688477,10.963174819946289,20.0
32,72,-5.772030353546143,2.616938591003418,3.0
32,73,-3.60593581199646,1.5694762468338013,1.0
32,74,-5.350697040557861,3.810171604156494,4.0
32,75,-5.340923309326172,2.14467716217041,4.0
32,76,-6.536964416503906,26.271434783935547,35.0
32,77,-11.939031600952148,7.3143534660339355,9.0
32,78,-12.081576347351074,56.1031608581543,265.0
32,79,-38.10737609863281,45.183753967285156,73.0
32,80,-11.541443824768066,3.6052191257476807,165.0
32,81,-14.016290664672852,10.340295791625977,344.0
32,82,-9.91553783416748,27.253429412841797,6.0
32,83,-8.286750793457031,5.245392799377441,7.0
32,84,-7.154836654663086,2.779078722000122,6.0
32,85,-2.6859898567199707,1.7112051248550415,2.0
32,86,-9.169761657714844,2.301623582839966,18.0
32,87,-13.1209716796875,6.517067909240723,332.0
32,88,-14.650069236755371,8.108128547668457,853.0
32,89,-15.601876258850098,5.660667896270752,218.0
32,90,-2.8941524028778076,4.250668525695801,3.0
32,91,-8.844959259033203,83.3025894165039,106.0
32,92,-21.69640350341797,15.060123443603516,781.0
32,93,-7.893461227416992,13.889787673950195,35.0
32,94,-9.233224868774414,2.1585471630096436,27.0
32,95,-16.217681884765625,222.7152099609375,103.0
32,96,-7.893167495727539,2.682223081588745,4.0
32,97,-4.0231852531433105,2.734083652496338,5.0
32,98,-3.1174774169921875,2.1800968647003174,2.0
32,99,-13.008357048034668,5.08372688293457,61.0
32,100,-4.970102787017822,3.4643523693084717,10.0
32,101,-21.378768920898438,6.983320713043213,41.0
32,102,-19.892911911010742,2.8490779399871826,27.0
32,103,-19.750205993652344,2.8277587890625,14.0
32,104,-3.599512815475464,3.319577693939209,5.0
32,105,-2.782473087310791,4.01981782913208,1.0
32,106,-11.654972076416016,4.29250955581665,3.0
32,107,-8.440696716308594,4.082798957824707,8.0
32,108,-0.47086238861083984,1.601374626159668,1.0
32,109,-4.7686004638671875,3.294156312942505,7.0
32,110,-12.456253051757812,2.8236238956451416,5.0
32,111,-6.037524223327637,7.482059955596924,40.0
32,112,-20.921932220458984,19.862777709960938,26.0
32,113,-18.548667907714844,40.84292221069336,151.0
32,114,-10.471780776977539,4.463658332824707,5.0
32,115,-2.6628546714782715,1.3442991971969604,2.0
32,116,-13.964895248413086,32.82609558105469,44.0
32,117,-10.427289962768555,13.555908203125,11.0
32,118,-13.756683349609375,15.663553237915039,147.0
32,119,-6.977187633514404,4.036740303039551,4.0
32,120,-8.572793006896973,72.70401000976562,20.0
32,121,-26.92406463623047,19.916784286499023,12376.0
32,122,-7.657607078552246,12.839620590209961,23.0
32,123,-18.215375900268555,38.20915603637695,82.0
32,124,-9.475984573364258,3.26904559135437,92.0
32,125,-12.349533081054688,3.073094129562378,6.0
32,126,-9.183337211608887,2.7742233276367188,4.0
32,127,-8.764338493347168,2.6480283737182617,4.0
32,128,-2.2251367568969727,1.560532808303833,2.0
32,129,-10.887903213500977,2.9706783294677734,57.0
32,130,-1.4453765153884888,1.6189733743667603,1.0
32,131,-2.9369077682495117,2.0838704109191895,1.0
32,132,-8.097216606140137,14.865931510925293,114.0
32,133,-8.799762725830078,9.024478912353516,5.0
32,134,-7.446637153625488,3.459437847137451,29.0
32,135,-5.916180610656738,4.3887529373168945,17.0
32,136,-19.123531341552734,15.362555503845215,125.0
32,137,-9.185399055480957,9.937840461730957,18.0
32,138,-14.078638076782227,5.811448097229004,7.0
32,139,-11.82193374633789,7.172987937927246,284.0
32,140,-12.821319580078125,4.156157970428467,38.0
32,141,-22.657543182373047,25.451936721801758,347.0
32,142,-3.7916693687438965,3.539161443710327,7.0
32,143,-11.155401229858398,2.3586933612823486,72.0
32,144,-16.070362091064453,4.988006114959717,6.0
32,145,-17.492733001708984,18.457218170166016,109.0
32,146,-5.791775703430176,6.893589973449707,4.0
32,147,-15.153680801391602,8.712960243225098,118.0
32,148,-9.550085067749023,3.2994658946990967,5.0
32,149,-10.943130493164062,8.922945022583008,60.0
32,150,-11.957958221435547,5.519458293914795,50.0
32,151,-9.990119934082031,12.152440071105957,286.0
32,152,-12.939619064331055,6.350395679473877,296.0
32,153,-8.66728401184082,4.239932060241699,3.0
32,154,-9.104249954223633,2.287956476211548,5.0
32,155,-1.7774158716201782,1.8084533214569092,2.0
32,156,-12.116421699523926,11.282855033874512,12.0
32,157,-18.709434509277344,511.0555419921875,249.0
32,158,-11.955272674560547,4.45670223236084,66.0
32,159,-6.4292497634887695,3.617741584777832,30.0
32,160,-23.27071762084961,18.335512161254883,122.0
34,0,-6.665519714355469,2.591449022293091,9.0
34,1,-3.7350521087646484,6.472264766693115,3.0
34,2,-4.518631935119629,1.9069762229919434,2.0
34,3,-2.350909948348999,1.6002854108810425,2.0
34,4,-12.248614311218262,21.373537063598633,226.0
34,5,-5.272156238555908,3.7360877990722656,5.0
34,6,-18.600234985351562,4.711562633514404,14.0
34,7,-2.4667091369628906,2.275583267211914,1.0
34,8,-4.68082857131958,3.2226600646972656,7.0
34,9,-10.125961303710938,1.9641587734222412,4.0
34,10,-3.0279693603515625,2.131854772567749,2.0
34,11,-5.775150775909424,2.2819299697875977,8.0
34,12,-4.291494369506836,1.846091389656067,5.0
34,13,-3.956638813018799,2.2063241004943848,3.0
34,14,-7.38252067565918,6.332088947296143,41.0
34,15,-13.66908073425293,4.566681385040283,9.0
34,16,-11.889663696289062,52.62657928466797,101.0
34,17,-4.877971172332764,5.083451271057129,14.0
34,18,-6.198793888092041,3.454779863357544,6.0
34,19,-0.7524615526199341,1.2069727182388306,1.0
34,20,-12.471450805664062,4.7537384033203125,396.0
34,21,-4.285384654998779,2.919306755065918,5.0
34,22,-15.875235557556152,198.68988037109375,1024.0
34,23,-2.0445010662078857,7.7253031730651855,2.0
34,24,-2.507122039794922,1.8715753555297852,2.0
34,25,-38.80278778076172,34.03965759277344,1201.0
34,26,-2.279873847961426,1.7682112455368042,2.0
34,27,-6.299275875091553,8.164198875427246,6.0
34,28,-6.070151329040527,2.380152463912964,4.0
34,29,-7.448659896850586,3.460604429244995,2.0
34,30,-8.197427749633789,3.2254135608673096,3.0
34,31,-5.771501541137695,17.917015075683594,22.0
34,32,-18.42237091064453,39.82417678833008,166.0
34,33,-2.2629103660583496,2.1261301040649414,1.0
34,34,-9.012334823608398,9.517038345336914,8.0
34,35,-5.600784778594971,3.065335512161255,3.0
34,36,-3.05674147605896,1.8429144620895386,1.0
34,37,-1.6571568250656128,1.3929604291915894,1.0
34,38,-4.844359874725342,5.026814937591553,3.0
34,39,-18.208261489868164,20.794950485229492,39.0
34,40,-2.6513752937316895,1.9403022527694702,2.0
34,41,-3.9399538040161133,2.1989736557006836,2.0
34,42,-18.307971954345703,9.860101699829102,64.0
34,43,-14.829509735107422,140.2140350341797,2385.0
34,44,-11.124410629272461,4.017064094543457,4.0
34,45,-6.6823320388793945,9.27612590789795,7.0
34,46,-8.634071350097656,2.942498207092285,6.0
34,47,-17.656042098999023,18.966487884521484,32.0
34,48,-14.777299880981445,1617.5208740234375,1218.0
34,49,-10.764432907104492,14.748010635375977,28.0
34,50,-7.721855163574219,6.892706394195557,12.0
34,51,-7.41201639175415,2.8830809593200684,35.0
34,52,-11.826410293579102,3.7211976051330566,124.0
34,53,-19.307640075683594,4.4158616065979,54.0
34,54,-6.951111793518066,10.1455717086792,10.0
34,55,-3.8221564292907715,2.600071907043457,2.0
34,56,-3.219954252243042,2.9250693321228027,4.0
34,57,-9.124326705932617,6.20196008682251,58.0
34,58,-10.094064712524414,28.924474716186523,56.0
34,59,-10.758180618286133,2.4510464668273926,4.0
34,60,-5.229857444763184,2.3908355236053467,3.0
34,61,-5.632099151611328,16.71070671081543,5.0
34,62,-6.776545524597168,29.614755630493164,6.0
34,63,-8.182815551757812,2.4823403358459473,3.0
34,64,-28.003429412841797,16.450288772583008,628.0
34,65,-14.050143241882324,16.61039161682129,100.0
34,66,-8.466650009155273,2.331857204437256,4.0
34,67,-9.003775596618652,6.05421781539917,56.0
34,68,-13.779000282287598,31.335451126098633,218.0
34,69,-1.0606679916381836,1.1250776052474976,1.0
34,70,-3.97293758392334,1.4877928495407104,3.0
34,71,-19.18468475341797,11.002094268798828,20.0
34,72,-5.4943132400512695,2.498570680618286,4.0
34,73,-3.5227036476135254,1.5532320737838745,1.0
34,74,-5.348774433135986,3.808340549468994,4.0
34,75,-5.065619468688965,2.0619661808013916,3.0
34,76,-6.585122585296631,26.91170310974121,32.0
34,77,-11.990001678466797,7.376753330230713,9.0
34,78,-11.969066619873047,54.0380744934082,255.0
34,79,-38.30409240722656,46.081398010253906,74.0
34,80,-11.597090721130371,3.6275794506073,186.0
34,81,-13.776362419128418,9.934964179992676,290.0
34,82,-10.067798614501953,28.67234230041504,7.0
34,83,-8.231956481933594,5.188222885131836,5.0
34,84,-7.39940071105957,2.877889633178711,6.0
34,85,-2.6146082878112793,1.6869491338729858,2.0
34,86,-8.845062255859375,2.2346768379211426,19.0
34,87,-13.073528289794922,6.473047256469727,320.0
34,88,-14.860713958740234,8.355827331542969,881.0
34,89,-15.50844955444336,5.602209568023682,208.0
34,90,-3.0452308654785156,4.58419942855835,4.0
34,91,-8.893844604492188,85.36381530761719,110.0
34,92,-22.18482208251953,16.00822639465332,717.0
34,93,-8.057372093200684,14.66979694366455,36.0
34,94,-9.034460067749023,2.1230883598327637,25.0
34,95,-16.128053665161133,216.15982055664062,104.0
34,96,-7.5987067222595215,2.585291624069214,4.0
34,97,-3.9343488216400146,2.6740314960479736,5.0
34,98,-2.991750955581665,2.1126387119293213,2.0
34,99,-12.962742805480957,5.05482292175293,52.0
34,100,-4.987881660461426,3.4797847270965576,11.0
34,101,-20.92204475402832,6.699307441711426,35.0
34,102,-19.151691436767578,2.7400708198547363,24.0
34,103,-19.193363189697266,2.746087074279785,13.0
34,104,-3.406383991241455,3.1126091480255127,4.0
34,105,-2.630089282989502,3.72491717338562,1.0
34,106,-11.627598762512207,4.277846813201904,3.0
34,107,-8.366355895996094,4.032524585723877,8.0
34,108,-0.4441908597946167,1.5592280626296997,1.0
34,109,-4.91212797164917,3.4145030975341797,7.0
34,110,-12.474342346191406,2.82788348197937,5.0
34,111,-6.091629981994629,7.618224620819092,41.0
34,112,-20.4400577545166,18.541439056396484,26.0
34,113,-18.353271484375,39.2775993347168,145.0
34,114,-10.119454383850098,4.2445526123046875,5.0
34,115,-2.537609100341797,1.3257211446762085,2.0
34,116,-14.120462417602539,34.12791442871094,42.0
34,117,-10.234092712402344,12.916727066040039,11.0
34,118,-14.022613525390625,16.51919174194336,152.0
34,119,-7.022336006164551,4.073355674743652,4.0
34,120,-8.45587158203125,68.57553100585938,20.0
34,121,-26.59747886657715,19.207014083862305,11413.0
34,122,-7.612278938293457,12.647079467773438,20.0
34,123,-17.23351287841797,31.39668846130371,64.0
34,124,-9.131507873535156,3.1312692165374756,92.0
34,125,-12.77310562133789,3.1937363147735596,6.0
34,126,-8.991168022155762,2.715615749359131,4.0
34,127,-8.604105949401855,2.6013011932373047,4.0
34,128,-2.1309516429901123,1.531412124633789,2.0
34,129,-10.838155746459961,2.9559366703033447,64.0
34,130,-1.40460205078125,1.5971177816390991,1.0
34,131,-2.876689910888672,2.052733898162842,1.0
34,132,-8.155450820922852,15.15732192993164,115.0
34,133,-8.77132511138916,8.960546493530273,5.0
34,134,-7.39202880859375,3.4280951023101807,28.0
34,135,-5.947991371154785,4.423794746398926,18.0
34,136,-19.026437759399414,15.150940895080566,134.0
34,137,-9.471428871154785,10.674494743347168,19.0
34,138,-13.783348083496094,5.600850582122803,7.0
34,139,-11.88405990600586,7.247645378112793,288.0
34,140,-12.690996170043945,4.096408843994141,35.0
34,141,-22.691165924072266,25.574480056762695,347.0
34,142,-3.913356304168701,3.685668706893921,8.0
34,143,-11.13784408569336,2.3555099964141846,74.0
34,144,-16.273395538330078,5.0903143882751465,7.0
34,145,-17.115196228027344,17.331621170043945,103.0
34,146,-5.570532321929932,6.403496265411377,4.0
34,147,-14.944902420043945,8.456929206848145,104.0
34,148,-9.676708221435547,3.352105140686035,5.0
34,149,-10.928655624389648,8.897150993347168,59.0
34,150,-11.937627792358398,5.503451824188232,45.0
34,151,-9.926742553710938,11.961410522460938,277.0
34,152,-12.792174339294434,6.218032360076904,253.0
34,153,-8.672906875610352,4.243907928466797,3.0
34,154,-8.859976768493652,2.237708568572998,5.0
34,155,-1.8486096858978271,1.8518836498260498,2.0
34,156,-12.589266777038574,12.401945114135742,11.0
34,157,-18.879009246826172,540.7748413085938,221.0
34,158,-11.779969215393066,4.360105037689209,65.0
34,159,-6.362466335296631,3.569741725921631,30.0
34,160,-22.751628875732422,17.183568954467773,111.0
36,0,-6.757760047912598,2.6258227825164795,10.0
36,1,-3.413801908493042,5.5118536949157715,3.0
36,2,-4.337900161743164,1.8583704233169556,2.0
36,3,-2.1649415493011475,1.541858196258545,2.0
36,4,-12.050687789916992,20.3416805267334,194.0
36,5,-5.262436389923096,3.727020263671875,5.0
36,6,-18.70879554748535,4.754380226135254,18.0
36,7,-2.4739580154418945,2.281088352203369,2.0
36,8,-4.772487640380859,3.297358989715576,7.0
36,9,-9.499505996704102,1.8838177919387817,4.0
36,10,-3.0966081619262695,2.168752431869507,2.0
36,11,-5.588625431060791,2.2219276428222656,8.0
36,12,-4.140930652618408,1.806807518005371,5.0
36,13,-3.677048921585083,2.086336851119995,3.0
36,14,-7.656852722167969,6.7816009521484375,44.0
36,15,-13.729543685913086,4.597464084625244,9.0
36,16,-12.138544082641602,57.178688049316406,98.0
36,17,-5.2019147872924805,5.663100719451904,17.0
36,18,-6.0472259521484375,3.3516249656677246,5.0
36,19,-0.7008868455886841,1.1915103197097778,1.0
36,20,-12.361137390136719,4.688638210296631,393.0
36,21,-3.9976232051849365,2.7166671752929688,4.0
36,22,-16.24181365966797,224.51400756835938,1075.0
36,23,-2.0386242866516113,7.680036544799805,2.0
36,24,-2.430448055267334,1.836041808128357,2.0
36,25,-38.13691711425781,32.04023361206055,1241.0
36,26,-2.134979248046875,1.7053064107894897,2.0
36,27,-6.296226501464844,8.155905723571777,6.0
36,28,-5.892690658569336,2.320570230484009,4.0
36,29,-7.409887313842773,3.4383137226104736,2.0
36,30,-8.418418884277344,3.328864336013794,3.0
36,31,-5.646234512329102,16.8292293548584,21.0
36,32,-18.003097534179688,36.62091827392578,159.0
36,33,-2.091198682785034,2.0078535079956055,1.0
36,34,-8.7617826461792,8.93919563293457,5.0
36,35,-5.699962615966797,3.1267447471618652,3.0
36,36,-3.192965030670166,1.8938143253326416,1.0
36,37,-1.5780258178710938,1.3710887432098389,1.0
36,38,-4.660589218139648,4.728129863739014,3.0
36,39,-18.08047866821289,20.356761932373047,38.0
36,40,-2.58367919921875,1.9077409505844116,2.0
36,41,-3.8604817390441895,2.1642985343933105,2.0
36,42,-17.997228622436523,9.48444938659668,64.0
36,43,-14.856925964355469,141.5012664794922,2389.0
36,44,-11.260787010192871,4.086130142211914,4.0
36,45,-6.8176374435424805,9.70407485961914,6.0
36,46,-8.503824234008789,2.894979476928711,6.0
36,47,-17.87842559814453,19.682649612426758,33.0
36,48,-14.689757347106934,1548.2470703125,1167.0
36,49,-10.760835647583008,14.73475456237793,28.0
36,50,-7.655030250549316,6.778512001037598,10.0
36,51,-7.2694172859191895,2.8249428272247314,33.0
36,52,-11.670347213745117,3.657227039337158,115.0
36,53,-18.97677230834961,4.3048906326293945,50.0
36,54,-6.882564544677734,9.916383743286133,8.0
36,55,-3.7463674545288086,2.551271677017212,2.0
36,56,-3.3044605255126953,3.008635997772217,4.0
36,57,-8.969892501831055,6.013329029083252,54.0
36,58,-10.031530380249023,28.327795028686523,53.0
36,59,-10.617937088012695,2.422567844390869,4.0
36,60,-5.080077171325684,2.3318910598754883,3.0
36,61,-5.3189287185668945,14.288634300231934,5.0
36,62,-6.183010578155518,22.01018524169922,4.0
36,63,-7.881518840789795,2.40061354637146,2.0
36,64,-28.144872665405273,16.68461799621582,624.0
36,65,-14.502273559570312,18.182411193847656,99.0
36,66,-7.844240188598633,2.1911444664001465,4.0
36,67,-9.27290153503418,6.389016151428223,55.0
36,68,-13.642860412597656,30.286893844604492,214.0
36,69,-1.0320237874984741,1.1215025186538696,1.0
36,70,-3.637035608291626,1.438647747039795,2.0
36,71,-19.373924255371094,11.265450477600098,20.0
36,72,-5.289891242980957,2.414877414703369,4.0
36,73,-3.4408516883850098,1.5374211072921753,1.0
36,74,-5.337791919708252,3.797898769378662,4.0
36,75,-4.3494720458984375,1.8614451885223389,3.0
36,76,-6.605668544769287,27.189592361450195,33.0
36,77,-11.84709358215332,7.203129291534424,9.0
36,78,-11.802943229675293,51.12709045410156,247.0
36,79,-38.60984802246094,47.51211929321289,74.0
36,80,-11.474298477172852,3.5784225463867188,204.0
36,81,-14.024741172790527,10.354870796203613,307.0
36,82,-9.967273712158203,27.72749900817871,8.0
36,83,-7.9566874504089355,4.910312175750732,5.0
36,84,-7.494634628295898,2.9173104763031006,7.0
36,85,-2.4844632148742676,1.6436060667037964,1.0
36,86,-8.65815258026123,2.197026491165161,17.0
36,87,-12.87448501586914,6.291579723358154,305.0
36,88,-14.728785514831543,8.199819564819336,888.0
36,89,-15.571630477905273,5.64167594909668,230.0
36,90,-3.1348116397857666,4.79419469833374,6.0
36,91,-9.35672378540039,107.59368133544922,123.0
36,92,-22.26801300048828,16.175561904907227,663.0
36,93,-7.984421730041504,14.317378044128418,36.0
36,94,-8.593178749084473,2.0464329719543457,16.0
36,95,-16.59795570373535,252.81346130371094,112.0
36,96,-7.193833351135254,2.4577078819274902,4.0
36,97,-3.8302395343780518,2.6053314208984375,5.0
36,98,-2.6063292026519775,1.9185742139816284,2.0
36,99,-12.841064453125,4.978521823883057,45.0
36,100,-4.969645023345947,3.463955879211426,10.0
36,101,-21.01173210144043,6.754151821136475,39.0
36,102,-18.180923461914062,2.603588342666626,21.0
36,103,-18.69557762145996,2.6750760078430176,11.0
36,104,-3.4002952575683594,3.1062982082366943,4.0
36,105,-2.714506149291992,3.885505437850952,1.0
36,106,-11.28194808959961,4.09695291519165,3.0
36,107,-8.310469627380371,3.9951388835906982,9.0
36,108,-0.42761096358299255,1.5335893630981445,1.0
36,109,-4.855157852172852,3.3662166595458984,7.0
36,110,-12.221455574035645,2.7689125537872314,4.0
36,111,-5.952949047088623,7.274073123931885,39.0
36,112,-19.930397033691406,17.239437103271484,21.0
36,113,-18.269725799560547,38.62675476074219,140.0
36,114,-9.567998886108398,3.9230010509490967,5.0
36,115,-2.323638916015625,1.2945746183395386,2.0
36,116,-14.116132736206055,34.09099197387695,45.0
36,117,-9.962224006652832,12.067984580993652,11.0
36,118,-14.423473358154297,17.898099899291992,174.0
36,119,-7.060969352722168,4.10495138168335,4.0
36,120,-8.257378578186035,62.09647750854492,21.0
36,121,-26.674806594848633,19.37274932861328,11260.0
36,122,-7.411175727844238,11.827082633972168,18.0
36,123,-16.64227867126465,27.895231246948242,58.0
36,124,-8.89797592163086,3.041184186935425,85.0
36,125,-13.110398292541504,3.293182134628296,6.0
36,126,-9.101993560791016,2.7492623329162598,3.0
36,127,-8.243742942810059,2.499201774597168,4.0
36,128,-1.9961886405944824,1.4906879663467407,2.0
36,129,-10.867653846740723,2.9646689891815186,69.0
36,130,-1.361952304840088,1.574573040008545,1.0
36,131,-2.7779765129089355,2.0026957988739014,1.0
36,132,-8.160443305969238,15.18256664276123,116.0
36,133,-8.588468551635742,8.560144424438477,4.0
36,134,-7.336440086364746,3.396481513977051,27.0
36,135,-5.801087856292725,4.2642741203308105,15.0
36,136,-19.1149959564209,15.343832969665527,149.0
36,137,-9.4791259765625,10.69505500793457,19.0
36,138,-13.675262451171875,5.525688171386719,7.0
36,139,-11.858579635620117,7.21693229675293,289.0
36,140,-12.616826057434082,4.062788009643555,32.0
36,141,-22.891605377197266,26.31737518310547,351.0
36,142,-3.7704927921295166,3.5142669677734375,8.0
36,143,-11.13819408416748,2.3555734157562256,72.0
36,144,-15.996850967407227,4.951472759246826,6.0
36,145,-16.917156219482422,16.768898010253906,103.0
36,146,-5.267233848571777,5.787755966186523,4.0
36,147,-14.979214668273926,8.49848461151123,98.0
36,148,-9.832335472106934,3.4179532527923584,5.0
36,149,-10.77078914642334,8.620627403259277,58.0
36,150,-11.91093921661377,5.482508659362793,43.0
36,151,-9.806026458740234,11.605819702148438,248.0
36,152,-12.684725761413574,6.123315334320068,201.0
36,153,-8.662944793701172,4.236867427825928,3.0
36,154,-8.74321174621582,2.214080810546875,6.0
36,155,-1.747690200805664,1.790622591972351,2.0
36,156,-12.124183654785156,11.300382614135742,10.0
36,157,-18.863983154296875,538.0730590820312,209.0
36,158,-11.790787696838379,4.3660054206848145,69.0
36,159,-6.2806620597839355,3.511812925338745,28.0
36,160,-22.4588680267334,16.566099166870117,87.0
38,0,-6.849620819091797,2.660508394241333,10.0
38,1,-3.1865851879119873,4.919921398162842,3.0
38,2,-4.3625617027282715,1.8649293184280396,2.0
38,3,-2.1120848655700684,1.5256445407867432,2.0
38,4,-11.793028831481934,19.07268524169922,157.0
38,5,-5.256831169128418,3.721801280975342,5.0
38,6,-18.733917236328125,4.76434326171875,18.0
38,7,-2.44976544380188,2.2627670764923096,2.0
38,8,-4.773594379425049,3.298271656036377,8.0
38,9,-9.223651885986328,1.8494904041290283,4.0
38,10,-3.16273832321167,2.2049055099487305,2.0
38,11,-5.671306610107422,2.2483277320861816,8.0
38,12,-4.0701584815979,1.7886323928833008,5.0
38,13,-3.527543544769287,2.024876356124878,3.0
38,14,-7.733089447021484,6.912092685699463,49.0
38,15,-13.748512268066406,4.607163906097412,10.0
38,16,-12.441061019897461,63.24526596069336,97.0
38,17,-5.454488754272461,6.160531044006348,20.0
38,18,-5.993351459503174,3.3157050609588623,5.0
38,19,-0.6660000681877136,1.1811635494232178,1.0
38,20,-12.273834228515625,4.637749671936035,375.0
38,21,-3.926069736480713,2.6685025691986084,4.0
38,22,-16.392602920532227,236.08714294433594,1054.0
38,23,-2.0031723976135254,7.412534236907959,2.0
38,24,-2.4415626525878906,1.8411504030227661,2.0
38,25,-37.48440933227539,30.194917678833008,1233.0
