step,probe_index,log_prob,perplexity,target_rank
38,26,-1.9875192642211914,1.643584966659546,1.0
38,27,-6.265988826751709,8.074111938476562,6.0
38,28,-5.875696659088135,2.314943313598633,4.0
38,29,-7.395993232727051,3.430361032485962,2.0
38,30,-8.547093391418457,3.3906219005584717,3.0
38,31,-5.609045028686523,16.51918601989746,20.0
38,32,-17.693553924560547,34.422515869140625,148.0
38,33,-2.004782199859619,1.9508413076400757,1.0
38,34,-8.6204833984375,8.62893295288086,5.0
38,35,-5.877694129943848,3.2398881912231445,4.0
38,36,-3.318546772003174,1.941982388496399,1.0
38,37,-1.5635024309158325,1.3671119213104248,1.0
38,38,-4.597583293914795,4.629865646362305,3.0
38,39,-18.02558708190918,20.171377182006836,32.0
38,40,-2.534573793411255,1.8844640254974365,2.0
38,41,-3.7920639514923096,2.134884834289551,2.0
38,42,-17.636709213256836,9.066520690917969,63.0
38,43,-14.724198341369629,135.37738037109375,2265.0
38,44,-11.371931076049805,4.143294811248779,4.0
38,45,-6.84340238571167,9.787775039672852,6.0
38,46,-8.496906280517578,2.892477035522461,5.0
38,47,-18.001731872558594,20.091337203979492,33.0
38,48,-14.586711883544922,1470.4974365234375,1099.0
38,49,-10.694714546203613,14.493186950683594,27.0
38,50,-7.622150897979736,6.723021984100342,10.0
38,51,-7.13746452331543,2.772190570831299,33.0
38,52,-11.366765022277832,3.535921096801758,103.0
38,53,-18.988752365112305,4.308859348297119,46.0
38,54,-6.861135482788086,9.845803260803223,7.0
38,55,-3.696838855743408,2.519876003265381,2.0
38,56,-3.3174314498901367,3.021672487258911,4.0
38,57,-8.934552192687988,5.97097635269165,52.0
38,58,-9.932576179504395,27.408653259277344,53.0
38,59,-10.526969909667969,2.4042727947235107,4.0
38,60,-5.007320404052734,2.3037850856781006,3.0
38,61,-5.083165645599365,12.69975757598877,4.0
38,62,-5.820889949798584,18.36496925354004,4.0
38,63,-7.758618354797363,2.3680543899536133,2.0
38,64,-28.194137573242188,16.76701545715332,607.0
38,65,-14.639045715332031,18.686647415161133,98.0
38,66,-7.274052619934082,2.0697033405303955,4.0
38,67,-9.454270362854004,6.625025272369385,53.0
38,68,-13.465494155883789,28.973264694213867,202.0
38,69,-1.0089926719665527,1.1186362504959106,2.0
38,70,-3.5263118743896484,1.4228063821792603,2.0
38,71,-19.501506805419922,11.446550369262695,21.0
38,72,-5.214789390563965,2.3848390579223633,4.0
38,73,-3.4922471046447754,1.5473300218582153,1.0
38,74,-5.365518569946289,3.8243157863616943,4.0
38,75,-3.7120163440704346,1.699421763420105,3.0
38,76,-6.555429935455322,26.51511573791504,30.0
38,77,-11.85484504699707,7.212441921234131,9.0
38,78,-11.713943481445312,49.632598876953125,239.0
38,79,-38.58525085449219,47.39539337158203,76.0
38,80,-11.269984245300293,3.4981021881103516,202.0
38,81,-14.163286209106445,10.596755027770996,320.0
38,82,-9.80815315246582,26.295146942138672,7.0
38,83,-7.792869567871094,4.752039909362793,5.0
38,84,-7.2706403732299805,2.825436592102051,7.0
38,85,-2.470268964767456,1.638946771621704,1.0
38,86,-8.573770523071289,2.180237054824829,16.0
38,87,-12.816174507141113,6.2393879890441895,294.0
38,88,-14.86782169342041,8.3643159866333,913.0
38,89,-15.5014066696167,5.597826957702637,231.0
38,90,-3.0424115657806396,4.577741622924805,5.0
38,91,-9.699726104736328,127.722900390625,123.0
38,92,-22.089736938476562,15.819084167480469,607.0
38,93,-7.9753265380859375,14.274036407470703,35.0
38,94,-8.365049362182617,2.0078961849212646,12.0
38,95,-16.76799774169922,267.5570068359375,117.0
38,96,-7.002414703369141,2.399599313735962,3.0
38,97,-3.73054575920105,2.5411999225616455,5.0
38,98,-2.3285956382751465,1.789880633354187,2.0
38,99,-12.905227661132812,5.018612384796143,45.0
38,100,-4.995963096618652,3.4868223667144775,10.0
38,101,-20.81170654296875,6.632444381713867,40.0
38,102,-17.671449661254883,2.5347025394439697,20.0
38,103,-18.320331573486328,2.6227622032165527,11.0
38,104,-3.409623384475708,3.1159720420837402,4.0
38,105,-2.8093361854553223,4.074174404144287,1.0
38,106,-11.028602600097656,3.969242572784424,3.0
38,107,-8.195398330688477,3.9192473888397217,9.0
38,108,-0.41587886214256287,1.515702247619629,1.0
38,109,-4.744912147521973,3.274705648422241,8.0
38,110,-12.063870429992676,2.7327888011932373,4.0
38,111,-5.894255638122559,7.133142471313477,41.0
38,112,-19.560928344726562,16.35311508178711,21.0
38,113,-18.136741638183594,37.61294937133789,131.0
38,114,-9.2981595993042,3.7746529579162598,5.0
38,115,-2.327723503112793,1.2951622009277344,2.0
38,116,-14.064299583435059,33.65208053588867,43.0
38,117,-9.780454635620117,11.5318603515625,11.0
38,118,-14.803413391113281,19.31114959716797,211.0
38,119,-7.098435401916504,4.1358256340026855,5.0
38,120,-8.167489051818848,59.36735916137695,21.0
38,121,-26.612991333007812,19.24014663696289,10496.0
38,122,-7.180965900421143,10.953458786010742,17.0
38,123,-16.363258361816406,26.381200790405273,54.0
38,124,-8.817707061767578,3.0108227729797363,82.0
38,125,-13.326387405395508,3.3584842681884766,6.0
38,126,-9.113531112670898,2.75278902053833,3.0
38,127,-8.078645706176758,2.4537742137908936,4.0
38,128,-1.9239615201950073,1.4693090915679932,2.0
38,129,-10.907142639160156,2.9763991832733154,69.0
38,130,-1.3554068803787231,1.5711413621902466,1.0
38,131,-2.733520269393921,1.9805607795715332,1.0
38,132,-8.129781723022461,15.028183937072754,115.0
38,133,-8.457815170288086,8.285058975219727,4.0
38,134,-7.325287818908691,3.390174388885498,27.0
38,135,-5.688863277435303,4.146297454833984,15.0
38,136,-19.094457626342773,15.298880577087402,153.0
38,137,-9.529158592224121,10.829670906066895,19.0
38,138,-13.600374221801758,5.474203586578369,7.0
38,139,-11.899051666259766,7.265777587890625,281.0
38,140,-12.37890338897705,3.956792116165161,24.0
38,141,-23.063644409179688,26.972187042236328,333.0
38,142,-3.726229667663574,3.462796688079834,6.0
38,143,-11.090555191040039,2.346956968307495,68.0
38,144,-15.843365669250488,4.8760552406311035,6.0
38,145,-16.878177642822266,16.660314559936523,103.0
38,146,-5.264201641082764,5.781908988952637,4.0
38,147,-15.093879699707031,8.638842582702637,97.0
38,148,-9.752215385437012,3.3838932514190674,5.0
38,149,-10.604541778564453,8.33870792388916,57.0
38,150,-11.954484939575195,5.516720294952393,42.0
38,151,-9.576419830322266,10.958385467529297,227.0
38,152,-12.638195037841797,6.082746982574463,183.0
38,153,-8.799869537353516,4.334667682647705,5.0
38,154,-8.732620239257812,2.2119503021240234,5.0
38,155,-1.7176517248153687,1.7727829217910767,2.0
38,156,-11.805837631225586,10.603322982788086,9.0
38,157,-18.818092346191406,529.90478515625,200.0
38,158,-11.825224876403809,4.38484001159668,71.0
38,159,-6.235971450805664,3.4805636405944824,26.0
38,160,-22.087602615356445,15.814866065979004,80.0
40,0,-6.8979105949401855,2.6789255142211914,10.0
40,1,-2.8645617961883545,4.188241481781006,2.0
40,2,-4.097381114959717,1.7956016063690186,2.0
40,3,-2.0071375370025635,1.4939558506011963,1.0
40,4,-12.032048225402832,20.24711036682129,199.0
40,5,-5.198519706726074,3.6679389476776123,5.0
40,6,-18.74533462524414,4.768878936767578,20.0
40,7,-2.5462677478790283,2.336737871170044,2.0
40,8,-4.701189041137695,3.239105701446533,8.0
40,9,-9.156692504882812,1.8412526845932007,4.0
40,10,-3.1226181983947754,2.1829006671905518,2.0
40,11,-5.46275520324707,2.182331085205078,8.0
40,12,-4.047740936279297,1.782913327217102,5.0
40,13,-3.3644838333129883,1.9599064588546753,2.0
40,14,-7.862562656402588,7.139485836029053,56.0
40,15,-14.023488998413086,4.750098705291748,10.0
40,16,-12.240693092346191,59.159141540527344,94.0
40,17,-5.080066204071045,5.4376959800720215,17.0
40,18,-6.04851770401001,3.3524906635284424,7.0
40,19,-0.6347906589508057,1.1719834804534912,1.0
40,20,-12.260148048400879,4.629822731018066,367.0
40,21,-3.857797384262085,2.623342752456665,3.0
40,22,-16.237293243408203,224.1759490966797,971.0
40,23,-1.9709038734436035,7.177160739898682,2.0
40,24,-2.3936588764190674,1.81923246383667,2.0
40,25,-37.288536071777344,29.662002563476562,1198.0
40,26,-1.935199499130249,1.6222269535064697,1.0
40,27,-6.192727088928223,7.879325866699219,6.0
40,28,-5.912906646728516,2.3272817134857178,4.0
40,29,-7.235501766204834,3.339820146560669,2.0
40,30,-8.515419006347656,3.375314235687256,3.0
40,31,-5.590557098388672,16.3671875,20.0
40,32,-17.457475662231445,32.83500289916992,132.0
40,33,-2.0856919288635254,2.004171371459961,1.0
40,34,-8.484210968017578,8.339913368225098,5.0
40,35,-5.9396867752075195,3.280308246612549,4.0
40,36,-3.301485538482666,1.935367226600647,1.0
40,37,-1.5633080005645752,1.3670588731765747,1.0
40,38,-4.767897129058838,4.900312900543213,3.0
40,39,-18.121315002441406,20.49578285217285,33.0
40,40,-2.4202733039855957,1.8313772678375244,2.0
40,41,-3.7709336280822754,2.125882148742676,2.0
40,42,-17.401325225830078,8.803643226623535,63.0
40,43,-14.689249038696289,133.8093719482422,2247.0
40,44,-11.525880813598633,4.223799228668213,4.0
40,45,-6.6103010177612305,9.05605697631836,3.0
40,46,-8.368875503540039,2.84655499458313,5.0
40,47,-17.95821762084961,19.94615364074707,34.0
40,48,-14.522706985473633,1424.182861328125,1114.0
40,49,-10.78689956665039,14.83107852935791,28.0
40,50,-7.692276477813721,6.841925144195557,12.0
40,51,-7.023958206176758,2.7276015281677246,30.0
40,52,-11.146537780761719,3.450448513031006,94.0
40,53,-18.60495948791504,4.1835103034973145,43.0
40,54,-6.900467872619629,9.975736618041992,8.0
40,55,-3.5784659385681152,2.446397304534912,2.0
40,56,-3.2656428813934326,2.9699573516845703,4.0
40,57,-9.03672981262207,6.09425163269043,52.0
40,58,-9.92381763458252,27.328750610351562,52.0
40,59,-10.241608619689941,2.347773313522339,4.0
40,60,-4.9268693923950195,2.2731008529663086,3.0
40,61,-5.043340682983398,12.44937515258789,4.0
40,62,-5.744426727294922,17.676097869873047,4.0
40,63,-7.696035861968994,2.351644992828369,2.0
40,64,-27.768638610839844,16.06854820251465,552.0
40,65,-14.707496643066406,18.94422721862793,103.0
40,66,-6.998300075531006,2.0134103298187256,4.0
40,67,-9.258523941040039,6.370671272277832,44.0
40,68,-13.524306297302246,29.402406692504883,204.0
40,69,-1.0296714305877686,1.1212095022201538,2.0
40,70,-3.099597454071045,1.3633701801300049,2.0
40,71,-19.55872344970703,11.52871036529541,21.0
40,72,-5.082507133483887,2.3328356742858887,4.0
40,73,-3.5390784740448,1.5564146041870117,1.0
40,74,-5.4548020362854,3.910637855529785,5.0
40,75,-3.597111701965332,1.6717535257339478,2.0
40,76,-6.578804969787598,26.82682991027832,29.0
40,77,-11.981037139892578,7.3657402992248535,10.0
40,78,-11.83326530456543,51.64646530151367,259.0
40,79,-38.042938232421875,44.89353942871094,70.0
40,80,-11.192909240722656,3.4682726860046387,194.0
40,81,-13.629022598266602,9.69396686553955,291.0
40,82,-9.728822708129883,25.608924865722656,7.0
40,83,-7.618175029754639,4.588875770568848,7.0
40,84,-7.004837989807129,2.7201614379882812,7.0
40,85,-2.249401569366455,1.5681244134902954,1.0
40,86,-8.386492729187012,2.143432378768921,15.0
40,87,-12.69407844543457,6.131502151489258,264.0
40,88,-14.97078800201416,8.488260269165039,929.0
40,89,-15.364689826965332,5.513434886932373,232.0
40,90,-2.9554150104522705,4.3828864097595215,4.0
40,91,-9.630468368530273,123.37570190429688,121.0
40,92,-21.796085357666016,15.248950004577637,582.0
40,93,-7.99489688873291,14.36745548248291,36.0
40,94,-8.099638938903809,1.963973879814148,12.0
40,95,-16.884418487548828,278.1441650390625,113.0
40,96,-6.93692684173584,2.3800365924835205,3.0
40,97,-3.725280284881592,2.5378570556640625,5.0
40,98,-2.1931793689727783,1.7303000688552856,1.0
40,99,-12.837054252624512,4.97602653503418,45.0
40,100,-4.976369857788086,3.4697842597961426,10.0
40,101,-20.75181770324707,6.596431732177734,43.0
40,102,-17.05926513671875,2.4543354511260986,22.0
40,103,-17.742450714111328,2.544192314147949,11.0
40,104,-3.383847951889038,3.0893149375915527,4.0
40,105,-2.8102548122406006,4.076045989990234,1.0
40,106,-10.97410774230957,3.9422967433929443,3.0
40,107,-8.134615898132324,3.879744291305542,8.0
40,108,-0.4421934187412262,1.5561167001724243,1.0
40,109,-4.496103286743164,3.0772175788879395,7.0
40,110,-11.830291748046875,2.6801095008850098,3.0
40,111,-5.881762504577637,7.103499412536621,42.0
40,112,-19.537084579467773,16.297504425048828,21.0
40,113,-17.92669105529785,36.0655517578125,123.0
40,114,-9.192344665527344,3.7180230617523193,5.0
40,115,-2.1951732635498047,1.2762271165847778,2.0
40,116,-14.012078285217285,33.21559524536133,44.0
40,117,-9.914953231811523,11.926207542419434,11.0
40,118,-14.719013214111328,18.987913131713867,198.0
40,119,-7.106766700744629,4.142723083496094,5.0
40,120,-8.05550765991211,56.134681701660156,21.0
40,121,-26.430971145629883,18.854930877685547,10380.0
40,122,-7.207633972167969,11.051262855529785,17.0
40,123,-16.489240646362305,27.05436134338379,64.0
40,124,-8.916850090026855,3.048367738723755,86.0
40,125,-13.061748504638672,3.2786498069763184,6.0
40,126,-9.066003799438477,2.738290309906006,4.0
40,127,-7.920289993286133,2.410977602005005,4.0
40,128,-1.9415009021759033,1.4744722843170166,2.0
40,129,-10.815045356750488,2.949113607406616,69.0
40,130,-1.3673205375671387,1.5773930549621582,1.0
40,131,-2.763037919998169,1.9952303171157837,1.0
40,132,-8.210558891296387,15.438322067260742,116.0
40,133,-8.336848258972168,8.03825569152832,3.0
40,134,-7.278960704803467,3.3640987873077393,26.0
40,135,-5.667372703552246,4.124080657958984,15.0
40,136,-19.17349624633789,15.472602844238281,167.0
40,137,-9.59245491027832,11.002403259277344,19.0
40,138,-13.419418334960938,5.35176944732666,7.0
40,139,-11.81274127960205,7.162006855010986,288.0
40,140,-12.121002197265625,3.8450169563293457,21.0
40,141,-22.962684631347656,26.585968017578125,325.0
40,142,-3.656325340270996,3.3830413818359375,6.0
40,143,-11.142894744873047,2.3564252853393555,67.0
40,144,-15.81535530090332,4.8624162673950195,6.0
40,145,-16.95011329650879,16.861263275146484,108.0
40,146,-5.131279468536377,5.531319618225098,4.0
40,147,-14.960784912109375,8.4761381149292,95.0
40,148,-9.676495552062988,3.352015972137451,5.0
40,149,-10.553766250610352,8.254457473754883,57.0
40,150,-12.046144485473633,5.589432239532471,47.0
40,151,-9.452247619628906,10.623429298400879,230.0
40,152,-12.459558486938477,5.929482460021973,151.0
40,153,-8.554259300231934,4.160810470581055,5.0
40,154,-8.663251876831055,2.198045015335083,5.0
40,155,-1.7208435535430908,1.7746700048446655,2.0
40,156,-11.790980339050293,10.571863174438477,9.0
40,157,-18.890663146972656,542.8797607421875,217.0
40,158,-11.804758071899414,4.373636245727539,77.0
40,159,-6.308762550354004,3.5316050052642822,29.0
40,160,-22.1153564453125,15.86982536315918,69.0
42,0,-6.831029891967773,2.653451919555664,10.0
42,1,-2.647444725036621,3.7573814392089844,2.0
42,2,-3.924903392791748,1.7518993616104126,2.0
42,3,-2.0060930252075195,1.4936437606811523,1.0
42,4,-12.16927719116211,20.953784942626953,215.0
42,5,-5.190316677093506,3.6604244709014893,5.0
42,6,-18.76311492919922,4.775949954986572,21.0
42,7,-2.624788284301758,2.3987059593200684,2.0
42,8,-4.641639709472656,3.1912410259246826,8.0
42,9,-9.025093078613281,1.825169563293457,4.0
42,10,-3.0853805541992188,2.1626734733581543,2.0
42,11,-5.393387794494629,2.1608119010925293,8.0
42,12,-4.054126262664795,1.7845402956008911,5.0
42,13,-3.2896456718444824,1.930789828300476,2.0
42,14,-7.914864540100098,7.233450889587402,61.0
42,15,-14.275167465209961,4.8848066329956055,9.0
42,16,-11.909524917602539,52.97614669799805,87.0
42,17,-4.87127161026001,5.072112083435059,13.0
42,18,-6.073094844818115,3.3690099716186523,7.0
42,19,-0.6181297302246094,1.167112112045288,1.0
42,20,-12.306907653808594,4.656962871551514,358.0
42,21,-3.8711562156677246,2.6321184635162354,3.0
42,22,-15.931748390197754,202.46817016601562,894.0
42,23,-1.953658938407898,7.054451942443848,2.0
42,24,-2.314336061477661,1.7835112810134888,2.0
42,25,-37.087249755859375,29.124164581298828,1118.0
42,26,-1.9327068328857422,1.6212162971496582,1.0
42,27,-6.100716590881348,7.641334533691406,6.0
42,28,-5.940548896789551,2.3364901542663574,4.0
42,29,-7.222280502319336,3.3324687480926514,2.0
42,30,-8.54700756072998,3.390580177307129,3.0
42,31,-5.592823505401611,16.385746002197266,19.0
42,32,-17.276119232177734,31.665374755859375,119.0
42,33,-2.1789352893829346,2.06744122505188,1.0
42,34,-8.450458526611328,8.269835472106934,5.0
42,35,-5.897271156311035,3.252598524093628,4.0
42,36,-3.3427445888519287,1.9514037370681763,1.0
42,37,-1.590835690498352,1.3746060132980347,1.0
42,38,-4.837645530700684,5.01557731628418,3.0
42,39,-18.203800201416016,20.779497146606445,31.0
42,40,-2.385037899017334,1.815315842628479,2.0
42,41,-3.764069080352783,2.1229653358459473,2.0
42,42,-17.273773193359375,8.66439151763916,65.0
42,43,-14.613557815551758,130.4755401611328,2214.0
42,44,-11.592252731323242,4.258988380432129,4.0
42,45,-6.513134956359863,8.767441749572754,3.0
42,46,-8.309621810913086,2.8255491256713867,4.0
42,47,-17.879514694213867,19.68622589111328,34.0
42,48,-14.512568473815918,1416.9815673828125,1130.0
42,49,-10.855864524841309,15.089001655578613,28.0
42,50,-7.780083656311035,6.993778228759766,13.0
42,51,-7.062796115875244,2.742776870727539,30.0
42,52,-10.913663864135742,3.3623135089874268,87.0
42,53,-18.43050765991211,4.127745628356934,42.0
42,54,-6.999909400939941,10.3119478225708,9.0
42,55,-3.530557632446289,2.417271375656128,2.0
42,56,-3.2218799591064453,2.9269471168518066,4.0
42,57,-9.146110534667969,6.229039192199707,50.0
42,58,-9.94607162475586,27.5322265625,52.0
42,59,-10.104040145874023,2.321012020111084,4.0
42,60,-4.884243965148926,2.257009267807007,3.0
42,61,-5.024031639099121,12.32975959777832,4.0
42,62,-5.777134895324707,17.967552185058594,4.0
42,63,-7.675103187561035,2.346181631088257,2.0
42,64,-27.495826721191406,15.636106491088867,517.0
42,65,-14.488822937011719,18.133563995361328,101.0
42,66,-6.837158203125,1.981225848197937,4.0
42,67,-9.012142181396484,6.064356803894043,41.0
42,68,-13.568699836730957,29.73054313659668,203.0
42,69,-1.027345061302185,1.1209195852279663,2.0
42,70,-2.8956387042999268,1.3358447551727295,2.0
42,71,-19.51010513305664,11.45885944366455,24.0
42,72,-5.011816024780273,2.305511713027954,4.0
42,73,-3.645160675048828,1.5771905183792114,1.0
42,74,-5.532062530517578,3.9869065284729004,5.0
42,75,-3.535677433013916,1.6571459770202637,2.0
42,76,-6.6083292961120605,27.22579002380371,30.0
42,77,-12.126177787780762,7.546091556549072,10.0
42,78,-11.912412643432617,53.02716064453125,267.0
42,79,-37.46247863769531,42.36183166503906,63.0
42,80,-11.07520866394043,3.4232101440429688,188.0
42,81,-13.277277946472168,9.14200496673584,277.0
42,82,-9.723916053771973,25.567075729370117,7.0
42,83,-7.500211715698242,4.481878757476807,8.0
42,84,-6.64653205871582,2.5844290256500244,7.0
42,85,-2.206747531890869,1.5548040866851807,1.0
42,86,-8.226065635681152,2.112398624420166,14.0
42,87,-12.6539888381958,6.096487045288086,233.0
42,88,-15.024517059326172,8.55366325378418,925.0
42,89,-15.24071979522705,5.438010215759277,218.0
42,90,-2.846963405609131,4.151549816131592,4.0
42,91,-9.58681869506836,120.71222686767578,118.0
42,92,-21.75934410095215,15.1790771484375,565.0
42,93,-8.027100563049316,14.522515296936035,36.0
42,94,-7.927454948425293,1.9359946250915527,12.0
42,95,-16.71308135986328,262.7038269042969,112.0
42,96,-6.848206996917725,2.353787899017334,3.0
42,97,-3.655416965484619,2.4939160346984863,5.0
42,98,-2.118753671646118,1.6984031200408936,1.0
42,99,-12.855125427246094,4.987279891967773,46.0
42,100,-4.946093559265137,3.443620443344116,10.0
42,101,-20.66925811767578,6.547108173370361,49.0
42,102,-16.491390228271484,2.382065534591675,22.0
42,103,-17.225549697875977,2.47590970993042,11.0
42,104,-3.31136155128479,3.0155649185180664,4.0
42,105,-2.7982583045959473,4.051670074462891,1.0
42,106,-10.937396049499512,3.9242467880249023,3.0
42,107,-8.110532760620117,3.8642032146453857,8.0
42,108,-0.4414852559566498,1.5550150871276855,1.0
42,109,-4.45495080947876,3.0457212924957275,7.0
42,110,-11.829680442810059,2.6799731254577637,3.0
42,111,-5.886716365814209,7.115238666534424,40.0
42,112,-19.287620544433594,15.7269287109375,21.0
42,113,-17.893386840820312,35.82612609863281,115.0
42,114,-9.117977142333984,3.678731918334961,4.0
42,115,-2.190234661102295,1.275527000427246,2.0
42,116,-13.99907398223877,33.107784271240234,44.0
42,117,-9.92664623260498,11.961121559143066,11.0
42,118,-14.627485275268555,18.643489837646484,194.0
42,119,-7.0501556396484375,4.09608268737793,5.0
42,120,-7.9561967849731445,53.41536331176758,20.0
42,121,-26.350976943969727,18.688087463378906,10271.0
42,122,-7.218314170837402,11.090676307678223,17.0
42,123,-16.82441520690918,28.930110931396484,79.0
42,124,-8.992402076721191,3.0772929191589355,92.0
42,125,-12.789432525634766,3.1984803676605225,6.0
42,126,-8.998476028442383,2.7178215980529785,4.0
42,127,-7.899575710296631,2.4054346084594727,4.0
42,128,-1.9454705715179443,1.475643515586853,2.0
42,129,-10.7410306930542,2.927366256713867,62.0
42,130,-1.3620294332504272,1.5746134519577026,1.0
42,131,-2.741711139678955,1.9846205711364746,1.0
42,132,-8.179669380187988,15.280179977416992,115.0
42,133,-8.239713668823242,7.845407962799072,3.0
42,134,-7.2512688636779785,3.3486084938049316,24.0
42,135,-5.614937782287598,4.070372104644775,14.0
42,136,-19.178373336791992,15.48338508605957,179.0
42,137,-9.658599853515625,11.185853958129883,19.0
42,138,-13.406867027282715,5.343379974365234,6.0
42,139,-11.848027229309082,7.204251289367676,291.0
42,140,-11.98878002166748,3.7889411449432373,19.0
42,141,-22.92993927001953,26.461889266967773,316.0
42,142,-3.5017504692077637,3.2131447792053223,6.0
42,143,-11.20844554901123,2.3683371543884277,67.0
42,144,-15.817208290100098,4.863317489624023,6.0
42,145,-17.00282096862793,17.010034561157227,114.0
42,146,-4.907108306884766,5.133063793182373,4.0
42,147,-15.149785041809082,8.708110809326172,94.0
42,148,-9.594230651855469,3.317723512649536,5.0
42,149,-10.491828918457031,8.152835845947266,57.0
42,150,-12.213587760925293,5.724747180938721,54.0
42,151,-9.598969459533691,11.020336151123047,248.0
42,152,-12.46024227142334,5.9300618171691895,148.0
42,153,-8.447025299072266,4.0871076583862305,5.0
42,154,-8.658531188964844,2.1971018314361572,5.0
42,155,-1.6915132999420166,1.757404088973999,2.0
42,156,-11.793572425842285,10.577346801757812,9.0
42,157,-18.982770919799805,559.8060913085938,237.0
42,158,-11.720846176147461,4.328001022338867,78.0
42,159,-6.3235578536987305,3.5420708656311035,28.0
42,160,-22.001251220703125,15.645078659057617,58.0
44,0,-6.8886308670043945,2.6753766536712646,11.0
44,1,-2.4439356327056885,3.393859624862671,2.0
44,2,-3.9168357849121094,1.749881386756897,2.0
44,3,-1.883177638053894,1.457373023033142,1.0
44,4,-12.08786392211914,20.5316162109375,185.0
44,5,-5.108325481414795,3.58615779876709,5.0
44,6,-18.51321792602539,4.677520275115967,22.0
44,7,-2.573668956756592,2.3581788539886475,2.0
44,8,-4.58384895324707,3.1454665660858154,8.0
44,9,-9.019968032836914,1.8245460987091064,4.0
44,10,-3.3381595611572266,2.3037538528442383,2.0
44,11,-5.086631774902344,2.068164825439453,8.0
44,12,-4.2155561447143555,1.8261727094650269,5.0
44,13,-3.253319501876831,1.9168131351470947,2.0
44,14,-8.15017032623291,7.671733379364014,74.0
44,15,-14.247194290161133,4.869647979736328,9.0
44,16,-12.677167892456055,68.42394256591797,118.0
44,17,-5.054165363311768,5.390951156616211,14.0
44,18,-5.989320755004883,3.31303334236145,7.0
44,19,-0.5908235907554626,1.1591719388961792,1.0
44,20,-12.20659065246582,4.598931312561035,343.0
44,21,-3.6051506996154785,2.4627723693847656,3.0
44,22,-16.39742660522461,236.467041015625,900.0
44,23,-1.9423143863677979,6.974874973297119,2.0
44,24,-2.2255351543426514,1.744353175163269,2.0
44,25,-36.64665222167969,27.980670928955078,1097.0
44,26,-1.8602540493011475,1.5921152830123901,1.0
44,27,-6.15306282043457,7.775835037231445,6.0
44,28,-5.888301849365234,2.3191158771514893,4.0
44,29,-7.163968086242676,3.3002381324768066,2.0
44,30,-8.56396484375,3.398804187774658,3.0
44,31,-5.5390400886535645,15.950976371765137,19.0
44,32,-16.893186569213867,29.330774307250977,116.0
44,33,-2.0657269954681396,1.9908777475357056,1.0
44,34,-8.191362380981445,7.751145362854004,5.0
44,35,-6.051678657531738,3.3546106815338135,4.0
44,36,-3.201097249984741,1.8968969583511353,1.0
44,37,-1.5961850881576538,1.37607741355896,1.0
44,38,-4.695624351501465,4.783670425415039,3.0
44,39,-18.143495559692383,20.571691513061523,27.0
44,40,-2.430366277694702,1.8360041379928589,2.0
44,41,-3.6624269485473633,2.080244541168213,2.0
44,42,-16.995115280151367,8.36778736114502,64.0
44,43,-14.569332122802734,128.56619262695312,2113.0
44,44,-11.835021018981934,4.390212535858154,4.0
44,45,-6.485820293426514,8.687976837158203,3.0
44,46,-8.027244567871094,2.7275550365448,4.0
44,47,-17.882808685302734,19.697032928466797,36.0
44,48,-14.513839721679688,1417.882568359375,1104.0
44,49,-10.949495315551758,15.446367263793945,29.0
44,50,-7.629317283630371,6.735077857971191,12.0
44,51,-7.316529750823975,2.844020128250122,37.0
44,52,-10.846955299377441,3.3374838829040527,86.0
44,53,-17.97568130493164,3.985826253890991,34.0
44,54,-6.795415878295898,9.63245964050293,6.0
44,55,-3.4331445693969727,2.359114170074463,3.0
