step,probe_index,log_prob,perplexity,target_rank
44,56,-3.3257734775543213,3.0300862789154053,4.0
44,57,-9.047024726867676,6.106812477111816,46.0
44,58,-10.003305435180664,28.062530517578125,52.0
44,59,-9.897110939025879,2.2813313007354736,3.0
44,60,-4.681578636169434,2.182046413421631,3.0
44,61,-4.912158012390137,11.65900707244873,4.0
44,62,-5.636026382446289,16.74355125427246,4.0
44,63,-7.403907299041748,2.2765390872955322,2.0
44,64,-27.511566162109375,15.660735130310059,487.0
44,65,-14.954349517822266,19.902990341186523,116.0
44,66,-6.534300804138184,1.9221227169036865,4.0
44,67,-9.545064926147461,6.746427536010742,41.0
44,68,-13.669635772705078,30.490310668945312,199.0
44,69,-1.026294231414795,1.1207886934280396,2.0
44,70,-2.8584485054016113,1.330885887145996,2.0
44,71,-19.865503311157227,11.979392051696777,26.0
44,72,-4.7133588790893555,2.193634510040283,4.0
44,73,-3.604191541671753,1.5691341161727905,1.0
44,74,-5.576519966125488,4.031466007232666,7.0
44,75,-3.380033016204834,1.6207060813903809,2.0
44,76,-6.748314380645752,29.199665069580078,31.0
44,77,-11.91714096069336,7.287715911865234,10.0
44,78,-12.001354217529297,54.622806549072266,274.0
44,79,-38.20250701904297,45.61564636230469,68.0
44,80,-11.194290161132812,3.4688048362731934,210.0
44,81,-13.448589324951172,9.406786918640137,290.0
44,82,-9.603691101074219,24.56273078918457,7.0
44,83,-7.506361961364746,4.487395763397217,5.0
44,84,-6.8490400314331055,2.660287618637085,7.0
44,85,-2.122593402862549,1.5288543701171875,1.0
44,86,-8.106871604919434,2.089632749557495,15.0
44,87,-12.458633422851562,5.928699493408203,194.0
44,88,-14.920741081237793,8.427787780761719,930.0
44,89,-15.211462020874023,5.420361042022705,235.0
44,90,-2.783116340637207,4.021111011505127,3.0
44,91,-10.126487731933594,158.1025390625,140.0
44,92,-22.582073211669922,16.823204040527344,630.0
44,93,-7.874631881713867,13.802879333496094,33.0
44,94,-7.713493824005127,1.901781678199768,10.0
44,95,-16.687252044677734,260.45172119140625,104.0
44,96,-6.4972076416015625,2.2527482509613037,3.0
44,97,-3.805405616760254,2.5892064571380615,5.0
44,98,-1.8790256977081299,1.5996044874191284,1.0
44,99,-12.814827919006348,4.962221622467041,45.0
44,100,-4.995279788970947,3.4862265586853027,10.0
44,101,-21.030500411987305,6.765686511993408,59.0
44,102,-15.673637390136719,2.28171706199646,20.0
44,103,-16.483375549316406,2.381060838699341,10.0
44,104,-3.2908036708831787,2.9949707984924316,4.0
44,105,-2.7636964321136475,3.98225474357605,1.0
44,106,-10.878503799438477,3.8954644203186035,3.0
44,107,-8.121448516845703,3.871239423751831,8.0
44,108,-0.4255695044994354,1.5304617881774902,1.0
44,109,-4.353598117828369,2.969517707824707,7.0
44,110,-11.682830810546875,2.647376775741577,3.0
44,111,-5.84641695022583,7.020298004150391,38.0
44,112,-19.277175903320312,15.703476905822754,22.0
44,113,-17.70720672607422,34.51663589477539,99.0
44,114,-8.938103675842285,3.58540678024292,4.0
44,115,-2.0681025981903076,1.258334755897522,2.0
44,116,-14.211930274963379,34.91730499267578,44.0
44,117,-9.687231063842773,11.266207695007324,11.0
44,118,-14.85439682006836,19.50906753540039,213.0
44,119,-6.846868515014648,3.9328866004943848,4.0
44,120,-7.933073997497559,52.801361083984375,17.0
44,121,-26.436710357666016,18.866960525512695,9888.0
44,122,-7.060911178588867,10.523775100708008,17.0
44,123,-16.396350860595703,26.556385040283203,73.0
44,124,-8.874089241027832,3.0321171283721924,85.0
44,125,-12.550559997558594,3.1297712326049805,5.0
44,126,-8.794713973999023,2.6569807529449463,4.0
44,127,-7.683196067810059,2.348292589187622,4.0
44,128,-1.868928074836731,1.4532256126403809,2.0
44,129,-10.811344146728516,2.94802188873291,69.0
44,130,-1.3413933515548706,1.5638192892074585,1.0
44,131,-2.6475677490234375,1.9384561777114868,1.0
44,132,-8.226863861083984,15.52245807647705,116.0
44,133,-8.042122840881348,7.467279434204102,3.0
44,134,-7.148374080657959,3.2916719913482666,24.0
44,135,-5.632603645324707,4.088388919830322,15.0
44,136,-19.377681732177734,15.930574417114258,197.0
44,137,-9.491792678833008,10.72897720336914,20.0
44,138,-13.466949462890625,5.383661270141602,7.0
44,139,-11.924257278442383,7.296364784240723,261.0
44,140,-11.771186828613281,3.698434352874756,19.0
44,141,-23.112754821777344,27.162090301513672,316.0
44,142,-3.4483485221862793,3.1564548015594482,6.0
44,143,-11.322155952453613,2.389143943786621,69.0
44,144,-15.48425006866455,4.704055309295654,6.0
44,145,-16.871620178222656,16.64211654663086,114.0
44,146,-4.978832244873047,5.257264137268066,4.0
44,147,-15.523037910461426,9.185046195983887,106.0
44,148,-9.59733772277832,3.31901216506958,5.0
44,149,-10.378827095031738,7.970644474029541,56.0
44,150,-12.280008316040039,5.779325008392334,53.0
44,151,-9.407477378845215,10.505188941955566,230.0
44,152,-12.15785026550293,5.679344177246094,125.0
44,153,-8.633185386657715,4.215904712677002,5.0
44,154,-8.581254959106445,2.1817212104797363,5.0
44,155,-1.6873868703842163,1.754988431930542,2.0
44,156,-11.422290802001953,9.82036304473877,9.0
44,157,-19.0845947265625,579.1327514648438,236.0
44,158,-11.722380638122559,4.328831672668457,83.0
44,159,-6.386519432067871,3.5869557857513428,32.0
44,160,-21.320192337036133,14.368294715881348,50.0
46,0,-6.952631950378418,2.6999497413635254,11.0
46,1,-2.3595387935638428,3.2536237239837646,2.0
46,2,-3.9859039783477783,1.7672326564788818,2.0
46,3,-1.8014534711837769,1.4337462186813354,1.0
46,4,-12.21510124206543,21.19521141052246,179.0
46,5,-5.115067958831787,3.592207670211792,6.0
46,6,-18.540489196777344,4.688162326812744,20.0
46,7,-2.5595109462738037,2.347075939178467,2.0
46,8,-4.627986907958984,3.1803674697875977,9.0
46,9,-8.978157997131348,1.8194674253463745,4.0
46,10,-3.521897315979004,2.412043571472168,2.0
46,11,-4.824906349182129,1.9922653436660767,7.0
46,12,-4.3068952560424805,1.850157380104065,6.0
46,13,-3.3488476276397705,1.9537869691848755,2.0
46,14,-8.390865325927734,8.147541999816895,77.0
46,15,-14.235870361328125,4.863524436950684,9.0
46,16,-12.925122261047363,74.31954193115234,148.0
46,17,-5.106472015380859,5.485769271850586,14.0
46,18,-5.973928928375244,3.3028502464294434,7.0
46,19,-0.579362154006958,1.1558552980422974,1.0
46,20,-12.122819900512695,4.551024913787842,322.0
46,21,-3.522311210632324,2.4122931957244873,2.0
46,22,-16.638063430786133,256.2160339355469,940.0
46,23,-1.9432759284973145,6.9815850257873535,2.0
46,24,-2.1517527103424072,1.7124724388122559,2.0
46,25,-36.21580505371094,26.90591049194336,1063.0
46,26,-1.8944809436798096,1.6057970523834229,1.0
46,27,-6.21078634262085,7.926901340484619,6.0
46,28,-5.816612243652344,2.2954862117767334,4.0
46,29,-7.217963218688965,3.3300716876983643,2.0
46,30,-8.632207870483398,3.432100772857666,3.0
46,31,-5.524535655975342,15.835715293884277,19.0
46,32,-16.64590072631836,27.915449142456055,115.0
46,33,-2.025430917739868,1.9643150568008423,1.0
46,34,-8.022523880004883,7.43078088760376,5.0
46,35,-6.046165943145752,3.3509140014648438,4.0
46,36,-3.100839853286743,1.859240174293518,1.0
46,37,-1.6198517084121704,1.3826063871383667,1.0
46,38,-4.619039058685303,4.663095951080322,3.0
46,39,-18.040283203125,20.220842361450195,24.0
46,40,-2.463754415512085,1.8513935804367065,2.0
46,41,-3.6627891063690186,2.080394983291626,2.0
46,42,-16.732927322387695,8.097990036010742,62.0
46,43,-14.28796672821045,117.05638885498047,1888.0
46,44,-12.056523323059082,4.513465881347656,4.0
46,45,-6.480906963348389,8.673760414123535,3.0
46,46,-8.002163887023926,2.7190170288085938,4.0
46,47,-17.97530746459961,20.003047943115234,38.0
46,48,-14.594822883605957,1476.4730224609375,1111.0
46,49,-11.038997650146484,15.795884132385254,30.0
46,50,-7.6682329177856445,6.800922393798828,11.0
46,51,-7.373597621917725,2.8673007488250732,41.0
46,52,-10.694231033325195,3.28132700920105,83.0
46,53,-17.879741668701172,3.956519842147827,31.0
46,54,-6.899507522583008,9.972545623779297,8.0
46,55,-3.386720657348633,2.331892490386963,3.0
46,56,-3.241004705429077,2.9456658363342285,4.0
46,57,-9.122406005859375,6.199578285217285,48.0
46,58,-9.979010581970215,27.8361873626709,53.0
46,59,-9.77331256866455,2.2579169273376465,3.0
46,60,-4.4952592849731445,2.115328073501587,3.0
46,61,-4.87336540222168,11.435044288635254,4.0
46,62,-5.702019214630127,17.30524444580078,4.0
46,63,-7.195620536804199,2.2244582176208496,2.0
46,64,-27.488018035888672,15.623899459838867,457.0
46,65,-15.341236114501953,21.504180908203125,121.0
46,66,-6.326810836791992,1.882651448249817,4.0
46,67,-9.890010833740234,7.228287696838379,46.0
46,68,-13.835578918457031,31.781827926635742,204.0
46,69,-0.9769958853721619,1.114666223526001,2.0
46,70,-2.94258451461792,1.3421307802200317,2.0
46,71,-20.29907989501953,12.646556854248047,26.0
46,72,-4.617067813873291,2.1587109565734863,4.0
46,73,-3.611570119857788,1.5705820322036743,1.0
46,74,-5.64223051071167,4.098239898681641,7.0
46,75,-3.2946219444274902,1.6010509729385376,2.0
46,76,-6.912278652191162,31.694377899169922,33.0
46,77,-11.77619457244873,7.1185150146484375,10.0
46,78,-12.131616592407227,57.04682159423828,278.0
46,79,-38.4659538269043,46.833335876464844,71.0
46,80,-11.237029075622559,3.485316038131714,239.0
46,81,-13.72011661529541,9.842267990112305,310.0
46,82,-9.45165729522705,23.348960876464844,7.0
46,83,-7.492237091064453,4.474736213684082,6.0
46,84,-6.880690574645996,2.6723437309265137,6.0
46,85,-2.0068042278289795,1.4938561916351318,1.0
46,86,-8.039623260498047,2.0768966674804688,15.0
46,87,-12.284441947937012,5.782986640930176,172.0
46,88,-14.84269905090332,8.3343505859375,932.0
46,89,-15.205680847167969,5.4168806076049805,242.0
46,90,-2.7191505432128906,3.8945388793945312,3.0
46,91,-10.228411674499512,166.3686065673828,142.0
46,92,-22.77874183654785,17.241905212402344,687.0
46,93,-7.7829084396362305,13.387252807617188,31.0
46,94,-7.659048080444336,1.8931723833084106,8.0
46,95,-16.584951400756836,251.7198944091797,98.0
46,96,-6.313775539398193,2.2016828060150146,3.0
46,97,-3.801464557647705,2.5866565704345703,5.0
46,98,-1.8076677322387695,1.5713213682174683,1.0
46,99,-12.913519859313965,5.02381706237793,47.0
46,100,-5.047821998596191,3.5323219299316406,10.0
46,101,-21.38838768005371,6.989429473876953,68.0
46,102,-14.883785247802734,2.188807964324951,19.0
46,103,-16.123620986938477,2.3364007472991943,10.0
46,104,-3.2901296615600586,2.994297981262207,4.0
46,105,-2.794064998626709,4.043184280395508,1.0
46,106,-10.891132354736328,3.901618719100952,3.0
46,107,-8.148866653442383,3.888970136642456,9.0
46,108,-0.4198240637779236,1.5216938257217407,1.0
46,109,-4.298499584197998,2.92889404296875,8.0
46,110,-11.612186431884766,2.6318373680114746,3.0
46,111,-5.859781265258789,7.051641464233398,43.0
46,112,-19.23410987854004,15.60716438293457,20.0
46,113,-17.72561264038086,34.64393615722656,91.0
46,114,-8.929376602172852,3.580939531326294,4.0
46,115,-1.9618827104568481,1.2435708045959473,2.0
46,116,-14.301547050476074,35.70842742919922,43.0
46,117,-9.47562026977539,10.685686111450195,11.0
46,118,-15.003850936889648,20.101011276245117,224.0
46,119,-6.6096086502075195,3.750622272491455,4.0
46,120,-7.9807515144348145,54.0752067565918,17.0
46,121,-26.369306564331055,18.7261905670166,9595.0
46,122,-7.107213973999023,10.687461853027344,17.0
46,123,-16.321123123168945,26.15981674194336,73.0
46,124,-8.8080472946167,3.0071895122528076,80.0
46,125,-12.455606460571289,3.1028714179992676,5.0
46,126,-8.762813568115234,2.6475799083709717,4.0
46,127,-7.516629219055176,2.3052313327789307,4.0
46,128,-1.8369035720825195,1.4439475536346436,2.0
46,129,-10.90080738067627,2.9745142459869385,73.0
46,130,-1.3382618427276611,1.562187671661377,1.0
46,131,-2.6035141944885254,1.917224407196045,1.0
46,132,-8.21609878540039,15.4668607711792,116.0
46,133,-8.10262393951416,7.581082344055176,3.0
46,134,-7.099882125854492,3.265176296234131,24.0
46,135,-5.633577346801758,4.089384078979492,15.0
46,136,-19.43027687072754,16.05072021484375,211.0
46,137,-9.443534851074219,10.60031509399414,20.0
46,138,-13.566886901855469,5.451336860656738,7.0
46,139,-12.054170608520508,7.4560699462890625,234.0
46,140,-11.569145202636719,3.616333246231079,19.0
46,141,-23.13585662841797,27.251874923706055,328.0
46,142,-3.314527988433838,3.018749475479126,5.0
46,143,-11.347264289855957,2.3937628269195557,68.0
46,144,-15.338113784790039,4.635811805725098,6.0
46,145,-16.66370964050293,16.075315475463867,110.0
46,146,-4.9669880867004395,5.23654842376709,4.0
46,147,-15.727997779846191,9.457962036132812,113.0
46,148,-9.629718780517578,3.3324735164642334,5.0
46,149,-10.367570877075195,7.95272159576416,56.0
46,150,-12.426433563232422,5.901489734649658,54.0
46,151,-9.239133834838867,10.072242736816406,216.0
46,152,-11.972015380859375,5.530553817749023,119.0
46,153,-8.737920761108398,4.2901434898376465,5.0
46,154,-8.676870346069336,2.200767993927002,5.0
46,155,-1.6478737592697144,1.7320250272750854,2.0
46,156,-11.227947235107422,9.445981979370117,9.0
46,157,-19.08456039428711,579.1261596679688,229.0
46,158,-11.810298919677734,4.37666654586792,93.0
46,159,-6.356724739074707,3.5656449794769287,33.0
46,160,-20.835189819335938,13.523091316223145,49.0
48,0,-6.8163065910339355,2.647876739501953,11.0
48,1,-2.3381779193878174,3.2190587520599365,2.0
48,2,-3.963083028793335,1.7614805698394775,2.0
48,3,-1.9386242628097534,1.473624348640442,1.0
48,4,-12.207952499389648,21.157365798950195,167.0
48,5,-5.110326290130615,3.587951898574829,5.0
48,6,-18.505939483642578,4.674684047698975,19.0
48,7,-2.6633782386779785,2.429760694503784,2.0
48,8,-4.728402614593506,3.2612175941467285,8.0
48,9,-9.005390167236328,1.8227736949920654,4.0
48,10,-3.3999998569488525,2.339646816253662,2.0
48,11,-4.912282943725586,2.017289400100708,7.0
48,12,-4.1721906661987305,1.814894437789917,4.0
48,13,-3.4202327728271484,1.9818812608718872,2.0
48,14,-8.39157772064209,8.148993492126465,76.0
48,15,-14.19814395904541,4.843180179595947,9.0
48,16,-12.925655364990234,74.332763671875,152.0
48,17,-5.18889045715332,5.638567924499512,15.0
48,18,-6.051187515258789,3.354281187057495,8.0
48,19,-0.6025028228759766,1.1625614166259766,1.0
48,20,-12.182814598083496,4.585283279418945,322.0
48,21,-3.4718503952026367,2.3820526599884033,2.0
48,22,-16.619327545166016,254.6209259033203,917.0
48,23,-2.0212905406951904,7.548060417175293,2.0
48,24,-2.215259075164795,1.739877700805664,2.0
48,25,-36.09430694580078,26.61035919189453,1056.0
48,26,-1.9039180278778076,1.60958993434906,1.0
48,27,-6.247690677642822,8.025015830993652,6.0
48,28,-5.976214408874512,2.3484249114990234,4.0
48,29,-7.306436538696289,3.3795394897460938,2.0
48,30,-8.54411792755127,3.389180898666382,3.0
48,31,-5.697157382965088,17.263229370117188,19.0
48,32,-16.397838592529297,26.564289093017578,103.0
48,33,-2.057591438293457,1.9854861497879028,1.0
48,34,-8.074849128723145,7.528624057769775,5.0
48,35,-5.922913074493408,3.269321918487549,4.0
48,36,-3.0794970989227295,1.8513209819793701,1.0
48,37,-1.6167328357696533,1.381744146347046,1.0
48,38,-4.652281761169434,4.715055465698242,4.0
48,39,-18.030250549316406,20.18705940246582,29.0
48,40,-2.542759418487549,1.88832426071167,2.0
48,41,-3.6875228881835938,2.090711832046509,2.0
48,42,-16.88967514038086,8.258223533630371,64.0
48,43,-14.23027515411377,114.8268051147461,1859.0
48,44,-12.047558784484863,4.508411407470703,4.0
48,45,-6.511498928070068,8.762660026550293,3.0
48,46,-8.059797286987305,2.7386763095855713,4.0
48,47,-17.854557037353516,19.604507446289062,36.0
48,48,-14.542999267578125,1438.7064208984375,1115.0
48,49,-10.947257995605469,15.43773078918457,31.0
48,50,-7.659936904907227,6.786831855773926,11.0
48,51,-6.957520961761475,2.701836347579956,32.0
48,52,-10.915902137756348,3.363149642944336,86.0
48,53,-17.741979598999023,3.914813280105591,30.0
48,54,-6.923207759857178,10.051640510559082,7.0
48,55,-3.4543304443359375,2.3716423511505127,3.0
48,56,-3.260211944580078,2.964585542678833,4.0
48,57,-8.987852096557617,6.03496789932251,46.0
48,58,-9.929557800292969,27.381088256835938,54.0
48,59,-9.825161933898926,2.2676939964294434,3.0
48,60,-4.571783065795898,2.142479658126831,3.0
48,61,-4.932374000549316,11.777454376220703,4.0
48,62,-5.801671981811523,18.18934440612793,4.0
48,63,-7.2700371742248535,2.2429275512695312,2.0
48,64,-27.687084197998047,15.93803596496582,483.0
48,65,-15.104001998901367,20.50769805908203,105.0
48,66,-6.449197769165039,1.9058341979980469,4.0
48,67,-9.814576148986816,7.120053291320801,44.0
48,68,-13.660320281982422,30.41938591003418,196.0
48,69,-0.9843010902404785,1.1155714988708496,2.0
48,70,-2.7743635177612305,1.319742202758789,2.0
48,71,-20.140762329101562,12.398746490478516,26.0
48,72,-4.634317398071289,2.164926290512085,4.0
48,73,-3.6255526542663574,1.5733295679092407,1.0
48,74,-5.4127068519592285,3.8696987628936768,4.0
48,75,-3.515922784805298,1.6524758338928223,2.0
48,76,-6.84513521194458,30.648006439208984,31.0
48,77,-11.815340042114258,7.165109634399414,10.0
48,78,-12.010944366455078,54.797698974609375,261.0
48,79,-38.157066345214844,45.408836364746094,70.0
48,80,-10.969157218933105,3.3831095695495605,214.0
48,81,-13.957659721374512,10.23974323272705,331.0
48,82,-9.622001647949219,24.71310806274414,7.0
48,83,-7.526166915893555,4.505205154418945,5.0
48,84,-6.821868896484375,2.6499814987182617,7.0
48,85,-2.0755114555358887,1.5145256519317627,1.0
48,86,-8.052343368530273,2.0792999267578125,14.0
48,87,-12.374200820922852,5.8576178550720215,171.0
48,88,-14.703714370727539,8.170504570007324,916.0
48,89,-14.984309196472168,5.285267353057861,225.0
48,90,-2.7149975299835205,3.8864598274230957,3.0
48,91,-10.120713233947754,157.64671325683594,135.0
48,92,-22.603038787841797,16.86734962463379,637.0
48,93,-7.874767303466797,13.80350399017334,34.0
48,94,-7.602304458618164,1.8842414617538452,8.0
48,95,-16.64795684814453,257.0623779296875,108.0
48,96,-6.429733753204346,2.233828067779541,3.0
48,97,-3.6735572814941406,2.5052521228790283,5.0
48,98,-1.9210237264633179,1.6164880990982056,1.0
48,99,-12.90434455871582,5.018058776855469,45.0
48,100,-5.001307964324951,3.4914846420288086,10.0
48,101,-21.624792098999023,7.141266822814941,74.0
48,102,-14.890554428100586,2.1895878314971924,19.0
48,103,-15.58241081237793,2.2707879543304443,10.0
48,104,-3.2926149368286133,2.9967799186706543,4.0
48,105,-2.8149850368499756,4.085697650909424,1.0
48,106,-10.873016357421875,3.8927934169769287,3.0
48,107,-8.10311508178711,3.859428882598877,9.0
48,108,-0.43444517254829407,1.5441060066223145,1.0
48,109,-4.262709140777588,2.902804374694824,6.0
48,110,-11.690237998962402,2.6490111351013184,3.0
48,111,-5.848846435546875,7.025986194610596,39.0
48,112,-19.077768325805664,15.26244831085205,21.0
48,113,-17.535261154174805,33.349815368652344,81.0
48,114,-8.939005851745605,3.5858685970306396,4.0
48,115,-1.9559597969055176,1.2427527904510498,2.0
48,116,-14.136576652526855,34.26567459106445,42.0
48,117,-9.367990493774414,10.401995658874512,11.0
48,118,-14.71915340423584,18.988447189331055,208.0
48,119,-6.6044487953186035,3.746753215789795,4.0
48,120,-7.93661642074585,52.89496994018555,17.0
48,121,-26.31085205078125,18.604957580566406,10540.0
48,122,-7.001922607421875,10.318869590759277,17.0
48,123,-16.441551208496094,26.79754638671875,80.0
48,124,-8.81794548034668,3.0109126567840576,80.0
48,125,-12.280082702636719,3.0537524223327637,5.0
48,126,-8.69819450378418,2.628638505935669,4.0
48,127,-7.610467910766602,2.329392671585083,4.0
48,128,-1.8245561122894287,1.4403862953186035,2.0
48,129,-10.750184059143066,2.930046796798706,64.0
48,130,-1.3109129667282104,1.548011064529419,1.0
48,131,-2.6902222633361816,1.9592379331588745,1.0
48,132,-8.116979598999023,14.964187622070312,115.0
48,133,-7.994426727294922,7.378767967224121,3.0
48,134,-7.059039115905762,3.2430248260498047,24.0
48,135,-5.538828372955322,3.9936559200286865,14.0
48,136,-19.34518051147461,15.856781005859375,196.0
48,137,-9.245988845825195,10.089519500732422,20.0
48,138,-13.519109725952148,5.418877601623535,7.0
48,139,-11.98331069946289,7.368532180786133,235.0
48,140,-11.827951431274414,3.721835136413574,22.0
48,141,-22.935569763183594,26.483184814453125,360.0
48,142,-3.268533229827881,2.9728200435638428,5.0
48,143,-11.366479873657227,2.397303581237793,70.0
48,144,-15.42281723022461,4.675245761871338,6.0
48,145,-16.575618743896484,15.841024398803711,117.0
48,146,-4.911541938781738,5.140655994415283,4.0
48,147,-15.650599479675293,9.353961944580078,113.0
48,148,-9.518614768981934,3.2865121364593506,5.0
48,149,-10.291980743408203,7.833395957946777,55.0
48,150,-12.3073091506958,5.801909446716309,50.0
48,151,-9.3700532913208,10.407361030578613,224.0
48,152,-12.016716003417969,5.565983772277832,111.0
48,153,-8.551268577575684,4.1587371826171875,5.0
48,154,-8.65511703491211,2.196420192718506,5.0
48,155,-1.6577900648117065,1.7377595901489258,2.0
48,156,-11.298870086669922,9.580923080444336,8.0
48,157,-18.915586471557617,547.408447265625,220.0
48,158,-11.849631309509277,4.398237228393555,84.0
48,159,-6.3352556228637695,3.5503671169281006,30.0
48,160,-20.76875877380371,13.411262512207031,49.0
50,0,-6.772077560424805,2.6311991214752197,11.0
50,1,-2.349299907684326,3.2370097637176514,2.0
50,2,-3.9672770500183105,1.7625362873077393,2.0
50,3,-1.9791066646575928,1.485603928565979,1.0
50,4,-12.338113784790039,21.857158660888672,173.0
50,5,-5.117029190063477,3.5939693450927734,5.0
50,6,-18.277751922607422,4.586632251739502,18.0
50,7,-2.637849807739258,2.409172296524048,2.0
50,8,-4.8261613845825195,3.341902732849121,10.0
50,9,-8.950260162353516,1.816086769104004,4.0
50,10,-3.3770062923431396,2.3262362480163574,2.0
50,11,-4.958869934082031,2.030759572982788,8.0
50,12,-4.134827136993408,1.8052328824996948,4.0
50,13,-3.4798035621643066,2.0056350231170654,2.0
50,14,-8.322091102600098,8.008654594421387,75.0
50,15,-14.136796951293945,4.810279846191406,9.0
50,16,-12.934978485107422,74.56411743164062,152.0
50,17,-5.110742568969727,5.493583679199219,15.0
50,18,-6.108307361602783,3.392820119857788,7.0
50,19,-0.6288281679153442,1.1702377796173096,1.0
50,20,-12.253124237060547,4.625759124755859,326.0
50,21,-3.533585786819458,2.419102191925049,2.0
50,22,-16.6539306640625,257.5747985839844,918.0
50,23,-2.0250611305236816,7.576573848724365,2.0
50,24,-2.266209125518799,1.7621809244155884,2.0
50,25,-35.99919128417969,26.381258010864258,1039.0
50,26,-1.9090611934661865,1.6116609573364258,1.0
50,27,-6.352420806884766,8.310115814208984,6.0
50,28,-6.0647873878479,2.378329277038574,4.0
50,29,-7.3492045402526855,3.403714656829834,2.0
50,30,-8.444038391113281,3.3410704135894775,3.0
50,31,-5.745500087738037,17.68558692932129,20.0
50,32,-16.346914291381836,26.295108795166016,100.0
50,33,-2.023792028427124,1.9632421731948853,1.0
50,34,-8.088946342468262,7.555204391479492,5.0
50,35,-5.911086082458496,3.2615978717803955,4.0
50,36,-3.0445170402526855,1.838414192199707,1.0
50,37,-1.659765362739563,1.39368736743927,1.0
50,38,-4.6021037101745605,4.636847019195557,4.0
50,39,-18.09869956970215,20.41867446899414,30.0
50,40,-2.5612807273864746,1.8970881700515747,2.0
50,41,-3.7120509147644043,2.1009931564331055,2.0
50,42,-16.79487419128418,8.16093921661377,62.0
50,43,-14.074936866760254,109.03245544433594,1749.0
50,44,-12.099092483520508,4.5375471115112305,4.0
50,45,-6.529203414916992,8.814526557922363,3.0
50,46,-8.137569427490234,2.765430212020874,4.0
50,47,-17.787994384765625,19.388219833374023,35.0
50,48,-14.607576370239258,1485.918212890625,1135.0
50,49,-10.997511863708496,15.632905006408691,31.0
50,50,-7.5651326179504395,6.627868175506592,11.0
50,51,-6.692858695983887,2.6015896797180176,29.0
50,52,-10.989730834960938,3.390852212905884,89.0
50,53,-17.662494659423828,3.8909502029418945,30.0
50,54,-6.889229774475098,9.938437461853027,8.0
50,55,-3.4808084964752197,2.3873934745788574,3.0
50,56,-3.2430317401885986,2.9476568698883057,4.0
50,57,-8.989136695861816,6.036518096923828,47.0
50,58,-9.924763679504395,27.337366104125977,54.0
50,59,-9.901829719543457,2.282228708267212,3.0
50,60,-4.659015655517578,2.173856258392334,3.0
50,61,-4.965168476104736,11.972164154052734,4.0
50,62,-5.718774318695068,17.450830459594727,4.0
50,63,-7.340068340301514,2.2604482173919678,2.0
50,64,-27.6854248046875,15.935392379760742,491.0
50,65,-14.808327674865723,19.330141067504883,94.0
50,66,-6.517390251159668,1.918874740600586,4.0
50,67,-9.728562355041504,6.9986162185668945,43.0
50,68,-13.710220336914062,30.801244735717773,196.0
50,69,-1.0287506580352783,1.1210947036743164,2.0
50,70,-2.7475979328155518,1.3162144422531128,2.0
50,71,-20.03445053100586,12.235069274902344,26.0
50,72,-4.640512466430664,2.1671626567840576,4.0
50,73,-3.6261041164398193,1.573438048362732,1.0
50,74,-5.25999116897583,3.7247426509857178,3.0
50,75,-3.6118969917297363,1.675288438796997,2.0
50,76,-6.7712178230285645,29.535972595214844,30.0
50,77,-11.772513389587402,7.114149570465088,10.0
50,78,-11.952413558959961,53.73893356323242,255.0
50,79,-37.85725402832031,44.067623138427734,60.0
50,80,-10.817340850830078,3.3265199661254883,201.0
50,81,-14.024545669555664,10.354532241821289,326.0
50,82,-9.642433166503906,24.881996154785156,7.0
50,83,-7.63632869720459,4.60556697845459,7.0
50,84,-6.589315414428711,2.5633904933929443,7.0
