step,probe_index,log_prob,perplexity,target_rank
50,85,-2.089589834213257,1.5187960863113403,1.0
50,86,-8.130316734313965,2.0940911769866943,15.0
50,87,-12.390972137451172,5.871668815612793,175.0
50,88,-14.610950469970703,8.062942504882812,912.0
50,89,-14.87945556640625,5.2240495681762695,218.0
50,90,-2.801622152328491,4.05849027633667,4.0
50,91,-9.99704647064209,148.19415283203125,131.0
50,92,-22.292402267456055,16.224950790405273,607.0
50,93,-7.886276721954346,13.856562614440918,34.0
50,94,-7.5909552574157715,1.8824604749679565,9.0
50,95,-16.46851348876953,242.13717651367188,109.0
50,96,-6.507709980010986,2.2557077407836914,3.0
50,97,-3.6589910984039307,2.496145486831665,5.0
50,98,-1.9130468368530273,1.6132676601409912,1.0
50,99,-12.952171325683594,5.048148155212402,45.0
50,100,-4.934520244598389,3.433671236038208,9.0
50,101,-21.455415725708008,7.032149314880371,68.0
50,102,-14.888505935668945,2.189351797103882,20.0
50,103,-15.368030548095703,2.2453103065490723,10.0
50,104,-3.3229281902313232,3.0272140502929688,4.0
50,105,-2.852531671524048,4.163124084472656,1.0
50,106,-10.843902587890625,3.878652572631836,3.0
50,107,-8.086540222167969,3.8487818241119385,9.0
50,108,-0.42815253138542175,1.5344202518463135,1.0
50,109,-4.24253511428833,2.8882007598876953,6.0
50,110,-11.614856719970703,2.632423162460327,3.0
50,111,-5.846395969390869,7.020248889923096,43.0
50,112,-19.162384033203125,15.448060989379883,18.0
50,113,-17.468490600585938,32.90741729736328,85.0
50,114,-8.85600471496582,3.5436010360717773,4.0
50,115,-1.977043867111206,1.2456674575805664,2.0
50,116,-13.96423053741455,32.820640563964844,41.0
50,117,-9.34089469909668,10.331770896911621,11.0
50,118,-14.547747611999512,18.348529815673828,195.0
50,119,-6.581014633178711,3.729233980178833,4.0
50,120,-7.911446571350098,52.233455657958984,17.0
50,121,-26.256864547729492,18.49368667602539,10811.0
50,122,-6.948032379150391,10.135162353515625,16.0
50,123,-16.25912857055664,25.83747100830078,80.0
50,124,-8.86131477355957,3.0272796154022217,83.0
50,125,-12.129731178283691,3.0122969150543213,5.0
50,126,-8.59262466430664,2.597984552383423,3.0
50,127,-7.596851825714111,2.325870990753174,4.0
50,128,-1.7791900634765625,1.4273762702941895,2.0
50,129,-10.632847785949707,2.8958675861358643,58.0
50,130,-1.3037443161010742,1.5443164110183716,1.0
50,131,-2.7157764434814453,1.971794605255127,1.0
50,132,-8.070358276367188,14.733436584472656,115.0
50,133,-8.040043830871582,7.463399410247803,3.0
50,134,-7.048146724700928,3.23714280128479,24.0
50,135,-5.559541702270508,4.014389991760254,14.0
50,136,-19.106189727783203,15.324543952941895,185.0
50,137,-9.201866149902344,9.978837013244629,18.0
50,138,-13.429622650146484,5.35860013961792,7.0
50,139,-12.129724502563477,7.550552845001221,238.0
50,140,-12.022918701171875,3.803340435028076,24.0
50,141,-22.927154541015625,26.45136833190918,374.0
50,142,-3.2096123695373535,2.9150030612945557,5.0
50,143,-11.377795219421387,2.399390935897827,70.0
50,144,-15.433121681213379,4.680065631866455,6.0
50,145,-16.51487159729004,15.681451797485352,116.0
50,146,-4.872250556945801,5.073766708374023,4.0
50,147,-15.539135932922363,9.206193923950195,110.0
50,148,-9.473752975463867,3.2681336402893066,5.0
50,149,-10.289170265197754,7.828995227813721,55.0
50,150,-12.288695335388184,5.786501884460449,49.0
50,151,-9.539677619934082,10.858187675476074,238.0
50,152,-11.983664512634277,5.539765357971191,109.0
50,153,-8.476147651672363,4.106993675231934,4.0
50,154,-8.744308471679688,2.214301824569702,5.0
50,155,-1.6946356296539307,1.7592339515686035,2.0
50,156,-11.496736526489258,9.96767520904541,9.0
50,157,-19.082897186279297,578.8050537109375,237.0
50,158,-11.913612365722656,4.433554172515869,79.0
50,159,-6.350296974182129,3.5610640048980713,30.0
50,160,-20.792057037353516,13.450376510620117,49.0
52,0,-6.812311172485352,2.6463658809661865,11.0
52,1,-2.2099475860595703,3.0191454887390137,2.0
52,2,-3.9768800735473633,1.764955997467041,2.0
52,3,-1.9158118963241577,1.4669163227081299,1.0
52,4,-12.351707458496094,21.931564331054688,158.0
52,5,-5.070137977600098,3.55208420753479,5.0
52,6,-18.24069595336914,4.572490692138672,18.0
52,7,-2.6339502334594727,2.4060428142547607,2.0
52,8,-4.762257099151611,3.2889363765716553,8.0
52,9,-9.031596183776855,1.8259609937667847,4.0
52,10,-3.41805362701416,2.3502304553985596,2.0
52,11,-4.779519081115723,1.9793894290924072,7.0
52,12,-4.078310489654541,1.7907164096832275,4.0
52,13,-3.3955535888671875,1.9721230268478394,2.0
52,14,-8.432056427001953,8.231877326965332,76.0
52,15,-14.166873931884766,4.826382160186768,8.0
52,16,-13.201639175415039,81.49539947509766,167.0
52,17,-5.3637213706970215,5.976930618286133,17.0
52,18,-6.032961845397949,3.342076539993286,7.0
52,19,-0.6227279901504517,1.1684545278549194,1.0
52,20,-12.27355670928955,4.637588977813721,328.0
52,21,-3.4106855392456055,2.345905303955078,2.0
52,22,-16.703319549560547,261.85040283203125,976.0
52,23,-2.0291366577148438,7.607515811920166,2.0
52,24,-2.1680824756622314,1.719477653503418,2.0
52,25,-35.83876037597656,25.999284744262695,1025.0
52,26,-1.911884069442749,1.6127986907958984,1.0
52,27,-6.249794006347656,8.030643463134766,6.0
52,28,-6.071603775024414,2.3806464672088623,4.0
52,29,-7.350963592529297,3.404712677001953,2.0
52,30,-8.455455780029297,3.346524238586426,3.0
52,31,-5.678733825683594,17.10493278503418,20.0
52,32,-16.074466705322266,24.900636672973633,93.0
52,33,-1.9599061012268066,1.9218764305114746,1.0
52,34,-7.9852705001831055,7.361896514892578,5.0
52,35,-5.984135150909424,3.3095991611480713,4.0
52,36,-3.0948264598846436,1.8570054769515991,1.0
52,37,-1.6268559694290161,1.3845444917678833,1.0
52,38,-4.607056140899658,4.644507884979248,4.0
52,39,-18.03694725036621,20.20960235595703,30.0
52,40,-2.5778255462646484,1.9049512147903442,2.0
52,41,-3.7079994678497314,2.0992913246154785,2.0
52,42,-16.715259552001953,8.08012580871582,65.0
52,43,-14.202096939086914,113.7533187866211,1812.0
52,44,-12.174430847167969,4.580480098724365,4.0
52,45,-6.514514923095703,8.771474838256836,3.0
52,46,-8.022623062133789,2.7259795665740967,4.0
52,47,-17.865917205810547,19.641660690307617,36.0
52,48,-14.658100128173828,1523.933349609375,1132.0
52,49,-11.046271324157715,15.824634552001953,31.0
52,50,-7.501434803009033,6.523158550262451,11.0
52,51,-6.807361602783203,2.6444952487945557,29.0
52,52,-11.016040802001953,3.4007790088653564,91.0
52,53,-17.56331443786621,3.8613779544830322,30.0
52,54,-6.909414291381836,10.005531311035156,5.0
52,55,-3.4141368865966797,2.3479301929473877,2.0
52,56,-3.2268950939178467,2.931844472885132,4.0
52,57,-8.941301345825195,5.97904109954834,48.0
52,58,-9.984770774841309,27.88968276977539,55.0
52,59,-9.7005615234375,2.244269609451294,3.0
52,60,-4.54069709777832,2.131408214569092,3.0
52,61,-4.950774669647217,11.886310577392578,4.0
52,62,-5.621108055114746,16.619123458862305,4.0
52,63,-7.144430160522461,2.2118418216705322,2.0
52,64,-27.714614868164062,15.981974601745605,487.0
52,65,-15.036442756652832,20.232463836669922,101.0
52,66,-6.418179035186768,1.8999316692352295,4.0
52,67,-9.943852424621582,7.306544780731201,44.0
52,68,-13.662527084350586,30.43617057800293,189.0
52,69,-1.0156517028808594,1.1194641590118408,2.0
52,70,-2.6834359169006348,1.3077963590621948,2.0
52,71,-20.03232192993164,12.23181438446045,24.0
52,72,-4.593973636627197,2.1504180431365967,4.0
52,73,-3.566340446472168,1.5617274045944214,1.0
52,74,-5.324628829956055,3.785421133041382,4.0
52,75,-3.591442108154297,1.6704000234603882,2.0
52,76,-6.7970147132873535,29.91940689086914,29.0
52,77,-11.794829368591309,7.140658378601074,10.0
52,78,-11.848230361938477,51.90474319458008,257.0
52,79,-37.91363525390625,44.3167839050293,57.0
52,80,-11.054973602294922,3.4155218601226807,222.0
52,81,-14.042228698730469,10.385092735290527,328.0
52,82,-9.58135986328125,24.380573272705078,7.0
52,83,-7.580234527587891,4.5541863441467285,7.0
52,84,-6.868037223815918,2.6675171852111816,7.0
52,85,-2.048774480819702,1.50644850730896,1.0
52,86,-8.004414558410645,2.0702595710754395,14.0
52,87,-12.233125686645508,5.740747451782227,150.0
52,88,-14.475236892700195,7.908126354217529,902.0
52,89,-14.797842979431152,5.176891326904297,215.0
52,90,-2.727329969406128,3.910498857498169,2.0
52,91,-9.90925407409668,141.82969665527344,125.0
52,92,-22.56874656677246,16.795202255249023,629.0
52,93,-7.953291893005371,14.169578552246094,33.0
52,94,-7.571503639221191,1.8794113397598267,9.0
52,95,-16.469444274902344,242.2123260498047,105.0
52,96,-6.352485179901123,2.2123618125915527,3.0
52,97,-3.6758875846862793,2.506711959838867,5.0
52,98,-1.8526731729507446,1.58910071849823,1.0
52,99,-12.83674430847168,4.975834369659424,46.0
52,100,-4.983423709869385,3.4759087562561035,10.0
52,101,-21.58834457397461,7.1176438331604,74.0
52,102,-14.496434211730957,2.144636869430542,19.0
52,103,-15.13516616821289,2.2179596424102783,10.0
52,104,-3.2321255207061768,2.936960458755493,4.0
52,105,-2.851219892501831,4.160394668579102,1.0
52,106,-10.700052261352539,3.809532403945923,3.0
52,107,-8.085028648376465,3.8478124141693115,9.0
52,108,-0.4222429394721985,1.5253791809082031,1.0
52,109,-4.2661614418029785,2.905310869216919,6.0
52,110,-11.510920524597168,2.6097211837768555,3.0
52,111,-5.834104061126709,6.991543292999268,39.0
52,112,-18.988143920898438,15.068281173706055,20.0
52,113,-17.34883689880371,32.129268646240234,73.0
52,114,-8.723722457885742,3.4772651195526123,4.0
52,115,-1.80703604221344,1.222357988357544,2.0
52,116,-14.152080535888672,34.398746490478516,42.0
52,117,-9.2048921585083,9.986388206481934,11.0
52,118,-14.639142036437988,18.68700408935547,200.0
52,119,-6.576547145843506,3.7259035110473633,4.0
52,120,-7.854960918426514,50.77887725830078,17.0
52,121,-26.29692268371582,18.576183319091797,10299.0
52,122,-6.995061874389648,10.295297622680664,17.0
52,123,-16.130746841430664,25.1825008392334,77.0
52,124,-8.85361099243164,3.0243654251098633,82.0
52,125,-12.121397972106934,3.0100154876708984,5.0
52,126,-8.495718955993652,2.570161819458008,3.0
52,127,-7.492870330810547,2.299154043197632,4.0
52,128,-1.8046456575393677,1.4346617460250854,2.0
52,129,-10.726531982421875,2.9231247901916504,59.0
52,130,-1.3032455444335938,1.5440598726272583,1.0
52,131,-2.7265756130218506,1.9771252870559692,1.0
52,132,-8.05840015411377,14.674824714660645,115.0
52,133,-7.933030128479004,7.266375541687012,3.0
52,134,-7.07275390625,3.2504465579986572,24.0
52,135,-5.526811599731445,3.9816763401031494,13.0
52,136,-19.1766357421875,15.479543685913086,198.0
52,137,-9.234137535095215,10.059670448303223,18.0
52,138,-13.479698181152344,5.392247676849365,7.0
52,139,-12.150054931640625,7.5761799812316895,228.0
52,140,-11.841073989868164,3.7272653579711914,23.0
52,141,-22.82119369506836,26.053977966308594,364.0
52,142,-3.2370567321777344,2.9417920112609863,5.0
52,143,-11.356230735778809,2.395414352416992,70.0
52,144,-15.33275318145752,4.633327960968018,6.0
52,145,-16.364044189453125,15.292166709899902,113.0
52,146,-4.851167678833008,5.038235664367676,4.0
52,147,-15.486212730407715,9.136853218078613,106.0
52,148,-9.50711441040039,3.2817909717559814,6.0
52,149,-10.251718521118164,7.770572185516357,54.0
52,150,-12.238763809204102,5.745373725891113,42.0
52,151,-9.431070327758789,10.56733512878418,232.0
52,152,-11.846257209777832,5.432081699371338,99.0
52,153,-8.505256652832031,4.126967430114746,4.0
52,154,-8.673439025878906,2.2000815868377686,5.0
52,155,-1.6618869304656982,1.740134358406067,2.0
52,156,-11.425210952758789,9.826101303100586,7.0
52,157,-19.042499542236328,571.0631713867188,225.0
52,158,-11.819036483764648,4.381449222564697,79.0
52,159,-6.361847877502441,3.569300413131714,31.0
52,160,-20.449146270751953,12.88602352142334,49.0
54,0,-6.796720504760742,2.6404783725738525,11.0
54,1,-2.161402702331543,2.9467456340789795,2.0
54,2,-3.9702987670898438,1.763297200202942,2.0
54,3,-1.8566782474517822,1.449669599533081,1.0
54,4,-12.28879165649414,21.58930206298828,152.0
54,5,-5.081264019012451,3.5619781017303467,5.0
54,6,-18.17684555053711,4.548225402832031,17.0
54,7,-2.5823187828063965,2.364987850189209,2.0
54,8,-4.65059232711792,3.1983916759490967,8.0
54,9,-8.954331398010254,1.8165795803070068,4.0
54,10,-3.5156733989715576,2.4082932472229004,2.0
54,11,-4.7765703201293945,1.9785557985305786,7.0
54,12,-4.104536533355713,1.7974380254745483,4.0
54,13,-3.336216449737549,1.9488575458526611,2.0
54,14,-8.41661262512207,8.200155258178711,76.0
54,15,-14.056896209716797,4.767763614654541,8.0
54,16,-13.1084566116333,79.00296020507812,164.0
54,17,-5.312314987182617,5.875385284423828,17.0
54,18,-6.080670356750488,3.3741183280944824,7.0
54,19,-0.6241531372070312,1.1688709259033203,1.0
54,20,-12.21733283996582,4.605110168457031,322.0
54,21,-3.437772750854492,2.3618452548980713,2.0
54,22,-16.8596248626709,275.8548889160156,1040.0
54,23,-2.0391907691955566,7.684388637542725,2.0
54,24,-2.128587007522583,1.7025834321975708,2.0
54,25,-35.80571365356445,25.92129898071289,1020.0
54,26,-1.9315258264541626,1.6207377910614014,1.0
54,27,-6.310498237609863,8.194796562194824,6.0
54,28,-6.0770769119262695,2.3825082778930664,4.0
54,29,-7.339907646179199,3.398444890975952,2.0
54,30,-8.403918266296387,3.3219757080078125,3.0
54,31,-5.653788089752197,16.892911911010742,20.0
54,32,-15.989248275756836,24.479835510253906,94.0
54,33,-2.000432014465332,1.948014497756958,1.0
54,34,-7.917736053466797,7.238645553588867,5.0
54,35,-6.026771545410156,3.3379416465759277,5.0
54,36,-3.158576250076294,1.8808339834213257,1.0
54,37,-1.6270554065704346,1.3845998048782349,1.0
54,38,-4.580942153930664,4.604254722595215,4.0
54,39,-18.005416870117188,20.103679656982422,31.0
54,40,-2.5585975646972656,1.8958160877227783,2.0
54,41,-3.6754112243652344,2.08565354347229,2.0
54,42,-16.658174514770508,8.022674560546875,65.0
54,43,-14.228035926818848,114.74114227294922,1806.0
54,44,-12.246889114379883,4.622155666351318,4.0
54,45,-6.489516258239746,8.698686599731445,3.0
54,46,-8.012990951538086,2.7226994037628174,4.0
54,47,-17.85550308227539,19.60759735107422,36.0
54,48,-14.693346977233887,1551.0284423828125,1134.0
54,49,-11.052253723144531,15.848319053649902,31.0
54,50,-7.486026763916016,6.498079776763916,11.0
54,51,-6.835782051086426,2.6552536487579346,32.0
54,52,-10.9762601852417,3.3857805728912354,91.0
54,53,-17.493606567382812,3.8407280445098877,29.0
54,54,-6.9429755210876465,10.118091583251953,7.0
54,55,-3.4196672439575195,2.3511786460876465,2.0
54,56,-3.2119030952453613,2.917229413986206,4.0
54,57,-8.972148895263672,6.016043663024902,47.0
54,58,-9.982039451599121,27.864309310913086,55.0
54,59,-9.613019943237305,2.227957010269165,3.0
54,60,-4.549929618835449,2.134690284729004,3.0
54,61,-4.892885684967041,11.547198295593262,4.0
54,62,-5.492326259613037,15.582728385925293,4.0
54,63,-7.074731349945068,2.1947789192199707,2.0
54,64,-27.74178695678711,16.025461196899414,484.0
54,65,-15.00130844116211,20.090795516967773,109.0
54,66,-6.354907989501953,1.8879485130310059,4.0
54,67,-9.961583137512207,7.332500457763672,45.0
54,68,-13.622608184814453,30.133939743041992,191.0
54,69,-0.9864946007728577,1.1158432960510254,2.0
54,70,-2.6691372394561768,1.3059277534484863,2.0
54,71,-20.10108184814453,12.33739948272705,24.0
54,72,-4.553986549377441,2.136134147644043,4.0
54,73,-3.480076551437378,1.5449779033660889,1.0
54,74,-5.294118881225586,3.756657838821411,4.0
54,75,-3.603454113006592,1.6732690334320068,2.0
54,76,-6.818263053894043,30.238971710205078,29.0
54,77,-11.880498886108398,7.243345260620117,10.0
54,78,-11.942069053649902,53.55396270751953,264.0
54,79,-37.956363677978516,44.506553649902344,58.0
54,80,-11.233272552490234,3.4838616847991943,234.0
54,81,-13.994824409484863,10.303365707397461,309.0
54,82,-9.471915245056152,23.507158279418945,7.0
54,83,-7.724100589752197,4.687128067016602,6.0
54,84,-7.063241004943848,2.7429511547088623,7.0
54,85,-2.05389404296875,1.5079917907714844,1.0
54,86,-8.01285171508789,2.071848154067993,14.0
54,87,-12.12034797668457,5.648998737335205,142.0
54,88,-14.504860877990723,7.9416656494140625,901.0
54,89,-14.554981231689453,5.039062976837158,198.0
54,90,-2.716679096221924,3.8897292613983154,2.0
54,91,-10.065353393554688,153.34291076660156,133.0
54,92,-22.508338928222656,16.668861389160156,656.0
54,93,-7.932612895965576,14.072243690490723,32.0
54,94,-7.607909679412842,1.8851220607757568,9.0
54,95,-16.312185287475586,229.84268188476562,99.0
54,96,-6.31032657623291,2.2007336616516113,3.0
54,97,-3.7120108604431152,2.529452085494995,5.0
54,98,-1.7823076248168945,1.5613906383514404,1.0
54,99,-12.854660034179688,4.986989974975586,46.0
54,100,-5.050265312194824,3.534480571746826,10.0
54,101,-21.58823585510254,7.1175737380981445,75.0
54,102,-14.336835861206055,2.126697540283203,19.0
54,103,-14.974201202392578,2.199248790740967,10.0
54,104,-3.213963031768799,2.9192333221435547,4.0
54,105,-2.797921657562256,4.05098819732666,1.0
54,106,-10.628425598144531,3.7755768299102783,3.0
54,107,-8.019542694091797,3.806044101715088,9.0
54,108,-0.4269755482673645,1.532615303993225,1.0
54,109,-4.330377578735352,2.952329158782959,7.0
54,110,-11.402942657470703,2.586343765258789,3.0
54,111,-5.8591766357421875,7.050220489501953,40.0
54,112,-18.94970703125,14.985769271850586,20.0
54,113,-17.289093017578125,31.747644424438477,77.0
54,114,-8.7000150680542,3.465508222579956,4.0
54,115,-1.8017513751983643,1.2216404676437378,2.0
54,116,-14.141547203063965,34.308284759521484,40.0
54,117,-9.11628532409668,9.767605781555176,11.0
54,118,-14.623834609985352,18.629884719848633,201.0
54,119,-6.620118618011475,3.758514404296875,4.0
54,120,-7.858598232269287,50.87131118774414,17.0
54,121,-26.352724075317383,18.69171714782715,10251.0
54,122,-7.055171966552734,10.503661155700684,17.0
54,123,-15.983110427856445,24.44980239868164,79.0
54,124,-8.783307075500488,2.997903823852539,80.0
54,125,-12.056363105773926,2.992271900177002,4.0
54,126,-8.351642608642578,2.5293447971343994,3.0
54,127,-7.44191837310791,2.2861742973327637,4.0
54,128,-1.783858299255371,1.428709626197815,2.0
54,129,-10.753678321838379,2.9310708045959473,64.0
54,130,-1.3227176666259766,1.5541144609451294,1.0
54,131,-2.6715006828308105,1.9500893354415894,1.0
54,132,-8.05945873260498,14.68000316619873,115.0
54,133,-7.832890510559082,7.086719989776611,3.0
54,134,-7.075456619262695,3.251910924911499,24.0
54,135,-5.473904132843018,3.9293580055236816,14.0
54,136,-19.07928466796875,15.265756607055664,191.0
54,137,-9.172307014465332,9.905366897583008,18.0
54,138,-13.53569221496582,5.430121421813965,7.0
54,139,-12.161463737487793,7.590599060058594,227.0
54,140,-11.84903335571289,3.7305636405944824,23.0
54,141,-22.804462432861328,25.99178123474121,358.0
54,142,-3.3272757530212402,3.031604051589966,5.0
54,143,-11.399134635925293,2.4033329486846924,67.0
54,144,-15.260562896728516,4.600000381469727,6.0
54,145,-16.34659194946289,15.247750282287598,109.0
54,146,-4.813961029052734,4.976136207580566,3.0
54,147,-15.521140098571777,9.182557106018066,110.0
54,148,-9.570865631103516,3.3080477714538574,6.0
54,149,-10.304494857788086,7.853026866912842,53.0
54,150,-12.266521453857422,5.768200874328613,42.0
54,151,-9.42133903503418,10.541657447814941,231.0
54,152,-11.853403091430664,5.437629699707031,97.0
54,153,-8.503677368164062,4.125881195068359,4.0
54,154,-8.719846725463867,2.209383010864258,5.0
54,155,-1.6287333965301514,1.721009612083435,2.0
54,156,-11.455120086669922,9.885054588317871,7.0
54,157,-19.247085571289062,611.3656005859375,239.0
54,158,-11.760863304138184,4.349704742431641,86.0
54,159,-6.343178749084473,3.555997848510742,31.0
54,160,-20.382455825805664,12.779048919677734,47.0
56,0,-6.839481353759766,2.6566576957702637,11.0
56,1,-2.088904619216919,2.841841697692871,1.0
56,2,-3.83491587638855,1.7295222282409668,2.0
56,3,-1.8321316242218018,1.4425700902938843,1.0
56,4,-12.229654312133789,21.2724666595459,153.0
56,5,-5.028296947479248,3.5151219367980957,5.0
56,6,-17.988086700439453,4.4772419929504395,16.0
56,7,-2.5551095008850098,2.343634843826294,2.0
56,8,-4.5755462646484375,3.138944387435913,7.0
56,9,-9.04643440246582,1.8277682065963745,4.0
56,10,-3.4961929321289062,2.3965933322906494,2.0
56,11,-4.837486267089844,1.9958488941192627,7.0
56,12,-4.148339748382568,1.8087210655212402,4.0
56,13,-3.351806163787842,1.954943299293518,2.0
56,14,-8.315773010253906,7.9960150718688965,74.0
56,15,-14.126884460449219,4.804985046386719,8.0
56,16,-13.056991577148438,77.65925598144531,154.0
56,17,-5.400095462799072,6.049839496612549,17.0
56,18,-6.22047758102417,3.4697952270507812,8.0
56,19,-0.6272480487823486,1.1697756052017212,1.0
56,20,-12.2254638671875,4.609793186187744,324.0
56,21,-3.476868152618408,2.385042667388916,2.0
56,22,-16.75482749938965,266.3849182128906,1087.0
56,23,-1.9863309860229492,7.288742542266846,2.0
56,24,-2.1118252277374268,1.69546377658844,2.0
56,25,-35.7484016418457,25.786596298217773,993.0
56,26,-1.962199091911316,1.6332138776779175,1.0
56,27,-6.257851600646973,8.05224323272705,6.0
56,28,-6.142556190490723,2.4048993587493896,4.0
56,29,-7.367486953735352,3.4141018390655518,2.0
56,30,-8.461947441101074,3.3496291637420654,3.0
56,31,-5.642867565155029,16.800922393798828,20.0
56,32,-16.050193786621094,24.780044555664062,91.0
56,33,-2.021306276321411,1.9616161584854126,1.0
56,34,-7.878085136413574,7.167244911193848,5.0
56,35,-5.975192070007324,3.303684949874878,4.0
56,36,-3.1526033878326416,1.8785884380340576,1.0
56,37,-1.6351494789123535,1.386842966079712,1.0
56,38,-4.651715278625488,4.714164733886719,4.0
56,39,-18.114368438720703,20.47206687927246,31.0
56,40,-2.505214214324951,1.8706828355789185,2.0
56,41,-3.7398409843444824,2.1127030849456787,2.0
56,42,-16.701801300048828,8.066544532775879,67.0
56,43,-14.270768165588379,116.38722229003906,1847.0
56,44,-12.27381706237793,4.637739658355713,4.0
56,45,-6.41965389251709,8.498457908630371,3.0
56,46,-7.922381401062012,2.692035675048828,4.0
56,47,-17.78680419921875,19.384374618530273,36.0
56,48,-14.635744094848633,1506.9937744140625,1146.0
56,49,-11.013011932373047,15.693599700927734,30.0
56,50,-7.562443733215332,6.623414516448975,11.0
56,51,-6.967086315155029,2.7055306434631348,32.0
56,52,-10.807686805725098,3.322953701019287,89.0
56,53,-17.438037872314453,3.8243463039398193,28.0
56,54,-6.970889091491699,10.212675094604492,8.0
56,55,-3.412808895111084,2.3471508026123047,3.0
56,56,-3.204324722290039,2.909869432449341,4.0
56,57,-9.20763874053955,6.306164741516113,52.0
56,58,-10.040026664733887,28.408138275146484,55.0
56,59,-9.472579002380371,2.2020342350006104,3.0
56,60,-4.601547718048096,2.153134346008301,3.0
56,61,-4.902590274810791,11.603365898132324,4.0
56,62,-5.760489463806152,17.818632125854492,4.0
56,63,-7.137895107269287,2.2102363109588623,2.0
56,64,-27.70446014404297,15.965754508972168,479.0
56,65,-14.979513168334961,20.003406524658203,103.0
56,66,-6.539495468139648,1.9231213331222534,4.0
56,67,-9.814567565917969,7.120041370391846,44.0
56,68,-13.5200777053833,29.371339797973633,190.0
56,69,-1.0357325077056885,1.1219648122787476,2.0
56,70,-2.6323108673095703,1.3011274337768555,2.0
56,71,-19.854856491088867,11.963460922241211,24.0
56,72,-4.581915855407715,2.1461009979248047,4.0
56,73,-3.4860987663269043,1.546141266822815,1.0
56,74,-5.264150619506836,3.7286181449890137,3.0
56,75,-3.5958306789398193,1.6714476346969604,2.0
56,76,-6.8498687744140625,30.72062873840332,32.0
56,77,-11.940146446228027,7.315712928771973,10.0
56,78,-12.037302017211914,55.2812614440918,279.0
56,79,-38.086856842041016,45.09114074707031,61.0
56,80,-11.23051929473877,3.4827961921691895,221.0
56,81,-13.914278030395508,10.165973663330078,318.0
56,82,-9.404047012329102,22.98133659362793,7.0
56,83,-7.804370880126953,4.762983322143555,7.0
56,84,-6.943829536437988,2.696556806564331,7.0
56,85,-2.0719776153564453,1.5134555101394653,1.0
56,86,-7.974966526031494,2.064724922180176,14.0
56,87,-12.131975173950195,5.658389568328857,134.0
56,88,-14.562482833862305,8.007308959960938,894.0
56,89,-14.64076042175293,5.087319850921631,209.0
56,90,-2.7001113891601562,3.857640504837036,2.0
56,91,-9.856627464294434,138.14637756347656,132.0
56,92,-22.53600311279297,16.72660255432129,651.0
56,93,-8.015584945678711,14.466876029968262,35.0
56,94,-7.722050189971924,1.9031381607055664,10.0
56,95,-16.325950622558594,230.89976501464844,97.0
56,96,-6.379379749298096,2.2198119163513184,4.0
56,97,-3.6284029483795166,2.47713041305542,5.0
56,98,-1.807985782623291,1.5714462995529175,1.0
56,99,-12.91626262664795,5.025539875030518,46.0
56,100,-5.109401702880859,3.587122678756714,11.0
56,101,-21.286588668823242,6.925044536590576,66.0
56,102,-14.419109344482422,2.1359262466430664,19.0
56,103,-15.014760971069336,2.203948736190796,10.0
56,104,-3.1513607501983643,2.858947515487671,4.0
56,105,-2.7128829956054688,3.8823530673980713,1.0
56,106,-10.41779899597168,3.677469491958618,3.0
56,107,-7.980993270874023,3.7816693782806396,9.0
56,108,-0.43749967217445374,1.5488297939300537,1.0
56,109,-4.42995023727417,3.0267443656921387,6.0
56,110,-11.406393051147461,2.587087631225586,3.0
56,111,-5.881964206695557,7.103977203369141,41.0
56,112,-18.759490966796875,14.584033966064453,20.0
56,113,-17.258644104003906,31.55489730834961,73.0
