step,probe_index,log_prob,perplexity,target_rank
56,114,-8.925445556640625,3.5789291858673096,4.0
56,115,-1.848557949066162,1.2280104160308838,2.0
56,116,-14.120040893554688,34.12431716918945,40.0
56,117,-9.133217811584473,9.809041023254395,11.0
56,118,-14.611547470092773,18.584156036376953,213.0
56,119,-6.752549171447754,3.8593926429748535,4.0
56,120,-7.846702575683594,50.56963348388672,18.0
56,121,-26.353504180908203,18.693336486816406,9875.0
56,122,-7.0362443923950195,10.437602043151855,17.0
56,123,-15.91549015045166,24.121366500854492,76.0
56,124,-8.885187149047852,3.0363264083862305,80.0
56,125,-11.818323135375977,2.9282150268554688,5.0
56,126,-8.331379890441895,2.5236566066741943,3.0
56,127,-7.402040481567383,2.276067018508911,4.0
56,128,-1.8054713010787964,1.4348987340927124,2.0
56,129,-10.802420616149902,2.945392370223999,60.0
56,130,-1.3237488269805908,1.554648756980896,1.0
56,131,-2.7557854652404785,1.9916160106658936,1.0
56,132,-8.103649139404297,14.897843360900879,115.0
56,133,-7.838420867919922,7.096524715423584,3.0
56,134,-7.139078617095947,3.286576271057129,24.0
56,135,-5.554044246673584,4.008876323699951,14.0
56,136,-18.838550567626953,14.74968147277832,187.0
56,137,-9.088438034057617,9.699840545654297,17.0
56,138,-13.578103065490723,5.458985328674316,7.0
56,139,-12.191468238830566,7.628653526306152,235.0
56,140,-11.787090301513672,3.7049753665924072,23.0
56,141,-22.760723114013672,25.829877853393555,353.0
56,142,-3.289414405822754,2.993584394454956,5.0
56,143,-11.391066551208496,2.4018421173095703,65.0
56,144,-15.160043716430664,4.553992748260498,6.0
56,145,-16.47842788696289,15.586492538452148,111.0
56,146,-4.7897047996521,4.936063766479492,3.0
56,147,-15.492029190063477,9.144448280334473,105.0
56,148,-9.455665588378906,3.2607531547546387,6.0
56,149,-10.335780143737793,7.902318000793457,55.0
56,150,-12.231569290161133,5.739471435546875,43.0
56,151,-9.399567604064941,10.48443603515625,237.0
56,152,-11.833610534667969,5.422276496887207,97.0
56,153,-8.409157752990723,4.061394214630127,4.0
56,154,-8.658519744873047,2.1970996856689453,5.0
56,155,-1.5952621698379517,1.7019150257110596,2.0
56,156,-11.569833755493164,10.114466667175293,7.0
56,157,-19.096742630004883,581.4825439453125,224.0
56,158,-11.811487197875977,4.377316474914551,85.0
56,159,-6.480982780456543,3.655367374420166,34.0
56,160,-20.42102813720703,12.840812683105469,49.0
58,0,-6.784979820251465,2.6360533237457275,11.0
58,1,-2.084347724914551,2.835373878479004,1.0
58,2,-3.7442588806152344,1.7072674036026,2.0
58,3,-1.91023850440979,1.4652820825576782,1.0
58,4,-12.308309555053711,21.694902420043945,173.0
58,5,-4.996955871582031,3.487687587738037,4.0
58,6,-18.00206756591797,4.482460975646973,15.0
58,7,-2.5743918418884277,2.3587472438812256,2.0
58,8,-4.608944892883301,3.1652631759643555,7.0
58,9,-9.14972972869873,1.8403980731964111,4.0
58,10,-3.466809034347534,2.3790526390075684,2.0
58,11,-4.89755392074585,2.013049364089966,8.0
58,12,-4.165750980377197,1.8132253885269165,5.0
58,13,-3.404595375061035,1.975692629814148,2.0
58,14,-8.197834014892578,7.76369571685791,70.0
58,15,-14.032262802124023,4.754732131958008,8.0
58,16,-12.779077529907227,70.78822326660156,160.0
58,17,-5.457357406616211,6.16642427444458,19.0
58,18,-6.28139066696167,3.512324810028076,9.0
58,19,-0.6504467725753784,1.1765797138214111,1.0
58,20,-12.302959442138672,4.654664993286133,341.0
58,21,-3.586416244506836,2.4512646198272705,2.0
58,22,-16.625619888305664,255.15557861328125,1108.0
58,23,-1.9552552700042725,7.065722465515137,2.0
58,24,-2.165872097015381,1.718527913093567,2.0
58,25,-35.90837860107422,26.164358139038086,1005.0
58,26,-2.0242762565612793,1.6587579250335693,1.0
58,27,-6.213957786560059,7.935285568237305,6.0
58,28,-6.320075988769531,2.4666671752929688,4.0
58,29,-7.378417491912842,3.4203271865844727,2.0
58,30,-8.419509887695312,3.329383373260498,4.0
58,31,-5.629433631896973,16.68844985961914,20.0
58,32,-16.078414916992188,24.920305252075195,89.0
58,33,-2.067336320877075,1.9919462203979492,1.0
58,34,-7.8685102462768555,7.150108814239502,5.0
58,35,-6.058653354644775,3.3592936992645264,4.0
58,36,-3.1804420948028564,1.8890771865844727,1.0
58,37,-1.6723954677581787,1.3972123861312866,1.0
58,38,-4.73973274230957,4.854523181915283,4.0
58,39,-18.196880340576172,20.75554084777832,29.0
58,40,-2.497581720352173,1.8671168088912964,2.0
58,41,-3.752822160720825,2.1181952953338623,2.0
58,42,-16.758094787597656,8.123505592346191,67.0
58,43,-14.250515937805176,115.60418701171875,1876.0
58,44,-12.37195110321045,4.694980144500732,4.0
58,45,-6.364163398742676,8.342706680297852,3.0
58,46,-7.918033599853516,2.690573215484619,4.0
58,47,-17.717578887939453,19.162010192871094,36.0
58,48,-14.617194175720215,1493.0810546875,1146.0
58,49,-11.122522354125977,16.129188537597656,31.0
58,50,-7.652070999145508,6.77349853515625,11.0
58,51,-7.070436954498291,2.74577260017395,33.0
58,52,-10.824468612670898,3.329155683517456,89.0
58,53,-17.566843032836914,3.862426280975342,28.0
58,54,-7.072524547576904,10.564594268798828,11.0
58,55,-3.461061954498291,2.3756368160247803,3.0
58,56,-3.1775388717651367,2.8840041160583496,4.0
58,57,-9.345762252807617,6.482799530029297,54.0
58,58,-10.027425765991211,28.289058685302734,54.0
58,59,-9.444863319396973,2.1969542503356934,3.0
58,60,-4.686769485473633,2.1839349269866943,3.0
58,61,-4.816277503967285,11.11325740814209,4.0
58,62,-5.863715171813965,18.762451171875,4.0
58,63,-7.209107398986816,2.2277941703796387,2.0
58,64,-27.63698959350586,15.85839557647705,475.0
58,65,-14.796241760253906,19.283470153808594,105.0
58,66,-6.700594425201416,1.9543534517288208,4.0
58,67,-9.664691925048828,6.909783840179443,40.0
58,68,-13.39174747467041,28.44399070739746,184.0
58,69,-1.0460999011993408,1.1232579946517944,2.0
58,70,-2.6355137825012207,1.301544189453125,2.0
58,71,-19.74122428894043,11.794733047485352,23.0
58,72,-4.680845737457275,2.1817798614501953,4.0
58,73,-3.495138168334961,1.5478893518447876,1.0
58,74,-5.178377151489258,3.649515151977539,3.0
58,75,-3.6434543132781982,1.682857871055603,2.0
58,76,-6.807883262634277,30.082441329956055,32.0
58,77,-12.108945846557617,7.524450302124023,10.0
58,78,-11.992644309997559,54.46444320678711,287.0
58,79,-37.892311096191406,44.22238540649414,58.0
58,80,-11.36325740814209,3.534543514251709,223.0
58,81,-13.761887550354004,9.911027908325195,319.0
58,82,-9.414777755737305,23.063682556152344,7.0
58,83,-7.832226276397705,4.7895917892456055,7.0
58,84,-6.963979721069336,2.7043302059173584,7.0
58,85,-2.1396868228912354,1.5340900421142578,1.0
58,86,-7.923750877380371,2.055133819580078,14.0
58,87,-12.203423500061035,5.716440200805664,140.0
58,88,-14.640022277832031,8.0964994430542,898.0
58,89,-14.482010841369629,4.9983720779418945,192.0
58,90,-2.7066969871520996,3.870363712310791,2.0
58,91,-9.62967300415039,123.32666015625,124.0
58,92,-22.30057144165039,16.241527557373047,641.0
58,93,-8.117375373840332,14.966160774230957,39.0
58,94,-7.826534271240234,1.91978120803833,11.0
58,95,-16.154075622558594,218.04287719726562,95.0
58,96,-6.42946720123291,2.2337534427642822,4.0
58,97,-3.56037974357605,2.4353606700897217,5.0
58,98,-1.8230327367782593,1.5773688554763794,1.0
58,99,-12.797372817993164,4.951406002044678,44.0
58,100,-5.090641498565674,3.570338487625122,12.0
58,101,-21.247053146362305,6.9001994132995605,64.0
58,102,-14.455045700073242,2.139970302581787,19.0
58,103,-15.18294620513916,2.223544120788574,11.0
58,104,-3.1394059658050537,2.8475773334503174,4.0
58,105,-2.7120110988616943,3.8806610107421875,1.0
58,106,-10.470161437988281,3.7016184329986572,3.0
58,107,-8.009990692138672,3.799989938735962,9.0
58,108,-0.4483261704444885,1.565689206123352,1.0
58,109,-4.4900007247924805,3.072526454925537,6.0
58,110,-11.459527969360352,2.5985682010650635,3.0
58,111,-5.937412261962891,7.2364983558654785,44.0
58,112,-18.798812866210938,14.66618824005127,22.0
58,113,-17.140987396240234,30.821035385131836,73.0
58,114,-9.20022201538086,3.7222096920013428,4.0
58,115,-1.8763631582260132,1.231810212135315,2.0
58,116,-14.097674369812012,33.93404006958008,41.0
58,117,-9.181541442871094,9.928260803222656,11.0
58,118,-14.799933433532715,19.297714233398438,225.0
58,119,-6.8846964836120605,3.962754249572754,5.0
58,120,-7.863002777099609,50.98346710205078,19.0
58,121,-26.485179901123047,18.968841552734375,10092.0
58,122,-6.9996795654296875,10.311156272888184,17.0
58,123,-15.938375473022461,24.23202133178711,78.0
58,124,-9.065592765808105,3.1055755615234375,89.0
58,125,-11.652141571044922,2.884310007095337,5.0
58,126,-8.323514938354492,2.521451950073242,3.0
58,127,-7.384835243225098,2.2717199325561523,4.0
58,128,-1.911881685256958,1.4657636880874634,2.0
58,129,-11.044105529785156,3.0174450874328613,65.0
58,130,-1.3422449827194214,1.5642633438110352,1.0
58,131,-2.8267459869384766,2.0272626876831055,1.0
58,132,-8.112236976623535,14.94054889678955,115.0
58,133,-7.760394096374512,6.959436416625977,4.0
58,134,-7.208672523498535,3.3249194622039795,23.0
58,135,-5.607996940612793,4.063315391540527,14.0
58,136,-18.75130844116211,14.566995620727539,182.0
58,137,-9.001161575317383,9.49049186706543,17.0
58,138,-13.461969375610352,5.380311489105225,7.0
58,139,-12.15556526184082,7.583141803741455,236.0
58,140,-12.067562103271484,3.822253465652466,25.0
58,141,-22.644939422607422,25.406152725219727,360.0
58,142,-3.254244804382324,2.9586946964263916,6.0
58,143,-11.37370491027832,2.3986363410949707,67.0
58,144,-15.226240158081055,4.584238529205322,6.0
58,145,-16.756723403930664,16.32646369934082,124.0
58,146,-4.691512107849121,4.77711820602417,3.0
58,147,-15.444047927856445,9.08198356628418,110.0
58,148,-9.356786727905273,3.220698595046997,6.0
58,149,-10.29973316192627,7.845550060272217,55.0
58,150,-12.23641586303711,5.743446350097656,44.0
58,151,-9.397214889526367,10.478271484375,237.0
58,152,-11.876358032226562,5.455491065979004,101.0
58,153,-8.291021347045898,3.9822096824645996,4.0
58,154,-8.696392059326172,2.2046773433685303,5.0
58,155,-1.6523436307907104,1.7346076965332031,2.0
58,156,-11.8767728805542,10.754825592041016,8.0
58,157,-19.052019119262695,572.8782348632812,229.0
58,158,-11.90993595123291,4.431517124176025,83.0
58,159,-6.471567630767822,3.6484906673431396,35.0
58,160,-20.475093841552734,12.927886962890625,49.0
60,0,-6.855668067932129,2.6628077030181885,11.0
60,1,-2.044063091278076,2.778834342956543,1.0
60,2,-3.6553449630737305,1.6857188940048218,2.0
60,3,-1.891971468925476,1.459938406944275,1.0
60,4,-12.315711975097656,21.735090255737305,175.0
60,5,-5.034014701843262,3.5201501846313477,4.0
60,6,-17.912992477416992,4.449311256408691,15.0
60,7,-2.5881991386413574,2.3696281909942627,2.0
60,8,-4.5780816078186035,3.140934467315674,7.0
60,9,-9.25578784942627,1.8534568548202515,4.0
60,10,-3.4682154655456543,2.3798892498016357,2.0
60,11,-4.919852256774902,2.0194718837738037,8.0
60,12,-4.153898239135742,1.8101578950881958,5.0
60,13,-3.3986711502075195,1.9733531475067139,2.0
60,14,-8.165618896484375,7.701420307159424,68.0
60,15,-14.0380220413208,4.757775783538818,8.0
60,16,-12.7938814163208,71.13838195800781,157.0
60,17,-5.479572296142578,6.21225643157959,18.0
60,18,-6.310234546661377,3.5326449871063232,9.0
60,19,-0.6663362979888916,1.1812628507614136,1.0
60,20,-12.312251091003418,4.660074234008789,339.0
60,21,-3.59861421585083,2.4587512016296387,2.0
60,22,-16.54827308654785,248.6610870361328,1114.0
60,23,-1.9354687929153442,6.927290916442871,2.0
60,24,-2.170370578765869,1.7204616069793701,2.0
60,25,-35.931182861328125,26.21865463256836,991.0
60,26,-2.067659616470337,1.6768465042114258,2.0
60,27,-6.162134647369385,7.7993855476379395,6.0
60,28,-6.323739528656006,2.467958688735962,4.0
60,29,-7.441826820373535,3.4566657543182373,2.0
60,30,-8.30904769897461,3.277256965637207,5.0
60,31,-5.61803674697876,16.5936222076416,20.0
60,32,-16.05530548095703,24.805391311645508,82.0
60,33,-2.025120258331299,1.9641116857528687,1.0
60,34,-7.8851423263549805,7.179901599884033,5.0
60,35,-6.0718488693237305,3.3681704998016357,4.0
60,36,-3.1090731620788574,1.8623042106628418,1.0
60,37,-1.6880513429641724,1.4015941619873047,1.0
60,38,-4.720439910888672,4.823404312133789,4.0
60,39,-18.195579528808594,20.75104522705078,31.0
60,40,-2.440760850906372,1.840781569480896,2.0
60,41,-3.745500087738037,2.115095615386963,2.0
60,42,-16.718626022338867,8.083527565002441,66.0
60,43,-14.252693176269531,115.6881103515625,1889.0
60,44,-12.34969711303711,4.6819376945495605,4.0
60,45,-6.325774192810059,8.2366304397583,3.0
60,46,-7.878526210784912,2.677318572998047,4.0
60,47,-17.694618225097656,19.088825225830078,35.0
60,48,-14.590518951416016,1473.2991943359375,1142.0
60,49,-11.006685256958008,15.668797492980957,29.0
60,50,-7.704725742340088,6.863252639770508,11.0
60,51,-7.107049942016602,2.76017165184021,33.0
60,52,-10.686833381652832,3.2786309719085693,87.0
60,53,-17.44105339050293,3.8252334594726562,27.0
60,54,-7.049987316131592,10.485526084899902,10.0
60,55,-3.4456677436828613,2.366511344909668,3.0
60,56,-3.149656295776367,2.85732364654541,4.0
60,57,-9.382747650146484,6.530930995941162,57.0
60,58,-9.985905647277832,27.900238037109375,53.0
60,59,-9.347640991210938,2.1792266368865967,3.0
60,60,-4.684746742248535,2.1831986904144287,3.0
60,61,-4.866476058959961,11.395722389221191,4.0
60,62,-5.8082380294799805,18.24915885925293,4.0
60,63,-7.251629829406738,2.238344669342041,2.0
60,64,-27.582181930541992,15.771717071533203,468.0
60,65,-14.596456527709961,18.52815055847168,95.0
60,66,-6.811722278594971,1.9761930704116821,4.0
60,67,-9.57264518737793,6.783743858337402,41.0
60,68,-13.426651000976562,28.693273544311523,184.0
60,69,-1.0599303245544434,1.1249853372573853,2.0
60,70,-2.6721291542053223,1.3063186407089233,2.0
60,71,-19.776195526123047,11.846405029296875,23.0
60,72,-4.766171932220459,2.2130286693573,4.0
60,73,-3.5103864669799805,1.550842523574829,1.0
60,74,-5.170460224151611,3.642299175262451,3.0
60,75,-3.7030961513519287,1.6972576379776,2.0
60,76,-6.782771110534668,29.70708465576172,32.0
60,77,-12.194786071777344,7.632872581481934,10.0
60,78,-12.05349349975586,55.580440521240234,297.0
60,79,-37.76539993286133,43.66469955444336,57.0
60,80,-11.266664505004883,3.4968113899230957,210.0
60,81,-13.666829109191895,9.755243301391602,316.0
60,82,-9.39554214477539,22.916276931762695,7.0
60,83,-7.855660915374756,4.812093257904053,7.0
60,84,-6.80995512008667,2.645475387573242,7.0
60,85,-2.174894094467163,1.544930338859558,1.0
60,86,-7.891687870025635,2.049152374267578,14.0
60,87,-12.174962997436523,5.6932454109191895,141.0
60,88,-14.638920783996582,8.09522533416748,889.0
60,89,-14.567773818969727,5.046230316162109,208.0
60,90,-2.6878533363342285,3.834069013595581,2.0
60,91,-9.52054214477539,116.777587890625,119.0
60,92,-22.13603401184082,15.910897254943848,630.0
60,93,-8.176050186157227,15.261756896972656,41.0
60,94,-7.874769687652588,1.9275134801864624,11.0
60,95,-16.03200912475586,209.34909057617188,98.0
60,96,-6.478377342224121,2.2474520206451416,4.0
60,97,-3.5233817100524902,2.4129388332366943,5.0
60,98,-1.823885202407837,1.5777050256729126,1.0
60,99,-12.871101379394531,4.997249603271484,48.0
60,100,-5.099822998046875,3.578543186187744,12.0
60,101,-21.325843811035156,6.949801445007324,68.0
60,102,-14.588733673095703,2.155080556869507,20.0
60,103,-15.459383964538574,2.256131887435913,11.0
60,104,-3.117084503173828,2.8264689445495605,4.0
60,105,-2.719642162322998,3.895496368408203,1.0
60,106,-10.460033416748047,3.6969354152679443,3.0
60,107,-7.941610336303711,3.7569282054901123,8.0
60,108,-0.46435508131980896,1.5909878015518188,1.0
60,109,-4.490280628204346,3.0727415084838867,6.0
60,110,-11.515419960021973,2.6106998920440674,3.0
60,111,-5.922061920166016,7.1995649337768555,44.0
60,112,-18.60346794128418,14.262566566467285,22.0
60,113,-17.2407169342041,31.441965103149414,85.0
60,114,-9.278233528137207,3.7639238834381104,4.0
60,115,-1.9620600938796997,1.2435953617095947,2.0
60,116,-14.09012222290039,33.87002944946289,41.0
60,117,-9.224421501159668,10.03526496887207,11.0
60,118,-14.71268081665039,18.963878631591797,224.0
60,119,-6.997784614562988,4.053403377532959,5.0
60,120,-7.908419132232666,52.154449462890625,19.0
60,121,-26.474666595458984,18.946697235107422,9947.0
60,122,-6.946548938751221,10.13015079498291,16.0
60,123,-15.775432586669922,23.455066680908203,73.0
60,124,-9.132168769836426,3.13152813911438,93.0
60,125,-11.592519760131836,2.8687186241149902,5.0
60,126,-8.3356351852417,2.5248501300811768,3.0
60,127,-7.415283679962158,2.279418706893921,4.0
60,128,-1.9390747547149658,1.473757028579712,2.0
60,129,-11.097443580627441,3.0335826873779297,67.0
60,130,-1.3229031562805176,1.5542104244232178,1.0
60,131,-2.82485294342041,2.02630352973938,1.0
60,132,-8.116908073425293,14.963831901550293,115.0
60,133,-7.701341152191162,6.857447624206543,3.0
60,134,-7.277101516723633,3.363056182861328,24.0
60,135,-5.594780921936035,4.049911975860596,14.0
60,136,-18.51392936706543,14.081292152404785,168.0
60,137,-9.031100273132324,9.561790466308594,18.0
60,138,-13.411436080932617,5.346432209014893,7.0
60,139,-12.101573944091797,7.515209674835205,235.0
60,140,-12.082259178161621,3.828500747680664,26.0
60,141,-22.497243881225586,24.875713348388672,359.0
60,142,-3.2659268379211426,2.970238447189331,6.0
60,143,-11.20873737335205,2.3683903217315674,65.0
60,144,-15.25627326965332,4.59802770614624,6.0
60,145,-16.8666934967041,16.628456115722656,129.0
60,146,-4.657650947570801,4.723501205444336,3.0
60,147,-15.34102725982666,8.949299812316895,106.0
60,148,-9.31734848022461,3.2048604488372803,6.0
60,149,-10.360593795776367,7.94163179397583,55.0
60,150,-12.293712615966797,5.790650844573975,45.0
60,151,-9.420453071594238,10.539322853088379,239.0
60,152,-11.924936294555664,5.49348258972168,98.0
60,153,-8.325508117675781,4.005164623260498,4.0
60,154,-8.707275390625,2.206859588623047,5.0
60,155,-1.6831916570663452,1.7525360584259033,2.0
60,156,-11.95313835144043,10.9203462600708,9.0
60,157,-18.959476470947266,555.4761352539062,230.0
60,158,-11.989631652832031,4.475883960723877,84.0
60,159,-6.46495246887207,3.6436665058135986,33.0
60,160,-20.598831176757812,13.129399299621582,49.0
62,0,-6.779132843017578,2.633852481842041,11.0
62,1,-2.0420212745666504,2.775998830795288,1.0
62,2,-3.6373376846313477,1.6813879013061523,2.0
62,3,-1.8966059684753418,1.4612923860549927,1.0
62,4,-12.246232986450195,21.360816955566406,168.0
62,5,-5.031129837036133,3.5176122188568115,4.0
62,6,-17.966922760009766,4.4693522453308105,14.0
62,7,-2.5746121406555176,2.3589205741882324,2.0
62,8,-4.609841823577881,3.165972948074341,7.0
62,9,-9.149032592773438,1.8403127193450928,4.0
62,10,-3.4715871810913086,2.3818960189819336,2.0
62,11,-4.967137813568115,2.0331597328186035,8.0
62,12,-4.150110721588135,1.8091787099838257,5.0
62,13,-3.3911004066467285,1.9703675508499146,2.0
62,14,-8.204716682434082,7.777066230773926,73.0
62,15,-13.994087219238281,4.734606742858887,8.0
62,16,-12.807558059692383,71.46343994140625,159.0
62,17,-5.518069744110107,6.2924885749816895,19.0
62,18,-6.3068928718566895,3.5302846431732178,8.0
62,19,-0.6765618324279785,1.1842864751815796,1.0
62,20,-12.324295043945312,4.667095184326172,347.0
62,21,-3.6342296600341797,2.480741262435913,2.0
62,22,-16.49199104309082,244.03953552246094,1118.0
62,23,-1.904222011566162,6.714182376861572,2.0
62,24,-2.207859754562378,1.7366620302200317,2.0
62,25,-35.948856353759766,26.260814666748047,971.0
62,26,-2.107576370239258,1.6936638355255127,2.0
62,27,-6.165046215057373,7.806957721710205,6.0
62,28,-6.296008110046387,2.4582009315490723,4.0
62,29,-7.482913970947266,3.4804177284240723,2.0
62,30,-8.272706985473633,3.260287046432495,4.0
62,31,-5.6401801109313965,16.77836036682129,20.0
62,32,-16.051008224487305,24.78408432006836,81.0
62,33,-2.103104591369629,2.0158379077911377,1.0
62,34,-7.9108171463012695,7.226134777069092,5.0
62,35,-6.09848690032959,3.386162757873535,4.0
62,36,-3.21089768409729,1.9006187915802002,1.0
62,37,-1.7225579023361206,1.411300539970398,1.0
62,38,-4.835739612579346,5.012392044067383,4.0
62,39,-18.332014083862305,21.22831153869629,30.0
62,40,-2.42494535446167,1.8335175514221191,2.0
62,41,-3.7332513332366943,2.1099205017089844,2.0
62,42,-16.756134033203125,8.121515274047852,67.0
62,43,-14.215972900390625,114.28067779541016,1891.0
62,44,-12.303722381591797,4.65510892868042,4.0
62,45,-6.3286213874816895,8.244451522827148,3.0
62,46,-7.818936347961426,2.657449960708618,4.0
62,47,-17.625722885131836,18.870887756347656,35.0
62,48,-14.62780475616455,1501.0233154296875,1135.0
62,49,-11.072672843933105,15.929428100585938,31.0
62,50,-7.7173967361450195,6.88502836227417,11.0
62,51,-7.049184799194336,2.7374489307403564,33.0
62,52,-10.70453929901123,3.2850875854492188,88.0
62,53,-17.534690856933594,3.8528857231140137,28.0
62,54,-7.120881080627441,10.736261367797852,11.0
62,55,-3.463475227355957,2.377070426940918,3.0
62,56,-3.2040882110595703,2.909640073776245,4.0
62,57,-9.450277328491211,6.619736194610596,59.0
62,58,-9.980812072753906,27.852909088134766,53.0
62,59,-9.382594108581543,2.1855833530426025,3.0
62,60,-4.729326248168945,2.1994802951812744,3.0
62,61,-4.898586750030518,11.580161094665527,4.0
62,62,-5.963829040527344,19.72554588317871,4.0
62,63,-7.3503289222717285,2.263026714324951,2.0
62,64,-27.613201141357422,15.820714950561523,472.0
62,65,-14.570021629333496,18.430452346801758,96.0
62,66,-6.841552734375,1.982096791267395,4.0
62,67,-9.489763259887695,6.672220230102539,40.0
62,68,-13.349908828735352,28.148025512695312,182.0
62,69,-1.0876991748809814,1.1284618377685547,2.0
62,70,-2.6186344623565674,1.299349069595337,2.0
62,71,-19.680395126342773,11.705389022827148,22.0
62,72,-4.714466094970703,2.1940395832061768,4.0
62,73,-3.5346856117248535,1.5555601119995117,1.0
62,74,-5.197457313537598,3.6669650077819824,3.0
62,75,-3.700227737426758,1.6965621709823608,3.0
62,76,-6.815018653869629,30.189958572387695,34.0
62,77,-12.31711483001709,7.790090084075928,10.0
62,78,-12.080960273742676,56.09163284301758,298.0
62,79,-37.694915771484375,43.3580207824707,54.0
62,80,-11.369294166564941,3.5369150638580322,207.0
62,81,-13.5632905960083,9.588345527648926,307.0
62,82,-9.390655517578125,22.878978729248047,7.0
62,83,-7.901709079742432,4.8566155433654785,7.0
62,84,-6.718206882476807,2.611027717590332,7.0
62,85,-2.2333784103393555,1.5631072521209717,1.0
62,86,-7.97311544418335,2.0643773078918457,14.0
62,87,-12.267110824584961,5.768686771392822,135.0
62,88,-14.635272979736328,8.091008186340332,888.0
62,89,-14.528203010559082,5.024092197418213,201.0
62,90,-2.6803884506225586,3.8197851181030273,2.0
62,91,-9.211187362670898,100.04235076904297,101.0
62,92,-22.15478515625,15.948235511779785,635.0
62,93,-8.204046249389648,15.404845237731934,45.0
62,94,-7.921814441680908,1.9350848197937012,12.0
62,95,-15.832529067993164,195.88145446777344,92.0
62,96,-6.517886638641357,2.2585790157318115,4.0
62,97,-3.4892728328704834,2.3924505710601807,5.0
62,98,-1.8721539974212646,1.5968589782714844,1.0
62,99,-12.7300386428833,4.909906387329102,46.0
62,100,-5.10253381729126,3.5809690952301025,12.0
62,101,-21.212324142456055,6.878448486328125,65.0
62,102,-14.732291221618652,2.1714253425598145,21.0
62,103,-15.498467445373535,2.260777473449707,11.0
62,104,-3.1210079193115234,2.830167770385742,4.0
62,105,-2.6946489810943604,3.847118616104126,1.0
62,106,-10.414311408996582,3.6758666038513184,3.0
62,107,-7.954482078552246,3.7649967670440674,8.0
62,108,-0.45923107862472534,1.5828564167022705,1.0
62,109,-4.482602119445801,3.0668487548828125,6.0
62,110,-11.424589157104492,2.5910134315490723,3.0
62,111,-5.940234184265137,7.2433085441589355,41.0
62,112,-18.640106201171875,14.337411880493164,22.0
62,113,-17.248594284057617,31.491539001464844,86.0
62,114,-9.41972541809082,3.8407785892486572,5.0
62,115,-2.0274791717529297,1.252667784690857,2.0
62,116,-14.063041687011719,33.64149856567383,42.0
62,117,-9.215082168579102,10.011861801147461,11.0
62,118,-14.76103687286377,19.14817237854004,218.0
62,119,-7.020554065704346,4.07190465927124,5.0
62,120,-7.875821113586426,51.311275482177734,19.0
62,121,-26.478641510009766,18.95506477355957,9756.0
62,122,-6.993913650512695,10.291358947753906,16.0
62,123,-15.784834861755371,23.49921417236328,73.0
62,124,-9.141804695129395,3.1353023052215576,94.0
62,125,-11.528336524963379,2.8520288467407227,6.0
62,126,-8.34025764465332,2.5261471271514893,3.0
62,127,-7.403560161590576,2.276451349258423,4.0
62,128,-1.9686579704284668,1.4825025796890259,2.0
62,129,-11.034541130065918,3.0145606994628906,64.0
62,130,-1.3449897766113281,1.5656951665878296,1.0
62,131,-2.866196632385254,2.047355890274048,1.0
62,132,-8.082155227661133,14.791485786437988,115.0
62,133,-7.705375671386719,6.864367485046387,3.0
62,134,-7.301636695861816,3.3768367767333984,23.0
62,135,-5.620750904083252,4.076292037963867,14.0
62,136,-18.543964385986328,14.141839027404785,174.0
62,137,-8.965533256530762,9.406333923339844,16.0
62,138,-13.465071678161621,5.3823981285095215,7.0
62,139,-12.286604881286621,7.750577926635742,252.0
62,140,-12.106940269470215,3.8390140533447266,25.0
62,141,-22.446292877197266,24.695308685302734,354.0
62,142,-3.280802011489868,2.9850027561187744,5.0
