step,probe_index,log_prob,perplexity,target_rank
62,143,-11.237022399902344,2.373548984527588,65.0
62,144,-15.2709379196167,4.6047749519348145,6.0
62,145,-16.96187400817871,16.894344329833984,130.0
62,146,-4.634991645812988,4.687958717346191,3.0
62,147,-15.320075988769531,8.922553062438965,108.0
62,148,-9.255773544311523,3.1802878379821777,6.0
62,149,-10.296820640563965,7.840981960296631,55.0
62,150,-12.249595642089844,5.754270553588867,46.0
62,151,-9.433248519897461,10.573090553283691,241.0
62,152,-11.93074893951416,5.498045444488525,97.0
62,153,-8.157987594604492,3.8948864936828613,4.0
62,154,-8.760738372802734,2.217611789703369,5.0
62,155,-1.701664924621582,1.763360857963562,2.0
62,156,-12.004823684692383,11.03381633758545,9.0
62,157,-18.985309600830078,560.2798461914062,237.0
62,158,-11.940360069274902,4.448402404785156,81.0
62,159,-6.4864678382873535,3.659379482269287,35.0
62,160,-20.561737060546875,13.0686616897583,49.0
64,0,-6.780400276184082,2.634329319000244,11.0
64,1,-2.03375506401062,2.7645490169525146,1.0
64,2,-3.6686086654663086,1.6889159679412842,2.0
64,3,-1.9023025035858154,1.4629580974578857,1.0
64,4,-12.242984771728516,21.343477249145508,176.0
64,5,-5.034110069274902,3.5202341079711914,4.0
64,6,-17.888826370239258,4.4403605461120605,15.0
64,7,-2.580784797668457,2.363778829574585,2.0
64,8,-4.67607307434082,3.2188310623168945,7.0
64,9,-9.203784942626953,1.847042441368103,4.0
64,10,-3.4212210178375244,2.3520922660827637,2.0
64,11,-4.9377312660217285,2.0246362686157227,8.0
64,12,-4.180611610412598,1.8170790672302246,6.0
64,13,-3.3629305362701416,1.9592976570129395,2.0
64,14,-8.158342361450195,7.687422752380371,71.0
64,15,-14.082857131958008,4.781536102294922,8.0
64,16,-12.744972229003906,69.98800659179688,153.0
64,17,-5.579732894897461,6.4231648445129395,19.0
64,18,-6.3291707038879395,3.546049118041992,9.0
64,19,-0.6852332353591919,1.1868566274642944,1.0
64,20,-12.327556610107422,4.6689982414245605,346.0
64,21,-3.6088740825653076,2.4650659561157227,2.0
64,22,-16.393056869506836,236.12283325195312,1107.0
64,23,-1.8913061618804932,6.628020286560059,2.0
64,24,-2.2098522186279297,1.7375274896621704,2.0
64,25,-35.91517639160156,26.180532455444336,997.0
64,26,-2.103212833404541,1.6918171644210815,2.0
64,27,-6.098188400268555,7.634896755218506,6.0
64,28,-6.324525356292725,2.468235731124878,4.0
64,29,-7.5027265548706055,3.491929531097412,2.0
64,30,-8.213309288024902,3.2327396869659424,4.0
64,31,-5.619955062866211,16.60954475402832,20.0
64,32,-16.01358413696289,24.599271774291992,80.0
64,33,-2.0943970680236816,2.009995222091675,1.0
64,34,-7.935059547424316,7.2700629234313965,5.0
64,35,-6.033772945404053,3.342618703842163,4.0
64,36,-3.1656956672668457,1.8835139274597168,1.0
64,37,-1.713441014289856,1.4087295532226562,1.0
64,38,-4.7901530265808105,4.936801910400391,4.0
64,39,-18.326690673828125,21.209482192993164,30.0
64,40,-2.446072578430176,1.843227505683899,2.0
64,41,-3.7939178943634033,2.135676860809326,2.0
64,42,-16.79401206970215,8.160059928894043,66.0
64,43,-14.057465553283691,108.39934539794922,1757.0
64,44,-12.287721633911133,4.64580774307251,4.0
64,45,-6.3220319747924805,8.226362228393555,3.0
64,46,-7.76910924911499,2.6409499645233154,4.0
64,47,-17.63577651977539,18.90253448486328,33.0
64,48,-14.548834800720215,1442.910400390625,1127.0
64,49,-11.018832206726074,15.716451644897461,29.0
64,50,-7.7329182624816895,6.911796569824219,10.0
64,51,-7.147180557250977,2.77604079246521,34.0
64,52,-10.627387046813965,3.2570464611053467,87.0
64,53,-17.30209732055664,3.7845635414123535,28.0
64,54,-7.184781074523926,10.967397689819336,11.0
64,55,-3.4876790046691895,2.3914976119995117,3.0
64,56,-3.1677119731903076,2.87457275390625,4.0
64,57,-9.46017837524414,6.6328582763671875,60.0
64,58,-9.963172912597656,27.689619064331055,53.0
64,59,-9.293769836425781,2.1694655418395996,3.0
64,60,-4.710906982421875,2.1927385330200195,3.0
64,61,-4.82215690612793,11.145975112915039,4.0
64,62,-5.942972183227539,19.52090835571289,4.0
64,63,-7.353782653808594,2.263895273208618,2.0
64,64,-27.578401565551758,15.765754699707031,470.0
64,65,-14.505301475524902,18.19342613220215,96.0
64,66,-6.956457614898682,2.0050034523010254,4.0
64,67,-9.45313835144043,6.623525142669678,40.0
64,68,-13.281599044799805,27.671409606933594,183.0
64,69,-1.0771276950836182,1.1271371841430664,2.0
64,70,-2.6351122856140137,1.3014918565750122,2.0
64,71,-19.513446807861328,11.46364688873291,22.0
64,72,-4.7476806640625,2.206218719482422,4.0
64,73,-3.526965618133545,1.5540597438812256,1.0
64,74,-5.244863986968994,3.7106831073760986,3.0
64,75,-3.674839973449707,1.6904202699661255,3.0
64,76,-6.79047155380249,29.821683883666992,32.0
64,77,-12.394968032836914,7.8918304443359375,10.0
64,78,-12.077376365661621,56.02467346191406,300.0
64,79,-37.731895446777344,43.518646240234375,58.0
64,80,-11.383203506469727,3.5423855781555176,204.0
64,81,-13.534639358520508,9.542669296264648,307.0
64,82,-9.444644927978516,23.294448852539062,6.0
64,83,-7.853573799133301,4.810084819793701,7.0
64,84,-6.882239818572998,2.6729350090026855,7.0
64,85,-2.222491979598999,1.559707522392273,1.0
64,86,-7.942301273345947,2.0586025714874268,14.0
64,87,-12.246914863586426,5.752067565917969,141.0
64,88,-14.726323127746582,8.19693660736084,890.0
64,89,-14.66819953918457,5.102853775024414,210.0
64,90,-2.677198886871338,3.8136985301971436,2.0
64,91,-9.298391342163086,104.50090026855469,104.0
64,92,-22.091114044189453,15.821808815002441,640.0
64,93,-8.236214637756348,15.570917129516602,45.0
64,94,-8.02287483215332,1.9514504671096802,13.0
64,95,-15.90225887298584,200.4877471923828,96.0
64,96,-6.5342512130737305,2.2632036209106445,4.0
64,97,-3.473728656768799,2.383171558380127,5.0
64,98,-1.8318383693695068,1.5808452367782593,1.0
64,99,-12.815095901489258,4.962387561798096,46.0
64,100,-5.134069442749023,3.6093125343322754,12.0
64,101,-21.233266830444336,6.891557216644287,65.0
64,102,-14.569378852844238,2.152886390686035,21.0
64,103,-15.479650497436523,2.2585394382476807,11.0
64,104,-3.1676013469696045,2.8744664192199707,4.0
64,105,-2.6953272819519043,3.848423719406128,1.0
64,106,-10.427474975585938,3.681919813156128,3.0
64,107,-7.918560981750488,3.7425239086151123,8.0
64,108,-0.4616873264312744,1.5867490768432617,1.0
64,109,-4.520463943481445,3.096015691757202,6.0
64,110,-11.507344245910645,2.608943462371826,4.0
64,111,-5.932867527008057,7.225543975830078,39.0
64,112,-18.5538387298584,14.16180419921875,22.0
64,113,-17.216554641723633,31.290390014648438,80.0
64,114,-9.577311515808105,3.9282233715057373,5.0
64,115,-2.051255226135254,1.2559813261032104,2.0
64,116,-13.976805686950684,32.92398452758789,41.0
64,117,-9.25063705444336,10.101250648498535,11.0
64,118,-14.846649169921875,19.47886085510254,227.0
64,119,-7.053353309631348,4.098703384399414,5.0
64,120,-7.886997222900391,51.59880828857422,19.0
64,121,-26.46905517578125,18.93488883972168,9926.0
64,122,-6.9006028175354,9.976186752319336,16.0
64,123,-15.774520874023438,23.450788497924805,72.0
64,124,-9.193718910217285,3.155714273452759,94.0
64,125,-11.447680473327637,2.831192970275879,6.0
64,126,-8.288326263427734,2.511613130569458,3.0
64,127,-7.383147239685059,2.271293878555298,4.0
64,128,-1.9491711854934692,1.4767359495162964,2.0
64,129,-11.11056137084961,3.037564516067505,64.0
64,130,-1.3397694826126099,1.562973141670227,1.0
64,131,-2.864550828933716,2.046513795852661,1.0
64,132,-8.134607315063477,15.052374839782715,115.0
64,133,-7.739077091217041,6.922447204589844,3.0
64,134,-7.340579509735107,3.3988254070281982,24.0
64,135,-5.619779586791992,4.0753021240234375,14.0
64,136,-18.468477249145508,13.990155220031738,167.0
64,137,-8.894954681396484,9.24181842803955,16.0
64,138,-13.419633865356445,5.351913928985596,7.0
64,139,-12.244522094726562,7.696407318115234,248.0
64,140,-12.154378890991211,3.8593027591705322,25.0
64,141,-22.331045150756836,24.292055130004883,357.0
64,142,-3.3037233352661133,3.007896661758423,5.0
64,143,-11.205730438232422,2.367842674255371,65.0
64,144,-15.343295097351074,4.638214588165283,6.0
64,145,-16.991016387939453,16.97660255432129,135.0
64,146,-4.587635040283203,4.614537715911865,3.0
64,147,-15.326704025268555,8.931007385253906,106.0
64,148,-9.2129545211792,3.163311004638672,5.0
64,149,-10.287678718566895,7.826658248901367,55.0
64,150,-12.222343444824219,5.731911659240723,45.0
64,151,-9.394698143005371,10.471680641174316,240.0
64,152,-11.928936958312988,5.496622562408447,96.0
64,153,-8.23265266418457,3.9436583518981934,4.0
64,154,-8.760263442993164,2.2175159454345703,5.0
64,155,-1.663175106048584,1.7408815622329712,2.0
64,156,-12.130260467529297,11.314126968383789,9.0
64,157,-18.944942474365234,552.7915649414062,240.0
64,158,-12.027536392211914,4.4971418380737305,83.0
64,159,-6.479548454284668,3.6543185710906982,35.0
64,160,-20.70366668701172,13.302583694458008,49.0
66,0,-6.7555131912231445,2.6249799728393555,11.0
66,1,-1.9996676445007324,2.717830181121826,1.0
66,2,-3.6357157230377197,1.68099844455719,2.0
66,3,-1.8904998302459717,1.4595087766647339,1.0
66,4,-12.316757202148438,21.74077033996582,184.0
66,5,-5.077649116516113,3.558760404586792,4.0
66,6,-18.08509063720703,4.513581275939941,15.0
66,7,-2.5827646255493164,2.365339517593384,2.0
66,8,-4.603084087371826,3.1606287956237793,7.0
66,9,-9.30002212524414,1.8589308261871338,4.0
66,10,-3.4569501876831055,2.3731958866119385,2.0
66,11,-4.9371018409729,2.024454355239868,8.0
66,12,-4.211727619171143,1.82517409324646,6.0
66,13,-3.4072158336639404,1.9767283201217651,2.0
66,14,-8.188627243041992,7.745847225189209,70.0
66,15,-13.966141700744629,4.71992826461792,8.0
66,16,-12.643960952758789,67.67071533203125,148.0
66,17,-5.486370086669922,6.226348876953125,18.0
66,18,-6.347230434417725,3.5588810443878174,9.0
66,19,-0.6865851283073425,1.1872578859329224,1.0
66,20,-12.386520385742188,4.703538417816162,355.0
66,21,-3.594707489013672,2.4563510417938232,2.0
66,22,-16.547027587890625,248.55795288085938,1131.0
66,23,-1.9233555793762207,6.84388542175293,2.0
66,24,-2.1935415267944336,1.730456829071045,2.0
66,25,-35.91493606567383,26.179956436157227,1005.0
66,26,-2.123739719390869,1.700521469116211,2.0
66,27,-6.146302700042725,7.758333683013916,6.0
66,28,-6.300411224365234,2.459747791290283,4.0
66,29,-7.481027603149414,3.4793238639831543,2.0
66,30,-8.242317199707031,3.246163845062256,4.0
66,31,-5.642503261566162,16.797863006591797,20.0
66,32,-15.985715866088867,24.462543487548828,78.0
66,33,-2.075876474380493,1.9976247549057007,1.0
66,34,-7.952178955078125,7.301244258880615,5.0
66,35,-6.048036098480225,3.352167844772339,4.0
66,36,-3.1788382530212402,1.888471245765686,1.0
66,37,-1.7347675561904907,1.4147509336471558,1.0
66,38,-4.870697498321533,5.071141242980957,4.0
66,39,-18.374387741088867,21.378761291503906,32.0
66,40,-2.403681755065918,1.8237967491149902,2.0
66,41,-3.749091386795044,2.1166155338287354,2.0
66,42,-16.785842895507812,8.151731491088867,67.0
66,43,-14.138608932495117,111.37129974365234,1817.0
66,44,-12.217060089111328,4.604953289031982,4.0
66,45,-6.258934020996094,8.055148124694824,3.0
66,46,-7.797174453735352,2.650230884552002,4.0
66,47,-17.623714447021484,18.86457061767578,32.0
66,48,-14.503353118896484,1410.4676513671875,1122.0
66,49,-11.032291412353516,15.769424438476562,29.0
66,50,-7.738275527954102,6.921060085296631,10.0
66,51,-7.108222007751465,2.760633707046509,34.0
66,52,-10.624054908752441,3.25584077835083,88.0
66,53,-17.408702850341797,3.8157260417938232,27.0
66,54,-7.094244003295898,10.641356468200684,11.0
66,55,-3.4631268978118896,2.376863479614258,3.0
66,56,-3.152414560317993,2.859951972961426,4.0
66,57,-9.420452117919922,6.580366611480713,60.0
66,58,-9.956573486328125,27.62877655029297,53.0
66,59,-9.258613586425781,2.163119077682495,3.0
66,60,-4.726005554199219,2.198263168334961,3.0
66,61,-4.840229511260986,11.247150421142578,4.0
66,62,-5.902867794036865,19.13336944580078,4.0
66,63,-7.367961883544922,2.2674646377563477,2.0
66,64,-27.564125061035156,15.74326229095459,469.0
66,65,-14.484663009643555,18.11848258972168,95.0
66,66,-6.964367866516113,2.0065901279449463,4.0
66,67,-9.474164009094238,6.651436805725098,40.0
66,68,-13.265405654907227,27.559612274169922,181.0
66,69,-1.0809670686721802,1.1276179552078247,2.0
66,70,-2.626121997833252,1.300322413444519,2.0
66,71,-19.476924896240234,11.411432266235352,22.0
66,72,-4.769040107727051,2.2140867710113525,4.0
66,73,-3.5412850379943848,1.5568439960479736,1.0
66,74,-5.212377548217773,3.680668592453003,3.0
66,75,-3.6582295894622803,1.6864136457443237,3.0
66,76,-6.7729411125183105,29.561431884765625,32.0
66,77,-12.331287384033203,7.808513641357422,10.0
66,78,-12.091498374938965,56.28901672363281,301.0
66,79,-37.7258415222168,43.492313385009766,55.0
66,80,-11.271008491516113,3.498499870300293,199.0
66,81,-13.495229721069336,9.480195045471191,310.0
66,82,-9.42212200164795,23.12021255493164,6.0
66,83,-7.802402019500732,4.761107921600342,7.0
66,84,-6.790683746337891,2.63820219039917,7.0
66,85,-2.252501964569092,1.5690971612930298,1.0
66,86,-7.914463043212891,2.0533993244171143,14.0
66,87,-12.276870727539062,5.776735305786133,136.0
66,88,-14.737245559692383,8.209734916687012,883.0
66,89,-14.61816120147705,5.074562072753906,208.0
66,90,-2.6928234100341797,3.843608856201172,2.0
66,91,-9.263813018798828,102.7096939086914,102.0
66,92,-22.035213470458984,15.711638450622559,654.0
66,93,-8.179587364196777,15.279760360717773,43.0
66,94,-7.980156898498535,1.9445159435272217,12.0
66,95,-15.92709732055664,202.154541015625,94.0
66,96,-6.530594348907471,2.262169361114502,4.0
66,97,-3.5239248275756836,2.41326642036438,5.0
66,98,-1.8630951642990112,1.593246579170227,1.0
66,99,-12.851757049560547,4.985180377960205,47.0
66,100,-5.119353771209717,3.5960586071014404,12.0
66,101,-21.257707595825195,6.906886100769043,69.0
66,102,-14.61205005645752,2.157726764678955,21.0
66,103,-15.57977294921875,2.270472764968872,11.0
66,104,-3.179274082183838,2.8856728076934814,4.0
66,105,-2.6903624534606934,3.8388822078704834,1.0
66,106,-10.385364532470703,3.6625897884368896,3.0
66,107,-7.935272216796875,3.752962112426758,8.0
66,108,-0.4714943766593933,1.6023869514465332,1.0
66,109,-4.451871395111084,3.04337739944458,6.0
66,110,-11.542563438415527,2.6166117191314697,4.0
66,111,-5.935031414031982,7.230757713317871,41.0
66,112,-18.52389907836914,14.101360321044922,22.0
66,113,-17.1801700592041,31.063514709472656,83.0
66,114,-9.637897491455078,3.9623706340789795,4.0
66,115,-2.0507447719573975,1.2559101581573486,2.0
66,116,-13.98846435546875,33.02008819580078,41.0
66,117,-9.273107528686523,10.15815544128418,11.0
66,118,-14.841426849365234,19.458526611328125,231.0
66,119,-7.069468021392822,4.111934661865234,5.0
66,120,-7.89708137512207,51.8596305847168,20.0
66,121,-26.46848487854004,18.933687210083008,10003.0
66,122,-6.973019599914551,10.219931602478027,16.0
66,123,-15.767139434814453,23.416194915771484,73.0
66,124,-9.181363105773926,3.150844097137451,94.0
66,125,-11.331215858459473,2.801375389099121,6.0
66,126,-8.276552200317383,2.508329391479492,3.0
66,127,-7.367058753967285,2.267237424850464,4.0
66,128,-1.9790678024291992,1.4855923652648926,2.0
66,129,-11.048315048217773,3.0187156200408936,63.0
66,130,-1.3376719951629639,1.5618805885314941,1.0
66,131,-2.8562064170837402,2.0422489643096924,1.0
66,132,-8.103558540344238,14.897392272949219,114.0
66,133,-7.701827049255371,6.858280658721924,3.0
66,134,-7.34203577041626,3.3996503353118896,24.0
66,135,-5.628728866577148,4.08443021774292,14.0
66,136,-18.395288467407227,13.844644546508789,159.0
66,137,-8.885271072387695,9.21947193145752,16.0
66,138,-13.436338424682617,5.363101005554199,7.0
66,139,-12.266682624816895,7.724886894226074,253.0
66,140,-12.136818885803223,3.8517801761627197,28.0
66,141,-22.441207885742188,24.67737579345703,355.0
66,142,-3.2693257331848145,2.9736056327819824,5.0
66,143,-11.149086952209473,2.3575479984283447,65.0
66,144,-15.246442794799805,4.593509197235107,6.0
66,145,-16.91999626159668,16.77684211730957,123.0
66,146,-4.6241841316223145,4.671100616455078,3.0
66,147,-15.30538558959961,8.903848648071289,105.0
66,148,-9.12101936340332,3.127166509628296,5.0
66,149,-10.288203239440918,7.827479839324951,54.0
66,150,-12.162940979003906,5.683476448059082,43.0
66,151,-9.328980445861816,10.301042556762695,239.0
66,152,-11.935568809509277,5.501832485198975,95.0
66,153,-8.149223327636719,3.8892014026641846,4.0
66,154,-8.769187927246094,2.219315767288208,5.0
66,155,-1.6617432832717896,1.740051031112671,2.0
66,156,-12.099995613098145,11.245849609375,9.0
66,157,-18.880971908569336,541.1287841796875,230.0
66,158,-11.98861312866211,4.475314617156982,81.0
66,159,-6.472657203674316,3.6492855548858643,35.0
66,160,-20.52791976928711,13.013535499572754,49.0
68,0,-6.73888635635376,2.6187524795532227,11.0
68,1,-2.0018770694732666,2.720834255218506,1.0
68,2,-3.589406967163086,1.6699144840240479,2.0
68,3,-1.8814318180084229,1.456864356994629,1.0
68,4,-12.188617706298828,21.05534553527832,169.0
68,5,-5.078358173370361,3.5593912601470947,4.0
68,6,-17.96310806274414,4.467932224273682,14.0
68,7,-2.577716827392578,2.361362934112549,2.0
68,8,-4.595131874084473,3.1543514728546143,7.0
68,9,-9.279447555541992,1.8563826084136963,4.0
68,10,-3.424562931060791,2.354058265686035,2.0
68,11,-4.978074073791504,2.0363388061523438,8.0
68,12,-4.1694488525390625,1.8141834735870361,6.0
68,13,-3.4019317626953125,1.9746406078338623,2.0
68,14,-8.128934860229492,7.631113052368164,67.0
68,15,-13.892315864562988,4.681369304656982,8.0
68,16,-12.649271965026855,67.7906265258789,149.0
68,17,-5.567868232727051,6.3978118896484375,19.0
68,18,-6.315681457519531,3.5364954471588135,9.0
68,19,-0.6911120414733887,1.1886022090911865,1.0
68,20,-12.288278579711914,4.6461310386657715,336.0
68,21,-3.6300048828125,2.4781227111816406,2.0
68,22,-16.436975479125977,239.6050567626953,1120.0
68,23,-1.9096168279647827,6.750502109527588,2.0
68,24,-2.2308459281921387,1.7466706037521362,2.0
68,25,-35.86210632324219,26.05452537536621,994.0
68,26,-2.112759828567505,1.6958600282669067,2.0
68,27,-6.071245193481445,7.566634654998779,6.0
68,28,-6.3480024337768555,2.476527690887451,4.0
68,29,-7.506606101989746,3.494188070297241,2.0
68,30,-8.246533393859863,3.2481191158294678,5.0
68,31,-5.637165546417236,16.75309181213379,20.0
68,32,-16.041126251220703,24.73514747619629,78.0
68,33,-2.1121139526367188,2.0219006538391113,1.0
68,34,-7.9598493576049805,7.315258026123047,5.0
68,35,-6.03204870223999,3.341466188430786,4.0
68,36,-3.1685855388641357,1.8846029043197632,1.0
68,37,-1.7507013082504272,1.4192665815353394,1.0
68,38,-4.782750129699707,4.9246344566345215,4.0
68,39,-18.279340744018555,21.042762756347656,30.0
68,40,-2.4179744720458984,1.8303251266479492,2.0
68,41,-3.7588958740234375,2.12076997756958,2.0
68,42,-16.646018981933594,8.010493278503418,65.0
68,43,-14.217357635498047,114.33344268798828,1882.0
68,44,-12.325457572937012,4.667773723602295,4.0
68,45,-6.306275844573975,8.183271408081055,3.0
68,46,-7.834120750427246,2.662498950958252,4.0
68,47,-17.56863784790039,18.69219970703125,32.0
68,48,-14.482553482055664,1395.875,1118.0
68,49,-10.996855735778809,15.630339622497559,29.0
68,50,-7.748292922973633,6.938414573669434,10.0
68,51,-7.086058616638184,2.7519068717956543,34.0
68,52,-10.589004516601562,3.2431859970092773,87.0
68,53,-17.37389373779297,3.8055224418640137,27.0
68,54,-7.084353446960449,10.606330871582031,11.0
68,55,-3.479339838027954,2.38651704788208,3.0
68,56,-3.1924421787261963,2.898366689682007,4.0
68,57,-9.529484748840332,6.725436687469482,60.0
68,58,-9.983976364135742,27.88230323791504,53.0
68,59,-9.292925834655762,2.1693129539489746,3.0
68,60,-4.75064754486084,2.2073099613189697,3.0
68,61,-4.813246726989746,11.096429824829102,4.0
68,62,-5.913703918457031,19.23731803894043,4.0
68,63,-7.3792924880981445,2.2703213691711426,2.0
68,64,-27.51030731201172,15.65876293182373,459.0
68,65,-14.464582443237305,18.045862197875977,92.0
68,66,-7.025007247924805,2.0187950134277344,4.0
68,67,-9.460704803466797,6.633556365966797,40.0
68,68,-13.221506118774414,27.25880241394043,181.0
68,69,-1.0940536260604858,1.1292588710784912,2.0
68,70,-2.639455795288086,1.3020573854446411,2.0
68,71,-19.521270751953125,11.47486400604248,21.0
68,72,-4.764101982116699,2.2122652530670166,4.0
68,73,-3.5210585594177246,1.552912712097168,1.0
68,74,-5.168979167938232,3.6409506797790527,3.0
68,75,-3.700242280960083,1.696565866470337,3.0
68,76,-6.794760227203369,29.885700225830078,34.0
68,77,-12.353803634643555,7.83787202835083,10.0
68,78,-12.031438827514648,55.173316955566406,298.0
68,79,-37.698360443115234,43.372947692871094,55.0
68,80,-11.271123886108398,3.498544931411743,201.0
68,81,-13.640174865722656,9.71200180053711,321.0
68,82,-9.448586463928223,23.325069427490234,7.0
68,83,-7.814291954040527,4.7724432945251465,7.0
68,84,-6.770037651062012,2.630432367324829,7.0
68,85,-2.247431755065918,1.5675067901611328,1.0
68,86,-7.876125335693359,2.046255350112915,14.0
68,87,-12.253152847290039,5.757195472717285,140.0
68,88,-14.613590240478516,8.065984725952148,878.0
68,89,-14.70462703704834,5.123549938201904,212.0
68,90,-2.7011687755584717,3.859680414199829,2.0
68,91,-9.21109390258789,100.03767395019531,102.0
68,92,-22.028532028198242,15.69852066040039,636.0
68,93,-8.186521530151367,15.315120697021484,42.0
68,94,-7.961651802062988,1.9415194988250732,12.0
68,95,-15.912786483764648,201.1925048828125,94.0
68,96,-6.592415809631348,2.2797183990478516,4.0
68,97,-3.5231518745422363,2.4128003120422363,5.0
68,98,-1.8637356758117676,1.5935018062591553,1.0
68,99,-12.700262069702148,4.891665458679199,46.0
68,100,-5.095759868621826,3.5749099254608154,12.0
68,101,-21.480457305908203,7.048175811767578,76.0
68,102,-14.587443351745605,2.1549341678619385,20.0
68,103,-15.477228164672852,2.258251667022705,11.0
68,104,-3.174292802810669,2.880885362625122,4.0
68,105,-2.703399896621704,3.8639886379241943,1.0
68,106,-10.391581535339355,3.6654372215270996,3.0
68,107,-7.898885250091553,3.730271100997925,8.0
68,108,-0.4765596389770508,1.61052405834198,1.0
68,109,-4.403379917144775,3.0067055225372314,6.0
68,110,-11.543970108032227,2.6169185638427734,4.0
68,111,-5.950716495513916,7.2686614990234375,42.0
68,112,-18.619661331176758,14.295599937438965,22.0
68,113,-17.16034698486328,30.940603256225586,81.0
68,114,-9.624738693237305,3.9549288749694824,6.0
68,115,-2.02207088470459,1.2519152164459229,2.0
68,116,-13.948840141296387,32.694602966308594,41.0
68,117,-9.261152267456055,10.127840042114258,11.0
68,118,-14.884346008300781,19.626272201538086,231.0
68,119,-7.0770745277404785,4.118195056915283,5.0
68,120,-7.8741350173950195,51.268035888671875,19.0
68,121,-26.402870178222656,18.796152114868164,9714.0
68,122,-6.942935466766357,10.117956161499023,16.0
68,123,-15.764387130737305,23.40330696105957,74.0
68,124,-9.169367790222168,3.1461234092712402,94.0
68,125,-11.297027587890625,2.792681932449341,6.0
68,126,-8.328766822814941,2.5229239463806152,3.0
68,127,-7.422194480895996,2.2811694145202637,4.0
68,128,-1.954634189605713,1.4783504009246826,2.0
68,129,-11.055506706237793,3.0208873748779297,59.0
68,130,-1.3414164781570435,1.5638312101364136,1.0
68,131,-2.873504638671875,2.0510997772216797,1.0
68,132,-8.120065689086914,14.979591369628906,115.0
68,133,-7.730690956115723,6.907948970794678,3.0
68,134,-7.331937313079834,3.3939332962036133,24.0
68,135,-5.643868446350098,4.099918365478516,14.0
68,136,-18.484085083007812,14.021383285522461,173.0
68,137,-8.920324325561523,9.300620079040527,16.0
68,138,-13.409210205078125,5.344944953918457,7.0
68,139,-12.266454696655273,7.724592208862305,248.0
68,140,-12.135174751281738,3.85107684135437,27.0
68,141,-22.3475399017334,24.349361419677734,353.0
68,142,-3.270625352859497,2.9748940467834473,5.0
68,143,-11.247313499450684,2.3754289150238037,65.0
68,144,-15.295377731323242,4.6160430908203125,6.0
68,145,-16.97107696533203,16.92028045654297,126.0
68,146,-4.624993324279785,4.672360897064209,3.0
68,147,-15.280466079711914,8.872208595275879,99.0
68,148,-9.156272888183594,3.140977621078491,6.0
68,149,-10.320602416992188,7.878365993499756,54.0
68,150,-12.226956367492676,5.735690116882324,45.0
68,151,-9.319029808044434,10.2754487991333,236.0
68,152,-11.952844619750977,5.515427589416504,97.0
68,153,-8.07473373413086,3.8412158489227295,4.0
68,154,-8.730642318725586,2.211552381515503,5.0
68,155,-1.6700944900512695,1.7449016571044922,2.0
68,156,-12.110420227050781,11.26932144165039,9.0
68,157,-18.93106460571289,550.2401123046875,242.0
68,158,-12.075926780700684,4.524426460266113,85.0
68,159,-6.493466377258301,3.6645052433013916,35.0
68,160,-20.596538543701172,13.12563705444336,49.0
70,0,-6.683980941772461,2.598292350769043,10.0
70,1,-1.9816296100616455,2.6934282779693604,1.0
70,2,-3.620401382446289,1.6773247718811035,2.0
70,3,-1.9159903526306152,1.4669686555862427,1.0
70,4,-12.201881408691406,21.125280380249023,172.0
70,5,-5.037146091461182,3.522907018661499,4.0
70,6,-17.949325561523438,4.462803363800049,14.0
70,7,-2.5840506553649902,2.366353750228882,2.0
70,8,-4.62763786315918,3.1800899505615234,7.0
70,9,-9.265316009521484,1.8546346426010132,4.0
70,10,-3.4192395210266113,2.3509273529052734,2.0
70,11,-4.918501377105713,2.0190820693969727,8.0
