step,probe_index,log_prob,perplexity,target_rank
70,12,-4.171369552612305,1.8146815299987793,5.0
70,13,-3.337512731552124,1.9493627548217773,2.0
70,14,-8.217323303222656,7.8016157150268555,73.0
70,15,-13.934442520141602,4.703332901000977,8.0
70,16,-12.662590026855469,68.09224700927734,150.0
70,17,-5.55355978012085,6.367371082305908,19.0
70,18,-6.3304643630981445,3.546967029571533,9.0
70,19,-0.6905772089958191,1.1884433031082153,1.0
70,20,-12.334773063659668,4.673212051391602,346.0
70,21,-3.639796733856201,2.484196424484253,2.0
70,22,-16.422332763671875,238.43841552734375,1130.0
70,23,-1.934407353401184,6.919942378997803,2.0
70,24,-2.2105369567871094,1.73782479763031,2.0
70,25,-35.810768127441406,25.933210372924805,972.0
70,26,-2.153804302215576,1.7133510112762451,2.0
70,27,-6.1107892990112305,7.66703462600708,6.0
70,28,-6.361254692077637,2.4812209606170654,4.0
70,29,-7.516767501831055,3.5001108646392822,2.0
70,30,-8.246374130249023,3.2480456829071045,6.0
70,31,-5.651132106781006,16.870492935180664,20.0
70,32,-16.00342559814453,24.549341201782227,78.0
70,33,-2.087177038192749,2.0051636695861816,1.0
70,34,-7.947284698486328,7.29231595993042,5.0
70,35,-6.031915664672852,3.3413772583007812,4.0
70,36,-3.1792256832122803,1.8886176347732544,1.0
70,37,-1.7384439706802368,1.4157915115356445,1.0
70,38,-4.869129657745361,5.068491458892822,4.0
70,39,-18.37261199951172,21.3724365234375,31.0
70,40,-2.391043186187744,1.8180432319641113,2.0
70,41,-3.757681131362915,2.1202547550201416,2.0
70,42,-16.76895523071289,8.134541511535645,67.0
70,43,-14.109630584716797,110.30071258544922,1798.0
70,44,-12.330108642578125,4.670488357543945,4.0
70,45,-6.273711681365967,8.094924926757812,3.0
70,46,-7.817814826965332,2.6570775508880615,4.0
70,47,-17.65572738647461,18.965496063232422,36.0
70,48,-14.47988510131836,1394.0137939453125,1112.0
70,49,-10.987329483032227,15.593159675598145,29.0
70,50,-7.7306365966796875,6.90785551071167,10.0
70,51,-7.112903594970703,2.7624809741973877,34.0
70,52,-10.598182678222656,3.2464945316314697,88.0
70,53,-17.322093963623047,3.7903892993927,27.0
70,54,-7.172708511352539,10.923351287841797,12.0
70,55,-3.4822511672973633,2.3882546424865723,3.0
70,56,-3.1800537109375,2.886422872543335,4.0
70,57,-9.433874130249023,6.5980544090271,59.0
70,58,-9.933237075805664,27.414691925048828,53.0
70,59,-9.28581714630127,2.1680281162261963,3.0
70,60,-4.747323513031006,2.206087589263916,3.0
70,61,-4.831718921661377,11.199392318725586,4.0
70,62,-5.896895408630371,19.076318740844727,4.0
70,63,-7.3603410720825195,2.265545606613159,2.0
70,64,-27.55355453491211,15.726628303527832,467.0
70,65,-14.377119064331055,17.732938766479492,94.0
70,66,-7.009942054748535,2.0157558917999268,4.0
70,67,-9.495469093322754,6.679839134216309,40.0
70,68,-13.179136276245117,26.971590042114258,183.0
70,69,-1.068671703338623,1.1260786056518555,2.0
70,70,-2.704153299331665,1.3105086088180542,2.0
70,71,-19.435392379760742,11.352341651916504,23.0
70,72,-4.803016662597656,2.2266602516174316,4.0
70,73,-3.530853271484375,1.5548151731491089,1.0
70,74,-5.188554763793945,3.6588127613067627,3.0
70,75,-3.606414794921875,1.6739767789840698,2.0
70,76,-6.781437397003174,29.687280654907227,34.0
70,77,-12.342262268066406,7.822810173034668,10.0
70,78,-12.040396690368652,55.33830642700195,305.0
70,79,-37.52119064331055,42.61128234863281,54.0
70,80,-11.261128425598145,3.494661331176758,199.0
70,81,-13.631431579589844,9.697859764099121,328.0
70,82,-9.429598808288574,23.17790985107422,6.0
70,83,-7.812652587890625,4.770878791809082,7.0
70,84,-6.800734519958496,2.6419928073883057,7.0
70,85,-2.2482497692108154,1.567763328552246,1.0
70,86,-7.8909687995910645,2.049018383026123,13.0
70,87,-12.21490478515625,5.725823879241943,142.0
70,88,-14.606132507324219,8.057394981384277,872.0
70,89,-14.60901927947998,5.0694098472595215,202.0
70,90,-2.663487672805786,3.787642478942871,2.0
70,91,-9.396181106567383,109.73743438720703,113.0
70,92,-22.05910873413086,15.758637428283691,642.0
70,93,-8.177957534790039,15.27146053314209,41.0
70,94,-8.001547813415527,1.947985291481018,12.0
70,95,-16.038732528686523,209.81881713867188,98.0
70,96,-6.543522834777832,2.2658281326293945,4.0
70,97,-3.5169272422790527,2.409048557281494,5.0
70,98,-1.862407922744751,1.592972755432129,1.0
70,99,-12.834254264831543,4.97428560256958,46.0
70,100,-5.128225326538086,3.6040432453155518,12.0
70,101,-21.476032257080078,7.045341491699219,74.0
70,102,-14.50723648071289,2.1458566188812256,20.0
70,103,-15.575857162475586,2.2700047492980957,11.0
70,104,-3.1773223876953125,2.883795976638794,4.0
70,105,-2.7060647010803223,3.869140386581421,1.0
70,106,-10.397647857666016,3.668217897415161,3.0
70,107,-7.878150463104248,3.717402219772339,8.0
70,108,-0.4755396246910095,1.608882188796997,1.0
70,109,-4.451326847076416,3.0429630279541016,6.0
70,110,-11.524365425109863,2.6126468181610107,4.0
70,111,-5.935549736022949,7.2320075035095215,39.0
70,112,-18.60303497314453,14.26168155670166,22.0
70,113,-17.08571434020996,30.48219871520996,77.0
70,114,-9.656661033630371,3.973006248474121,4.0
70,115,-2.1102354526519775,1.2642393112182617,2.0
70,116,-13.978638648986816,32.9390754699707,41.0
70,117,-9.317581176757812,10.271728515625,11.0
70,118,-14.86361026763916,19.5450496673584,233.0
70,119,-7.084364891052246,4.124203681945801,5.0
70,120,-7.887604713439941,51.61448669433594,20.0
70,121,-26.51187515258789,19.025188446044922,10123.0
70,122,-6.8983378410339355,9.968657493591309,16.0
70,123,-15.713836669921875,23.16789436340332,69.0
70,124,-9.120488166809082,3.1269590854644775,93.0
70,125,-11.318602561950684,2.7981650829315186,6.0
70,126,-8.291808128356934,2.512584924697876,3.0
70,127,-7.448251724243164,2.2877838611602783,4.0
70,128,-1.9853531122207642,1.487460970878601,2.0
70,129,-11.085681915283203,3.0300168991088867,61.0
70,130,-1.3438293933868408,1.5650895833969116,1.0
70,131,-2.901083469390869,2.0652904510498047,1.0
70,132,-8.08557415008545,14.80835247039795,114.0
70,133,-7.694026470184326,6.844919204711914,3.0
70,134,-7.344944953918457,3.401299238204956,24.0
70,135,-5.606629848480225,4.06192684173584,14.0
70,136,-18.472862243652344,13.998924255371094,172.0
70,137,-8.92127513885498,9.302831649780273,16.0
70,138,-13.416299819946289,5.34968376159668,7.0
70,139,-12.206068992614746,7.64724063873291,248.0
70,140,-12.167938232421875,3.865121603012085,28.0
70,141,-22.47768783569336,24.806312561035156,358.0
70,142,-3.2429518699645996,2.9475786685943604,5.0
70,143,-11.182823181152344,2.3636739253997803,64.0
70,144,-15.217290878295898,4.580137729644775,6.0
70,145,-17.043262481689453,17.12507438659668,134.0
70,146,-4.599911689758301,4.63346004486084,3.0
70,147,-15.296669960021973,8.892769813537598,100.0
70,148,-9.107491493225098,3.1218833923339844,5.0
70,149,-10.286417961120605,7.824686050415039,53.0
70,150,-12.259974479675293,5.762808799743652,46.0
70,151,-9.267502784729004,10.143932342529297,234.0
70,152,-11.95146369934082,5.514339447021484,97.0
70,153,-8.151774406433105,3.890855550765991,4.0
70,154,-8.696788787841797,2.204756736755371,5.0
70,155,-1.622936725616455,1.7176874876022339,2.0
70,156,-12.107854843139648,11.263541221618652,9.0
70,157,-18.833965301513672,532.7160034179688,229.0
70,158,-12.044485092163086,4.506679534912109,81.0
70,159,-6.476163864135742,3.651845932006836,35.0
70,160,-20.674503326416016,13.254179954528809,49.0
72,0,-6.674407005310059,2.594741106033325,11.0
72,1,-1.9766874313354492,2.6867806911468506,1.0
72,2,-3.6459317207336426,1.6834535598754883,2.0
72,3,-1.921884536743164,1.4686988592147827,1.0
72,4,-12.349132537841797,21.917449951171875,188.0
72,5,-5.058255672454834,3.541548013687134,4.0
72,6,-17.980363845825195,4.474360942840576,15.0
72,7,-2.6061596870422363,2.383857250213623,2.0
72,8,-4.588742256164551,3.1493167877197266,7.0
72,9,-9.33610725402832,1.863408088684082,4.0
72,10,-3.435530662536621,2.3605217933654785,2.0
72,11,-4.8490753173828125,1.9991559982299805,8.0
72,12,-4.115667343139648,1.8002984523773193,5.0
72,13,-3.3383164405822754,1.9496760368347168,2.0
72,14,-8.202607154846191,7.772965431213379,69.0
72,15,-13.981300354003906,4.727883815765381,8.0
72,16,-12.752386093139648,70.16119384765625,170.0
72,17,-5.512840270996094,6.281528949737549,19.0
72,18,-6.344621658325195,3.5570244789123535,10.0
72,19,-0.7008018493652344,1.191485047340393,1.0
72,20,-12.34438419342041,4.678829669952393,353.0
72,21,-3.6493277549743652,2.4901225566864014,2.0
72,22,-16.423131942749023,238.50186157226562,1120.0
72,23,-1.9092049598693848,6.747722148895264,2.0
72,24,-2.2011313438415527,1.7337433099746704,2.0
72,25,-35.72239303588867,25.725690841674805,947.0
72,26,-2.1445438861846924,1.7093889713287354,2.0
72,27,-6.099079132080078,7.637165069580078,6.0
72,28,-6.348179817199707,2.476590633392334,4.0
72,29,-7.500558853149414,3.4906678199768066,2.0
72,30,-8.199602127075195,3.2264151573181152,4.0
72,31,-5.619541645050049,16.606111526489258,20.0
72,32,-15.981663703918457,24.442726135253906,80.0
72,33,-2.0717878341674805,1.9949040412902832,1.0
72,34,-7.907427787780762,7.220014572143555,5.0
72,35,-6.034701347351074,3.3432395458221436,4.0
72,36,-3.210731029510498,1.9005554914474487,1.0
72,37,-1.7650012969970703,1.4233314990997314,1.0
72,38,-4.925691604614258,5.16495943069458,4.0
72,39,-18.350297927856445,21.29309844970703,31.0
72,40,-2.414130210876465,1.8285669088363647,2.0
72,41,-3.771785259246826,2.126244068145752,2.0
72,42,-16.761959075927734,8.12743091583252,67.0
72,43,-14.1072359085083,110.21269989013672,1800.0
72,44,-12.27590560913086,4.638950824737549,4.0
72,45,-6.283295631408691,8.12082576751709,3.0
72,46,-7.820540428161621,2.6579830646514893,4.0
72,47,-17.61256217956543,18.82954216003418,32.0
72,48,-14.503592491149902,1410.636474609375,1121.0
72,49,-11.062047958374023,15.887171745300293,28.0
72,50,-7.799806594848633,7.028347969055176,10.0
72,51,-7.141280651092529,2.7737021446228027,34.0
72,52,-10.594840049743652,3.2452890872955322,88.0
72,53,-17.364334106445312,3.8027255535125732,27.0
72,54,-7.107162952423096,10.687280654907227,11.0
72,55,-3.489593505859375,2.3926424980163574,3.0
72,56,-3.1608529090881348,2.8680078983306885,4.0
72,57,-9.486848831176758,6.668332099914551,59.0
72,58,-9.962900161743164,27.687105178833008,53.0
72,59,-9.261312484741211,2.1636054515838623,3.0
72,60,-4.742499351501465,2.2043144702911377,3.0
72,61,-4.834312915802002,11.213926315307617,4.0
72,62,-5.922214508056641,19.319351196289062,4.0
72,63,-7.367714881896973,2.2674026489257812,2.0
72,64,-27.54281234741211,15.709745407104492,474.0
72,65,-14.393795013427734,17.792179107666016,92.0
72,66,-6.987805366516113,2.011298656463623,4.0
72,67,-9.541378021240234,6.741454124450684,41.0
72,68,-13.2245454788208,27.279523849487305,184.0
72,69,-1.086869716644287,1.1283578872680664,2.0
72,70,-2.685765027999878,1.3081010580062866,2.0
72,71,-19.576379776000977,11.554183006286621,22.0
72,72,-4.782025337219238,2.218883752822876,4.0
72,73,-3.5484402179718018,1.558237075805664,1.0
72,74,-5.24668025970459,3.7123682498931885,3.0
72,75,-3.6613807678222656,1.6871731281280518,3.0
72,76,-6.781335353851318,29.685766220092773,34.0
72,77,-12.351882934570312,7.835362911224365,10.0
72,78,-11.984622955322266,54.319007873535156,292.0
72,79,-37.595237731933594,42.927982330322266,54.0
72,80,-11.285964012145996,3.5043182373046875,196.0
72,81,-13.73009967803955,9.85865592956543,339.0
72,82,-9.432114601135254,23.19735336303711,7.0
72,83,-7.8872175216674805,4.842559814453125,7.0
72,84,-6.809768199920654,2.645404815673828,7.0
72,85,-2.274373769760132,1.575976014137268,1.0
72,86,-7.901973247528076,2.0510692596435547,13.0
72,87,-12.223737716674805,5.733053684234619,140.0
72,88,-14.671122550964355,8.132550239562988,882.0
72,89,-14.628674507141113,5.080492973327637,213.0
72,90,-2.6716721057891846,3.8031742572784424,2.0
72,91,-9.261781692504883,102.60543060302734,102.0
72,92,-22.169057846069336,15.976713180541992,629.0
72,93,-8.182722091674805,15.295736312866211,45.0
72,94,-7.964377403259277,1.9419605731964111,12.0
72,95,-15.927756309509277,202.198974609375,94.0
72,96,-6.554747104644775,2.269009590148926,4.0
72,97,-3.5610384941101074,2.4357619285583496,5.0
72,98,-1.878255009651184,1.5992964506149292,1.0
72,99,-12.801794052124023,4.954143524169922,47.0
72,100,-5.135738372802734,3.610818862915039,12.0
72,101,-21.44551658630371,7.025824069976807,75.0
72,102,-14.721936225891113,2.1702420711517334,21.0
72,103,-15.48712158203125,2.259427785873413,11.0
72,104,-3.2023353576660156,2.907940626144409,4.0
72,105,-2.7283315658569336,3.9124577045440674,1.0
72,106,-10.426726341247559,3.6815755367279053,3.0
72,107,-7.910855770111084,3.737720489501953,9.0
72,108,-0.4811702072620392,1.617966651916504,1.0
72,109,-4.328752517700195,2.951129913330078,6.0
72,110,-11.467880249023438,2.6003775596618652,4.0
72,111,-5.955162048339844,7.279440879821777,42.0
72,112,-18.628355026245117,14.313364028930664,22.0
72,113,-17.135061264038086,30.784528732299805,73.0
72,114,-9.685725212097168,3.9895360469818115,4.0
72,115,-2.0331878662109375,1.2534626722335815,2.0
72,116,-13.936153411865234,32.591068267822266,41.0
72,117,-9.276382446289062,10.166475296020508,11.0
72,118,-14.918203353881836,19.759624481201172,237.0
72,119,-7.0430402755737305,4.0902581214904785,5.0
72,120,-7.887192249298096,51.60383987426758,20.0
72,121,-26.450300216674805,18.895469665527344,9769.0
72,122,-6.897519111633301,9.965938568115234,16.0
72,123,-15.640074729919434,22.82862091064453,66.0
72,124,-9.114192962646484,3.1244993209838867,92.0
72,125,-11.251548767089844,2.7811598777770996,6.0
72,126,-8.302762985229492,2.5156450271606445,3.0
72,127,-7.430320739746094,2.2832303047180176,4.0
72,128,-1.9523546695709229,1.477676510810852,2.0
72,129,-11.052419662475586,3.0199551582336426,60.0
72,130,-1.311413049697876,1.548269271850586,1.0
72,131,-2.8959500789642334,2.0626418590545654,1.0
72,132,-8.100634574890137,14.882879257202148,115.0
72,133,-7.7723588943481445,6.98028564453125,3.0
72,134,-7.338799476623535,3.3978171348571777,23.0
72,135,-5.633511066436768,4.089316368103027,14.0
72,136,-18.46000862121582,13.97323989868164,173.0
72,137,-8.859807968139648,9.160969734191895,16.0
72,138,-13.527129173278809,5.424312591552734,7.0
72,139,-12.341609001159668,7.821957588195801,256.0
72,140,-12.176980972290039,3.869006872177124,27.0
72,141,-22.408527374267578,24.56243324279785,357.0
72,142,-3.3260538578033447,3.030369758605957,5.0
72,143,-11.201489448547363,2.367070436477661,64.0
72,144,-15.327424049377441,4.630858898162842,6.0
72,145,-16.98957061767578,16.972515106201172,134.0
72,146,-4.60222864151001,4.637040138244629,3.0
72,147,-15.281843185424805,8.873953819274902,102.0
72,148,-9.113090515136719,3.1240689754486084,5.0
72,149,-10.310708999633789,7.86279296875,55.0
72,150,-12.131240844726562,5.6577959060668945,44.0
72,151,-9.293472290039062,10.210004806518555,233.0
72,152,-11.86679744720459,5.448044776916504,97.0
72,153,-8.107281684875488,3.862109661102295,4.0
72,154,-8.796100616455078,2.224752187728882,5.0
72,155,-1.6480050086975098,1.7321007251739502,2.0
72,156,-12.072361946105957,11.183867454528809,9.0
72,157,-18.853811264038086,536.2516479492188,234.0
72,158,-12.054597854614258,4.512380123138428,83.0
72,159,-6.4146246910095215,3.607174873352051,35.0
72,160,-20.5679931640625,13.078886032104492,49.0
74,0,-6.596602439880371,2.5660605430603027,10.0
74,1,-1.963677167892456,2.6693596839904785,1.0
74,2,-3.6162667274475098,1.6763343811035156,2.0
74,3,-1.9150633811950684,1.4666966199874878,1.0
74,4,-12.254169464111328,21.403242111206055,179.0
74,5,-5.0544939041137695,3.5382189750671387,4.0
74,6,-17.99217414855957,4.478766918182373,15.0
74,7,-2.5690834522247314,2.35457706451416,2.0
74,8,-4.554647445678711,3.122587203979492,7.0
74,9,-9.268044471740723,1.854972004890442,4.0
74,10,-3.3727707862854004,2.3237743377685547,2.0
74,11,-4.8682403564453125,2.004636764526367,8.0
74,12,-4.1202287673950195,1.8014719486236572,5.0
74,13,-3.3623883724212646,1.95908522605896,2.0
74,14,-8.141396522521973,7.6549248695373535,68.0
74,15,-13.96792984008789,4.720865726470947,8.0
74,16,-12.634401321411133,67.4554443359375,159.0
74,17,-5.556464672088623,6.373538970947266,19.0
74,18,-6.366987228393555,3.5729708671569824,9.0
74,19,-0.6885242462158203,1.187833547592163,1.0
74,20,-12.358230590820312,4.686934947967529,353.0
74,21,-3.5698089599609375,2.441108465194702,2.0
74,22,-16.47193145751953,242.41326904296875,1117.0
74,23,-1.9021615982055664,6.700362205505371,2.0
74,24,-2.2009999752044678,1.7336864471435547,2.0
74,25,-35.724098205566406,25.729684829711914,969.0
74,26,-2.153679847717285,1.7132976055145264,2.0
74,27,-6.080636024475098,7.590356349945068,6.0
74,28,-6.356191158294678,2.479426622390747,4.0
74,29,-7.484498023986816,3.481336832046509,2.0
74,30,-8.189855575561523,3.221925973892212,6.0
74,31,-5.585251331329346,16.32382583618164,20.0
74,32,-15.973934173583984,24.40496826171875,78.0
74,33,-2.129878044128418,2.0339086055755615,1.0
74,34,-7.948402404785156,7.29435396194458,5.0
74,35,-5.9959540367126465,3.317431688308716,4.0
74,36,-3.204761266708374,1.8982876539230347,1.0
74,37,-1.7446657419204712,1.417554497718811,1.0
74,38,-4.869154930114746,5.068533897399902,4.0
74,39,-18.239097595214844,20.902097702026367,30.0
74,40,-2.4168148040771484,1.8297946453094482,2.0
74,41,-3.7391247749328613,2.112400531768799,2.0
74,42,-16.677818298339844,8.042398452758789,65.0
74,43,-14.057732582092285,108.4089584350586,1759.0
74,44,-12.291139602661133,4.647792816162109,4.0
74,45,-6.260354042053223,8.058960914611816,3.0
74,46,-7.76914119720459,2.640960454940796,4.0
74,47,-17.6420841217041,18.922420501708984,32.0
74,48,-14.47598934173584,1391.3011474609375,1123.0
74,49,-10.961709976196289,15.493607521057129,28.0
74,50,-7.760334014892578,6.959332466125488,10.0
74,51,-7.086030006408691,2.7518956661224365,33.0
74,52,-10.6129789352417,3.2518362998962402,88.0
74,53,-17.302284240722656,3.7846176624298096,27.0
74,54,-7.121774673461914,10.739461898803711,11.0
74,55,-3.4947667121887207,2.3957388401031494,3.0
74,56,-3.1697893142700195,2.876563787460327,4.0
74,57,-9.39755630493164,6.550302982330322,58.0
74,58,-9.955522537231445,27.619096755981445,53.0
74,59,-9.264078140258789,2.1641042232513428,3.0
74,60,-4.729860782623291,2.199676036834717,3.0
74,61,-4.855866432189941,11.335430145263672,4.0
74,62,-5.921926021575928,19.316564559936523,4.0
74,63,-7.377753257751465,2.269932985305786,2.0
74,64,-27.683284759521484,15.93198013305664,477.0
74,65,-14.419525146484375,17.88397216796875,94.0
74,66,-7.057954788208008,2.0254571437835693,4.0
74,67,-9.580439567565918,6.7943267822265625,42.0
74,68,-13.286104202270508,27.702594757080078,185.0
74,69,-1.0692929029464722,1.1261563301086426,2.0
74,70,-2.6450233459472656,1.3027825355529785,2.0
74,71,-19.48715591430664,11.426034927368164,22.0
74,72,-4.759197235107422,2.2104575634002686,4.0
74,73,-3.509425163269043,1.5506561994552612,1.0
74,74,-5.251887321472168,3.7172040939331055,3.0
74,75,-3.5804333686828613,1.66777503490448,2.0
74,76,-6.822441577911377,30.302213668823242,34.0
74,77,-12.3212251663208,7.795429229736328,10.0
74,78,-11.95549488067627,53.794158935546875,292.0
74,79,-37.6661491394043,43.23346710205078,56.0
74,80,-11.26807689666748,3.4973604679107666,200.0
74,81,-13.70218276977539,9.81289291381836,342.0
74,82,-9.422317504882812,23.121723175048828,7.0
74,83,-7.892117500305176,4.8473076820373535,7.0
74,84,-6.759004592895508,2.6262896060943604,7.0
74,85,-2.2253806591033936,1.5606091022491455,1.0
74,86,-7.966794967651367,2.0631914138793945,14.0
74,87,-12.236857414245605,5.743808746337891,141.0
74,88,-14.69530200958252,8.160690307617188,882.0
74,89,-14.643904685974121,5.089097023010254,203.0
74,90,-2.6762278079986572,3.81184720993042,2.0
74,91,-9.221102714538574,100.53956604003906,107.0
74,92,-21.999832153320312,15.642304420471191,652.0
74,93,-8.195435523986816,15.360692024230957,42.0
74,94,-7.95981502532959,1.9412224292755127,12.0
74,95,-15.846280097961426,196.7814178466797,92.0
74,96,-6.552022933959961,2.2682368755340576,4.0
74,97,-3.4606988430023193,2.3754212856292725,5.0
74,98,-1.8402173519134521,1.5841600894927979,1.0
74,99,-12.778339385986328,4.939640045166016,48.0
74,100,-5.131613731384277,3.607097625732422,12.0
74,101,-21.48402214050293,7.050460338592529,77.0
74,102,-14.622101783752441,2.1588685512542725,19.0
74,103,-15.489669799804688,2.2597310543060303,11.0
74,104,-3.203646659851074,2.9092118740081787,4.0
74,105,-2.7344164848327637,3.9243791103363037,1.0
74,106,-10.44501781463623,3.690002679824829,3.0
74,107,-7.868199825286865,3.711242198944092,8.0
74,108,-0.4700767993927002,1.6001172065734863,1.0
74,109,-4.365090847015381,2.9780619144439697,6.0
74,110,-11.490625381469727,2.605311155319214,4.0
74,111,-5.914123058319092,7.180538654327393,41.0
74,112,-18.591339111328125,14.237873077392578,22.0
74,113,-17.217552185058594,31.296634674072266,83.0
74,114,-9.637500762939453,3.962146282196045,5.0
74,115,-2.031275510787964,1.2531962394714355,2.0
74,116,-13.908380508422852,32.36556625366211,41.0
74,117,-9.276985168457031,10.168006896972656,11.0
74,118,-14.90951919555664,19.72533416748047,234.0
74,119,-7.070442199707031,4.112736225128174,5.0
74,120,-7.886460781097412,51.5849723815918,20.0
74,121,-26.525291442871094,19.053573608398438,10053.0
74,122,-6.9245147705078125,10.056020736694336,16.0
74,123,-15.692211151123047,23.067907333374023,67.0
74,124,-9.083511352539062,3.112539529800415,90.0
74,125,-11.224193572998047,2.774251937866211,6.0
74,126,-8.254314422607422,2.502139091491699,3.0
74,127,-7.397653579711914,2.2749578952789307,4.0
74,128,-1.9473210573196411,1.4761897325515747,2.0
74,129,-11.007331848144531,3.0063693523406982,57.0
74,130,-1.3103502988815308,1.5477209091186523,1.0
74,131,-2.882382392883301,2.055657148361206,1.0
74,132,-8.08009147644043,14.781315803527832,115.0
74,133,-7.741704940795898,6.926995754241943,3.0
74,134,-7.323723793029785,3.3892903327941895,23.0
74,135,-5.68380069732666,4.141053199768066,14.0
74,136,-18.49932098388672,14.051935195922852,174.0
74,137,-8.83383560180664,9.101678848266602,16.0
74,138,-13.586639404296875,5.464812755584717,7.0
74,139,-12.238595962524414,7.688810348510742,236.0
74,140,-12.24945068359375,3.900286912918091,28.0
74,141,-22.398048400878906,24.52569007873535,354.0
74,142,-3.18762469291687,2.893716335296631,5.0
74,143,-11.227413177490234,2.371795415878296,67.0
74,144,-15.253737449645996,4.596861362457275,6.0
74,145,-17.05982208251953,17.17240333557129,136.0
74,146,-4.658379554748535,4.724648475646973,3.0
74,147,-15.26346492767334,8.850686073303223,101.0
74,148,-9.03447151184082,3.093518018722534,5.0
74,149,-10.270788192749023,7.800265312194824,53.0
74,150,-12.091455459594727,5.625730514526367,42.0
74,151,-9.300555229187012,10.228099822998047,238.0
74,152,-11.897380828857422,5.47189998626709,95.0
74,153,-8.126126289367676,3.8742587566375732,4.0
74,154,-8.74423599243164,2.214287042617798,5.0
74,155,-1.6305888891220093,1.7220745086669922,2.0
74,156,-12.062933921813965,11.162797927856445,9.0
74,157,-18.89222526550293,543.1625366210938,237.0
74,158,-12.07211685180664,4.522272109985352,88.0
74,159,-6.439315319061279,3.6250314712524414,35.0
74,160,-20.492694854736328,12.956360816955566,49.0
76,0,-6.5824689865112305,2.560884714126587,10.0
76,1,-1.9806404113769531,2.692096471786499,1.0
76,2,-3.6068902015686035,1.6740906238555908,2.0
76,3,-1.9260231256484985,1.4699150323867798,1.0
76,4,-12.376461029052734,22.067705154418945,190.0
76,5,-5.053297519683838,3.537160873413086,4.0
76,6,-17.963069915771484,4.4679179191589355,14.0
76,7,-2.600247383117676,2.379163980484009,2.0
76,8,-4.605603218078613,3.1626200675964355,7.0
76,9,-9.359960556030273,1.8663737773895264,4.0
76,10,-3.4236555099487305,2.3535242080688477,2.0
76,11,-4.831424713134766,1.9941213130950928,8.0
76,12,-4.183428764343262,1.8178104162216187,6.0
76,13,-3.41868257522583,1.981266975402832,2.0
76,14,-8.198430061340332,7.764852523803711,69.0
76,15,-13.900636672973633,4.685698986053467,8.0
76,16,-12.695287704467773,68.83844757080078,163.0
76,17,-5.57301139831543,6.408790111541748,19.0
76,18,-6.3095550537109375,3.532165050506592,9.0
76,19,-0.69171541929245,1.1887816190719604,1.0
76,20,-12.348562240600586,4.681273937225342,352.0
76,21,-3.55741548538208,2.4335567951202393,2.0
76,22,-16.495967864990234,244.3632354736328,1111.0
76,23,-1.9263858795166016,6.8646559715271,2.0
76,24,-2.2244372367858887,1.7438745498657227,2.0
76,25,-35.74302673339844,25.773996353149414,957.0
76,26,-2.14481520652771,1.7095048427581787,2.0
76,27,-6.1210222244262695,7.693229675292969,6.0
76,28,-6.358464241027832,2.480231761932373,4.0
76,29,-7.53129768371582,3.5085971355438232,2.0
76,30,-8.182561874389648,3.2185709476470947,4.0
76,31,-5.671208381652832,17.040695190429688,20.0
76,32,-15.975613594055176,24.413169860839844,78.0
76,33,-2.0534720420837402,1.9827617406845093,1.0
76,34,-8.006507873535156,7.401087760925293,5.0
76,35,-6.025777816772461,3.337278366088867,4.0
76,36,-3.218667507171631,1.9035745859146118,1.0
76,37,-1.7452980279922485,1.4177336692810059,1.0
76,38,-4.871707439422607,5.072848320007324,4.0
76,39,-18.30858612060547,21.14558219909668,31.0
76,40,-2.4381215572357178,1.8395671844482422,2.0
76,41,-3.717951536178589,2.1034739017486572,2.0
