step,probe_index,log_prob,perplexity,target_rank
76,42,-16.755002975463867,8.120367050170898,67.0
76,43,-14.131924629211426,111.1234130859375,1807.0
76,44,-12.25331974029541,4.625872611999512,4.0
76,45,-6.28394889831543,8.122593879699707,3.0
76,46,-7.751112461090088,2.6350154876708984,4.0
76,47,-17.601280212402344,18.794172286987305,34.0
76,48,-14.411161422729492,1346.9266357421875,1116.0
76,49,-10.963152885437012,15.499197959899902,28.0
76,50,-7.71750545501709,6.8852152824401855,10.0
76,51,-6.992088317871094,2.7152113914489746,33.0
76,52,-10.680451393127441,3.276306629180908,88.0
76,53,-17.335315704345703,3.7942464351654053,27.0
76,54,-7.061004638671875,10.524104118347168,11.0
76,55,-3.4964778423309326,2.396764039993286,3.0
76,56,-3.157308578491211,2.864621639251709,4.0
76,57,-9.394639015197754,6.546482086181641,57.0
76,58,-9.939589500427246,27.472801208496094,53.0
76,59,-9.319950103759766,2.174203872680664,3.0
76,60,-4.726239204406738,2.1983487606048584,3.0
76,61,-4.834962844848633,11.217571258544922,4.0
76,62,-5.870542526245117,18.826610565185547,4.0
76,63,-7.335585117340088,2.25932240486145,2.0
76,64,-27.577959060668945,15.765055656433105,469.0
76,65,-14.444517135620117,17.973588943481445,92.0
76,66,-6.934512138366699,2.000608205795288,4.0
76,67,-9.501252174377441,6.6875691413879395,42.0
76,68,-13.256390571594238,27.49757194519043,186.0
76,69,-1.063657283782959,1.1254513263702393,2.0
76,70,-2.6424431800842285,1.3024463653564453,2.0
76,71,-19.553844451904297,11.521681785583496,22.0
76,72,-4.765897750854492,2.2129275798797607,4.0
76,73,-3.516911745071411,1.5521079301834106,1.0
76,74,-5.189315319061279,3.659508466720581,3.0
76,75,-3.660841464996338,1.6870430707931519,3.0
76,76,-6.792590141296387,29.853290557861328,34.0
76,77,-12.284919738769531,7.748401641845703,10.0
76,78,-11.920886039733887,53.177146911621094,291.0
76,79,-37.730369567871094,43.51200485229492,55.0
76,80,-11.356627464294434,3.531940460205078,201.0
76,81,-13.677372932434082,9.772401809692383,336.0
76,82,-9.497191429138184,23.7060546875,7.0
76,83,-7.806353569030762,4.764872074127197,6.0
76,84,-6.756824493408203,2.625471830368042,7.0
76,85,-2.299949884414673,1.584058165550232,1.0
76,86,-7.992450714111328,2.0680091381073,14.0
76,87,-12.30102252960205,5.796700954437256,143.0
76,88,-14.66622257232666,8.126859664916992,890.0
76,89,-14.524516105651855,5.022034645080566,208.0
76,90,-2.686410665512085,3.8313043117523193,2.0
76,91,-9.206327438354492,99.79955291748047,106.0
76,92,-22.108524322509766,15.856277465820312,641.0
76,93,-8.173657417297363,15.24958610534668,42.0
76,94,-7.962182998657227,1.941605567932129,12.0
76,95,-16.03859519958496,209.8092041015625,95.0
76,96,-6.539729595184326,2.264754056930542,4.0
76,97,-3.5465614795684814,2.426962375640869,5.0
76,98,-1.8772730827331543,1.5989038944244385,1.0
76,99,-12.80666732788086,4.957162380218506,46.0
76,100,-5.146932601928711,3.620938301086426,12.0
76,101,-21.309831619262695,6.939692497253418,69.0
76,102,-14.56804084777832,2.1527347564697266,20.0
76,103,-15.532179832458496,2.2647922039031982,11.0
76,104,-3.177307605743408,2.883781909942627,4.0
76,105,-2.7294087409973145,3.9145655632019043,1.0
76,106,-10.478267669677734,3.705371141433716,3.0
76,107,-7.904928684234619,3.73403000831604,8.0
76,108,-0.475205659866333,1.6083449125289917,1.0
76,109,-4.35183572769165,2.968209743499756,6.0
76,110,-11.582621574401855,2.625361204147339,4.0
76,111,-5.933233261108398,7.2264251708984375,41.0
76,112,-18.671783447265625,14.402441024780273,22.0
76,113,-17.08852767944336,30.499353408813477,74.0
76,114,-9.577516555786133,3.9283385276794434,4.0
76,115,-2.0474910736083984,1.2554562091827393,2.0
76,116,-13.943122863769531,32.64790725708008,41.0
76,117,-9.210224151611328,9.999709129333496,11.0
76,118,-14.896336555480957,19.673397064208984,233.0
76,119,-7.096381187438965,4.134127140045166,5.0
76,120,-7.870916843414307,51.18560791015625,20.0
76,121,-26.535184860229492,19.074527740478516,10187.0
76,122,-6.895735740661621,9.960014343261719,16.0
76,123,-15.678169250488281,23.003215789794922,67.0
76,124,-9.060330390930176,3.1035335063934326,89.0
76,125,-11.170429229736328,2.760725736618042,6.0
76,126,-8.294116973876953,2.5132296085357666,3.0
76,127,-7.455204963684082,2.2895517349243164,4.0
76,128,-1.962943434715271,1.480809211730957,2.0
76,129,-11.089333534240723,3.031123399734497,60.0
76,130,-1.3183653354644775,1.5518614053726196,1.0
76,131,-2.909212112426758,2.0694916248321533,1.0
76,132,-8.061683654785156,14.690896034240723,114.0
76,133,-7.833283424377441,7.087416648864746,4.0
76,134,-7.341006755828857,3.3990674018859863,23.0
76,135,-5.641046524047852,4.09702730178833,14.0
76,136,-18.407007217407227,13.867838859558105,170.0
76,137,-8.88481616973877,9.218423843383789,16.0
76,138,-13.550457000732422,5.440152645111084,7.0
76,139,-12.232918739318848,7.681538105010986,245.0
76,140,-12.208415985107422,3.8825440406799316,30.0
76,141,-22.448589324951172,24.703413009643555,365.0
76,142,-3.241229772567749,2.9458866119384766,5.0
76,143,-11.177933692932129,2.3627851009368896,65.0
76,144,-15.265521049499512,4.602281093597412,6.0
76,145,-17.064533233642578,17.18589210510254,137.0
76,146,-4.663835048675537,4.733248233795166,3.0
76,147,-15.31971263885498,8.92209243774414,105.0
76,148,-9.055990219116211,3.1018502712249756,5.0
76,149,-10.283281326293945,7.819779396057129,54.0
76,150,-12.108030319213867,5.639066696166992,43.0
76,151,-9.24666976928711,10.09123706817627,228.0
76,152,-11.927957534790039,5.495853424072266,96.0
76,153,-8.108898162841797,3.863150119781494,4.0
76,154,-8.643224716186523,2.19404673576355,5.0
76,155,-1.6517363786697388,1.7342565059661865,2.0
76,156,-12.034133911132812,11.098686218261719,8.0
76,157,-18.90233612060547,544.9962158203125,240.0
76,158,-12.051273345947266,4.510505199432373,82.0
76,159,-6.445587158203125,3.629581928253174,35.0
76,160,-20.52747344970703,13.012809753417969,49.0
78,0,-6.651268005371094,2.5861783027648926,10.0
78,1,-1.9660985469818115,2.672593355178833,1.0
78,2,-3.6382622718811035,1.681610107421875,2.0
78,3,-1.8971809148788452,1.4614604711532593,1.0
78,4,-12.327932357788086,21.801593780517578,189.0
78,5,-5.060956001281738,3.5439395904541016,4.0
78,6,-17.90105628967285,4.444887638092041,14.0
78,7,-2.5579140186309814,2.3458268642425537,2.0
78,8,-4.595404624938965,3.154566764831543,7.0
78,9,-9.353363037109375,1.8655529022216797,4.0
78,10,-3.3503503799438477,2.3107857704162598,2.0
78,11,-4.820854187011719,1.9911123514175415,8.0
78,12,-4.1225972175598145,1.80208158493042,5.0
78,13,-3.3631672859191895,1.9593905210494995,2.0
78,14,-8.174522399902344,7.7185821533203125,69.0
78,15,-13.919145584106445,4.695345401763916,8.0
78,16,-12.692266464233398,68.76915740966797,159.0
78,17,-5.5941925048828125,6.454198360443115,19.0
78,18,-6.413150787353516,3.606112003326416,12.0
78,19,-0.682768702507019,1.186125636100769,1.0
78,20,-12.361739158630371,4.688990592956543,360.0
78,21,-3.665048360824585,2.4999284744262695,2.0
78,22,-16.49968910217285,244.6666259765625,1126.0
78,23,-1.9018187522888184,6.698065757751465,2.0
78,24,-2.2130203247070312,1.7389041185379028,2.0
78,25,-35.6844482421875,25.63710594177246,942.0
78,26,-2.137397050857544,1.7063374519348145,2.0
78,27,-6.082715034484863,7.595619201660156,6.0
78,28,-6.3518290519714355,2.477882146835327,4.0
78,29,-7.511089324951172,3.496799945831299,2.0
78,30,-8.165475845336914,3.210724115371704,5.0
78,31,-5.645408630371094,16.822282791137695,20.0
78,32,-15.8916015625,24.006399154663086,78.0
78,33,-2.0877108573913574,2.0055203437805176,1.0
78,34,-7.97629451751709,7.345395565032959,5.0
78,35,-6.039769649505615,3.346630096435547,4.0
78,36,-3.211300849914551,1.9007720947265625,1.0
78,37,-1.7482908964157104,1.418582558631897,1.0
78,38,-4.890837669372559,5.105299472808838,4.0
78,39,-18.29100799560547,21.083721160888672,30.0
78,40,-2.441927433013916,1.8413183689117432,2.0
78,41,-3.7333602905273438,2.109966516494751,2.0
78,42,-16.786212921142578,8.152108192443848,67.0
78,43,-13.959614753723145,104.92070770263672,1710.0
78,44,-12.252180099487305,4.625213623046875,4.0
78,45,-6.283203125,8.120575904846191,3.0
78,46,-7.781161308288574,2.6449315547943115,4.0
78,47,-17.60181999206543,18.795860290527344,32.0
78,48,-14.450116157531738,1373.4183349609375,1134.0
78,49,-10.996612548828125,15.629390716552734,27.0
78,50,-7.801130771636963,7.030674934387207,10.0
78,51,-7.01507043838501,2.7241404056549072,33.0
78,52,-10.678397178649902,3.275559186935425,89.0
78,53,-17.43631362915039,3.823838949203491,26.0
78,54,-7.109987258911133,10.697347640991211,11.0
78,55,-3.4997446537017822,2.3987221717834473,3.0
78,56,-3.1445553302764893,2.8524696826934814,4.0
78,57,-9.382057189941406,6.530029296875,58.0
78,58,-9.939687728881836,27.473703384399414,53.0
78,59,-9.249529838562012,2.161482095718384,3.0
78,60,-4.7327775955200195,2.2007455825805664,3.0
78,61,-4.8140130043029785,11.10068130493164,4.0
78,62,-5.9252424240112305,19.348621368408203,4.0
78,63,-7.342080116271973,2.260953426361084,2.0
78,64,-27.564834594726562,15.74438190460205,473.0
78,65,-14.463030815124512,18.040266036987305,91.0
78,66,-6.967617988586426,2.007242202758789,4.0
78,67,-9.479628562927246,6.65871000289917,40.0
78,68,-13.258676528930664,27.513288497924805,184.0
78,69,-1.0900441408157349,1.128755807876587,2.0
78,70,-2.6379287242889404,1.3018585443496704,2.0
78,71,-19.445940017700195,11.367319107055664,22.0
78,72,-4.806659698486328,2.2280125617980957,4.0
78,73,-3.4866204261779785,1.546242117881775,1.0
78,74,-5.189286231994629,3.659482002258301,3.0
78,75,-3.6417458057403564,1.6824473142623901,3.0
78,76,-6.830267429351807,30.421016693115234,34.0
78,77,-12.36673355102539,7.854779243469238,10.0
78,78,-11.981881141662598,54.26939392089844,293.0
78,79,-37.73211669921875,43.51961135864258,55.0
78,80,-11.258172035217285,3.493513822555542,203.0
78,81,-13.656556129455566,9.738554954528809,323.0
78,82,-9.482156753540039,23.587547302246094,7.0
78,83,-7.798501014709473,4.757395267486572,7.0
78,84,-6.7688069343566895,2.629969835281372,7.0
78,85,-2.2794110774993896,1.5775645971298218,1.0
78,86,-7.947097301483154,2.059500217437744,13.0
78,87,-12.264442443847656,5.7664875984191895,142.0
78,88,-14.589591979980469,8.03837776184082,877.0
78,89,-14.706354141235352,5.124532699584961,211.0
78,90,-2.6577866077423096,3.7768611907958984,2.0
78,91,-9.221488952636719,100.5589828491211,104.0
78,92,-22.055830001831055,15.752180099487305,645.0
78,93,-8.18215274810791,15.29283332824707,43.0
78,94,-7.981476783752441,1.9447298049926758,12.0
78,95,-16.10763931274414,214.69386291503906,98.0
78,96,-6.584177017211914,2.277372121810913,4.0
78,97,-3.540379285812378,2.4232141971588135,5.0
78,98,-1.8732683658599854,1.5973037481307983,1.0
78,99,-12.804349899291992,4.955726623535156,46.0
78,100,-5.156072616577148,3.6292214393615723,12.0
78,101,-21.455516815185547,7.0322136878967285,75.0
78,102,-14.490833282470703,2.1440048217773438,20.0
78,103,-15.5765380859375,2.2700860500335693,11.0
78,104,-3.1935675144195557,2.899454116821289,4.0
78,105,-2.7158896923065186,3.8881940841674805,1.0
78,106,-10.429438591003418,3.682823896408081,3.0
78,107,-7.865669250488281,3.709677219390869,8.0
78,108,-0.4692328870296478,1.5987672805786133,1.0
78,109,-4.3352580070495605,2.9559335708618164,6.0
78,110,-11.614252090454102,2.6322903633117676,4.0
78,111,-5.925086975097656,7.206828594207764,41.0
78,112,-18.529132843017578,14.111906051635742,22.0
78,113,-17.127168655395508,30.73596954345703,75.0
78,114,-9.630569458007812,3.9582245349884033,6.0
78,115,-2.0167672634124756,1.2511776685714722,2.0
78,116,-13.894193649291992,32.250980377197266,40.0
78,117,-9.265116691589355,10.137883186340332,11.0
78,118,-14.801471710205078,19.30364990234375,233.0
78,119,-7.021913528442383,4.07301139831543,5.0
78,120,-7.90022611618042,51.94123840332031,20.0
78,121,-26.439594268798828,18.87300682067871,9917.0
78,122,-6.873681545257568,9.887062072753906,16.0
78,123,-15.522819519042969,22.29949188232422,62.0
78,124,-9.08801555633545,3.1142923831939697,90.0
78,125,-11.264270782470703,2.7843782901763916,6.0
78,126,-8.293902397155762,2.513169527053833,3.0
78,127,-7.445033073425293,2.286965847015381,4.0
78,128,-1.9345324039459229,1.4724187850952148,2.0
78,129,-11.060705184936523,3.02245831489563,56.0
78,130,-1.3010019063949585,1.5429054498672485,1.0
78,131,-2.8977644443511963,2.06357741355896,1.0
78,132,-8.101421356201172,14.8867826461792,115.0
78,133,-7.8433837890625,7.105335712432861,4.0
78,134,-7.336469650268555,3.396498203277588,23.0
78,135,-5.636568069458008,4.092442512512207,14.0
78,136,-18.469209671020508,13.991620063781738,168.0
78,137,-8.831130981445312,9.095526695251465,16.0
78,138,-13.560813903808594,5.447199821472168,7.0
78,139,-12.22011661529541,7.66516637802124,247.0
78,140,-12.285287857055664,3.9158482551574707,27.0
78,141,-22.379541397094727,24.4609317779541,360.0
78,142,-3.276919364929199,2.981142282485962,5.0
78,143,-11.138215065002441,2.355577230453491,65.0
78,144,-15.287984848022461,4.612631320953369,6.0
78,145,-17.017005920410156,17.050296783447266,132.0
78,146,-4.570463180541992,4.588199615478516,3.0
78,147,-15.308615684509277,8.907959938049316,101.0
78,148,-9.077021598815918,3.110015630722046,5.0
78,149,-10.321428298950195,7.879668235778809,55.0
78,150,-12.169685363769531,5.6889543533325195,43.0
78,151,-9.370676040649414,10.408981323242188,239.0
78,152,-11.927144050598145,5.495214939117432,100.0
78,153,-8.12358283996582,3.872616767883301,4.0
78,154,-8.717144012451172,2.2088403701782227,5.0
78,155,-1.6646981239318848,1.7417657375335693,2.0
78,156,-12.080557823181152,11.202215194702148,9.0
78,157,-18.8955135345459,543.758056640625,239.0
78,158,-12.084505081176758,4.529280662536621,80.0
78,159,-6.455900192260742,3.637075662612915,35.0
78,160,-20.602628707885742,13.13563346862793,49.0
80,0,-6.651313781738281,2.5861949920654297,10.0
80,1,-1.9662742614746094,2.672828197479248,1.0
80,2,-3.6826748847961426,1.692313313484192,2.0
80,3,-1.9026280641555786,1.4630533456802368,1.0
80,4,-12.31913948059082,21.753721237182617,185.0
80,5,-5.048880100250244,3.533256769180298,4.0
80,6,-17.964998245239258,4.468635559082031,16.0
80,7,-2.6096906661987305,2.386664867401123,2.0
80,8,-4.610801696777344,3.1667327880859375,7.0
80,9,-9.356828689575195,1.8659840822219849,4.0
80,10,-3.4250094890594482,2.354321002960205,2.0
80,11,-4.761643886566162,1.9743413925170898,8.0
80,12,-4.136898517608643,1.8057670593261719,5.0
80,13,-3.388767719268799,1.969448447227478,2.0
80,14,-8.158659934997559,7.688033580780029,68.0
80,15,-13.939047813415527,4.705740451812744,8.0
80,16,-12.631951332092285,67.4003677368164,149.0
80,17,-5.671471118927002,6.622615814208984,19.0
80,18,-6.308700084686279,3.5315608978271484,9.0
80,19,-0.6883615255355835,1.1877851486206055,1.0
80,20,-12.368276596069336,4.692823886871338,354.0
80,21,-3.6192569732666016,2.471472978591919,2.0
80,22,-16.482995986938477,243.30889892578125,1129.0
80,23,-1.9254652261734009,6.858338832855225,2.0
80,24,-2.2017874717712402,1.7340277433395386,2.0
80,25,-35.6866340637207,25.64220428466797,936.0
80,26,-2.1243362426757812,1.7007750272750854,2.0
80,27,-6.11995792388916,7.6905012130737305,6.0
80,28,-6.337009429931641,2.472641706466675,4.0
80,29,-7.460912704467773,3.4676787853240967,2.0
80,30,-8.155851364135742,3.206313133239746,7.0
80,31,-5.638160705566406,16.761428833007812,20.0
80,32,-15.976247787475586,24.4162654876709,78.0
80,33,-2.1001148223876953,2.0138299465179443,1.0
80,34,-7.976577281951904,7.345914840698242,5.0
80,35,-6.012430191040039,3.328381061553955,4.0
80,36,-3.1048383712768555,1.8607277870178223,1.0
80,37,-1.7249062061309814,1.4119634628295898,1.0
80,38,-4.8435468673706055,5.025453090667725,4.0
80,39,-18.314903259277344,21.167856216430664,30.0
80,40,-2.4581785202026367,1.848814606666565,2.0
80,41,-3.758223295211792,2.1204845905303955,2.0
80,42,-16.65513038635254,8.019621849060059,66.0
80,43,-14.141510009765625,111.47904968261719,1822.0
80,44,-12.356132507324219,4.685705661773682,4.0
80,45,-6.30815315246582,8.188393592834473,3.0
80,46,-7.753171920776367,2.6356937885284424,4.0
80,47,-17.619762420654297,18.852153778076172,32.0
80,48,-14.46338939666748,1382.5635986328125,1129.0
80,49,-11.00068187713623,15.645298957824707,29.0
80,50,-7.764139652252197,6.965956687927246,10.0
80,51,-6.9666900634765625,2.7053775787353516,32.0
80,52,-10.702744483947754,3.2844324111938477,90.0
80,53,-17.443323135375977,3.825901508331299,27.0
80,54,-7.081465721130371,10.596128463745117,11.0
80,55,-3.495849132537842,2.3963873386383057,3.0
80,56,-3.213681936264038,2.918959617614746,4.0
80,57,-9.368441581726074,6.512271881103516,59.0
80,58,-9.946758270263672,27.538528442382812,53.0
80,59,-9.250078201293945,2.161581039428711,3.0
80,60,-4.716682434082031,2.194849967956543,3.0
80,61,-4.836084365844727,11.22386360168457,4.0
80,62,-5.89130973815918,19.023115158081055,4.0
80,63,-7.285196304321289,2.246708393096924,2.0
80,64,-27.559085845947266,15.735329627990723,470.0
80,65,-14.543094635009766,18.331464767456055,92.0
80,66,-6.94553279876709,2.0028140544891357,4.0
80,67,-9.478067398071289,6.656630516052246,40.0
80,68,-13.282325744628906,27.67643928527832,185.0
80,69,-1.0880141258239746,1.128501296043396,2.0
80,70,-2.5443553924560547,1.2897334098815918,1.0
80,71,-19.559661865234375,11.530062675476074,22.0
80,72,-4.748105049133301,2.2063748836517334,4.0
80,73,-3.506272792816162,1.5500452518463135,1.0
80,74,-5.255090713500977,3.720182180404663,3.0
80,75,-3.655812978744507,1.6858316659927368,3.0
80,76,-6.811729431152344,30.14034652709961,34.0
80,77,-12.301076889038086,7.769295692443848,10.0
80,78,-12.043036460876465,55.38703918457031,294.0
80,79,-37.612884521484375,43.00379943847656,54.0
80,80,-11.292823791503906,3.506990432739258,192.0
80,81,-13.730620384216309,9.859511375427246,345.0
80,82,-9.468541145324707,23.480737686157227,7.0
80,83,-7.825872421264648,4.783509254455566,7.0
80,84,-6.833053112030029,2.654218912124634,7.0
80,85,-2.2959275245666504,1.5827842950820923,1.0
80,86,-7.907436847686768,2.0520882606506348,13.0
80,87,-12.219063758850098,5.729226589202881,148.0
80,88,-14.643539428710938,8.100567817687988,888.0
80,89,-14.715001106262207,5.129458427429199,215.0
80,90,-2.65527081489563,3.77211332321167,2.0
80,91,-9.302826881408691,104.73291015625,110.0
80,92,-22.160797119140625,15.960224151611328,694.0
80,93,-8.179526329040527,15.279451370239258,44.0
80,94,-7.97880744934082,1.944297194480896,12.0
80,95,-15.997663497924805,206.96597290039062,95.0
80,96,-6.5838518142700195,2.2772793769836426,4.0
80,97,-3.5329771041870117,2.418733835220337,5.0
80,98,-1.8743088245391846,1.5977193117141724,1.0
80,99,-12.936724662780762,5.03840970993042,48.0
80,100,-5.125147342681885,3.601270914077759,12.0
80,101,-21.470779418945312,7.041977882385254,74.0
80,102,-14.53373908996582,2.1488518714904785,19.0
80,103,-15.497947692871094,2.2607157230377197,11.0
80,104,-3.1819262504577637,2.8882250785827637,4.0
80,105,-2.7377772331237793,3.9309794902801514,1.0
80,106,-10.389188766479492,3.664341449737549,3.0
80,107,-7.8708271980285645,3.7128677368164062,8.0
80,108,-0.47231757640838623,1.6037065982818604,1.0
80,109,-4.407214164733887,3.0095889568328857,6.0
80,110,-11.592602729797363,2.6275458335876465,4.0
80,111,-5.927243232727051,7.212010383605957,41.0
80,112,-18.537860870361328,14.129514694213867,22.0
80,113,-17.10837173461914,30.62063980102539,76.0
80,114,-9.654376983642578,3.971709966659546,5.0
80,115,-2.068399667739868,1.2583762407302856,2.0
80,116,-13.9609375,32.79363250732422,41.0
80,117,-9.227029800415039,10.041810989379883,11.0
80,118,-14.812159538269043,19.344959259033203,231.0
80,119,-7.028369903564453,4.078274726867676,5.0
80,120,-7.920286178588867,52.4648323059082,20.0
80,121,-26.45590591430664,18.907243728637695,9931.0
80,122,-6.889254093170166,9.938518524169922,16.0
80,123,-15.6837158203125,23.028743743896484,69.0
80,124,-9.062666893005371,3.1044399738311768,90.0
80,125,-11.21744155883789,2.772549867630005,6.0
80,126,-8.27923583984375,2.509077310562134,3.0
80,127,-7.420224189758301,2.280670166015625,4.0
80,128,-1.9608559608459473,1.4801911115646362,2.0
80,129,-11.10584831237793,3.0361335277557373,61.0
80,130,-1.3204491138458252,1.552939772605896,1.0
80,131,-2.861706018447876,2.0450587272644043,1.0
80,132,-8.110105514526367,14.929938316345215,115.0
80,133,-7.7558746337890625,6.951578140258789,3.0
80,134,-7.314033031463623,3.3838205337524414,23.0
80,135,-5.628844261169434,4.084547996520996,14.0
80,136,-18.50874900817871,14.07087516784668,173.0
80,137,-8.840141296386719,9.11603832244873,16.0
80,138,-13.518607139587402,5.418537139892578,7.0
80,139,-12.199137687683105,7.638411045074463,240.0
80,140,-12.235671997070312,3.894320011138916,29.0
80,141,-22.495344161987305,24.868967056274414,362.0
80,142,-3.3017470836639404,3.005916118621826,5.0
80,143,-11.180559158325195,2.363262414932251,65.0
80,144,-15.259893417358398,4.599691867828369,6.0
80,145,-16.996700286865234,16.992692947387695,133.0
80,146,-4.647437572479248,4.707447528839111,3.0
80,147,-15.297148704528809,8.893378257751465,102.0
80,148,-9.072553634643555,3.10827898979187,5.0
80,149,-10.298248291015625,7.843221664428711,54.0
80,150,-12.063016891479492,5.602921485900879,42.0
80,151,-9.244084358215332,10.084716796875,231.0
80,152,-11.911190032958984,5.4827046394348145,99.0
80,153,-8.06346321105957,3.8340072631835938,4.0
80,154,-8.728377342224121,2.211097240447998,5.0
80,155,-1.6102445125579834,1.7104357481002808,2.0
80,156,-12.044478416442871,11.121672630310059,8.0
80,157,-18.821043014526367,530.4263916015625,234.0
80,158,-12.025627136230469,4.496068477630615,80.0
80,159,-6.417454242706299,3.6092171669006348,35.0
80,160,-20.529556274414062,13.016197204589844,49.0
82,0,-6.564540386199951,2.5543339252471924,10.0
82,1,-1.9632370471954346,2.6687724590301514,1.0
82,2,-3.6837687492370605,1.692577838897705,2.0
82,3,-1.8845545053482056,1.4577744007110596,1.0
82,4,-12.331823348999023,21.822813034057617,187.0
82,5,-5.047076225280762,3.531663656234741,4.0
82,6,-17.93021011352539,4.455699920654297,14.0
82,7,-2.578202724456787,2.3617453575134277,2.0
82,8,-4.61517333984375,3.1701958179473877,7.0
82,9,-9.367408752441406,1.8673007488250732,4.0
82,10,-3.363729238510132,2.3185274600982666,2.0
82,11,-4.766996383666992,1.9758514165878296,8.0
82,12,-4.078411102294922,1.7907421588897705,5.0
82,13,-3.3139286041259766,1.9401895999908447,2.0
82,14,-8.150341987609863,7.672062873840332,68.0
82,15,-13.918951034545898,4.695244312286377,8.0
82,16,-12.680774688720703,68.50624084472656,163.0
82,17,-5.540282249450684,6.33925199508667,19.0
82,18,-6.325039863586426,3.543120861053467,9.0
82,19,-0.6778516173362732,1.1846684217453003,1.0
82,20,-12.304113388061523,4.655336856842041,345.0
82,21,-3.565760850906372,2.4386391639709473,2.0
82,22,-16.48122215270996,243.16506958007812,1125.0
82,23,-1.931188941001892,6.897706508636475,2.0
82,24,-2.211188793182373,1.7381081581115723,2.0
82,25,-35.7535514831543,25.798667907714844,942.0
82,26,-2.149106502532959,1.7113399505615234,2.0
82,27,-6.088232040405273,7.609599590301514,6.0
82,28,-6.355723857879639,2.4792611598968506,4.0
82,29,-7.47752571105957,3.4772939682006836,2.0
82,30,-8.14729118347168,3.2023942470550537,4.0
82,31,-5.619287014007568,16.6039981842041,20.0
82,32,-15.960742950439453,24.340673446655273,78.0
82,33,-2.119499921798706,2.0268845558166504,1.0
82,34,-7.98101806640625,7.354074478149414,5.0
82,35,-6.002793312072754,3.321972131729126,4.0
82,36,-3.1758840084075928,1.8873558044433594,1.0
82,37,-1.7546565532684326,1.4203897714614868,1.0
82,38,-4.842500686645508,5.023700714111328,4.0
82,39,-18.288991928100586,21.076641082763672,30.0
82,40,-2.4120092391967773,1.8275976181030273,2.0
82,41,-3.750962257385254,2.1174075603485107,2.0
82,42,-16.63126564025879,7.995734214782715,67.0
82,43,-14.096176147460938,109.8071060180664,1777.0
82,44,-12.254526138305664,4.626570224761963,4.0
82,45,-6.272031784057617,8.090392112731934,3.0
82,46,-7.761483669281006,2.6384336948394775,4.0
82,47,-17.566450119018555,18.685386657714844,32.0
82,48,-14.523004531860352,1424.3946533203125,1134.0
82,49,-11.030116081237793,15.760849952697754,28.0
82,50,-7.74920654296875,6.939999580383301,10.0
82,51,-7.084410667419434,2.7512590885162354,34.0
82,52,-10.645326614379883,3.263545036315918,88.0
82,53,-17.34176254272461,3.796128511428833,26.0
82,54,-7.12247371673584,10.741963386535645,11.0
82,55,-3.479839324951172,2.386814832687378,3.0
82,56,-3.206292152404785,2.911778688430786,4.0
82,57,-9.485044479370117,6.665925979614258,60.0
82,58,-9.950859069824219,27.576196670532227,53.0
82,59,-9.257708549499512,2.1629559993743896,3.0
82,60,-4.697811126708984,2.187957763671875,3.0
82,61,-4.859223365783691,11.354472160339355,4.0
82,62,-6.0007524490356445,20.093095779418945,4.0
82,63,-7.333154678344727,2.2587125301361084,2.0
82,64,-27.587589263916016,15.780247688293457,473.0
82,65,-14.534961700439453,18.301671981811523,92.0
82,66,-6.933814525604248,2.0004684925079346,4.0
82,67,-9.476619720458984,6.6547040939331055,40.0
82,68,-13.257641792297363,27.50617218017578,186.0
82,69,-1.083206295967102,1.1278985738754272,2.0
82,70,-2.6414971351623535,1.3023231029510498,2.0
82,71,-19.503345489501953,11.44918155670166,21.0
82,72,-4.806013107299805,2.2277724742889404,4.0
