step,probe_index,log_prob,perplexity,target_rank
82,73,-3.4725494384765625,1.5435248613357544,1.0
82,74,-5.163773059844971,3.6362147331237793,3.0
82,75,-3.601524829864502,1.6728078126907349,2.0
82,76,-6.81231689453125,30.149202346801758,34.0
82,77,-12.298354148864746,7.765771389007568,10.0
82,78,-11.96949577331543,54.04580307006836,290.0
82,79,-37.68913269042969,43.33294677734375,53.0
82,80,-11.226517677307129,3.481247901916504,192.0
82,81,-13.741785049438477,9.877875328063965,335.0
82,82,-9.46304702758789,23.437776565551758,7.0
82,83,-7.779372215270996,4.73922872543335,8.0
82,84,-6.841972827911377,2.6576032638549805,7.0
82,85,-2.2832400798797607,1.5787731409072876,1.0
82,86,-7.969394683837891,2.0636792182922363,13.0
82,87,-12.319864273071289,5.812324523925781,141.0
82,88,-14.578058242797852,8.025146484375,882.0
82,89,-14.638050079345703,5.085788249969482,207.0
82,90,-2.64957594871521,3.761387825012207,2.0
82,91,-9.237370491027832,101.36067962646484,102.0
82,92,-22.200111389160156,16.038850784301758,650.0
82,93,-8.186111450195312,15.313024520874023,42.0
82,94,-8.004924774169922,1.948533535003662,12.0
82,95,-15.940993309020996,203.0930938720703,95.0
82,96,-6.546591758728027,2.266697406768799,4.0
82,97,-3.5544092655181885,2.4317283630371094,5.0
82,98,-1.825932264328003,1.5785126686096191,1.0
82,99,-12.926033020019531,5.031681060791016,48.0
82,100,-5.143477439880371,3.617811918258667,12.0
82,101,-21.573528289794922,7.108063220977783,78.0
82,102,-14.619925498962402,2.158621311187744,20.0
82,103,-15.416366577148438,2.2510297298431396,11.0
82,104,-3.203325033187866,2.908900022506714,4.0
82,105,-2.7535629272460938,3.9621288776397705,1.0
82,106,-10.456451416015625,3.6952803134918213,3.0
82,107,-7.890506744384766,3.7250654697418213,8.0
82,108,-0.47493523359298706,1.6079100370407104,1.0
82,109,-4.333160400390625,2.954383611679077,6.0
82,110,-11.52812671661377,2.6134657859802246,4.0
82,111,-5.903493404388428,7.155141353607178,39.0
82,112,-18.631772994995117,14.320354461669922,22.0
82,113,-17.144670486450195,30.84375,70.0
82,114,-9.627999305725098,3.9567716121673584,4.0
82,115,-2.076925754547119,1.2595688104629517,2.0
82,116,-14.01889419555664,33.27224349975586,42.0
82,117,-9.259159088134766,10.122795104980469,11.0
82,118,-14.879923820495605,19.608924865722656,232.0
82,119,-7.061398029327393,4.1053032875061035,5.0
82,120,-7.914056301116943,52.301658630371094,20.0
82,121,-26.5135498046875,19.028732299804688,10278.0
82,122,-6.876537322998047,9.896479606628418,16.0
82,123,-15.527833938598633,22.32186508178711,62.0
82,124,-9.074877738952637,3.109182119369507,90.0
82,125,-11.20410442352295,2.7691900730133057,6.0
82,126,-8.370887756347656,2.534759521484375,3.0
82,127,-7.509838104248047,2.303492546081543,4.0
82,128,-1.9480905532836914,1.476416826248169,2.0
82,129,-11.018675804138184,3.009781837463379,58.0
82,130,-1.3305978775024414,1.5582021474838257,1.0
82,131,-2.894883632659912,2.062091827392578,1.0
82,132,-8.096379280090332,14.861784934997559,115.0
82,133,-7.879908084869385,7.170511722564697,4.0
82,134,-7.300700664520264,3.376310110092163,23.0
82,135,-5.620909690856934,4.076453685760498,14.0
82,136,-18.490192413330078,14.033624649047852,174.0
82,137,-8.86512565612793,9.17315673828125,16.0
82,138,-13.529257774353027,5.425755977630615,7.0
82,139,-12.232902526855469,7.681517601013184,240.0
82,140,-12.240915298461914,3.896589517593384,26.0
82,141,-22.488731384277344,24.84547996520996,364.0
82,142,-3.2874271869659424,2.9916021823883057,5.0
82,143,-11.140979766845703,2.3560781478881836,64.0
82,144,-15.296363830566406,4.616497993469238,6.0
82,145,-16.96358871459961,16.899173736572266,137.0
82,146,-4.599318504333496,4.632544040679932,3.0
82,147,-15.271687507629395,8.861089706420898,101.0
82,148,-9.062417984008789,3.1043436527252197,5.0
82,149,-10.322014808654785,7.880592346191406,55.0
82,150,-12.137992858886719,5.6632561683654785,43.0
82,151,-9.249625205993652,10.098695755004883,232.0
82,152,-11.939594268798828,5.504997730255127,101.0
82,153,-8.083283424377441,3.8466930389404297,4.0
82,154,-8.709039688110352,2.2072136402130127,5.0
82,155,-1.657646656036377,1.7376766204833984,2.0
82,156,-12.037572860717773,11.106322288513184,8.0
82,157,-18.759309768676758,519.6228637695312,227.0
82,158,-12.060678482055664,4.515810966491699,82.0
82,159,-6.446805000305176,3.6304657459259033,35.0
82,160,-20.618513107299805,13.16174030303955,49.0
84,0,-6.639803886413574,2.5819461345672607,10.0
84,1,-1.9466204643249512,2.646691083908081,1.0
84,2,-3.6205899715423584,1.6773699522018433,2.0
84,3,-1.903174877166748,1.463213324546814,1.0
84,4,-12.33740234375,21.853271484375,187.0
84,5,-5.0375518798828125,3.5232644081115723,4.0
84,6,-18.024187088012695,4.490731239318848,14.0
84,7,-2.5876762866973877,2.369215250015259,2.0
84,8,-4.592681884765625,3.1524202823638916,7.0
84,9,-9.32669734954834,1.8622394800186157,4.0
84,10,-3.3742454051971436,2.3246309757232666,2.0
84,11,-4.778871059417725,1.9792063236236572,8.0
84,12,-4.148996829986572,1.8088908195495605,5.0
84,13,-3.375053882598877,1.9640541076660156,2.0
84,14,-8.195899963378906,7.75994348526001,69.0
84,15,-13.901004791259766,4.685891151428223,8.0
84,16,-12.726640701293945,69.56167602539062,162.0
84,17,-5.545863628387451,6.351057052612305,19.0
84,18,-6.305244445800781,3.529121160507202,8.0
84,19,-0.7080405950546265,1.1936432123184204,1.0
84,20,-12.337078094482422,4.674558639526367,348.0
84,21,-3.6196036338806152,2.471686840057373,2.0
84,22,-16.411109924316406,237.54803466796875,1107.0
84,23,-1.932060956954956,6.903724193572998,2.0
84,24,-2.205106496810913,1.7354670763015747,2.0
84,25,-35.646514892578125,25.548847198486328,941.0
84,26,-2.134218215942383,1.7049819231033325,2.0
84,27,-6.073635101318359,7.572664260864258,6.0
84,28,-6.312216758728027,2.463899612426758,4.0
84,29,-7.479916095733643,3.4786794185638428,2.0
84,30,-8.194477081298828,3.2240540981292725,4.0
84,31,-5.6188459396362305,16.6003360748291,20.0
84,32,-15.928457260131836,24.184003829956055,78.0
84,33,-2.116635322570801,2.0249502658843994,1.0
84,34,-7.954285621643066,7.305090427398682,5.0
84,35,-5.953540802001953,3.289409875869751,4.0
84,36,-3.186647415161133,1.891422986984253,1.0
84,37,-1.7274048328399658,1.41266930103302,1.0
84,38,-4.866336345672607,5.063774585723877,4.0
84,39,-18.222740173339844,20.845195770263672,31.0
84,40,-2.4217615127563477,1.8320587873458862,2.0
84,41,-3.725384473800659,2.1066033840179443,2.0
84,42,-16.72454833984375,8.089512825012207,67.0
84,43,-14.021780014038086,107.1175537109375,1739.0
84,44,-12.289480209350586,4.646829128265381,4.0
84,45,-6.287919998168945,8.133353233337402,3.0
84,46,-7.680065155029297,2.611717700958252,4.0
84,47,-17.67910385131836,19.039527893066406,32.0
84,48,-14.461954116821289,1381.57177734375,1114.0
84,49,-11.008565902709961,15.676165580749512,28.0
84,50,-7.796060085296631,7.021768093109131,10.0
84,51,-7.060006141662598,2.7416839599609375,32.0
84,52,-10.591486930847168,3.2440803050994873,86.0
84,53,-17.27709197998047,3.7772908210754395,27.0
84,54,-7.053001403808594,10.496066093444824,11.0
84,55,-3.4933667182922363,2.3949005603790283,3.0
84,56,-3.1739659309387207,2.8805713653564453,4.0
84,57,-9.450382232666016,6.619874954223633,59.0
84,58,-9.969581604003906,27.74883270263672,53.0
84,59,-9.283538818359375,2.167616844177246,3.0
84,60,-4.749801158905029,2.206998825073242,3.0
84,61,-4.830363750457764,11.191804885864258,4.0
84,62,-5.958284378051758,19.670936584472656,4.0
84,63,-7.331485271453857,2.258293628692627,2.0
84,64,-27.58427619934082,15.775018692016602,468.0
84,65,-14.43437385559082,17.937162399291992,92.0
84,66,-6.942960262298584,2.0022990703582764,4.0
84,67,-9.499955177307129,6.6858344078063965,41.0
84,68,-13.260100364685059,27.52308464050293,186.0
84,69,-1.0991309881210327,1.1298960447311401,2.0
84,70,-2.631084680557251,1.300967812538147,2.0
84,71,-19.540149688720703,11.501976013183594,22.0
84,72,-4.797345161437988,2.2245564460754395,4.0
84,73,-3.5240578651428223,1.5534950494766235,1.0
84,74,-5.197456359863281,3.666964054107666,3.0
84,75,-3.6582117080688477,1.6864093542099,2.0
84,76,-6.803827285766602,30.021495819091797,33.0
84,77,-12.317056655883789,7.79001522064209,10.0
84,78,-11.954440116882324,53.7752571105957,296.0
84,79,-37.64543914794922,43.14402770996094,52.0
84,80,-11.298236846923828,3.5091001987457275,206.0
84,81,-13.714540481567383,9.833125114440918,341.0
84,82,-9.47878646850586,23.561063766479492,7.0
84,83,-7.9037370681762695,4.858585357666016,7.0
84,84,-6.698578357696533,2.6037161350250244,7.0
84,85,-2.3084168434143066,1.586742877960205,1.0
84,86,-7.955057621002197,2.0609912872314453,14.0
84,87,-12.223365783691406,5.732748985290527,139.0
84,88,-14.575695037841797,8.02243709564209,878.0
84,89,-14.725508689880371,5.135450839996338,218.0
84,90,-2.662349224090576,3.785487174987793,2.0
84,91,-9.224658012390137,100.71844482421875,103.0
84,92,-22.043609619140625,15.72813606262207,642.0
84,93,-8.147382736206055,15.116612434387207,43.0
84,94,-7.956761360168457,1.9407285451889038,12.0
84,95,-16.059356689453125,211.2661895751953,96.0
84,96,-6.523115634918213,2.2600555419921875,4.0
84,97,-3.5181097984313965,2.4097607135772705,5.0
84,98,-1.8467507362365723,1.5867496728897095,1.0
84,99,-12.810738563537598,4.959685802459717,46.0
84,100,-5.1405348777771,3.6151514053344727,12.0
84,101,-21.432453155517578,7.017484664916992,72.0
84,102,-14.55846118927002,2.1516497135162354,20.0
84,103,-15.576427459716797,2.2700729370117188,11.0
84,104,-3.1834113597869873,2.8896548748016357,4.0
84,105,-2.7250561714172363,3.906055450439453,1.0
84,106,-10.476632118225098,3.7046139240264893,3.0
84,107,-7.887881755828857,3.723436117172241,8.0
84,108,-0.48157548904418945,1.6186225414276123,1.0
84,109,-4.367627143859863,2.9799506664276123,6.0
84,110,-11.462685585021973,2.599252223968506,4.0
84,111,-5.9254961013793945,7.20781135559082,41.0
84,112,-18.629514694213867,14.315735816955566,22.0
84,113,-17.14422607421875,30.841007232666016,68.0
84,114,-9.603635787963867,3.943024158477783,4.0
84,115,-2.0346732139587402,1.2536695003509521,2.0
84,116,-13.96853256225586,32.85595703125,41.0
84,117,-9.253438949584961,10.108328819274902,11.0
84,118,-14.85394287109375,19.507293701171875,232.0
84,119,-7.08602237701416,4.125571250915527,5.0
84,120,-7.923211574554443,52.541629791259766,20.0
84,121,-26.442716598510742,18.879554748535156,9907.0
84,122,-6.8952131271362305,9.958280563354492,16.0
84,123,-15.560362815856934,22.467559814453125,63.0
84,124,-9.11266040802002,3.123900890350342,93.0
84,125,-11.162195205688477,2.758659839630127,6.0
84,126,-8.263319969177246,2.5046441555023193,3.0
84,127,-7.422738552093506,2.2813076972961426,4.0
84,128,-1.9466272592544556,1.475984811782837,2.0
84,129,-11.05040168762207,3.019345760345459,61.0
84,130,-1.3107131719589233,1.547908067703247,1.0
84,131,-2.892545700073242,2.060886859893799,1.0
84,132,-8.089064598083496,14.825592041015625,115.0
84,133,-7.747732162475586,6.937441825866699,3.0
84,134,-7.307779312133789,3.380295753479004,23.0
84,135,-5.639566421508789,4.095511436462402,14.0
84,136,-18.483572006225586,14.020357131958008,176.0
84,137,-8.877662658691406,9.201952934265137,16.0
84,138,-13.55849552154541,5.445621490478516,8.0
84,139,-12.347413063049316,7.829526901245117,249.0
84,140,-12.364608764648438,3.9505128860473633,30.0
84,141,-22.528844833374023,24.988265991210938,372.0
84,142,-3.269212007522583,2.9734928607940674,5.0
84,143,-11.180970191955566,2.3633370399475098,65.0
84,144,-15.340208053588867,4.636783123016357,6.0
84,145,-16.982467651367188,16.952430725097656,130.0
84,146,-4.64113187789917,4.697563171386719,3.0
84,147,-15.287961959838867,8.8817138671875,102.0
84,148,-9.057341575622559,3.102374315261841,5.0
84,149,-10.30026626586914,7.846388339996338,53.0
84,150,-12.142475128173828,5.66688346862793,43.0
84,151,-9.31852912902832,10.274163246154785,238.0
84,152,-11.87889575958252,5.4574689865112305,98.0
84,153,-8.134995460510254,3.8799898624420166,4.0
84,154,-8.66116714477539,2.1976284980773926,5.0
84,155,-1.666125774383545,1.742594838142395,2.0
84,156,-12.008533477783203,11.04200553894043,8.0
84,157,-18.893083572387695,543.3179321289062,237.0
84,158,-12.04544448852539,4.507220268249512,81.0
84,159,-6.433769702911377,3.6210134029388428,35.0
84,160,-20.488346099853516,12.949320793151855,49.0
86,0,-6.576075077056885,2.558546543121338,10.0
86,1,-1.9785900115966797,2.689337968826294,1.0
86,2,-3.6695427894592285,1.6891415119171143,2.0
86,3,-1.877405047416687,1.4556914567947388,1.0
86,4,-12.33281135559082,21.828203201293945,189.0
86,5,-5.078137397766113,3.559194803237915,4.0
86,6,-17.965835571289062,4.468947410583496,14.0
86,7,-2.5802183151245117,2.363332748413086,2.0
86,8,-4.593838214874268,3.1533315181732178,7.0
86,9,-9.315290451049805,1.8608238697052002,4.0
86,10,-3.4120893478393555,2.346728563308716,2.0
86,11,-4.764585971832275,1.9751712083816528,8.0
86,12,-4.096739292144775,1.7954370975494385,4.0
86,13,-3.3352608680725098,1.9484848976135254,2.0
86,14,-8.183094024658203,7.735139846801758,69.0
86,15,-13.987068176269531,4.730915069580078,8.0
86,16,-12.735271453857422,69.76206970214844,168.0
86,17,-5.581319808959961,6.426563739776611,19.0
86,18,-6.254512310028076,3.4934942722320557,9.0
86,19,-0.6808120012283325,1.185545563697815,1.0
86,20,-12.357239723205566,4.686354160308838,357.0
86,21,-3.6427102088928223,2.486006259918213,2.0
86,22,-16.4654598236084,241.89089965820312,1130.0
86,23,-1.9391337633132935,6.952725887298584,2.0
86,24,-2.1933491230010986,1.730373501777649,2.0
86,25,-35.5593376159668,25.34716796875,928.0
86,26,-2.1232104301452637,1.7002965211868286,2.0
86,27,-6.074899196624756,7.575857162475586,6.0
86,28,-6.369537830352783,2.484158515930176,4.0
86,29,-7.51417350769043,3.4985978603363037,2.0
86,30,-8.16992473602295,3.212765693664551,5.0
86,31,-5.62379789352417,16.641489028930664,20.0
86,32,-15.965679168701172,24.364709854125977,78.0
86,33,-2.0477397441864014,1.978976845741272,1.0
86,34,-7.956780910491943,7.3096489906311035,5.0
86,35,-6.0641279220581055,3.36297345161438,4.0
86,36,-3.124377965927124,1.8680135011672974,1.0
86,37,-1.76222562789917,1.422541618347168,1.0
86,38,-4.87299919128418,5.075033187866211,4.0
86,39,-18.280996322631836,21.048574447631836,30.0
86,40,-2.4256255626678467,1.833829402923584,2.0
86,41,-3.765920639038086,2.123751640319824,2.0
86,42,-16.663589477539062,8.028106689453125,67.0
86,43,-14.082677841186523,109.31414031982422,1769.0
86,44,-12.308469772338867,4.657872200012207,4.0
86,45,-6.273675918579102,8.094828605651855,3.0
86,46,-7.763625144958496,2.6391401290893555,4.0
86,47,-17.593719482421875,18.77050018310547,32.0
86,48,-14.445874214172363,1370.508544921875,1132.0
86,49,-10.9890718460083,15.599953651428223,28.0
86,50,-7.8177947998046875,7.060025691986084,10.0
86,51,-7.106876373291016,2.760103225708008,34.0
86,52,-10.610886573791504,3.251080274581909,87.0
86,53,-17.346908569335938,3.797631025314331,27.0
86,54,-7.039655685424805,10.449477195739746,11.0
86,55,-3.4948503971099854,2.3957889080047607,3.0
86,56,-3.1210174560546875,2.830176591873169,4.0
86,57,-9.399914741516113,6.553393363952637,58.0
86,58,-9.984198570251465,27.88436508178711,53.0
86,59,-9.2456693649292,2.1607868671417236,3.0
86,60,-4.720903396606445,2.196394681930542,3.0
86,61,-4.831500053405762,11.198165893554688,4.0
86,62,-5.887648582458496,18.988325119018555,4.0
86,63,-7.318724155426025,2.255093812942505,2.0
86,64,-27.557476043701172,15.732797622680664,469.0
86,65,-14.454856872558594,18.01079750061035,92.0
86,66,-6.986797332763672,2.0110960006713867,4.0
86,67,-9.52998161315918,6.726105690002441,40.0
86,68,-13.204038619995117,27.14002799987793,184.0
86,69,-1.072155237197876,1.1265144348144531,2.0
86,70,-2.6656363010406494,1.3054707050323486,2.0
86,71,-19.633190155029297,11.636524200439453,21.0
86,72,-4.790836334228516,2.222144365310669,4.0
86,73,-3.513596296310425,1.5514649152755737,1.0
86,74,-5.256309509277344,3.721315860748291,3.0
86,75,-3.6477694511413574,1.6838955879211426,2.0
86,76,-6.794936656951904,29.888338088989258,34.0
86,77,-12.314425468444824,7.7865986824035645,10.0
86,78,-11.935833930969238,53.4427604675293,294.0
86,79,-37.71828079223633,43.459442138671875,54.0
86,80,-11.260333061218262,3.4943525791168213,207.0
86,81,-13.684391975402832,9.783839225769043,333.0
86,82,-9.514896392822266,23.846370697021484,7.0
86,83,-7.897937774658203,4.852953910827637,7.0
86,84,-6.819586753845215,2.6491177082061768,7.0
86,85,-2.2654738426208496,1.5731732845306396,1.0
86,86,-8.006954193115234,2.070737600326538,14.0
86,87,-12.256014823913574,5.759549617767334,148.0
86,88,-14.548462867736816,7.991286754608154,879.0
86,89,-14.65140438079834,5.0933403968811035,207.0
86,90,-2.643305778503418,3.7496137619018555,2.0
86,91,-9.24372673034668,101.6833267211914,104.0
86,92,-22.15289878845215,15.944475173950195,681.0
86,93,-8.181842803955078,15.291252136230469,43.0
86,94,-7.937440395355225,1.9376063346862793,12.0
86,95,-15.99500846862793,206.78286743164062,95.0
86,96,-6.548186302185059,2.2671494483947754,4.0
86,97,-3.503777027130127,2.40114164352417,5.0
86,98,-1.8936854600906372,1.6054776906967163,1.0
86,99,-12.855578422546387,4.98756217956543,47.0
86,100,-5.143740653991699,3.6180498600006104,12.0
86,101,-21.29193687438965,6.928412914276123,66.0
86,102,-14.603982925415039,2.156810760498047,20.0
86,103,-15.64128303527832,2.2778351306915283,11.0
86,104,-3.208221912384033,2.913652181625366,4.0
86,105,-2.7192800045013428,3.8947908878326416,1.0
86,106,-10.388748168945312,3.6641392707824707,3.0
86,107,-7.890079498291016,3.7248005867004395,8.0
86,108,-0.4716818928718567,1.6026875972747803,1.0
86,109,-4.321794509887695,2.946000814437866,6.0
86,110,-11.567408561706543,2.622035026550293,4.0
86,111,-5.942523956298828,7.248838901519775,44.0
86,112,-18.559024810791016,14.172298431396484,22.0
86,113,-17.155359268188477,30.909751892089844,75.0
86,114,-9.608613014221191,3.945828437805176,5.0
86,115,-2.038778305053711,1.2542414665222168,2.0
86,116,-13.979969024658203,32.950035095214844,41.0
86,117,-9.261716842651367,10.12926959991455,11.0
86,118,-14.722358703613281,19.000625610351562,226.0
86,119,-7.043628692626953,4.090739727020264,5.0
86,120,-7.918497562408447,52.41793441772461,20.0
86,121,-26.445722579956055,18.885862350463867,10040.0
86,122,-6.878751754760742,9.903787612915039,16.0
86,123,-15.637853622436523,22.818477630615234,66.0
86,124,-9.047747611999512,3.098655939102173,90.0
86,125,-11.26774787902832,2.7852587699890137,6.0
86,126,-8.253181457519531,2.501824378967285,3.0
86,127,-7.462967872619629,2.291527509689331,4.0
86,128,-1.9697751998901367,1.4828338623046875,2.0
86,129,-11.012661933898926,3.007972002029419,55.0
86,130,-1.3131285905838013,1.5491548776626587,1.0
86,131,-2.8759522438049316,2.0523552894592285,1.0
86,132,-8.099513053894043,14.87731647491455,114.0
86,133,-7.816089153289795,7.057015895843506,4.0
86,134,-7.330002307891846,3.392838954925537,24.0
86,135,-5.659897327423096,4.11638069152832,14.0
86,136,-18.4072322845459,13.8682861328125,166.0
86,137,-8.789817810058594,9.002069473266602,16.0
86,138,-13.577356338500977,5.458475589752197,8.0
86,139,-12.212540626525879,7.655494213104248,240.0
86,140,-12.274007797241211,3.910943031311035,29.0
86,141,-22.532812118530273,25.00243377685547,362.0
86,142,-3.2688796520233154,2.973163366317749,5.0
86,143,-11.180630683898926,2.3632755279541016,65.0
86,144,-15.310104370117188,4.62284517288208,6.0
86,145,-16.954330444335938,16.873119354248047,129.0
86,146,-4.6371941566467285,4.691401481628418,3.0
86,147,-15.330855369567871,8.936305046081543,102.0
86,148,-9.010519027709961,3.0842695236206055,5.0
86,149,-10.303878784179688,7.8520588874816895,53.0
86,150,-12.141357421875,5.665978908538818,43.0
86,151,-9.270160675048828,10.150674819946289,229.0
86,152,-11.862454414367676,5.444665431976318,96.0
86,153,-8.215219497680664,3.932216167449951,4.0
86,154,-8.713565826416016,2.2081217765808105,5.0
86,155,-1.6361902952194214,1.7252928018569946,2.0
86,156,-12.022211074829102,11.072254180908203,9.0
86,157,-18.891151428222656,542.9680786132812,239.0
86,158,-12.05034351348877,4.509981155395508,80.0
86,159,-6.4657793045043945,3.6442694664001465,35.0
86,160,-20.562244415283203,13.069490432739258,49.0
88,0,-6.617537498474121,2.5737462043762207,10.0
88,1,-1.963064193725586,2.668541669845581,1.0
88,2,-3.6227328777313232,1.6778836250305176,2.0
88,3,-1.8917280435562134,1.4598673582077026,1.0
88,4,-12.255414962768555,21.4099063873291,179.0
88,5,-5.080914497375488,3.56166672706604,4.0
88,6,-18.056249618530273,4.502746105194092,16.0
88,7,-2.6243748664855957,2.3983755111694336,2.0
88,8,-4.58143949508667,3.1435723304748535,7.0
88,9,-9.356632232666016,1.865959644317627,4.0
88,10,-3.3926470279693604,2.3353497982025146,2.0
88,11,-4.8246259689331055,1.9921855926513672,8.0
88,12,-4.095399379730225,1.7950934171676636,5.0
88,13,-3.326117515563965,1.94492506980896,2.0
88,14,-8.212775230407715,7.792750358581543,70.0
88,15,-14.008289337158203,4.742083549499512,8.0
88,16,-12.704668998718262,69.0540542602539,160.0
88,17,-5.529140949249268,6.315752983093262,19.0
88,18,-6.32636833190918,3.544062614440918,9.0
88,19,-0.6931042075157166,1.1891944408416748,1.0
88,20,-12.380017280578613,4.699716091156006,359.0
88,21,-3.591510057449341,2.45438814163208,2.0
88,22,-16.398273468017578,236.53382873535156,1105.0
88,23,-1.9307522773742676,6.894694805145264,2.0
88,24,-2.219233989715576,1.741607427597046,2.0
88,25,-35.62471008300781,25.498254776000977,951.0
88,26,-2.120762348175049,1.699256181716919,2.0
88,27,-6.077292442321777,7.581902980804443,6.0
88,28,-6.340972900390625,2.4740421772003174,4.0
88,29,-7.497895240783691,3.489118814468384,2.0
88,30,-8.181344985961914,3.2180111408233643,4.0
88,31,-5.624887466430664,16.650558471679688,20.0
88,32,-15.945490837097168,24.266530990600586,78.0
88,33,-2.1039822101593018,2.016427516937256,1.0
88,34,-7.988905906677246,7.36859130859375,5.0
88,35,-6.0782976150512695,3.3725175857543945,4.0
88,36,-3.1620709896087646,1.88214910030365,1.0
88,37,-1.755819320678711,1.420720100402832,1.0
88,38,-4.905404090881348,5.130148887634277,4.0
88,39,-18.251813888549805,20.946447372436523,30.0
88,40,-2.42594575881958,1.8339762687683105,2.0
88,41,-3.724405288696289,2.1061909198760986,2.0
88,42,-16.7210636138916,8.085989952087402,67.0
88,43,-14.055689811706543,108.33516693115234,1747.0
88,44,-12.263607025146484,4.631824970245361,4.0
88,45,-6.218443393707275,7.9471588134765625,3.0
88,46,-7.708118438720703,2.620892286300659,4.0
88,47,-17.620450973510742,18.85431671142578,32.0
88,48,-14.452826499938965,1375.2808837890625,1132.0
88,49,-11.010612487792969,15.684188842773438,28.0
88,50,-7.764004230499268,6.9657206535339355,10.0
88,51,-6.871101379394531,2.6686851978302,31.0
88,52,-10.619155883789062,3.2540693283081055,89.0
88,53,-17.313732147216797,3.787951707839966,27.0
88,54,-7.06585693359375,10.541139602661133,11.0
88,55,-3.49507212638855,2.3959217071533203,3.0
88,56,-3.1924242973327637,2.8983492851257324,4.0
88,57,-9.491263389587402,6.674222469329834,60.0
88,58,-9.958186149597168,27.64362907409668,53.0
88,59,-9.24986743927002,2.1615428924560547,3.0
88,60,-4.708885192871094,2.1919994354248047,3.0
88,61,-4.796608924865723,11.004502296447754,4.0
88,62,-5.932730197906494,19.42119789123535,4.0
88,63,-7.345028877258301,2.2616944313049316,2.0
88,64,-27.58315658569336,15.7732515335083,467.0
88,65,-14.525473594665527,18.266971588134766,92.0
88,66,-7.0205583572387695,2.017896890640259,4.0
88,67,-9.572796821594238,6.78394889831543,40.0
88,68,-13.254852294921875,27.48699951171875,187.0
88,69,-1.086671233177185,1.1283329725265503,2.0
88,70,-2.5754685401916504,1.2937524318695068,2.0
88,71,-19.477558135986328,11.412335395812988,22.0
88,72,-4.787342548370361,2.220850944519043,4.0
88,73,-3.5451645851135254,1.5575990676879883,1.0
88,74,-5.262005805969238,3.726619005203247,3.0
88,75,-3.670175075531006,1.6892939805984497,3.0
88,76,-6.806639194488525,30.06373405456543,34.0
88,77,-12.28426742553711,7.747559070587158,10.0
88,78,-12.006059646606445,54.70854187011719,295.0
88,79,-37.823219299316406,43.91789627075195,58.0
88,80,-11.258615493774414,3.493685722351074,206.0
88,81,-13.698610305786133,9.807052612304688,328.0
88,82,-9.508153915405273,23.79283905029297,7.0
88,83,-7.820638179779053,4.778504848480225,8.0
88,84,-6.79041051864624,2.638099193572998,7.0
88,85,-2.2556471824645996,1.5700844526290894,1.0
88,86,-7.990306854248047,2.067606210708618,14.0
88,87,-12.29755687713623,5.793831825256348,141.0
88,88,-14.599689483642578,8.049983978271484,880.0
88,89,-14.564650535583496,5.0444793701171875,209.0
88,90,-2.632657051086426,3.7297027111053467,2.0
88,91,-9.27534008026123,103.30337524414062,108.0
88,92,-21.962669372558594,15.569808959960938,650.0
88,93,-8.175704956054688,15.25999927520752,43.0
88,94,-7.897341728210449,1.9311424493789673,11.0
88,95,-16.006189346313477,207.55499267578125,97.0
88,96,-6.530663013458252,2.2621889114379883,4.0
88,97,-3.57374906539917,2.443514347076416,5.0
88,98,-1.8720569610595703,1.5968201160430908,1.0
88,99,-12.848313331604004,4.983035087585449,46.0
88,100,-5.141059875488281,3.6156256198883057,12.0
88,101,-21.28157615661621,6.921888828277588,68.0
88,102,-14.52006721496582,2.147305965423584,19.0
88,103,-15.503195762634277,2.2613401412963867,11.0
