step,probe_index,log_prob,perplexity,target_rank
88,104,-3.2161784172058105,2.9213900566101074,4.0
88,105,-2.7293615341186523,3.914473056793213,1.0
88,106,-10.412948608398438,3.6752405166625977,3.0
88,107,-7.9095611572265625,3.7369141578674316,8.0
88,108,-0.4674375653266907,1.5958995819091797,1.0
88,109,-4.362225532531738,2.9759292602539062,6.0
88,110,-11.575662612915039,2.6238389015197754,4.0
88,111,-5.919907093048096,7.194396018981934,42.0
88,112,-18.592098236083984,14.23941707611084,22.0
88,113,-17.15045928955078,30.879478454589844,72.0
88,114,-9.542488098144531,3.9087300300598145,4.0
88,115,-2.0768792629241943,1.259562373161316,2.0
88,116,-13.974747657775879,32.907047271728516,41.0
88,117,-9.232524871826172,10.055614471435547,11.0
88,118,-14.89807415008545,19.680233001708984,232.0
88,119,-7.068748474121094,4.111342906951904,5.0
88,120,-7.900921821594238,51.959312438964844,20.0
88,121,-26.386695861816406,18.762405395507812,9950.0
88,122,-6.862741470336914,9.851073265075684,16.0
88,123,-15.691511154174805,23.064678192138672,66.0
88,124,-8.994902610778809,3.0782549381256104,87.0
88,125,-11.158099174499512,2.7576329708099365,6.0
88,126,-8.22573184967041,2.4942054748535156,3.0
88,127,-7.397753715515137,2.2749831676483154,4.0
88,128,-1.9725403785705566,1.4836541414260864,2.0
88,129,-10.997803688049316,3.0035059452056885,55.0
88,130,-1.3033385276794434,1.5441076755523682,1.0
88,131,-2.8687515258789062,2.048664093017578,1.0
88,132,-8.110212326049805,14.930472373962402,115.0
88,133,-7.7835211753845215,6.999791622161865,3.0
88,134,-7.322910308837891,3.38883113861084,24.0
88,135,-5.665531158447266,4.122182846069336,14.0
88,136,-18.39693260192871,13.847896575927734,168.0
88,137,-8.80618953704834,9.038989067077637,16.0
88,138,-13.60840892791748,5.4797043800354,8.0
88,139,-12.172141075134277,7.604119300842285,241.0
88,140,-12.275310516357422,3.9115097522735596,30.0
88,141,-22.368152618408203,24.42116928100586,362.0
88,142,-3.2418155670166016,2.9464621543884277,5.0
88,143,-11.272969245910645,2.3801214694976807,66.0
88,144,-15.297158241271973,4.6168646812438965,6.0
88,145,-16.939376831054688,16.831119537353516,129.0
88,146,-4.685367584228516,4.767343044281006,3.0
88,147,-15.292946815490723,8.888041496276855,102.0
88,148,-9.015233993530273,3.086087942123413,5.0
88,149,-10.31460952758789,7.868929386138916,55.0
88,150,-12.105384826660156,5.636936187744141,43.0
88,151,-9.269076347351074,10.147923469543457,235.0
88,152,-11.917927742004395,5.487984657287598,98.0
88,153,-8.122991561889648,3.872235059738159,4.0
88,154,-8.658210754394531,2.197037935256958,5.0
88,155,-1.6198965311050415,1.7159477472305298,2.0
88,156,-11.972701072692871,10.963156700134277,9.0
88,157,-18.88766860961914,542.3380126953125,238.0
88,158,-12.112166404724121,4.544968605041504,81.0
88,159,-6.391947269439697,3.5908517837524414,33.0
88,160,-20.439464569091797,12.870438575744629,49.0
90,0,-6.622382640838623,2.575528144836426,10.0
90,1,-1.9225608110427856,2.6150426864624023,1.0
90,2,-3.683023691177368,1.6923975944519043,2.0
90,3,-1.9116857051849365,1.4657062292099,1.0
90,4,-12.3478364944458,21.910348892211914,185.0
90,5,-5.0704450607299805,3.5523569583892822,4.0
90,6,-17.926937103271484,4.454484939575195,15.0
90,7,-2.599308967590332,2.378419876098633,2.0
90,8,-4.589016914367676,3.1495330333709717,7.0
90,9,-9.307839393615723,1.8598997592926025,4.0
90,10,-3.2839341163635254,2.2727339267730713,2.0
90,11,-4.716928958892822,1.961769700050354,8.0
90,12,-4.1010355949401855,1.796539306640625,5.0
90,13,-3.3349270820617676,1.9483548402786255,2.0
90,14,-8.225062370300293,7.81672477722168,72.0
90,15,-13.996427536010742,4.735837459564209,8.0
90,16,-12.741365432739258,69.9039306640625,164.0
90,17,-5.580428123474121,6.424654006958008,19.0
90,18,-6.314086437225342,3.535367488861084,9.0
90,19,-0.6926954388618469,1.189072847366333,1.0
90,20,-12.295845985412598,4.6505279541015625,341.0
90,21,-3.602569580078125,2.461183786392212,2.0
90,22,-16.426956176757812,238.80616760253906,1109.0
90,23,-1.9281420707702637,6.8767218589782715,2.0
90,24,-2.20674729347229,1.736179232597351,2.0
90,25,-35.712581634521484,25.702756881713867,944.0
90,26,-2.110910654067993,1.6950761079788208,2.0
90,27,-6.1462249755859375,7.758131980895996,6.0
90,28,-6.309812068939209,2.4630532264709473,4.0
90,29,-7.422045707702637,3.4452884197235107,2.0
90,30,-8.16692066192627,3.2113871574401855,5.0
90,31,-5.645752429962158,16.82517433166504,20.0
90,32,-15.932796478271484,24.204999923706055,78.0
90,33,-2.0808424949645996,2.00093412399292,1.0
90,34,-7.941013336181641,7.2808918952941895,5.0
90,35,-6.003733158111572,3.322597026824951,4.0
90,36,-3.149487018585205,1.8774179220199585,1.0
90,37,-1.7318596839904785,1.4139283895492554,1.0
90,38,-4.858626842498779,5.050777912139893,4.0
90,39,-18.248077392578125,20.933408737182617,31.0
90,40,-2.4208414554595947,1.8316373825073242,2.0
90,41,-3.7606706619262695,2.121522903442383,2.0
90,42,-16.690393447875977,8.055049896240234,67.0
90,43,-14.033609390258789,107.5407485961914,1745.0
90,44,-12.321258544921875,4.6653242111206055,4.0
90,45,-6.256863594055176,8.049590110778809,3.0
90,46,-7.684704303741455,2.6132326126098633,4.0
90,47,-17.620615005493164,18.854833602905273,32.0
90,48,-14.446683883666992,1371.0633544921875,1138.0
90,49,-10.944730758666992,15.427980422973633,28.0
90,50,-7.755204200744629,6.950412750244141,10.0
90,51,-6.9518561363220215,2.699650526046753,32.0
90,52,-10.572290420532227,3.237168312072754,87.0
90,53,-17.414520263671875,3.817434072494507,27.0
90,54,-7.1451311111450195,10.82339859008789,11.0
90,55,-3.4837448596954346,2.389146566390991,3.0
90,56,-3.1927099227905273,2.898625612258911,4.0
90,57,-9.38448715209961,6.533203601837158,57.0
90,58,-9.939138412475586,27.468673706054688,53.0
90,59,-9.291794776916504,2.1691086292266846,3.0
90,60,-4.724969863891602,2.1978838443756104,3.0
90,61,-4.780074119567871,10.913898468017578,4.0
90,62,-5.923113822937012,19.328039169311523,4.0
90,63,-7.334109306335449,2.2589521408081055,2.0
90,64,-27.57118797302246,15.75438404083252,468.0
90,65,-14.393908500671387,17.792585372924805,90.0
90,66,-6.989426612854004,2.011624813079834,4.0
90,67,-9.527974128723145,6.723405838012695,40.0
90,68,-13.232864379882812,27.33631706237793,182.0
90,69,-1.0683854818344116,1.1260427236557007,2.0
90,70,-2.6133623123168945,1.2986642122268677,2.0
90,71,-19.527759552001953,11.484174728393555,21.0
90,72,-4.780269622802734,2.2182345390319824,4.0
90,73,-3.531571865081787,1.5549548864364624,1.0
90,74,-5.2237749099731445,3.6911709308624268,3.0
90,75,-3.5631959438323975,1.6636732816696167,2.0
90,76,-6.8074235916137695,30.07552719116211,34.0
90,77,-12.275715827941895,7.73652458190918,10.0
90,78,-11.915009498596191,53.07308578491211,292.0
90,79,-37.68175506591797,43.300994873046875,53.0
90,80,-11.347460746765137,3.5283451080322266,208.0
90,81,-13.7410306930542,9.87663459777832,351.0
90,82,-9.502166748046875,23.745403289794922,7.0
90,83,-7.8166327476501465,4.7746782302856445,7.0
90,84,-6.823433876037598,2.650573968887329,7.0
90,85,-2.2711102962493896,1.574947714805603,1.0
90,86,-7.994635581970215,2.068419933319092,14.0
90,87,-12.231990814208984,5.739816665649414,140.0
90,88,-14.532111167907715,7.972642421722412,884.0
90,89,-14.542755126953125,5.032222270965576,209.0
90,90,-2.6229429244995117,3.7116312980651855,1.0
90,91,-9.24891185760498,101.9472885131836,106.0
90,92,-22.162229537963867,15.963082313537598,685.0
90,93,-8.152656555175781,15.143208503723145,42.0
90,94,-7.95443058013916,1.9403517246246338,12.0
90,95,-15.98381519317627,206.0128631591797,95.0
90,96,-6.468510150909424,2.2446818351745605,4.0
90,97,-3.53127384185791,2.4177043437957764,5.0
90,98,-1.8657946586608887,1.5943220853805542,1.0
90,99,-12.835428237915039,4.975015640258789,46.0
90,100,-5.131568908691406,3.6070570945739746,12.0
90,101,-21.40485954284668,6.999903202056885,76.0
90,102,-14.449307441711426,2.1393239498138428,20.0
90,103,-15.459325790405273,2.25612473487854,11.0
90,104,-3.226687431335449,2.9316413402557373,4.0
90,105,-2.767882823944092,3.9905993938446045,1.0
90,106,-10.479192733764648,3.7057995796203613,3.0
90,107,-7.870025634765625,3.712371349334717,8.0
90,108,-0.4761922061443329,1.60993230342865,1.0
90,109,-4.32977819442749,2.9518866539001465,6.0
90,110,-11.570624351501465,2.6227376461029053,4.0
90,111,-5.924604415893555,7.20566987991333,40.0
90,112,-18.579505920410156,14.213825225830078,22.0
90,113,-17.18394660949707,31.086986541748047,76.0
90,114,-9.633216857910156,3.9597220420837402,4.0
90,115,-2.0538763999938965,1.2563472986221313,2.0
90,116,-13.897275924682617,32.275840759277344,41.0
90,117,-9.284181594848633,10.186317443847656,11.0
90,118,-14.776870727539062,19.20890998840332,231.0
90,119,-7.059503555297852,4.103748321533203,5.0
90,120,-7.9119133949279785,52.24565124511719,20.0
90,121,-26.584503173828125,19.179338455200195,10208.0
90,122,-6.904577255249023,9.989413261413574,16.0
90,123,-15.65442180633545,22.89421844482422,66.0
90,124,-9.002673149108887,3.0812461376190186,90.0
90,125,-11.204277038574219,2.7692339420318604,6.0
90,126,-8.226042747497559,2.4942915439605713,3.0
90,127,-7.419846057891846,2.2805745601654053,4.0
90,128,-1.9594759941101074,1.4797825813293457,2.0
90,129,-11.139427185058594,3.0463457107543945,64.0
90,130,-1.3320338726043701,1.5589481592178345,1.0
90,131,-2.862715005874634,2.04557466506958,1.0
90,132,-8.100839614868164,14.88389778137207,115.0
90,133,-7.76913595199585,6.974662780761719,4.0
90,134,-7.3162126541137695,3.3850505352020264,24.0
90,135,-5.631013870239258,4.086764335632324,14.0
90,136,-18.504619598388672,14.062575340270996,179.0
90,137,-8.859360694885254,9.159944534301758,16.0
90,138,-13.520315170288086,5.419694423675537,8.0
90,139,-12.210826873779297,7.6533074378967285,246.0
90,140,-12.270991325378418,3.909632921218872,27.0
90,141,-22.40694236755371,24.55687713623047,358.0
90,142,-3.2700202465057373,2.9742939472198486,5.0
90,143,-11.1680269241333,2.360985279083252,65.0
90,144,-15.310406684875488,4.622985363006592,6.0
90,145,-16.924392700195312,16.789138793945312,127.0
90,146,-4.640527725219727,4.696617603302002,3.0
90,147,-15.29180908203125,8.8865966796875,101.0
90,148,-9.000601768493652,3.0804483890533447,5.0
90,149,-10.296854019165039,7.841034412384033,54.0
90,150,-12.146212577819824,5.669909954071045,44.0
90,151,-9.271024703979492,10.152867317199707,231.0
90,152,-11.85799503326416,5.441197872161865,98.0
90,153,-8.066356658935547,3.8358566761016846,4.0
90,154,-8.65932846069336,2.197261095046997,5.0
90,155,-1.6489226818084717,1.732630729675293,2.0
90,156,-11.971692085266113,10.960943222045898,8.0
90,157,-18.949384689331055,553.6106567382812,241.0
90,158,-12.049616813659668,4.509571075439453,81.0
90,159,-6.432961463928223,3.6204278469085693,35.0
90,160,-20.595510482788086,13.123950004577637,49.0
92,0,-6.630413055419922,2.5784847736358643,10.0
92,1,-1.973698616027832,2.6827688217163086,1.0
92,2,-3.6657872200012207,1.6882355213165283,2.0
92,3,-1.9004496335983276,1.4624160528182983,1.0
92,4,-12.403993606567383,22.220123291015625,190.0
92,5,-5.04432487487793,3.529235363006592,4.0
92,6,-17.96276092529297,4.46780252456665,14.0
92,7,-2.5696661472320557,2.355034589767456,2.0
92,8,-4.5614705085754395,3.127917766571045,7.0
92,9,-9.306987762451172,1.85979425907135,4.0
92,10,-3.411628007888794,2.3464579582214355,2.0
92,11,-4.763801574707031,1.9749499559402466,8.0
92,12,-4.1174092292785645,1.8007465600967407,5.0
92,13,-3.3496694564819336,1.9541081190109253,2.0
92,14,-8.215999603271484,7.799034118652344,71.0
92,15,-13.927322387695312,4.699613571166992,8.0
92,16,-12.70553207397461,69.07393646240234,158.0
92,17,-5.580104827880859,6.423961639404297,19.0
92,18,-6.342273235321045,3.555354118347168,10.0
92,19,-0.6782187223434448,1.1847771406173706,1.0
92,20,-12.31429672241211,4.661266326904297,353.0
92,21,-3.540318489074707,2.4231772422790527,2.0
92,22,-16.38528060913086,235.51158142089844,1102.0
92,23,-1.9141038656234741,6.78085994720459,2.0
92,24,-2.2147929668426514,1.7396748065948486,2.0
92,25,-35.69474792480469,25.661121368408203,944.0
92,26,-2.1224756240844727,1.699984073638916,2.0
92,27,-6.074429035186768,7.5746684074401855,6.0
92,28,-6.3563761711120605,2.4794921875,4.0
92,29,-7.506905555725098,3.4943625926971436,2.0
92,30,-8.142654418945312,3.2002739906311035,5.0
92,31,-5.637022018432617,16.751888275146484,20.0
92,32,-15.947137832641602,24.27452850341797,78.0
92,33,-2.0756676197052,1.9974857568740845,1.0
92,34,-7.97977352142334,7.3517866134643555,5.0
92,35,-6.006322860717773,3.3243181705474854,4.0
92,36,-3.1619338989257812,1.8820973634719849,1.0
92,37,-1.7353154420852661,1.4149060249328613,1.0
92,38,-4.840877056121826,5.02098274230957,4.0
92,39,-18.262418746948242,20.983501434326172,30.0
92,40,-2.406646728515625,1.8251491785049438,2.0
92,41,-3.7517402172088623,2.117737054824829,2.0
92,42,-16.662620544433594,8.02713394165039,67.0
92,43,-14.153776168823242,111.93580627441406,1824.0
92,44,-12.371217727661133,4.694549560546875,4.0
92,45,-6.21934175491333,7.9495391845703125,3.0
92,46,-7.7044267654418945,2.619683027267456,4.0
92,47,-17.6455020904541,18.93320083618164,34.0
92,48,-14.49838638305664,1406.96923828125,1132.0
92,49,-11.004834175109863,15.661548614501953,28.0
92,50,-7.779386520385742,6.992559909820557,10.0
92,51,-6.973130226135254,2.7078676223754883,32.0
92,52,-10.663360595703125,3.2700908184051514,88.0
92,53,-17.303075790405273,3.784848213195801,27.0
92,54,-7.174258232116699,10.928996086120605,11.0
92,55,-3.4901351928710938,2.3929665088653564,3.0
92,56,-3.187263011932373,2.893367290496826,4.0
92,57,-9.408475875854492,6.564623832702637,59.0
92,58,-9.99067497253418,27.944629669189453,53.0
92,59,-9.243916511535645,2.1604714393615723,3.0
92,60,-4.68503475189209,2.1833038330078125,3.0
92,61,-4.8628106117248535,11.374855995178223,4.0
92,62,-5.920368194580078,19.301525115966797,4.0
92,63,-7.339727401733398,2.2603626251220703,2.0
92,64,-27.568552017211914,15.750234603881836,467.0
92,65,-14.431329727172852,17.92624855041504,90.0
92,66,-6.889761924743652,1.9916752576828003,4.0
92,67,-9.550857543945312,6.754247188568115,40.0
92,68,-13.30050277709961,27.802492141723633,185.0
92,69,-1.082283616065979,1.1277830600738525,2.0
92,70,-2.6008658409118652,1.2970423698425293,1.0
92,71,-19.497684478759766,11.441082000732422,21.0
92,72,-4.790211200714111,2.2219130992889404,4.0
92,73,-3.492680311203003,1.5474138259887695,1.0
92,74,-5.259952068328857,3.7247064113616943,3.0
92,75,-3.587325096130371,1.6694178581237793,2.0
92,76,-6.803249835968018,30.01283073425293,34.0
92,77,-12.321331024169922,7.795567035675049,10.0
92,78,-11.975212097167969,54.14888381958008,291.0
92,79,-37.693843841552734,43.35336685180664,56.0
92,80,-11.291751861572266,3.506572723388672,206.0
92,81,-13.683239936828613,9.781961441040039,336.0
92,82,-9.493059158325195,23.673425674438477,7.0
92,83,-7.875742435455322,4.831458568572998,7.0
92,84,-6.896841049194336,2.678516387939453,7.0
92,85,-2.256614923477173,1.5703883171081543,1.0
92,86,-7.952373504638672,2.06048846244812,14.0
92,87,-12.248446464538574,5.753325939178467,141.0
92,88,-14.608346939086914,8.059945106506348,888.0
92,89,-14.752632141113281,5.150951385498047,210.0
92,90,-2.6841342449188232,3.826946258544922,2.0
92,91,-9.280638694763184,103.5774154663086,108.0
92,92,-22.316726684570312,16.27436065673828,653.0
92,93,-8.165851593017578,15.2099609375,43.0
92,94,-7.948086738586426,1.9393261671066284,12.0
92,95,-15.955257415771484,204.06100463867188,95.0
92,96,-6.559508323669434,2.270360231399536,4.0
92,97,-3.5352699756622314,2.42012095451355,5.0
92,98,-1.873461365699768,1.5973808765411377,1.0
92,99,-12.784419059753418,4.943395137786865,46.0
92,100,-5.118893623352051,3.595644950866699,12.0
92,101,-21.3222599029541,6.947537899017334,68.0
92,102,-14.381128311157227,2.1316609382629395,19.0
92,103,-15.602323532104492,2.2731690406799316,11.0
92,104,-3.2152695655822754,2.9205048084259033,4.0
92,105,-2.740720272064209,3.936768054962158,1.0
92,106,-10.423956871032715,3.6803011894226074,3.0
92,107,-7.9073896408081055,3.7355618476867676,8.0
92,108,-0.4734622538089752,1.6055433750152588,1.0
92,109,-4.413487434387207,3.014312744140625,6.0
92,110,-11.429604530334473,2.5920965671539307,4.0
92,111,-5.899504661560059,7.145634651184082,39.0
92,112,-18.59514617919922,14.245621681213379,22.0
92,113,-17.15216064453125,30.88998794555664,74.0
92,114,-9.553461074829102,3.9148623943328857,5.0
92,115,-2.0301122665405273,1.2530343532562256,2.0
92,116,-13.958325386047363,32.77222442626953,41.0
92,117,-9.259727478027344,10.12423324584961,11.0
92,118,-14.900740623474121,19.690731048583984,238.0
92,119,-6.949101448059082,4.014129161834717,5.0
92,120,-7.896509170532227,51.84479904174805,20.0
92,121,-26.465072631835938,18.926511764526367,9861.0
92,122,-6.872167110443115,9.882073402404785,16.0
92,123,-15.68474006652832,23.033464431762695,65.0
92,124,-8.985435485839844,3.0746142864227295,84.0
92,125,-11.20410442352295,2.7691900730133057,6.0
92,126,-8.298284530639648,2.5143935680389404,3.0
92,127,-7.383581161499023,2.2714035511016846,4.0
92,128,-1.9324951171875,1.4718189239501953,2.0
92,129,-11.094443321228027,3.032672882080078,59.0
92,130,-1.3042032718658447,1.5445528030395508,1.0
92,131,-2.881110668182373,2.0550036430358887,1.0
92,132,-8.104369163513184,14.901416778564453,115.0
92,133,-7.861111640930176,7.136895656585693,4.0
92,134,-7.3050947189331055,3.378783702850342,24.0
92,135,-5.661293983459473,4.117818355560303,14.0
92,136,-18.510847091674805,14.075093269348145,174.0
92,137,-8.876829147338867,9.200035095214844,16.0
92,138,-13.628026962280273,5.493157863616943,8.0
92,139,-12.204419136047363,7.645137786865234,243.0
92,140,-12.252099990844727,3.901435136795044,31.0
92,141,-22.322994232177734,24.264131546020508,359.0
92,142,-3.281446695327759,2.9856443405151367,5.0
92,143,-11.292139053344727,2.383633613586426,66.0
92,144,-15.245631217956543,4.593136787414551,6.0
92,145,-17.027599334716797,17.080429077148438,137.0
92,146,-4.659297466278076,4.7260942459106445,3.0
92,147,-15.345728874206543,8.95531177520752,104.0
92,148,-9.032224655151367,3.092649221420288,5.0
92,149,-10.300308227539062,7.846453666687012,54.0
92,150,-12.124210357666016,5.652116298675537,44.0
92,151,-9.26148509979248,10.128683090209961,234.0
92,152,-11.890832901000977,5.46678352355957,97.0
92,153,-8.118568420410156,3.8693814277648926,4.0
92,154,-8.642946243286133,2.193991184234619,5.0
92,155,-1.6717312335968018,1.7458539009094238,2.0
92,156,-12.082304000854492,11.206128120422363,9.0
92,157,-18.920873641967773,548.3740844726562,234.0
92,158,-12.039163589477539,4.503682613372803,80.0
92,159,-6.4640793800354,3.643030881881714,35.0
92,160,-20.471946716308594,12.922801971435547,49.0
94,0,-6.585311412811279,2.561924457550049,10.0
94,1,-1.9191250801086426,2.6105544567108154,1.0
94,2,-3.733593225479126,1.7046680450439453,2.0
94,3,-1.9090620279312134,1.4649372100830078,1.0
94,4,-12.373832702636719,22.053211212158203,190.0
94,5,-5.0505499839782715,3.534731864929199,4.0
94,6,-17.884296417236328,4.438684463500977,15.0
94,7,-2.5864274501800537,2.3682291507720947,2.0
94,8,-4.601073265075684,3.1590402126312256,7.0
94,9,-9.323688507080078,1.8618659973144531,4.0
94,10,-3.3927228450775146,2.3353941440582275,2.0
94,11,-4.745696067810059,1.969848394393921,8.0
94,12,-4.118965148925781,1.8011468648910522,5.0
94,13,-3.330368757247925,1.9465794563293457,2.0
94,14,-8.259285926818848,7.883890628814697,72.0
94,15,-14.0460205078125,4.762005805969238,8.0
94,16,-12.703380584716797,69.02442169189453,160.0
94,17,-5.557699680328369,6.376163482666016,19.0
94,18,-6.372935771942139,3.5772242546081543,11.0
94,19,-0.6790562868118286,1.1850252151489258,1.0
94,20,-12.31241226196289,4.660168170928955,349.0
94,21,-3.6214404106140137,2.472822427749634,2.0
94,22,-16.435100555419922,239.45530700683594,1122.0
94,23,-1.9382059574127197,6.946278095245361,2.0
94,24,-2.22941517829895,1.7460460662841797,2.0
94,25,-35.63438034057617,25.520679473876953,939.0
94,26,-2.1000657081604004,1.6904865503311157,2.0
94,27,-6.042136192321777,7.493570804595947,6.0
94,28,-6.345059871673584,2.475486993789673,4.0
94,29,-7.456110000610352,3.4649040699005127,2.0
94,30,-8.108796119689941,3.1848316192626953,5.0
94,31,-5.629533290863037,16.689281463623047,20.0
94,32,-15.90283203125,24.060375213623047,78.0
94,33,-2.0466971397399902,1.9782891273498535,1.0
94,34,-7.9666829109191895,7.327766418457031,5.0
94,35,-6.003381729125977,3.3223631381988525,4.0
94,36,-3.1569464206695557,1.880220890045166,1.0
94,37,-1.7382878065109253,1.4157472848892212,1.0
94,38,-4.841249942779541,5.021606922149658,4.0
94,39,-18.32647705078125,21.208728790283203,30.0
94,40,-2.3946452140808105,1.819681167602539,2.0
94,41,-3.777498245239258,2.1286749839782715,2.0
94,42,-16.637706756591797,8.002174377441406,65.0
94,43,-14.016743659973145,106.93785858154297,1738.0
94,44,-12.371454238891602,4.694688320159912,4.0
94,45,-6.185373306274414,7.860036373138428,3.0
94,46,-7.695470333099365,2.6167519092559814,4.0
94,47,-17.691631317138672,19.07932472229004,34.0
94,48,-14.435468673706055,1363.3966064453125,1112.0
94,49,-11.033353805541992,15.773612022399902,29.0
94,50,-7.722313404083252,6.893496036529541,10.0
94,51,-7.02409029006958,2.7276527881622314,34.0
94,52,-10.728548049926758,3.2938625812530518,87.0
94,53,-17.3403377532959,3.7957119941711426,27.0
94,54,-7.102185249328613,10.669563293457031,11.0
94,55,-3.4945483207702637,2.3956079483032227,3.0
94,56,-3.165323495864868,2.8722848892211914,4.0
94,57,-9.429977416992188,6.592914581298828,57.0
94,58,-9.951828002929688,27.585107803344727,53.0
94,59,-9.266782760620117,2.1645920276641846,3.0
94,60,-4.73783540725708,2.202601671218872,3.0
94,61,-4.826333045959473,11.169272422790527,4.0
94,62,-5.909443378448486,19.196380615234375,4.0
94,63,-7.309177398681641,2.2527029514312744,2.0
94,64,-27.563549041748047,15.742354393005371,474.0
94,65,-14.410554885864258,17.851919174194336,91.0
94,66,-6.999276161193848,2.0136070251464844,4.0
94,67,-9.557811737060547,6.76364803314209,39.0
94,68,-13.255816459655762,27.49362564086914,185.0
94,69,-1.0743324756622314,1.1267870664596558,2.0
94,70,-2.6592440605163574,1.3046364784240723,2.0
94,71,-19.611047744750977,11.604360580444336,22.0
94,72,-4.789323806762695,2.2215843200683594,4.0
94,73,-3.491283893585205,1.5471436977386475,1.0
94,74,-5.270027160644531,3.7340996265411377,3.0
94,75,-3.5733351707458496,1.666084885597229,3.0
94,76,-6.766377925872803,29.464582443237305,33.0
94,77,-12.365489959716797,7.853152275085449,10.0
94,78,-11.917155265808105,53.111061096191406,292.0
94,79,-37.734642028808594,43.530601501464844,55.0
94,80,-11.308990478515625,3.5132954120635986,207.0
94,81,-13.796748161315918,9.968778610229492,351.0
94,82,-9.497099876403809,23.705331802368164,7.0
94,83,-7.7862138748168945,4.745718479156494,7.0
94,84,-6.824540615081787,2.6509933471679688,7.0
94,85,-2.245293378829956,1.5668365955352783,1.0
94,86,-7.962288856506348,2.0623466968536377,14.0
94,87,-12.278668403625488,5.778218746185303,139.0
94,88,-14.61436939239502,8.066883087158203,880.0
94,89,-14.62753677368164,5.079850196838379,212.0
94,90,-2.6176507472991943,3.7018227577209473,2.0
94,91,-9.209356307983398,99.9508056640625,106.0
94,92,-22.15304183959961,15.944759368896484,674.0
94,93,-8.173751831054688,15.250065803527832,43.0
94,94,-7.946761131286621,1.9391119480133057,12.0
94,95,-16.035673141479492,209.6049041748047,95.0
94,96,-6.513545036315918,2.2573535442352295,4.0
94,97,-3.5476508140563965,2.4276232719421387,5.0
94,98,-1.8572394847869873,1.5909159183502197,1.0
94,99,-12.920804977416992,5.028393745422363,46.0
94,100,-5.163651466369629,3.636104106903076,12.0
94,101,-21.350797653198242,6.965585708618164,66.0
94,102,-14.590404510498047,2.1552700996398926,19.0
94,103,-15.386606216430664,2.2475063800811768,11.0
94,104,-3.205414295196533,2.910926580429077,4.0
94,105,-2.721102237701416,3.898341178894043,1.0
94,106,-10.471031188964844,3.7020211219787598,3.0
94,107,-7.871163845062256,3.713076114654541,8.0
94,108,-0.4754403531551361,1.608722448348999,1.0
94,109,-4.37318229675293,2.9840922355651855,6.0
94,110,-11.47560977935791,2.602053165435791,4.0
94,111,-5.920102596282959,7.194864749908447,44.0
94,112,-18.508333206176758,14.070036888122559,22.0
94,113,-17.189485549926758,31.12144660949707,72.0
94,114,-9.562291145324707,3.9198036193847656,4.0
94,115,-1.9934709072113037,1.2479431629180908,2.0
94,116,-13.981409072875977,32.96189880371094,41.0
94,117,-9.194921493530273,9.961525917053223,11.0
94,118,-14.861030578613281,19.534969329833984,234.0
94,119,-7.027143478393555,4.077274322509766,5.0
94,120,-7.9318437576293945,52.76889419555664,20.0
94,121,-26.456396102905273,18.90827178955078,9937.0
94,122,-6.883304595947266,9.918828010559082,16.0
94,123,-15.62791919708252,22.773189544677734,65.0
94,124,-9.037615776062012,3.094733953475952,85.0
94,125,-11.21562671661377,2.772092342376709,6.0
94,126,-8.267032623291016,2.5056777000427246,3.0
94,127,-7.3999104499816895,2.2755284309387207,4.0
94,128,-1.9649406671524048,1.4814008474349976,2.0
94,129,-11.059776306152344,3.0221776962280273,57.0
94,130,-1.3166753053665161,1.5509874820709229,1.0
94,131,-2.865915060043335,2.0472118854522705,1.0
94,132,-8.077703475952148,14.769553184509277,115.0
