step,probe_index,log_prob,perplexity,target_rank
94,133,-7.887775421142578,7.184628963470459,4.0
94,134,-7.283700942993164,3.36675763130188,23.0
94,135,-5.653151512145996,4.109444618225098,14.0
94,136,-18.500429153442383,14.054159164428711,174.0
94,137,-8.825362205505371,9.082418441772461,16.0
94,138,-13.578012466430664,5.45892333984375,8.0
94,139,-12.167946815490723,7.5988054275512695,243.0
94,140,-12.282913208007812,3.9148151874542236,27.0
94,141,-22.46222496032715,24.751577377319336,361.0
94,142,-3.2885959148406982,2.992767810821533,5.0
94,143,-11.20448112487793,2.367615222930908,65.0
94,144,-15.329696655273438,4.631911754608154,6.0
94,145,-16.985246658325195,16.960285186767578,129.0
94,146,-4.659118175506592,4.725811958312988,3.0
94,147,-15.335424423217773,8.942139625549316,102.0
94,148,-9.015470504760742,3.086179256439209,5.0
94,149,-10.272218704223633,7.802497386932373,54.0
94,150,-12.130928039550781,5.657542705535889,43.0
94,151,-9.220255851745605,10.024819374084473,227.0
94,152,-11.903159141540527,5.4764180183410645,97.0
94,153,-8.165597915649414,3.8998301029205322,4.0
94,154,-8.741371154785156,2.2137105464935303,5.0
94,155,-1.6569103002548218,1.7372500896453857,2.0
94,156,-11.984119415283203,10.988221168518066,9.0
94,157,-18.868852615356445,538.9472045898438,238.0
94,158,-12.053108215332031,4.511539936065674,80.0
94,159,-6.463705062866211,3.6427576541900635,35.0
94,160,-20.564308166503906,13.07286262512207,49.0
96,0,-6.619178295135498,2.5743494033813477,10.0
96,1,-1.9251365661621094,2.618412733078003,1.0
96,2,-3.662598133087158,1.6874665021896362,2.0
96,3,-1.8932029008865356,1.4602980613708496,1.0
96,4,-12.35151481628418,21.93050765991211,194.0
96,5,-5.054741859436035,3.538438320159912,4.0
96,6,-17.857765197753906,4.428882122039795,14.0
96,7,-2.609571933746338,2.386570453643799,2.0
96,8,-4.606233596801758,3.163118362426758,7.0
96,9,-9.426932334899902,1.874725341796875,4.0
96,10,-3.3818228244781494,2.3290388584136963,2.0
96,11,-4.675773620605469,1.9502696990966797,8.0
96,12,-4.12522554397583,1.8027583360671997,5.0
96,13,-3.3270885944366455,1.9453028440475464,2.0
96,14,-8.173550605773926,7.716706275939941,71.0
96,15,-14.038036346435547,4.757782936096191,8.0
96,16,-12.638923645019531,67.55718994140625,161.0
96,17,-5.573068141937256,6.408911228179932,19.0
96,18,-6.292263031005859,3.519970417022705,9.0
96,19,-0.6839816570281982,1.1864852905273438,1.0
96,20,-12.326499938964844,4.668381690979004,343.0
96,21,-3.5537662506103516,2.431337594985962,2.0
96,22,-16.39711570739746,236.4425811767578,1116.0
96,23,-1.927182674407959,6.8701276779174805,2.0
96,24,-2.1802048683166504,1.7246966361999512,2.0
96,25,-35.56016540527344,25.349077224731445,939.0
96,26,-2.119687080383301,1.69879949092865,2.0
96,27,-6.1328959465026855,7.7237396240234375,6.0
96,28,-6.30100154876709,2.4599549770355225,4.0
96,29,-7.446794509887695,3.459528923034668,2.0
96,30,-8.137279510498047,3.19781756401062,4.0
96,31,-5.664112091064453,16.980337142944336,20.0
96,32,-15.943780899047852,24.258235931396484,78.0
96,33,-2.1012284755706787,2.0145773887634277,1.0
96,34,-8.00211238861084,7.392959117889404,5.0
96,35,-5.9994001388549805,3.319718599319458,4.0
96,36,-3.16083025932312,1.8816819190979004,1.0
96,37,-1.7632496356964111,1.42283296585083,1.0
96,38,-4.904877662658691,5.12924861907959,4.0
96,39,-18.26723861694336,21.0003604888916,30.0
96,40,-2.4072115421295166,1.825406789779663,2.0
96,41,-3.7005224227905273,2.0961546897888184,2.0
96,42,-16.654699325561523,8.019189834594727,67.0
96,43,-14.034283638000488,107.56490325927734,1739.0
96,44,-12.324190139770508,4.667034149169922,4.0
96,45,-6.267810344696045,8.07901668548584,3.0
96,46,-7.641687870025635,2.5992188453674316,4.0
96,47,-17.614688873291016,18.836217880249023,32.0
96,48,-14.479144096374512,1393.4974365234375,1144.0
96,49,-10.965582847595215,15.50861644744873,28.0
96,50,-7.792081356048584,7.014787197113037,10.0
96,51,-6.971590518951416,2.7072720527648926,32.0
96,52,-10.612668991088867,3.2517244815826416,87.0
96,53,-17.285085678100586,3.7796144485473633,26.0
96,54,-7.0367512702941895,10.439364433288574,11.0
96,55,-3.484280586242676,2.3894665241241455,3.0
96,56,-3.152977466583252,2.8604886531829834,4.0
96,57,-9.47349739074707,6.650549411773682,59.0
96,58,-9.989601135253906,27.934629440307617,53.0
96,59,-9.245268821716309,2.160714864730835,3.0
96,60,-4.71196985244751,2.193126916885376,3.0
96,61,-4.78230094909668,10.926057815551758,4.0
96,62,-5.988412857055664,19.969505310058594,4.0
96,63,-7.3400678634643555,2.2604482173919678,2.0
96,64,-27.577106475830078,15.763713836669922,477.0
96,65,-14.446956634521484,17.982362747192383,90.0
96,66,-6.996950149536133,2.01313853263855,4.0
96,67,-9.476617813110352,6.654700756072998,38.0
96,68,-13.271188735961914,27.5994873046875,184.0
96,69,-1.0605520009994507,1.1250630617141724,2.0
96,70,-2.7018017768859863,1.3102004528045654,2.0
96,71,-19.567626953125,11.541547775268555,21.0
96,72,-4.75460147857666,2.2087650299072266,4.0
96,73,-3.52254056930542,1.553200364112854,1.0
96,74,-5.216589450836182,3.6845459938049316,3.0
96,75,-3.6496989727020264,1.6843599081039429,3.0
96,76,-6.842119216918945,30.601823806762695,34.0
96,77,-12.26890754699707,7.727751731872559,10.0
96,78,-11.990592956542969,54.427215576171875,291.0
96,79,-37.58949279785156,42.9033203125,53.0
96,80,-11.253083229064941,3.4915390014648438,202.0
96,81,-13.802452087402344,9.978259086608887,346.0
96,82,-9.461587905883789,23.426380157470703,7.0
96,83,-7.88049840927124,4.836056709289551,7.0
96,84,-6.900097370147705,2.679762601852417,7.0
96,85,-2.2806551456451416,1.5779571533203125,1.0
96,86,-7.9962968826293945,2.068732500076294,14.0
96,87,-12.192708969116211,5.707696914672852,140.0
96,88,-14.59560775756836,8.045289993286133,877.0
96,89,-14.58846378326416,5.057844638824463,214.0
96,90,-2.664734125137329,3.790003776550293,2.0
96,91,-9.17711067199707,98.35224151611328,102.0
96,92,-22.258625030517578,16.156593322753906,677.0
96,93,-8.13772964477539,15.068050384521484,43.0
96,94,-7.982130527496338,1.9448356628417969,12.0
96,95,-16.067398071289062,211.83322143554688,97.0
96,96,-6.554482460021973,2.2689342498779297,4.0
96,97,-3.598881721496582,2.4589154720306396,5.0
96,98,-1.8387385606765747,1.5835745334625244,1.0
96,99,-12.860519409179688,4.9906439781188965,46.0
96,100,-5.139708042144775,3.6144039630889893,12.0
96,101,-21.448291778564453,7.027596473693848,75.0
96,102,-14.39120101928711,2.132791519165039,19.0
96,103,-15.509817123413086,2.2621283531188965,11.0
96,104,-3.2051117420196533,2.910632848739624,4.0
96,105,-2.7226643562316895,3.9013869762420654,1.0
96,106,-10.479804992675781,3.7060835361480713,3.0
96,107,-7.90265417098999,3.732614517211914,9.0
96,108,-0.4708162546157837,1.601300835609436,1.0
96,109,-4.338777542114258,2.9585354328155518,6.0
96,110,-11.52590560913086,2.6129822731018066,4.0
96,111,-5.917679786682129,7.189056396484375,42.0
96,112,-18.64488983154297,14.347211837768555,22.0
96,113,-17.17096710205078,31.006393432617188,71.0
96,114,-9.533466339111328,3.903695821762085,4.0
96,115,-2.0309906005859375,1.2531566619873047,2.0
96,116,-13.92566967010498,32.505760192871094,41.0
96,117,-9.24014663696289,10.074793815612793,11.0
96,118,-14.8212251663208,19.380067825317383,230.0
96,119,-7.040696144104004,4.088341236114502,5.0
96,120,-7.912014961242676,52.24830627441406,20.0
96,121,-26.561412811279297,19.130199432373047,10296.0
96,122,-6.853177070617676,9.819717407226562,16.0
96,123,-15.512174606323242,22.252065658569336,62.0
96,124,-9.004599571228027,3.0819880962371826,89.0
96,125,-11.224470138549805,2.774322032928467,6.0
96,126,-8.278398513793945,2.5088438987731934,3.0
96,127,-7.462638854980469,2.2914438247680664,4.0
96,128,-1.9460196495056152,1.4758055210113525,2.0
96,129,-11.087787628173828,3.0306549072265625,58.0
96,130,-1.3019094467163086,1.5433722734451294,1.0
96,131,-2.879794120788574,2.0543274879455566,1.0
96,132,-8.085640907287598,14.80868148803711,114.0
96,133,-7.833006858825684,7.086926460266113,4.0
96,134,-7.306943416595459,3.379824638366699,24.0
96,135,-5.683004379272461,4.140228748321533,14.0
96,136,-18.47212791442871,13.997454643249512,173.0
96,137,-8.72775650024414,8.863476753234863,16.0
96,138,-13.573921203613281,5.456132411956787,7.0
96,139,-12.20319652557373,7.643580436706543,244.0
96,140,-12.210556983947754,3.883467674255371,29.0
96,141,-22.391660690307617,24.503320693969727,356.0
96,142,-3.272693634033203,2.9769458770751953,5.0
96,143,-11.261714935302734,2.3780617713928223,66.0
96,144,-15.288969039916992,4.613085746765137,6.0
96,145,-16.9226016998291,16.78412628173828,131.0
96,146,-4.632471084594727,4.684021472930908,3.0
96,147,-15.372245788574219,8.989301681518555,103.0
96,148,-9.015708923339844,3.086271047592163,5.0
96,149,-10.300333023071289,7.846493244171143,55.0
96,150,-12.07211685180664,5.610209941864014,42.0
96,151,-9.29922103881836,10.224688529968262,236.0
96,152,-11.8904390335083,5.466475963592529,98.0
96,153,-8.045269012451172,3.8223984241485596,4.0
96,154,-8.729551315307617,2.2113330364227295,5.0
96,155,-1.6548991203308105,1.7360858917236328,2.0
96,156,-11.962546348571777,10.940912246704102,9.0
96,157,-18.782447814941406,523.6461181640625,232.0
96,158,-12.123790740966797,4.551577568054199,80.0
96,159,-6.459115505218506,3.639415740966797,35.0
96,160,-20.620241165161133,13.164583206176758,50.0
98,0,-6.5933027267456055,2.5648510456085205,10.0
98,1,-1.9382033348083496,2.635575771331787,1.0
98,2,-3.6365394592285156,1.6811962127685547,2.0
98,3,-1.927932620048523,1.4704766273498535,1.0
98,4,-12.386141777038574,22.121179580688477,189.0
98,5,-5.08540678024292,3.565669059753418,4.0
98,6,-17.888647079467773,4.440293788909912,15.0
98,7,-2.6174259185791016,2.392826557159424,2.0
98,8,-4.558826446533203,3.1258511543273926,7.0
98,9,-9.298799514770508,1.8587791919708252,4.0
98,10,-3.3946022987365723,2.336491823196411,2.0
98,11,-4.795851230621338,1.9840129613876343,8.0
98,12,-4.027487754821777,1.7777622938156128,4.0
98,13,-3.3025243282318115,1.9357694387435913,2.0
98,14,-8.223573684692383,7.813816070556641,69.0
98,15,-13.99189567565918,4.733453750610352,8.0
98,16,-12.697059631347656,68.8791275024414,170.0
98,17,-5.490406513214111,6.234731197357178,18.0
98,18,-6.325770378112793,3.5436389446258545,9.0
98,19,-0.68150395154953,1.1857506036758423,1.0
98,20,-12.356202125549316,4.685746669769287,351.0
98,21,-3.596242904663086,2.45729398727417,2.0
98,22,-16.295196533203125,228.54478454589844,1099.0
98,23,-1.9362068176269531,6.932405471801758,2.0
98,24,-2.2314088344573975,1.74691641330719,2.0
98,25,-35.66157531738281,25.58385467529297,941.0
98,26,-2.139411449432373,1.7071970701217651,2.0
98,27,-6.079555511474609,7.587625026702881,6.0
98,28,-6.306714057922363,2.461963415145874,4.0
98,29,-7.480160713195801,3.478821039199829,2.0
98,30,-8.105264663696289,3.183225393295288,5.0
98,31,-5.640370845794678,16.77996063232422,20.0
98,32,-15.926578521728516,24.174917221069336,78.0
98,33,-2.0935699939727783,2.009441375732422,1.0
98,34,-7.939177513122559,7.277551174163818,5.0
98,35,-6.017210006713867,3.331564426422119,4.0
98,36,-3.1537067890167236,1.8790031671524048,1.0
98,37,-1.7310975790023804,1.4137128591537476,1.0
98,38,-4.8512115478515625,5.038309097290039,4.0
98,39,-18.261341094970703,20.979734420776367,30.0
98,40,-2.3929808139801025,1.8189241886138916,2.0
98,41,-3.732156991958618,2.1094586849212646,2.0
98,42,-16.67144203186035,8.035990715026855,67.0
98,43,-14.038590431213379,107.71944427490234,1757.0
98,44,-12.338180541992188,4.6752028465271,4.0
98,45,-6.267831802368164,8.079073905944824,3.0
98,46,-7.63424015045166,2.5968000888824463,4.0
98,47,-17.654407501220703,18.961320877075195,35.0
98,48,-14.44279670715332,1368.4012451171875,1111.0
98,49,-11.003691673278809,15.657075881958008,28.0
98,50,-7.7595672607421875,6.957998752593994,10.0
98,51,-6.880850791931152,2.6724047660827637,31.0
98,52,-10.674175262451172,3.2740228176116943,87.0
98,53,-17.278064727783203,3.777573585510254,26.0
98,54,-7.103437900543213,10.674018859863281,11.0
98,55,-3.481335163116455,2.3877077102661133,3.0
98,56,-3.1756420135498047,2.882181406021118,4.0
98,57,-9.39637565612793,6.548756122589111,57.0
98,58,-9.927422523498535,27.361608505249023,53.0
98,59,-9.264749526977539,2.1642255783081055,3.0
98,60,-4.725543975830078,2.198094129562378,3.0
98,61,-4.846818923950195,11.28426742553711,4.0
98,62,-5.817907333374023,18.337602615356445,4.0
98,63,-7.346839904785156,2.2621495723724365,2.0
98,64,-27.518299102783203,15.671281814575195,470.0
98,65,-14.452491760253906,18.00227928161621,90.0
98,66,-6.937151908874512,2.001136302947998,4.0
98,67,-9.517645835876465,6.709532260894775,40.0
98,68,-13.30472183227539,27.831832885742188,187.0
98,69,-1.0775773525238037,1.1271933317184448,2.0
98,70,-2.635763168334961,1.3015766143798828,2.0
98,71,-19.494163513183594,11.43604850769043,22.0
98,72,-4.786611557006836,2.2205803394317627,4.0
98,73,-3.539436101913452,1.5564842224121094,1.0
98,74,-5.211562156677246,3.6799182891845703,3.0
98,75,-3.6356422901153564,1.6809808015823364,3.0
98,76,-6.820638179779053,30.27490234375,34.0
98,77,-12.325992584228516,7.801624774932861,10.0
98,78,-11.963155746459961,53.931705474853516,292.0
98,79,-37.70991897583008,43.4231071472168,56.0
98,80,-11.230061531066895,3.482619047164917,195.0
98,81,-13.78968620300293,9.957051277160645,344.0
98,82,-9.484522819519043,23.606157302856445,7.0
98,83,-7.818767070770264,4.776716709136963,7.0
98,84,-6.813612937927246,2.646857976913452,7.0
98,85,-2.2257397174835205,1.5607210397720337,1.0
98,86,-7.954296112060547,2.0608484745025635,14.0
98,87,-12.2283296585083,5.736815452575684,137.0
98,88,-14.636824607849121,8.092802047729492,879.0
98,89,-14.599198341369629,5.063880920410156,211.0
98,90,-2.6824960708618164,3.823812961578369,2.0
98,91,-9.230284690856934,101.00220489501953,102.0
98,92,-22.254314422607422,16.147890090942383,670.0
98,93,-8.1671724319458,15.216659545898438,42.0
98,94,-7.891884803771973,1.9302645921707153,12.0
98,95,-16.009199142456055,207.76332092285156,98.0
98,96,-6.52064847946167,2.2593586444854736,4.0
98,97,-3.5241336822509766,2.4133923053741455,5.0
98,98,-1.8671379089355469,1.5948575735092163,1.0
98,99,-12.948115348815918,5.045588970184326,46.0
98,100,-5.153277397155762,3.6266860961914062,12.0
98,101,-21.3375244140625,6.957185745239258,70.0
98,102,-14.575204849243164,2.1535465717315674,19.0
98,103,-15.512207984924316,2.2624130249023438,11.0
98,104,-3.1987459659576416,2.904463291168213,4.0
98,105,-2.7262015342712402,3.9082932472229004,1.0
98,106,-10.52440071105957,3.7268004417419434,3.0
98,107,-7.888950347900391,3.7240993976593018,8.0
98,108,-0.4707338213920593,1.6011687517166138,1.0
98,109,-4.30458927154541,2.933356523513794,6.0
98,110,-11.472888946533203,2.6014630794525146,4.0
98,111,-5.90464973449707,7.157899379730225,40.0
98,112,-18.577880859375,14.210525512695312,22.0
98,113,-17.11659812927246,30.671062469482422,73.0
98,114,-9.622499465942383,3.9536638259887695,5.0
98,115,-2.028587579727173,1.2528220415115356,2.0
98,116,-13.993680953979492,33.06317901611328,41.0
98,117,-9.268922805786133,10.147533416748047,11.0
98,118,-14.927572250366211,19.796682357788086,234.0
98,119,-7.042529582977295,4.089840412139893,5.0
98,120,-7.873539924621582,51.252784729003906,20.0
98,121,-26.4393310546875,18.872453689575195,9950.0
98,122,-6.93776273727417,10.100525856018066,16.0
98,123,-15.68593978881836,23.038990020751953,67.0
98,124,-9.01600170135498,3.0863840579986572,86.0
98,125,-11.199766159057617,2.7680985927581787,6.0
98,126,-8.29837417602539,2.514418601989746,3.0
98,127,-7.387470245361328,2.272385358810425,4.0
98,128,-1.9076144695281982,1.4645131826400757,2.0
98,129,-11.154256820678711,3.0508666038513184,64.0
98,130,-1.2975969314575195,1.5411553382873535,1.0
98,131,-2.8838562965393066,2.056414842605591,1.0
98,132,-8.098699569702148,14.873284339904785,115.0
98,133,-7.770472526550293,6.976994037628174,3.0
98,134,-7.299953460693359,3.375889778137207,23.0
98,135,-5.6334967613220215,4.089301586151123,14.0
98,136,-18.470428466796875,13.994054794311523,182.0
98,137,-8.847565650939941,9.132974624633789,16.0
98,138,-13.561610221862793,5.447742462158203,8.0
98,139,-12.310693740844727,7.781758785247803,252.0
98,140,-12.29240608215332,3.9189465045928955,30.0
98,141,-22.456745147705078,24.73221206665039,361.0
98,142,-3.269212007522583,2.9734928607940674,5.0
98,143,-11.178831100463867,2.362948179244995,65.0
98,144,-15.341204643249512,4.637245178222656,6.0
98,145,-17.01561737060547,17.046354293823242,134.0
98,146,-4.6602253913879395,4.7275567054748535,3.0
98,147,-15.306892395019531,8.905765533447266,101.0
98,148,-9.02032470703125,3.088052272796631,5.0
98,149,-10.315128326416016,7.869745254516602,55.0
98,150,-12.037979125976562,5.582916259765625,42.0
98,151,-9.334145545959473,10.314352989196777,237.0
98,152,-11.910377502441406,5.4820685386657715,99.0
98,153,-8.092320442199707,3.852491617202759,4.0
98,154,-8.710958480834961,2.2075986862182617,5.0
98,155,-1.6788064241409302,1.7499760389328003,2.0
98,156,-12.03917121887207,11.109874725341797,9.0
98,157,-18.961444854736328,555.8407592773438,244.0
98,158,-11.98458194732666,4.47305965423584,80.0
98,159,-6.477619647979736,3.652909278869629,35.0
98,160,-20.39021873474121,12.791455268859863,49.0
100,0,-6.566253662109375,2.554959297180176,10.0
100,1,-1.9475128650665283,2.6478724479675293,1.0
100,2,-3.6249489784240723,1.6784149408340454,2.0
100,3,-1.9002068042755127,1.462345004081726,1.0
100,4,-12.328998565673828,21.807405471801758,188.0
100,5,-5.010995388031006,3.499950647354126,4.0
100,6,-17.86003875732422,4.429720878601074,14.0
100,7,-2.6387758255004883,2.4099161624908447,2.0
100,8,-4.591593265533447,3.151562452316284,7.0
100,9,-9.306693077087402,1.859757661819458,4.0
100,10,-3.3239283561706543,2.295572280883789,2.0
100,11,-4.766289710998535,1.9756520986557007,8.0
100,12,-4.05560827255249,1.784918189048767,4.0
100,13,-3.3282060623168945,1.9457377195358276,2.0
100,14,-8.218414306640625,7.803743839263916,70.0
100,15,-13.88653564453125,4.67836332321167,8.0
100,16,-12.715987205505371,69.3150634765625,166.0
100,17,-5.497433185577393,6.249351501464844,18.0
100,18,-6.338496685028076,3.5526697635650635,11.0
100,19,-0.6965441703796387,1.1902174949645996,1.0
100,20,-12.379688262939453,4.699522972106934,343.0
100,21,-3.5912952423095703,2.454256534576416,2.0
100,22,-16.460472106933594,241.48902893066406,1128.0
100,23,-1.9118857383728027,6.765835762023926,2.0
100,24,-2.228987693786621,1.7458593845367432,2.0
100,25,-35.59154510498047,25.421493530273438,937.0
100,26,-2.120293140411377,1.69905686378479,2.0
100,27,-6.0736541748046875,7.5727128982543945,6.0
100,28,-6.291673183441162,2.456678867340088,4.0
100,29,-7.461869239807129,3.468231678009033,2.0
100,30,-8.148404121398926,3.2029035091400146,4.0
100,31,-5.617210388183594,16.58676528930664,20.0
100,32,-15.914892196655273,24.118480682373047,78.0
100,33,-2.0725839138031006,1.9954333305358887,1.0
100,34,-7.974023342132568,7.341226100921631,5.0
100,35,-6.022882461547852,3.335346221923828,4.0
100,36,-3.124483108520508,1.8680528402328491,1.0
100,37,-1.7395700216293335,1.4161105155944824,1.0
100,38,-4.881897449493408,5.090108871459961,4.0
100,39,-18.298601150512695,21.110422134399414,30.0
100,40,-2.4525604248046875,1.8462196588516235,2.0
100,41,-3.7165119647979736,2.1028685569763184,2.0
100,42,-16.662940979003906,8.027456283569336,67.0
100,43,-14.045526504516602,107.96880340576172,1751.0
100,44,-12.266266822814941,4.633364677429199,4.0
100,45,-6.25125789642334,8.034563064575195,3.0
100,46,-7.649888515472412,2.6018848419189453,4.0
100,47,-17.69424819946289,19.087646484375,33.0
100,48,-14.481147766113281,1394.894287109375,1130.0
100,49,-11.002226829528809,15.651342391967773,28.0
100,50,-7.7774224281311035,6.989127159118652,10.0
100,51,-6.98958683013916,2.7142410278320312,32.0
100,52,-10.669983863830566,3.272498369216919,86.0
100,53,-17.310049057006836,3.786879062652588,27.0
100,54,-7.137875556945801,10.797253608703613,11.0
100,55,-3.4725284576416016,2.3824565410614014,3.0
100,56,-3.202880382537842,2.9084689617156982,4.0
100,57,-9.337178230285645,6.4716796875,57.0
100,58,-9.9783935546875,27.830459594726562,53.0
100,59,-9.243160247802734,2.160335063934326,3.0
100,60,-4.777922630310059,2.217366933822632,3.0
100,61,-4.794968128204346,10.995477676391602,4.0
100,62,-5.914459705352783,19.244586944580078,4.0
100,63,-7.34030818939209,2.2605085372924805,2.0
100,64,-27.5401668548584,15.705589294433594,470.0
100,65,-14.37669849395752,17.731447219848633,90.0
100,66,-6.97270393371582,2.008263349533081,4.0
100,67,-9.550525665283203,6.753798961639404,40.0
100,68,-13.260862350463867,27.52832794189453,186.0
100,69,-1.0941520929336548,1.129271149635315,2.0
100,70,-2.616856098175049,1.2991180419921875,2.0
100,71,-19.549365997314453,11.515233993530273,22.0
100,72,-4.738438606262207,2.2028231620788574,4.0
100,73,-3.4568169116973877,1.5404924154281616,1.0
100,74,-5.295474529266357,3.7579314708709717,3.0
100,75,-3.637934446334839,1.681531310081482,3.0
100,76,-6.775180816650391,29.594554901123047,33.0
100,77,-12.3494291305542,7.832159996032715,10.0
100,78,-12.020280838012695,54.9684944152832,300.0
100,79,-37.779300689697266,43.72543716430664,57.0
100,80,-11.259811401367188,3.494150161743164,196.0
100,81,-13.613851547241211,9.669486999511719,328.0
100,82,-9.452079772949219,23.35224723815918,7.0
100,83,-7.724137306213379,4.687162399291992,7.0
100,84,-6.800304412841797,2.6418306827545166,7.0
100,85,-2.270364999771118,1.5747129917144775,1.0
100,86,-8.002927780151367,2.0699799060821533,14.0
100,87,-12.251766204833984,5.75605583190918,146.0
100,88,-14.667015075683594,8.127779006958008,882.0
100,89,-14.607200622558594,5.068385601043701,210.0
100,90,-2.6356823444366455,3.7353484630584717,2.0
100,91,-9.20620059967041,99.79322814941406,104.0
100,92,-22.173168182373047,15.98492431640625,663.0
100,93,-8.171143531799316,15.236815452575684,41.0
100,94,-7.949460029602051,1.939548134803772,12.0
100,95,-16.05812644958496,211.1795654296875,97.0
100,96,-6.563097953796387,2.271379232406616,4.0
100,97,-3.5276551246643066,2.415518045425415,5.0
100,98,-1.8506078720092773,1.5882805585861206,1.0
100,99,-12.83949089050293,4.977542877197266,45.0
100,100,-5.112843036651611,3.590210199356079,12.0
100,101,-21.402454376220703,6.998373031616211,68.0
100,102,-14.529300689697266,2.1483500003814697,20.0
100,103,-15.471294403076172,2.2575464248657227,11.0
100,104,-3.2180023193359375,2.923166513442993,4.0
100,105,-2.7368032932281494,3.929065465927124,1.0
100,106,-10.405258178710938,3.6717090606689453,3.0
100,107,-7.854569435119629,3.7028207778930664,8.0
100,108,-0.4807584285736084,1.6173006296157837,1.0
100,109,-4.300227165222168,2.930159330368042,6.0
100,110,-11.559776306152344,2.6203677654266357,5.0
100,111,-5.913847923278809,7.179879188537598,41.0
100,112,-18.67148208618164,14.401820182800293,22.0
100,113,-17.169424057006836,30.996828079223633,79.0
100,114,-9.53000259399414,3.9017648696899414,4.0
100,115,-2.0108485221862793,1.2503551244735718,2.0
100,116,-13.936330795288086,32.59251403808594,41.0
100,117,-9.216577529907227,10.015604972839355,11.0
100,118,-14.871206283569336,19.574766159057617,234.0
100,119,-7.066183567047119,4.10923433303833,5.0
100,120,-7.8889641761779785,51.64957809448242,20.0
100,121,-26.485065460205078,18.96860122680664,10016.0
100,122,-6.893570423126221,9.952828407287598,16.0
100,123,-15.652748107910156,22.88655662536621,68.0
100,124,-8.983146667480469,3.073734760284424,87.0
100,125,-11.191689491271973,2.766066789627075,6.0
100,126,-8.282234191894531,2.509913444519043,3.0
100,127,-7.391593933105469,2.2734267711639404,4.0
100,128,-1.9369778633117676,1.4731390476226807,2.0
100,129,-11.013961791992188,3.0083632469177246,57.0
100,130,-1.3144962787628174,1.5498613119125366,1.0
100,131,-2.8927531242370605,2.0609939098358154,1.0
100,132,-8.060962677001953,14.687365531921387,115.0
100,133,-7.825532913208008,7.073696613311768,3.0
100,134,-7.324127674102783,3.389518976211548,24.0
100,135,-5.634958744049072,4.09079647064209,14.0
100,136,-18.43048095703125,13.914421081542969,172.0
100,137,-8.79466724395752,9.01298999786377,16.0
100,138,-13.52592658996582,5.423497200012207,7.0
100,139,-12.264691352844238,7.722323894500732,247.0
100,140,-12.333643913269043,3.936944007873535,31.0
100,141,-22.451921463012695,24.71516990661621,364.0
100,142,-3.272216796875,2.9764723777770996,5.0
100,143,-11.244668006896973,2.3749454021453857,65.0
100,144,-15.291436195373535,4.614223480224609,6.0
100,145,-17.021867752075195,17.064119338989258,133.0
100,146,-4.62384557723999,4.6705732345581055,3.0
100,147,-15.291196823120117,8.885818481445312,102.0
100,148,-9.001116752624512,3.0806469917297363,5.0
100,149,-10.290563583374023,7.831175804138184,55.0
100,150,-12.07478141784668,5.6123456954956055,44.0
100,151,-9.28339672088623,10.184318542480469,233.0
100,152,-11.89516830444336,5.470170021057129,97.0
100,153,-8.07161808013916,3.839221954345703,4.0
100,154,-8.68577766418457,2.2025508880615234,5.0
100,155,-1.6499300003051758,1.7332125902175903,2.0
100,156,-12.015157699584961,11.056644439697266,8.0
100,157,-18.833681106567383,532.6654663085938,234.0
100,158,-11.964181900024414,4.461668491363525,80.0
100,159,-6.475737571716309,3.6515345573425293,35.0
100,160,-20.602771759033203,13.135868072509766,50.0
