step,probe_index,log_prob,perplexity,target_rank
0,0,-32.037498474121094,54.85466766357422,3381.0
0,1,-35.72606658935547,19.632221221923828,30.0
0,2,-6.022422790527344,2.363978862762451,10.0
0,3,-24.171751022338867,3156.59765625,3561.0
0,4,-13.51865005493164,5.4185662269592285,17.0
0,5,-7.498286247253418,6.518025875091553,10.0
0,6,-11.64017105102539,10.257757186889648,15.0
0,7,-12.579017639160156,8.137662887573242,21.0
0,8,-26.290348052978516,18.562618255615234,55.0
0,9,-24.858232498168945,144.26419067382812,1246.0
0,10,-11.663595199584961,18.46540069580078,40.0
0,11,-8.270071029663086,5.22792387008667,6.0
0,12,-25.026823043823242,8.04916763305664,162.0
0,13,-91.64079284667969,64.42428588867188,2647.0
0,14,-0.4865380823612213,1.0627046823501587,1.0
0,15,-4.398313045501709,1.7328875064849854,2.0
0,16,-3.1023213863372803,4.716941833496094,2.0
0,17,-31.7982120513916,93.93486022949219,2453.0
0,18,-11.178009986877441,16.354490280151367,78.0
0,19,-8.13044261932373,2.762967586517334,7.0
0,20,-18.491283416748047,14.035809516906738,111.0
0,21,-34.003273010253906,6.613220691680908,134.0
0,22,-25.9112606048584,75.07919311523438,6651.0
0,23,-45.86491775512695,21.27773666381836,936.0
0,24,-27.9875431060791,16.42417335510254,2291.0
0,25,-34.070404052734375,292.4812316894531,386.0
0,26,-23.38958168029785,49.31674575805664,68.0
0,27,-13.527177810668945,9.530810356140137,12.0
0,28,-4.753394603729248,3.2816574573516846,2.0
0,29,-47.42927551269531,8.635453224182129,142.0
0,30,-25.976560592651367,40.89211654663086,3058.0
0,31,-8.808120727539062,18.84109115600586,7.0
0,32,-9.252047538757324,102.10725402832031,207.0
0,33,-7.4151716232299805,6.3839874267578125,18.0
0,34,-21.838199615478516,15.329437255859375,285.0
0,35,-6.521969795227051,8.793298721313477,11.0
0,36,-15.174186706542969,157.28541564941406,549.0
0,37,-5.621427536010742,6.513059139251709,6.0
0,38,-0.33254218101501465,1.0866891145706177,1.0
0,39,-54.67804718017578,67.08789825439453,9682.0
0,40,-30.73495101928711,12.951944351196289,711.0
0,41,-25.554471969604492,165.81857299804688,590.0
0,42,-28.45171356201172,17.20450782775879,107.0
0,43,-8.456806182861328,2.8780150413513184,18.0
0,44,-13.015523910522461,5.088283061981201,52.0
0,45,-9.13292121887207,96.20301055908203,24.0
0,46,-26.954448699951172,11.593034744262695,19.0
0,47,-65.53900146484375,235.4700164794922,7359.0
0,48,-16.98054313659668,29.84772491455078,1008.0
0,49,-12.895398139953613,6.310404300689697,7.0
0,50,-17.965866088867188,7.361085414886475,32.0
0,51,-9.89758586883545,27.090829849243164,32.0
0,52,-3.337381362915039,2.3033056259155273,2.0
0,53,-38.112518310546875,231.5151824951172,8026.0
0,54,-42.44207763671875,12.141056060791016,670.0
0,55,-15.606769561767578,22.677059173583984,268.0
0,56,-8.697729110717773,8.797189712524414,61.0
0,57,-10.73896598815918,5.988420486450195,12.0
0,58,-25.271438598632812,12.51770305633545,152.0
0,59,-29.57974624633789,11.763235092163086,365.0
0,60,-34.97242736816406,18.43717384338379,96.0
0,61,-10.676358222961426,5.926258563995361,7.0
0,62,-60.980995178222656,108.94530487060547,151.0
0,63,-108.42514038085938,48.054046630859375,403.0
0,64,-57.47967529296875,83.22215270996094,500.0
0,65,-5.97085428237915,19.794954299926758,8.0
0,66,-5.721066951751709,6.733010768890381,18.0
2,0,-31.91254425048828,54.00453186035156,3190.0
2,1,-35.63202667236328,19.478973388671875,30.0
2,2,-5.995028018951416,2.3547451496124268,9.0
2,3,-24.164209365844727,3148.67236328125,3586.0
2,4,-13.533638954162598,5.428728103637695,16.0
2,5,-7.488918781280518,6.502779483795166,10.0
2,6,-11.654170989990234,10.286518096923828,15.0
2,7,-12.574041366577148,8.130915641784668,22.0
2,8,-26.277801513671875,18.536758422851562,54.0
2,9,-24.859230041503906,144.2930145263672,1257.0
2,10,-11.616212844848633,18.24795913696289,40.0
2,11,-8.342904090881348,5.304633617401123,7.0
2,12,-25.123722076416016,8.114425659179688,168.0
2,13,-90.70286560058594,61.73540496826172,2606.0
2,14,-0.5004560947418213,1.0645551681518555,1.0
2,15,-4.452279567718506,1.7446168661117554,2.0
2,16,-3.096803903579712,4.703947067260742,2.0
2,17,-31.770036697387695,93.55753326416016,2298.0
2,18,-11.154794692993164,16.259845733642578,74.0
2,19,-8.096112251281738,2.751136302947998,7.0
2,20,-18.379425048828125,13.813302040100098,108.0
2,21,-33.57609939575195,6.458123683929443,115.0
2,22,-25.902725219726562,74.97247314453125,6561.0
2,23,-45.91897964477539,21.354557037353516,961.0
2,24,-28.007137298583984,16.456388473510742,2279.0
2,25,-34.113128662109375,294.57147216796875,388.0
2,26,-23.392616271972656,49.34169006347656,69.0
2,27,-13.554342269897461,9.574056625366211,12.0
2,28,-4.735226154327393,3.2667856216430664,2.0
2,29,-47.48973846435547,8.659218788146973,141.0
2,30,-25.943655014038086,40.70033645629883,2982.0
2,31,-8.834182739257812,19.00548553466797,7.0
2,32,-9.250929832458496,102.05020904541016,213.0
2,33,-7.353185653686523,6.285820960998535,18.0
2,34,-21.82590675354004,15.305900573730469,279.0
2,35,-6.5233540534973145,8.797357559204102,11.0
2,36,-15.166413307189941,156.87840270996094,548.0
2,37,-5.610958576202393,6.49036979675293,6.0
2,38,-0.3347570300102234,1.0872910022735596,1.0
2,39,-54.675559997558594,67.07506561279297,9928.0
2,40,-29.8858642578125,12.06717300415039,731.0
2,41,-25.556121826171875,165.873291015625,596.0
2,42,-27.558486938476562,15.73438835144043,107.0
2,43,-8.512645721435547,2.8981735706329346,18.0
2,44,-13.114524841308594,5.151642799377441,56.0
2,45,-9.186758995056152,98.82785034179688,25.0
2,46,-26.98504066467285,11.625321388244629,18.0
2,47,-65.24575805664062,229.78558349609375,7295.0
2,48,-16.944873809814453,29.63555145263672,1011.0
2,49,-12.928264617919922,6.340102672576904,7.0
2,50,-17.914026260375977,7.318807601928711,32.0
2,51,-9.82565689086914,26.449016571044922,32.0
2,52,-3.351055860519409,2.3111932277679443,2.0
2,53,-37.93360137939453,225.67274475097656,7886.0
2,54,-42.473907470703125,12.163809776306152,683.0
2,55,-15.57820987701416,22.547903060913086,267.0
2,56,-8.70829963684082,8.820467948913574,61.0
2,57,-10.725387573242188,5.974883556365967,12.0
2,58,-24.666501998901367,11.78291130065918,113.0
2,59,-29.677719116210938,11.859667778015137,379.0
2,60,-34.871944427490234,18.28343391418457,95.0
2,61,-10.769636154174805,6.019110202789307,7.0
2,62,-60.92626190185547,108.48756408691406,151.0
2,63,-108.2362060546875,47.73089599609375,397.0
2,64,-57.28606414794922,81.99190521240234,495.0
2,65,-5.965763568878174,19.7446346282959,8.0
2,66,-5.776706695556641,6.8590497970581055,18.0
4,0,-30.974573135375977,48.02980041503906,2281.0
4,1,-35.02538299560547,18.518718719482422,29.0
4,2,-6.012651443481445,2.3606810569763184,8.0
4,3,-23.994619369506836,2975.61669921875,3568.0
4,4,-13.635660171508789,5.498402118682861,18.0
4,5,-7.5081892013549805,6.534183025360107,10.0
4,6,-11.65574836730957,10.289764404296875,14.0
4,7,-12.547929763793945,8.09560775756836,22.0
4,8,-26.14893341064453,18.273225784301758,55.0
4,9,-24.74825668334961,141.125732421875,1246.0
4,10,-11.593367576599121,18.14403533935547,37.0
4,11,-8.310375213623047,5.270235538482666,6.0
4,12,-24.727914810180664,7.851147174835205,157.0
4,13,-79.43281555175781,36.98759841918945,2349.0
4,14,-0.5307828187942505,1.0685983896255493,1.0
4,15,-4.291962146759033,1.710003137588501,2.0
4,16,-3.0634632110595703,4.626180648803711,2.0
4,17,-30.7741641998291,81.15081787109375,1624.0
4,18,-11.196355819702148,16.429672241210938,76.0
4,19,-8.070075035095215,2.742197036743164,7.0
4,20,-17.095603942871094,11.49864387512207,75.0
4,21,-26.61944580078125,4.387932300567627,7.0
4,22,-25.718128204345703,72.70095825195312,6598.0
4,23,-45.84871292114258,21.254756927490234,944.0
4,24,-27.87369155883789,16.238243103027344,2295.0
4,25,-33.97685241699219,287.9563293457031,380.0
4,26,-23.4359130859375,49.699039459228516,67.0
4,27,-13.507254600524902,9.499214172363281,12.0
4,28,-4.742289066314697,3.2725589275360107,2.0
4,29,-47.13660430908203,8.521334648132324,148.0
4,30,-24.75876808166504,34.36253356933594,2070.0
4,31,-8.828131675720215,18.967191696166992,7.0
4,32,-9.283927917480469,103.7479019165039,211.0
4,33,-7.3941240310668945,6.350484371185303,18.0
4,34,-21.768489837646484,15.196440696716309,286.0
4,35,-6.5278639793396,8.810591697692871,10.0
4,36,-15.166020393371582,156.85791015625,554.0
4,37,-5.549081802368164,6.35787296295166,6.0
4,38,-0.3506126403808594,1.0916094779968262,1.0
4,39,-52.77476501464844,57.95097732543945,9161.0
4,40,-22.40546417236328,6.4696502685546875,704.0
4,41,-25.501983642578125,164.08697509765625,609.0
4,42,-20.73569679260254,7.9531636238098145,108.0
4,43,-8.440240859985352,2.8720617294311523,18.0
4,44,-13.039828300476074,5.10376501083374,51.0
4,45,-9.16893196105957,97.95086669921875,26.0
4,46,-27.00088882446289,11.642082214355469,18.0
4,47,-62.09805679321289,176.7679901123047,6371.0
4,48,-17.00102996826172,29.97027587890625,1047.0
4,49,-12.926839828491211,6.338812351226807,8.0
4,50,-17.876846313476562,7.288634777069092,31.0
4,51,-9.820331573486328,26.402109146118164,31.0
4,52,-3.4209225177764893,2.351916551589966,2.0
4,53,-37.41304397583008,209.49929809570312,6762.0
4,54,-42.42708206176758,12.130351066589355,687.0
4,55,-15.582139015197754,22.565628051757812,269.0
4,56,-8.651549339294434,8.696209907531738,61.0
4,57,-10.727883338928223,5.97736930847168,12.0
4,58,-18.426250457763672,6.313088417053223,7.0
4,59,-29.682111740112305,11.864008903503418,373.0
4,60,-34.87566375732422,18.289100646972656,94.0
4,61,-10.883399963378906,6.13432502746582,8.0
4,62,-59.661720275878906,98.43171691894531,149.0
4,63,-104.85888671875,42.30732727050781,389.0
4,64,-54.873531341552734,68.10432434082031,439.0
4,65,-5.9519782066345215,19.6090087890625,8.0
4,66,-5.767308235168457,6.837595462799072,17.0
6,0,-27.955459594726562,32.93159103393555,572.0
6,1,-33.45337677001953,16.24493980407715,29.0
6,2,-6.1712188720703125,2.414766788482666,9.0
6,3,-23.827415466308594,2814.308837890625,3476.0
6,4,-13.816255569458008,5.623937129974365,21.0
6,5,-7.573810577392578,6.642262935638428,11.0
6,6,-11.644824981689453,10.267309188842773,15.0
6,7,-12.486827850341797,8.013582229614258,22.0
6,8,-26.033802032470703,18.040958404541016,57.0
6,9,-24.28435707092285,128.62120056152344,1234.0
6,10,-11.461990356445312,17.557788848876953,36.0
6,11,-8.431334495544434,5.399287223815918,7.0
6,12,-24.16992950439453,7.494435787200928,152.0
6,13,-57.78333282470703,13.825507164001465,903.0
6,14,-0.6140888929367065,1.0797841548919678,1.0
6,15,-3.951493740081787,1.6387548446655273,2.0
6,16,-3.0047550201416016,4.492356777191162,2.0
6,17,-27.069549560546875,47.802528381347656,368.0
6,18,-11.036195755004883,15.78482437133789,67.0
6,19,-8.143133163452148,2.7673540115356445,7.0
6,20,-13.852705001831055,7.235198974609375,53.0
6,21,-16.143962860107422,2.451957941055298,5.0
6,22,-25.391324996948242,68.8470458984375,6352.0
6,23,-45.76493835449219,21.136383056640625,968.0
6,24,-27.921058654785156,16.315343856811523,2371.0
6,25,-33.76029968261719,277.7486572265625,352.0
6,26,-23.596744537353516,51.04924392700195,68.0
6,27,-13.605951309204102,9.65676212310791,12.0
6,28,-4.78097677230835,3.3043646812438965,2.0
6,29,-45.57237243652344,7.936492443084717,140.0
6,30,-20.217266082763672,17.960609436035156,302.0
6,31,-8.810967445373535,18.858978271484375,7.0
6,32,-9.272012710571289,103.13164520263672,213.0
6,33,-7.347301959991455,6.276581287384033,17.0
6,34,-21.631999969482422,14.939370155334473,289.0
6,35,-6.552852153778076,8.884284973144531,12.0
6,36,-15.113727569580078,154.14735412597656,544.0
6,37,-5.429855823516846,6.110153675079346,6.0
6,38,-0.3988228738307953,1.104845643043518,1.0
6,39,-46.696083068847656,36.30685043334961,7603.0
6,40,-19.374086380004883,5.025411128997803,718.0
6,41,-24.786508560180664,142.2095489501953,650.0
6,42,-18.1533203125,6.143115997314453,102.0
6,43,-8.299866676330566,2.822105884552002,19.0
6,44,-13.143571853637695,5.170382022857666,59.0
6,45,-9.176694869995117,98.33179473876953,26.0
6,46,-27.103092193603516,11.750755310058594,18.0
6,47,-46.57557678222656,48.48711013793945,3637.0
6,48,-17.037277221679688,30.188331604003906,1063.0
6,49,-12.90834903717041,6.322089672088623,8.0
6,50,-17.654705047607422,7.110936641693115,30.0
6,51,-9.803558349609375,26.25490379333496,31.0
6,52,-3.499483585357666,2.3985655307769775,2.0
6,53,-35.62886428833008,162.36349487304688,3401.0
6,54,-42.048553466796875,11.863236427307129,647.0
6,55,-15.717631340026855,23.185482025146484,273.0
6,56,-8.668004035949707,8.732057571411133,59.0
6,57,-10.677692413330078,5.927576065063477,12.0
6,58,-12.855006217956543,3.616478204727173,5.0
6,59,-29.557260513305664,11.741211891174316,361.0
6,60,-34.73592758178711,18.077367782592773,85.0
6,61,-11.381231307983398,6.665012836456299,10.0
6,62,-55.52079772949219,71.58106994628906,150.0
6,63,-89.36260986328125,24.325420379638672,363.0
6,64,-43.472618103027344,28.333574295043945,383.0
6,65,-6.001947402954102,20.105104446411133,8.0
6,66,-5.722341537475586,6.7358717918396,16.0
8,0,-22.392099380493164,16.42841339111328,32.0
8,1,-31.21167755126953,13.476846694946289,23.0
8,2,-6.346819877624512,2.476109504699707,9.0
8,3,-23.532543182373047,2550.84765625,3419.0
8,4,-13.936267852783203,5.7089409828186035,25.0
8,5,-7.101487636566162,5.902475833892822,10.0
8,6,-11.346251487731934,9.672147750854492,14.0
8,7,-12.549345970153809,8.097518920898438,23.0
8,8,-25.72242546081543,17.427461624145508,60.0
8,9,-23.39156723022461,107.58843994140625,1045.0
8,10,-11.128403663635254,16.152921676635742,37.0
8,11,-8.25189208984375,5.208950996398926,9.0
8,12,-23.124393463134766,6.869098663330078,126.0
8,13,-43.123966217041016,7.100607395172119,219.0
8,14,-0.6570572257041931,1.0855993032455444,1.0
8,15,-3.5019092559814453,1.5492000579833984,2.0
8,16,-2.9672842025756836,4.408974647521973,2.0
8,17,-21.89913558959961,22.8385066986084,32.0
8,18,-10.712423324584961,14.557493209838867,60.0
8,19,-8.005749702453613,2.720236301422119,7.0
8,20,-12.150888442993164,5.673698425292969,47.0
8,21,-16.826740264892578,2.5467522144317627,8.0
8,22,-24.067848205566406,55.219058990478516,6323.0
8,23,-45.333370208740234,20.536930084228516,959.0
8,24,-27.92882537841797,16.32801628112793,2308.0
8,25,-33.34938430786133,259.36358642578125,337.0
8,26,-23.883832931518555,53.55122756958008,71.0
8,27,-13.645515441894531,9.720651626586914,10.0
8,28,-4.73663854598999,3.267939329147339,2.0
8,29,-43.39508056640625,7.188652038574219,126.0
8,30,-17.057409286499023,11.436075210571289,39.0
8,31,-8.728178024291992,18.345651626586914,7.0
8,32,-9.110614776611328,95.13599395751953,201.0
8,33,-7.228754043579102,6.093292236328125,15.0
8,34,-21.501230239868164,14.697153091430664,271.0
8,35,-6.448364734649658,8.580180168151855,10.0
8,36,-15.0021333694458,148.5187225341797,525.0
8,37,-5.334526062011719,5.919046401977539,7.0
8,38,-0.4082714319229126,1.1074585914611816,1.0
8,39,-44.99971008300781,31.865251541137695,4749.0
8,40,-18.911590576171875,4.835409641265869,768.0
8,41,-23.88779067993164,118.81388854980469,665.0
8,42,-17.616104125976562,5.821805477142334,93.0
8,43,-8.21455192565918,2.7921698093414307,19.0
8,44,-13.219893455505371,5.219944000244141,66.0
8,45,-9.124317169189453,95.79003143310547,25.0
8,46,-26.807781219482422,11.439486503601074,17.0
8,47,-33.71881866455078,16.6082820892334,972.0
8,48,-16.931228637695312,29.554786682128906,1076.0
8,49,-12.870733261108398,6.288208484649658,10.0
8,50,-17.330886840820312,6.8596343994140625,30.0
8,51,-9.508037567138672,23.791915893554688,30.0
8,52,-3.5606155395507812,2.43550443649292,2.0
8,53,-30.5396728515625,78.4773941040039,293.0
8,54,-41.584381103515625,11.543703079223633,660.0
8,55,-15.845527648925781,23.78619956970215,285.0
8,56,-8.628538131713867,8.646327018737793,59.0
8,57,-10.899984359741211,6.151304244995117,12.0
8,58,-11.015283584594727,3.008761167526245,5.0
8,59,-29.048139572143555,11.253490447998047,323.0
8,60,-34.063812255859375,17.09269142150879,75.0
8,61,-11.840572357177734,7.195304870605469,12.0
8,62,-45.056724548339844,32.00531005859375,152.0
8,63,-78.88801574707031,16.733774185180664,265.0
8,64,-37.93462371826172,18.505128860473633,283.0
8,65,-6.014523029327393,20.231918334960938,9.0
8,66,-5.6248884201049805,6.5205769538879395,11.0
10,0,-20.05630111694336,12.268532752990723,18.0
10,1,-28.324670791625977,10.595074653625488,17.0
10,2,-6.007604598999023,2.3589797019958496,9.0
10,3,-23.49988555908203,2523.23046875,3386.0
10,4,-14.009117126464844,5.761165142059326,26.0
10,5,-6.7283549308776855,5.376774787902832,9.0
10,6,-10.7806396484375,8.637627601623535,14.0
10,7,-12.669583320617676,8.26142692565918,24.0
10,8,-25.426225662231445,16.863243103027344,63.0
10,9,-23.059581756591797,100.67691040039062,988.0
10,10,-11.028093338012695,15.75288200378418,36.0
10,11,-7.934989929199219,4.889050006866455,10.0
10,12,-21.39313507080078,5.946252822875977,102.0
10,13,-39.02098846435547,5.892505645751953,67.0
10,14,-0.5658862590789795,1.0732976198196411,1.0
10,15,-2.9858617782592773,1.4524223804473877,2.0
10,16,-2.949317693710327,4.369544982910156,2.0
10,17,-19.861459732055664,17.070491790771484,15.0
10,18,-10.310935974121094,13.167266845703125,59.0
10,19,-7.779813289642334,2.6444859504699707,7.0
10,20,-9.426824569702148,3.8446755409240723,10.0
10,21,-15.518945693969727,2.368279218673706,9.0
10,22,-22.35843276977539,41.52955627441406,6325.0
10,23,-44.466331481933594,19.38349723815918,846.0
10,24,-27.557268142700195,15.732471466064453,2250.0
10,25,-33.136085510253906,250.30514526367188,305.0
10,26,-24.05159568786621,55.06967544555664,73.0
10,27,-13.319541931152344,9.206629753112793,8.0
10,28,-4.578538417816162,3.1412932872772217,2.0
10,29,-40.382259368896484,6.268625736236572,80.0
10,30,-16.175251007080078,10.081985473632812,23.0
10,31,-8.545450210571289,17.261581420898438,7.0
10,32,-8.929280281066895,86.88975524902344,193.0
10,33,-6.901494026184082,5.614617824554443,15.0
10,34,-21.39438247680664,14.50216293334961,270.0
10,35,-6.293155193328857,8.147560119628906,10.0
10,36,-14.79192066192627,138.4681396484375,461.0
10,37,-5.307037830352783,5.8650593757629395,7.0
10,38,-0.39005255699157715,1.1024259328842163,1.0
10,39,-42.663291931152344,26.623430252075195,1897.0
10,40,-18.70982551574707,4.754787921905518,805.0
10,41,-23.692886352539062,114.27152252197266,585.0
10,42,-17.10407257080078,5.531213760375977,87.0
10,43,-8.073201179504395,2.7432687282562256,18.0
10,44,-13.153202056884766,5.176609516143799,65.0
10,45,-9.08487319946289,93.91936492919922,23.0
10,46,-26.38268280029297,11.005837440490723,17.0
10,47,-28.854045867919922,11.072935104370117,114.0
10,48,-16.77029800415039,28.618682861328125,1010.0
10,49,-13.108366966247559,6.505343437194824,14.0
10,50,-17.01279067993164,6.6214213371276855,26.0
10,51,-9.421552658081055,23.115825653076172,30.0
10,52,-3.5112147331237793,2.4056103229522705,2.0
10,53,-24.9851016998291,35.49174499511719,50.0
10,54,-40.516502380371094,10.840874671936035,492.0
10,55,-15.7025728225708,23.115760803222656,269.0
10,56,-8.568822860717773,8.518205642700195,59.0
10,57,-11.187631607055664,6.453388214111328,13.0
10,58,-10.542106628417969,2.869709014892578,4.0
10,59,-28.639102935791016,10.876362800598145,299.0
10,60,-33.51595687866211,16.329877853393555,67.0
10,61,-11.254057884216309,6.525230407714844,9.0
10,62,-41.92522430419922,25.154008865356445,148.0
10,63,-78.12688446044922,16.285022735595703,206.0
10,64,-37.119346618652344,17.380247116088867,253.0
10,65,-5.998158931732178,20.06705665588379,8.0
10,66,-5.438171863555908,6.127115249633789,11.0
12,0,-17.69626808166504,9.134272575378418,9.0
12,1,-25.070775985717773,8.078702926635742,12.0
12,2,-5.5974297523498535,2.224724054336548,7.0
12,3,-23.61273956298828,2619.95654296875,3405.0
12,4,-13.803723335266113,5.615133762359619,26.0
12,5,-6.527587413787842,5.113565444946289,9.0
12,6,-10.506391525268555,8.176615715026855,14.0
12,7,-12.744304656982422,8.364953994750977,24.0
12,8,-24.765525817871094,15.669641494750977,62.0
12,9,-23.2904052734375,105.43356323242188,1002.0
12,10,-10.805859565734863,14.901545524597168,29.0
12,11,-7.418193340301514,4.40895938873291,10.0
12,12,-18.693641662597656,4.748380184173584,70.0
12,13,-34.65689468383789,4.832255840301514,28.0
12,14,-0.4461132287979126,1.057348370552063,1.0
12,15,-2.105806350708008,1.3011205196380615,2.0
12,16,-2.8703243732452393,4.200326442718506,1.0
12,17,-18.873027801513672,14.822505950927734,11.0
12,18,-9.642552375793457,11.141068458557129,54.0
12,19,-7.396695613861084,2.520826816558838,7.0
12,20,-7.323306083679199,2.8467743396759033,5.0
12,21,-12.90411376953125,2.0480644702911377,8.0
12,22,-20.77191162109375,31.880207061767578,6158.0
12,23,-43.331382751464844,17.970993041992188,740.0
12,24,-27.28172492980957,15.304892539978027,1974.0
12,25,-33.15464782714844,251.08071899414062,327.0
12,26,-24.013906478881836,54.724849700927734,74.0
12,27,-12.608757019042969,8.178096771240234,7.0
12,28,-4.281777858734131,2.916675567626953,2.0
12,29,-37.0589599609375,5.389745712280273,59.0
12,30,-14.994036674499512,8.516498565673828,15.0
12,31,-8.452905654907227,16.737224578857422,7.0
12,32,-8.735713958740234,78.87442016601562,168.0
12,33,-6.266462802886963,4.790408611297607,12.0
12,34,-21.506681442260742,14.707170486450195,288.0
12,35,-5.919655799865723,7.193793296813965,10.0
12,36,-14.894797325134277,143.2988739013672,455.0
12,37,-5.374102592468262,5.997649192810059,7.0
12,38,-0.29403266310691833,1.076277256011963,1.0
12,39,-37.9444580078125,18.519134521484375,490.0
12,40,-17.571578979492188,4.324507236480713,672.0
12,41,-23.754627227783203,115.69131469726562,536.0
12,42,-16.08746337890625,4.996542930603027,73.0
12,43,-8.189653396606445,2.7834930419921875,19.0
12,44,-12.878085136413574,5.001614093780518,57.0
12,45,-9.072754859924316,93.35201263427734,24.0
12,46,-25.976837158203125,10.607173919677734,18.0
12,47,-24.207538604736328,7.517960548400879,79.0
12,48,-16.589988708496094,27.605022430419922,918.0
12,49,-13.406655311584473,6.788544178009033,14.0
12,50,-16.749448776245117,6.430484771728516,25.0
12,51,-9.405721664428711,22.99416732788086,29.0
12,52,-3.2986538410186768,2.2811129093170166,2.0
12,53,-22.99036979675293,26.691320419311523,50.0
12,54,-38.676292419433594,9.728656768798828,300.0
12,55,-15.583102226257324,22.569976806640625,250.0
12,56,-8.367040634155273,8.09915828704834,52.0
12,57,-11.180591583251953,6.4458208084106445,14.0
12,58,-9.748300552368164,2.650716781616211,4.0
12,59,-28.126354217529297,10.421414375305176,300.0
12,60,-33.35643005371094,16.114225387573242,71.0
12,61,-10.539322853088379,5.792441368103027,8.0
12,62,-40.998233795166016,23.422809600830078,148.0
12,63,-74.43280029296875,14.272210121154785,177.0
12,64,-35.12077713012695,14.903531074523926,261.0
12,65,-5.723886013031006,17.495487213134766,8.0
12,66,-5.16703987121582,5.597649097442627,8.0
14,0,-14.870442390441895,6.416067123413086,7.0
14,1,-22.112964630126953,6.313859462738037,12.0
14,2,-5.281721115112305,2.126615285873413,7.0
14,3,-23.423139572143555,2459.499267578125,3185.0
14,4,-13.632537841796875,5.496256351470947,27.0
14,5,-6.198034286499023,4.709155559539795,9.0
14,6,-10.20341682434082,7.695865631103516,14.0
14,7,-12.687061309814453,8.285527229309082,25.0
14,8,-24.205345153808594,14.7240571975708,64.0
14,9,-23.34402847290039,106.57038116455078,896.0
14,10,-10.552741050720215,13.987796783447266,24.0
14,11,-7.107892036437988,4.143655300140381,8.0
14,12,-16.5340576171875,3.966317653656006,48.0
14,13,-30.870731353759766,4.068258285522461,20.0
14,14,-0.42686110734939575,1.0548068284988403,1.0
14,15,-1.3249590396881104,1.1801244020462036,2.0
14,16,-2.8927903175354004,4.247774600982666,2.0
14,17,-16.5628604888916,10.655999183654785,9.0
14,18,-8.984288215637207,9.450541496276855,45.0
14,19,-7.061049461364746,2.4172515869140625,7.0
14,20,-6.115617275238037,2.3956620693206787,2.0
