step,probe_index,log_prob,perplexity,target_rank
14,21,-12.080755233764648,1.9564919471740723,8.0
14,22,-19.7770938873291,27.00933074951172,6251.0
14,23,-42.20127868652344,16.666797637939453,655.0
14,24,-27.188636779785156,15.16308307647705,1779.0
14,25,-33.00533676147461,244.90965270996094,322.0
14,26,-23.426902770996094,49.62445831298828,75.0
14,27,-12.008637428283691,7.39970064163208,7.0
14,28,-4.050309658050537,2.7526867389678955,2.0
14,29,-36.042503356933594,5.146390438079834,57.0
14,30,-12.837982177734375,6.258856296539307,10.0
14,31,-8.361265182495117,16.23368263244629,7.0
14,32,-8.551168441772461,71.9221420288086,151.0
14,33,-5.6671953201293945,4.123898029327393,9.0
14,34,-21.447315216064453,14.598437309265137,285.0
14,35,-5.71731424331665,6.724592685699463,8.0
14,36,-14.88433837890625,142.8001708984375,449.0
14,37,-5.357441425323486,5.9644317626953125,7.0
14,38,-0.2597552537918091,1.0670937299728394,1.0
14,39,-35.32313919067383,15.13733959197998,357.0
14,40,-16.259801864624023,3.876696825027466,503.0
14,41,-23.681602478027344,114.01392364501953,488.0
14,42,-15.325884819030762,4.630146503448486,56.0
14,43,-8.497737884521484,2.892777681350708,21.0
14,44,-12.645090103149414,4.858046054840088,53.0
14,45,-9.204978942871094,99.73228454589844,25.0
14,46,-25.838346481323242,10.474467277526855,18.0
14,47,-22.11776351928711,6.316384315490723,57.0
14,48,-16.426523208618164,26.717119216918945,846.0
14,49,-13.452953338623047,6.833591938018799,13.0
14,50,-16.570335388183594,6.303773880004883,24.0
14,51,-9.33795166015625,22.480552673339844,29.0
14,52,-2.994812488555908,2.1142563819885254,2.0
14,53,-20.52883529663086,18.778091430664062,54.0
14,54,-36.754905700683594,8.688961029052734,146.0
14,55,-15.23725414276123,21.061586380004883,219.0
14,56,-8.073988914489746,7.527005195617676,49.0
14,57,-10.891007423400879,6.142107963562012,12.0
14,58,-9.192272186279297,2.507352113723755,4.0
14,59,-27.706661224365234,10.063232421875,285.0
14,60,-33.14158248901367,15.828287124633789,69.0
14,61,-10.22618579864502,5.497889518737793,8.0
14,62,-40.12652587890625,21.90370750427246,147.0
14,63,-72.36227416992188,13.254897117614746,154.0
14,64,-34.170677185058594,13.85316276550293,278.0
14,65,-5.5443596839904785,15.99345874786377,8.0
14,66,-4.895739555358887,5.113648891448975,7.0
16,0,-12.33704662322998,4.674540042877197,4.0
16,1,-19.21939468383789,4.9610443115234375,9.0
16,2,-5.164015769958496,2.0911550521850586,7.0
16,3,-23.436994552612305,2470.885009765625,3180.0
16,4,-13.511091232299805,5.413448810577393,27.0
16,5,-5.838818550109863,4.304687976837158,9.0
16,6,-9.903319358825684,7.24755334854126,12.0
16,7,-12.73847770690918,8.356833457946777,26.0
16,8,-23.8370361328125,14.133666038513184,69.0
16,9,-23.197467803955078,103.49191284179688,777.0
16,10,-10.56590747833252,14.033915519714355,26.0
16,11,-7.036935806274414,4.085267543792725,9.0
16,12,-14.270997047424316,3.284615993499756,27.0
16,13,-27.762788772583008,3.532284736633301,11.0
16,14,-0.3972585201263428,1.0509108304977417,1.0
16,15,-1.070530891418457,1.1431828737258911,2.0
16,16,-2.938016176223755,4.344923496246338,4.0
16,17,-13.964470863342285,7.351647853851318,7.0
16,18,-8.491724014282227,8.355592727661133,42.0
16,19,-6.796133518218994,2.3385162353515625,7.0
16,20,-5.403566360473633,2.1639559268951416,2.0
16,21,-11.759612083435059,1.9218952655792236,8.0
16,22,-19.334522247314453,25.088773727416992,6281.0
16,23,-41.31153106689453,15.706930160522461,584.0
16,24,-27.01401710510254,14.900603294372559,1519.0
16,25,-32.80754470825195,236.96775817871094,307.0
16,26,-23.01934814453125,46.3656120300293,88.0
16,27,-11.439420700073242,6.729965686798096,7.0
16,28,-3.7847001552581787,2.575838327407837,2.0
16,29,-34.78288269042969,4.860008239746094,53.0
16,30,-10.589080810546875,4.539086818695068,8.0
16,31,-8.280681610107422,15.80343246459961,7.0
16,32,-8.30191421508789,63.49474334716797,130.0
16,33,-4.945465564727783,3.443079948425293,7.0
16,34,-21.16614532470703,14.094267845153809,276.0
16,35,-5.409992218017578,6.069830894470215,7.0
16,36,-14.831156730651855,140.29100036621094,416.0
16,37,-5.263208866119385,5.779995918273926,7.0
16,38,-0.23539462685585022,1.0606147050857544,1.0
16,39,-34.098899841308594,13.776885986328125,343.0
16,40,-15.076130867004395,3.512556791305542,396.0
16,41,-23.580076217651367,111.72219848632812,451.0
16,42,-14.33378791809082,4.19284200668335,45.0
16,43,-8.654499053955078,2.950021266937256,22.0
16,44,-12.495858192443848,4.768263816833496,51.0
16,45,-9.562053680419922,119.22671508789062,27.0
16,46,-25.678348541259766,10.323216438293457,18.0
16,47,-20.539043426513672,5.537743091583252,39.0
16,48,-16.25391387939453,25.810535430908203,779.0
16,49,-13.128767967224121,6.524330139160156,10.0
16,50,-16.22447967529297,6.066124439239502,20.0
16,51,-9.356639862060547,22.621028900146484,29.0
16,52,-2.7570598125457764,1.9922505617141724,2.0
16,53,-18.083003997802734,13.240578651428223,52.0
16,54,-35.41227722167969,8.029121398925781,93.0
16,55,-15.099932670593262,20.491018295288086,220.0
16,56,-7.838816165924072,7.097226142883301,40.0
16,57,-10.702705383300781,5.9523396492004395,12.0
16,58,-8.668742179870605,2.3794617652893066,4.0
16,59,-27.018890380859375,9.502684593200684,271.0
16,60,-32.74120330810547,15.308889389038086,60.0
16,61,-10.114564895629883,5.396555423736572,8.0
16,62,-39.32379913330078,20.59210205078125,147.0
16,63,-70.96805572509766,12.611048698425293,124.0
16,64,-33.63985061645508,13.298893928527832,280.0
16,65,-5.3762688636779785,14.704218864440918,7.0
16,66,-4.64835786819458,4.708891868591309,6.0
18,0,-10.43408489227295,3.6849632263183594,3.0
18,1,-16.68800926208496,4.01753044128418,5.0
18,2,-4.968357563018799,2.0335140228271484,6.0
18,3,-23.498958587646484,2522.451171875,3123.0
18,4,-13.410517692565918,5.345818996429443,27.0
18,5,-5.591753959655762,4.046848773956299,9.0
18,6,-9.562167167663574,6.7695417404174805,11.0
18,7,-12.754701614379883,8.379461288452148,26.0
18,8,-23.631227493286133,13.814129829406738,74.0
18,9,-23.2349853515625,104.2713851928711,737.0
18,10,-10.790529251098633,14.844542503356934,34.0
18,11,-7.082376480102539,4.12256383895874,9.0
18,12,-11.965360641479492,2.71044659614563,20.0
18,13,-25.189836502075195,3.142418146133423,11.0
18,14,-0.3729749917984009,1.047725796699524,1.0
18,15,-1.0454471111297607,1.139604091644287,2.0
18,16,-2.905637741088867,4.275148868560791,4.0
18,17,-11.877902030944824,5.45669412612915,6.0
18,18,-8.064519882202148,7.509207725524902,36.0
18,19,-6.479875087738037,2.247872829437256,7.0
18,20,-4.937987327575684,2.0247104167938232,2.0
18,21,-11.468225479125977,1.89103364944458,10.0
18,22,-19.28016471862793,24.862504959106445,6668.0
18,23,-40.161895751953125,14.548089981079102,495.0
18,24,-26.930652618408203,14.776901245117188,1373.0
18,25,-32.625572204589844,229.88873291015625,284.0
18,26,-22.636259078979492,43.497779846191406,96.0
18,27,-11.27631664276123,6.549482822418213,7.0
18,28,-3.6361827850341797,2.4819529056549072,2.0
18,29,-33.25615692138672,4.534176826477051,43.0
18,30,-8.999473571777344,3.616978406906128,4.0
18,31,-8.20442008972168,15.406766891479492,6.0
18,32,-7.954164981842041,53.36112594604492,101.0
18,33,-4.349008560180664,2.9661123752593994,5.0
18,34,-20.848575592041016,13.545738220214844,262.0
18,35,-5.111148834228516,5.494328022003174,5.0
18,36,-14.913030624389648,144.17245483398438,412.0
18,37,-5.121806621551514,5.513881683349609,6.0
18,38,-0.20309048891067505,1.0520836114883423,1.0
18,39,-33.3640022277832,13.01967716217041,353.0
18,40,-14.126471519470215,3.2452940940856934,338.0
18,41,-23.554121017456055,111.14370727539062,442.0
18,42,-13.317212104797363,3.7875568866729736,33.0
18,43,-8.835161209106445,3.0173988342285156,23.0
18,44,-12.249732971191406,4.623798847198486,48.0
18,45,-9.733413696289062,129.8924560546875,26.0
18,46,-25.332290649414062,10.00350570678711,18.0
18,47,-19.70072364807129,5.1640801429748535,28.0
18,48,-15.985166549682617,24.459861755371094,684.0
18,49,-12.740406036376953,6.172216415405273,9.0
18,50,-15.75205135345459,5.755914688110352,18.0
18,51,-9.318033218383789,22.331789016723633,30.0
18,52,-2.5077996253967285,1.8718924522399902,2.0
18,53,-16.587818145751953,10.694058418273926,55.0
18,54,-33.9315299987793,7.359355449676514,87.0
18,55,-14.95496654510498,19.90544319152832,219.0
18,56,-7.7175798416137695,6.885343551635742,40.0
18,57,-10.390684127807617,5.650706768035889,12.0
18,58,-8.374302864074707,2.31042218208313,4.0
18,59,-26.38269805908203,9.012009620666504,267.0
18,60,-32.11429977416992,14.52965259552002,59.0
18,61,-9.976541519165039,5.273830413818359,7.0
18,62,-38.435508728027344,19.232038497924805,142.0
18,63,-69.76206970214844,12.079412460327148,95.0
18,64,-33.15705871582031,12.814061164855957,263.0
18,65,-5.289581775665283,14.080499649047852,7.0
18,66,-4.367241859436035,4.287685871124268,5.0
20,0,-8.968798637390137,3.0682268142700195,3.0
20,1,-14.786053657531738,3.4286656379699707,4.0
20,2,-4.8822922706604,2.008665084838867,6.0
20,3,-23.39891242980957,2439.717041015625,2905.0
20,4,-13.33259391784668,5.29400110244751,27.0
20,5,-5.578956127166748,4.03392219543457,8.0
20,6,-9.191482543945312,6.285821437835693,8.0
20,7,-12.564971923828125,8.118634223937988,25.0
20,8,-23.39883804321289,13.462000846862793,70.0
20,9,-23.368066787719727,107.0840072631836,731.0
20,10,-10.589244842529297,14.116032600402832,29.0
20,11,-7.06318998336792,4.106774806976318,8.0
20,12,-10.42466926574707,2.3838634490966797,16.0
20,13,-23.899215698242188,2.9633724689483643,11.0
20,14,-0.40932589769363403,1.052497386932373,1.0
20,15,-1.0067075490951538,1.1340988874435425,2.0
20,16,-2.9510574340820312,4.373347282409668,3.0
20,17,-10.541619300842285,4.5084147453308105,4.0
20,18,-7.681827545166016,6.824075222015381,29.0
20,19,-6.308926582336426,2.2003486156463623,7.0
20,20,-4.416134834289551,1.8792568445205688,2.0
20,21,-11.553609848022461,1.9000252485275269,9.0
20,22,-19.03722381591797,23.875925064086914,6558.0
20,23,-38.841373443603516,13.32210636138916,417.0
20,24,-26.7321834564209,14.486515045166016,1277.0
20,25,-32.5372314453125,226.52879333496094,288.0
20,26,-22.526844024658203,42.71174621582031,102.0
20,27,-11.365425109863281,6.647478103637695,7.0
20,28,-3.531174898147583,2.417644500732422,2.0
20,29,-34.63410949707031,4.827253818511963,54.0
20,30,-8.210829734802246,3.2315943241119385,4.0
20,31,-8.172852516174316,15.24549674987793,6.0
20,32,-7.625854969024658,45.28281021118164,81.0
20,33,-3.9401333332061768,2.677901029586792,3.0
20,34,-20.617603302001953,13.16024398803711,253.0
20,35,-5.081776142120361,5.4407958984375,5.0
20,36,-14.77626895904541,137.74761962890625,400.0
20,37,-5.0280046463012695,5.344144821166992,6.0
20,38,-0.31989526748657227,1.0832587480545044,1.0
20,39,-32.78608322143555,12.453559875488281,341.0
20,40,-13.73150634765625,3.1402180194854736,265.0
20,41,-23.51776123046875,110.33843231201172,410.0
20,42,-13.056095123291016,3.6899373531341553,31.0
20,43,-8.816927909851074,3.0105295181274414,19.0
20,44,-11.597965240478516,4.262030601501465,32.0
20,45,-9.797389030456543,134.1145782470703,26.0
20,46,-25.003604888916016,9.709017753601074,18.0
20,47,-19.40985870361328,5.040414333343506,24.0
20,48,-15.831016540527344,23.71726417541504,670.0
20,49,-12.641563415527344,6.085675239562988,8.0
20,50,-15.417223930358887,5.545711040496826,17.0
20,51,-9.304838180541992,22.233779907226562,29.0
20,52,-2.5607986450195312,1.8968595266342163,2.0
20,53,-16.00670051574707,9.842122077941895,62.0
20,54,-32.71736526489258,6.8520708084106445,85.0
20,55,-14.727840423583984,19.021465301513672,203.0
20,56,-7.66678524017334,6.798461437225342,38.0
20,57,-10.136375427246094,5.416207790374756,12.0
20,58,-8.303470611572266,2.294114828109741,4.0
20,59,-25.994230270385742,8.724943161010742,238.0
20,60,-31.932823181152344,14.311575889587402,59.0
20,61,-9.732733726501465,5.063826084136963,7.0
20,62,-37.502838134765625,17.900590896606445,130.0
20,63,-68.60762023925781,11.591500282287598,89.0
20,64,-33.1096076965332,12.767373085021973,269.0
20,65,-5.111865997314453,12.88331413269043,6.0
20,66,-4.24179744720459,4.112094402313232,5.0
22,0,-8.14872932434082,2.7692906856536865,4.0
22,1,-12.847551345825195,2.9172143936157227,4.0
22,2,-4.693009376525879,1.9550775289535522,6.0
22,3,-23.720073699951172,2715.390380859375,2900.0
22,4,-13.13015365600586,5.161716938018799,21.0
22,5,-5.431349754333496,3.8877763748168945,9.0
22,6,-8.857574462890625,5.879754066467285,7.0
22,7,-12.485074996948242,8.011242866516113,25.0
22,8,-23.461368560791016,13.555856704711914,77.0
22,9,-23.38333511352539,107.4114990234375,757.0
22,10,-10.415206909179688,13.515020370483398,29.0
22,11,-6.712654113769531,3.828721284866333,4.0
22,12,-8.887788772583008,2.0972962379455566,11.0
22,13,-22.189193725585938,2.7417593002319336,11.0
22,14,-0.3470957279205322,1.0443419218063354,1.0
22,15,-1.063435435295105,1.14216947555542,2.0
22,16,-2.8489277362823486,4.155629634857178,3.0
22,17,-9.845535278320312,4.0816650390625,3.0
22,18,-7.31221866607666,6.221771717071533,24.0
22,19,-6.144906044006348,2.1556951999664307,7.0
22,20,-3.950955390930176,1.7584315538406372,1.0
22,21,-11.381040573120117,1.8818964958190918,10.0
22,22,-18.82894515991211,23.06134033203125,6532.0
22,23,-37.535736083984375,12.211553573608398,380.0
22,24,-26.603221893310547,14.300895690917969,1085.0
22,25,-32.62608337402344,229.90835571289062,273.0
22,26,-22.285863876342773,41.030296325683594,108.0
22,27,-11.222296714782715,6.490780830383301,7.0
22,28,-3.340054988861084,2.3048458099365234,2.0
22,29,-32.514747619628906,4.383918762207031,45.0
22,30,-7.930959701538086,3.1049396991729736,3.0
22,31,-8.055726051330566,14.661747932434082,6.0
22,32,-7.310438632965088,38.67599868774414,64.0
22,33,-3.4092118740081787,2.345041036605835,2.0
22,34,-20.30597686767578,12.657464981079102,238.0
22,35,-4.880467891693115,5.087683200836182,4.0
22,36,-15.121845245361328,154.56504821777344,473.0
22,37,-4.953003406524658,5.212194919586182,6.0
22,38,-0.3063472807407379,1.079595923423767,1.0
22,39,-31.957117080688477,11.684226989746094,335.0
22,40,-12.751968383789062,2.894070625305176,195.0
22,41,-23.398836135864258,107.74498748779297,372.0
22,42,-12.096229553222656,3.3522205352783203,21.0
22,43,-8.78315258026123,2.9978461265563965,19.0
22,44,-11.126675605773926,4.01820182800293,28.0
22,45,-9.845365524291992,137.3706512451172,25.0
22,46,-24.804059982299805,9.534478187561035,18.0
22,47,-19.14238739013672,4.929309844970703,25.0
22,48,-15.692298889160156,23.068307876586914,638.0
22,49,-12.339302062988281,5.828486919403076,7.0
22,50,-15.127419471740723,5.369981288909912,17.0
22,51,-9.289200782775879,22.118188858032227,29.0
22,52,-2.5148515701293945,1.8751955032348633,2.0
22,53,-15.948844909667969,9.761112213134766,86.0
22,54,-31.60399627685547,6.4176926612854,72.0
22,55,-14.540653228759766,18.3225154876709,188.0
22,56,-7.607112407684326,6.697793483734131,38.0
22,57,-9.863571166992188,5.175461769104004,12.0
22,58,-8.061294555664062,2.2392241954803467,4.0
22,59,-25.51864242553711,8.38591480255127,249.0
22,60,-31.3969669342041,13.686553955078125,56.0
22,61,-9.392520904541016,4.784684658050537,7.0
22,62,-36.67293167114258,16.793548583984375,118.0
22,63,-67.39917755126953,11.101869583129883,83.0
22,64,-32.94229507446289,12.604108810424805,264.0
22,65,-4.8878302574157715,11.518047332763672,6.0
22,66,-4.021266937255859,3.8206565380096436,5.0
24,0,-7.324359893798828,2.498136281967163,4.0
24,1,-10.727741241455078,2.4448368549346924,4.0
24,2,-4.449422836303711,1.8882149457931519,5.0
24,3,-24.39510726928711,3400.583984375,3101.0
24,4,-12.947864532470703,5.045430660247803,20.0
24,5,-5.219171524047852,3.686925172805786,10.0
24,6,-8.415740966796875,5.382473945617676,7.0
24,7,-12.776066780090332,8.40935230255127,29.0
24,8,-23.57320213317871,13.725351333618164,82.0
24,9,-23.524927139282227,110.4967041015625,712.0
24,10,-10.407005310058594,13.487338066101074,34.0
24,11,-6.354331016540527,3.5639381408691406,5.0
24,12,-6.729740142822266,1.7520941495895386,3.0
24,13,-19.673053741455078,2.445451259613037,11.0
24,14,-0.2339470535516739,1.0296752452850342,1.0
24,15,-1.1618366241455078,1.156304955482483,2.0
24,16,-2.7899208068847656,4.034814834594727,3.0
24,17,-8.925338745117188,3.5788745880126953,3.0
24,18,-6.899508476257324,5.6118316650390625,21.0
24,19,-5.912049293518066,2.09385347366333,7.0
24,20,-3.4267172813415527,1.631550908088684,1.0
24,21,-11.144210815429688,1.8572981357574463,11.0
24,22,-18.915233612060547,23.395389556884766,6199.0
24,23,-35.83707809448242,10.904095649719238,336.0
24,24,-26.8099365234375,14.599592208862305,944.0
24,25,-32.79399871826172,236.433349609375,272.0
24,26,-22.376819610595703,41.65702438354492,136.0
24,27,-10.752716064453125,6.00216007232666,8.0
24,28,-3.081573963165283,2.160616397857666,2.0
24,29,-24.168228149414062,2.999830484390259,9.0
24,30,-7.2703375816345215,2.825314521789551,2.0
24,31,-7.905539035797119,13.945819854736328,6.0
24,32,-6.898096084594727,31.47041893005371,47.0
24,33,-2.7026796340942383,1.9653490781784058,1.0
24,34,-20.187618255615234,12.471578598022461,224.0
24,35,-4.427121162414551,4.374127388000488,4.0
24,36,-15.429243087768555,171.24258422851562,528.0
24,37,-4.83585786819458,5.012589454650879,6.0
24,38,-0.177705317735672,1.0454280376434326,1.0
24,39,-31.22732162475586,11.046368598937988,345.0
24,40,-11.331945419311523,2.571087121963501,144.0
24,41,-22.856494903564453,96.66960906982422,329.0
24,42,-10.62045669555664,2.8922815322875977,17.0
24,43,-8.861868858337402,3.027489185333252,23.0
24,44,-10.85763168334961,3.885314702987671,25.0
24,45,-10.133273124694824,158.63986206054688,29.0
24,46,-24.582292556762695,9.344182014465332,16.0
24,47,-18.80282211303711,4.791779518127441,23.0
24,48,-15.66617202758789,22.94808578491211,616.0
24,49,-11.8110990524292,5.404867172241211,7.0
24,50,-14.649827003479004,5.092447280883789,15.0
24,51,-9.168621063232422,21.24681282043457,26.0
24,52,-2.3517990112304688,1.8002935647964478,2.0
24,53,-15.498641967773438,9.153092384338379,93.0
24,54,-30.86041259765625,6.143031597137451,55.0
24,55,-14.430070877075195,17.921735763549805,180.0
24,56,-7.654905319213867,6.7783002853393555,43.0
24,57,-9.715442657470703,5.049253463745117,12.0
24,58,-7.406929969787598,2.09738826751709,3.0
24,59,-24.538612365722656,7.728265762329102,234.0
24,60,-30.60106658935547,12.808242797851562,49.0
24,61,-9.017865180969238,4.495053291320801,7.0
24,62,-35.589176177978516,15.450307846069336,100.0
24,63,-65.97808837890625,10.552473068237305,83.0
24,64,-32.45730972290039,12.142552375793457,259.0
24,65,-4.648439407348633,10.218704223632812,5.0
24,66,-3.801213026046753,3.5504379272460938,5.0
26,0,-6.528259754180908,2.2615091800689697,4.0
26,1,-9.661426544189453,2.23696231842041,4.0
26,2,-4.499055862426758,1.9016505479812622,5.0
26,3,-24.42868995666504,3438.86474609375,3054.0
26,4,-13.016849517822266,5.089126110076904,24.0
26,5,-5.12727689743042,3.6031887531280518,10.0
26,6,-8.103447914123535,5.056576251983643,7.0
26,7,-12.932098388671875,8.630908012390137,32.0
26,8,-23.651718139648438,13.84561824798584,82.0
26,9,-23.442873001098633,108.69815826416016,684.0
26,10,-10.151464462280273,12.652643203735352,32.0
26,11,-5.9957075119018555,3.317267894744873,4.0
26,12,-5.389225959777832,1.5669046640396118,2.0
26,13,-18.315893173217773,2.2991526126861572,11.0
26,14,-0.19592808187007904,1.0247933864593506,1.0
26,15,-1.2842397689819336,1.1741329431533813,2.0
26,16,-2.8207550048828125,4.0975022315979,3.0
26,17,-8.059203147888184,3.1623477935791016,3.0
26,18,-6.588515758514404,5.192051887512207,16.0
26,19,-5.72896671295166,2.0464792251586914,7.0
26,20,-2.9341683387756348,1.5206941366195679,1.0
26,21,-11.143638610839844,1.8572391271591187,11.0
26,22,-18.982507705688477,23.659183502197266,5899.0
26,23,-34.138343811035156,9.736577033996582,268.0
26,24,-26.748035430908203,14.50949764251709,823.0
26,25,-32.73101806640625,233.96458435058594,281.0
26,26,-22.615215301513672,43.345481872558594,167.0
26,27,-10.480230331420898,5.735672950744629,8.0
26,28,-2.9062063694000244,2.067937135696411,2.0
26,29,-21.53431510925293,2.6613471508026123,9.0
26,30,-6.626204013824463,2.576934576034546,2.0
26,31,-7.7692790031433105,13.326567649841309,6.0
26,32,-6.550932884216309,26.455562591552734,37.0
26,33,-2.2992732524871826,1.7768077850341797,1.0
26,34,-20.14630126953125,12.407333374023438,219.0
26,35,-4.157454490661621,3.9980955123901367,4.0
26,36,-15.714219093322754,188.30686950683594,558.0
26,37,-4.8038482666015625,4.959389686584473,5.0
26,38,-0.1775088757276535,1.0453766584396362,1.0
26,39,-30.760679244995117,10.656885147094727,348.0
26,40,-10.534881591796875,2.4058585166931152,102.0
26,41,-22.657398223876953,92.89592742919922,316.0
26,42,-9.960846900939941,2.7076597213745117,14.0
26,43,-8.873353004455566,3.0318381786346436,23.0
26,44,-10.588118553161621,3.7566020488739014,22.0
26,45,-10.386723518371582,180.07290649414062,33.0
26,46,-24.205543518066406,9.029563903808594,15.0
26,47,-18.406661987304688,4.63616943359375,22.0
26,48,-15.524128913879395,22.305330276489258,598.0
26,49,-11.491561889648438,5.163691997528076,7.0
26,50,-14.385347366333008,4.94497537612915,13.0
26,51,-9.121491432189941,20.915637969970703,25.0
26,52,-2.3252060413360596,1.7883645296096802,2.0
26,53,-15.127215385437012,8.68008041381836,94.0
26,54,-29.97058868408203,5.82975959777832,49.0
26,55,-14.12441635131836,16.858976364135742,170.0
26,56,-7.683704376220703,6.827278137207031,43.0
26,57,-9.736644744873047,5.067127704620361,12.0
26,58,-7.066532135009766,2.027195453643799,3.0
26,59,-23.72504997253418,7.221679210662842,212.0
26,60,-30.022430419921875,12.205286979675293,46.0
26,61,-8.651320457458496,4.22866678237915,7.0
26,62,-34.775970458984375,14.513432502746582,91.0
26,63,-64.71080017089844,10.085512161254883,78.0
26,64,-32.231163024902344,11.933151245117188,254.0
26,65,-4.5215654373168945,9.590592384338379,5.0
26,66,-3.6753251552581787,3.4045350551605225,5.0
28,0,-5.939455986022949,2.101038932800293,4.0
28,1,-9.25067138671875,2.1616878509521484,4.0
28,2,-4.552423477172852,1.9162042140960693,5.0
28,3,-23.931976318359375,2914.126708984375,3037.0
28,4,-13.144208908081055,5.170793056488037,25.0
28,5,-5.2074666023254395,3.676152229309082,11.0
28,6,-7.8364763259887695,4.793665409088135,4.0
28,7,-12.8529052734375,8.517739295959473,33.0
28,8,-23.369384765625,13.418017387390137,75.0
28,9,-23.297977447509766,105.5933609008789,692.0
28,10,-9.585139274597168,10.982298851013184,26.0
28,11,-5.866530895233154,3.2326629161834717,4.0
28,12,-5.005023956298828,1.5175319910049438,1.0
28,13,-17.82181167602539,2.2480931282043457,11.0
28,14,-0.21662485599517822,1.027448058128357,1.0
28,15,-1.2025381326675415,1.1622029542922974,2.0
28,16,-2.8122482299804688,4.080110549926758,3.0
28,17,-7.60670280456543,2.9643917083740234,3.0
28,18,-6.389084815979004,4.939535140991211,14.0
28,19,-5.680041790008545,2.0340018272399902,7.0
28,20,-2.578976631164551,1.445456624031067,1.0
28,21,-11.460517883300781,1.8902242183685303,12.0
28,22,-19.18269157409668,24.46186065673828,5857.0
28,23,-32.90076446533203,8.96550464630127,231.0
28,24,-26.471338272094727,14.11352825164795,869.0
28,25,-32.63111877441406,230.1013641357422,274.0
28,26,-22.716381072998047,44.082523345947266,149.0
28,27,-10.495041847229004,5.749849796295166,8.0
28,28,-2.8576905727386475,2.043006658554077,2.0
28,29,-25.614822387695312,3.203711986541748,16.0
28,30,-6.371623516082764,2.484898805618286,2.0
28,31,-7.723207473754883,13.123475074768066,6.0
28,32,-6.505640506744385,25.863178253173828,37.0
28,33,-2.3032405376434326,1.7785708904266357,1.0
28,34,-19.950878143310547,12.107919692993164,209.0
28,35,-4.172273635864258,4.017894268035889,4.0
28,36,-15.373515129089355,168.09092712402344,462.0
28,37,-4.789299964904785,4.935398101806641,5.0
28,38,-0.2758162319660187,1.0713870525360107,1.0
