step,probe_index,log_prob,perplexity,target_rank
28,39,-30.253618240356445,10.24921703338623,322.0
28,40,-10.677946090698242,2.4347128868103027,100.0
28,41,-22.80300521850586,95.64096069335938,305.0
28,42,-10.3148832321167,2.8052377700805664,14.0
28,43,-8.833154678344727,3.0166420936584473,21.0
28,44,-10.165815353393555,3.5634419918060303,19.0
28,45,-10.30179500579834,172.58633422851562,35.0
28,46,-23.876890182495117,8.763772010803223,15.0
28,47,-17.634109497070312,4.347101211547852,20.0
28,48,-15.307613372802734,21.360057830810547,570.0
28,49,-11.575679779052734,5.22611665725708,7.0
28,50,-14.207645416259766,4.84829568862915,11.0
28,51,-9.318220138549805,22.33317756652832,25.0
28,52,-2.222324848175049,1.7429536581039429,2.0
28,53,-14.71729564666748,8.186372756958008,92.0
28,54,-29.177705764770508,5.564101696014404,43.0
28,55,-13.887977600097656,16.080310821533203,165.0
28,56,-7.671696186065674,6.8068132400512695,44.0
28,57,-9.733888626098633,5.06480073928833,12.0
28,58,-7.175785064697266,2.049464464187622,4.0
28,59,-23.4326114654541,7.047815322875977,182.0
28,60,-30.043062210083008,12.226288795471191,40.0
28,61,-8.385566711425781,4.045456409454346,7.0
28,62,-34.45174789428711,14.155943870544434,95.0
28,63,-63.89109802246094,9.794537544250488,79.0
28,64,-32.17191696166992,11.878890037536621,254.0
28,65,-4.468331336975098,9.3386869430542,5.0
28,66,-3.7043542861938477,3.437638282775879,5.0
30,0,-5.734115123748779,2.0477967262268066,4.0
30,1,-9.065638542175293,2.1286115646362305,4.0
30,2,-4.613142967224121,1.9328980445861816,5.0
30,3,-23.451005935668945,2482.451416015625,2949.0
30,4,-13.201641082763672,5.208047866821289,23.0
30,5,-5.341053009033203,3.8009963035583496,11.0
30,6,-7.798924446105957,4.757797718048096,5.0
30,7,-12.706183433532715,8.311975479125977,32.0
30,8,-23.240989685058594,13.227952003479004,74.0
30,9,-23.130048751831055,102.10584259033203,734.0
30,10,-9.210731506347656,10.000977516174316,23.0
30,11,-5.821978569030762,3.203986167907715,4.0
30,12,-4.8869218826293945,1.5026699304580688,1.0
30,13,-17.78996467590332,2.2448410987854004,11.0
30,14,-0.24441370368003845,1.0310232639312744,1.0
30,15,-1.2417843341827393,1.16791832447052,2.0
30,16,-2.8568732738494873,4.172171592712402,3.0
30,17,-7.596096992492676,2.9599034786224365,3.0
30,18,-6.206817626953125,4.719507694244385,11.0
30,19,-5.676619052886963,2.0331318378448486,7.0
30,20,-2.375202178955078,1.4039850234985352,1.0
30,21,-11.483109474182129,1.8925981521606445,12.0
30,22,-18.97774314880371,23.64040184020996,5618.0
30,23,-32.268165588378906,8.595260620117188,202.0
30,24,-26.297435760498047,13.870213508605957,869.0
30,25,-32.52312088012695,225.99667358398438,256.0
30,26,-22.93705177307129,45.7339973449707,140.0
30,27,-10.681117057800293,5.930960655212402,9.0
30,28,-2.824159622192383,2.0259523391723633,2.0
30,29,-28.928119659423828,3.7244327068328857,28.0
30,30,-6.657585144042969,2.588513135910034,2.0
30,31,-7.7387237548828125,13.19152545928955,6.0
30,32,-6.567722797393799,26.678590774536133,39.0
30,33,-2.4277682304382324,1.8348121643066406,1.0
30,34,-19.773075103759766,11.841784477233887,197.0
30,35,-4.291133880615234,4.180278778076172,4.0
30,36,-15.182106971740723,157.70123291015625,440.0
30,37,-4.764511585235596,4.8947858810424805,5.0
30,38,-0.3872087597846985,1.101642370223999,1.0
30,39,-29.842029571533203,9.929804801940918,286.0
30,40,-10.618279457092285,2.4226372241973877,93.0
30,41,-22.97770881652832,99.04179382324219,303.0
30,42,-10.891826629638672,2.971843957901001,19.0
30,43,-8.8548583984375,3.024837017059326,20.0
30,44,-9.73654842376709,3.377272605895996,12.0
30,45,-10.146431922912598,159.68704223632812,36.0
30,46,-23.62148666381836,8.562633514404297,15.0
30,47,-17.203664779663086,4.193931579589844,18.0
30,48,-15.208698272705078,20.94164276123047,582.0
30,49,-11.57934284210205,5.228852272033691,7.0
30,50,-14.228616714477539,4.8596062660217285,12.0
30,51,-9.480398178100586,23.57372283935547,25.0
30,52,-2.320711135864258,1.786355972290039,2.0
30,53,-14.810491561889648,8.296090126037598,92.0
30,54,-28.462032318115234,5.334724426269531,39.0
30,55,-13.625988006591797,15.259428024291992,153.0
30,56,-7.6416707038879395,6.755910396575928,44.0
30,57,-9.740982055664062,5.070792198181152,12.0
30,58,-7.417329788208008,2.0995707511901855,4.0
30,59,-23.392349243164062,7.024207592010498,163.0
30,60,-30.207422256469727,12.39490032196045,38.0
30,61,-8.298136711120605,3.9869349002838135,8.0
30,62,-34.4207649230957,14.12224292755127,97.0
30,63,-63.097930908203125,9.520977973937988,76.0
30,64,-32.55390167236328,12.233112335205078,274.0
30,65,-4.357919216156006,8.837106704711914,5.0
30,66,-3.773325204849243,3.5175864696502686,5.0
32,0,-5.97050666809082,2.1092097759246826,4.0
32,1,-8.726523399353027,2.0692996978759766,4.0
32,2,-4.545711517333984,1.9143675565719604,5.0
32,3,-23.523880004882812,2543.492431640625,2964.0
32,4,-13.059049606323242,5.1160430908203125,20.0
32,5,-5.318397521972656,3.779528856277466,12.0
32,6,-7.690823554992676,4.6560378074646,5.0
32,7,-12.62834358215332,8.204837799072266,32.0
32,8,-23.14918327331543,13.093703269958496,73.0
32,9,-22.917049407958984,97.84746551513672,734.0
32,10,-9.095104217529297,9.716019630432129,22.0
32,11,-5.739166259765625,3.1513571739196777,4.0
32,12,-4.257899761199951,1.4259310960769653,1.0
32,13,-16.511585235595703,2.118115186691284,10.0
32,14,-0.21423345804214478,1.0271409749984741,1.0
32,15,-1.2378448247909546,1.1673434972763062,2.0
32,16,-2.966966390609741,4.408274173736572,3.0
32,17,-7.953859806060791,3.1151137351989746,2.0
32,18,-5.958408355712891,4.435330390930176,8.0
32,19,-5.543580532073975,1.999600887298584,7.0
32,20,-2.1482527256011963,1.3591958284378052,1.0
32,21,-11.25324821472168,1.8685832023620605,11.0
32,22,-18.813297271728516,23.001272201538086,5598.0
32,23,-31.130104064941406,7.967257499694824,183.0
32,24,-26.285491943359375,13.853655815124512,816.0
32,25,-32.659873962402344,231.20672607421875,284.0
32,26,-22.931798934936523,45.69397735595703,161.0
32,27,-10.495463371276855,5.750253200531006,8.0
32,28,-2.689190149307251,1.9587323665618896,2.0
32,29,-26.449420928955078,3.3275835514068604,18.0
32,30,-7.410068035125732,2.8822784423828125,2.0
32,31,-7.6985368728637695,13.015995979309082,6.0
32,32,-6.499724388122559,25.786785125732422,37.0
32,33,-2.2120561599731445,1.7384849786758423,1.0
32,34,-19.590740203857422,11.574941635131836,190.0
32,35,-4.068881511688232,3.881779909133911,3.0
32,36,-15.316110610961914,164.90509033203125,479.0
32,37,-4.6953325271606445,4.783205032348633,5.0
32,38,-0.33533450961112976,1.087448000907898,1.0
32,39,-29.127805709838867,9.398971557617188,279.0
32,40,-9.724491119384766,2.2487494945526123,67.0
32,41,-23.252206802368164,104.63114166259766,304.0
32,42,-10.365894317626953,2.8195841312408447,14.0
32,43,-8.858904838562012,3.026367664337158,20.0
32,44,-9.41525936126709,3.2443253993988037,10.0
32,45,-10.307567596435547,173.08517456054688,41.0
32,46,-23.24567413330078,8.27503490447998,14.0
32,47,-16.598419189453125,3.9876480102539062,15.0
32,48,-15.242060661315918,21.08184242248535,607.0
32,49,-11.625805854797363,5.263675212860107,7.0
32,50,-14.109066009521484,4.795481204986572,10.0
32,51,-9.485105514526367,23.610746383666992,25.0
32,52,-2.202122926712036,1.7341731786727905,2.0
32,53,-15.159969329833984,8.72079086303711,97.0
32,54,-27.860042572021484,5.149120807647705,33.0
32,55,-13.460765838623047,14.76343059539795,151.0
32,56,-7.637354850769043,6.748624801635742,47.0
32,57,-9.581591606140137,4.937859535217285,12.0
32,58,-7.263932228088379,2.0676097869873047,4.0
32,59,-23.139450073242188,6.877722263336182,158.0
32,60,-30.125286102294922,12.31035327911377,32.0
32,61,-8.240008354187012,3.948496103286743,8.0
32,62,-33.84429931640625,13.509696006774902,90.0
32,63,-62.30567932128906,9.255359649658203,70.0
32,64,-32.437294006347656,12.123873710632324,274.0
32,65,-4.192241191864014,8.134551048278809,4.0
32,66,-3.618666172027588,3.340839147567749,5.0
34,0,-6.2083916664123535,2.172870397567749,4.0
34,1,-8.530132293701172,2.0357093811035156,4.0
34,2,-4.384189128875732,1.8707001209259033,5.0
34,3,-23.853755950927734,2839.127197265625,2906.0
34,4,-12.837532043457031,4.976324081420898,20.0
34,5,-5.260982990264893,3.7256665229797363,12.0
34,6,-7.589986324310303,4.563077449798584,5.0
34,7,-12.587724685668945,8.149478912353516,35.0
34,8,-23.19585609436035,13.161781311035156,77.0
34,9,-22.949052810668945,98.47575378417969,755.0
34,10,-9.25416088104248,10.110153198242188,22.0
34,11,-5.70811653137207,3.131847858428955,4.0
34,12,-3.771012783050537,1.36923348903656,1.0
34,13,-15.48424243927002,2.0214786529541016,10.0
34,14,-0.20438098907470703,1.025876760482788,1.0
34,15,-1.3120174407958984,1.178216814994812,2.0
34,16,-3.026876926422119,4.542322635650635,3.0
34,17,-8.24557113647461,3.2476730346679688,2.0
34,18,-5.687893867492676,4.14529275894165,8.0
34,19,-5.4163737297058105,1.9680569171905518,7.0
34,20,-1.956312894821167,1.3224331140518188,1.0
34,21,-11.121021270751953,1.8549067974090576,10.0
34,22,-18.720998764038086,22.650150299072266,5560.0
34,23,-29.679859161376953,7.233024597167969,164.0
34,24,-26.432655334472656,14.059039115905762,749.0
34,25,-32.622535705566406,229.77244567871094,285.0
34,26,-22.96343421936035,45.93553924560547,189.0
34,27,-10.200081825256348,5.474021911621094,8.0
34,28,-2.544719696044922,1.8892499208450317,2.0
34,29,-22.398630142211914,2.7679851055145264,9.0
34,30,-7.749021530151367,3.025278329849243,2.0
34,31,-7.63120698928833,12.727128028869629,6.0
34,32,-6.38330602645874,24.328609466552734,32.0
34,33,-1.9858030080795288,1.6428799629211426,1.0
34,34,-19.526796340942383,11.482792854309082,180.0
34,35,-3.887448787689209,3.653977632522583,3.0
34,36,-15.475532531738281,173.90525817871094,511.0
34,37,-4.628472805023193,4.6777825355529785,5.0
34,38,-0.26329129934310913,1.068037509918213,1.0
34,39,-28.604740142822266,9.028305053710938,265.0
34,40,-8.599526405334473,2.047515630722046,31.0
34,41,-23.390804290771484,107.57203674316406,316.0
34,42,-9.657329559326172,2.6267120838165283,13.0
34,43,-8.892322540283203,3.0390357971191406,20.0
34,44,-9.23116397857666,3.1705195903778076,8.0
34,45,-10.56037425994873,196.40663146972656,49.0
34,46,-23.033462524414062,8.116923332214355,14.0
34,47,-16.150245666503906,3.8414649963378906,11.0
34,48,-15.30226993560791,21.337238311767578,608.0
34,49,-11.505087852478027,5.173678874969482,7.0
34,50,-13.79216194152832,4.629563331604004,10.0
34,51,-9.465265274047852,23.45511245727539,25.0
34,52,-2.0406370162963867,1.6655564308166504,1.0
34,53,-15.654218673706055,9.358798027038574,106.0
34,54,-27.258033752441406,4.969969272613525,32.0
34,55,-13.267660140991211,14.204120635986328,134.0
34,56,-7.670971870422363,6.8055806159973145,50.0
34,57,-9.464101791381836,4.842108249664307,12.0
34,58,-6.927291393280029,1.9991639852523804,3.0
34,59,-22.816802978515625,6.695262908935547,158.0
34,60,-29.941394805908203,12.12314224243164,30.0
34,61,-8.17613697052002,3.906686305999756,8.0
34,62,-33.110416412353516,12.768167495727539,81.0
34,63,-61.09757995605469,8.864517211914062,70.0
34,64,-32.09632110595703,11.810015678405762,254.0
34,65,-4.050673007965088,7.57866096496582,3.0
34,66,-3.409106731414795,3.1154353618621826,5.0
36,0,-5.986436367034912,2.1134138107299805,4.0
36,1,-8.616920471191406,2.050485849380493,4.0
36,2,-4.279757499694824,1.8429985046386719,5.0
36,3,-23.834083557128906,2820.57080078125,2916.0
36,4,-12.854884147644043,4.9871296882629395,20.0
36,5,-5.2955522537231445,3.7580044269561768,12.0
36,6,-7.76091194152832,4.721764087677002,6.0
36,7,-12.43759536743164,7.948096752166748,32.0
36,8,-23.21324348449707,13.187235832214355,80.0
36,9,-22.924076080322266,97.98505401611328,744.0
36,10,-9.14443302154541,9.836581230163574,22.0
36,11,-5.803912162780762,3.192430257797241,4.0
36,12,-3.7174630165100098,1.363136887550354,1.0
36,13,-15.393440246582031,2.0131523609161377,10.0
36,14,-0.22545376420021057,1.0285825729370117,1.0
36,15,-1.3479050397872925,1.18351411819458,2.0
36,16,-3.0053818225860596,4.493764877319336,3.0
36,17,-8.056743621826172,3.1612370014190674,2.0
36,18,-5.597405910491943,4.052570819854736,8.0
36,19,-5.442966938018799,1.9746098518371582,7.0
36,20,-1.8732191324234009,1.3068279027938843,1.0
36,21,-11.226166725158691,1.8657739162445068,10.0
36,22,-18.73548126220703,22.70488929748535,5843.0
36,23,-29.18787956237793,6.999639511108398,143.0
36,24,-26.245479583740234,13.798335075378418,763.0
36,25,-32.56216812133789,227.47222900390625,292.0
36,26,-22.55506134033203,42.91309356689453,165.0
36,27,-10.246606826782227,5.516633987426758,8.0
36,28,-2.4408371448516846,1.8408164978027344,2.0
36,29,-24.305965423583984,3.0186707973480225,11.0
36,30,-7.690731048583984,3.0001907348632812,2.0
36,31,-7.60803747177124,12.629210472106934,6.0
36,32,-6.368399143218994,24.147953033447266,31.0
36,33,-2.026714324951172,1.6597692966461182,1.0
36,34,-19.534687042236328,11.494124412536621,178.0
36,35,-3.9281346797943115,3.7038700580596924,3.0
36,36,-15.48563289642334,174.4917755126953,530.0
36,37,-4.618923664093018,4.662917137145996,5.0
36,38,-0.30156734585762024,1.0783065557479858,1.0
36,39,-28.333724975585938,8.842036247253418,248.0
36,40,-8.533510208129883,2.036282539367676,29.0
36,41,-23.38890838623047,107.53125762939453,317.0
36,42,-10.025513648986816,2.7252259254455566,13.0
36,43,-8.917354583740234,3.0485599040985107,19.0
36,44,-8.958529472351074,3.064291000366211,7.0
36,45,-10.581727981567383,198.51487731933594,47.0
36,46,-22.940853118896484,8.048873901367188,13.0
36,47,-15.911261558532715,3.7657177448272705,11.0
36,48,-15.31862735748291,21.407161712646484,625.0
36,49,-11.379756927490234,5.081871509552002,7.0
36,50,-13.620780944824219,4.542239189147949,10.0
36,51,-9.448448181152344,23.323997497558594,25.0
36,52,-2.0746052265167236,1.6797605752944946,1.0
36,53,-15.762908935546875,9.5052490234375,112.0
36,54,-27.11251449584961,4.927608489990234,31.0
36,55,-13.118587493896484,13.786882400512695,117.0
36,56,-7.820673942565918,7.0651092529296875,51.0
36,57,-9.373469352722168,4.769516468048096,12.0
36,58,-6.896429538726807,1.9930038452148438,3.0
36,59,-22.561939239501953,6.554564476013184,154.0
36,60,-29.833454132080078,12.014582633972168,31.0
36,61,-8.171606063842773,3.9037368297576904,8.0
36,62,-33.017356872558594,12.677092552185059,81.0
36,63,-60.833030700683594,8.781156539916992,73.0
36,64,-32.08681869506836,11.801384925842285,245.0
36,65,-3.9867656230926514,7.340322971343994,3.0
36,66,-3.2896201610565186,2.9937899112701416,3.0
38,0,-5.962313175201416,2.107050657272339,4.0
38,1,-8.75474739074707,2.0741724967956543,4.0
38,2,-4.1970744132995605,1.8213574886322021,5.0
38,3,-23.818584442138672,2806.03564453125,2773.0
38,4,-12.901790618896484,5.016456604003906,20.0
38,5,-5.32042121887207,3.7814414501190186,11.0
38,6,-7.89654541015625,4.851602554321289,6.0
38,7,-12.465609550476074,7.985294342041016,33.0
38,8,-23.21646499633789,13.191956520080566,80.0
38,9,-23.00933074951172,99.67015075683594,743.0
38,10,-9.074750900268555,9.666707038879395,22.0
38,11,-5.957883358001709,3.2922680377960205,4.0
38,12,-3.6589365005493164,1.3565047979354858,1.0
38,13,-15.497453689575195,2.0226926803588867,10.0
38,14,-0.23553721606731415,1.0298798084259033,1.0
38,15,-1.408516764640808,1.1925150156021118,2.0
38,16,-2.952986240386963,4.377566814422607,3.0
38,17,-8.092184066772461,3.1772823333740234,2.0
38,18,-5.5522003173828125,4.007029056549072,8.0
38,19,-5.450477123260498,1.9764643907546997,7.0
38,20,-1.8405225276947021,1.300737977027893,1.0
38,21,-11.59298324584961,1.9041860103607178,11.0
38,22,-18.843517303466797,23.117412567138672,5860.0
38,23,-28.844158172607422,6.841067790985107,133.0
38,24,-26.17184066772461,13.697100639343262,744.0
38,25,-32.47705078125,224.2680206298828,281.0
38,26,-22.423606872558594,41.983123779296875,148.0
38,27,-10.147051811218262,5.425854206085205,9.0
38,28,-2.4177072048187256,1.8302029371261597,2.0
38,29,-25.139028549194336,3.13516902923584,14.0
38,30,-7.722275257110596,3.0137412548065186,2.0
38,31,-7.5906291007995605,12.556139945983887,5.0
38,32,-6.3160576820373535,23.524181365966797,30.0
38,33,-2.0513575077056885,1.6700263023376465,1.0
38,34,-19.497438430786133,11.440730094909668,172.0
38,35,-3.8831183910369873,3.6487066745758057,3.0
38,36,-15.482864379882812,174.3308563232422,529.0
38,37,-4.599566459655762,4.632926940917969,5.0
38,38,-0.33912602066993713,1.0884792804718018,1.0
38,39,-28.240816116333008,8.779069900512695,231.0
38,40,-8.582796096801758,2.044663190841675,33.0
38,41,-23.503921508789062,110.0334243774414,306.0
38,42,-10.14537525177002,2.7580878734588623,15.0
38,43,-8.909542083740234,3.0455844402313232,19.0
38,44,-8.82162857055664,3.012298822402954,6.0
38,45,-10.482585906982422,188.91419982910156,45.0
38,46,-22.77220344543457,7.926409721374512,12.0
38,47,-15.781047821044922,3.7250759601593018,11.0
38,48,-15.2940673828125,21.302268981933594,623.0
38,49,-11.429096221923828,5.117816925048828,7.0
38,50,-13.573713302612305,4.5185465812683105,10.0
38,51,-9.427910804748535,23.164871215820312,25.0
38,52,-2.069652557373047,1.6776821613311768,1.0
38,53,-15.776830673217773,9.52417278289795,110.0
38,54,-26.818737030029297,4.843185901641846,30.0
38,55,-12.87921142578125,13.14238452911377,100.0
38,56,-7.830201148986816,7.08195686340332,54.0
38,57,-9.339176177978516,4.742333889007568,11.0
38,58,-6.925806522369385,1.998867154121399,4.0
38,59,-22.33830451965332,6.433543682098389,140.0
38,60,-29.72016143798828,11.90168571472168,31.0
38,61,-8.202415466308594,3.9238338470458984,8.0
38,62,-32.968589782714844,12.62962532043457,81.0
38,63,-60.54874038696289,8.692452430725098,78.0
38,64,-31.95164680480957,11.679311752319336,240.0
38,65,-3.9628450870513916,7.253053188323975,3.0
38,66,-3.243297815322876,2.94791841506958,3.0
40,0,-6.042304992675781,2.1282248497009277,3.0
40,1,-8.531245231628418,2.035898208618164,4.0
40,2,-4.111180782318115,1.7991451025009155,5.0
40,3,-24.069725036621094,3051.052978515625,2919.0
40,4,-13.013236045837402,5.086828231811523,22.0
40,5,-5.2296247482299805,3.69657301902771,11.0
40,6,-7.750479221343994,4.711921691894531,5.0
40,7,-12.513378143310547,8.049121856689453,35.0
40,8,-23.475025177001953,13.576444625854492,79.0
40,9,-23.142860412597656,102.3677749633789,728.0
40,10,-9.126232147216797,9.791924476623535,22.0
40,11,-6.0508880615234375,3.3540804386138916,5.0
40,12,-3.318469524383545,1.3185585737228394,1.0
40,13,-14.818077087402344,1.961185097694397,10.0
40,14,-0.19342833757400513,1.0244731903076172,1.0
40,15,-1.5043072700500488,1.2068798542022705,2.0
40,16,-2.983332395553589,4.444494724273682,3.0
40,17,-8.045805931091309,3.156301259994507,2.0
40,18,-5.4677815437316895,3.9233479499816895,8.0
40,19,-5.278994560241699,1.9345492124557495,7.0
40,20,-1.6165391206741333,1.2597763538360596,1.0
40,21,-11.674735069274902,1.9128540754318237,13.0
40,22,-18.97183609008789,23.61713981628418,5556.0
40,23,-27.677291870117188,6.329066276550293,108.0
40,24,-26.53427505493164,14.20263671875,719.0
40,25,-32.5693473815918,227.74453735351562,270.0
40,26,-22.442888259887695,42.11825942993164,152.0
40,27,-9.916265487670898,5.221114635467529,8.0
40,28,-2.30521821975708,1.7794504165649414,2.0
40,29,-20.416114807128906,2.5294582843780518,9.0
40,30,-8.004591941833496,3.1377720832824707,2.0
40,31,-7.500699043273926,12.185332298278809,5.0
40,32,-6.284762382507324,23.158946990966797,29.0
40,33,-1.820383071899414,1.5763243436813354,1.0
40,34,-19.625259399414062,11.624993324279785,179.0
40,35,-3.723026990890503,3.459102153778076,3.0
40,36,-15.517309188842773,176.34393310546875,517.0
40,37,-4.551894187927246,4.559887886047363,4.0
40,38,-0.2952796220779419,1.076612949371338,1.0
40,39,-28.014238357543945,8.6273832321167,234.0
40,40,-7.769990921020508,1.9107564687728882,24.0
40,41,-23.463563919067383,109.14887237548828,303.0
40,42,-9.8887357711792,2.688204765319824,14.0
40,43,-8.934375762939453,3.0550529956817627,19.0
40,44,-8.7879056930542,2.9996278285980225,7.0
40,45,-10.727412223815918,213.51480102539062,51.0
40,46,-22.564136505126953,7.777889251708984,13.0
40,47,-15.591212272644043,3.6666104793548584,8.0
40,48,-15.38279914855957,21.683677673339844,628.0
40,49,-11.213689804077148,4.962728500366211,7.0
40,50,-13.493810653686523,4.478607654571533,10.0
40,51,-9.432865142822266,23.203157424926758,25.0
40,52,-1.9349970817565918,1.6221449375152588,1.0
40,53,-15.844762802124023,9.617051124572754,100.0
40,54,-26.592529296875,4.779167652130127,25.0
40,55,-12.534210205078125,12.266135215759277,89.0
40,56,-7.754888534545898,6.949864387512207,52.0
40,57,-9.330564498901367,4.735532283782959,11.0
40,58,-6.652249336242676,1.9449279308319092,3.0
40,59,-21.970054626464844,6.239112377166748,139.0
40,60,-29.411928176879883,11.599871635437012,30.0
40,61,-8.164999008178711,3.8994407653808594,9.0
40,62,-32.535587310791016,12.215889930725098,71.0
40,63,-59.903648376464844,8.494475364685059,76.0
40,64,-31.664989471435547,11.424593925476074,237.0
40,65,-3.8413431644439697,6.825541019439697,3.0
40,66,-3.0750956535339355,2.787184238433838,2.0
42,0,-6.371028900146484,2.217495918273926,3.0
42,1,-8.458460807800293,2.0235869884490967,4.0
42,2,-3.932776927947998,1.7538708448410034,4.0
42,3,-24.482343673706055,3500.91943359375,2996.0
42,4,-13.157591819763184,5.179450511932373,24.0
42,5,-5.133495807647705,3.608795166015625,12.0
42,6,-7.7791948318481445,4.739060878753662,8.0
42,7,-12.603161811828613,8.170475006103516,35.0
42,8,-23.787506103515625,14.056095123291016,83.0
42,9,-23.226518630981445,104.09497833251953,734.0
42,10,-9.164295196533203,9.885546684265137,23.0
42,11,-5.938047409057617,3.2792325019836426,6.0
42,12,-2.9585838317871094,1.2796014547348022,1.0
42,13,-14.202089309692383,1.9070346355438232,9.0
42,14,-0.16763481497764587,1.0211753845214844,1.0
42,15,-1.5256491899490356,1.2101037502288818,2.0
42,16,-2.9254751205444336,4.317763805389404,3.0
42,17,-8.15795612335205,3.2072770595550537,2.0
42,18,-5.341769218444824,3.8016769886016846,8.0
42,19,-5.147091388702393,1.902914047241211,6.0
42,20,-1.4470288753509521,1.229636311531067,1.0
42,21,-11.62115478515625,1.9071685075759888,13.0
42,22,-19.218355178833008,24.607696533203125,5734.0
42,23,-26.330699920654297,5.785646438598633,81.0
42,24,-26.704429626464844,14.446368217468262,711.0
42,25,-32.648033142089844,230.75096130371094,262.0
42,26,-22.64354705810547,43.5506477355957,162.0
42,27,-9.701772689819336,5.037762641906738,8.0
42,28,-2.2350382804870605,1.748502254486084,2.0
42,29,-16.745201110839844,2.1407270431518555,9.0
42,30,-8.265694618225098,3.2570228576660156,3.0
42,31,-7.4575419425964355,12.011292457580566,5.0
42,32,-6.241999626159668,22.66903305053711,27.0
42,33,-1.6353696584701538,1.5050746202468872,1.0
42,34,-19.688426971435547,11.717147827148438,182.0
42,35,-3.4981155395507812,3.209254264831543,3.0
42,36,-15.739022254943848,189.87022399902344,566.0
42,37,-4.472896575927734,4.441381454467773,4.0
42,38,-0.23718863725662231,1.0610905885696411,1.0
42,39,-27.94219207763672,8.579702377319336,215.0
42,40,-6.885058403015137,1.774919033050537,18.0
42,41,-23.401840209960938,107.80973815917969,288.0
42,42,-9.6243896484375,2.6180739402770996,13.0
42,43,-8.951835632324219,3.061728000640869,19.0
42,44,-8.748425483703613,2.984860897064209,7.0
42,45,-10.843781471252441,226.3065948486328,53.0
42,46,-22.400968551635742,7.663368225097656,13.0
42,47,-15.540987014770508,3.651296377182007,10.0
42,48,-15.316898345947266,21.399761199951172,602.0
42,49,-11.19788646697998,4.951537609100342,7.0
42,50,-13.358731269836426,4.411891460418701,10.0
42,51,-9.406416893005371,22.999496459960938,24.0
42,52,-1.838972806930542,1.583667278289795,1.0
42,53,-16.156902313232422,10.055591583251953,102.0
42,54,-26.329553604125977,4.705807209014893,22.0
42,55,-12.288456916809082,11.677821159362793,85.0
42,56,-7.701772212982178,6.858186721801758,53.0
