step,probe_index,log_prob,perplexity,target_rank
42,57,-9.352916717529297,4.753206729888916,12.0
42,58,-6.60590934753418,1.9359358549118042,3.0
42,59,-21.652938842773438,6.076394557952881,143.0
42,60,-29.280567169189453,11.473584175109863,30.0
42,61,-8.109197616577148,3.8633432388305664,9.0
42,62,-32.25811767578125,11.957917213439941,68.0
42,63,-59.150360107421875,8.268993377685547,72.0
42,64,-31.511247634887695,11.290278434753418,245.0
42,65,-3.730651378631592,6.458038806915283,3.0
42,66,-2.920231342315674,2.646956205368042,2.0
44,0,-6.741287708282471,2.3225390911102295,3.0
44,1,-8.327265739440918,2.0015838146209717,4.0
44,2,-3.8679003715515137,1.7376909255981445,4.0
44,3,-24.631864547729492,3679.829833984375,3119.0
44,4,-13.26255989074707,5.247858047485352,24.0
44,5,-5.03770637512207,3.5234005451202393,12.0
44,6,-7.648908615112305,4.61716890335083,7.0
44,7,-12.5775785446167,8.135710716247559,36.0
44,8,-23.873708724975586,14.191374778747559,83.0
44,9,-23.211782455444336,103.78862762451172,731.0
44,10,-9.224207878112793,10.03472900390625,23.0
44,11,-5.855135917663574,3.2253036499023438,6.0
44,12,-2.8259475231170654,1.2655359506607056,1.0
44,13,-13.58976936340332,1.8546886444091797,9.0
44,14,-0.14158985018730164,1.017856240272522,1.0
44,15,-1.4869284629821777,1.2042609453201294,2.0
44,16,-3.000138998031616,4.482000350952148,3.0
44,17,-8.683354377746582,3.4572699069976807,2.0
44,18,-5.163172245025635,3.6356685161590576,7.0
44,19,-5.065205097198486,1.8835355043411255,6.0
44,20,-1.3310730457305908,1.2094348669052124,1.0
44,21,-11.68427848815918,1.9138685464859009,13.0
44,22,-19.21712303161621,24.602645874023438,5577.0
44,23,-25.670246124267578,5.536429405212402,64.0
44,24,-26.869150161743164,14.686297416687012,674.0
44,25,-32.657691955566406,231.12271118164062,267.0
44,26,-22.75325584411621,44.354286193847656,176.0
44,27,-9.47596263885498,4.85168981552124,8.0
44,28,-2.1904871463775635,1.7291359901428223,2.0
44,29,-14.593550682067871,1.9412715435028076,9.0
44,30,-8.806884765625,3.518822431564331,3.0
44,31,-7.459911346435547,12.020783424377441,6.0
44,32,-6.168503761291504,21.851112365722656,24.0
44,33,-1.5441291332244873,1.4711322784423828,1.0
44,34,-19.817005157470703,11.906991004943848,193.0
44,35,-3.3396761417388916,3.044161081314087,3.0
44,36,-15.874098777770996,198.61456298828125,599.0
44,37,-4.488429546356201,4.464437484741211,4.0
44,38,-0.18735279142856598,1.04795241355896,1.0
44,39,-27.85700225830078,8.523664474487305,202.0
44,40,-6.129958152770996,1.6666736602783203,9.0
44,41,-23.606189727783203,112.30722045898438,287.0
44,42,-9.385406494140625,2.556248188018799,11.0
44,43,-8.990730285644531,3.0766499042510986,22.0
44,44,-8.722833633422852,2.975327730178833,7.0
44,45,-10.89300537109375,231.945556640625,54.0
44,46,-22.05984878540039,7.429367542266846,13.0
44,47,-15.309362411499023,3.5814948081970215,9.0
44,48,-15.434242248535156,21.90792465209961,639.0
44,49,-11.140134811401367,4.910853862762451,7.0
44,50,-13.36742115020752,4.416153430938721,10.0
44,51,-9.509197235107422,23.80111312866211,25.0
44,52,-1.7662649154663086,1.5551410913467407,1.0
44,53,-16.467695236206055,10.512109756469727,100.0
44,54,-25.80996322631836,4.564154148101807,19.0
44,55,-12.286544799804688,11.673357009887695,94.0
44,56,-7.728094100952148,6.903465747833252,56.0
44,57,-9.32296371459961,4.729537010192871,12.0
44,58,-6.484614372253418,1.9125959873199463,3.0
44,59,-21.32750701904297,5.913821697235107,140.0
44,60,-29.13195037841797,11.33236312866211,28.0
44,61,-7.978630065917969,3.780179977416992,9.0
44,62,-31.82721519470215,11.568056106567383,60.0
44,63,-58.64832305908203,8.122053146362305,69.0
44,64,-31.373104095458984,11.170940399169922,255.0
44,65,-3.675673484802246,6.282932281494141,3.0
44,66,-2.8256359100341797,2.5647952556610107,2.0
46,0,-7.083505630493164,2.424046516418457,3.0
46,1,-8.140876770019531,1.970734715461731,4.0
46,2,-3.9104835987091064,1.7482942342758179,4.0
46,3,-24.487030029296875,3506.392578125,3091.0
46,4,-13.274114608764648,5.255443096160889,25.0
46,5,-5.066344261169434,3.5487165451049805,12.0
46,6,-7.521466255187988,4.50097131729126,7.0
46,7,-12.469602584838867,7.990610599517822,35.0
46,8,-23.79315948486328,14.064929008483887,80.0
46,9,-23.1485538482666,102.48441314697266,769.0
46,10,-9.229437828063965,10.047857284545898,24.0
46,11,-5.819916725158691,3.202665090560913,6.0
46,12,-2.796269416809082,1.2624098062515259,1.0
46,13,-13.738378524780273,1.86725914478302,9.0
46,14,-0.13428431749343872,1.0169272422790527,1.0
46,15,-1.4164587259292603,1.193699598312378,2.0
46,16,-3.0186004638671875,4.523564338684082,3.0
46,17,-9.068808555603027,3.6529829502105713,3.0
46,18,-5.12913703918457,3.6048645973205566,7.0
46,19,-5.074860095977783,1.885810136795044,6.0
46,20,-1.3075530529022217,1.2053780555725098,1.0
46,21,-11.704769134521484,1.916048526763916,12.0
46,22,-18.954608917236328,23.549428939819336,5601.0
46,23,-25.455154418945312,5.457606315612793,59.0
46,24,-26.885448455810547,14.710253715515137,720.0
46,25,-32.565650939941406,227.6042938232422,267.0
46,26,-22.702880859375,43.98345184326172,168.0
46,27,-9.612954139709473,4.963737964630127,8.0
46,28,-2.1740384101867676,1.7220399379730225,2.0
46,29,-14.619312286376953,1.943545937538147,9.0
46,30,-9.248971939086914,3.7482221126556396,3.0
46,31,-7.449610233306885,11.979578971862793,6.0
46,32,-6.239093780517578,22.636119842529297,27.0
46,33,-1.6017746925354004,1.4924867153167725,1.0
46,34,-19.647584915161133,11.65748119354248,181.0
46,35,-3.3836171627044678,3.0890769958496094,3.0
46,36,-15.90870475769043,200.91897583007812,599.0
46,37,-4.500386714935303,4.482266902923584,4.0
46,38,-0.18156898021697998,1.046438217163086,1.0
46,39,-27.791645050048828,8.480918884277344,184.0
46,40,-6.070831298828125,1.6584818363189697,9.0
46,41,-23.701091766357422,114.45917510986328,288.0
46,42,-9.488523483276367,2.5827441215515137,12.0
46,43,-9.024669647216797,3.0897300243377686,22.0
46,44,-8.693401336669922,2.9644014835357666,6.0
46,45,-10.782402038574219,219.46681213378906,52.0
46,46,-21.870773315429688,7.302759170532227,13.0
46,47,-15.367341995239258,3.5988411903381348,10.0
46,48,-15.442667007446289,21.944869995117188,662.0
46,49,-11.130945205688477,4.9044108390808105,7.0
46,50,-13.519155502319336,4.491237640380859,10.0
46,51,-9.560221672058105,24.20939064025879,25.0
46,52,-1.7962900400161743,1.566858172416687,1.0
46,53,-16.907432556152344,11.193660736083984,106.0
46,54,-25.499473571777344,4.481550216674805,19.0
46,55,-12.2452974319458,11.577452659606934,90.0
46,56,-7.682875156402588,6.825863361358643,55.0
46,57,-9.364362716674805,4.762282848358154,12.0
46,58,-6.600457191467285,1.9348807334899902,3.0
46,59,-21.324893951416016,5.912533760070801,136.0
46,60,-29.281057357788086,11.474051475524902,29.0
46,61,-8.053616523742676,3.8277204036712646,9.0
46,62,-31.940799713134766,11.669569969177246,63.0
46,63,-58.36857604980469,8.041311264038086,67.0
46,64,-31.299949645996094,11.108253479003906,252.0
46,65,-3.5939207077026367,6.031286716461182,3.0
46,66,-2.834371566772461,2.572274684906006,2.0
48,0,-7.259788513183594,2.4780540466308594,4.0
48,1,-8.06981372833252,1.9590985774993896,4.0
48,2,-3.9413304328918457,1.756015419960022,4.0
48,3,-24.323904037475586,3320.824462890625,3014.0
48,4,-13.093076705932617,5.1378493309021,23.0
48,5,-5.126181125640869,3.6022019386291504,12.0
48,6,-7.664377212524414,4.63147497177124,7.0
48,7,-12.453197479248047,7.96879243850708,35.0
48,8,-23.494083404541016,13.60522174835205,78.0
48,9,-23.082908630371094,101.14771270751953,760.0
48,10,-9.041196823120117,9.585957527160645,23.0
48,11,-5.797945499420166,3.1886227130889893,5.0
48,12,-3.015937328338623,1.2857317924499512,1.0
48,13,-14.209836959838867,1.907706379890442,9.0
48,14,-0.14594726264476776,1.0184108018875122,1.0
48,15,-1.279502511024475,1.1734378337860107,2.0
48,16,-2.994173526763916,4.46865177154541,3.0
48,17,-9.197108268737793,3.7205538749694824,3.0
48,18,-5.129368305206299,3.6050732135772705,7.0
48,19,-5.249251365661621,1.9273700714111328,7.0
48,20,-1.385516881942749,1.2188782691955566,1.0
48,21,-11.667581558227539,1.912093997001648,10.0
48,22,-18.811620712280273,22.994848251342773,5694.0
48,23,-26.221294403076172,5.743601322174072,65.0
48,24,-26.827707290649414,14.625560760498047,766.0
48,25,-32.448150634765625,223.19041442871094,268.0
48,26,-22.76699447631836,44.455963134765625,165.0
48,27,-9.852485656738281,5.165908336639404,8.0
48,28,-2.202584981918335,1.7343734502792358,2.0
48,29,-17.771718978881836,2.2429802417755127,9.0
48,30,-9.428317070007324,3.8454954624176025,3.0
48,31,-7.444644927978516,11.959768295288086,6.0
48,32,-6.291262626647949,23.234338760375977,29.0
48,33,-1.7827537059783936,1.5615649223327637,1.0
48,34,-19.652095794677734,11.664056777954102,182.0
48,35,-3.5372350215911865,3.251376152038574,3.0
48,36,-15.58238697052002,180.2111053466797,552.0
48,37,-4.516512870788574,4.506425380706787,4.0
48,38,-0.23755761981010437,1.0611884593963623,1.0
48,39,-27.5909481048584,8.350995063781738,168.0
48,40,-6.792725563049316,1.7613146305084229,17.0
48,41,-23.92916488647461,119.80110168457031,305.0
48,42,-9.789507865905762,2.6616621017456055,13.0
48,43,-9.006269454956055,3.0826315879821777,19.0
48,44,-8.5223970413208,2.9017081260681152,6.0
48,45,-10.518367767333984,192.32447814941406,46.0
48,46,-21.93895721435547,7.348165512084961,12.0
48,47,-15.356135368347168,3.5954818725585938,10.0
48,48,-15.3262939453125,21.44001007080078,632.0
48,49,-11.169246673583984,4.931319713592529,7.0
48,50,-13.549592971801758,4.506452560424805,11.0
48,51,-9.575162887573242,24.330263137817383,25.0
48,52,-1.884964108467102,1.6019810438156128,1.0
48,53,-16.908971786499023,11.196121215820312,104.0
48,54,-25.632057189941406,4.51663875579834,19.0
48,55,-12.308204650878906,11.72403335571289,88.0
48,56,-7.761141300201416,6.9607367515563965,58.0
48,57,-9.411870956420898,4.800140380859375,12.0
48,58,-6.848937511444092,1.9835610389709473,3.0
48,59,-21.546361923217773,6.022666931152344,132.0
48,60,-29.574542999267578,11.758133888244629,31.0
48,61,-8.083837509155273,3.847048759460449,9.0
48,62,-32.12934875488281,11.840057373046875,66.0
48,63,-58.81576156616211,8.170766830444336,67.0
48,64,-31.466228485107422,11.251248359680176,256.0
48,65,-3.6365864276885986,6.1613335609436035,3.0
48,66,-2.914308786392212,2.6417360305786133,2.0
50,0,-7.2377471923828125,2.471235990524292,4.0
50,1,-8.161969184875488,1.9742016792297363,4.0
50,2,-3.9790966510772705,1.765514850616455,4.0
50,3,-24.04425048828125,3025.254638671875,2850.0
50,4,-13.062301635742188,5.118122577667236,23.0
50,5,-5.220166206359863,3.68784236907959,12.0
50,6,-7.743808269500732,4.705639362335205,7.0
50,7,-12.380525588989258,7.872856616973877,35.0
50,8,-23.396286010742188,13.458185195922852,78.0
50,9,-23.147958755493164,102.47224426269531,756.0
50,10,-8.953973770141602,9.379190444946289,24.0
50,11,-5.823986530303955,3.205273151397705,5.0
50,12,-3.145303726196289,1.2996677160263062,1.0
50,13,-14.446516036987305,1.9283405542373657,9.0
50,14,-0.15850678086280823,1.0200109481811523,1.0
50,15,-1.2949542999267578,1.1757066249847412,2.0
50,16,-2.9979777336120605,4.47715950012207,3.0
50,17,-9.261969566345215,3.755188465118408,3.0
50,18,-5.167015075683594,3.6391632556915283,7.0
50,19,-5.2172956466674805,1.9196865558624268,7.0
50,20,-1.4305248260498047,1.2267404794692993,1.0
50,21,-11.729106903076172,1.9186409711837769,11.0
50,22,-18.70885467529297,22.60434913635254,5618.0
50,23,-26.752971649169922,5.95083475112915,67.0
50,24,-26.694957733154297,14.43269157409668,784.0
50,25,-32.467315673828125,223.90440368652344,265.0
50,26,-22.571823120117188,43.03314208984375,146.0
50,27,-9.951698303222656,5.252039432525635,9.0
50,28,-2.2181777954101562,1.7411476373672485,2.0
50,29,-20.06519317626953,2.489431142807007,9.0
50,30,-9.493563652038574,3.8815064430236816,3.0
50,31,-7.467718124389648,12.052105903625488,5.0
50,32,-6.317145824432373,23.536983489990234,29.0
50,33,-1.8929777145385742,1.6051937341690063,1.0
50,34,-19.63275909423828,11.635897636413574,181.0
50,35,-3.68552827835083,3.4161336421966553,3.0
50,36,-15.538314819335938,177.58299255371094,540.0
50,37,-4.5702900886535645,4.587934970855713,5.0
50,38,-0.2597467005252838,1.067091464996338,1.0
50,39,-27.7585506439209,8.459357261657715,162.0
50,40,-7.227869033813477,1.8263554573059082,18.0
50,41,-24.021068572998047,122.02348327636719,310.0
50,42,-10.089905738830566,2.742830753326416,14.0
50,43,-8.901773452758789,3.042628049850464,19.0
50,44,-8.504371643066406,2.8951776027679443,6.0
50,45,-10.371500968933105,178.70750427246094,43.0
50,46,-21.801742553710938,7.257073879241943,12.0
50,47,-15.459868431091309,3.626696825027466,10.0
50,48,-15.284235954284668,21.260417938232422,614.0
50,49,-11.199248313903809,4.952500820159912,7.0
50,50,-13.597418785095215,4.530463695526123,11.0
50,51,-9.602235794067383,24.550823211669922,25.0
50,52,-1.9585057497024536,1.6317064762115479,1.0
50,53,-16.89996337890625,11.181721687316895,111.0
50,54,-25.668331146240234,4.526286602020264,20.0
50,55,-12.371404647827148,11.873165130615234,93.0
50,56,-7.726527690887451,6.900763034820557,55.0
50,57,-9.33598518371582,4.739811897277832,11.0
50,58,-7.027569770812988,2.0193123817443848,3.0
50,59,-21.645851135253906,6.072807312011719,132.0
50,60,-29.707122802734375,11.888761520385742,30.0
50,61,-8.13595962524414,3.8806135654449463,8.0
50,62,-32.39146423339844,12.081206321716309,71.0
50,63,-59.01203155517578,8.228243827819824,75.0
50,64,-31.5511474609375,11.324983596801758,252.0
50,65,-3.724947929382324,6.439648628234863,3.0
50,66,-2.936380624771118,2.6612436771392822,2.0
52,0,-7.070761203765869,2.4201877117156982,4.0
52,1,-8.191919326782227,1.9791351556777954,4.0
52,2,-3.9787673950195312,1.7654317617416382,4.0
52,3,-24.160356521606445,3144.633056640625,2923.0
52,4,-13.113019943237305,5.150673866271973,25.0
52,5,-5.228682994842529,3.6957030296325684,12.0
52,6,-7.795891761779785,4.754912853240967,7.0
52,7,-12.362873077392578,7.849728107452393,35.0
52,8,-23.362823486328125,13.408238410949707,77.0
52,9,-23.094139099121094,101.37512969970703,724.0
52,10,-8.910552978515625,9.277928352355957,24.0
52,11,-5.881171703338623,3.24214243888855,5.0
52,12,-3.234701633453369,1.309386134147644,1.0
52,13,-14.346450805664062,1.9195895195007324,9.0
52,14,-0.153922900557518,1.0194265842437744,1.0
52,15,-1.3032115697860718,1.176920771598816,2.0
52,16,-2.9856724739074707,4.449697971343994,3.0
52,17,-8.887591361999512,3.5596277713775635,2.0
52,18,-5.155506134033203,3.6287074089050293,7.0
52,19,-5.21699857711792,1.919615387916565,7.0
52,20,-1.3887178897857666,1.2194358110427856,1.0
52,21,-11.794727325439453,1.9256482124328613,11.0
52,22,-18.861164093017578,23.185503005981445,5608.0
52,23,-26.641834259033203,5.906907081604004,63.0
52,24,-26.713848114013672,14.459980010986328,769.0
52,25,-32.50218963623047,225.20965576171875,260.0
52,26,-22.590452194213867,43.166961669921875,142.0
52,27,-9.886792182922363,5.195529937744141,9.0
52,28,-2.183791399002075,1.7262437343597412,2.0
52,29,-20.615842819213867,2.5525269508361816,9.0
52,30,-9.094685554504395,3.6665120124816895,3.0
52,31,-7.481270790100098,12.10667610168457,6.0
52,32,-6.292117118835449,23.2442684173584,30.0
52,33,-1.8731441497802734,1.5972541570663452,1.0
52,34,-19.648263931274414,11.658470153808594,175.0
52,35,-3.691800832748413,3.423283815383911,3.0
52,36,-15.686380386352539,186.56761169433594,571.0
52,37,-4.5913190841674805,4.620208263397217,5.0
52,38,-0.25098565220832825,1.0647567510604858,1.0
52,39,-27.786779403686523,8.477745056152344,157.0
52,40,-7.413176536560059,1.854777455329895,19.0
52,41,-24.069791793823242,123.2183837890625,311.0
52,42,-10.266840934753418,2.79179310798645,15.0
52,43,-8.958386421203613,3.0642361640930176,19.0
52,44,-8.486715316772461,2.8887948989868164,6.0
52,45,-10.30063533782959,172.4862823486328,42.0
52,46,-21.932483673095703,7.343842506408691,12.0
52,47,-15.35425090789795,3.594916820526123,10.0
52,48,-15.274497985839844,21.21905517578125,608.0
52,49,-11.161588668823242,4.925928115844727,7.0
52,50,-13.575748443603516,4.51956844329834,12.0
52,51,-9.5726900100708,24.310216903686523,25.0
52,52,-1.9840673208236694,1.6421672105789185,1.0
52,53,-16.68596076965332,10.845049858093262,103.0
52,54,-25.78468132019043,4.557371139526367,20.0
52,55,-12.314105987548828,11.73788070678711,83.0
52,56,-7.749079704284668,6.939779281616211,57.0
52,57,-9.40627670288086,4.795666694641113,11.0
52,58,-7.036937713623047,2.021204710006714,3.0
52,59,-21.535911560058594,6.0174241065979,124.0
52,60,-29.740169525146484,11.921547889709473,29.0
52,61,-8.139195442199707,3.882706642150879,8.0
52,62,-32.461219787597656,12.146206855773926,71.0
52,63,-59.08588409423828,8.249975204467773,73.0
52,64,-31.54759407043457,11.321889877319336,249.0
52,65,-3.6893367767333984,6.32600212097168,3.0
52,66,-2.8954756259918213,2.6252036094665527,2.0
54,0,-6.986056327819824,2.394697904586792,4.0
54,1,-8.150370597839355,1.9722943305969238,4.0
54,2,-3.920811414718628,1.750875473022461,4.0
54,3,-24.126760482788086,3109.613037109375,2931.0
54,4,-13.221403121948242,5.220929145812988,25.0
54,5,-5.210140705108643,3.6786108016967773,10.0
54,6,-7.832716941833496,4.790061950683594,7.0
54,7,-12.358135223388672,7.843532085418701,34.0
54,8,-23.34088897705078,13.375600814819336,80.0
54,9,-23.03170394897461,100.11713409423828,693.0
54,10,-9.012991905212402,9.518601417541504,25.0
54,11,-5.941031455993652,3.2811906337738037,5.0
54,12,-3.1935579776763916,1.3049044609069824,1.0
54,13,-14.37391471862793,1.9219874143600464,9.0
54,14,-0.15351200103759766,1.0193743705749512,1.0
54,15,-1.3603458404541016,1.1853560209274292,2.0
54,16,-2.9741322994232178,4.424096584320068,3.0
54,17,-8.808259010314941,3.5195133686065674,2.0
54,18,-5.146878242492676,3.6208889484405518,7.0
54,19,-5.184873580932617,1.9119223356246948,7.0
54,20,-1.3539860248565674,1.2134002447128296,1.0
54,21,-11.898757934570312,1.9368095397949219,11.0
54,22,-18.77729034423828,22.863649368286133,5516.0
54,23,-26.605316162109375,5.892543792724609,61.0
54,24,-26.6186580657959,14.322986602783203,778.0
54,25,-32.48971176147461,224.74171447753906,244.0
54,26,-22.68095588684082,43.823020935058594,138.0
54,27,-9.847198486328125,5.161357879638672,9.0
54,28,-2.147338390350342,1.7105835676193237,2.0
54,29,-21.36160659790039,2.6405367851257324,9.0
54,30,-8.975364685058594,3.6045429706573486,3.0
54,31,-7.483561038970947,12.115921974182129,6.0
54,32,-6.329020977020264,23.67715072631836,30.0
54,33,-1.88571298122406,1.6022809743881226,1.0
54,34,-19.70709991455078,11.744529724121094,178.0
54,35,-3.6782608032226562,3.4078681468963623,3.0
54,36,-15.614446640014648,182.14724731445312,555.0
54,37,-4.562443733215332,4.575951099395752,5.0
54,38,-0.24993209540843964,1.064476490020752,1.0
54,39,-27.915557861328125,8.562143325805664,161.0
54,40,-7.344493865966797,1.8441917896270752,19.0
54,41,-24.083751678466797,123.56292724609375,304.0
54,42,-10.239274978637695,2.7841076850891113,14.0
54,43,-8.979018211364746,3.0721487998962402,19.0
54,44,-8.57469367980957,2.920738935470581,6.0
54,45,-10.328473091125488,174.90386962890625,42.0
54,46,-21.960582733154297,7.362625598907471,12.0
54,47,-15.350576400756836,3.5938165187835693,10.0
54,48,-15.32355785369873,21.428281784057617,623.0
54,49,-11.051107406616211,4.84879207611084,7.0
54,50,-13.536073684692383,4.499688625335693,12.0
54,51,-9.505270004272461,23.769981384277344,25.0
54,52,-1.9267997741699219,1.6188240051269531,1.0
54,53,-16.530624389648438,10.607036590576172,106.0
54,54,-25.843809127807617,4.573249816894531,20.0
54,55,-12.203230857849121,11.480457305908203,77.0
54,56,-7.721834182739258,6.892670154571533,54.0
54,57,-9.42870807647705,4.813629150390625,11.0
54,58,-7.081287860870361,2.030188798904419,3.0
54,59,-21.43115234375,5.965120792388916,122.0
54,60,-29.672195434570312,11.854207992553711,29.0
54,61,-8.133203506469727,3.878831386566162,8.0
54,62,-32.39788818359375,12.087179183959961,72.0
54,63,-59.16134262084961,8.272236824035645,75.0
54,64,-31.751846313476562,11.501182556152344,251.0
54,65,-3.6842002868652344,6.3097758293151855,3.0
54,66,-2.9094862937927246,2.6374928951263428,3.0
56,0,-7.044862747192383,2.412365674972534,4.0
56,1,-8.238590240478516,1.9868474006652832,4.0
56,2,-3.994107484817505,1.7693049907684326,4.0
56,3,-24.372730255126953,3375.314453125,3061.0
56,4,-13.271714210510254,5.253866195678711,25.0
56,5,-5.201265335083008,3.670457601547241,11.0
56,6,-7.779748439788818,4.739585876464844,7.0
56,7,-12.390109062194824,7.885440826416016,34.0
56,8,-23.301841735839844,13.317692756652832,80.0
56,9,-23.132434844970703,102.15453338623047,715.0
56,10,-8.974693298339844,9.427899360656738,23.0
56,11,-6.145536422729492,3.4181764125823975,7.0
56,12,-3.1756536960601807,1.3029589653015137,1.0
56,13,-14.21069049835205,1.9077805280685425,9.0
56,14,-0.1514788717031479,1.0191152095794678,1.0
56,15,-1.3441076278686523,1.1829525232315063,2.0
56,16,-2.990269422531128,4.459937572479248,3.0
56,17,-8.801310539245605,3.516021251678467,2.0
56,18,-5.111753463745117,3.5892322063446045,7.0
56,19,-5.150829792022705,1.9038034677505493,6.0
56,20,-1.3278477191925049,1.2088778018951416,1.0
56,21,-11.77686882019043,1.9237385988235474,11.0
56,22,-18.957351684570312,23.56019401550293,5671.0
56,23,-26.472087860107422,5.8404388427734375,59.0
56,24,-26.794525146484375,14.577109336853027,769.0
56,25,-32.417686462402344,222.06007385253906,242.0
56,26,-22.90215301513672,45.46875762939453,139.0
56,27,-9.807989120483398,5.127739429473877,9.0
56,28,-2.12276029586792,1.7001051902770996,2.0
56,29,-19.822383880615234,2.462106943130493,9.0
56,30,-8.865849494934082,3.548588514328003,3.0
56,31,-7.526717185974121,12.291472434997559,6.0
56,32,-6.348445892333984,23.908235549926758,31.0
56,33,-1.8134546279907227,1.5735963582992554,1.0
56,34,-19.65674591064453,11.67083740234375,173.0
56,35,-3.614109992980957,3.3357691764831543,3.0
56,36,-15.636889457702637,183.51502990722656,551.0
56,37,-4.536220550537109,4.536126613616943,4.0
56,38,-0.2493009865283966,1.064308524131775,1.0
56,39,-27.943098068237305,8.580302238464355,158.0
56,40,-7.241849899291992,1.8284845352172852,18.0
56,41,-24.1268367767334,124.63225555419922,316.0
56,42,-10.107287406921387,2.7476024627685547,14.0
56,43,-8.919952392578125,3.0495500564575195,19.0
56,44,-8.558140754699707,2.9147019386291504,6.0
56,45,-10.421562194824219,183.2371368408203,44.0
56,46,-21.839542388916016,7.282054424285889,12.0
56,47,-15.404857635498047,3.610109567642212,10.0
56,48,-15.346555709838867,21.527069091796875,626.0
56,49,-11.160170555114746,4.924930095672607,7.0
56,50,-13.499958038330078,4.481667995452881,12.0
56,51,-9.481775283813477,23.584550857543945,25.0
56,52,-1.8926584720611572,1.6050655841827393,1.0
56,53,-16.39914321899414,10.409666061401367,99.0
56,54,-25.728002548217773,4.542201995849609,20.0
56,55,-12.153860092163086,11.367655754089355,77.0
56,56,-7.8323869705200195,7.0858283042907715,58.0
56,57,-9.368404388427734,4.765491962432861,11.0
56,58,-6.947839260101318,2.0032763481140137,3.0
56,59,-21.381574630737305,5.940527439117432,121.0
56,60,-29.716400146484375,11.897957801818848,29.0
56,61,-8.141342163085938,3.884096145629883,8.0
56,62,-32.345733642578125,12.03878402709961,68.0
56,63,-59.07381057739258,8.246417999267578,71.0
56,64,-31.768157958984375,11.515621185302734,251.0
56,65,-3.667252540588379,6.256533622741699,3.0
56,66,-2.849926233291626,2.585646152496338,2.0
58,0,-6.992721080780029,2.396693706512451,4.0
58,1,-8.227547645568848,1.9850198030471802,4.0
58,2,-3.97039532661438,1.7633216381072998,4.0
58,3,-24.289104461669922,3282.523681640625,2985.0
58,4,-13.188291549682617,5.19936466217041,25.0
58,5,-5.217805862426758,3.685666561126709,11.0
58,6,-7.831668376922607,4.789057731628418,7.0
58,7,-12.361444473266602,7.847858905792236,34.0
58,8,-23.295093536376953,13.307710647583008,80.0
