step,probe_index,log_prob,perplexity,target_rank
58,9,-23.04110336303711,100.30549621582031,726.0
58,10,-8.905121803283691,9.265338897705078,22.0
58,11,-6.027313232421875,3.338303327560425,6.0
58,12,-3.1596531867980957,1.3012226819992065,1.0
58,13,-14.152637481689453,1.9027528762817383,9.0
58,14,-0.15176153182983398,1.0191513299942017,1.0
58,15,-1.350670576095581,1.183923363685608,2.0
58,16,-3.0059216022491455,4.494978427886963,3.0
58,17,-8.78571605682373,3.508197069168091,2.0
58,18,-5.135715961456299,3.6107985973358154,7.0
58,19,-5.129870414733887,1.8988220691680908,6.0
58,20,-1.3056951761245728,1.205058217048645,1.0
58,21,-11.758291244506836,1.921754240989685,11.0
58,22,-18.749313354492188,22.757291793823242,5540.0
58,23,-26.35869598388672,5.796454429626465,58.0
58,24,-26.856645584106445,14.667946815490723,795.0
58,25,-32.42662048339844,222.39088439941406,242.0
58,26,-22.83441162109375,44.95829772949219,140.0
58,27,-9.75684642791748,5.084217071533203,9.0
58,28,-2.103334903717041,1.691868782043457,2.0
58,29,-19.352752685546875,2.4101057052612305,9.0
58,30,-8.968770980834961,3.601148843765259,3.0
58,31,-7.4957780838012695,12.165360450744629,6.0
58,32,-6.3556365966796875,23.994346618652344,32.0
58,33,-1.8565341234207153,1.5906354188919067,1.0
58,34,-19.83129119873047,11.928272247314453,177.0
58,35,-3.6632461547851562,3.390854835510254,3.0
58,36,-15.58262825012207,180.2256317138672,537.0
58,37,-4.507974147796631,4.493617534637451,4.0
58,38,-0.24753358960151672,1.0638383626937866,1.0
58,39,-27.943695068359375,8.580695152282715,159.0
58,40,-7.114213943481445,1.8091392517089844,18.0
58,41,-24.04460906982422,122.599365234375,302.0
58,42,-10.131172180175781,2.7541730403900146,14.0
58,43,-8.915435791015625,3.0478286743164062,19.0
58,44,-8.56814193725586,2.9183480739593506,6.0
58,45,-10.339635848999023,175.88279724121094,44.0
58,46,-21.870006561279297,7.302249908447266,12.0
58,47,-15.405377388000488,3.6102657318115234,10.0
58,48,-15.342803001403809,21.51091766357422,621.0
58,49,-11.002514839172363,4.815249443054199,6.0
58,50,-13.534675598144531,4.498989582061768,12.0
58,51,-9.554821014404297,24.165847778320312,25.0
58,52,-1.8318370580673218,1.5808446407318115,1.0
58,53,-16.463565826416016,10.50590991973877,98.0
58,54,-25.557918548583984,4.496984481811523,20.0
58,55,-12.142372131347656,11.341567039489746,77.0
58,56,-7.731301307678223,6.909003257751465,55.0
58,57,-9.427531242370605,4.812685012817383,11.0
58,58,-7.073910713195801,2.028691530227661,3.0
58,59,-21.51095962524414,6.00492525100708,125.0
58,60,-29.837461471557617,12.018597602844238,29.0
58,61,-8.187417030334473,3.9140377044677734,8.0
58,62,-32.32402038574219,12.018692016601562,69.0
58,63,-59.12405776977539,8.261229515075684,72.0
58,64,-31.706621170043945,11.461238861083984,253.0
58,65,-3.6520907878875732,6.209282875061035,3.0
58,66,-2.8357133865356445,2.57342529296875,2.0
60,0,-7.072508811950684,2.4207165241241455,4.0
60,1,-8.218515396118164,1.9835262298583984,4.0
60,2,-3.955638885498047,1.7596083879470825,4.0
60,3,-24.272159576416016,3264.037353515625,3036.0
60,4,-13.154869079589844,5.177688121795654,25.0
60,5,-5.207512378692627,3.676194429397583,10.0
60,6,-7.783195495605469,4.742854118347168,7.0
60,7,-12.348214149475098,7.830572605133057,34.0
60,8,-23.289936065673828,13.300088882446289,80.0
60,9,-23.007137298583984,99.6264419555664,728.0
60,10,-8.83557415008545,9.105635643005371,22.0
60,11,-6.185403347015381,3.445539951324463,6.0
60,12,-3.111999988555908,1.2960656881332397,1.0
60,13,-14.127570152282715,1.9005860090255737,9.0
60,14,-0.1460539698600769,1.018424391746521,1.0
60,15,-1.304267406463623,1.177075982093811,2.0
60,16,-3.0544238090515137,4.605319023132324,3.0
60,17,-8.892077445983887,3.5619096755981445,2.0
60,18,-5.120744705200195,3.5973093509674072,7.0
60,19,-5.137349605560303,1.9005982875823975,6.0
60,20,-1.3044123649597168,1.2048373222351074,1.0
60,21,-11.925742149353027,1.9397152662277222,12.0
60,22,-18.833641052246094,23.079391479492188,5375.0
60,23,-26.284393310546875,5.767812728881836,58.0
60,24,-26.74749183654785,14.508708953857422,778.0
60,25,-32.48394012451172,224.52566528320312,249.0
60,26,-22.817123413085938,44.82893371582031,138.0
60,27,-9.808212280273438,5.127930164337158,9.0
60,28,-2.114365816116333,1.6965410709381104,2.0
60,29,-20.079330444335938,2.4910314083099365,9.0
60,30,-9.076519012451172,3.657008647918701,3.0
60,31,-7.519351005554199,12.261330604553223,6.0
60,32,-6.322117328643799,23.595563888549805,30.0
60,33,-1.8745026588439941,1.5977967977523804,1.0
60,34,-19.750293731689453,11.808111190795898,175.0
60,35,-3.656796932220459,3.383573055267334,3.0
60,36,-15.555176734924316,178.58399963378906,535.0
60,37,-4.501947402954102,4.4845991134643555,4.0
60,38,-0.24652566015720367,1.063570261001587,1.0
60,39,-27.93987274169922,8.57817268371582,159.0
60,40,-7.109521389007568,1.80843186378479,18.0
60,41,-24.0883731842041,123.67716217041016,305.0
60,42,-10.20972728729248,2.7758936882019043,14.0
60,43,-8.910896301269531,3.046099901199341,19.0
60,44,-8.609973907470703,2.933648109436035,6.0
60,45,-10.290735244750977,171.6345672607422,44.0
60,46,-21.768630981445312,7.2352614402771,12.0
60,47,-15.36249828338623,3.597388744354248,10.0
60,48,-15.320690155029297,21.415990829467773,625.0
60,49,-11.094477653503418,4.878927707672119,7.0
60,50,-13.515382766723633,4.48935604095459,12.0
60,51,-9.50685977935791,23.782575607299805,25.0
60,52,-1.8343908786773682,1.581854224205017,1.0
60,53,-16.534626007080078,10.613102912902832,100.0
60,54,-25.650835037231445,4.52163028717041,20.0
60,55,-12.141164779663086,11.338828086853027,78.0
60,56,-7.710756301879883,6.873607635498047,56.0
60,57,-9.421388626098633,4.807760715484619,11.0
60,58,-7.092883110046387,2.0325441360473633,3.0
60,59,-21.53103256225586,6.014978408813477,126.0
60,60,-29.77757453918457,11.95876693725586,29.0
60,61,-8.139568328857422,3.8829479217529297,8.0
60,62,-32.21327209472656,11.91673755645752,71.0
60,63,-59.12391662597656,8.261188507080078,73.0
60,64,-31.652362823486328,11.413501739501953,246.0
60,65,-3.620163917541504,6.11094856262207,3.0
60,66,-2.806772232055664,2.5487186908721924,2.0
62,0,-6.985007286071777,2.3943839073181152,4.0
62,1,-8.214353561401367,1.982838749885559,4.0
62,2,-3.9511423110961914,1.7584784030914307,4.0
62,3,-24.14495086669922,3128.525146484375,2942.0
62,4,-13.215763092041016,5.217249870300293,25.0
62,5,-5.216365337371826,3.684339761734009,10.0
62,6,-7.7288594245910645,4.691591262817383,6.0
62,7,-12.344432830810547,7.825639724731445,34.0
62,8,-23.31584930419922,13.3384370803833,80.0
62,9,-22.99271583557129,99.33948516845703,731.0
62,10,-8.999866485595703,9.487419128417969,23.0
62,11,-6.179867744445801,3.441727638244629,7.0
62,12,-3.0672800540924072,1.2912448644638062,1.0
62,13,-14.074434280395508,1.8960011005401611,9.0
62,14,-0.14869040250778198,1.018760085105896,1.0
62,15,-1.3231959342956543,1.1798644065856934,2.0
62,16,-3.017609119415283,4.521322727203369,2.0
62,17,-8.991778373718262,3.613004684448242,2.0
62,18,-5.116247177124023,3.593266725540161,7.0
62,19,-5.132630348205566,1.899477481842041,6.0
62,20,-1.30861234664917,1.2055604457855225,1.0
62,21,-11.859190940856934,1.9325568675994873,11.0
62,22,-18.770156860351562,22.836488723754883,5515.0
62,23,-26.52705955505371,5.861881732940674,59.0
62,24,-26.691436767578125,14.42760944366455,783.0
62,25,-32.43598175048828,222.73812866210938,247.0
62,26,-22.806184768676758,44.74728775024414,137.0
62,27,-9.808560371398926,5.128227710723877,9.0
62,28,-2.096961736679077,1.6891753673553467,2.0
62,29,-19.637760162353516,2.4415314197540283,9.0
62,30,-9.109959602355957,3.6745212078094482,3.0
62,31,-7.491038799285889,12.146158218383789,6.0
62,32,-6.346024036407471,23.879301071166992,31.0
62,33,-1.8782708644866943,1.5993027687072754,1.0
62,34,-19.7744083404541,11.843758583068848,177.0
62,35,-3.7090930938720703,3.44307279586792,3.0
62,36,-15.646880149841309,184.127197265625,553.0
62,37,-4.489766597747803,4.466427326202393,4.0
62,38,-0.24057646095752716,1.061989665031433,1.0
62,39,-27.851320266723633,8.519940376281738,157.0
62,40,-7.16540002822876,1.8168725967407227,18.0
62,41,-24.12159538269043,124.50164031982422,302.0
62,42,-10.193229675292969,2.771317958831787,14.0
62,43,-8.941631317138672,3.0578250885009766,19.0
62,44,-8.54722785949707,2.910728931427002,6.0
62,45,-10.314164161682129,173.65699768066406,42.0
62,46,-21.679628372192383,7.176955699920654,12.0
62,47,-15.474298477172852,3.63106107711792,10.0
62,48,-15.302240371704102,21.33711814880371,628.0
62,49,-11.108968734741211,4.889037609100342,7.0
62,50,-13.471780776977539,4.467658996582031,12.0
62,51,-9.462468147277832,23.433250427246094,25.0
62,52,-1.8468018770217896,1.5867700576782227,1.0
62,53,-16.548208236694336,10.633715629577637,102.0
62,54,-25.73792266845703,4.544853210449219,20.0
62,55,-12.184731483459473,11.43805980682373,77.0
62,56,-7.722548007965088,6.893900394439697,56.0
62,57,-9.455207824707031,4.834936141967773,11.0
62,58,-7.09652042388916,2.0332837104797363,3.0
62,59,-21.638113021850586,6.068892002105713,130.0
62,60,-29.73080825805664,11.912251472473145,29.0
62,61,-8.192438125610352,3.9173145294189453,8.0
62,62,-32.28729248046875,11.984783172607422,72.0
62,63,-59.1600227355957,8.271848678588867,73.0
62,64,-31.741436004638672,11.491975784301758,247.0
62,65,-3.6225738525390625,6.118316173553467,3.0
62,66,-2.7972700595855713,2.540658712387085,2.0
64,0,-7.122108459472656,2.4357714653015137,4.0
64,1,-8.119980812072754,1.9673058986663818,4.0
64,2,-3.9420690536499023,1.7562005519866943,4.0
64,3,-24.201263427734375,3187.805908203125,2972.0
64,4,-13.188499450683594,5.199499607086182,25.0
64,5,-5.23745059967041,3.7038121223449707,11.0
64,6,-7.750548839569092,4.711987495422363,7.0
64,7,-12.307037353515625,7.777018070220947,35.0
64,8,-23.374664306640625,13.42588996887207,80.0
64,9,-22.931705474853516,98.13468933105469,733.0
64,10,-8.899333953857422,9.251941680908203,22.0
64,11,-6.150815963745117,3.421787977218628,5.0
64,12,-3.0728836059570312,1.2918479442596436,1.0
64,13,-14.13651180267334,1.9013586044311523,10.0
64,14,-0.15758010745048523,1.0198928117752075,1.0
64,15,-1.322087049484253,1.1797008514404297,2.0
64,16,-3.0255141258239746,4.539228439331055,2.0
64,17,-9.019447326660156,3.6273140907287598,2.0
64,18,-5.109774589538574,3.5874571800231934,7.0
64,19,-5.143640995025635,1.9020934104919434,6.0
64,20,-1.2887431383132935,1.2021434307098389,1.0
64,21,-11.941644668579102,1.941429853439331,11.0
64,22,-18.891733169555664,23.303936004638672,5584.0
64,23,-26.42772102355957,5.823189735412598,59.0
64,24,-26.78146743774414,14.558090209960938,766.0
64,25,-32.462520599365234,223.72552490234375,243.0
64,26,-22.97698974609375,46.03943634033203,143.0
64,27,-9.784296989440918,5.107531547546387,9.0
64,28,-2.119452953338623,1.698699951171875,2.0
64,29,-20.087478637695312,2.4919543266296387,9.0
64,30,-8.9857816696167,3.6099109649658203,3.0
64,31,-7.48750114440918,12.131843566894531,6.0
64,32,-6.358280658721924,24.026090621948242,30.0
64,33,-1.9051519632339478,1.6100866794586182,1.0
64,34,-19.775379180908203,11.845196723937988,177.0
64,35,-3.7255783081054688,3.4620449542999268,3.0
64,36,-15.488499641418457,174.65859985351562,519.0
64,37,-4.462583541870117,4.426139831542969,4.0
64,38,-0.24331670999526978,1.0627174377441406,1.0
64,39,-27.784923553466797,8.476536750793457,157.0
64,40,-7.225763320922852,1.8260350227355957,18.0
64,41,-24.04949188232422,122.71914672851562,306.0
64,42,-10.248419761657715,2.7866551876068115,14.0
64,43,-8.914047241210938,3.047299861907959,19.0
64,44,-8.558662414550781,2.9148919582366943,6.0
64,45,-10.345233917236328,176.3758087158203,43.0
64,46,-21.704439163208008,7.193161964416504,12.0
64,47,-15.543631553649902,3.6521010398864746,10.0
64,48,-15.351441383361816,21.548112869262695,654.0
64,49,-11.08612060546875,4.873106002807617,7.0
64,50,-13.469569206237793,4.4665608406066895,11.0
64,51,-9.49514389038086,23.689878463745117,25.0
64,52,-1.8662101030349731,1.5944877862930298,1.0
64,53,-16.50614356994629,10.570008277893066,98.0
64,54,-25.883380889892578,4.583907127380371,20.0
64,55,-12.208715438842773,11.493057250976562,77.0
64,56,-7.764558792114258,6.966686725616455,57.0
64,57,-9.432306289672852,4.816516876220703,11.0
64,58,-7.0935211181640625,2.0326738357543945,3.0
64,59,-21.57597541809082,6.037548065185547,128.0
64,60,-29.79085350036621,11.972006797790527,29.0
64,61,-8.13461685180664,3.8797452449798584,8.0
64,62,-32.33612823486328,12.029891967773438,73.0
64,63,-59.19709777832031,8.282807350158691,71.0
64,64,-31.804996490478516,11.548299789428711,250.0
64,65,-3.5791172981262207,5.986809730529785,3.0
64,66,-2.7889034748077393,2.533582925796509,2.0
66,0,-7.0897417068481445,2.425936698913574,4.0
66,1,-8.125597953796387,1.9682270288467407,4.0
66,2,-3.9807443618774414,1.7659305334091187,4.0
66,3,-24.22209930419922,3210.02099609375,3029.0
66,4,-13.149081230163574,5.173943519592285,25.0
66,5,-5.231992244720459,3.6987617015838623,10.0
66,6,-7.718562126159668,4.681939125061035,6.0
66,7,-12.331480026245117,7.80876350402832,34.0
66,8,-23.28627586364746,13.29468059539795,79.0
66,9,-23.008930206298828,99.66216278076172,745.0
66,10,-8.902015686035156,9.258147239685059,23.0
66,11,-6.1329874992370605,3.4096086025238037,6.0
66,12,-3.0810914039611816,1.292731761932373,1.0
66,13,-14.126422882080078,1.900486946105957,10.0
66,14,-0.14594990015029907,1.0184111595153809,1.0
66,15,-1.3691179752349854,1.1866565942764282,2.0
66,16,-3.031064510345459,4.551843166351318,2.0
66,17,-9.041927337646484,3.638981819152832,2.0
66,18,-5.142867565155029,3.617260217666626,7.0
66,19,-5.17014217376709,1.9084049463272095,6.0
66,20,-1.3193280696868896,1.2074074745178223,1.0
66,21,-11.950719833374023,1.942408800125122,11.0
66,22,-18.776371002197266,22.860151290893555,5519.0
66,23,-26.453750610351562,5.833303451538086,59.0
66,24,-26.85994529724121,14.6727876663208,783.0
66,25,-32.395816802978516,221.25213623046875,240.0
66,26,-22.9158992767334,45.573055267333984,139.0
66,27,-9.791728973388672,5.113861560821533,9.0
66,28,-2.136836051940918,1.706098198890686,2.0
66,29,-19.956628799438477,2.4771766662597656,9.0
66,30,-9.03214168548584,3.6338984966278076,3.0
66,31,-7.51055908203125,12.225449562072754,6.0
66,32,-6.307479381561279,23.423498153686523,30.0
66,33,-1.9123318195343018,1.6129792928695679,1.0
66,34,-19.69001579284668,11.719474792480469,173.0
66,35,-3.697457790374756,3.4297449588775635,3.0
66,36,-15.638447761535645,183.61033630371094,556.0
66,37,-4.498012542724609,4.4787211418151855,4.0
66,38,-0.24177688360214233,1.062308430671692,1.0
66,39,-27.710521697998047,8.42816162109375,158.0
66,40,-7.144669532775879,1.8137365579605103,18.0
66,41,-24.064491271972656,123.08782958984375,310.0
66,42,-10.320658683776855,2.806858539581299,15.0
66,43,-8.946228981018066,3.0595829486846924,19.0
66,44,-8.51242446899414,2.8980934619903564,6.0
66,45,-10.2092924118042,164.7857666015625,42.0
66,46,-21.698781967163086,7.1894636154174805,12.0
66,47,-15.490537643432617,3.6359779834747314,10.0
66,48,-15.317636489868164,21.40291976928711,629.0
66,49,-11.074256896972656,4.864854335784912,7.0
66,50,-13.529779434204102,4.496542453765869,12.0
66,51,-9.464139938354492,23.44631576538086,25.0
66,52,-1.8597441911697388,1.5919123888015747,1.0
66,53,-16.512535095214844,10.57966423034668,101.0
66,54,-25.914533615112305,4.592315673828125,20.0
66,55,-12.211263656616211,11.49891471862793,77.0
66,56,-7.787623405456543,7.006973743438721,58.0
66,57,-9.388676643371582,4.781620025634766,11.0
66,58,-7.1325507164001465,2.0406227111816406,3.0
66,59,-21.53284454345703,6.015886306762695,132.0
66,60,-29.88107681274414,12.062357902526855,29.0
66,61,-8.203941345214844,3.9248318672180176,8.0
66,62,-32.312191009521484,12.00776195526123,73.0
66,63,-59.268775939941406,8.304038047790527,74.0
66,64,-31.764583587646484,11.512455940246582,245.0
66,65,-3.627559185028076,6.133586406707764,3.0
66,66,-2.8381783962249756,2.575540781021118,3.0
68,0,-7.021180629730225,2.4052350521087646,4.0
68,1,-8.179288864135742,1.9770530462265015,4.0
68,2,-4.005870819091797,1.7722806930541992,4.0
68,3,-24.159290313720703,3143.5146484375,2915.0
68,4,-13.181386947631836,5.194879055023193,25.0
68,5,-5.259539604187012,3.7243223190307617,12.0
68,6,-7.75680685043335,4.717888355255127,7.0
68,7,-12.286415100097656,7.750333786010742,34.0
68,8,-23.333553314208984,13.364702224731445,79.0
68,9,-22.976043701171875,99.0087890625,735.0
68,10,-8.879510879516602,9.206205368041992,22.0
68,11,-6.16334342956543,3.4303717613220215,6.0
68,12,-2.967228889465332,1.280523657798767,1.0
68,13,-14.200750350952148,1.9069186449050903,9.0
68,14,-0.14749538898468018,1.0186079740524292,1.0
68,15,-1.341834545135498,1.1826164722442627,2.0
68,16,-3.097343921661377,4.705217361450195,3.0
68,17,-8.98693561553955,3.610506057739258,2.0
68,18,-5.121859073638916,3.59831166267395,7.0
68,19,-5.1854352951049805,1.9120566844940186,6.0
68,20,-1.3152458667755127,1.2067034244537354,1.0
68,21,-11.971517562866211,1.9446544647216797,11.0
68,22,-18.70787811279297,22.60067367553711,5502.0
68,23,-26.65711212158203,5.91292667388916,59.0
68,24,-26.791276931762695,14.572376251220703,777.0
68,25,-32.36356735229492,220.0661163330078,246.0
68,26,-22.878034591674805,45.28635025024414,143.0
68,27,-9.702749252319336,5.038583278656006,9.0
68,28,-2.1073808670043945,1.6935811042785645,2.0
68,29,-20.386167526245117,2.526017427444458,9.0
68,30,-8.998416900634766,3.6164326667785645,3.0
68,31,-7.492964744567871,12.153958320617676,6.0
68,32,-6.357138633728027,24.012374877929688,31.0
68,33,-1.9376771450042725,1.623232126235962,1.0
68,34,-19.73316764831543,11.78286075592041,175.0
68,35,-3.7280805110931396,3.4649338722229004,3.0
68,36,-15.508925437927246,175.85186767578125,523.0
68,37,-4.48549222946167,4.460068225860596,4.0
68,38,-0.24442650377750397,1.0630122423171997,1.0
68,39,-27.70431900024414,8.424139976501465,158.0
68,40,-7.2541728019714355,1.830363154411316,18.0
68,41,-24.15312957763672,125.28936767578125,329.0
68,42,-10.358498573303223,2.8174996376037598,14.0
68,43,-8.958086967468262,3.0641214847564697,19.0
68,44,-8.620113372802734,2.937368631362915,7.0
68,45,-10.313837051391602,173.6285858154297,44.0
68,46,-21.658401489257812,7.163120269775391,12.0
68,47,-15.480351448059082,3.6328928470611572,10.0
68,48,-15.337885856628418,21.48977279663086,636.0
68,49,-11.155861854553223,4.921899795532227,7.0
68,50,-13.518125534057617,4.490724086761475,12.0
68,51,-9.395685195922852,22.917367935180664,25.0
68,52,-1.8810453414916992,1.600412368774414,1.0
68,53,-16.52376365661621,10.596648216247559,101.0
68,54,-25.957717895507812,4.6039958000183105,20.0
68,55,-12.186067581176758,11.441115379333496,76.0
68,56,-7.817653656005859,7.059776782989502,57.0
68,57,-9.358352661132812,4.757514476776123,11.0
68,58,-7.129552364349365,2.040011167526245,3.0
68,59,-21.554092407226562,6.026548385620117,127.0
68,60,-29.980731964111328,12.162947654724121,29.0
68,61,-8.12780475616455,3.875342845916748,8.0
68,62,-32.325557708740234,12.020112991333008,73.0
68,63,-59.081275939941406,8.248618125915527,70.0
68,64,-31.706281661987305,11.460942268371582,244.0
68,65,-3.580268621444702,5.9902567863464355,3.0
68,66,-2.8079047203063965,2.5496809482574463,3.0
70,0,-7.015169143676758,2.403428316116333,4.0
70,1,-8.21745777130127,1.9833515882492065,4.0
70,2,-3.926359176635742,1.7522636651992798,4.0
70,3,-24.178730010986328,3163.951416015625,2967.0
70,4,-13.180831909179688,5.194518566131592,25.0
70,5,-5.208144664764404,3.6767756938934326,10.0
70,6,-7.7720723152160645,4.7323150634765625,7.0
70,7,-12.320164680480957,7.794050693511963,34.0
70,8,-23.376663208007812,13.428873062133789,80.0
70,9,-22.936012268066406,98.21928405761719,747.0
70,10,-8.880865097045898,9.209322929382324,23.0
70,11,-6.223061561584473,3.4715888500213623,8.0
70,12,-3.0444488525390625,1.2887903451919556,1.0
70,13,-14.160636901855469,1.903444766998291,10.0
70,14,-0.15228213369846344,1.019217610359192,1.0
70,15,-1.312525987625122,1.1782917976379395,2.0
70,16,-3.075195074081421,4.653397083282471,3.0
70,17,-8.99260139465332,3.613429546356201,2.0
70,18,-5.095941543579102,3.5750725269317627,7.0
70,19,-5.242533206939697,1.9257522821426392,7.0
70,20,-1.3140051364898682,1.2064896821975708,1.0
70,21,-11.962472915649414,1.943677544593811,11.0
70,22,-18.83795166015625,23.095983505249023,5640.0
70,23,-26.550771713256836,5.871156215667725,59.0
70,24,-26.757474899291992,14.523200035095215,764.0
70,25,-32.41423034667969,221.9322052001953,243.0
70,26,-22.785099029541016,44.590309143066406,140.0
70,27,-9.697931289672852,5.034538745880127,9.0
70,28,-2.1263020038604736,1.701611042022705,2.0
70,29,-20.604263305664062,2.5511837005615234,9.0
70,30,-9.001045227050781,3.617791175842285,3.0
70,31,-7.496071815490723,12.166552543640137,6.0
70,32,-6.361684799194336,24.067020416259766,32.0
70,33,-1.9369027614593506,1.622917890548706,1.0
70,34,-19.652015686035156,11.663939476013184,173.0
70,35,-3.7087202072143555,3.4426448345184326,3.0
70,36,-15.50456714630127,175.59654235839844,525.0
70,37,-4.466822147369385,4.432397842407227,4.0
70,38,-0.25194546580314636,1.0650123357772827,1.0
70,39,-27.799047470092773,8.485749244689941,156.0
70,40,-7.315957069396973,1.8398113250732422,19.0
70,41,-24.17331314086914,125.79611206054688,333.0
70,42,-10.333843231201172,2.8105616569519043,14.0
70,43,-8.962482452392578,3.065805435180664,19.0
70,44,-8.575007438659668,2.920853614807129,6.0
70,45,-10.251386642456055,168.290771484375,43.0
70,46,-21.70608901977539,7.194240570068359,12.0
70,47,-15.460251808166504,3.6268129348754883,10.0
70,48,-15.32765007019043,21.445825576782227,637.0
70,49,-11.060559272766113,4.855343818664551,6.0
70,50,-13.518681526184082,4.491001605987549,12.0
70,51,-9.435309410095215,23.22207260131836,25.0
70,52,-1.8875892162322998,1.6030328273773193,1.0
70,53,-16.53765869140625,10.617701530456543,98.0
70,54,-26.014095306396484,4.619289398193359,20.0
70,55,-12.260964393615723,11.613785743713379,78.0
70,56,-7.713922023773193,6.879049777984619,55.0
70,57,-9.426111221313477,4.811546802520752,11.0
70,58,-7.1074724197387695,2.0355117321014404,3.0
70,59,-21.550256729125977,6.024621963500977,130.0
70,60,-29.905193328857422,12.086626052856445,30.0
70,61,-8.13351821899414,3.879034996032715,8.0
70,62,-32.226837158203125,11.929180145263672,74.0
70,63,-59.22023010253906,8.289652824401855,71.0
70,64,-31.812522888183594,11.554986953735352,245.0
70,65,-3.5516581535339355,5.905174732208252,3.0
70,66,-2.822711944580078,2.5622968673706055,3.0
72,0,-7.094048500061035,2.427243232727051,4.0
72,1,-8.181137084960938,1.9773576259613037,4.0
72,2,-3.9392237663269043,1.7554868459701538,4.0
72,3,-24.172239303588867,3157.1123046875,2926.0
72,4,-13.133291244506836,5.163741588592529,25.0
72,5,-5.2507004737854,3.7161014080047607,11.0
72,6,-7.728844165802002,4.691576957702637,6.0
72,7,-12.23951244354248,7.68998384475708,34.0
72,8,-23.35833740234375,13.401555061340332,79.0
72,9,-22.98843002319336,99.25435638427734,744.0
72,10,-8.886533737182617,9.222383499145508,22.0
72,11,-6.180235385894775,3.4419806003570557,7.0
72,12,-3.055978298187256,1.2900292873382568,1.0
72,13,-13.994633674621582,1.8891363143920898,10.0
72,14,-0.16440126299858093,1.0207628011703491,1.0
72,15,-1.291449785232544,1.1751916408538818,2.0
72,16,-3.0593042373657227,4.616570472717285,3.0
72,17,-8.989808082580566,3.611987829208374,2.0
72,18,-5.144440650939941,3.618683099746704,7.0
72,19,-5.167814254760742,1.907849669456482,6.0
72,20,-1.2804548740386963,1.2007209062576294,1.0
72,21,-11.928116798400879,1.9399712085723877,11.0
72,22,-18.745128631591797,22.741426467895508,5460.0
72,23,-26.54013442993164,5.866993427276611,59.0
72,24,-26.83912467956543,14.642269134521484,800.0
72,25,-32.378936767578125,220.6305694580078,251.0
72,26,-22.808414459228516,44.763912200927734,138.0
72,27,-9.707961082458496,5.042961120605469,9.0
