step,probe_index,log_prob,perplexity,target_rank
72,28,-2.09040904045105,1.6864103078842163,2.0
72,29,-20.760395050048828,2.5693535804748535,9.0
72,30,-9.043030738830566,3.6395552158355713,3.0
72,31,-7.51042366027832,12.224896430969238,6.0
72,32,-6.3431596755981445,23.845125198364258,32.0
72,33,-1.9572429656982422,1.6311914920806885,1.0
72,34,-19.76473617553711,11.829447746276855,175.0
72,35,-3.7416036128997803,3.480587959289551,3.0
72,36,-15.48935604095459,174.70849609375,530.0
72,37,-4.507883548736572,4.493481636047363,4.0
72,38,-0.25431013107299805,1.0656421184539795,1.0
72,39,-27.719528198242188,8.434000968933105,156.0
72,40,-7.293551445007324,1.8363795280456543,19.0
72,41,-24.16524887084961,125.5934066772461,326.0
72,42,-10.281435012817383,2.795870542526245,14.0
72,43,-8.972559928894043,3.069669723510742,19.0
72,44,-8.589459419250488,2.9261348247528076,6.0
72,45,-10.222553253173828,165.88198852539062,42.0
72,46,-21.692577362060547,7.185409069061279,12.0
72,47,-15.457206726074219,3.6258928775787354,10.0
72,48,-15.332606315612793,21.467092514038086,644.0
72,49,-11.115180969238281,4.893378734588623,6.0
72,50,-13.595391273498535,4.529443264007568,12.0
72,51,-9.47408676147461,23.524181365966797,25.0
72,52,-1.8809173107147217,1.6003612279891968,1.0
72,53,-16.436054229736328,10.464700698852539,91.0
72,54,-25.892520904541016,4.586372375488281,20.0
72,55,-12.175684928894043,11.417383193969727,77.0
72,56,-7.760825157165527,6.960186958312988,57.0
72,57,-9.428714752197266,4.813634872436523,11.0
72,58,-7.100584983825684,2.0341103076934814,3.0
72,59,-21.61835479736328,6.058907508850098,131.0
72,60,-29.837074279785156,12.018206596374512,29.0
72,61,-8.134132385253906,3.8794314861297607,8.0
72,62,-32.406578063964844,12.095258712768555,73.0
72,63,-59.153541564941406,8.269933700561523,70.0
72,64,-31.781713485717773,11.52763557434082,246.0
72,65,-3.6125879287719727,6.087843894958496,3.0
72,66,-2.7885262966156006,2.533264398574829,2.0
74,0,-7.107822418212891,2.4314258098602295,4.0
74,1,-8.25732707977295,1.9899522066116333,4.0
74,2,-3.947021722793579,1.7574436664581299,4.0
74,3,-24.16681671142578,3151.412109375,2893.0
74,4,-13.125615119934082,5.158789157867432,25.0
74,5,-5.230617523193359,3.697490692138672,10.0
74,6,-7.813797950744629,4.771971702575684,7.0
74,7,-12.276651382446289,7.737730979919434,34.0
74,8,-23.338958740234375,13.372730255126953,80.0
74,9,-22.927270889282227,98.04768371582031,746.0
74,10,-8.854656219482422,9.149178504943848,22.0
74,11,-6.189301490783691,3.448227643966675,7.0
74,12,-3.082688331604004,1.2929037809371948,1.0
74,13,-14.138324737548828,1.901515245437622,10.0
74,14,-0.14913208782672882,1.018816351890564,1.0
74,15,-1.3252898454666138,1.1801731586456299,2.0
74,16,-3.066596508026123,4.633434295654297,3.0
74,17,-8.9061279296875,3.569066047668457,2.0
74,18,-5.1752424240112305,3.646656036376953,7.0
74,19,-5.2068891525268555,1.9171910285949707,7.0
74,20,-1.3002264499664307,1.2041171789169312,1.0
74,21,-12.030237197875977,1.951008677482605,12.0
74,22,-18.80333137512207,22.963098526000977,5590.0
74,23,-26.56004524230957,5.874786376953125,59.0
74,24,-26.798025131225586,14.582212448120117,778.0
74,25,-32.41936111450195,222.1220245361328,244.0
74,26,-22.791257858276367,44.6360969543457,132.0
74,27,-9.708057403564453,5.0430426597595215,9.0
74,28,-2.1255812644958496,1.70130455493927,2.0
74,29,-20.344223022460938,2.5212061405181885,9.0
74,30,-9.013659477233887,3.6243159770965576,3.0
74,31,-7.511283874511719,12.228403091430664,6.0
74,32,-6.3781938552856445,24.266504287719727,32.0
74,33,-1.9537155628204346,1.629753589630127,1.0
74,34,-19.71709442138672,11.759210586547852,175.0
74,35,-3.7350568771362305,3.4730007648468018,3.0
74,36,-15.538012504577637,177.56512451171875,536.0
74,37,-4.497166633605957,4.4774580001831055,4.0
74,38,-0.24747252464294434,1.0638220310211182,1.0
74,39,-27.869043350219727,8.531562805175781,158.0
74,40,-7.329690933227539,1.8419182300567627,19.0
74,41,-24.085344314575195,123.60228729248047,318.0
74,42,-10.339701652526855,2.812208414077759,14.0
74,43,-8.983824729919434,3.073995351791382,19.0
74,44,-8.594682693481445,2.9280459880828857,6.0
74,45,-10.196699142456055,163.75143432617188,42.0
74,46,-21.73668670654297,7.214280605316162,12.0
74,47,-15.47984504699707,3.632739543914795,10.0
74,48,-15.366984367370605,21.615203857421875,649.0
74,49,-11.039772987365723,4.840947151184082,7.0
74,50,-13.509580612182617,4.486462593078613,11.0
74,51,-9.411092758178711,23.035369873046875,24.0
74,52,-1.8641533851623535,1.5936681032180786,1.0
74,53,-16.500131607055664,10.560935020446777,100.0
74,54,-25.9478816986084,4.601333141326904,20.0
74,55,-12.192794799804688,11.456521034240723,77.0
74,56,-7.715368270874023,6.881537437438965,56.0
74,57,-9.468576431274414,4.8457207679748535,11.0
74,58,-7.135992050170898,2.041325330734253,3.0
74,59,-21.576583862304688,6.037854194641113,127.0
74,60,-29.76485252380371,11.946094512939453,29.0
74,61,-8.208346366882324,3.9277143478393555,8.0
74,62,-32.244503021240234,11.945402145385742,74.0
74,63,-59.127891540527344,8.262360572814941,71.0
74,64,-31.761781692504883,11.509974479675293,244.0
74,65,-3.622426986694336,6.117867469787598,3.0
74,66,-2.788694143295288,2.5334062576293945,2.0
76,0,-7.143095016479492,2.442169666290283,4.0
76,1,-8.246726036071777,1.9881950616836548,4.0
76,2,-3.9203953742980957,1.750771403312683,4.0
76,3,-24.197614669799805,3183.928955078125,2987.0
76,4,-13.126049041748047,5.159069061279297,25.0
76,5,-5.255950450897217,3.720982074737549,10.0
76,6,-7.833219528198242,4.790544033050537,7.0
76,7,-12.35542106628418,7.839983940124512,34.0
76,8,-23.34978675842285,13.388829231262207,80.0
76,9,-23.058876037597656,100.66270446777344,773.0
76,10,-8.815884590148926,9.060924530029297,20.0
76,11,-6.2213263511657715,3.470384120941162,7.0
76,12,-3.071432590484619,1.2916916608810425,1.0
76,13,-14.129744529724121,1.9007738828659058,10.0
76,14,-0.16173331439495087,1.0204224586486816,1.0
76,15,-1.3437010049819946,1.1828923225402832,2.0
76,16,-3.0750174522399902,4.652984142303467,3.0
76,17,-9.007769584655762,3.6212680339813232,2.0
76,18,-5.089295387268066,3.5691370964050293,7.0
76,19,-5.214382648468018,1.9189876317977905,7.0
76,20,-1.2696185111999512,1.1988635063171387,1.0
76,21,-11.975590705871582,1.9450945854187012,11.0
76,22,-18.835914611816406,23.08814239501953,5644.0
76,23,-26.47751235961914,5.842550754547119,59.0
76,24,-26.711898803710938,14.457159996032715,763.0
76,25,-32.35047912597656,219.58657836914062,245.0
76,26,-22.809711456298828,44.77359390258789,145.0
76,27,-9.722166061401367,5.054914474487305,9.0
76,28,-2.129880905151367,1.703134298324585,2.0
76,29,-20.486804962158203,2.5375990867614746,9.0
76,30,-9.014203071594238,3.6245977878570557,3.0
76,31,-7.52508544921875,12.284789085388184,6.0
76,32,-6.3477325439453125,23.899707794189453,32.0
76,33,-1.9616351127624512,1.6329835653305054,1.0
76,34,-19.680950164794922,11.706201553344727,174.0
76,35,-3.7200870513916016,3.4557135105133057,3.0
76,36,-15.517805099487305,176.37310791015625,527.0
76,37,-4.4920244216918945,4.469790458679199,4.0
76,38,-0.26582762598991394,1.06871497631073,1.0
76,39,-27.76096534729004,8.460928916931152,155.0
76,40,-7.359683990478516,1.8465278148651123,19.0
76,41,-24.157859802246094,125.407958984375,319.0
76,42,-10.275686264038086,2.7942633628845215,14.0
76,43,-8.987930297851562,3.075573205947876,19.0
76,44,-8.556207656860352,2.9139978885650635,6.0
76,45,-10.194034576416016,163.5334014892578,43.0
76,46,-21.57815933227539,7.111056804656982,12.0
76,47,-15.537869453430176,3.650347948074341,10.0
76,48,-15.326828002929688,21.442298889160156,649.0
76,49,-11.111442565917969,4.890766143798828,7.0
76,50,-13.537922859191895,4.500613212585449,12.0
76,51,-9.43572998046875,23.225326538085938,25.0
76,52,-1.8891547918319702,1.603660225868225,1.0
76,53,-16.46906280517578,10.514164924621582,98.0
76,54,-25.817304611206055,4.56612491607666,20.0
76,55,-12.139204978942871,11.334383964538574,76.0
76,56,-7.706626892089844,6.866515159606934,55.0
76,57,-9.41554069519043,4.803077220916748,11.0
76,58,-7.073452472686768,2.0285985469818115,3.0
76,59,-21.6898250579834,6.095101833343506,128.0
76,60,-29.907562255859375,12.089012145996094,29.0
76,61,-8.15210247039795,3.8910679817199707,8.0
76,62,-32.37889862060547,12.069535255432129,73.0
76,63,-59.21886444091797,8.289249420166016,70.0
76,64,-31.803434371948242,11.54691219329834,241.0
76,65,-3.6156768798828125,6.097253799438477,3.0
76,66,-2.7948079109191895,2.53857421875,3.0
78,0,-7.181769371032715,2.4540045261383057,4.0
78,1,-8.199813842773438,1.9804376363754272,4.0
78,2,-3.967794895172119,1.7626665830612183,4.0
78,3,-24.054723739624023,3035.83251953125,2907.0
78,4,-13.120216369628906,5.155309200286865,25.0
78,5,-5.250421524047852,3.7158424854278564,10.0
78,6,-7.811326503753662,4.769613265991211,6.0
78,7,-12.322492599487305,7.79707670211792,34.0
78,8,-23.289623260498047,13.299625396728516,80.0
78,9,-23.01724624633789,99.82806396484375,762.0
78,10,-8.845272064208984,9.127738952636719,22.0
78,11,-6.217826843261719,3.4679558277130127,7.0
78,12,-3.085695743560791,1.2932279109954834,1.0
78,13,-14.195107460021973,1.9064295291900635,10.0
78,14,-0.16229020059108734,1.0204933881759644,1.0
78,15,-1.3670194149017334,1.1863453388214111,2.0
78,16,-3.0663461685180664,4.632853984832764,2.0
78,17,-8.920401573181152,3.5763514041900635,2.0
78,18,-5.137251377105713,3.612185001373291,7.0
78,19,-5.220757484436035,1.9205174446105957,7.0
78,20,-1.2904033660888672,1.2024285793304443,1.0
78,21,-11.943453788757324,1.9416249990463257,11.0
78,22,-18.79576301574707,22.934154510498047,5637.0
78,23,-26.655376434326172,5.9122419357299805,59.0
78,24,-26.805240631103516,14.59273910522461,799.0
78,25,-32.43499755859375,222.70159912109375,246.0
78,26,-22.834056854248047,44.95563888549805,134.0
78,27,-9.670429229736328,5.011514663696289,9.0
78,28,-2.11531925201416,1.696945309638977,2.0
78,29,-20.65619659423828,2.557213306427002,9.0
78,30,-9.051006317138672,3.643704891204834,3.0
78,31,-7.505454063415527,12.20466136932373,6.0
78,32,-6.348573684692383,23.909761428833008,32.0
78,33,-1.9610905647277832,1.6327613592147827,1.0
78,34,-19.727191925048828,11.774062156677246,175.0
78,35,-3.747269630432129,3.4871678352355957,3.0
78,36,-15.515044212341309,176.21087646484375,518.0
78,37,-4.492448329925537,4.47042179107666,4.0
78,38,-0.2560826539993286,1.0661145448684692,1.0
78,39,-27.751800537109375,8.454965591430664,154.0
78,40,-7.311519145965576,1.839131236076355,19.0
78,41,-24.134929656982422,124.83412170410156,327.0
78,42,-10.369171142578125,2.8205082416534424,16.0
78,43,-8.98836612701416,3.0757408142089844,19.0
78,44,-8.565110206604004,2.9172425270080566,7.0
78,45,-10.231084823608398,166.5911102294922,42.0
78,46,-21.681514739990234,7.178186893463135,12.0
78,47,-15.455663681030273,3.6254265308380127,10.0
78,48,-15.363269805908203,21.599151611328125,647.0
78,49,-11.093851089477539,4.878490924835205,7.0
78,50,-13.55098819732666,4.5071516036987305,12.0
78,51,-9.467082977294922,23.46932601928711,25.0
78,52,-1.8807487487792969,1.600293755531311,1.0
78,53,-16.494449615478516,10.552364349365234,91.0
78,54,-25.968042373657227,4.606792449951172,20.0
78,55,-12.209739685058594,11.49541187286377,76.0
78,56,-7.7539167404174805,6.948176383972168,56.0
78,57,-9.420729637145996,4.807232856750488,11.0
78,58,-7.089824676513672,2.0319225788116455,3.0
78,59,-21.590476989746094,6.044848442077637,127.0
78,60,-29.81622314453125,11.997343063354492,29.0
78,61,-8.180381774902344,3.9094510078430176,8.0
78,62,-32.333106994628906,12.027095794677734,74.0
78,63,-59.372344970703125,8.33481216430664,71.0
78,64,-31.851577758789062,11.589754104614258,244.0
78,65,-3.603503942489624,6.060255527496338,3.0
78,66,-2.821732759475708,2.561460494995117,3.0
80,0,-7.16973352432251,2.450315237045288,4.0
80,1,-8.29968547821045,1.9969888925552368,4.0
80,2,-3.950310230255127,1.7582693099975586,4.0
80,3,-24.128694534301758,3111.618408203125,2972.0
80,4,-13.145391464233398,5.171557426452637,25.0
80,5,-5.285371780395508,3.7484519481658936,10.0
80,6,-7.735958576202393,4.6982574462890625,6.0
80,7,-12.281099319458008,7.743470668792725,34.0
80,8,-23.37079429626465,13.420120239257812,79.0
80,9,-22.957763671875,98.6474838256836,746.0
80,10,-8.822648048400879,9.076257705688477,21.0
80,11,-6.251638412475586,3.4914867877960205,7.0
80,12,-3.1348342895507812,1.2985342741012573,1.0
80,13,-14.097999572753906,1.8980330228805542,9.0
80,14,-0.15672749280929565,1.0197840929031372,1.0
80,15,-1.285966157913208,1.1743862628936768,2.0
80,16,-3.0543155670166016,4.605069637298584,3.0
80,17,-9.028141021728516,3.631822109222412,2.0
80,18,-5.169665813446045,3.641575574874878,7.0
80,19,-5.167548656463623,1.9077863693237305,6.0
80,20,-1.2833439111709595,1.2012165784835815,1.0
80,21,-11.959866523742676,1.9433962106704712,11.0
80,22,-18.781705856323242,22.880483627319336,5611.0
80,23,-26.69007110595703,5.925932884216309,59.0
80,24,-26.601947784423828,14.299076080322266,754.0
80,25,-32.38953399658203,221.02059936523438,239.0
80,26,-22.783077239990234,44.575279235839844,128.0
80,27,-9.716272354125977,5.049951553344727,9.0
80,28,-2.100552558898926,1.6906923055648804,2.0
80,29,-20.399742126464844,2.5275766849517822,9.0
80,30,-9.034576416015625,3.635162353515625,3.0
80,31,-7.503106594085693,12.195115089416504,6.0
80,32,-6.35867166519165,24.03078842163086,32.0
80,33,-1.9868590831756592,1.6433137655258179,1.0
80,34,-19.710107803344727,11.748946189880371,175.0
80,35,-3.7442355155944824,3.483642578125,3.0
80,36,-15.535367012023926,177.4086456298828,530.0
80,37,-4.4797444343566895,4.451531410217285,4.0
80,38,-0.26185449957847595,1.0676538944244385,1.0
80,39,-27.77506446838379,8.470109939575195,158.0
80,40,-7.364446640014648,1.84726083278656,21.0
80,41,-24.236751556396484,127.40234375,325.0
80,42,-10.346922874450684,2.8142402172088623,15.0
80,43,-9.0091552734375,3.0837438106536865,19.0
80,44,-8.617565155029297,2.9364333152770996,7.0
80,45,-10.24198055267334,167.50115966796875,42.0
80,46,-21.606910705566406,7.129668235778809,12.0
80,47,-15.448378562927246,3.6232259273529053,10.0
80,48,-15.357349395751953,21.573589324951172,655.0
80,49,-11.004440307617188,4.8165740966796875,7.0
80,50,-13.548652648925781,4.505982398986816,11.0
80,51,-9.442730903625488,23.279592514038086,24.0
80,52,-1.9002480506896973,1.6081140041351318,1.0
80,53,-16.434146881103516,10.461849212646484,96.0
80,54,-25.7987117767334,4.561134338378906,20.0
80,55,-12.189743041992188,11.449530601501465,78.0
80,56,-7.704473972320557,6.862820625305176,56.0
80,57,-9.440563201904297,4.823149681091309,11.0
80,58,-7.121372222900391,2.0383429527282715,3.0
80,59,-21.6534423828125,6.0766496658325195,130.0
80,60,-29.864051818847656,12.045258522033691,29.0
80,61,-8.231851577758789,3.943131685256958,8.0
80,62,-32.37503433227539,12.065947532653809,74.0
80,63,-59.367706298828125,8.333431243896484,72.0
80,64,-31.835918426513672,11.57580280303955,246.0
80,65,-3.6081299781799316,6.074289321899414,3.0
80,66,-2.8209502696990967,2.5607924461364746,3.0
82,0,-7.1288743019104,2.4378323554992676,4.0
82,1,-8.221330642700195,1.9839918613433838,4.0
82,2,-3.951200485229492,1.7584930658340454,4.0
82,3,-24.133224487304688,3116.3193359375,2975.0
82,4,-13.12563419342041,5.158801555633545,25.0
82,5,-5.277182579040527,3.7407853603363037,10.0
82,6,-7.82006311416626,4.777955055236816,6.0
82,7,-12.344590187072754,7.825844764709473,34.0
82,8,-23.28689193725586,13.295589447021484,79.0
82,9,-22.974958419799805,98.9873046875,757.0
82,10,-8.817784309387207,9.065228462219238,21.0
82,11,-6.117551326751709,3.3990983963012695,6.0
82,12,-3.060699939727783,1.290536880493164,1.0
82,13,-14.043824195861816,1.8933650255203247,10.0
82,14,-0.15882116556167603,1.0200510025024414,1.0
82,15,-1.3130784034729004,1.178373098373413,2.0
82,16,-3.0639891624450684,4.627397537231445,3.0
82,17,-9.059210777282715,3.647977828979492,2.0
82,18,-5.100698947906494,3.579326629638672,7.0
82,19,-5.203989028930664,1.9164961576461792,7.0
82,20,-1.2921743392944336,1.2027329206466675,1.0
82,21,-11.94760513305664,1.9420727491378784,11.0
82,22,-18.78070831298828,22.87668228149414,5475.0
82,23,-26.55569839477539,5.87308406829834,59.0
82,24,-26.683536529541016,14.416214942932129,776.0
82,25,-32.363677978515625,220.07009887695312,249.0
82,26,-22.952613830566406,45.8527717590332,136.0
82,27,-9.709988594055176,5.044665813446045,9.0
82,28,-2.1061079502105713,1.6930421590805054,2.0
82,29,-20.37578010559082,2.524825096130371,9.0
82,30,-9.038329124450684,3.6371116638183594,3.0
82,31,-7.511713027954102,12.230152130126953,6.0
82,32,-6.288882255554199,23.206703186035156,30.0
82,33,-1.9398491382598877,1.6241137981414795,1.0
82,34,-19.734737396240234,11.785173416137695,176.0
82,35,-3.791433811187744,3.5388832092285156,3.0
82,36,-15.564896583557129,179.16346740722656,536.0
82,37,-4.514505386352539,4.503411293029785,4.0
82,38,-0.2598714828491211,1.0671247243881226,1.0
82,39,-27.78244400024414,8.474919319152832,155.0
82,40,-7.3514404296875,1.8452597856521606,19.0
82,41,-24.183677673339844,126.05718994140625,326.0
82,42,-10.352279663085938,2.8157482147216797,15.0
82,43,-8.964635848999023,3.0666308403015137,19.0
82,44,-8.588349342346191,2.9257287979125977,6.0
82,45,-10.21234130859375,165.0371551513672,42.0
82,46,-21.609272003173828,7.131198883056641,12.0
82,47,-15.41273307800293,3.6124794483184814,10.0
82,48,-15.352602005004883,21.553115844726562,643.0
82,49,-11.065550804138184,4.858807563781738,6.0
82,50,-13.477117538452148,4.470308780670166,11.0
82,51,-9.450251579284668,23.33802032470703,25.0
82,52,-1.9035348892211914,1.609435796737671,1.0
82,53,-16.470861434936523,10.516864776611328,92.0
82,54,-25.913188934326172,4.591952323913574,20.0
82,55,-12.133334159851074,11.321083068847656,75.0
82,56,-7.731456756591797,6.909271717071533,56.0
82,57,-9.408428192138672,4.79738712310791,11.0
82,58,-7.047715663909912,2.0233843326568604,3.0
82,59,-21.72320556640625,6.112079620361328,130.0
82,60,-29.83015251159668,12.01127815246582,30.0
82,61,-8.135913848876953,3.8805837631225586,8.0
82,62,-32.36764907836914,12.059094429016113,72.0
82,63,-59.39350891113281,8.341113090515137,73.0
82,64,-31.78708267211914,11.532397270202637,241.0
82,65,-3.601257085800171,6.053451061248779,3.0
82,66,-2.843172073364258,2.579831600189209,3.0
84,0,-7.17189359664917,2.450977087020874,4.0
84,1,-8.262451171875,1.9908020496368408,4.0
84,2,-3.9710330963134766,1.7634823322296143,4.0
84,3,-24.135889053344727,3119.090576171875,2970.0
84,4,-13.121261596679688,5.155982494354248,25.0
84,5,-5.280152320861816,3.7435638904571533,10.0
84,6,-7.780691146850586,4.740479469299316,6.0
84,7,-12.303646087646484,7.772623062133789,34.0
84,8,-23.354103088378906,13.395252227783203,79.0
84,9,-22.99203872680664,99.32603454589844,759.0
84,10,-8.80385684967041,9.033720016479492,21.0
84,11,-6.163372993469238,3.430392265319824,7.0
84,12,-3.057224750518799,1.290163278579712,1.0
84,13,-14.188307762145996,1.9058403968811035,10.0
84,14,-0.15700264275074005,1.0198191404342651,1.0
84,15,-1.3139190673828125,1.1784969568252563,2.0
84,16,-3.060737133026123,4.619879245758057,3.0
84,17,-9.013391494750977,3.6241772174835205,2.0
84,18,-5.103864669799805,3.582160711288452,7.0
84,19,-5.206606864929199,1.9171234369277954,7.0
84,20,-1.2802428007125854,1.2006845474243164,1.0
84,21,-11.988914489746094,1.9465348720550537,11.0
84,22,-18.724454879760742,22.6632022857666,5503.0
84,23,-26.577272415161133,5.881537437438965,59.0
84,24,-26.792463302612305,14.574106216430664,770.0
84,25,-32.39612579345703,221.26353454589844,247.0
84,26,-22.869842529296875,45.22456741333008,135.0
84,27,-9.721090316772461,5.054008483886719,9.0
84,28,-2.095614433288574,1.6886065006256104,2.0
84,29,-20.52326774597168,2.5418083667755127,9.0
84,30,-9.064085006713867,3.6505188941955566,3.0
84,31,-7.49839448928833,12.17597484588623,6.0
84,32,-6.371684551239014,24.187652587890625,32.0
84,33,-1.930201768875122,1.6202013492584229,1.0
84,34,-19.652469635009766,11.66460132598877,173.0
84,35,-3.7661848068237305,3.5092239379882812,3.0
84,36,-15.522903442382812,176.673095703125,525.0
84,37,-4.50291633605957,4.486047744750977,4.0
84,38,-0.24852344393730164,1.0641016960144043,1.0
84,39,-27.774381637573242,8.469664573669434,153.0
84,40,-7.4114179611206055,1.8545056581497192,19.0
84,41,-24.173194885253906,125.79317474365234,329.0
84,42,-10.410788536071777,2.832270860671997,15.0
84,43,-8.998751640319824,3.0797362327575684,19.0
84,44,-8.579431533813477,2.9224693775177,7.0
84,45,-10.181488037109375,162.51072692871094,42.0
84,46,-21.68115234375,7.177950859069824,12.0
84,47,-15.4655179977417,3.6284050941467285,10.0
84,48,-15.349580764770508,21.54010009765625,640.0
84,49,-11.1483154296875,4.916595935821533,7.0
84,50,-13.557449340820312,4.510388374328613,12.0
84,51,-9.441668510437012,23.271345138549805,25.0
84,52,-1.8871067762374878,1.602839469909668,1.0
84,53,-16.5595645904541,10.650981903076172,95.0
84,54,-25.88345718383789,4.583928108215332,20.0
84,55,-12.203411102294922,11.480870246887207,76.0
84,56,-7.753046989440918,6.946665287017822,56.0
84,57,-9.465017318725586,4.8428473472595215,11.0
84,58,-7.126803398132324,2.0394504070281982,3.0
84,59,-21.570125579833984,6.034605503082275,125.0
84,60,-29.719247817993164,11.90078067779541,29.0
84,61,-8.15048599243164,3.890019655227661,8.0
84,62,-32.354698181152344,12.047088623046875,74.0
84,63,-59.23579788208008,8.294262886047363,72.0
84,64,-31.810754776000977,11.55341625213623,241.0
84,65,-3.6200127601623535,6.1104865074157715,3.0
84,66,-2.814805030822754,2.5555522441864014,3.0
86,0,-7.131621360778809,2.4386696815490723,4.0
86,1,-8.172061920166016,1.9758628606796265,4.0
86,2,-3.9726130962371826,1.7638802528381348,4.0
86,3,-24.091686248779297,3073.4697265625,2932.0
86,4,-13.159223556518555,5.180507183074951,25.0
86,5,-5.241503715515137,3.7075672149658203,10.0
86,6,-7.8022589683532715,4.760971546173096,7.0
86,7,-12.274153709411621,7.734510898590088,34.0
86,8,-23.300827026367188,13.316191673278809,81.0
86,9,-22.991830825805664,99.32191467285156,752.0
86,10,-8.830833435058594,9.094850540161133,20.0
86,11,-6.346248626708984,3.5581817626953125,8.0
86,12,-3.1252758502960205,1.2975003719329834,1.0
86,13,-14.11242961883545,1.8992784023284912,10.0
86,14,-0.15544393658638,1.019620418548584,1.0
86,15,-1.3590271472930908,1.1851606369018555,2.0
86,16,-3.0512449741363525,4.598005294799805,3.0
86,17,-9.043323516845703,3.6397078037261963,2.0
86,18,-5.125399589538574,3.6014978885650635,7.0
86,19,-5.1444573402404785,1.9022876024246216,6.0
86,20,-1.2956241369247437,1.2033257484436035,1.0
86,21,-11.940200805664062,1.9412741661071777,11.0
86,22,-18.782127380371094,22.882095336914062,5477.0
86,23,-26.558984756469727,5.874371528625488,59.0
86,24,-26.75860023498535,14.524834632873535,770.0
86,25,-32.29676055908203,217.62936401367188,241.0
86,26,-22.86996841430664,45.22551727294922,140.0
86,27,-9.661455154418945,5.004024505615234,9.0
86,28,-2.09909987449646,1.6900784969329834,2.0
86,29,-20.93592071533203,2.589934825897217,9.0
86,30,-9.083698272705078,3.660761594772339,3.0
86,31,-7.488562107086182,12.13613510131836,6.0
86,32,-6.321125507354736,23.583864212036133,32.0
86,33,-1.9499316215515137,1.6282126903533936,1.0
86,34,-19.70964241027832,11.748262405395508,172.0
86,35,-3.75620174407959,3.497565746307373,3.0
86,36,-15.530553817749023,177.12420654296875,540.0
86,37,-4.514124393463135,4.5028395652771,4.0
86,38,-0.24389757215976715,1.0628716945648193,1.0
86,39,-27.761804580688477,8.46147346496582,158.0
86,40,-7.414820671081543,1.8550316095352173,21.0
86,41,-24.075654983520508,123.36299896240234,317.0
86,42,-10.390254020690918,2.8264613151550293,15.0
86,43,-8.954480171203613,3.0627403259277344,19.0
86,44,-8.5879545211792,2.925584554672241,6.0
86,45,-10.196084976196289,163.70114135742188,42.0
86,46,-21.62604522705078,7.142080783843994,12.0
86,47,-15.380314826965332,3.6027333736419678,10.0
