step,probe_index,log_prob,perplexity,target_rank
86,48,-15.350799560546875,21.54534912109375,640.0
86,49,-11.010308265686035,4.820613384246826,6.0
86,50,-13.559676170349121,4.511504650115967,12.0
86,51,-9.416927337646484,23.080217361450195,24.0
86,52,-1.9082632064819336,1.6113394498825073,1.0
86,53,-16.56388282775879,10.657552719116211,99.0
86,54,-25.887130737304688,4.584918975830078,20.0
86,55,-12.170226097106934,11.404926300048828,77.0
86,56,-7.742654800415039,6.928641319274902,57.0
86,57,-9.471506118774414,4.848087787628174,11.0
86,58,-7.141538619995117,2.0424578189849854,3.0
86,59,-21.631256103515625,6.065425395965576,128.0
86,60,-29.767019271850586,11.948250770568848,29.0
86,61,-8.167001724243164,3.900742769241333,8.0
86,62,-32.35123062133789,12.043874740600586,73.0
86,63,-59.442955017089844,8.355857849121094,74.0
86,64,-31.865463256835938,11.602139472961426,245.0
86,65,-3.580446243286133,5.99078893661499,3.0
86,66,-2.8326950073242188,2.5708372592926025,3.0
88,0,-7.227481842041016,2.468066930770874,4.0
88,1,-8.293142318725586,1.995900273323059,4.0
88,2,-3.938030242919922,1.7551876306533813,4.0
88,3,-24.153038024902344,3136.97119140625,2929.0
88,4,-13.134312629699707,5.164401054382324,25.0
88,5,-5.24934196472168,3.714839458465576,10.0
88,6,-7.86948299407959,4.825414657592773,7.0
88,7,-12.326711654663086,7.802560806274414,34.0
88,8,-23.249820709228516,13.240939140319824,79.0
88,9,-23.026857376098633,100.02012634277344,753.0
88,10,-8.75307559967041,8.919757843017578,20.0
88,11,-6.268795013427734,3.503488063812256,7.0
88,12,-3.0726239681243896,1.2918199300765991,1.0
88,13,-14.152689933776855,1.9027574062347412,10.0
88,14,-0.1594085395336151,1.0201259851455688,1.0
88,15,-1.3245929479599,1.180070400238037,2.0
88,16,-3.075476884841919,4.654052734375,3.0
88,17,-9.014907836914062,3.624962568283081,2.0
88,18,-5.1466827392578125,3.6207120418548584,7.0
88,19,-5.1791911125183105,1.91056489944458,7.0
88,20,-1.2854315042495728,1.2015748023986816,1.0
88,21,-12.040027618408203,1.9520699977874756,11.0
88,22,-18.688030242919922,22.526033401489258,5526.0
88,23,-26.68199920654297,5.922744274139404,62.0
88,24,-26.750356674194336,14.512868881225586,774.0
88,25,-32.35036849975586,219.58248901367188,242.0
88,26,-22.788219451904297,44.613502502441406,142.0
88,27,-9.70728874206543,5.042396068572998,9.0
88,28,-2.0970563888549805,1.6892151832580566,2.0
88,29,-20.87626838684082,2.5829219818115234,9.0
88,30,-9.163549423217773,3.7027597427368164,3.0
88,31,-7.485868453979492,12.125244140625,6.0
88,32,-6.324351787567139,23.621938705444336,30.0
88,33,-1.9861714839935303,1.6430312395095825,1.0
88,34,-19.647375106811523,11.657175064086914,172.0
88,35,-3.7729554176330566,3.517152786254883,3.0
88,36,-15.503157615661621,175.5140838623047,524.0
88,37,-4.492132663726807,4.469951152801514,4.0
88,38,-0.26758873462677,1.069185495376587,1.0
88,39,-27.825517654418945,8.503046989440918,157.0
88,40,-7.520511627197266,1.8714420795440674,21.0
88,41,-24.205556869506836,126.6099624633789,309.0
88,42,-10.41986083984375,2.834841728210449,16.0
88,43,-8.95704460144043,3.0637221336364746,19.0
88,44,-8.580744743347168,2.9229490756988525,6.0
88,45,-10.235252380371094,166.93861389160156,42.0
88,46,-21.59734344482422,7.123469829559326,12.0
88,47,-15.40720272064209,3.6108150482177734,10.0
88,48,-15.282059669494629,21.251169204711914,622.0
88,49,-11.116561889648438,4.894344329833984,7.0
88,50,-13.60234260559082,4.532942771911621,12.0
88,51,-9.42167854309082,23.11679458618164,23.0
88,52,-1.8883122205734253,1.6033225059509277,1.0
88,53,-16.472190856933594,10.518863677978516,98.0
88,54,-25.925201416015625,4.595198154449463,20.0
88,55,-12.202373504638672,11.47848892211914,77.0
88,56,-7.707100868225098,6.867329120635986,56.0
88,57,-9.394549369812012,4.78630256652832,11.0
88,58,-7.135983467102051,2.04132342338562,3.0
88,59,-21.622695922851562,6.061100482940674,126.0
88,60,-29.807483673095703,11.98861026763916,29.0
88,61,-8.175352096557617,3.906175136566162,8.0
88,62,-32.37086868286133,12.062082290649414,72.0
88,63,-59.39943313598633,8.342878341674805,71.0
88,64,-31.831859588623047,11.572187423706055,242.0
88,65,-3.6048941612243652,6.064469814300537,3.0
88,66,-2.81962251663208,2.559659481048584,3.0
90,0,-7.142617702484131,2.442023992538452,4.0
90,1,-8.264301300048828,1.9911091327667236,4.0
90,2,-3.9514811038970947,1.75856351852417,4.0
90,3,-24.228668212890625,3217.0576171875,2979.0
90,4,-13.088936805725098,5.135191440582275,25.0
90,5,-5.286165714263916,3.7491958141326904,10.0
90,6,-7.817975044250488,4.775960445404053,6.0
90,7,-12.285304069519043,7.748898506164551,34.0
90,8,-23.406661987304688,13.47370719909668,80.0
90,9,-23.056516647338867,100.61519622802734,757.0
90,10,-8.74496078491211,8.901681900024414,20.0
90,11,-6.244233131408691,3.4863195419311523,7.0
90,12,-3.1200437545776367,1.2969348430633545,1.0
90,13,-14.253433227539062,1.9114906787872314,10.0
90,14,-0.16289570927619934,1.0205706357955933,1.0
90,15,-1.4175447225570679,1.1938616037368774,2.0
90,16,-3.0762112140655518,4.655762195587158,3.0
90,17,-9.083720207214355,3.6607730388641357,2.0
90,18,-5.1446733474731445,3.618893623352051,7.0
90,19,-5.185529708862305,1.912079095840454,6.0
90,20,-1.289678931236267,1.2023042440414429,1.0
90,21,-11.911175727844238,1.9381461143493652,11.0
90,22,-18.744142532348633,22.737686157226562,5547.0
90,23,-26.640840530395508,5.906515598297119,59.0
90,24,-26.78400421142578,14.561783790588379,773.0
90,25,-32.34030532836914,219.2145538330078,247.0
90,26,-22.94486427307129,45.7935905456543,139.0
90,27,-9.701801300048828,5.037786960601807,9.0
90,28,-2.12201189994812,1.6997870206832886,2.0
90,29,-20.486948013305664,2.5376155376434326,9.0
90,30,-9.052603721618652,3.644536256790161,3.0
90,31,-7.490403175354004,12.143586158752441,6.0
90,32,-6.322749614715576,23.603023529052734,32.0
90,33,-1.9711815118789673,1.6368855237960815,1.0
90,34,-19.779441833496094,11.851213455200195,175.0
90,35,-3.7433605194091797,3.4826269149780273,3.0
90,36,-15.557126998901367,178.70008850097656,537.0
90,37,-4.515864849090576,4.5054521560668945,4.0
90,38,-0.2574562728404999,1.0664806365966797,1.0
90,39,-27.766429901123047,8.464486122131348,154.0
90,40,-7.399011611938477,1.8525893688201904,20.0
90,41,-24.168556213378906,125.67649841308594,323.0
90,42,-10.399469375610352,2.829066753387451,15.0
90,43,-8.980085372924805,3.072558879852295,19.0
90,44,-8.532415390014648,2.9053444862365723,6.0
90,45,-10.20011043548584,164.03097534179688,42.0
90,46,-21.597408294677734,7.12351131439209,12.0
90,47,-15.445652961730957,3.622403383255005,10.0
90,48,-15.3126859664917,21.381738662719727,641.0
90,49,-11.14598274230957,4.914958477020264,6.0
90,50,-13.532875061035156,4.498089790344238,12.0
90,51,-9.455436706542969,23.378395080566406,24.0
90,52,-1.8680362701416016,1.5952157974243164,1.0
90,53,-16.521883010864258,10.593802452087402,92.0
90,54,-25.88538360595703,4.584447860717773,20.0
90,55,-12.13968276977539,11.335467338562012,76.0
90,56,-7.750058174133301,6.941477298736572,56.0
90,57,-9.408522605895996,4.797462463378906,11.0
90,58,-7.148238182067871,2.0438265800476074,4.0
90,59,-21.617822647094727,6.058639049530029,129.0
90,60,-29.74311065673828,11.924469947814941,29.0
90,61,-8.196691513061523,3.9200921058654785,8.0
90,62,-32.17852020263672,11.88492488861084,73.0
90,63,-59.34093475341797,8.325468063354492,71.0
90,64,-31.839218139648438,11.578739166259766,244.0
90,65,-3.626969337463379,6.131777763366699,3.0
90,66,-2.8325681686401367,2.5707285404205322,3.0
92,0,-7.154568672180176,2.4456748962402344,4.0
92,1,-8.252419471740723,1.9891386032104492,4.0
92,2,-3.973278522491455,1.7640480995178223,4.0
92,3,-24.089540481567383,3071.272216796875,2902.0
92,4,-13.184723854064941,5.197046279907227,26.0
92,5,-5.268512725830078,3.7326862812042236,10.0
92,6,-7.818695545196533,4.776648044586182,7.0
92,7,-12.302133560180664,7.770664691925049,34.0
92,8,-23.302444458007812,13.318585395812988,79.0
92,9,-23.007633209228516,99.63632202148438,752.0
92,10,-8.805512428283691,9.037459373474121,21.0
92,11,-6.221743583679199,3.4706737995147705,7.0
92,12,-3.091644048690796,1.293869137763977,1.0
92,13,-14.20326042175293,1.9071362018585205,10.0
92,14,-0.16038361191749573,1.0202503204345703,1.0
92,15,-1.377044439315796,1.1878328323364258,2.0
92,16,-3.0814573764801025,4.667990207672119,3.0
92,17,-8.983654975891113,3.6088144779205322,2.0
92,18,-5.129619598388672,3.605299711227417,7.0
92,19,-5.1768388748168945,1.9100030660629272,7.0
92,20,-1.2868437767028809,1.201817274093628,1.0
92,21,-12.03521728515625,1.95154869556427,11.0
92,22,-18.787731170654297,22.903472900390625,5523.0
92,23,-26.72193145751953,5.938532829284668,59.0
92,24,-26.746685028076172,14.507540702819824,764.0
92,25,-32.35660171508789,219.81076049804688,249.0
92,26,-22.802566528320312,44.72030258178711,143.0
92,27,-9.651945114135742,4.996099472045898,9.0
92,28,-2.1268787384033203,1.7018563747406006,2.0
92,29,-21.083560943603516,2.607374429702759,9.0
92,30,-9.035783767700195,3.635789155960083,3.0
92,31,-7.4864654541015625,12.127655982971191,6.0
92,32,-6.36814546585083,24.14488983154297,32.0
92,33,-1.9704900979995728,1.6366026401519775,1.0
92,34,-19.761125564575195,11.82411003112793,176.0
92,35,-3.8063974380493164,3.556579113006592,3.0
92,36,-15.473991394042969,173.81597900390625,514.0
92,37,-4.509167671203613,4.495405673980713,4.0
92,38,-0.2469625324010849,1.063686490058899,1.0
92,39,-27.79909324645996,8.485779762268066,155.0
92,40,-7.375361919403076,1.8489418029785156,19.0
92,41,-24.142353057861328,125.01962280273438,318.0
92,42,-10.317628860473633,2.8060081005096436,14.0
92,43,-8.985854148864746,3.074775218963623,19.0
92,44,-8.617683410644531,2.936476707458496,6.0
92,45,-10.22647476196289,166.20755004882812,42.0
92,46,-21.630226135253906,7.144795894622803,12.0
92,47,-15.42444133758545,3.6160061359405518,10.0
92,48,-15.36790657043457,21.61918830871582,654.0
92,49,-11.076152801513672,4.866171836853027,7.0
92,50,-13.552162170410156,4.507740020751953,11.0
92,51,-9.443032264709473,23.28192710876465,25.0
92,52,-1.8819023370742798,1.6007553339004517,1.0
92,53,-16.519420623779297,10.59007453918457,96.0
92,54,-25.87549591064453,4.581782341003418,20.0
92,55,-12.148283958435059,11.35498332977295,75.0
92,56,-7.694812297821045,6.846263885498047,55.0
92,57,-9.418136596679688,4.8051557540893555,11.0
92,58,-7.124149322509766,2.0389091968536377,3.0
92,59,-21.67576026916504,6.087962627410889,128.0
92,60,-29.796382904052734,11.977524757385254,29.0
92,61,-8.224363327026367,3.938213348388672,8.0
92,62,-32.3259162902832,12.020445823669434,74.0
92,63,-59.331607818603516,8.32269287109375,74.0
92,64,-31.76024055480957,11.508610725402832,245.0
92,65,-3.6311988830566406,6.144758701324463,3.0
92,66,-2.8186962604522705,2.5588691234588623,3.0
94,0,-7.1439433097839355,2.4424285888671875,4.0
94,1,-8.33495807647705,2.0028674602508545,4.0
94,2,-3.955109119415283,1.7594752311706543,4.0
94,3,-24.155834197998047,3139.8955078125,2907.0
94,4,-13.094901084899902,5.139021396636963,25.0
94,5,-5.255862712860107,3.720900297164917,10.0
94,6,-7.775110721588135,4.735191345214844,7.0
94,7,-12.292778015136719,7.758557319641113,34.0
94,8,-23.345123291015625,13.3818941116333,81.0
94,9,-22.97817039489746,99.05091094970703,745.0
94,10,-8.832252502441406,9.098077774047852,22.0
94,11,-6.305322647094727,3.5291764736175537,8.0
94,12,-3.170609951019287,1.302411437034607,1.0
94,13,-14.10283088684082,1.8984500169754028,10.0
94,14,-0.15792196989059448,1.019936442375183,1.0
94,15,-1.3080894947052002,1.1776385307312012,2.0
94,16,-3.0758934020996094,4.655022621154785,3.0
94,17,-9.096918106079102,3.6676812171936035,2.0
94,18,-5.123781204223633,3.600041151046753,7.0
94,19,-5.193852424621582,1.914069414138794,7.0
94,20,-1.2883384227752686,1.2020739316940308,1.0
94,21,-11.850391387939453,1.931612253189087,11.0
94,22,-18.822298049926758,23.035804748535156,5641.0
94,23,-26.653179168701172,5.911375999450684,59.0
94,24,-26.694522857666016,14.432062149047852,778.0
94,25,-32.464866638183594,223.81301879882812,244.0
94,26,-22.878475189208984,45.289676666259766,136.0
94,27,-9.711357116699219,5.045816421508789,9.0
94,28,-2.1210405826568604,1.6993744373321533,2.0
94,29,-20.983348846435547,2.595524311065674,9.0
94,30,-9.151033401489258,3.6961450576782227,3.0
94,31,-7.4557085037231445,12.003954887390137,6.0
94,32,-6.362778186798096,24.080181121826172,32.0
94,33,-1.9659230709075928,1.634735107421875,1.0
94,34,-19.720762252807617,11.764603614807129,174.0
94,35,-3.785628318786621,3.5320417881011963,3.0
94,36,-15.53830623626709,177.58248901367188,518.0
94,37,-4.504096984863281,4.487813949584961,4.0
94,38,-0.24682040512561798,1.0636487007141113,1.0
94,39,-27.666919708251953,8.399940490722656,153.0
94,40,-7.419208526611328,1.8557100296020508,19.0
94,41,-24.198593139648438,126.43379211425781,332.0
94,42,-10.36614990234375,2.8196563720703125,14.0
94,43,-8.996935844421387,3.0790374279022217,19.0
94,44,-8.576996803283691,2.9215798377990723,7.0
94,45,-10.218940734863281,165.5826416015625,43.0
94,46,-21.704448699951172,7.193167686462402,12.0
94,47,-15.481183052062988,3.6331443786621094,10.0
94,48,-15.304122924804688,21.345151901245117,624.0
94,49,-11.083477020263672,4.871265888214111,7.0
94,50,-13.486658096313477,4.47504997253418,11.0
94,51,-9.36311149597168,22.66988182067871,23.0
94,52,-1.8945229053497314,1.605813980102539,1.0
94,53,-16.435848236083984,10.464393615722656,89.0
94,54,-25.892112731933594,4.5862627029418945,20.0
94,55,-12.261204719543457,11.614344596862793,77.0
94,56,-7.6791839599609375,6.8195672035217285,56.0
94,57,-9.511789321899414,4.880746364593506,11.0
94,58,-7.120909690856934,2.0382487773895264,3.0
94,59,-21.652055740356445,6.0759477615356445,129.0
94,60,-29.836124420166016,12.017255783081055,29.0
94,61,-8.2240629196167,3.938015937805176,8.0
94,62,-32.34293746948242,12.036194801330566,73.0
94,63,-59.30268859863281,8.314102172851562,69.0
94,64,-31.845653533935547,11.584471702575684,245.0
94,65,-3.598924398422241,6.0463948249816895,3.0
94,66,-2.823657751083374,2.5631048679351807,3.0
96,0,-7.202092170715332,2.4602465629577637,4.0
96,1,-8.242488861083984,1.9874930381774902,4.0
96,2,-3.9405038356781006,1.755807876586914,4.0
96,3,-24.167930603027344,3152.58154296875,2971.0
96,4,-13.180428504943848,5.194256782531738,26.0
96,5,-5.263647079467773,3.7281484603881836,10.0
96,6,-7.775765419006348,4.735811710357666,6.0
96,7,-12.208548545837402,7.650401592254639,34.0
96,8,-23.357585906982422,13.400437355041504,81.0
96,9,-23.0194149017334,99.871337890625,745.0
96,10,-8.82541275024414,9.082533836364746,20.0
96,11,-6.283979892730713,3.5141441822052,7.0
96,12,-3.1402673721313477,1.2991223335266113,1.0
96,13,-14.158834457397461,1.903288722038269,10.0
96,14,-0.1601485013961792,1.0202202796936035,1.0
96,15,-1.3447966575622559,1.1830544471740723,2.0
96,16,-3.052936315536499,4.601894855499268,3.0
96,17,-9.028481483459473,3.6319987773895264,2.0
96,18,-5.1647748947143555,3.6371254920959473,7.0
96,19,-5.246150493621826,1.9266232252120972,7.0
96,20,-1.3052204847335815,1.2049764394760132,1.0
96,21,-12.022418975830078,1.9501615762710571,11.0
96,22,-18.762184143066406,22.8061580657959,5527.0
96,23,-26.623260498046875,5.89959716796875,59.0
96,24,-26.76902198791504,14.539982795715332,767.0
96,25,-32.465431213378906,223.8341522216797,243.0
96,26,-22.79006004333496,44.627193450927734,136.0
96,27,-9.704170227050781,5.03977632522583,9.0
96,28,-2.1373989582061768,1.7063382863998413,2.0
96,29,-20.722204208374023,2.564897060394287,9.0
96,30,-9.110219955444336,3.6746578216552734,3.0
96,31,-7.478262901306152,12.094541549682617,6.0
96,32,-6.35555362701416,23.993350982666016,32.0
96,33,-1.9627041816711426,1.6334201097488403,1.0
96,34,-19.645174026489258,11.653968811035156,174.0
96,35,-3.753279685974121,3.4941608905792236,3.0
96,36,-15.486797332763672,174.5595245361328,508.0
96,37,-4.511752605438232,4.49928092956543,4.0
96,38,-0.24894629418849945,1.0642141103744507,1.0
96,39,-27.613059997558594,8.365211486816406,157.0
96,40,-7.341972827911377,1.8438044786453247,19.0
96,41,-24.199634552001953,126.4600830078125,328.0
96,42,-10.2908296585083,2.7984983921051025,16.0
96,43,-8.956716537475586,3.063596487045288,19.0
96,44,-8.571600914001465,2.9196102619171143,6.0
96,45,-10.214622497558594,165.2255096435547,42.0
96,46,-21.73318099975586,7.211981773376465,12.0
96,47,-15.471942901611328,3.6303482055664062,10.0
96,48,-15.317774772644043,21.403512954711914,627.0
96,49,-11.152351379394531,4.919432163238525,7.0
96,50,-13.580917358398438,4.522164344787598,12.0
96,51,-9.446615219116211,23.30974769592285,24.0
96,52,-1.8908250331878662,1.604330062866211,1.0
96,53,-16.5368709564209,10.616506576538086,103.0
96,54,-25.823875427246094,4.567890644073486,21.0
96,55,-12.159076690673828,11.379522323608398,76.0
96,56,-7.6883955001831055,6.83528995513916,55.0
96,57,-9.458423614501953,4.837528705596924,11.0
96,58,-7.1100969314575195,2.036046028137207,3.0
96,59,-21.64449691772461,6.072122097015381,130.0
96,60,-29.705766677856445,11.887417793273926,29.0
96,61,-8.20793342590332,3.9274444580078125,8.0
96,62,-32.31922912597656,12.014262199401855,74.0
96,63,-59.43008804321289,8.352017402648926,71.0
96,64,-31.836589813232422,11.576398849487305,243.0
96,65,-3.6010208129882812,6.052736282348633,3.0
96,66,-2.8375332355499268,2.5749869346618652,3.0
98,0,-7.186953544616699,2.4555952548980713,4.0
98,1,-8.238274574279785,1.98679518699646,4.0
98,2,-3.9492833614349365,1.7580114603042603,4.0
98,3,-24.138233184814453,3121.527587890625,2979.0
98,4,-13.153032302856445,5.176499366760254,25.0
98,5,-5.244844913482666,3.710665464401245,10.0
98,6,-7.852813720703125,4.809353828430176,7.0
98,7,-12.319873809814453,7.793673515319824,34.0
98,8,-23.316490173339844,13.339386940002441,81.0
98,9,-23.004302978515625,99.5699691772461,755.0
98,10,-8.762335777282715,8.94043254852295,20.0
98,11,-6.280786037445068,3.511899948120117,7.0
98,12,-3.1257500648498535,1.2975517511367798,1.0
98,13,-14.128242492675781,1.900644063949585,10.0
98,14,-0.1578885316848755,1.0199320316314697,1.0
98,15,-1.378946304321289,1.1881153583526611,2.0
98,16,-3.0736992359161377,4.649918079376221,3.0
98,17,-9.151383399963379,3.6963303089141846,2.0
98,18,-5.14317512512207,3.6175382137298584,7.0
98,19,-5.173473358154297,1.9091997146606445,7.0
98,20,-1.2972567081451416,1.203606367111206,1.0
98,21,-11.997591972351074,1.947473406791687,11.0
98,22,-18.698362350463867,22.564861297607422,5539.0
98,23,-26.523117065429688,5.8603410720825195,59.0
98,24,-26.696435928344727,14.43482494354248,767.0
98,25,-32.38036346435547,220.68295288085938,250.0
98,26,-22.833534240722656,44.951717376708984,135.0
98,27,-9.675029754638672,5.015358924865723,9.0
98,28,-2.1324462890625,1.7042268514633179,2.0
98,29,-20.6666316986084,2.5584263801574707,9.0
98,30,-9.08358097076416,3.6607000827789307,3.0
98,31,-7.487133979797363,12.130358695983887,6.0
98,32,-6.307706832885742,23.426162719726562,32.0
98,33,-1.998325228691101,1.6480311155319214,1.0
98,34,-19.77363395690918,11.842612266540527,176.0
98,35,-3.775181293487549,3.519763469696045,3.0
98,36,-15.447676658630371,172.29803466796875,512.0
98,37,-4.487326622009277,4.462796688079834,4.0
98,38,-0.25751444697380066,1.0664961338043213,1.0
98,39,-27.793922424316406,8.482405662536621,154.0
98,40,-7.447637557983398,1.8601114749908447,21.0
98,41,-24.17760467529297,125.90412902832031,329.0
98,42,-10.363301277160645,2.8188531398773193,14.0
98,43,-8.986045837402344,3.0748488903045654,19.0
98,44,-8.563009262084961,2.916476249694824,6.0
98,45,-10.256256103515625,168.70101928710938,43.0
98,46,-21.659914016723633,7.164104461669922,12.0
98,47,-15.376184463500977,3.6014938354492188,10.0
98,48,-15.336173057556152,21.482412338256836,643.0
98,49,-11.055370330810547,4.851746082305908,7.0
98,50,-13.572575569152832,4.517974853515625,12.0
98,51,-9.382952690124512,22.820310592651367,23.0
98,52,-1.8993566036224365,1.6077556610107422,1.0
98,53,-16.499923706054688,10.560620307922363,97.0
98,54,-25.88641929626465,4.5847272872924805,20.0
98,55,-12.198169708251953,11.468840599060059,77.0
98,56,-7.752152442932129,6.945112228393555,56.0
98,57,-9.45631217956543,4.835826396942139,11.0
98,58,-7.127730846405029,2.039639472961426,3.0
98,59,-21.613834381103516,6.0566253662109375,126.0
98,60,-29.919757843017578,12.101302146911621,29.0
98,61,-8.2066068649292,3.9265758991241455,8.0
98,62,-32.243408203125,11.94439697265625,72.0
98,63,-59.30377197265625,8.314424514770508,72.0
98,64,-31.725475311279297,11.477873802185059,243.0
98,65,-3.6184303760528564,6.105654239654541,3.0
98,66,-2.8439579010009766,2.580507278442383,3.0
100,0,-7.13212776184082,2.438823938369751,4.0
100,1,-8.233043670654297,1.9859291315078735,4.0
100,2,-3.9856834411621094,1.767176866531372,4.0
100,3,-24.13117027282715,3114.18603515625,2915.0
100,4,-13.111194610595703,5.149498462677002,25.0
100,5,-5.260196208953857,3.724933385848999,10.0
100,6,-7.829288482666016,4.786778450012207,7.0
100,7,-12.304487228393555,7.773712635040283,34.0
100,8,-23.351734161376953,13.391727447509766,79.0
100,9,-23.018959045410156,99.86224365234375,767.0
100,10,-8.840729713439941,9.117379188537598,22.0
100,11,-6.2570600509643555,3.4952750205993652,7.0
100,12,-3.112727403640747,1.2961443662643433,1.0
100,13,-14.145685195922852,1.9021515846252441,10.0
100,14,-0.16537880897521973,1.0208874940872192,1.0
100,15,-1.3355029821395874,1.1816809177398682,2.0
100,16,-3.057384490966797,4.6121416091918945,3.0
100,17,-9.046426773071289,3.6413216590881348,2.0
100,18,-5.118539810180664,3.595327138900757,7.0
100,19,-5.205715179443359,1.9169096946716309,7.0
100,20,-1.3029338121414185,1.204582929611206,1.0
100,21,-11.998536109924316,1.9475756883621216,11.0
100,22,-18.76498794555664,22.81682014465332,5613.0
100,23,-26.643674850463867,5.907631874084473,59.0
100,24,-26.65073013305664,14.368997573852539,769.0
100,25,-32.283653259277344,217.15451049804688,240.0
100,26,-22.825895309448242,44.8945198059082,141.0
100,27,-9.709202766418457,5.044004917144775,9.0
100,28,-2.115021228790283,1.6968190670013428,2.0
100,29,-20.662500381469727,2.557945966720581,9.0
100,30,-9.044347763061523,3.64024019241333,3.0
100,31,-7.491771221160889,12.149123191833496,6.0
100,32,-6.327849388122559,23.663284301757812,32.0
100,33,-1.9777857065200806,1.6395903825759888,1.0
100,34,-19.632553100585938,11.635597229003906,172.0
100,35,-3.7842001914978027,3.5303609371185303,3.0
100,36,-15.550276756286621,178.29248046875,526.0
100,37,-4.5151166915893555,4.504328727722168,4.0
100,38,-0.27221420407295227,1.0704225301742554,1.0
100,39,-27.726802825927734,8.438724517822266,158.0
100,40,-7.346853733062744,1.8445545434951782,20.0
100,41,-24.249914169311523,127.7381820678711,330.0
100,42,-10.389299392700195,2.8261911869049072,16.0
100,43,-9.000645637512207,3.08046555519104,19.0
100,44,-8.568288803100586,2.9184017181396484,6.0
100,45,-10.179901123046875,162.3818359375,42.0
100,46,-21.63284683227539,7.146498680114746,12.0
100,47,-15.374601364135742,3.6010186672210693,10.0
100,48,-15.333160400390625,21.469472885131836,655.0
100,49,-11.118637084960938,4.895795822143555,7.0
100,50,-13.555253028869629,4.5092878341674805,12.0
100,51,-9.41020679473877,23.02857208251953,23.0
100,52,-1.9072272777557373,1.6109222173690796,1.0
100,53,-16.476497650146484,10.525335311889648,96.0
100,54,-25.990985870361328,4.6130146980285645,20.0
100,55,-12.190336227416992,11.450886726379395,78.0
100,56,-7.724182605743408,6.896718502044678,56.0
100,57,-9.421234130859375,4.8076372146606445,11.0
100,58,-7.12744140625,2.0395805835723877,3.0
100,59,-21.669445037841797,6.084758758544922,132.0
100,60,-29.816497802734375,11.997617721557617,29.0
100,61,-8.12556266784668,3.8738951683044434,8.0
100,62,-32.26142501831055,11.960959434509277,73.0
100,63,-59.23910903930664,8.295244216918945,70.0
100,64,-31.804595947265625,11.547945022583008,244.0
100,65,-3.601090669631958,6.052947521209717,3.0
100,66,-2.8252665996551514,2.5644795894622803,3.0
