step,probe_index,log_prob,perplexity,target_rank
0,0,-20.614364624023438,173.0518341064453,871.0
0,1,-11.048048973083496,39.752906799316406,836.0
0,2,-26.81266212463379,213.26437377929688,162.0
0,3,-5.9255900382995605,3.2710726261138916,6.0
0,4,-34.009979248046875,128.83966064453125,276.0
0,5,-26.302284240722656,717.3551025390625,15868.0
0,6,-4.3325724601745605,4.238421440124512,2.0
0,7,-9.244268417358398,21.78938102722168,36.0
0,8,-46.8978385925293,11843.8984375,1344.0
0,9,-28.365158081054688,1201.4560546875,3312.0
2,0,-20.558483123779297,170.65103149414062,897.0
2,1,-11.023365020751953,39.427162170410156,829.0
2,2,-26.739778518676758,210.17819213867188,168.0
2,3,-5.926268577575684,3.271516799926758,6.0
2,4,-33.989479064941406,128.46287536621094,272.0
2,5,-26.226089477539062,703.8197631835938,15279.0
2,6,-4.336353302001953,4.2437663078308105,1.0
2,7,-9.18313217163086,21.349834442138672,35.0
2,8,-46.9066162109375,11864.7001953125,1334.0
2,9,-28.450395584106445,1227.3331298828125,3313.0
4,0,-20.60978889465332,172.85398864746094,895.0
4,1,-11.018621444702148,39.3648681640625,888.0
4,2,-26.001773834228516,181.33653259277344,184.0
4,3,-6.098552227020264,3.386207103729248,4.0
4,4,-33.893157958984375,126.70732879638672,281.0
4,5,-25.634212493896484,607.0147705078125,15030.0
4,6,-4.270087242126465,4.151054382324219,1.0
4,7,-9.125748634338379,20.94533920288086,34.0
4,8,-46.573463439941406,11099.9130859375,1283.0
4,9,-28.50221061706543,1243.335205078125,3563.0
6,0,-20.287878036499023,159.48812866210938,847.0
6,1,-10.867310523986816,37.42866134643555,914.0
6,2,-22.777198791503906,95.14860534667969,185.0
6,3,-6.278837203979492,3.5105316638946533,4.0
6,4,-33.70008850097656,123.2602767944336,268.0
6,5,-25.129093170166016,535.0034790039062,13993.0
6,6,-4.343907356262207,4.254465579986572,2.0
6,7,-9.027010917663574,20.267196655273438,34.0
6,8,-46.74747085571289,11493.005859375,1415.0
6,9,-28.39404296875,1210.16357421875,3780.0
8,0,-19.780519485473633,140.4890899658203,824.0
8,1,-10.74248218536377,35.903236389160156,827.0
8,2,-22.173063278198242,84.31946563720703,172.0
8,3,-6.06794548034668,3.36554217338562,4.0
8,4,-34.012596130371094,128.88783264160156,245.0
8,5,-25.311038970947266,559.90087890625,14376.0
8,6,-4.339036464691162,4.247563362121582,2.0
8,7,-8.951055526733398,19.76050567626953,32.0
8,8,-46.657875061035156,11288.90234375,1320.0
8,9,-27.738128662109375,1027.138671875,3078.0
10,0,-19.387767791748047,127.35034942626953,738.0
10,1,-10.73478889465332,35.811283111572266,787.0
10,2,-21.941680908203125,80.50636291503906,165.0
10,3,-5.791286468505859,3.1843788623809814,4.0
10,4,-33.652671813964844,122.42819213867188,221.0
10,5,-25.516109466552734,589.354248046875,15137.0
10,6,-4.211822509765625,4.071212291717529,2.0
10,7,-8.997496604919434,20.068782806396484,36.0
10,8,-46.26874542236328,10443.64453125,1217.0
10,9,-27.27413558959961,914.64306640625,2727.0
12,0,-19.123754501342773,119.21620178222656,705.0
12,1,-10.836342811584473,37.044288635253906,815.0
12,2,-21.590059280395508,75.0392837524414,162.0
12,3,-5.654913425445557,3.0986998081207275,4.0
12,4,-33.473331451416016,119.33142852783203,213.0
12,5,-25.549943923950195,594.3604736328125,15546.0
12,6,-4.0881876945495605,3.906841278076172,2.0
12,7,-8.96715259552002,19.866817474365234,34.0
12,8,-46.07884979248047,10054.4423828125,1122.0
12,9,-26.984954833984375,850.8524169921875,2439.0
14,0,-18.848854064941406,111.29824829101562,710.0
14,1,-10.943380355834961,38.38986587524414,844.0
14,2,-21.121414184570312,68.32547760009766,161.0
14,3,-5.685904026031494,3.1179659366607666,4.0
14,4,-33.755619049072266,124.24200439453125,225.0
14,5,-25.465360641479492,581.9241943359375,15139.0
14,6,-3.999549388885498,3.793098211288452,2.0
14,7,-8.782573699951172,18.68132972717285,31.0
14,8,-46.10394287109375,10105.033203125,1055.0
14,9,-26.870162963867188,826.7816772460938,2227.0
16,0,-18.558311462402344,103.50064086914062,685.0
16,1,-10.956374168395996,38.556495666503906,850.0
16,2,-20.819644927978516,64.3237533569336,169.0
16,3,-5.742007255554199,3.153148651123047,4.0
16,4,-34.1212043762207,130.90316772460938,236.0
16,5,-25.28084373474121,555.690185546875,14637.0
16,6,-3.97291898727417,3.7595765590667725,2.0
16,7,-8.890966415405273,19.368642807006836,31.0
16,8,-45.84021759033203,9585.84765625,951.0
16,9,-26.795135498046875,811.41845703125,2186.0
18,0,-18.314979553222656,97.39207458496094,666.0
18,1,-10.8800687789917,37.58818054199219,816.0
18,2,-20.565814971923828,61.13979721069336,174.0
18,3,-5.791164875030518,3.1843013763427734,4.0
18,4,-34.08064270019531,130.14683532714844,239.0
18,5,-25.0407657623291,523.319091796875,14178.0
18,6,-3.986588478088379,3.7767460346221924,2.0
18,7,-8.98338508605957,19.974605560302734,31.0
18,8,-45.745445251464844,9405.8671875,937.0
18,9,-26.802589416503906,812.931884765625,2152.0
20,0,-18.089580535888672,92.05582427978516,684.0
20,1,-10.854066848754883,37.2637939453125,796.0
20,2,-20.28384017944336,57.787235260009766,178.0
20,3,-5.756213188171387,3.1621198654174805,4.0
20,4,-34.24036407470703,133.1505584716797,239.0
20,5,-25.005001068115234,518.6608276367188,14045.0
20,6,-3.9287796020507812,3.7046663761138916,2.0
20,7,-9.048604965209961,20.41360855102539,32.0
20,8,-45.65570831298828,9238.5634765625,949.0
20,9,-26.753841400146484,803.0848388671875,2040.0
22,0,-17.932783126831055,88.51710510253906,662.0
22,1,-10.7716703414917,36.25425720214844,767.0
22,2,-20.133010864257812,56.07007598876953,180.0
22,3,-5.674722671508789,3.1110010147094727,4.0
22,4,-34.437374114990234,136.9512176513672,244.0
22,5,-25.0104923248291,519.3733520507812,14094.0
22,6,-3.9287548065185547,3.7046358585357666,2.0
22,7,-9.0871000289917,20.677236557006836,32.0
22,8,-45.56372833251953,9070.16015625,953.0
22,9,-26.87762451171875,828.3255004882812,2077.0
24,0,-17.992321014404297,89.84449005126953,647.0
24,1,-10.705322265625,35.46125411987305,732.0
24,2,-19.928951263427734,53.82781219482422,177.0
24,3,-5.627228736877441,3.081589937210083,4.0
24,4,-34.1364631652832,131.1887969970703,238.0
24,5,-24.871389389038086,501.62225341796875,13602.0
24,6,-3.88556170463562,3.651679754257202,2.0
24,7,-9.11063003540039,20.840051651000977,32.0
24,8,-45.47894287109375,8917.66015625,983.0
24,9,-26.796632766723633,811.7222290039062,2101.0
26,0,-17.984085083007812,89.65968322753906,657.0
26,1,-10.666572570800781,35.00616455078125,720.0
26,2,-19.966556549072266,54.23418426513672,182.0
26,3,-5.589200973510742,3.058241605758667,4.0
26,4,-34.090457916259766,130.32940673828125,243.0
26,5,-24.95281982421875,511.938720703125,13587.0
26,6,-3.8830275535583496,3.6485965251922607,2.0
26,7,-9.076216697692871,20.602359771728516,31.0
26,8,-45.169166564941406,8381.9306640625,934.0
26,9,-26.90606689453125,834.236328125,2187.0
28,0,-17.89609146118164,87.70885467529297,638.0
28,1,-10.612236022949219,34.377830505371094,704.0
28,2,-19.82866668701172,52.75894546508789,188.0
28,3,-5.504673957824707,3.0069756507873535,4.0
28,4,-34.439666748046875,136.99609375,251.0
28,5,-24.928653717041016,508.85516357421875,14003.0
28,6,-3.9229588508605957,3.6974852085113525,2.0
28,7,-9.003809928894043,20.11106300354004,30.0
28,8,-45.2592658996582,8534.3388671875,930.0
28,9,-27.0098876953125,856.1725463867188,2071.0
30,0,-17.82959747314453,86.26287841796875,629.0
30,1,-10.68062686920166,35.17054748535156,730.0
30,2,-19.745494842529297,51.88859939575195,182.0
30,3,-5.5111894607543945,3.010896682739258,4.0
30,4,-34.428627014160156,136.7802276611328,261.0
30,5,-24.929370880126953,508.9464111328125,14166.0
30,6,-3.882004737854004,3.647352695465088,2.0
30,7,-8.92199993133545,19.570043563842773,29.0
30,8,-45.483089447021484,8925.0546875,963.0
30,9,-27.05972671508789,866.906982421875,2121.0
32,0,-17.844635009765625,86.58778381347656,621.0
32,1,-10.666983604431152,35.010963439941406,736.0
32,2,-19.80490493774414,52.50880432128906,182.0
32,3,-5.501247406005859,3.004915714263916,4.0
32,4,-34.46568298339844,137.5061798095703,269.0
32,5,-24.943845748901367,510.7914733886719,14101.0
32,6,-3.932419776916504,3.7091643810272217,2.0
32,7,-8.845048904418945,19.07444953918457,28.0
32,8,-45.388282775878906,8757.4208984375,970.0
32,9,-27.07207679748535,869.5877075195312,2206.0
34,0,-17.81250762939453,85.89511108398438,603.0
34,1,-10.696806907653809,35.36074447631836,746.0
34,2,-19.97900390625,54.36935806274414,186.0
34,3,-5.473354339599609,2.98819899559021,4.0
34,4,-34.456336975097656,137.3227081298828,266.0
34,5,-24.917728424072266,507.46722412109375,14013.0
34,6,-3.9630277156829834,3.7472012042999268,2.0
34,7,-8.84302043914795,19.061555862426758,29.0
34,8,-45.29738235473633,8599.650390625,944.0
34,9,-27.017969131469727,857.9041137695312,2145.0
36,0,-17.88351058959961,87.43342590332031,613.0
36,1,-10.709478378295898,35.51041793823242,753.0
36,2,-19.910905838012695,53.63388442993164,181.0
36,3,-5.512863636016846,3.011904716491699,4.0
36,4,-34.31547546386719,134.5869903564453,267.0
36,5,-24.935943603515625,509.7834167480469,14096.0
36,6,-4.018972396850586,3.817735433578491,2.0
36,7,-8.852617263793945,19.122629165649414,29.0
36,8,-45.342498779296875,8677.5947265625,985.0
36,9,-27.04149627685547,862.9649047851562,2206.0
38,0,-17.944435119628906,88.77532958984375,617.0
38,1,-10.617867469787598,34.44243240356445,721.0
38,2,-20.02774429321289,54.901954650878906,189.0
38,3,-5.508249282836914,3.009126663208008,4.0
38,4,-34.31306457519531,134.5406494140625,261.0
38,5,-24.905345916748047,505.8987121582031,14059.0
38,6,-3.9733357429504395,3.760098934173584,2.0
38,7,-8.88608169555664,19.337133407592773,29.0
38,8,-45.357120513916016,8703.0126953125,990.0
38,9,-26.968910217285156,847.4463500976562,2194.0
40,0,-17.963098526000977,89.19050598144531,632.0
40,1,-10.671819686889648,35.06744384765625,741.0
40,2,-20.076454162597656,55.43941116333008,189.0
40,3,-5.521137237548828,3.016892671585083,4.0
40,4,-34.34166717529297,135.09152221679688,260.0
40,5,-24.901620864868164,505.42779541015625,13879.0
40,6,-3.999922275543213,3.793569326400757,2.0
40,7,-8.878016471862793,19.28521728515625,29.0
40,8,-45.368988037109375,8723.6875,979.0
40,9,-27.091081619262695,873.7291259765625,2197.0
42,0,-17.920825958251953,88.25289916992188,602.0
42,1,-10.626608848571777,34.542930603027344,725.0
42,2,-20.093904495239258,55.63323211669922,189.0
42,3,-5.48349666595459,2.9942667484283447,4.0
42,4,-34.3592643737793,135.43154907226562,264.0
42,5,-24.874338150024414,501.9921569824219,13846.0
42,6,-3.9842729568481445,3.773832321166992,2.0
42,7,-8.89644718170166,19.404062271118164,29.0
42,8,-45.31480026245117,8629.654296875,986.0
42,9,-27.02655792236328,859.7481079101562,2150.0
44,0,-17.934791564941406,88.56155395507812,623.0
44,1,-10.675040245056152,35.10511016845703,747.0
44,2,-19.99006462097168,54.489768981933594,184.0
44,3,-5.476444721221924,2.990046501159668,4.0
44,4,-34.33592224121094,134.98069763183594,267.0
44,5,-24.89563751220703,504.67230224609375,13895.0
44,6,-3.988729953765869,3.7794430255889893,2.0
44,7,-8.927762985229492,19.6076717376709,29.0
44,8,-45.21051788330078,8451.5380859375,956.0
44,9,-27.017135620117188,857.725341796875,2192.0
46,0,-17.944149017333984,88.76898193359375,606.0
46,1,-10.609465599060059,34.346099853515625,719.0
46,2,-20.054885864257812,55.20078659057617,186.0
46,3,-5.513361930847168,3.012204885482788,4.0
46,4,-34.41844940185547,136.58145141601562,270.0
46,5,-24.78697967529297,491.1477355957031,13617.0
46,6,-3.9763243198394775,3.7638468742370605,2.0
46,7,-8.888978004455566,19.355810165405273,29.0
46,8,-45.250221252441406,8518.9130859375,954.0
46,9,-27.032346725463867,860.9932861328125,2162.0
48,0,-18.064273834228516,91.47525024414062,627.0
48,1,-10.62880802154541,34.568267822265625,723.0
48,2,-19.96405792236328,54.207088470458984,186.0
48,3,-5.539687156677246,3.028106451034546,4.0
48,4,-34.38902282714844,136.0084991455078,263.0
48,5,-24.87029266357422,501.4847106933594,13868.0
48,6,-4.021996974945068,3.8215866088867188,2.0
48,7,-8.877362251281738,19.2810115814209,29.0
48,8,-45.27819061279297,8566.7041015625,970.0
48,9,-27.058029174804688,866.5391235351562,2201.0
50,0,-17.984722137451172,89.6739730834961,612.0
50,1,-10.62969970703125,34.57853698730469,732.0
50,2,-20.002994537353516,54.630855560302734,182.0
50,3,-5.516151428222656,3.013885974884033,4.0
50,4,-34.376251220703125,135.76058959960938,251.0
50,5,-24.869319915771484,501.36279296875,13980.0
50,6,-4.016074180603027,3.8140487670898438,2.0
50,7,-8.926179885864258,19.59733009338379,29.0
50,8,-45.24850845336914,8515.9970703125,940.0
50,9,-27.02851676940918,860.1692504882812,2197.0
