step,probe_index,log_prob,perplexity,target_rank
0,0,-5.9375,19.46756935119629,7.0
0,1,-0.83984375,1.3230608701705933,1.0
0,2,-11.625,10.226680755615234,43.0
0,3,-41.5,4023.873046875,4464.0
0,4,-22.375,268.7414855957031,253.0
0,5,-25.375,4714.19287109375,118.0
0,6,-11.375,9.727919578552246,191.0
0,7,-24.125,416.2350158691406,252.0
0,8,-9.75,7.028688430786133,17.0
0,9,-5.0,5.294489860534668,11.0
0,10,-7.59375,44.561710357666016,3.0
0,11,-15.8125,52.09791564941406,60.0
0,12,-5.625,3.080216884613037,3.0
0,13,-3.09375,4.696769714355469,2.0
0,14,-20.0,9.227815628051758,15.0
0,15,-10.3125,31.109086990356445,17.0
0,16,-3.25,5.078419208526611,3.0
0,17,-13.3125,14.332074165344238,2197.0
0,18,-1.5625,2.1842007637023926,2.0
0,19,-27.75,32.09659957885742,114.0
0,20,-33.0,735.0951538085938,2724.0
0,21,-39.0,2440.6025390625,8930.0
0,22,-9.5,4.871166229248047,5.0
0,23,-34.0,897.847412109375,1467.0
0,24,-9.4375,112.02813720703125,15.0
0,25,-31.625,558.3577270507812,5159.0
0,26,-12.0625,7.466428756713867,5.0
