step,corpus_perplexity,corpus_loss
1,6.904795480993825,1.9322161674499512
2,6.812942259122646,1.9188240766525269
3,6.495108818282668,1.871049404144287
4,6.226764312125832,1.8288568258285522
5,5.8135925122545755,1.760198712348938
6,5.353409564774007,1.6777336597442627
7,5.073655605290024,1.6240615844726562
8,4.786477268679883,1.5657947063446045
9,4.825186754418984,1.5738494396209717
10,4.711501410490565,1.550006628036499
11,4.610370729684223,1.5283082723617554
12,4.5029955846964365,1.5047428607940674
13,4.437053246080118,1.489990472793579
14,4.392836316962762,1.4799751043319702
15,4.346500163655673,1.46937096118927
16,4.2737035489828985,1.4524807929992676
17,4.223758813712599,1.4407254457473755
18,4.187626192625392,1.4321340322494507
19,4.158030631776653,1.4250415563583374
20,4.094525356842868,1.4096508026123047
21,4.045446102300772,1.3975918292999268
22,4.002617753767265,1.386948585510254
23,3.966127637982188,1.3777902126312256
24,3.908418570206614,1.3631328344345093
25,3.8634266119154126,1.3515545129776
26,3.8238054891304376,1.3412461280822754
27,3.791804368127427,1.3328419923782349
28,3.7443655126772812,1.3202521800994873
29,3.7082311399259322,1.3105549812316895
30,3.6750398575403227,1.3015639781951904
31,3.6421317668697797,1.2925691604614258
32,3.601987140925016,1.281485676765442
33,3.5704239266719524,1.2726843357086182
34,3.544129754445245,1.2652926445007324
35,3.510554147999265,1.255773901939392
36,3.483665838382127,1.2480851411819458
37,3.4632869954360577,1.2422181367874146
38,3.4480145464019234,1.2377985715866089
39,3.405684631104707,1.2254459857940674
40,3.3798690834960827,1.2178369760513306
41,3.361005213466089,1.2122400999069214
42,3.347282947490263,1.2081489562988281
43,3.3158334541193417,1.1987090110778809
44,3.2971563936474246,1.1930603981018066
45,3.28579128455806,1.1896075010299683
46,3.279683364224,1.1877468824386597
47,3.2573552532199215,1.1809155941009521
48,3.239401448433442,1.1753885746002197
49,3.22380169458594,1.1705613136291504
50,3.209609435686162,1.1661492586135864
51,3.172114630354745,1.1543984413146973
52,3.14183074486534,1.144805669784546
53,3.1178022704527906,1.1371283531188965
54,3.0952229042931103,1.1298599243164062
55,3.075881180694475,1.123591423034668
56,3.060333313876992,1.1185238361358643
57,3.0493221037427487,1.1149193048477173
58,3.0403747956461786,1.1119807958602905
59,3.0290092856117488,1.1082355976104736
60,3.018506572146421,1.1047621965408325
61,3.011739932612768,1.1025179624557495
62,3.0043079162231168,1.10004723072052
63,2.9962165985801064,1.0973503589630127
64,2.9892073563621295,1.0950082540512085
65,2.9844938305959117,1.0934301614761353
66,2.977589746630893,1.0911141633987427
67,2.9721953977095494,1.0893008708953857
68,2.9679739209839986,1.0878795385360718
69,2.964671880837605,1.0867663621902466
70,2.9591086777982927,1.0848881006240845
71,2.9557329924138185,1.0837466716766357
72,2.9542080591802855,1.0832306146621704
73,2.9503856262415424,1.0819358825683594
74,2.9468878015131743,1.0807496309280396
75,2.9456799407940912,1.0803396701812744
76,2.9441345733805444,1.0798149108886719
77,2.943748884604107,1.0796838998794556
78,2.940865015694338,1.078703761100769
79,2.938922751696446,1.0780431032180786
80,2.937326304315764,1.0774997472763062
81,2.937006278634774,1.0773907899856567
82,2.9363012247536653,1.0771507024765015
83,2.933713861108306,1.0762691497802734
84,2.93325890293463,1.0761140584945679
85,2.931373030559224,1.0754709243774414
86,2.931297551001379,1.0754451751708984
87,2.93054845188018,1.0751895904541016
88,2.930486268489313,1.0751683712005615
89,2.9289422380120484,1.0746413469314575
90,2.92857145661808,1.0745147466659546
91,2.9281158996898884,1.0743591785430908
92,2.927836317086787,1.0742636919021606
93,2.927931602540698,1.074296236038208
94,2.927354003870741,1.0740989446640015
95,2.927265716350982,1.0740687847137451
96,2.927015524683469,1.0739833116531372
97,2.9246490091842503,1.0731744766235352
98,2.9256947834561706,1.073531985282898
99,2.9253394084145556,1.0734105110168457
100,2.9242965499947653,1.0730539560317993
